Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
4220000,0.48238814,59.016129032258064,-1.330195,-2.0753846966451213,-2.0753846966451213,1.040261,0.092929386,5.7851466e-05,1.0
4230000,0.45593277,48.951219512195124,-1.4727771,-1.86696712396763,-1.86696712396763,0.918578,0.09432352,5.7750265e-05,1.0
4240000,0.4498699,49.04054054054054,-1.328304,-1.6512979396184286,-1.6512979396184286,1.07987,0.0951075,5.764998e-05,1.0
4250000,0.46414417,64.90625,-1.2824428,-2.5165585363283753,-2.5165585363283753,0.91764885,0.09608135,5.7553167e-05,1.0
4260000,0.4740524,57.28048780487805,-1.4252306,-1.8505059829572352,-1.8505059829572352,1.115104,0.09647511,5.745196e-05,1.0
4270000,0.46654582,51.0,-1.5821354,-2.828799066848533,-2.828799066848533,0.7507346,0.10065104,5.735324e-05,1.0
4280000,0.5155309,55.265625,-1.6508471,-2.3237373121082783,-2.3237373121082783,0.7630946,0.095503435,5.7254794e-05,1.0
4290000,0.49281448,50.728813559322035,-1.6132622,-1.2331244410094568,-1.2331244410094568,0.9691437,0.09565787,5.714533e-05,1.0
4300000,0.5131751,50.38181818181818,-1.5712466,-2.154484842040322,-2.154484842040322,0.939275,0.10092542,5.7047702e-05,1.0
4310000,0.5465489,55.279411764705884,-1.6012533,-2.4345218039610805,-2.4345218039610805,0.9671446,0.095760405,5.6951394e-05,1.0
4320000,0.5653861,56.779411764705884,-1.5658346,-2.0980043788166607,-2.0980043788166607,0.93857163,0.09763815,5.6846395e-05,1.0
4330000,0.5612539,45.73863636363637,-1.5346355,-1.8745099394158884,-1.8745099394158884,0.9935027,0.09555811,5.6747944e-05,1.0
4340000,0.55435795,51.73076923076923,-1.5198333,-2.582585946871684,-2.582585946871684,1.0218573,0.10237209,5.6651894e-05,1.0
4350000,0.54326504,42.109375,-1.4918718,-1.9684733375906944,-1.9684733375906944,0.70350605,0.10333026,5.65585e-05,1.0
4360000,0.52664477,51.43010752688172,-1.5748162,-1.8458310352858676,-1.8458310352858676,0.9534548,0.09482779,5.6457102e-05,1.0
4370000,0.5205183,58.16417910447761,-1.4888173,-2.3841993710887968,-2.3841993710887968,1.0835465,0.09851631,5.634979e-05,1.0
4380000,0.5251801,55.19444444444444,-1.5828015,-2.560238856408331,-2.560238856408331,0.9554828,0.098703034,5.6249773e-05,1.0
4390000,0.52616096,55.898305084745765,-1.4799888,-2.2015850705615545,-2.2015850705615545,1.094971,0.09900916,5.615227e-05,1.0
4400000,0.5306894,49.21052631578947,-1.7665037,-2.529590652490917,-2.529590652490917,0.78223515,0.09633456,5.6042954e-05,1.0
4410000,0.50711817,52.17333333333333,-1.7864978,-2.2243680342038474,-2.2243680342038474,0.92750204,0.09439253,5.5946042e-05,1.0
4420000,0.5045594,61.15714285714286,-1.6229304,-2.9213011128561837,-2.9213011128561837,0.92470896,0.09785309,5.5846023e-05,1.0
4430000,0.50170064,49.986301369863014,-1.6278408,-2.240199014544487,-2.240199014544487,0.9455872,0.09799758,5.5748944e-05,1.0
4440000,0.467525,59.6375,-1.7707181,-2.715024730305613,-2.715024730305613,1.102968,0.09689923,5.5651537e-05,1.0
4450000,0.48076162,53.680851063829785,-1.6823579,-1.9704501362557107,-1.9704501362557107,0.9231207,0.0967767,5.555255e-05,1.0
4460000,0.48470053,58.74418604651163,-1.7851982,-2.304578088311588,-2.304578088311588,1.0172327,0.10125663,5.5449433e-05,1.0
4470000,0.4648089,47.364583333333336,-1.7104436,-2.4747111785043145,-2.4747111785043145,0.8198695,0.102848805,5.535146e-05,1.0
4480000,0.46719858,49.940298507462686,-1.5691614,-1.9319712457372182,-1.9319712457372182,1.1567934,0.10463168,5.5254168e-05,1.0
4490000,0.47962075,56.38028169014085,-1.4822749,-1.6291570646662108,-1.6291570646662108,1.3268664,0.0945852,5.515498e-05,1.0
4500000,0.46552157,52.24691358024691,-1.602959,-1.913559819445198,-1.913559819445198,1.0512476,0.097806565,5.5057615e-05,1.0
4510000,0.46821707,47.11494252873563,-1.5847588,-1.9123979676728962,-1.9123979676728962,1.0415319,0.098521136,5.49506e-05,1.0
4520000,0.48276484,57.114285714285714,-1.5548731,-2.0688373250620704,-2.0688373250620704,1.0073602,0.08815058,5.4854645e-05,1.0
4530000,0.48717183,64.79545454545455,-1.4861815,-2.695102655074813,-2.695102655074813,0.9466845,0.093738966,5.474994e-05,1.0
4540000,0.47287607,41.78021978021978,-1.5665466,-1.4439476158592728,-1.4439476158592728,0.9343244,0.09520342,5.4643886e-05,1.0
4550000,0.4739123,50.90163934426229,-1.4420617,-2.3891580544534277,-2.3891580544534277,1.0800936,0.098688826,5.454594e-05,1.0
4560000,0.46112064,64.11940298507463,-1.5032216,-2.596129678968173,-2.596129678968173,0.9126145,0.09768226,5.4447537e-05,1.0
4570000,0.44265568,51.348314606741575,-1.6727898,-2.694491817710105,-2.694491817710105,0.99097526,0.10298824,5.4346165e-05,1.0
4580000,0.44729453,43.06896551724138,-1.7441479,-1.5515318235446667,-1.5515318235446667,0.9932755,0.100785635,5.4244258e-05,1.0
4590000,0.42349985,54.1,-1.7043062,-1.8254456935049612,-1.8254456935049612,1.0638295,0.09593174,5.4148004e-05,1.0
4600000,0.4318977,50.175824175824175,-1.5985876,-1.608932586816641,-1.608932586816641,1.0246159,0.09429159,5.4049153e-05,1.0
4610000,0.43692467,47.515625,-1.2314638,-1.5129441316311176,-1.5129441316311176,1.1086466,0.10296254,5.3950305e-05,1.0
4620000,0.40020376,52.22727272727273,-1.5416676,-1.9738370297533092,-1.9738370297533092,0.8875513,0.0961683,5.3851792e-05,1.0
4630000,0.43241253,51.45882352941177,-1.4776951,-1.7381113753261337,-1.7381113753261337,1.0813081,0.09832376,5.375403e-05,1.0
4640000,0.4450553,52.05555555555556,-1.4590236,-2.0089076370806307,-2.0089076370806307,0.93322206,0.09649384,5.3656055e-05,1.0
4650000,0.46230054,60.794520547945204,-1.4302771,-2.4539030871979177,-2.4539030871979177,0.9310703,0.09824435,5.3554355e-05,1.0
4660000,0.44123712,54.6875,-1.4977396,-2.184424299096304,-2.184424299096304,1.0263338,0.0979326,5.3449196e-05,1.0
4670000,0.41352138,45.87640449438202,-1.4629736,-2.208519199821684,-2.208519199821684,0.8581059,0.09983435,5.3349388e-05,1.0
4680000,0.41955328,51.125,-1.4105389,-1.8182444593736105,-1.8182444593736105,0.9838209,0.09798876,5.325054e-05,1.0
4690000,0.41551784,43.104651162790695,-1.6204365,-2.3555773061864516,-2.3555773061864516,1.0751814,0.10143249,5.315029e-05,1.0
4700000,0.4101908,56.435483870967744,-1.7019763,-2.312628844427684,-2.312628844427684,0.81782895,0.099100515,5.3050586e-05,1.0
4710000,0.3856651,42.361111111111114,-1.5256647,-2.0354994850026236,-2.0354994850026236,1.2203753,0.09869325,5.295664e-05,1.0
4720000,0.40007257,47.390625,-1.6551316,-2.5352882108991106,-2.5352882108991106,0.76191705,0.09423526,5.2854954e-05,1.0
4730000,0.4087523,62.32727272727273,-1.7045581,-2.3555513599089215,-2.3555513599089215,1.169601,0.09957991,5.2753352e-05,1.0
4740000,0.37804955,60.38356164383562,-1.6163629,-2.6359022872088707,-2.6359022872088707,1.1008751,0.09853422,5.2653333e-05,1.0
4750000,0.3896447,52.62,-1.4886025,-2.080591604709625,-2.080591604709625,0.86584926,0.097275764,5.2554456e-05,1.0
4760000,0.36861038,47.141176470588235,-1.611682,-1.8587729469651268,-1.8587729469651268,0.9789688,0.09608162,5.245098e-05,1.0
4770000,0.3803426,53.714285714285715,-1.4445177,-2.59478713203879,-2.59478713203879,1.0693511,0.10331936,5.2345953e-05,1.0
4780000,0.3793724,53.193548387096776,-1.4326867,-2.155979562190271,-2.155979562190271,0.8550365,0.09483118,5.2248142e-05,1.0
4790000,0.40181166,56.56363636363636,-1.6645921,-1.8886669516563415,-1.8886669516563415,0.86989146,0.09846984,5.2147796e-05,1.0
4800000,0.41392297,49.06849315068493,-1.6863682,-1.854176726606157,-1.854176726606157,0.76056147,0.09921106,5.2045027e-05,1.0
4810000,0.38132888,52.12162162162162,-1.5373561,-2.4869349872743762,-2.4869349872743762,0.91805905,0.100231215,5.194469e-05,1.0
4820000,0.3828672,50.7887323943662,-1.4076079,-1.9228223992718592,-1.9228223992718592,1.1999211,0.0873404,5.1849216e-05,1.0
4830000,0.3802702,49.6865671641791,-1.698285,-1.8005560094659978,-1.8005560094659978,0.9137821,0.09809945,5.1752886e-05,1.0
4840000,0.35773936,59.17741935483871,-1.5288626,-2.0127439915187777,-2.0127439915187777,1.1225883,0.099665605,5.1644784e-05,1.0
4850000,0.356897,55.93939393939394,-1.3758775,-2.156851176962708,-2.156851176962708,1.0445617,0.0973114,5.154269e-05,1.0
4860000,0.3381897,66.32558139534883,-1.2453245,-2.2403325244437817,-2.2403325244437817,1.0807178,0.09816204,5.1450912e-05,1.0
4870000,0.3308358,53.111111111111114,-1.4940698,-2.2480781435966493,-2.2480781435966493,0.7757207,0.09987031,5.135376e-05,1.0
4880000,0.3284856,52.953125,-1.3918005,-2.402408981323242,-2.402408981323242,1.1268685,0.096601106,5.1248448e-05,1.0
4890000,0.35897586,47.51470588235294,-1.438807,-1.7858654856681824,-1.7858654856681824,0.99798137,0.091640174,5.114719e-05,1.0
4900000,0.342832,49.178082191780824,-1.6806008,-2.2821855164236493,-2.2821855164236493,1.1646436,0.09483499,5.1048693e-05,1.0
4910000,0.3854822,56.484848484848484,-1.4384608,-2.7327633384448378,-2.7327633384448378,0.83079803,0.10105258,5.095076e-05,1.0
4920000,0.39252287,55.626666666666665,-1.6341722,-2.601840760707855,-2.601840760707855,0.8499172,0.09765584,5.085075e-05,1.0
4930000,0.36928982,59.54794520547945,-1.6351843,-2.6611937317129684,-2.6611937317129684,0.99130535,0.09982609,5.075031e-05,1.0
4940000,0.38673654,44.958333333333336,-1.785995,-2.000914495024416,-2.000914495024416,0.8432458,0.0987022,5.0644805e-05,1.0
4950000,0.36124212,53.42857142857143,-1.6117096,-2.156539156065359,-2.156539156065359,1.1683125,0.09698956,5.054369e-05,1.0
4960000,0.40260038,56.20967741935484,-1.5424098,-2.5044271369134226,-2.5044271369134226,1.0895169,0.09904061,5.0447474e-05,1.0
4970000,0.38371953,50.432432432432435,-1.5765364,-2.1948131645047986,-2.1948131645047986,0.8302149,0.105499886,5.0350267e-05,1.0
4980000,0.39104056,53.48275862068966,-1.5068055,-1.9832069236656715,-1.9832069236656715,0.96300906,0.1058717,5.025275e-05,1.0
4990000,0.37943769,55.01470588235294,-1.4272252,-2.0452905139502358,-2.0452905139502358,0.9316035,0.09392417,5.0148432e-05,1.0
5000000,0.38307074,58.97222222222222,-1.4576188,-2.379907838172383,-2.379907838172383,0.91656953,0.101564325,5.0050447e-05,1.0
5010000,0.38170773,67.94117647058823,-1.3824161,-2.6612940582574582,-2.6612940582574582,0.8977251,0.09709898,4.9953145e-05,1.0
5020000,0.3819415,53.80555555555556,-1.5249641,-2.4608079228136273,-2.4608079228136273,1.3066516,0.09771627,4.9847913e-05,1.0
5030000,0.39992315,49.086021505376344,-1.7361366,-2.3717526396115622,-2.3717526396115622,0.78783774,0.09787387,4.975036e-05,1.0
5040000,0.4008207,56.11666666666667,-1.5832072,-2.329730877280235,-2.329730877280235,0.96734965,0.09433158,4.9658815e-05,1.0
5050000,0.4241764,56.24590163934426,-1.3907477,-2.173036852820975,-2.173036852820975,1.0014969,0.09352889,4.95551e-05,1.0
5060000,0.3837916,49.494623655913976,-1.7194949,-2.2328890698111574,-2.2328890698111574,0.87489754,0.0962932,4.9454236e-05,1.0
5070000,0.3993417,56.359375,-1.335681,-2.287378588089576,-2.287378588089576,0.96979547,0.099652395,4.9356902e-05,1.0
5080000,0.39895836,55.96923076923077,-1.4054251,-1.8624932234103864,-1.8624932234103864,1.0514753,0.099131055,4.9254024e-05,1.0
5090000,0.41130373,45.45238095238095,-1.455312,-1.8686138851096832,-1.8686138851096832,1.0867062,0.10595912,4.9146754e-05,1.0
5100000,0.39882347,65.0,-1.5401138,-2.9639605139532397,-2.9639605139532397,0.9878701,0.09595063,4.9049573e-05,1.0
5110000,0.3920773,50.707317073170735,-1.3926688,-2.049178978046739,-2.049178978046739,1.0707387,0.098653026,4.895075e-05,1.0
5120000,0.36585566,60.661764705882355,-1.3707234,-1.8278314017537813,-1.8278314017537813,1.373789,0.09140524,4.884619e-05,1.0
5130000,0.36759245,56.34848484848485,-1.4669092,-2.769754343958043,-2.769754343958043,0.9876389,0.10063725,4.8751484e-05,1.0
5140000,0.3871061,63.5,-1.3081789,-2.1284082730611167,-2.1284082730611167,1.0625936,0.0999196,4.8649767e-05,1.0
5150000,0.37498254,58.138888888888886,-1.2784618,-2.261294255654017,-2.261294255654017,1.0659816,0.10280996,4.8549886e-05,1.0
5160000,0.36195207,46.28,-1.4567084,-2.0424143502841123,-2.0424143502841123,1.2569805,0.10192715,4.845419e-05,1.0
5170000,0.3804677,58.36206896551724,-1.3977404,-2.736785418906454,-2.736785418906454,1.1064421,0.10204446,4.836093e-05,1.0
5180000,0.36793995,50.19512195121951,-1.5158252,-1.9648818793120209,-1.9648818793120209,1.1459527,0.10186513,4.8251968e-05,1.0
5190000,0.35762998,49.71951219512195,-1.2925519,-1.984834941754858,-1.984834941754858,1.0393741,0.093296036,4.8145517e-05,1.0
5200000,0.35942104,46.52459016393443,-1.2963766,-1.9685739923696048,-1.9685739923696048,0.93264747,0.09106387,4.8045265e-05,1.0
5210000,0.39105406,49.03225806451613,-1.3199186,-1.8922760711341609,-1.8922760711341609,1.1020548,0.09854732,4.7948623e-05,1.0
5220000,0.3730271,48.2,-1.5238295,-2.335813052860307,-2.335813052860307,0.95720434,0.097560935,4.7853606e-05,1.0
5230000,0.34272444,51.696969696969695,-1.4632231,-2.264615909619765,-2.264615909619765,1.0604241,0.094252065,4.7754547e-05,1.0
5240000,0.38978776,65.06896551724138,-1.5711412,-3.0133855081441108,-3.0133855081441108,0.9827734,0.09795709,4.7644924e-05,1.0
5250000,0.35857302,58.77906976744186,-1.5660669,-2.6926042908845944,-2.6926042908845944,0.9925367,0.10233755,4.754513e-05,1.0
5260000,0.39095512,63.82258064516129,-1.539131,-2.8042468315079097,-2.8042468315079097,0.9708377,0.09798863,4.744788e-05,1.0
5270000,0.3881958,57.05357142857143,-1.6365942,-2.5100424609013965,-2.5100424609013965,0.9955497,0.09475157,4.7346628e-05,1.0
5280000,0.36828133,57.285714285714285,-1.5994877,-2.9074017743030227,-2.9074017743030227,0.94746983,0.09279227,4.724504e-05,1.0
5290000,0.3457594,55.265625,-1.7404594,-2.2571214586496353,-2.2571214586496353,0.9626121,0.098125145,4.713903e-05,1.0
5300000,0.37202564,62.904761904761905,-1.5867523,-2.5884960135445,-2.5884960135445,1.1470623,0.09339668,4.703858e-05,1.0
5310000,0.35365084,60.131147540983605,-1.6376048,-2.2379288536603332,-2.2379288536603332,1.1942581,0.090253696,4.6942816e-05,1.0
5320000,0.34729266,53.60227272727273,-1.5535747,-2.543701450030009,-2.543701450030009,1.0153971,0.097022526,4.684623e-05,1.0
5330000,0.35975218,54.666666666666664,-1.3893247,-2.1537151292188845,-2.1537151292188845,0.9123958,0.09821408,4.674951e-05,1.0
5340000,0.3434559,59.28813559322034,-1.3182018,-2.317631671994419,-2.317631671994419,1.043856,0.09824403,4.665562e-05,1.0
5350000,0.32668036,50.04,-1.4554182,-2.2542543781770243,-2.2542543781770243,1.1084201,0.10081029,4.6547597e-05,1.0
5360000,0.35081628,50.206896551724135,-1.247428,-1.207070447247604,-1.207070447247604,1.1736724,0.09637628,4.6447632e-05,1.0
5370000,0.2970613,59.283018867924525,-1.4126701,-2.4112606468024076,-2.4112606468024076,1.0366211,0.10078917,4.6352332e-05,1.0
5380000,0.31920806,48.01136363636363,-1.6032952,-2.0959840649845956,-2.0959840649845956,1.2483809,0.09685347,4.6253474e-05,1.0
5390000,0.2964893,49.285714285714285,-1.538446,-2.376215286929198,-2.376215286929198,0.9640593,0.098446004,4.6155787e-05,1.0
5400000,0.32486552,56.929577464788736,-1.4027423,-1.9778330107809792,-1.9778330107809792,1.2489603,0.09898541,4.6057416e-05,1.0
5410000,0.34157106,44.29032258064516,-1.4624118,-1.8555434590480366,-1.8555434590480366,0.9753834,0.09912993,4.5948338e-05,1.0
5420000,0.30874532,53.98837209302326,-1.6477646,-2.119837025570315,-2.119837025570315,0.884414,0.10224262,4.584757e-05,1.0
5430000,0.33481714,48.39080459770115,-1.5648866,-2.1344977109269663,-2.1344977109269663,1.2533076,0.10005512,4.5748824e-05,1.0
5440000,0.34116843,57.333333333333336,-1.5830988,-2.3166260893146196,-2.3166260893146196,1.0233239,0.10173253,4.5646644e-05,1.0
5450000,0.32147107,45.109756097560975,-1.6207865,-1.8123872478802998,-1.8123872478802998,1.0526698,0.09628829,4.554737e-05,1.0
5460000,0.32017815,46.486111111111114,-1.447352,-1.5722843163634,-1.5722843163634,1.349448,0.09842059,4.544131e-05,1.0
5470000,0.32728618,46.865671641791046,-1.365239,-1.9190677511158274,-1.9190677511158274,1.1783602,0.10304771,4.535114e-05,1.0
5480000,0.32122073,64.98507462686567,-1.6954081,-2.423666873084965,-2.423666873084965,0.96888477,0.10255848,4.525073e-05,1.0
5490000,0.2993403,48.476190476190474,-1.5861464,-1.939611132655825,-1.939611132655825,1.0170317,0.09045919,4.5153043e-05,1.0
5500000,0.30843106,53.22857142857143,-1.2505164,-1.547397949865886,-1.547397949865886,1.1371995,0.09945941,4.5051987e-05,1.0
5510000,0.33467498,45.151898734177216,-1.4399207,-1.994490323941919,-1.994490323941919,1.2248288,0.10050772,4.4955465e-05,1.0
5520000,0.32845995,52.69230769230769,-1.4339062,-2.431264512724691,-2.431264512724691,1.0183828,0.09735686,4.485128e-05,1.0
5530000,0.33644715,65.20833333333333,-1.3715225,-2.3199639198731403,-2.3199639198731403,0.9398751,0.094073445,4.475137e-05,1.0
5540000,0.31642136,58.26470588235294,-1.3906084,-1.5649530563284368,-1.5649530563284368,1.3050802,0.10306951,4.46553e-05,1.0
5550000,0.32758367,52.17045454545455,-1.4003676,-1.5515825940274643,-1.5515825940274643,1.1582628,0.095604554,4.4554436e-05,1.0
5560000,0.31989852,57.333333333333336,-1.1244783,-1.458914043968671,-1.458914043968671,1.3453842,0.09764011,4.4445835e-05,1.0
5570000,0.2960013,57.91803278688525,-1.2225058,-2.1922162868937507,-2.1922162868937507,1.097681,0.10047287,4.434739e-05,1.0
5580000,0.30970058,53.515625,-1.286297,-2.31714228913188,-2.31714228913188,1.0743806,0.10243577,4.424623e-05,1.0
5590000,0.3397233,53.51219512195122,-1.4501063,-2.3762013432456226,-2.3762013432456226,1.0231172,0.09646639,4.4144363e-05,1.0
5600000,0.31703418,51.794117647058826,-1.5366701,-2.4662490714998806,-2.4662490714998806,0.9218468,0.10210126,4.4052395e-05,1.0
5610000,0.34425467,55.18867924528302,-1.5092531,-2.5063594242311873,-2.5063594242311873,1.0317329,0.09825005,4.3960594e-05,1.0
5620000,0.34073013,52.810810810810814,-1.7301857,-2.1254047498311084,-2.1254047498311084,1.0679268,0.09802693,4.3855085e-05,1.0
5630000,0.32573196,54.723076923076924,-1.6064727,-2.590513011722854,-2.590513011722854,1.0977801,0.09962884,4.3757573e-05,1.0
5640000,0.31821093,55.76119402985075,-1.5262337,-2.466752077216533,-2.466752077216533,1.098348,0.097890526,4.3653876e-05,1.0
5650000,0.31295872,65.54838709677419,-1.4910771,-1.968882927151977,-1.968882927151977,1.2388775,0.093086116,4.3553446e-05,1.0
5660000,0.32237175,51.85,-1.6821353,-2.321904741972685,-2.321904741972685,1.0433881,0.092115745,4.3450324e-05,1.0
5670000,0.34651166,52.666666666666664,-1.4757452,-2.4450238807291926,-2.4450238807291926,1.536978,0.10299218,4.3352728e-05,1.0
5680000,0.31918225,50.17567567567568,-1.3791606,-2.738923098589923,-2.738923098589923,1.0645231,0.09211305,4.3253698e-05,1.0
5690000,0.3436464,52.77777777777778,-1.3593291,-1.608429903537035,-1.608429903537035,1.1493863,0.09617015,4.3148513e-05,1.0
5700000,0.36560336,47.05263157894737,-1.2221259,-2.467082803899592,-2.467082803899592,1.0796294,0.095167235,4.3039698e-05,1.0
5710000,0.3601176,56.10204081632653,-1.0577672,-2.392033800786855,-2.392033800786855,1.0299816,0.102228954,4.2950174e-05,1.0
5720000,0.39047658,60.2037037037037,-1.5001421,-2.804905805322859,-2.804905805322859,1.0431894,0.098981835,4.2849453e-05,1.0
5730000,0.34466657,44.76829268292683,-1.515343,-2.3443704218399235,-2.3443704218399235,1.0127391,0.097033374,4.2746142e-05,1.0
5740000,0.35671732,50.333333333333336,-1.390528,-2.0166983225988964,-2.0166983225988964,1.2762523,0.10168588,4.26438e-05,1.0
5750000,0.3957897,57.12280701754386,-1.4035285,-2.1305238531346906,-2.1305238531346906,1.2781944,0.09949109,4.2546948e-05,1.0
5760000,0.37084243,66.37142857142857,-1.737946,-3.6255099704300147,-3.6255099704300147,0.8613291,0.09980275,4.244539e-05,1.0
5770000,0.3884347,56.71604938271605,-1.6130362,-1.871976012863764,-1.871976012863764,1.1491969,0.10275554,4.23479e-05,1.0
5780000,0.4250252,60.215384615384615,-1.3736409,-2.1146181418345527,-2.1146181418345527,1.1546495,0.10305148,4.224792e-05,1.0
5790000,0.40670922,43.734177215189874,-1.5147463,-2.122373056717408,-2.122373056717408,0.8414793,0.096789,4.2149404e-05,1.0
5800000,0.41199115,61.6140350877193,-1.7450763,-2.5521495697791114,-2.5521495697791114,0.94542074,0.10660646,4.2048996e-05,1.0
5810000,0.39987332,50.72826086956522,-1.7351301,-1.5567352182191352,-1.5567352182191352,1.4851573,0.093804136,4.194376e-05,1.0
5820000,0.41915637,67.25,-1.2342796,-2.6439939053332218,-2.6439939053332218,0.97706544,0.09949974,4.185387e-05,1.0
5830000,0.3880348,55.16393442622951,-1.4507998,-2.0074413946417513,-2.0074413946417513,0.9757236,0.095015496,4.174823e-05,1.0
5840000,0.4222488,44.416666666666664,-1.4311651,-1.8721059501171111,-1.8721059501171111,0.963649,0.095474035,4.1646636e-05,1.0
5850000,0.40744475,53.625,-1.45708,-2.4367281667888165,-2.4367281667888165,1.2073344,0.09793734,4.154969e-05,1.0
5860000,0.374732,58.04225352112676,-1.5503173,-2.69779234704837,-2.69779234704837,1.1096139,0.1046594,4.1453815e-05,1.0
5870000,0.42978248,53.5,-1.5764875,-2.4917521215464973,-2.4917521215464973,1.0859067,0.09942976,4.1357307e-05,1.0
5880000,0.3921981,46.36231884057971,-1.4841375,-2.356396882874625,-2.356396882874625,0.99092054,0.10217307,4.125511e-05,1.0
5890000,0.40975377,47.493506493506494,-1.4492356,-1.5836982765755097,-1.5836982765755097,1.4219486,0.095996074,4.1151052e-05,1.0
5900000,0.41711453,47.9125,-1.5032881,-2.1084979712963103,-2.1084979712963103,0.8738438,0.09684144,4.1047275e-05,1.0
5910000,0.36640748,49.78313253012048,-1.6025944,-2.473901122449392,-2.473901122449392,1.1243229,0.10182281,4.0949348e-05,1.0
5920000,0.35397863,52.74193548387097,-1.3988527,-2.357913198009614,-2.357913198009614,1.1762798,0.09893949,4.0855608e-05,1.0
5930000,0.36765864,60.0,-1.5206008,-2.728855590666494,-2.728855590666494,0.89464474,0.09549666,4.0747665e-05,1.0
5940000,0.34246883,56.27173913043478,-1.412936,-2.114853983340056,-2.114853983340056,1.1688052,0.09745983,4.064286e-05,1.0
5950000,0.3402295,55.98529411764706,-1.333266,-1.7978703630143318,-1.7978703630143318,1.1748724,0.09798601,4.0547216e-05,1.0
5960000,0.32136628,50.41772151898734,-1.3540207,-2.1697981221766414,-2.1697981221766414,1.0483568,0.09694199,4.045062e-05,1.0
5970000,0.33344433,45.628865979381445,-1.3666998,-1.8736940653053755,-1.8736940653053755,0.78732437,0.09952296,4.0351264e-05,1.0
5980000,0.33699894,53.25396825396825,-1.398797,-2.6245783416051713,-2.6245783416051713,1.0730331,0.093381986,4.025015e-05,1.0
5990000,0.36389643,51.52173913043478,-1.6302224,-2.2072415010017505,-2.2072415010017505,1.1126828,0.092121646,4.014648e-05,1.0
6000000,0.38507795,52.36708860759494,-1.3735534,-2.252620924877215,-2.252620924877215,1.1560742,0.10510886,4.0045143e-05,1.0
6010000,0.3395458,43.064516129032256,-1.3660914,-2.2869146627093118,-2.2869146627093118,1.0697285,0.09583376,3.994805e-05,1.0
6020000,0.39241663,72.765625,-1.5013654,-2.5216821867322166,-2.5216821867322166,1.1475157,0.09922626,3.985146e-05,1.0
6030000,0.34927794,48.890243902439025,-1.4521023,-1.796496578106066,-1.796496578106066,1.1941245,0.09201069,3.9748404e-05,1.0
6040000,0.33238527,59.3728813559322,-1.3690444,-2.4093380669752755,-2.4093380669752755,1.1854937,0.097385265,3.9645198e-05,1.0
6050000,0.2972595,48.20289855072464,-1.4881415,-1.8759929269984148,-1.8759929269984148,1.0014645,0.101442575,3.954718e-05,1.0
6060000,0.33623934,40.76744186046512,-1.405344,-1.6532791977704957,-1.6532791977704957,1.1143204,0.097467355,3.9449504e-05,1.0
6070000,0.35073116,43.24590163934426,-1.361548,-1.375389675625035,-1.375389675625035,1.1096216,0.09863463,3.935205e-05,1.0
6080000,0.32002202,47.46341463414634,-1.3589303,-1.9705214338538088,-1.9705214338538088,1.2121357,0.10022847,3.925776e-05,1.0
6090000,0.35009405,45.32876712328767,-1.4705447,-1.8649072276579368,-1.8649072276579368,1.2839196,0.10415636,3.9158476e-05,1.0
6100000,0.33208674,52.76119402985075,-1.3679547,-1.7048277570240533,-1.7048277570240533,1.0905087,0.096649244,3.9052018e-05,1.0
6110000,0.3053031,59.19565217391305,-1.2639339,-2.3293935643590014,-2.3293935643590014,1.0095676,0.09648311,3.8948445e-05,1.0
6120000,0.3150632,59.353658536585364,-1.6166776,-2.5195235933786555,-2.5195235933786555,1.1067626,0.0971634,3.8846687e-05,1.0
6130000,0.3272663,60.152542372881356,-1.4671215,-2.9125783443450928,-2.9125783443450928,1.150261,0.091024324,3.8737624e-05,1.0
6140000,0.370992,47.042857142857144,-1.3285578,-1.6922240912914277,-1.6922240912914277,1.1211066,0.095366,3.8648235e-05,1.0
6150000,0.33887818,43.1,-1.3724363,-1.5577293738074924,-1.5577293738074924,1.0577466,0.100464806,3.8548693e-05,1.0
6160000,0.34776935,67.91803278688525,-1.2385951,-2.925639227513344,-2.925639227513344,1.2766868,0.09546879,3.84399e-05,1.0
6170000,0.3514053,63.90384615384615,-1.2851988,-2.6821262939618182,-2.6821262939618182,0.95985115,0.10078981,3.8351776e-05,1.0
6180000,0.3506493,47.70886075949367,-1.4937353,-1.9279495523526118,-1.9279495523526118,1.145541,0.10112959,3.825361e-05,1.0
6190000,0.3709079,53.48148148148148,-1.5069786,-2.1995186935771596,-2.1995186935771596,1.0998076,0.10214949,3.8147253e-05,1.0
6200000,0.35935247,44.28787878787879,-1.5815567,-1.9370998306707903,-1.9370998306707903,1.102596,0.09213984,3.80467e-05,1.0
6210000,0.35901618,61.50877192982456,-1.6776364,-2.2110124241028513,-2.2110124241028513,0.9578304,0.099521324,3.7949987e-05,1.0
6220000,0.38715544,60.605633802816904,-1.5901488,-2.23179472817315,-2.23179472817315,1.0809604,0.099881195,3.7843005e-05,1.0
6230000,0.3613809,54.013698630136986,-1.4237752,-2.1605749342539537,-2.1605749342539537,0.9784482,0.100885704,3.7743834e-05,1.0
6240000,0.3656843,49.71264367816092,-1.4732819,-1.9478672660630325,-1.9478672660630325,1.2244788,0.10039221,3.7646714e-05,1.0
