Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
1190000,0.7448939,10.0,0.23640545122514203,135.51351351351352,0.2482839,0.062079724,0.2300684635769831,0.07069038861982958,0.013380637,0.09882053,0.00026446505,0.051175542,0.07141901
1200000,0.77031404,10.0,0.09989556791469344,149.044776119403,0.17127645,0.055234533,0.1087058440727346,0.060715782411588246,0.013765591,0.098265894,0.0002641553,0.039987408,0.07112353
1210000,0.76923835,10.0,0.021209725096160845,158.59677419354838,0.14897785,0.0478088,0.021209634600147124,0.071509943191608,0.013044435,0.09789027,0.00026384587,0.04308414,0.0897995
1220000,0.7816322,10.0,0.191033858353731,139.3913043478261,0.13582624,0.046734374,0.208509760306162,0.05570228273983743,0.015352619,0.09634455,0.00026353213,0.03952481,0.08468154
1230000,0.81473726,10.0,0.17821600310451968,137.25352112676057,0.1311431,0.04739012,0.16188884981804424,0.06792327453392015,0.016380785,0.09793295,0.00026325037,0.04830476,0.08716919
1240000,0.79583406,10.0,0.21069268744995262,134.3896103896104,0.13539234,0.052528135,0.20572365663553538,0.06535814709557024,0.015106556,0.09872235,0.00026296522,0.049439095,0.081184156
1250000,0.7271371,10.0,0.30216068178359196,122.09638554216868,0.2061237,0.056681752,0.30053812193583296,0.06287955259623747,0.016551232,0.10280808,0.00026265692,0.04846347,0.07539239
1260000,0.7605432,10.0,0.07254550096607118,147.24242424242425,0.17263068,0.057569582,0.08225369720316644,0.07336661825304044,0.013632593,0.10114453,0.00026234688,0.049922545,0.084093615
1270000,0.72996634,10.0,0.03546158495860604,155.16923076923078,0.08626067,0.05561425,0.024218722246587276,0.06528290274854953,0.013441061,0.10225072,0.00026203427,0.04009671,0.0703772
1280000,0.7028798,10.0,0.2209422650653869,130.24,0.11839082,0.050869696,0.22330663601557413,0.05808703361079097,0.017218044,0.0958175,0.00026175223,0.041812804,0.06723187
1290000,0.73220587,10.0,0.2931224022567555,121.75949367088607,0.1838518,0.051491614,0.2918733867663371,0.06402978212042135,0.017803015,0.09663598,0.0002614724,0.051451504,0.07744913
1300000,0.76704097,10.0,0.012195816551822992,158.38095238095238,0.13386998,0.05559942,0.01397350856236049,0.07183269223028291,0.012463229,0.098244265,0.00026116433,0.04612502,0.06684376
1310000,0.71203446,10.0,0.2841789021906329,122.95121951219512,0.1502548,0.054161485,0.28156095670490733,0.05501221812744739,0.017767735,0.09732168,0.00026085536,0.041916445,0.060763426
1320000,0.6941513,10.0,0.32051007948108917,120.4578313253012,0.21288571,0.051455736,0.3205742757004428,0.05368408113781149,0.016068403,0.1050434,0.00026054197,0.043214913,0.06444981
1330000,0.66458327,10.0,0.0835343581138124,143.30882352941177,0.18381938,0.051090192,0.09353620202645012,0.06329670183671017,0.012727305,0.10249064,0.00026022914,0.04433096,0.07456583
1340000,0.680379,10.0,0.2526798637914716,129.75,0.17220873,0.051047906,0.2693466413021088,0.05851166134156908,0.016137572,0.09916179,0.0002599494,0.04419437,0.069288716
1350000,0.7312012,10.0,0.08900956822492714,147.97142857142856,0.1678822,0.051486142,0.06468090627874647,0.07331967093383095,0.012920019,0.09858538,0.00025967034,0.046605516,0.072356924
1360000,0.7165651,10.0,0.22688292584860245,131.17567567567568,0.13462666,0.051378734,0.2499143879961323,0.05807691276375506,0.016613586,0.09203814,0.00025935992,0.042854965,0.06466089
1370000,0.73300654,10.0,0.3118089269567281,124.2,0.2125138,0.050932292,0.2945657560699864,0.056492577575370795,0.015693253,0.09773877,0.00025904883,0.044673283,0.06590571
1380000,0.7082496,10.0,0.12056570149125588,150.36363636363637,0.17388564,0.04883718,0.11470252504715553,0.06531501004132084,0.013595971,0.100220695,0.0002587386,0.04286486,0.06712131
1390000,0.7343388,10.0,0.07136927499579122,153.8,0.11607966,0.05171113,0.07788884775205092,0.07078482739355725,0.014417157,0.09908342,0.0002584282,0.045081474,0.06429611
1400000,0.61343914,10.0,0.2906167075299891,126.125,0.1376269,0.052774154,0.2906166408210993,0.06138258373575809,0.018355781,0.09917267,0.000258146,0.047277175,0.06594516
1410000,0.65192544,10.0,0.24018185927726135,127.0909090909091,0.19001833,0.05108395,0.25648242823387446,0.0543275336431658,0.014931893,0.09494654,0.00025786585,0.041390523,0.0607494
1420000,0.65792197,10.0,0.24641029542395607,129.47435897435898,0.1972842,0.046352524,0.22676493036441314,0.05643415375295892,0.015119016,0.096316695,0.00025755307,0.041878298,0.09405492
1430000,0.68732256,10.0,0.1030107997770932,150.29032258064515,0.18376736,0.046195433,0.10920426970528017,0.06480298053018839,0.013479603,0.09809063,0.00025724206,0.042803913,0.059392612
