Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
25390000,0.6056119,1.8337553297169507,152.42857142857142,0.11738664,0.038933773,1.8637037388980389,0.11283021350391209,0.011712605,0.09617713,0.0001096129,0.015628323,0.19003773
25400000,0.61242074,-0.9056434967289013,165.85714285714286,0.010518735,0.033558425,-0.9056435993739537,0.21490712463855743,0.009656307,0.09565967,0.0001095415,0.018810654,0.20418271
25410000,0.6017772,1.6062337599287275,138.75,0.06559037,0.03334957,1.5699040804590498,0.13249428144523076,0.010946677,0.09942748,0.000109462984,0.01853491,0.18641081
25420000,0.5739545,1.0971009087183379,104.14285714285714,0.13109887,0.040826213,1.1479968468348185,0.12584674949757754,0.021372575,0.09493999,0.00010938428,0.01710033,0.18060437
25430000,0.5562761,-0.33612703130347654,154.125,0.046501003,0.04028647,-0.3361271321773529,0.18387094931676984,0.01015649,0.095879175,0.00010931386,0.017457128,0.18428086
25440000,0.5871941,0.7339085651975539,135.0,0.1078345,0.040277172,0.7339084876908196,0.41857059157660437,0.022924107,0.100273214,0.0001092433,0.036442947,0.20192873
25450000,0.5783932,0.33647923038985866,93.61538461538461,0.19499075,0.05200262,0.33647918701171875,0.14158162689552858,0.017334357,0.096765146,0.00010916494,0.027832549,0.19603561
25460000,0.5718733,1.52900471043011,100.45454545454545,0.16945012,0.05253531,1.5290046334266663,0.07803000325591049,0.012707451,0.09657792,0.00010908696,0.015852192,0.19375774
25470000,0.5613713,1.0365197993149715,166.57142857142858,0.10686009,0.04018735,1.0365197105067117,0.1310080255248717,0.00312178,0.098454334,0.00010900968,0.018836115,0.20526715
25480000,0.5396544,0.3747632163964833,128.75,0.08510786,0.038739163,0.3747631882627805,0.13870075339218602,0.01270535,0.0956485,0.00010893153,0.020871405,0.19539866
25490000,0.5567951,2.0460498471278696,107.2,0.19776073,0.037023615,2.0460498183965683,0.09628092483617365,0.011387668,0.10078456,0.0001088616,0.014200646,0.2581061
25500000,0.580238,1.106355216227133,107.45454545454545,0.23413606,0.03938977,1.1063551658933812,0.10620633106340062,0.019974709,0.1033151,0.00010879099,0.017569285,0.23030981
25510000,0.5774657,0.5094656257424504,155.625,0.04131585,0.033155408,0.5094655677676201,0.14194493673858233,0.008899002,0.09269587,0.000108714026,0.016789388,0.24015138
25520000,0.55960685,-0.34793869343896705,168.33333333333334,0.07547388,0.034354623,-0.34793878098328906,0.1887385860706369,0.009837898,0.09469056,0.000108636545,0.020444352,0.21250129
25530000,0.57015336,0.4357154866214842,125.9,0.09181344,0.036950268,0.4357154369354248,0.13435959666967393,0.01815096,0.099652134,0.00010855921,0.017233394,0.27504638
25540000,0.5547459,0.5155389255915697,116.23076923076923,0.17415737,0.035050333,0.5155388850432175,0.0858414087874385,0.018612195,0.098986186,0.00010848137,0.016960243,0.21054249
25550000,0.53448194,1.1139582700894348,171.28571428571428,0.12318122,0.03521917,1.1139581756932395,0.24003753624856472,0.009264531,0.09044287,0.00010841124,0.02268425,0.21452175
25560000,0.531925,0.020981443549195924,89.06666666666666,0.080225594,0.04030726,-0.14084513911179133,0.12051707725705844,0.012454954,0.09356353,0.000108340384,0.018917192,0.24450052
25570000,0.5447873,1.5428873082855716,102.375,0.19129355,0.036514744,1.6255167656474643,0.10499359853565693,0.011652105,0.090741605,0.00010826132,0.057614736,0.22433555
25580000,0.549881,0.41400429455993265,130.92307692307693,0.11327845,0.050468434,0.414004215827355,0.1643585810222878,0.0111949425,0.094753884,0.00010818363,0.01925036,0.1727049
25590000,0.57887536,0.623834233940579,139.9,0.09036517,0.042994045,0.8039638565646278,0.1820094808936119,0.0073503237,0.09478481,0.00010811207,0.017145569,0.2197434
25600000,0.6001947,0.6657941807449484,83.08333333333333,0.13015893,0.049877495,0.5378613105187049,0.09734891362201709,0.011313054,0.09853254,0.00010804164,0.018071998,0.194733
25610000,0.60261923,1.021312584945311,162.33333333333334,0.047432244,0.04138117,1.0213124950726826,0.1577413802345594,0.009816878,0.101960436,0.00010796277,0.019107202,0.2119015
25620000,0.62680626,0.540327807991869,166.77777777777777,0.0708036,0.040788084,0.540327724483278,0.15250869224675828,0.011122211,0.09950756,0.00010788448,0.017247487,0.23134275
25630000,0.62411654,2.1274222034156662,120.36363636363636,0.118045494,0.031880874,2.158655768632889,0.09939582049846649,0.01615695,0.095252894,0.00010780678,0.019167341,0.23951885
25640000,0.6306295,-0.49179052666815304,23695.428571428572,0.03960947,0.028817207,-0.20343112696691704,7.429256115923636,0.006483524,0.08802884,0.00010773515,0.018519571,0.23765813
25650000,0.60388434,-0.29430534318089485,243.0,-0.01397387,0.029097436,-0.294305498401324,0.1957239992916584,0.0044541485,0.09744989,0.00010766471,0.018236116,0.22601397
25660000,0.59637606,-0.03531440479370455,188.33333333333334,-0.004943337,0.03852273,-0.035314470529556274,0.4703046828508377,0.0094899405,0.09803888,0.000107587744,0.023193074,0.2639297
25670000,0.60874605,0.15488220000406727,169.875,-0.016048847,0.04607855,0.15488210693001747,0.1417309341195505,0.003125479,0.10650711,0.00010750934,0.016854383,0.2392952
25680000,0.61459595,0.6582058084578338,112.0909090909091,0.14616466,0.05181826,0.658205736767162,0.14450664166361094,0.0075656753,0.09893205,0.00010743769,0.019563422,0.24335493
25690000,0.6526497,0.08706674070774832,120.54545454545455,0.082245715,0.041013613,0.0870666964487596,0.1358465851199898,0.018688373,0.09896076,0.000107366395,0.017022451,0.23035038
25700000,0.6507118,1.2909443646591778,194.66666666666666,0.02460871,0.036025785,1.2909442335367203,0.22987229314943156,0.0057039037,0.09991127,0.00010728646,0.016967116,0.22585757
25710000,0.61761653,2.0360131304866322,103.25,0.16449893,0.04002151,2.0360130767027536,0.12029091299821933,0.016382996,0.091726005,0.00010720891,0.018745076,0.25299898
25720000,0.6035767,2.068060167389922,141.3,0.23527345,0.035015706,2.408807545900345,0.10926086662544145,0.018746298,0.097705275,0.00010713831,0.013974997,0.22856522
25730000,0.60755605,0.3359116817979763,163.83333333333334,0.076169714,0.03188317,0.1452575240816389,0.17438397157405103,0.003958736,0.08811796,0.00010706759,0.014106345,0.25643563
25740000,0.61229134,0.46069095920150477,136.22222222222223,0.10677122,0.031370822,0.4606908725367652,0.1531094073628386,0.010870429,0.09353736,0.000106988104,0.016197745,0.25243157
25750000,0.6294085,0.6620270434068516,156.875,0.0957707,0.036667474,0.924986047404153,0.1443052189424634,0.01357392,0.093904026,0.00010690747,0.027175527,0.28581905
25760000,0.60913116,1.2254608447796531,161.28571428571428,0.118991986,0.043578096,0.9249423295259476,0.21826141769997776,0.0077865217,0.09720037,0.00010683486,0.020548623,0.35313004
25770000,0.6222636,0.5206690728146997,128.33333333333334,0.063061275,0.049469657,0.5206690099504259,0.2013637565671363,0.0074753687,0.09911138,0.00010676426,0.016831461,0.28871942
25780000,0.61157644,-0.4446535805473104,133.7,0.054718558,0.054708138,-0.44465364813804625,0.25786874899640677,0.012220545,0.09827561,0.000106686784,0.022320535,0.30621976
25790000,0.6183508,1.9078375741955824,142.25,0.15538111,0.047138497,1.907837551087141,0.208995730150491,0.0106173195,0.09423822,0.000106609696,0.02279858,0.3022203
25800000,0.5936114,-0.7774878499719003,154.33333333333334,0.024181593,0.054700803,-0.7774879137674967,0.20997059779862562,0.013748176,0.09986287,0.00010653249,0.023846427,0.3069876
25810000,0.6206236,1.119830609485507,138.8,0.06886764,0.05026952,1.1198305010795593,0.12098313234746456,0.02036093,0.08794369,0.00010646152,0.01467694,0.2770284
25820000,0.6299799,0.8053178837290034,184.33333333333334,0.043204483,0.034345586,0.8053177694479624,0.14366116498907408,0.004604774,0.10095771,0.00010638939,0.018228183,0.29409608
25830000,0.6247829,-0.06596657913178205,147.44444444444446,0.0681539,0.046091262,-0.0659665928946601,0.6671387331767215,0.010838671,0.09903525,0.000106310785,0.05282549,0.34011742
25840000,0.6050139,2.011083192960359,137.1,0.14364173,0.047981482,2.011083087325096,0.14474630430340768,0.012886679,0.10006776,0.00010623885,0.020344997,0.32230526
25850000,0.60868686,0.4869990947772749,153.75,0.06585067,0.046285998,0.4869990013539791,0.13917748164385557,0.009655418,0.1032867,0.00010616784,0.018428849,0.31098586
25860000,0.573165,0.6293681256356649,121.625,0.03920184,0.050077427,0.6293680444359779,0.11711962666595355,0.011391791,0.09100497,0.00010608969,0.01599556,0.29755396
25870000,0.5834651,1.7032012180716265,153.0,0.15612993,0.042015787,1.7032011486589909,0.14008813444525003,0.009447073,0.098922804,0.00010601161,0.016051829,0.24895313
25880000,0.586752,1.5753434346290305,141.7,0.20074233,0.047588117,1.5753433525562286,0.6648811912629753,0.014925363,0.09534714,0.00010593243,0.024669763,0.34878343
25890000,0.5560078,1.259742496335613,137.14285714285714,0.12636018,0.039993115,1.2597424473081316,0.12485616800508328,0.009899059,0.09777794,0.00010586059,0.013400895,0.24497771
25900000,0.5469906,0.04489475506125018,178.375,0.08921536,0.03586466,0.044894684106111526,0.34130645818368066,0.011329038,0.09889011,0.000105789804,0.018368438,0.1915395
25910000,0.5659799,0.05998237073072232,161.0,0.07444661,0.033105224,0.0599823072552681,0.17788273374026176,0.009091979,0.09171035,0.000105710424,0.011722704,0.15031657
25920000,0.55846864,2.094012475339696,132.88888888888889,0.19860251,0.031589866,2.0940124260054693,0.10107051718255712,0.0158904,0.096899465,0.00010563679,0.013354781,0.16786823
25930000,0.5681443,0.41152599517122973,164.28571428571428,0.100718156,0.028285732,0.4115259647369385,0.12296324745485825,0.00831836,0.0939887,0.00010556496,0.012281878,0.17021693
25940000,0.5338762,1.1636830356649377,145.0,0.15014453,0.026360631,1.1636829484592786,0.12582279199903662,0.007542056,0.08862078,0.00010548594,0.012245774,0.19651535
25950000,0.5459789,0.45446755999000743,125.0,0.10909596,0.024715018,0.45446752384305,0.08537998283281922,0.02019948,0.09534114,0.00010540808,0.012907455,0.18091252
25960000,0.5413767,2.205039238091558,131.3,0.30666587,0.032957442,2.2050392389297486,0.11313060987740756,0.015306992,0.09508867,0.00010533781,0.011322154,0.1601663
25970000,0.55876726,1.136858059442602,153.25,0.16936544,0.03449349,1.1368579529225826,0.16132708080112934,0.01151811,0.09645526,0.00010526683,0.013537561,0.18489817
25980000,0.5904038,0.6949102686194237,127.625,0.14754085,0.033589877,0.694910179823637,0.14195407507941127,0.016245846,0.0913509,0.00010518741,0.015159558,0.20448355
25990000,0.5817708,-0.3948952311882749,145.6,0.07248053,0.030917812,-0.327809602022171,0.14557520155277517,0.014257098,0.09466233,0.000105107996,0.0137474295,0.18619849
26000000,0.5868216,1.9433724515191797,115.0,0.20844053,0.033022612,1.6491684645414353,0.10896839927881956,0.0205173,0.10595229,0.000105036925,0.012899892,0.18411796
26010000,0.5830642,0.6785159964135785,2838.0,0.14421557,0.030448353,0.6785159154663146,0.8245748372800235,0.011317846,0.09152847,0.00010496584,0.018397901,0.1882345
26020000,0.5704957,2.2094689866062254,119.33333333333333,0.19083594,0.03793317,2.0109274201095104,0.14011960034258664,0.02733778,0.09672066,0.00010488743,0.02170531,0.2053018
26030000,0.53062767,0.18325132853351533,141.1,0.1488014,0.040306162,0.5118466751141981,0.1748501466519718,0.012406541,0.09492304,0.000104816885,0.021143194,0.18679142
26040000,0.539931,2.2964119653810156,131.0909090909091,0.2098728,0.04617999,2.2964119017124176,0.16340085127475587,0.01432543,0.098440364,0.0001047436,0.015879113,0.1853863
26050000,0.5666932,1.3419444117462263,153.625,0.13956329,0.059901636,1.3419443219900131,5.3176224748604,0.35532066,0.09551072,0.00010466583,0.06098966,0.18873861
26060000,0.57091606,2.5469993052908313,193.92857142857142,0.22173178,0.055291712,2.5469992844412013,0.24226381015198836,0.018664647,0.10035348,0.00010458685,0.016647454,0.17936757
26070000,0.5888919,1.227363730907779,108.63636363636364,0.18906265,0.05283941,1.2273636595769362,0.1211528223092583,0.017891522,0.0893333,0.00010450891,0.02381592,0.18306184
26080000,0.56844985,-0.19159260446516177,214.5,0.05484112,0.038654782,-0.19159273306528726,0.2551626392329733,0.0046753148,0.097882494,0.00010443153,0.013643483,0.17678674
26090000,0.56432337,0.5612797363534231,122.54545454545455,0.10650114,0.04457912,0.5612796653400768,0.19696495923298327,0.020842355,0.09272492,0.00010436136,0.021697702,0.1848279
26100000,0.53962374,-0.41670614775891107,172.0,0.08521836,0.047398083,-0.41670625408490497,0.4788063994298379,0.016942987,0.088307075,0.00010429144,0.021271925,0.16958125
26110000,0.5608631,-0.08051284782898922,167.0,0.02948163,0.04736508,-0.0805129607518514,0.8480181445678076,0.006002561,0.099969044,0.00010421368,0.03230005,0.16830213
26120000,0.5931415,0.9854323626030237,141.2,0.11592511,0.0406512,0.9854322850704194,1.1341065882239492,0.012095718,0.09376553,0.00010413544,0.38530773,0.20749435
26130000,0.58860105,0.9748699331539683,150.25,0.06462283,0.050260115,0.9748698323965073,0.3270607478916645,0.007875603,0.09517367,0.00010406404,0.029673243,0.20049068
26140000,0.5723541,1.0168399927497376,131.625,0.099056885,0.051951993,1.016839925199747,0.16121317213401198,0.004971357,0.09560301,0.000103993414,0.017858231,0.19036588
26150000,0.556772,0.8879584365834793,133.0,0.1764639,0.054024663,0.8879583925008774,0.1930984640493989,0.016603917,0.095344916,0.00010391539,0.018803392,0.15734003
26160000,0.55691826,2.0844715333369095,144.625,0.1724835,0.03705655,2.0844714641571045,0.1290263521950692,0.0074847504,0.09634001,0.00010383709,0.014605278,0.14933133
26170000,0.56672,1.2696725569199772,134.4,0.20949003,0.042214785,1.2696724653244018,0.15166761393193157,0.010498148,0.094410144,0.000103758495,0.0168751,0.12933467
26180000,0.5672311,1.8530214184429497,116.3,0.25555784,0.037209857,1.8530213505029678,0.10598732378566637,0.019089246,0.10018615,0.00010368767,0.015186831,0.15564497
26190000,0.54794085,1.5235444178635424,131.0909090909091,0.15091875,0.042669084,1.3192360371351242,0.23135921657085418,0.00982369,0.09699993,0.00010361753,0.017339459,0.14252771
26200000,0.5632468,1.1801500846631825,172.42857142857142,0.1684855,0.037203785,1.832144409418106,0.1730417510760682,0.014429508,0.09889062,0.000103539554,0.015688114,0.1616317
26210000,0.56807625,2.419102618781229,101.77777777777777,0.24468973,0.041439384,2.077458941936493,0.1292123630642891,0.017421301,0.096989684,0.00010346179,0.016450197,0.16506363
26220000,0.5819224,1.8076829485891557,143.0909090909091,0.20729466,0.041090403,1.5678106665611267,0.16913180127739907,0.011162728,0.09267569,0.00010338344,0.015609587,0.15468466
26230000,0.5841684,0.4476175357380675,112.22222222222223,0.2051789,0.04220491,0.823496189713478,0.12800625152885914,0.04139719,0.09149968,0.00010331343,0.014882984,0.14483464
26240000,0.580259,1.3742525732086506,160.875,0.13188544,0.03288141,1.3742525056004524,0.17512839194387197,0.0035311957,0.10046228,0.00010324277,0.015175477,0.1945461
26250000,0.5939328,1.3476789620006457,113.7,0.1384912,0.03466072,1.347678855061531,0.1441272257361561,0.007204282,0.0968207,0.00010316352,0.01708014,0.17132336
26260000,0.60590804,1.2390112662687898,140.33333333333334,0.15801418,0.041372348,1.2390112313959334,0.15180193591448995,0.009448442,0.09916478,0.00010308305,0.015333459,0.17691705
26270000,0.6005635,1.3536703012650833,135.6,0.13837944,0.04389941,1.3536701828241349,0.13347692070528866,0.008912664,0.10046797,0.00010301176,0.01787141,0.15456636
26280000,0.6085453,0.81696999410633,194.83333333333334,0.13703893,0.042475007,0.8169699211915334,0.20303984514127174,0.004827841,0.09468237,0.00010294161,0.017215695,0.18673648
26290000,0.6018334,0.2879095207053152,130.63636363636363,0.09566221,0.031741302,0.4245121479034424,0.14114842098206282,0.007264027,0.09257196,0.00010286345,0.017860565,0.18546611
26300000,0.59633166,1.6618151465534337,144.11111111111111,0.15459888,0.035246473,1.387821751832962,0.14862403608858585,0.011729382,0.0929568,0.000102785394,0.018029805,0.17521872
26310000,0.62792456,0.6925887793069705,99.9,0.14095476,0.035818286,0.6925886958837509,0.09733457747497595,0.00877685,0.0980177,0.00010271388,0.01426968,0.15327504
26320000,0.59354126,0.612614112168861,187.16666666666666,0.06659318,0.034223173,0.6126140107711157,0.19331189493338266,0.006096096,0.09344471,0.00010264353,0.014708772,0.18019253
26330000,0.59995055,-0.7131291347614024,180.25,0.06959364,0.034173295,-0.7131292596459389,0.16721657069865614,0.0085228095,0.102379836,0.00010256596,0.01604135,0.15427756
26340000,0.60946393,0.5637229064346424,138.85714285714286,0.06757678,0.032226067,0.563722836119788,0.1770530790090561,0.018895997,0.101298176,0.000102487895,0.034229197,0.1552464
26350000,0.6003211,-0.7529612605576403,202.25,0.016220655,0.053138576,-0.7529613301157951,0.9692595964297652,0.01696713,0.11028453,0.0001024104,0.034953006,0.16136663
26360000,0.6108367,0.7515089806084606,101.72727272727273,0.09659598,0.0539837,0.7515089078383013,0.11847756735303185,0.008719608,0.09785725,0.00010233284,0.018016586,0.1472064
26370000,0.6037932,1.8529733074828982,179.0,0.053713065,0.048655637,1.8529731531937916,0.18202215805649757,0.009349656,0.09949535,0.00010226179,0.017599102,0.12815511
26380000,0.59419125,-0.6806477432338787,157.14285714285714,0.04409358,0.040378887,-0.6806477904319763,0.12615940566839917,0.013017407,0.09594975,0.00010218995,0.013995061,0.1228296
26390000,0.6283139,0.8861064619354273,4247.545454545455,0.07987535,0.05071324,0.8861063621314226,1.2441436999678528,0.01314232,0.096247174,0.000102111466,0.01588415,0.15911359
26400000,0.6621631,-0.6664137088228017,195.28571428571428,-0.0048519745,0.03561043,-0.6664138223443713,0.21815414088112967,0.0027287637,0.09943758,0.000102033395,0.015703429,0.19195826
26410000,0.65095836,1.6887282170813187,150.42857142857142,0.1698573,0.04362874,1.6887281387971598,0.13708243828399905,0.007114221,0.09349194,0.00010196261,0.012556465,0.14721952
26420000,0.63489974,1.3028524997961197,106.6923076923077,0.19588518,0.04172812,1.3028524437507327,0.09903788749271861,0.018133512,0.09756021,0.00010189274,0.017328642,0.15014435
26430000,0.60431343,1.8264653113755314,98.0909090909091,0.21818128,0.03910799,1.8264652273871682,0.0973439160734415,0.028366039,0.09492339,0.00010181455,0.01744234,0.14149708
26440000,0.5757809,-0.26198315158087226,195.57142857142858,0.017495029,0.033991773,-0.26198328392846243,0.2936661209179355,0.0023643966,0.09717654,0.000101736354,0.012569109,0.14707115
26450000,0.6368777,-1.193607415445149,127.2,0.0063325986,0.0283098,-1.1936074644327164,0.11898745473008603,0.011528795,0.10011176,0.00010165917,0.015048711,0.1440753
26460000,0.6308053,1.857925496085293,95.9090909090909,0.13579357,0.035788003,1.8579254556785931,0.09741896526380019,0.013271754,0.09345143,0.00010158922,0.01672639,0.15336472
26470000,0.6196489,0.44347878501866944,165.25,0.033091914,0.033807103,0.44347868114709854,0.12597243301570415,0.010058429,0.08656049,0.00010151814,0.013547903,0.15560733
26480000,0.62936866,-0.15189246134210155,402.375,-0.05350952,0.027408395,-0.15189255108998623,0.48087341578502674,0.003372101,0.095537156,0.00010143868,0.01431421,0.17206794
26490000,0.63966346,0.826661553984094,168.11111111111111,0.10652223,0.034598444,0.8266614857647154,0.17460780518336427,0.014763914,0.10055445,0.00010136096,0.023388227,0.15828072
26500000,0.6244154,0.46353867452125996,94.75,0.11599212,0.043449283,0.46353861192862195,0.3463329271083542,0.018127386,0.09185625,0.00010128303,0.02659984,0.15695864
26510000,0.6293364,0.5896635069220793,132.875,0.09896343,0.04615024,0.5896634086966515,0.1663248329423368,0.009928932,0.09721448,0.00010121253,0.016932718,0.17041014
26520000,0.61882865,0.4493868915596977,160.125,0.06798153,0.043203652,0.44938675314188004,0.13070227717980742,0.014644891,0.098887965,0.00010114097,0.015650963,0.15891054
26530000,0.65059423,1.4133968241221737,161.25,0.06329234,0.043402255,1.4133967086672783,0.54724015831016,0.0029509072,0.08909018,0.000101063575,0.016234027,0.16028777
26540000,0.6640558,-0.781896377590278,156.11111111111111,-0.025173338,0.03875641,-0.7818964686658647,0.19333185690144697,0.0070126494,0.0922547,0.00010098641,0.017699644,0.20270142
26550000,0.6831163,0.3480709368982964,17651.81818181818,0.03183897,0.04155214,0.3480708612321173,5.509356053292074,0.0064401394,0.09295034,0.00010090873,0.024253957,0.20716366
26560000,0.68622214,-0.0811456497758627,189.5,0.029833814,0.046311308,-0.0811457484960556,0.2373835335796078,0.007961541,0.09454118,0.000100831225,0.01922358,0.1795706
26570000,0.69383377,1.3726530033454765,155.75,0.10896593,0.04918338,1.3726529255509377,0.21187018789350986,0.021981798,0.099357575,0.0001007614,0.020770488,0.18355818
26580000,0.6936117,0.372778652136081,132.57142857142858,0.065564804,0.03942953,0.37277851360184805,0.13848372751713864,0.016634833,0.10228723,0.00010069007,0.016453702,0.18882272
26590000,0.6830593,-0.13247115079623958,201.16666666666666,0.06670141,0.029701997,-0.13247125844160715,0.18641145434230566,0.0046966416,0.095630184,0.00010061175,0.014665218,0.18351994
26600000,0.66920143,2.1613635366825985,184.2941176470588,0.14916722,0.03724812,2.161363400401938,0.1769516213440939,0.15530697,0.093250066,0.000100533965,0.022139233,0.1849956
26610000,0.6861228,1.376916399059285,78.85714285714286,0.15834816,0.043786373,1.3769163702215468,0.07644322630117781,0.024363331,0.09799227,0.00010046346,0.020215467,0.19486538
26620000,0.7144958,1.0701545255936005,97.63636363636364,0.14999719,0.060004327,1.0701544366099618,0.44548930532552977,0.023876635,0.09814487,0.00010039238,0.034889255,0.21425319
26630000,0.71969134,0.8113120194947187,1330.5714285714287,0.13118237,0.06412244,0.8113119749682165,0.4753546059697068,0.033599712,0.0979582,0.000100313315,0.04323065,0.31117776
26640000,0.7042441,15.89705072057321,10645.70588235294,0.18003258,0.07435969,15.897050534207963,3.6689479453763103,0.06328036,0.104227126,0.00010023507,0.027564704,0.30865553
26650000,0.7154768,0.5871340378653258,171.85714285714286,0.14022726,0.06748776,0.5871339610644749,0.1814180953162057,0.014580251,0.098363765,0.000100164405,0.048739135,0.31063437
26660000,0.6629719,-0.1695766248927167,14524.7,0.119371906,0.08720347,-0.16957669236908934,2.1598491926910355,0.033410467,0.0942561,0.00010009362,0.033454023,0.2674665
26670000,0.6842051,-0.0014736020937561988,194.2,0.023073265,0.07260793,-0.0014737308025360107,0.31333570256829263,0.0124851735,0.09948928,0.000100015546,0.024650553,0.20221145
26680000,0.71048874,1.9698915944612303,16514.333333333332,0.10487484,0.05863707,1.9698915572341018,0.7778357990318909,0.025506943,0.09505641,9.993726e-05,0.025580037,0.19299173
26690000,0.69923055,1.37065791633601,87.44444444444444,0.14394534,0.050252676,1.3706578016281128,0.07323822608062376,0.065780275,0.10019448,9.985877e-05,0.026484987,0.1884039
26700000,0.6860589,0.6442060546877866,106.61538461538461,0.13126005,0.05235012,0.6442059920384333,0.08186359724137358,0.0070256875,0.0908544,9.978145e-05,0.027068788,0.2087884
26710000,0.6690624,1.7725735042721171,2612.230769230769,0.22606857,0.048131473,1.7725734649175138,0.6637133165943221,0.037665635,0.10382033,9.971118e-05,0.026848743,0.21738443
26720000,0.68844354,2.177000980704367,12461.75,0.26072708,0.05668002,2.1770010287286565,1.6028161528665805,0.053868614,0.09469881,9.964102e-05,0.035769798,0.24801585
26730000,0.66524154,1.5531881962087937,140.25,0.14084466,0.05295792,1.5531881339848042,0.19013799977255985,0.013877359,0.09714466,9.956191e-05,0.028598983,0.30167055
26740000,0.66921115,1.6401426368393004,184.66666666666666,0.10564669,0.05047834,1.6401425500710805,0.2857862838233511,0.0100573655,0.09840731,9.948285e-05,0.031809032,0.2938483
26750000,0.65556216,0.586584066294811,122.72727272727273,0.16050063,0.04982545,0.5865839909423481,0.13339039975438605,0.015509843,0.09393452,9.9412064e-05,0.033041842,0.2628245
26760000,0.6673056,0.4813706663488928,159.77777777777777,0.17093442,0.04749578,0.48137057158682084,0.1822327540980445,0.011795317,0.09943976,9.934098e-05,0.04167549,0.23496346
26770000,0.63652146,-0.45770580377429726,198.0,0.039973717,0.04531344,-0.45770588517189026,0.1756179191172123,0.01106566,0.09907149,9.926277e-05,0.029841026,0.23799181
26780000,0.62259895,0.923765078292821,114.63636363636364,0.10369888,0.053194214,0.923765017227693,0.1572376731994816,0.017605979,0.09051674,9.918457e-05,0.029186198,0.16798
26790000,0.6248446,0.07411949184130538,102.63636363636364,0.04155705,0.05808282,0.07411943240599199,0.15177983765236355,0.017475976,0.098154776,9.9114026e-05,0.034879886,0.20920378
26800000,0.6207333,0.08871640681754797,113.0,0.06375344,0.050129246,0.08871636688709258,0.14345920470077544,0.013775873,0.09338008,9.904342e-05,0.031050393,0.20731683
26810000,0.6927527,0.8723239372950047,129.4,0.07967544,0.052570656,0.8723238497972489,0.15912795718759298,0.008903554,0.09666886,9.8966084e-05,0.027602449,0.18091449
26820000,0.7007321,0.33418114476192456,94.61538461538461,0.07507918,0.052525267,0.3341810840826768,0.11576144584418777,0.013457497,0.09823377,9.888822e-05,0.030139774,0.18024698
26830000,0.7052626,1.0765992120787915,163.55555555555554,0.07308569,0.049779538,1.0765991045369043,0.15014167626698813,0.008420462,0.09892836,9.8810626e-05,0.033887476,0.20853665
26840000,0.69956094,0.12919104967089792,6407.142857142857,0.04006387,0.053585567,0.12919093145839206,0.8607053261782441,0.0032705322,0.09498859,9.873848e-05,0.030091582,0.18854865
26850000,0.7177875,0.4184458331308431,148.33333333333334,0.083752364,0.05457229,0.41844574941529167,0.13316828281515175,0.0067382776,0.09269588,9.866891e-05,0.028049264,0.20280352
26860000,0.6762965,0.6222682232455661,5750.0,0.060060672,0.0500223,0.6222681973745874,2.0076239203335717,0.016242659,0.09866265,9.85902e-05,0.027684858,0.19506793
26870000,0.6811369,0.8270202531545822,201.0,0.06253439,0.06957826,0.8270201342446464,0.23683724312910012,0.1524643,0.0924633,9.851095e-05,0.038856793,0.19482891
26880000,0.6687532,0.16506278664538904,160.0,0.0151397325,0.07262146,0.16506269999912807,0.15837903124546365,0.004435956,0.09860858,9.8432276e-05,0.031071624,0.19964752
26890000,0.66345,0.5345121398277115,158.875,0.07601321,0.06801486,0.5345120318233967,0.1736622613389045,0.00786273,0.09297184,9.836119e-05,0.028849144,0.19231573
26900000,0.6342794,0.9738072937406186,138.55555555555554,0.066890284,0.06190507,0.9738071958223978,0.12901629003075263,0.015286957,0.10014024,9.82901e-05,0.030770708,0.1562247
26910000,0.63294834,0.4099161645087103,182.5,0.029427078,0.05880501,0.40991605321566266,0.16219811886548996,0.0053332048,0.09984686,9.821169e-05,0.026030505,0.17103386
26920000,0.65344507,0.6737359174682448,174.55555555555554,0.06975982,0.052119542,0.6737358272075653,0.1522559386988481,0.00887098,0.09857241,9.813278e-05,0.020141387,0.16647185
26930000,0.6166219,0.7689607092761435,110.83333333333333,0.08168776,0.045615785,0.768960677087307,0.10157027395325713,0.015202995,0.0953314,9.8061544e-05,0.019342542,0.17344333
26940000,0.61046726,0.6890215682797134,125.66666666666667,0.058805235,0.0381518,0.689021517833074,0.11019105720333755,0.010834939,0.09380152,9.799178e-05,0.021219695,0.16518113
26950000,0.62637943,0.1873284675879404,129.1,0.034263376,0.040745225,0.1873283714056015,0.13743912600912153,0.0039393776,0.09701399,9.791411e-05,0.021101667,0.17465551
26960000,0.6316691,0.9380624562561983,554.0,0.086264774,0.040737897,1.2345878311565943,0.14892360248735972,0.010281328,0.09447341,9.7834796e-05,0.021039996,0.16964145
26970000,0.68107504,1.0993664027539023,146.8,0.12825336,0.036726933,0.8960043310715481,0.501373665661297,0.010090086,0.09475382,9.77641e-05,0.019055884,0.16995576
