Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
250000,1.0289574,59.17821782178218,1.8068111,0.0033546712,3.8756848302217994,3.8756848302217994,0.034334054066901015,0.21357043,0.101527765,9.754699e-05,0.05808876,0.135005,1.0
260000,1.015147,55.05494505494506,1.870937,0.04978737,2.8696277049871592,2.8696277049871592,0.046958788942832216,0.13736941,0.104287066,9.743993e-05,0.09731645,0.12203006,1.0
270000,1.0178797,72.62295081967213,1.4575025,0.13162549,2.857850802521552,2.857850802521552,0.07093085998654246,0.096228346,0.10051995,9.735263e-05,0.09161793,0.14250897,1.0
280000,0.9959082,68.91489361702128,1.3229266,0.2130742,2.807540765275126,2.807540765275126,0.048069935507120805,0.11735191,0.09486969,9.7252196e-05,0.07269102,0.15627909,1.0
290000,1.0188484,46.9375,1.5956794,0.33828133,3.4616678763519633,3.4616678763519633,0.03016338102293737,0.12823749,0.10218861,9.7150245e-05,0.060112085,0.11214961,1.0
300000,1.006179,44.107142857142854,1.5742621,0.28364694,3.3576943709189635,3.3576943709189635,0.02749107345512294,0.1093247,0.10270301,9.705416e-05,0.05370815,0.13314866,1.0
310000,1.0232414,61.37647058823529,1.7268176,0.30757964,3.23522711527902,3.23522711527902,0.0251009046441204,0.16837235,0.098290704,9.6945485e-05,0.080996096,0.12960444,1.0
320000,1.0461373,113.83333333333333,1.1970015,0.2469678,2.880316547077635,2.880316547077635,0.09529013513162246,0.13261925,0.09868133,9.684307e-05,0.07547856,0.16500239,1.0
330000,1.0238365,35.801886792452834,1.4637432,0.30427727,3.5475394587825844,3.5475394587825844,0.021512621742052335,0.1445764,0.09343211,9.675119e-05,0.063224025,0.14593533,1.0
340000,0.9619265,44.338235294117645,1.4964333,0.3430911,3.3815979256349453,3.3815979256349453,0.022571602740379816,0.1336648,0.10073452,9.6645745e-05,0.053699445,0.11876675,1.0
350000,0.9095234,49.68181818181818,1.3001401,0.309764,2.5475676642222838,2.5475676642222838,0.0506342341911725,0.09783071,0.099151626,9.6540796e-05,0.090384506,0.14267594,1.0
360000,0.9917997,64.82142857142857,1.3105001,0.3132128,3.667106082396848,3.667106082396848,0.07400423196044617,0.15146877,0.09437166,9.645123e-05,0.073574506,0.1369878,1.0
370000,0.9812299,46.84848484848485,1.2120517,0.35394552,2.8135773286674963,2.8135773286674963,0.04705814065439909,0.11838261,0.100411154,9.635163e-05,0.11166684,0.17063154,1.0
380000,0.9332463,78.62121212121212,1.1680844,0.3978679,2.6031567481431095,2.6031567481431095,0.058562294650597105,0.119005136,0.09701756,9.624672e-05,0.10896918,0.15352868,1.0
390000,0.97323304,48.074074074074076,1.8519423,0.5737499,3.768520555485075,3.768520555485075,0.01727558538387312,0.15087089,0.10339257,9.615587e-05,0.059444178,0.118067466,1.0
400000,1.011652,44.735632183908045,1.3539244,0.6025824,2.5745026058164138,2.5745026058164138,0.02724529574785767,0.12740485,0.09252632,9.6051524e-05,0.06722961,0.14716317,1.0
410000,1.0618653,81.5576923076923,1.0704724,0.44922104,2.3771235999071374,2.3771235999071374,0.042236011097523965,0.104398064,0.09718427,9.59469e-05,0.056028005,0.14451486,1.0
420000,1.0448899,38.72527472527472,1.7170362,0.6170949,3.6732469646485297,3.6732469646485297,0.019710059835483414,0.19510365,0.096300066,9.5846975e-05,0.05582484,0.11144074,1.0
430000,0.998352,52.90243902439025,1.5898055,0.52942365,3.0805750739427262,3.0805750739427262,0.04250878437111775,0.119187266,0.098899126,9.574978e-05,0.07744256,0.14823388,1.0
440000,1.0476921,55.219298245614034,1.6924138,0.4752637,2.9682032157454574,2.9682032157454574,0.030614244003102118,0.11923079,0.0944915,9.564809e-05,0.066414066,0.16238001,1.0
450000,1.0883204,49.19512195121951,1.5204327,0.32866642,3.604784409683871,3.604784409683871,0.018439826749108105,0.10601033,0.09178521,9.554858e-05,0.049318932,0.13377947,1.0
460000,1.1028167,61.644067796610166,1.4245695,0.24396378,3.300670058562838,3.300670058562838,0.047810196394807304,0.10485788,0.10295658,9.545092e-05,0.09189735,0.2374824,1.0
470000,1.0738646,44.55882352941177,1.5410064,0.14543732,3.5214550448852835,3.5214550448852835,0.02088880071470749,0.1380264,0.10063288,9.535081e-05,0.050313223,0.16534044,1.0
480000,1.0650395,48.94202898550725,1.3063161,0.035012722,3.309641825116199,3.309641825116199,0.03995275993804461,0.14487962,0.09809667,9.525339e-05,0.06492201,0.15102978,1.0
490000,1.0602978,57.05769230769231,1.8182204,-0.06353112,4.0611577670551045,4.0611577670551045,0.035748829793872186,0.19689307,0.09589879,9.514736e-05,0.05544097,0.11983132,1.0
500000,1.1267667,44.59,1.9912548,-0.1203697,3.7703316689717887,3.7703316689717887,0.03168473435372188,0.13549113,0.091376506,9.505142e-05,0.0772788,0.15479037,1.0
510000,1.1761204,54.5625,1.3701495,-0.14836945,3.839646354317665,3.839646354317665,0.035450006878818385,0.11124949,0.09722552,9.494873e-05,0.056906782,0.16423374,1.0
520000,1.1742895,38.285714285714285,2.0628705,-0.35736477,4.013812161830007,4.013812161830007,0.030310285878747855,0.16384292,0.09710997,9.485179e-05,0.08532311,0.16063768,1.0
530000,1.1785775,48.779661016949156,2.0432842,-0.48525125,3.652341923652551,3.652341923652551,0.02013375463250738,0.17019853,0.09934579,9.4750285e-05,0.049555585,0.16388404,1.0
540000,1.181774,76.95454545454545,1.617511,-0.39210784,3.095966322855516,3.095966322855516,0.0525018224976851,0.1310503,0.09394242,9.464178e-05,0.058661133,0.16784522,1.0
550000,1.1396177,50.741176470588236,1.6077856,-0.23620285,2.932273645260755,2.932273645260755,0.03013799001243623,0.110279664,0.10031804,9.4553245e-05,0.052282497,0.12076919,1.0
560000,1.099562,42.0,1.977059,-0.035442613,3.8655076478466843,3.8655076478466843,0.02146374027638971,0.17521192,0.1012969,9.4453884e-05,0.049391173,0.083297506,1.0
570000,1.1271031,45.44047619047619,1.623224,0.1179183,3.94416589822088,3.94416589822088,0.020703200705438143,0.16638677,0.09590735,9.4353265e-05,0.04264796,0.10266822,1.0
580000,1.1688443,57.925,1.2089219,0.17456064,2.7018917083740233,2.7018917083740233,0.03996852731215768,0.091939144,0.094540045,9.42533e-05,0.046206713,0.12238084,1.0
590000,1.1803951,87.85555555555555,1.5328946,0.2776593,3.3361742727103687,3.3361742727103687,0.03353303542133376,0.1548845,0.098206624,9.415559e-05,0.06961076,0.1592509,1.0
600000,1.1062487,46.91139240506329,1.7260457,0.43818814,3.190092896025605,3.190092896025605,0.041193639023937974,0.12161211,0.102525726,9.405251e-05,0.06742523,0.15861176,1.0
610000,1.0676796,50.325301204819276,1.7482903,0.5726956,3.3186337429852713,3.3186337429852713,0.07055232610963728,0.10785796,0.102681465,9.395538e-05,0.10501166,0.18554625,1.0
620000,1.0375409,48.86046511627907,1.8665595,0.604682,4.218234082987142,4.218234082987142,0.021805831343531177,0.1298373,0.09639094,9.3850926e-05,0.04300586,0.100731745,1.0
630000,1.066979,47.43076923076923,1.624003,0.6135508,3.0417181299282956,3.0417181299282956,0.02625909093946505,0.12993933,0.09721735,9.375203e-05,0.057918698,0.09326656,1.0
640000,1.0600932,55.892857142857146,1.207373,0.448538,3.1045927730473606,3.1045927730473606,0.06065482636913657,0.091361135,0.092596665,9.365564e-05,0.0907859,0.1677467,1.0
650000,1.0510949,47.73913043478261,1.004281,0.3461293,2.8120271036590356,2.8120271036590356,0.02947444085409676,0.11883016,0.09452016,9.354542e-05,0.0555548,0.12342534,1.0
660000,1.046482,43.958333333333336,1.5141817,0.37933442,3.6152443299608783,3.6152443299608783,0.016737533887186327,0.1722638,0.09723031,9.3449984e-05,0.037406802,0.08805212,1.0
670000,1.0519621,43.59322033898305,1.8235406,0.29383245,3.903010320969117,3.903010320969117,0.019550730642448697,0.16969259,0.09558121,9.335297e-05,0.04289398,0.092661545,1.0
680000,1.1183704,44.45238095238095,1.7923498,0.2792819,3.6693206850220177,3.6693206850220177,0.01861422616331016,0.10910092,0.1036133,9.324762e-05,0.06579243,0.14601912,1.0
690000,1.1205364,63.73076923076923,1.5338941,0.2781274,3.7254374749385395,3.7254374749385395,0.05614194154399089,0.120399535,0.09887526,9.3152936e-05,0.08489416,0.2073864,1.0
700000,1.0714682,36.956896551724135,1.9903519,0.20853877,3.58412113991277,3.58412113991277,0.025486759692912215,0.133857,0.10126374,9.30559e-05,0.06508883,0.15184577,1.0
710000,1.0480378,48.23728813559322,1.7266008,0.09274882,3.222261183220765,3.222261183220765,0.02182471949169573,0.15232292,0.09333466,9.2947805e-05,0.041302495,0.095570505,1.0
720000,1.0270753,40.114754098360656,2.253932,-0.022834932,3.532700020333995,3.532700020333995,0.01322620870790991,0.14038536,0.09493006,9.284181e-05,0.033228893,0.054570757,1.0
730000,1.0630333,31.25668449197861,2.9372709,-0.1788141,4.121816884647024,4.121816884647024,0.01158905310922877,0.12786855,0.09703488,9.274553e-05,0.035888247,0.07408403,1.0
740000,1.083158,40.458333333333336,2.2420366,-0.23787518,3.681766694530528,3.681766694530528,0.02118513830120061,0.09448178,0.09748987,9.2650764e-05,0.041437395,0.09306653,1.0
750000,1.0220612,72.18446601941747,1.7964143,-0.18704545,3.079855737777857,3.079855737777857,0.026018681294562366,0.13861786,0.095968,9.255281e-05,0.043920457,0.09249613,1.0
760000,1.0518597,34.972527472527474,2.342593,-0.163074,3.3062111165497328,3.3062111165497328,0.016419096606793804,0.12451923,0.09874846,9.245265e-05,0.044703342,0.07796777,1.0
770000,1.1320549,40.91803278688525,2.5848937,-0.047929507,4.300435155630112,4.300435155630112,0.015074847651584471,0.11837258,0.100036144,9.2347116e-05,0.035918415,0.09261499,1.0
780000,1.1064618,48.81443298969072,1.9439429,0.052523326,3.542499752069006,3.542499752069006,0.01379273235275201,0.10202047,0.10204068,9.224642e-05,0.029688291,0.07661284,1.0
790000,1.1370758,41.23076923076923,2.429479,0.1260713,4.482942618494448,4.482942618494448,0.013251583835960406,0.12213741,0.098916784,9.214674e-05,0.03607223,0.10998501,1.0
800000,1.1104048,35.06930693069307,2.9189696,0.1791569,3.9879026665476154,3.9879026665476154,0.012295273240435447,0.13469525,0.10501182,9.2049246e-05,0.029083047,0.07019925,1.0
810000,1.0996602,33.15862068965517,2.81771,0.152375,4.231507970862193,4.231507970862193,0.014603700951277597,0.12374647,0.10127032,9.1953625e-05,0.036907576,0.09410566,1.0
820000,1.0634936,46.509433962264154,1.5965707,0.109282605,4.0469732124071855,4.0469732124071855,0.020240734940251477,0.10336384,0.103276104,9.183535e-05,0.032653365,0.08335923,1.0
830000,1.0071794,46.81896551724138,2.236435,0.13572097,4.278467705537533,4.278467705537533,0.014294306755643981,0.15954417,0.1013029,9.175053e-05,0.029323064,0.07092922,1.0
840000,1.0557786,45.607142857142854,1.8448629,0.10874519,3.249907212597983,3.249907212597983,0.030334456023410894,0.14495775,0.1037333,9.1655544e-05,0.058299266,0.09950031,1.0
850000,1.0972049,49.48780487804878,1.2518756,0.07974445,3.586479341111532,3.586479341111532,0.03716514695708344,0.11412595,0.10154912,9.1551694e-05,0.056897026,0.12693602,1.0
860000,1.0865781,82.88461538461539,1.08454,0.023429874,2.6040146525176064,2.6040146525176064,0.0277513303543564,0.09842599,0.101384714,9.146056e-05,0.038207553,0.09795047,1.0
870000,1.037199,41.59748427672956,1.6171287,-0.07406812,2.443693017809646,2.443693017809646,0.011166772636754802,0.10858823,0.09891587,9.135842e-05,0.037567645,0.067462206,1.0
880000,1.0910558,41.196969696969695,2.2751384,-0.040057674,3.834916426025274,3.834916426025274,0.013813473514409182,0.14482103,0.09296505,9.126152e-05,0.029523093,0.08144949,1.0
890000,1.0710024,57.23809523809524,1.8502436,0.018708348,3.0862142710124747,3.0862142710124747,0.016781120435060824,0.09876754,0.10149153,9.1151174e-05,0.02500704,0.07990278,1.0
900000,1.101876,55.869565217391305,1.3612256,0.056860037,1.8443361736915924,1.8443361736915924,0.02781510936700135,0.072903454,0.09805752,9.104873e-05,0.036580395,0.088092774,1.0
910000,1.1444738,56.2183908045977,1.1835202,0.08507152,2.880593468402994,2.880593468402994,0.024272017326773327,0.10198681,0.09884912,9.094506e-05,0.051488727,0.098463014,1.0
920000,1.1840683,49.357894736842105,1.4787235,0.08790779,3.2313612799895437,3.2313612799895437,0.01783577616473562,0.14638156,0.10503672,9.0845744e-05,0.037123647,0.09702524,1.0
930000,1.1460823,89.0,0.99397004,0.07562779,2.018382651395485,2.018382651395485,0.034299895686448596,0.10053481,0.09815143,9.075296e-05,0.036105514,0.13058607,1.0
940000,1.1308339,54.8252427184466,1.507732,0.06784173,3.254748346713873,3.254748346713873,0.022848488096944772,0.16342354,0.096496165,9.065705e-05,0.03380394,0.10553247,1.0
950000,1.1378102,70.18181818181819,1.3292097,0.05989108,3.129461616664738,3.129461616664738,0.02773371840034938,0.10751674,0.09341824,9.0553905e-05,0.039052412,0.08195199,1.0
960000,1.1399342,45.40816326530612,1.7623122,0.0552863,3.7792977979502727,3.7792977979502727,0.010019044915979882,0.105292395,0.09927684,9.0451984e-05,0.020830436,0.0923161,1.0
970000,1.1217421,49.46551724137931,2.3489184,0.074486,4.060465123918322,4.060465123918322,0.012681332083506526,0.12105484,0.09548034,9.035868e-05,0.02654821,0.060699105,1.0
980000,1.0708724,53.91150442477876,2.0712273,0.07827376,3.2261878877346004,3.2261878877346004,0.01604847465205239,0.11019687,0.09049435,9.0252346e-05,0.027597737,0.06831038,1.0
990000,1.1123455,35.45390070921986,2.219656,0.07011532,3.2279938269168773,3.2279938269168773,0.007519520916612753,0.13471833,0.09938972,9.0142574e-05,0.025633072,0.07093039,1.0
1000000,1.1284927,45.45238095238095,2.0282369,0.06534124,2.686569088912872,2.686569088912872,0.021826105923055256,0.12592751,0.095062986,9.004856e-05,0.046307955,0.054984037,1.0
1010000,1.1328194,40.73913043478261,2.1522968,0.053878967,4.127445194315403,4.127445194315403,0.012859398355469741,0.1377237,0.100861475,8.994725e-05,0.024945797,0.056231298,1.0
1020000,1.1564586,54.77142857142857,1.9622303,0.052829057,3.6488448722021922,3.6488448722021922,0.016613970224612525,0.09521772,0.09917668,8.985254e-05,0.028995043,0.08183207,1.0
1030000,1.104297,56.83653846153846,1.841122,0.060792483,3.3854660848969393,3.3854660848969393,0.02179517372267194,0.109652795,0.10079255,8.975528e-05,0.03129367,0.06850338,1.0
1040000,1.0806053,69.3943661971831,1.498368,0.06530418,3.1764701579658077,3.1764701579658077,0.016649858757171412,0.08306901,0.099740796,8.964905e-05,0.027952172,0.0742485,1.0
1050000,1.1058917,40.483870967741936,1.880772,0.07873003,3.3574242168857205,3.3574242168857205,0.012684568930830385,0.13314745,0.10129274,8.9548674e-05,0.023896005,0.06014763,1.0
1060000,1.1226405,49.65986394557823,2.2277427,0.08544308,3.2967093832589485,3.2967093832589485,0.018532796744792093,0.11577964,0.098574676,8.945559e-05,0.033277072,0.055145644,1.0
1070000,1.167951,45.36697247706422,2.1071172,0.06192604,3.3068323244742297,3.3068323244742297,0.011952510691000097,0.09183886,0.099709295,8.935979e-05,0.027889188,0.06328613,1.0
1080000,1.1592196,46.75213675213675,1.8871691,0.056721844,3.1151167169727128,3.1151167169727128,0.011058038517086092,0.09750313,0.09959189,8.9250025e-05,0.033232413,0.08200735,1.0
1090000,1.093785,59.41304347826087,0.98879755,0.05995882,2.5120917406487973,2.5120917406487973,0.03429496158013477,0.08233039,0.09789399,8.9142675e-05,0.06598431,0.10406726,1.0
1100000,1.1371028,47.44285714285714,1.0046648,0.06761617,2.4906470792634146,2.4906470792634146,0.023868002662701265,0.08761545,0.09924113,8.904779e-05,0.029961916,0.07727046,1.0
1110000,1.1460563,35.52845528455285,1.7470332,0.0835482,3.610249872578949,3.610249872578949,0.011044245933709269,0.13730429,0.09572748,8.8943154e-05,0.02172809,0.0960655,1.0
1120000,1.1767066,41.30357142857143,1.6733046,0.08039886,3.2573238254657815,3.2573238254657815,0.007549239259138371,0.12478162,0.09952394,8.884474e-05,0.019339582,0.075814165,1.0
1130000,1.130552,48.26271186440678,1.6937912,0.12455736,2.783968952752776,2.783968952752776,0.01736386480910893,0.13412672,0.1020266,8.8744375e-05,0.040661514,0.08100721,1.0
1140000,1.0923034,34.43181818181818,1.9312046,0.16871083,2.911370555559794,2.911370555559794,0.008247012124491571,0.092786446,0.09211901,8.864814e-05,0.026598379,0.07608391,1.0
1150000,1.0662462,33.82198952879581,2.2878728,0.15477724,2.915985070598063,2.915985070598063,0.01084828303873305,0.10766449,0.098767206,8.8553265e-05,0.028522188,0.0565009,1.0
1160000,1.0997251,47.1554054054054,2.3965483,0.1857762,4.208951494056884,4.208951494056884,0.010077484790076285,0.11769237,0.099744946,8.844693e-05,0.03824223,0.05164672,1.0
1170000,1.0682393,37.992063492063494,2.469786,0.13233133,3.5808273760352547,3.5808273760352547,0.009207260751854775,0.12836847,0.09640854,8.8338595e-05,0.021453157,0.059480004,1.0
1180000,1.0754639,52.136752136752136,1.7392687,0.1027291,2.784729063005771,2.784729063005771,0.016960574169958925,0.12970254,0.09718281,8.82496e-05,0.030741846,0.05166164,1.0
1190000,1.0754262,36.708333333333336,1.8643639,0.07215598,3.736580550670624,3.736580550670624,0.013093113084323704,0.123602964,0.10291924,8.815499e-05,0.028482756,0.070563,1.0
1200000,1.057732,42.35251798561151,2.440073,0.09123237,3.886937818510069,3.886937818510069,0.01456863770308308,0.12922862,0.10353418,8.804854e-05,0.052250326,0.095404565,1.0
1210000,1.0609856,61.67307692307692,1.8973725,0.08351675,2.9670129207152764,2.9670129207152764,0.019249963089235995,0.09060456,0.10247874,8.794833e-05,0.048271596,0.08559621,1.0
1220000,1.0828676,38.01357466063349,2.6644924,0.09955845,3.694133964598988,3.694133964598988,0.009485382452392234,0.13707358,0.10176392,8.784923e-05,0.02078655,0.04150587,1.0
1230000,1.0268627,54.401869158878505,2.1293287,0.10966342,3.2054151062653444,3.2054151062653444,0.019239070130050807,0.100425355,0.10153379,8.7746e-05,0.028512314,0.048830062,1.0
1240000,1.0266781,58.7047619047619,2.1691642,0.12519982,3.4775298462723785,3.4775298462723785,0.013321270290893977,0.11751584,0.10489223,8.7652006e-05,0.028262425,0.07122563,1.0
1250000,1.0276371,49.94444444444444,1.6087155,0.0935573,3.0377393030048756,3.0377393030048756,0.03296442747409089,0.10343983,0.09286469,8.754444e-05,0.041764293,0.08190364,1.0
1260000,1.0576583,44.354166666666664,1.9183558,0.07366427,2.6967117500801883,2.6967117500801883,0.011291047591334468,0.08174239,0.09336602,8.745052e-05,0.024612537,0.05288119,1.0
1270000,1.0853503,41.810344827586206,1.4189314,0.045360435,3.4945195701162692,3.4945195701162692,0.015395998449648842,0.07332707,0.09391071,8.735295e-05,0.021069136,0.062456265,1.0
1280000,1.0880898,31.448275862068964,2.378651,0.066947006,3.7825090600351983,3.7825090600351983,0.006546328611570993,0.1560466,0.103088245,8.725585e-05,0.020349957,0.046438664,1.0
1290000,1.112747,46.96,1.830877,0.072477974,3.481155571913478,3.481155571913478,0.014261112710686795,0.095261134,0.09647042,8.714443e-05,0.02249092,0.056410175,1.0
1300000,1.1023297,73.21621621621621,1.6650451,0.0664498,3.876980601130305,3.876980601130305,0.014510664670426096,0.10625467,0.100915164,8.70448e-05,0.01758219,0.064049184,1.0
1310000,1.0682435,58.26744186046512,1.5859367,0.08712165,2.9468741968445396,2.9468741968445396,0.026983330853219176,0.0897406,0.101432964,8.695578e-05,0.039890386,0.07431491,1.0
1320000,1.0874016,56.35064935064935,1.6943239,0.051585875,3.636297151639864,3.636297151639864,0.018305255444841337,0.13246839,0.0989382,8.685328e-05,0.028135741,0.034950685,1.0
1330000,1.0764692,67.4,1.351373,0.05060011,3.261961606415835,3.261961606415835,0.03776746998033063,0.124486074,0.09251809,8.674841e-05,0.030884346,0.06360306,1.0
1340000,1.1110907,54.28888888888889,1.8018048,0.061501045,3.6846336548248035,3.6846336548248035,0.01702060298588692,0.15875126,0.097799025,8.664381e-05,0.027704462,0.04099431,1.0
1350000,1.1016028,46.50757575757576,1.7737703,0.08967976,2.9362490863511055,2.9362490863511055,0.010490894853842981,0.12507743,0.100718796,8.654948e-05,0.023502778,0.04657428,1.0
1360000,1.0568002,50.898989898989896,1.8822708,0.09505165,3.237651062011719,3.237651062011719,0.026709863438736648,0.111689486,0.10355617,8.645244e-05,0.03636698,0.040420983,1.0
1370000,1.0450363,33.127450980392155,2.320634,0.09175422,3.1620476198901097,3.1620476198901097,0.008088909480101407,0.13415425,0.10490899,8.6342916e-05,0.028620714,0.037485294,1.0
1380000,1.1152385,46.51094890510949,2.2952688,0.08105087,3.8344330865971363,3.8344330865971363,0.011435959977607657,0.11039371,0.0995605,8.624828e-05,0.02302363,0.032133445,1.0
1390000,1.1021676,36.398058252427184,3.095161,0.07475825,4.151160514470443,4.151160514470443,0.003856821280669023,0.11780231,0.09254627,8.615253e-05,0.013430488,0.027818937,1.0
1400000,1.0837759,28.068421052631578,3.1188004,0.068228096,3.8247222655697874,3.8247222655697874,0.0055810900613371475,0.10560468,0.100076035,8.6051994e-05,0.01346777,0.040193483,1.0
1410000,1.0932548,48.095652173913045,2.1145527,0.048712067,3.082424250142328,3.082424250142328,0.01396298105326674,0.103316285,0.101689994,8.5952335e-05,0.029409159,0.047244433,1.0
1420000,1.0662429,63.25,1.2877682,0.04201276,2.635899852622639,2.635899852622639,0.02476374586641958,0.09166597,0.101099595,8.584916e-05,0.03407917,0.054071967,1.0
1430000,1.0763694,56.87356321839081,1.3257029,0.049784362,3.0883853873987306,3.0883853873987306,0.022464473041352528,0.10555227,0.09452917,8.575157e-05,0.027894665,0.0523674,1.0
1440000,1.0600832,45.37391304347826,1.5811435,0.073989205,3.075894239133802,3.075894239133802,0.020169502194440955,0.12176462,0.10607342,8.564479e-05,0.029209116,0.040855058,1.0
1450000,1.0395977,41.728155339805824,1.827666,0.07713327,3.224159101259361,3.224159101259361,0.013911330887089365,0.124077775,0.10451902,8.5549305e-05,0.03014914,0.044910192,1.0
1460000,1.0260077,58.39370078740158,1.6944425,0.0638535,2.8505705694357553,2.8505705694357553,0.015587451811399429,0.093803145,0.09235624,8.5454405e-05,0.024196532,0.046450686,1.0
1470000,1.031154,31.835365853658537,2.4125288,0.062580675,3.427296660295347,3.427296660295347,0.010200752366317163,0.12776032,0.09649659,8.535048e-05,0.030468207,0.05525046,1.0
1480000,1.0993104,42.52459016393443,1.826822,0.054446023,3.291211032285923,3.291211032285923,0.014483015155192555,0.12934971,0.101888835,8.52428e-05,0.02532028,0.04997138,1.0
1490000,1.1401335,46.41284403669725,1.6415569,0.075734705,3.015114975631784,3.015114975631784,0.012568127945996821,0.096454285,0.09834096,8.514908e-05,0.025474288,0.101795524,1.0
1500000,1.1401383,52.907407407407405,1.3329272,0.07151869,3.4996853390565286,3.4996853390565286,0.010682392878851924,0.092306055,0.09882713,8.504466e-05,0.019051785,0.053957034,1.0
