Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1170000,1.1585697,86.01538461538462,1.4064502,3.8446839090549583,3.8446839090549583,0.10944549,0.6160758,9.2231145e-05,1.0
1180000,1.092837,93.90789473684211,1.9527923,3.311385750770569,3.311385750770569,0.15962867,0.6170615,9.216505e-05,1.0
1190000,1.0241565,88.25714285714285,1.512067,2.914092516047614,2.914092516047614,0.113714926,0.7401192,9.209965e-05,1.0
1200000,1.0991242,86.5,1.4911072,2.566720485687256,2.566720485687256,0.0949954,0.54578596,9.203323e-05,1.0
1210000,1.1186832,83.76190476190476,1.2650009,2.8116488605737686,2.8116488605737686,0.11216905,0.69713396,9.196399e-05,1.0
1220000,1.1347208,103.1842105263158,0.9853999,3.6857676302131854,3.6857676302131854,0.075780414,0.5472865,9.18969e-05,1.0
1230000,1.0934415,102.07692307692308,1.0658897,3.44685045982662,3.44685045982662,0.10510492,0.58756655,9.182525e-05,1.0
1240000,1.0526354,105.29824561403508,1.1153351,2.819885149336698,2.819885149336698,0.06859329,0.66013116,9.176438e-05,1.0
1250000,1.138658,91.02173913043478,0.778228,2.709999019795276,2.709999019795276,0.065286934,0.5820414,9.1699476e-05,1.0
1260000,1.1207039,82.0625,1.0906978,3.2014324059709907,3.2014324059709907,0.06351755,0.61686456,9.163188e-05,1.0
1270000,1.1229287,84.19402985074628,1.5031681,3.3211223954585063,3.3211223954585063,0.028891707,0.559739,9.156957e-05,1.0
1280000,1.0163418,82.98765432098766,1.5185755,2.998134111613035,2.998134111613035,0.08507797,0.6202504,9.150386e-05,1.0
1290000,1.1284721,84.65217391304348,1.4565123,3.2386612106060637,3.2386612106060637,0.035174333,0.5720593,9.1436625e-05,1.0
1300000,1.1257721,83.25925925925925,1.2709792,2.366398764092748,2.366398764092748,0.05606955,0.57068783,9.1370464e-05,1.0
1310000,1.1567358,90.7741935483871,1.0062138,2.711506194755679,2.711506194755679,0.07848685,0.598868,9.129755e-05,1.0
1320000,1.1744791,100.16279069767442,0.7894551,3.339121557945429,3.339121557945429,0.06529273,0.6765696,9.12281e-05,1.0
1330000,1.1190603,88.77777777777777,1.0777048,2.9922465104905385,2.9922465104905385,0.09085898,0.58139586,9.115903e-05,1.0
1340000,1.0824671,76.0952380952381,1.4211626,3.2692512050271034,3.2692512050271034,0.09196416,0.55170095,9.109722e-05,1.0
1350000,1.1396934,94.8108108108108,1.3255032,2.583305337139078,2.583305337139078,0.18418151,0.68838125,9.103339e-05,1.0
1360000,1.1328678,83.49152542372882,1.2360955,2.897133250357741,2.897133250357741,0.12328691,0.6477679,9.096926e-05,1.0
1370000,1.1404014,82.4225352112676,1.0776438,2.3388656190463473,2.3388656190463473,0.059130255,0.5693905,9.090144e-05,1.0
1380000,1.1335689,82.0,1.3639687,3.2766062319278717,3.2766062319278717,0.09491077,0.60278195,9.083814e-05,1.0
1390000,1.2042437,87.48148148148148,1.127445,2.9311811438313238,2.9311811438313238,0.15786713,0.62839717,9.076855e-05,1.0
1400000,1.1895872,82.4090909090909,0.9565742,3.3766795779977525,3.3766795779977525,0.1012401,0.5870806,9.069474e-05,1.0
1410000,1.1500447,73.12698412698413,0.88805604,2.760000865906477,2.760000865906477,0.076102644,0.63907564,9.062982e-05,1.0
1420000,1.0975717,82.6891891891892,1.2854985,3.0369317253430683,3.0369317253430683,0.08552095,0.56128806,9.0566835e-05,1.0
1430000,1.1406875,79.0,0.7527758,2.486831325292587,2.486831325292587,0.10933094,0.50706464,9.0496884e-05,1.0
1440000,1.1562711,74.54929577464789,1.0448827,2.893101509128298,2.893101509128298,0.10836072,0.6017113,9.0428235e-05,1.0
