Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
270000,0.6695434,16.0,0.7477558631402482,62.0828025477707,0.63258797,0.1651264,0.7477179716030756,0.03143377486282052,0.011860276,0.09714887,0.00029205423,0.046657067,0.027971309
280000,0.6274492,16.0,0.7489416913478635,61.8,0.64269567,0.19946322,0.7489958797922786,0.021446180217523383,0.013217529,0.09647101,0.00029174628,0.03186767,0.023081662
290000,0.6065465,16.0,0.7437619304877113,63.0974025974026,0.63259906,0.13309291,0.7438138742725571,0.02671621507487272,0.0138565805,0.097891554,0.00029143156,0.041362233,0.022550765
300000,0.6186805,16.0,0.7232378043979406,66.52,0.62864524,0.00023835068,0.7232466846704483,0.03164745660033077,0.01796422,0.09865623,0.00029114858,0.044732314,0.031251125
310000,0.6171012,16.0,0.7406164639986643,63.842465753424655,0.6235305,-0.035655234,0.7421963688445418,0.025816581655319217,0.015421821,0.096212395,0.00029086976,0.039825775,0.027601337
320000,0.625341,16.0,0.726844181536467,67.2987012987013,0.62355804,-0.0713628,0.7255021825239256,0.03159731180806245,0.03313441,0.09888597,0.0002905611,0.042982154,0.028150866
330000,0.6755843,16.0,0.7152699798994868,68.38028169014085,0.6050876,-0.12111048,0.7152324094319008,0.028752875493832826,0.030025948,0.09705514,0.00029025244,0.039074637,0.029707605
340000,0.6913005,16.0,0.722268545961318,68.45833333333333,0.57946867,-0.09559518,0.7237222343683243,0.02986918126407545,0.01668251,0.09535929,0.0002899435,0.044230267,0.047601383
350000,0.66165024,16.0,0.7354238658144281,65.19205298013244,0.59533376,-0.05158923,0.7340816942271807,0.02257972468147116,0.020917287,0.09585885,0.00028963393,0.033260167,0.039577
360000,0.64890206,16.0,0.7373203719941923,64.68831168831169,0.6194928,0.017980216,0.7376060787733499,0.022732742551061048,0.0245482,0.0926027,0.0002893259,0.032092005,0.02733036
370000,0.62832296,16.0,0.7155731661821441,68.39568345323741,0.5988405,0.0851314,0.7151894601557752,0.034072026261966,0.01963762,0.09921323,0.00028904562,0.04542381,0.037728973
380000,0.59491134,16.0,0.7299912525279644,66.57894736842105,0.60804224,0.11792015,0.731394748938711,0.02163169727435544,0.023141433,0.09895816,0.00028876835,0.03517625,0.040518317
390000,0.5790637,16.0,0.7472432116163695,62.22641509433962,0.6227945,0.11598647,0.7459266395688807,0.014843178825136626,0.017678238,0.09159751,0.00028846055,0.020457776,0.018544924
400000,0.6020456,16.0,0.7359009265736047,65.05405405405405,0.61764115,-0.05030767,0.7358378469944,0.01724333066266735,0.029426917,0.10262366,0.00028815365,0.024790602,0.02354597
410000,0.6087056,16.0,0.7258993538984116,67.59731543624162,0.59654176,-0.11692498,0.7257024597801618,0.016874099431571945,0.035148874,0.09892881,0.00028784602,0.02402557,0.03929898
420000,0.63343036,16.0,0.7094058267556239,71.69565217391305,0.5814354,-0.18252558,0.7102850157281627,0.019841458790166223,0.035796616,0.09343211,0.00028753298,0.027469033,0.062247228
430000,0.6366429,16.0,0.7073211967265302,72.2043795620438,0.57119656,-0.27600947,0.7073698169993659,0.014715880877848198,0.044848733,0.0973291,0.00028722463,0.020158855,0.048289325
440000,0.6459956,16.0,0.7089654604317965,71.77777777777777,0.5655448,-0.3379349,0.7086296108033922,0.01213523264353474,0.038651798,0.10564184,0.00028694447,0.015792336,0.03415157
450000,0.64080495,16.0,0.7007114715846394,73.86567164179104,0.54199404,-0.28380376,0.7013979892232525,0.011620715536774873,0.030644346,0.09818955,0.00028666394,0.017026877,0.020055573
460000,0.6214719,16.0,0.6979154493145422,74.55223880597015,0.54767656,-0.30523068,0.6966641370515178,0.013218113103937498,0.04032284,0.09445592,0.00028635366,0.01667801,0.028451592
470000,0.6057334,16.0,0.7174208288193278,69.76595744680851,0.56327796,-0.2511147,0.7179295575954545,0.007167792842972656,0.025139103,0.09609194,0.00028604356,0.010257259,0.016345043
480000,0.5951396,16.0,0.7214775683080896,68.69503546099291,0.5886244,-0.22156596,0.7211749283134514,0.010144760648898304,0.01654446,0.0930774,0.00028573116,0.01520619,0.017131317
490000,0.60870695,16.0,0.7243333597838575,67.95918367346938,0.58291554,-0.24985279,0.7242335531176353,0.011676560102195359,0.020586576,0.09574986,0.0002854496,0.014106873,0.017778205
500000,0.60476387,16.0,0.7365111388886968,64.97333333333333,0.6096915,-0.21636526,0.7367777780691782,0.006955970868778726,0.014385943,0.09908844,0.00028517065,0.012464589,0.019328358
510000,0.6035422,16.0,0.7303243511469683,66.45945945945945,0.60464084,-0.14365955,0.7300630614564225,0.011790054961976066,0.010532038,0.09319724,0.00028486195,0.016642721,0.014542204
520000,0.59025604,16.0,0.734851878830323,65.32679738562092,0.6074349,-0.15687594,0.7349825758560031,0.011222084795483967,0.008353944,0.10011856,0.00028455126,0.016717952,0.01703811
530000,0.6047729,16.0,0.7296398471065816,66.68456375838926,0.6054092,-0.21872874,0.7297026978151219,0.007198339211754501,0.0074599795,0.097382344,0.00028424198,0.010458307,0.013546282
540000,0.6096269,16.0,0.7283333582648387,67.02083333333333,0.58516955,-0.24715868,0.7282505627336173,0.00872403958587554,0.012383349,0.10146092,0.00028393255,0.01488035,0.016266745
550000,0.6410023,16.0,0.722370399071628,68.44444444444444,0.5920091,-0.2772855,0.7228055488732126,0.010688198719031384,0.014994112,0.10059321,0.0002836234,0.0142617775,0.024470055
560000,0.63865626,16.0,0.7000922240756109,70.52482269503547,0.5776004,-0.23705207,0.6997990441237781,0.017600349612956773,0.012806075,0.09429071,0.00028334634,0.026558928,0.033604212
570000,0.64682734,16.0,0.7294775016127607,66.71621621621621,0.5831969,-0.18226275,0.7290540406027356,0.008027179295675375,0.0066876644,0.09552139,0.00028306813,0.011185279,0.017333163
580000,0.6358555,16.0,0.7351236466244356,65.31788079470199,0.59629744,-0.2057149,0.7361214105656605,0.008014493296539645,0.008839855,0.101294994,0.0002827593,0.012402579,0.017604616
590000,0.6007882,16.0,0.7332371589196408,65.79194630872483,0.60063213,-0.20673054,0.7325570451333219,0.011328496610833294,0.0072859423,0.09567819,0.00028245169,0.017164908,0.018239649
600000,0.5948559,16.0,0.7362280951040846,65.03289473684211,0.6110059,-0.1922582,0.736166661507205,0.007254040872028686,0.0076521486,0.10226679,0.00028214342,0.011060814,0.018001432
610000,0.5952398,16.0,0.7367671170116713,63.30128205128205,0.6099127,-0.19034955,0.7363913995604361,0.00930716912412355,0.0062887073,0.09642496,0.00028183535,0.014816853,0.017306583
620000,0.6027179,16.0,0.7451538713171314,62.794871794871796,0.6136642,-0.20462097,0.7454203894943189,0.00978539689817721,0.0085961735,0.098018445,0.00028152746,0.014754494,0.025653249
630000,0.5946923,16.0,0.733976213745289,63.94805194805195,0.6019913,-0.14762382,0.7338203545901683,0.012738136666851094,0.0054391883,0.09211015,0.00028125086,0.021053003,0.038668077
640000,0.5770924,16.0,0.75000835636165,61.575,0.6213738,-0.17007521,0.7503500085324049,0.006010856744251214,0.0057363,0.09541946,0.00028097286,0.008565441,0.009382673
650000,0.5416955,16.0,0.7534197762516546,60.69135802469136,0.61561424,-0.18126777,0.7535103025995655,0.006216699622548473,0.005813261,0.09973892,0.00028066486,0.010559378,0.015684096
660000,0.5550956,16.0,0.7603253234873515,59.0,0.6243188,-0.2003869,0.7597630648727877,0.006293646829954562,0.00666578,0.1017954,0.00028035667,0.010519376,0.009125292
670000,0.54845315,16.0,0.7368696832384628,63.256410256410255,0.60716945,-0.18748194,0.7370918876467607,0.009410099311469074,0.0075886426,0.09734247,0.00028004762,0.013925867,0.019553237
680000,0.55345416,16.0,0.7570202244107019,59.88484848484848,0.61724555,-0.18238086,0.7573515249021125,0.004661469637049418,0.0065326868,0.10000648,0.0002797396,0.0075381338,0.005207896
690000,0.5382399,16.0,0.746810777996096,62.3741935483871,0.6029494,-0.17494413,0.7468021623549923,0.007345776703028429,0.007118614,0.10600517,0.00027943164,0.012550905,0.018074693
700000,0.5369761,16.0,0.7216710487739761,65.38562091503267,0.5920685,-0.15418401,0.7213573007801779,0.007823031493066962,0.005684447,0.09404539,0.00027915233,0.0095432,0.008764092
710000,0.5343376,16.0,0.7466773045231487,62.4140127388535,0.61853904,-0.14159876,0.7466942724908233,0.00460981213929618,0.0050653825,0.09510572,0.00027887296,0.00872693,0.008583179
720000,0.5352878,16.0,0.7467299801049919,62.41772151898734,0.62162817,-0.15465763,0.7466371398937853,0.005609439854669279,0.0054458594,0.09833391,0.00027856542,0.00839718,0.015563999
730000,0.5330957,16.0,0.7449312742828624,61.29375,0.6186262,-0.15596052,0.7450062656775117,0.005867692625906784,0.0037225573,0.103643656,0.0002782542,0.009306102,0.008187403
740000,0.53851473,16.0,0.7626449932184445,58.414201183431956,0.6429454,-0.120767154,0.7625818725168352,0.0037958052590731863,0.00253482,0.09451032,0.00027794502,0.0068082,0.004568533
750000,0.5300883,16.0,0.7679147516583028,57.145348837209305,0.6518682,-0.10656318,0.7677752167679542,0.0035295323495818085,0.0026818148,0.10315223,0.00027763407,0.006060823,0.0032915655
760000,0.49965867,16.0,0.7666335522976012,57.41520467836257,0.65406793,-0.073514596,0.7667583066817613,0.0036450012291547413,0.0027332583,0.09138249,0.00027732464,0.0060435487,0.0037482535
770000,0.505551,16.0,0.751692955005406,59.61212121212121,0.63232774,-0.10389109,0.7515636559688683,0.003949288188508063,0.0042794375,0.095278665,0.0002770474,0.0064750705,0.003236684
780000,0.5223646,16.0,0.7698208320982798,56.641618497109825,0.64076245,-0.08897898,0.7698439542268742,0.00428835332199845,0.005048553,0.10277809,0.0002767675,0.008086343,0.0068441397
790000,0.5004876,16.0,0.7584779344510332,59.45180722891566,0.64424986,-0.034939457,0.7585903772388596,0.0042344918509619875,0.005422392,0.097371005,0.0002764602,0.0066383905,0.004719055
800000,0.49922466,16.0,0.7606686877008684,58.874251497005986,0.63129437,-0.039848715,0.7606447246260272,0.0036647887245199818,0.004247174,0.09415106,0.00027615193,0.006513279,0.0039223307
810000,0.5068794,16.0,0.769258212373522,56.7514450867052,0.64517087,-0.05833607,0.7691580184622308,0.0029132081306071124,0.0036516353,0.09288423,0.00027584363,0.004963162,0.0027164728
820000,0.5120575,16.0,0.7717924051625388,56.137142857142855,0.657576,-0.08983211,0.7721809785706656,0.0034313388408294745,0.0029256647,0.096891515,0.00027553696,0.006049551,0.0056722485
830000,0.5202231,16.0,0.77202097438808,56.06285714285714,0.64870614,-0.09258802,0.7717085906437465,0.003698563746043614,0.0056517073,0.09572401,0.00027522902,0.006917176,0.005080294
840000,0.5208516,16.0,0.7738173494410128,55.621468926553675,0.6583011,-0.087418504,0.7736968196044534,0.0034188680570456857,0.0043290895,0.09757211,0.0002749525,0.006331616,0.003161115
850000,0.5344229,16.0,0.7767132450956539,54.90502793296089,0.66255784,-0.061916243,0.7770409953660805,0.002753902920625854,0.0039764578,0.10040841,0.00027467305,0.005010779,0.0037629742
860000,0.53644407,16.0,0.7743823201905957,55.48587570621469,0.65732855,-0.048926186,0.7744651851007494,0.003906260184696375,0.0030972175,0.10041715,0.00027436492,0.007915027,0.005345992
870000,0.5469743,16.0,0.7813296919320147,53.747252747252745,0.6659843,-0.06702125,0.7809707211269127,0.003037906181486835,0.0024995157,0.0957263,0.0002740574,0.005719623,0.003814961
880000,0.52287817,16.0,0.7788674253816021,54.35911602209945,0.66742295,-0.083500765,0.7790073897298528,0.003112147225180219,0.003179968,0.092959784,0.00027374836,0.005844085,0.0064719133
890000,0.5101521,16.0,0.7754543994777112,55.201117318435756,0.659945,-0.06372292,0.7753371043821399,0.00284337578275963,0.002008031,0.101633094,0.00027344003,0.004947736,0.0012949489
900000,0.50056386,16.0,0.7730952608053173,55.80571428571429,0.6638599,-0.09568949,0.7731515416367487,0.002523066640027206,0.0023095042,0.09801461,0.00027312973,0.00425274,0.0024741378
910000,0.4825984,16.0,0.7715257378667593,56.19428571428571,0.6574472,-0.13079104,0.7715028803689139,0.00252752530322011,0.0023749487,0.10208253,0.0002728526,0.005000625,0.0021186646
920000,0.47968474,16.0,0.7740885339845709,55.570621468926554,0.6599836,-0.14867112,0.774073468763276,0.002882260423400939,0.0036523058,0.09812342,0.00027257585,0.005856651,0.0044664354
930000,0.458765,16.0,0.7762659416439828,55.01123595505618,0.6638018,-0.11223348,0.776273436425777,0.004822582740263407,0.002854415,0.09764114,0.0002722639,0.009673653,0.0093180565
940000,0.46040446,16.0,0.7803992896883206,53.989010989010985,0.67054474,-0.1644488,0.7803773162784157,0.002621891114868449,0.0023753066,0.095040865,0.00027195388,0.005361297,0.0036351313
950000,0.4672727,16.0,0.7814699678218674,53.69945355191257,0.67263776,-0.15278022,0.7814553995601466,0.0021778114691575166,0.0028117234,0.09351053,0.00027164468,0.0039381036,0.0025373106
960000,0.4596199,16.0,0.7799944989589038,54.09944751381215,0.6625887,-0.113269076,0.7800092308560788,0.0021049013275792052,0.0036251775,0.10132451,0.00027133635,0.0038757683,0.0029945897
970000,0.45967126,16.0,0.7741487975637454,55.48022598870057,0.6509121,-0.110035844,0.7740960696996269,0.0022892593859963244,0.0027036048,0.09835962,0.00027102773,0.004921048,0.00437047
980000,0.46970218,16.0,0.7775259491056203,54.71111111111111,0.666754,-0.13063897,0.7776518801848094,0.0019625948373383534,0.0021827444,0.0988216,0.00027074927,0.0035241386,0.0028706414
990000,0.45656046,16.0,0.77789631908656,54.62777777777778,0.6652391,-0.14027087,0.7779037283526526,0.0018179566221078857,0.0026790737,0.102301076,0.00027047368,0.003220622,0.0015247276
1000000,0.45833626,16.0,0.7831232122337931,53.32065217391305,0.6671014,-0.1473932,0.783021770093752,0.0016798346329343749,0.0017046407,0.100355744,0.00027016597,0.0031167904,0.001493271
1010000,0.45317248,16.0,0.7836666904167151,53.141304347826086,0.6748734,-0.15849507,0.783724665965723,0.0014871787390565378,0.0017777464,0.09957601,0.0002698555,0.0028514469,0.0012896684
1020000,0.45159084,16.0,0.7799011211187302,54.08791208791209,0.6634579,-0.15721804,0.7799231026853833,0.0017504914664371696,0.001971085,0.09738057,0.00026954603,0.003243295,0.0028411453
1030000,0.46972778,16.0,0.7878652690077558,52.11702127659574,0.6766748,-0.15251598,0.7877305238804919,0.0015233485709301175,0.0011562766,0.10215247,0.00026923735,0.0028258623,0.0014833439
1040000,0.4686266,16.0,0.7896526557932558,51.63157894736842,0.6871256,-0.13606443,0.7897298527391333,0.0021804173293180373,0.0023109915,0.0970103,0.0002689265,0.0051439973,0.0030542393
1050000,0.45899883,16.0,0.7897649328861581,51.60526315789474,0.68115044,-0.08358979,0.7896666878148129,0.0046810861058092035,0.0021560667,0.097575866,0.00026865015,0.010570162,0.01233589
1060000,0.4537926,16.0,0.7944295748674608,50.48969072164948,0.69309103,-0.025681162,0.7944433191387924,0.003434742369134574,0.001290526,0.095428914,0.00026837224,0.0068340735,0.0052951733
1070000,0.45168528,16.0,0.789961423136686,51.61578947368421,0.6850666,-0.042743824,0.7899894915129009,0.004848963804052848,0.0030025537,0.09873375,0.0002680616,0.010319947,0.008177102
1080000,0.5904302,17.0,0.7169790260464423,57.93700787401575,0.66322845,-0.16825747,0.7448624533320231,0.030745208961889148,0.0050631217,0.093547106,0.00026777925,0.023255328,0.11175086
1090000,0.74675244,17.0,-0.3975028703724475,181.140350877193,0.29204985,-0.33532533,-0.4179266044649027,0.11813473303198531,0.004148752,0.0984599,0.00026746886,0.017247437,0.15995984
1100000,0.7891222,17.0,-0.3042923477845953,171.08771929824562,0.08491981,-0.25677732,-0.3042924351859511,0.047712863376976826,0.0052395863,0.09809543,0.0002671525,0.020633498,0.05362025
1110000,0.7622789,17.0,0.14948355265545074,118.05494505494505,0.15182525,-0.08829833,0.14194073246584998,0.03750476498518967,0.006829345,0.10345881,0.0002668409,0.028165495,0.050923385
1120000,0.6254611,17.0,0.4647031542081095,81.9765625,0.4177051,0.14425476,0.46468230430036783,0.03781349668861367,0.009876212,0.10130348,0.0002665286,0.04435525,0.05252429
1130000,0.48456475,17.0,0.7266335196211582,51.21890547263681,0.6394659,0.25951618,0.7265472895470425,0.024474562818777575,0.011140726,0.104102895,0.0002662487,0.04706817,0.030094964
1140000,0.41444996,18.0,0.6735039655940505,68.74015748031496,0.6236647,0.3478479,0.6880577643086591,0.05169481411851268,0.016483778,0.09632796,0.00026596803,0.046729736,0.06320415
1150000,0.4362299,18.0,-0.027803226626004842,169.36065573770492,0.19444412,0.5545671,-0.04348392400049394,0.06554297429829603,0.02577782,0.099323586,0.0002656461,0.03610056,0.03731825
1160000,0.43628442,18.0,0.12840865136334492,159.96774193548387,0.19669476,0.6160731,0.14688519522792004,0.05284967078382653,0.022119405,0.104938075,0.0002653322,0.032374248,0.039083794
1170000,0.5127754,18.0,0.17819911946814196,145.02777777777777,0.22281653,0.3860559,0.15293514728546143,0.05167261869974027,0.013940397,0.09094724,0.00026505266,0.03330776,0.040010754
1180000,0.4871123,18.0,0.5822752642898111,91.81651376146789,0.4326817,0.18494295,0.5824709548315871,0.039167792836701874,0.02789936,0.09487506,0.00026477157,0.0406088,0.038240187
1190000,0.5101999,18.0,0.7095695619212328,64.97350993377484,0.58185023,0.18744493,0.7095430659142551,0.025374110437319027,0.029979367,0.10039643,0.00026445976,0.036344733,0.0192567
1200000,0.5366426,19.0,0.7728098274181213,54.37647058823529,0.6446208,0.28567362,0.773790222581695,0.01445424311575206,0.02277184,0.092635594,0.00026414363,0.02520379,0.018049784
1210000,0.7195157,19.0,-0.19304237275553698,174.07272727272726,0.13472347,0.11508447,-0.1782322068299566,0.08118599736813589,0.013998169,0.100744836,0.0002638413,0.043893695,0.08875599
1220000,0.6700556,19.0,0.07174631451784785,148.6865671641791,0.07744437,0.037918277,0.06252520599148491,0.07046926716716509,0.0114146015,0.09849587,0.00026355643,0.041859247,0.048002303
1230000,0.67049116,19.0,-0.09913554446282402,163.27118644067798,0.005167132,0.013376415,-0.08614449848731359,0.04021891088923439,0.010428474,0.09848617,0.00026324135,0.02438465,0.021940747
1240000,0.63754696,19.0,0.16329337472406527,134.66666666666666,0.063699685,0.026691938,0.16329327742258706,0.03993577447719872,0.011370075,0.09954095,0.00026292828,0.02474837,0.018828528
1250000,0.58036643,19.0,0.31075003723063593,120.04545454545455,0.16220354,0.012104193,0.3066397980711926,0.029558277480175782,0.012020451,0.09704866,0.0002626431,0.022201128,0.014547918
1260000,0.53736585,19.0,0.5253796644651124,96.79629629629629,0.3674279,-0.029930683,0.525453668501642,0.026330429974391504,0.011286568,0.09307443,0.00026236163,0.028366446,0.01684388
1270000,0.49948245,20.0,0.6570416968180022,82.7,0.47865528,-0.042023715,0.6569579428985339,0.015354480402653707,0.010389134,0.09601688,0.00026204932,0.017480131,0.012603117
1280000,0.50084454,21.0,0.6319158892554132,88.68932038834951,0.47121263,-0.031312276,0.6325205927803403,0.02404746456249129,0.008471889,0.09803198,0.00026173596,0.02186119,0.016578425
1290000,0.49916452,21.0,0.48702357029268406,121.21176470588236,0.38374653,-0.0159453,0.4870234854081098,0.036638681724948316,0.007566479,0.09332077,0.00026145193,0.02802605,0.023705363
1300000,0.49370083,21.0,0.5311839493398351,116.0919540229885,0.36972362,-0.015596955,0.5305193368085596,0.020792487631064602,0.0071221194,0.09733777,0.0002611667,0.018959451,0.0082393335
1310000,0.49672264,21.0,0.49792861241924885,118.44047619047619,0.38106668,-0.044039063,0.4980555095133327,0.025696420323670498,0.0057180217,0.09597692,0.00026085152,0.019856224,0.01657778
1320000,0.5015663,21.0,0.5451395744674428,112.75581395348837,0.4017416,-0.04424826,0.5449689446493636,0.017001552131300425,0.0048559485,0.10266296,0.00026053918,0.016967578,0.01045578
1330000,0.5104478,21.0,0.5113725888761965,118.17647058823529,0.40268025,-0.02252671,0.5115607405410093,0.020522202115492237,0.005012109,0.10295971,0.00026022753,0.016569424,0.015650205
1340000,0.48926988,21.0,0.5283333738226184,116.79069767441861,0.45112166,0.009952638,0.529279027913892,0.02660940999678217,0.003728028,0.097540006,0.00025994325,0.020082958,0.0075188656
1350000,0.4811429,21.0,0.5296825776541871,116.5,0.44694957,-0.02430054,0.5289682117956025,0.02910404765991968,0.004129675,0.095076196,0.00025966097,0.024312414,0.008120974
1360000,0.47691363,21.0,0.5215381934834891,118.49397590361446,0.4847414,-0.010848912,0.5219364680704617,0.03367282900858083,0.003791506,0.10103135,0.00025934505,0.027375575,0.006188453
1370000,0.4745312,21.0,0.525063531473279,117.54761904761905,0.4943373,-0.016354667,0.5248794839324722,0.030543676547878647,0.003710702,0.0942135,0.00025903134,0.024942197,0.007695996
1380000,0.46489125,21.0,0.5267490590319914,117.28235294117647,0.43989384,-0.020734472,0.5269069259249887,0.023925816483147913,0.0043198406,0.09747801,0.00025874758,0.02107669,0.006101353
1390000,0.4724528,21.0,0.5288667074569008,116.69411764705882,0.45499775,-0.025632963,0.52886662272846,0.027977678821565967,0.0036417344,0.09885363,0.000258467,0.02227826,0.008443415
1400000,0.4738799,21.0,0.53691574797334,114.7816091954023,0.41682988,-0.0443396,0.5365813475015552,0.020605010795576206,0.0033500001,0.09358923,0.00025815298,0.018998407,0.008174403
1410000,0.47805968,21.0,0.5346235701704727,115.34117647058824,0.41707793,-0.046931606,0.5344979906783385,0.01757865939186612,0.0042502014,0.09763898,0.00025784137,0.0143233985,0.004501352
1420000,0.47745097,21.0,0.5381628306647546,114.5,0.4104953,-0.047252513,0.538317781894706,0.016641959185890724,0.003588158,0.097317904,0.00025752664,0.01600392,0.00646785
1430000,0.46417895,21.0,0.5161270257418177,119.8452380952381,0.43269357,-0.034868415,0.5160951930142584,0.022298968055284127,0.006275867,0.10306156,0.00025724457,0.018688885,0.007144121
1440000,0.46287686,21.0,0.5312063908315308,116.0952380952381,0.40596178,-0.012694696,0.5311269359219641,0.017346544503327874,0.0038014848,0.09657165,0.0002569648,0.015587282,0.0064867227
1450000,0.4648616,21.0,0.523151200497523,115.32558139534883,0.39086378,0.0061795097,0.5240038293738698,0.01743983025703211,0.005422143,0.10265533,0.0002566551,0.014729662,0.008323887
1460000,0.46421474,21.0,0.5244431791498381,117.8,0.43809128,0.033467337,0.5244587782551261,0.02232588529552552,0.0039764703,0.092479356,0.00025634494,0.01698821,0.009115522
1470000,0.47954062,21.0,0.548575796388005,111.9090909090909,0.39380342,0.024509978,0.5480908599089492,0.012524703091581945,0.0038145073,0.10364443,0.0002560307,0.012252733,0.006845971
1480000,0.46206415,21.0,0.5359767835132431,115.0,0.40392706,0.039965663,0.5356821216816126,0.016320500017257492,0.0053690057,0.10291972,0.00025575137,0.013706204,0.00776603
