Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
1540000,0.96626645,55.91975308641975,2.285585,0.055256944,3.091694219612781,3.091694219612781,0.014466960082997648,0.060977053,0.09661976,8.4648025e-05,0.027425174,0.05161494,1.0
1550000,0.9396994,56.80864197530864,2.4970121,0.033304445,3.4589894940087826,3.4589894940087826,0.013562844379734604,0.079902224,0.09853266,8.455468e-05,0.021280859,0.034258872,1.0
1560000,0.9773705,46.16315789473684,2.6452212,0.024757896,3.3918003499507905,3.3918003499507905,0.010108850337564946,0.050775535,0.102420524,8.4451254e-05,0.021008806,0.060281724,1.0
1570000,0.9145354,41.882629107981224,3.220908,0.020560756,4.137524207712898,4.137524207712898,0.014615082941695768,0.053440005,0.10001683,8.434744e-05,0.033556357,0.059806347,1.0
1580000,0.9706124,50.26162790697674,2.2519767,0.056614704,2.757662694578226,2.757662694578226,0.012470743692926847,0.04507685,0.099423066,8.425043e-05,0.023431074,0.047131293,1.0
1590000,1.0593455,52.00617283950617,2.4274118,0.064353555,3.6184809881707896,3.6184809881707896,0.008741203667335676,0.05356569,0.09871922,8.4157895e-05,0.019433647,0.055227406,1.0
1600000,0.97577846,42.8780487804878,2.9009612,0.055022106,3.716194313037686,3.716194313037686,0.007267915360947571,0.05868845,0.0982938,8.405487e-05,0.014952989,0.024260152,1.0
1610000,1.0467771,58.13492063492063,2.4511216,0.06669774,3.3788816654492937,3.3788816654492937,0.012961101444763324,0.04900726,0.10338849,8.395347e-05,0.025033716,0.05148278,1.0
1620000,1.2162783,69.44961240310077,2.3709629,0.0774191,3.346960992538012,3.346960992538012,0.019694324616844266,0.06395194,0.10017208,8.3851424e-05,0.024068091,0.05296389,1.0
1630000,1.1863767,47.47260273972603,2.1724288,0.082856834,2.838006173094658,2.838006173094658,0.015420217881910503,0.06461799,0.10182281,8.374663e-05,0.027012233,0.069718584,1.0
1640000,1.0824807,44.51891891891892,2.5776484,0.063552074,3.827331710120906,3.827331710120906,0.011212591637361227,0.07419474,0.09621969,8.3643055e-05,0.020839546,0.06234537,1.0
1650000,1.1591971,44.16184971098266,2.8072462,0.05655598,3.749307508068967,3.749307508068967,0.008704137458799763,0.047849454,0.09951827,8.354512e-05,0.021757063,0.11140265,1.0
1660000,1.0947831,48.70860927152318,2.6469686,0.023875697,3.6930350005626678,3.6930350005626678,0.016072727692468713,0.064300045,0.097587936,8.345076e-05,0.03137521,0.04350746,1.0
1670000,1.04877,48.115606936416185,2.8815594,0.022515409,4.215321929632933,4.215321929632933,0.009849655189706633,0.044326175,0.09953428,8.3355655e-05,0.022029608,0.05935958,1.0
1680000,1.0673337,42.98342541436464,3.1592772,0.026495531,4.2130040174031125,4.2130040174031125,0.00909430408420669,0.043569513,0.10325732,8.324774e-05,0.021523511,0.09322165,1.0
1690000,1.0362306,52.052287581699346,2.6783442,0.03019106,3.3274929039664083,3.3274929039664083,0.013470010054842024,0.05764544,0.09387214,8.314807e-05,0.027404144,0.08774977,1.0
1700000,1.1620935,59.31531531531532,2.1337798,0.032856647,3.1498715483814204,3.1498715483814204,0.014541024594234491,0.052134264,0.09891557,8.305542e-05,0.024460383,0.07317327,1.0
1710000,1.0031091,40.7536231884058,2.9699862,0.018771041,4.036905444871921,4.036905444871921,0.009024983536689363,0.053718947,0.097300604,8.2952305e-05,0.01901727,0.055841647,1.0
1720000,0.9660782,44.33838383838384,3.0553143,-0.005071126,4.048691586111531,4.048691586111531,0.007658287360111835,0.05110047,0.10029721,8.2849096e-05,0.018411381,0.04699569,1.0
1730000,1.0484785,48.19266055045872,2.454874,-0.0006184416,3.1378049823370846,3.1378049823370846,0.014733211847487836,0.061042506,0.100453965,8.275381e-05,0.025870083,0.052415237,1.0
1740000,0.91520685,44.520833333333336,2.822362,0.030900361,3.7375896111208733,3.7375896111208733,0.006945809878162669,0.05919806,0.09095794,8.2655555e-05,0.017641585,0.07139022,1.0
1750000,0.9929615,46.85641025641026,2.8145537,0.019537278,3.4505426749204977,3.4505426749204977,0.012693503967677362,0.05487745,0.09779116,8.255262e-05,0.025359154,0.04831796,1.0
1760000,1.0305109,48.65359477124183,2.5007102,0.010098577,3.0488417226504656,3.0488417226504656,0.011587699977194076,0.0487589,0.09990345,8.2445134e-05,0.026053464,0.06770276,1.0
1770000,1.0179622,48.15568862275449,2.2906656,0.032889124,3.017662641174065,3.017662641174065,0.01416823083414936,0.05198185,0.09478252,8.2351246e-05,0.028409734,0.051052988,1.0
1780000,1.0306684,50.125,2.483434,0.06108775,3.7669429320555468,3.7669429320555468,0.011694607336295548,0.067174934,0.10189716,8.2254526e-05,0.027617108,0.09632566,1.0
1790000,0.9698998,42.13953488372093,2.8896801,0.048572075,3.983497375665709,3.983497375665709,0.010354237380535017,0.06297831,0.09475544,8.214412e-05,0.027168045,0.073817804,1.0
1800000,0.9883635,42.7,2.968917,0.046819154,3.757689519304978,3.757689519304978,0.011957719952088634,0.059086155,0.09644892,8.205013e-05,0.026481077,0.060425803,1.0
1810000,0.90777093,35.80821917808219,3.097801,0.026117768,3.6328817822716455,3.6328817822716455,0.00851581820011647,0.052979358,0.09299977,8.1956576e-05,0.025640408,0.06758685,1.0
1820000,1.0079598,43.30569948186528,2.7155166,0.02435005,3.192436872986314,3.192436872986314,0.011749215500062533,0.058418117,0.10087403,8.185359e-05,0.023393318,0.06034083,1.0
1830000,1.0318083,50.10322580645161,2.6514776,0.07106967,3.5030814439822464,3.5030814439822464,0.014120607063001117,0.043691218,0.10306861,8.1750986e-05,0.026738789,0.07887538,1.0
1840000,1.0633638,61.63636363636363,2.249304,0.08696281,3.169119217468582,3.169119217468582,0.02276559463766126,0.06848033,0.096762426,8.164699e-05,0.037154138,0.087307066,1.0
1850000,1.0098757,50.78453038674033,2.4488308,0.067516916,3.521267340986768,3.521267340986768,0.011394497145897353,0.049061745,0.09870952,8.154262e-05,0.018950125,0.040202074,1.0
1860000,0.97062194,42.729729729729726,2.818597,0.05924225,3.8278210710834815,3.8278210710834815,0.008568727868810497,0.06828794,0.10164427,8.1446735e-05,0.02399008,0.067080855,1.0
1870000,0.98182285,44.962566844919785,2.7720325,0.06870494,3.679740873542992,3.679740873542992,0.011281799243737919,0.053428978,0.09772443,8.1354425e-05,0.026377205,0.06384417,1.0
1880000,0.97648364,52.15094339622642,2.501045,0.102121,3.1514502460171716,3.1514502460171716,0.01705947444305657,0.051516484,0.1001097,8.124903e-05,0.02887704,0.053498603,1.0
1890000,1.0513041,48.77358490566038,2.5826824,0.11544475,3.768951696044994,3.768951696044994,0.011905508758734513,0.045843285,0.0999047,8.114382e-05,0.025677044,0.06459735,1.0
1900000,0.9305968,45.242990654205606,2.8426726,0.09173876,3.4108343269903334,3.4108343269903334,0.007362830164042157,0.031067915,0.09478678,8.1049555e-05,0.013892549,0.071311146,1.0
1910000,0.8756097,38.58024691358025,2.4432142,0.082755655,2.824142653678284,2.824142653678284,0.008524694568267642,0.042053662,0.096279256,8.0957034e-05,0.018944768,0.02277258,1.0
1920000,0.94363445,49.17877094972067,2.3327553,0.06505478,3.012076887671508,3.012076887671508,0.015378062977512789,0.096801475,0.09216549,8.0854195e-05,0.02452042,0.05093358,1.0
1930000,0.9087123,45.82222222222222,2.4682727,0.040760837,3.7116020030445522,3.7116020030445522,0.011994910550614198,0.069318466,0.09912012,8.0748076e-05,0.025832603,0.055336684,1.0
1940000,0.9403143,41.23737373737374,3.1162891,0.019177893,3.991123373460288,3.991123373460288,0.010527453854482508,0.05396523,0.09683664,8.0644684e-05,0.024172414,0.06240781,1.0
1950000,0.9591768,41.76142131979695,2.5337694,0.021346085,2.837359487405283,2.837359487405283,0.011437290125918872,0.09709594,0.09617732,8.0550155e-05,0.027425505,0.04823136,1.0
1960000,0.91537416,40.68544600938967,2.6778316,0.023135254,3.2609762832032683,3.2609762832032683,0.007376629095677584,0.043413196,0.1032695,8.04565e-05,0.018423904,0.052296758,1.0
