Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1720000,1.3366481,75.0886075949367,1.386959,2.5422802356225027,2.5422802356225027,0.229996,0.09345204,8.284976e-05,1.0
1730000,1.2197932,64.28571428571429,1.5386919,2.264024501552387,2.264024501552387,0.4517412,0.09296819,8.275881e-05,1.0
1740000,1.256542,46.29447852760736,2.0770836,3.091662141808703,3.091662141808703,0.79499483,0.0955988,8.26557e-05,1.0
1750000,1.289336,36.48198198198198,2.8343792,3.815643588390051,3.815643588390051,0.62038314,0.088261865,8.254966e-05,1.0
1760000,1.3109736,55.354330708661415,2.0868237,2.6308060652679868,2.6308060652679868,1.1234494,0.0937284,8.2449464e-05,1.0
1770000,1.1720896,36.70618556701031,2.678887,3.816766554086479,3.816766554086479,0.20808606,0.0980674,8.235114e-05,1.0
1780000,1.2474581,63.32773109243698,1.9210668,3.080881727342846,3.080881727342846,0.39382407,0.09726301,8.224231e-05,1.0
1790000,1.1536704,49.75247524752475,1.7451324,2.4575862483222886,2.4575862483222886,1.5932748,0.09884139,8.2144514e-05,1.0
1800000,1.2311227,44.13103448275862,1.9432507,2.758732657596983,2.758732657596983,0.7204822,0.09655147,8.204483e-05,1.0
1810000,1.2693154,48.66206896551724,1.8529413,2.104662607045009,2.104662607045009,1.7175809,0.10066183,8.1951235e-05,1.0
1820000,1.1990371,53.9140625,1.5939568,1.9648508857935667,1.9648508857935667,0.7349335,0.09804234,8.185674e-05,1.0
1830000,1.1908867,55.8041237113402,1.0874094,1.4795997861734371,1.4795997861734371,1.2023644,0.09600988,8.1755934e-05,1.0
1840000,1.2968843,64.35416666666667,0.2595001,-0.5481063940872749,-0.5481063940872749,1.5807191,0.09069074,8.164633e-05,1.0
1850000,1.1857654,68.0,0.58150053,-0.37144803412166644,-0.37144803412166644,1.7923785,0.098050535,8.154762e-05,1.0
1860000,1.3142645,90.47457627118644,0.51841354,1.8511738605418449,1.8511738605418449,1.1488221,0.09687974,8.14534e-05,1.0
1870000,1.2683738,46.171875,1.7049258,2.67533962322971,2.67533962322971,0.34645924,0.095880814,8.134444e-05,1.0
1880000,1.2834098,35.20627802690583,2.4164426,3.3825139013106513,3.3825139013106513,0.9345412,0.09553313,8.125075e-05,1.0
1890000,1.271298,47.11851851851852,2.597524,3.826712499282978,3.826712499282978,0.35842165,0.09756236,8.1152284e-05,1.0
1900000,1.3650553,67.00869565217391,2.0991576,3.0313800324564393,3.0313800324564393,0.5241617,0.0962998,8.105324e-05,1.0
1910000,1.2281202,45.04761904761905,2.8651123,3.6092520220569835,3.6092520220569835,0.69693506,0.09194638,8.0958205e-05,1.0
1920000,1.2695569,44.93103448275862,2.8182986,3.401250345366342,3.401250345366342,1.0636252,0.09498247,8.085331e-05,1.0
1930000,1.3475881,47.685483870967744,1.2199486,0.5186005686559985,0.5186005686559985,1.5023016,0.100411065,8.075403e-05,1.0
1940000,1.3593402,50.150442477876105,1.5652658,2.9518341300761803,2.9518341300761803,1.2566035,0.10057761,8.06504e-05,1.0
1950000,1.3092724,46.96629213483146,2.1135337,3.210270904088288,3.210270904088288,0.72750914,0.09872807,8.055333e-05,1.0
1960000,1.3674042,60.11971830985915,2.0954921,2.8944335119098636,2.8944335119098636,0.7784754,0.10103582,8.045546e-05,1.0
1970000,1.3055024,72.27058823529411,1.3934244,0.5905224535354349,0.5905224535354349,2.0235255,0.09738429,8.035197e-05,1.0
1980000,1.3381134,81.725,1.3607286,2.919398615757624,2.919398615757624,0.31501704,0.104826674,8.025527e-05,1.0
1990000,1.3255877,75.0,1.4027612,2.7514590956270695,2.7514590956270695,0.30036607,0.09873469,8.015106e-05,1.0
