Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
1230000,0.70146203,22.0,1.4059323232585053,21.970521541950113,1.3077781,0.12886535,1.4059353578252858,0.001976075968013489,0.009015468,0.09898869,0.00026326912,0.010092201,0.023098795
1240000,0.6982284,22.0,1.409762621790183,21.386160714285715,1.3116763,0.14717804,1.4097389872175468,0.001652145523357078,0.011433564,0.10184352,0.00026296108,0.006739532,0.019399097
1250000,0.6969967,22.0,1.3848480958138123,22.03828828828829,1.3001308,0.17451671,1.3849248567993722,0.0033033012087768194,0.010122952,0.099318095,0.00026265287,0.0072163315,0.019683931
1260000,0.6888654,22.0,1.3957694389977657,21.100222717149222,1.3142529,0.16631989,1.3958270039161047,0.0015401582872275159,0.02146032,0.101569474,0.00026234597,0.0057820017,0.008558314
1270000,0.6554301,22.0,1.412169181992394,21.635955056179775,1.2894878,0.14859417,1.4121478073097564,0.0022148582511772883,0.011877375,0.10032102,0.00026203538,0.0062464476,0.007313212
1280000,0.6556276,22.0,1.4190574083424583,21.036199095022624,1.291234,0.13146554,1.4190604379274188,0.0016382567075395123,0.011589646,0.094895534,0.00026172854,0.006779369,0.010554527
1290000,0.67791045,22.0,1.3818605053061475,21.366890380313198,1.2980238,0.12654646,1.381857538849982,0.002247842261209611,0.017676767,0.097257614,0.00026142373,0.0064086383,0.012176191
1300000,0.66602904,22.0,1.3947123326217326,22.151029748283754,1.2943487,0.115188666,1.3947153976634656,0.0068092688767466426,0.014449964,0.09418945,0.00026114812,0.015089354,0.016307605
1310000,0.6781048,22.0,1.3642795936681875,22.183066361556065,1.2616638,0.11210887,1.3641510450648606,0.0017269458017635604,0.009079734,0.09058637,0.00026087128,0.005577189,0.015104286
1320000,0.6522282,22.0,1.3798559118138327,21.11037527593819,1.2750086,0.11244323,1.3798500383663388,0.003544730142596184,0.03224702,0.10019696,0.00026056613,0.014777121,0.021667426
1330000,0.6844132,22.0,1.3758237998178084,20.724061810154524,1.2827963,0.09033086,1.375924791664804,0.0014874935442466897,0.021345738,0.09580066,0.00026026103,0.006196904,0.010169702
1340000,0.6694045,22.0,1.362417706708126,21.714285714285715,1.2729706,0.10735716,1.3622860954566436,0.0016693577001371358,0.009017098,0.10147617,0.00025995623,0.0056933947,0.008020381
1350000,0.64624923,22.0,1.420670819422337,21.575688073394495,1.285386,0.08846508,1.4206700616215677,0.0011130399858215142,0.017614825,0.09691689,0.00025964912,0.0056528053,0.010331893
1360000,0.64857674,22.0,1.3987981679481536,21.134955752212388,1.3056152,0.09617818,1.398801132970679,0.0013503079394427688,0.013945706,0.09319862,0.00025934228,0.0037702217,0.007991579
1370000,0.657144,22.0,1.401696964322279,20.52317880794702,1.3272935,0.10167702,1.4017380288256422,0.0007401556893311326,0.02077586,0.091915004,0.0002590367,0.0064592855,0.009959394
1380000,0.6503854,22.0,1.3883241176227206,22.496598639455783,1.2871215,0.10753952,1.3882483533160253,0.006103549073470111,0.018263882,0.095459856,0.00025873168,0.008844967,0.009212605
1390000,0.6605347,22.0,1.3687958426418507,21.920814479638008,1.2834885,0.090732746,1.3687988750939994,0.005064990267824441,0.020912092,0.09403498,0.000258426,0.012353237,0.00854604
1400000,0.65100765,22.0,1.386902741432776,21.164044943820226,1.2630962,0.067629024,1.3868997599301713,0.00333256391190997,0.011495831,0.09595325,0.0002581503,0.009521847,0.013482465
1410000,0.6618756,22.0,1.3541291259713002,21.9197247706422,1.2679101,0.053762753,1.3541291395732022,0.002174672641458445,0.0149428975,0.09334558,0.00025787536,0.0056766663,0.0077625187
1420000,0.6614385,22.0,1.4111200970164197,21.08053691275168,1.2882824,0.032460663,1.4111230949427458,0.0013835183079135699,0.015405169,0.09603911,0.00025756823,0.0060575954,0.011038808
1430000,0.6402233,22.0,1.384122479700505,22.844186046511627,1.2741953,0.047053743,1.3841317941976148,0.00413619220956651,0.03310172,0.10550374,0.0002572597,0.011123151,0.016507018
1440000,0.6731105,22.0,1.3890633204731901,20.503311258278146,1.2981771,0.02229469,1.3890515627055768,0.0013170829264765244,0.017588992,0.09879514,0.0002569531,0.006975635,0.011510318
1450000,0.66462845,22.0,1.3325402816441163,21.297968397291196,1.2780393,0.020826254,1.332543299173932,0.0024047590732460414,0.032623634,0.10061906,0.0002566464,0.009939379,0.01543154
1460000,0.6616361,22.0,1.353403119280588,22.240362811791382,1.2962722,0.034942802,1.3534031321131994,0.004998963948417362,0.023132171,0.106465854,0.00025634034,0.009608088,0.012438079
1470000,0.6318424,22.0,1.3242898759701949,21.639821029082775,1.2858545,0.045394626,1.3242869079113007,0.005130701353641954,0.05034252,0.10526035,0.00025603414,0.014485751,0.013758032
1480000,0.60818875,22.0,1.3967555846623465,21.541095890410958,1.269674,0.05419584,1.396758642098675,0.004714038358513823,0.010948981,0.09576549,0.0002557279,0.009867972,0.016285965
1490000,0.60535824,22.0,1.4038132418257494,21.375838926174495,1.2794696,0.051068235,1.4038132563133368,0.004855382651553158,0.028341506,0.10277058,0.0002554226,0.007216369,0.005480304
1500000,0.61487657,22.0,1.3861456991084786,22.448356807511736,1.2749406,0.07403527,1.3861425814214448,0.002904709856703051,0.019810937,0.09612799,0.0002551446,0.007307209,0.012486286
1510000,0.6168149,22.0,1.3870694563632668,21.251141552511417,1.3095102,0.10138476,1.3870694710103344,0.005825781259424219,0.1067401,0.096921615,0.00025486964,0.014230842,0.017237721
1520000,0.6213122,22.0,1.4010513867394447,22.06590909090909,1.3136802,0.11881451,1.401098146122329,0.004519620705867142,0.01200821,0.10033642,0.00025456492,0.009502886,0.017657503
1530000,0.58656734,22.0,1.3909996678523007,21.916083916083917,1.2837337,0.15315789,1.3909311405966216,0.0020887493130396814,0.0076881433,0.0994625,0.00025425822,0.0074053043,0.008332433
1540000,0.59375453,22.0,1.382941631403209,22.263761467889907,1.2633507,0.17694652,1.3828556823319402,0.004073839473916785,0.020197596,0.09506029,0.00025395057,0.008986949,0.009848157
1550000,0.6177292,22.0,1.389442028869676,22.01573033707865,1.2998215,0.19892983,1.3895083175379064,0.002423771525234101,0.010753168,0.13680887,0.00025364413,0.005291846,0.0038161408
1560000,0.6242866,22.0,1.3821675683282417,21.796803652968038,1.2786889,0.2223439,1.3821675836631697,0.002184882561802985,0.008082347,0.099753365,0.00025333936,0.0067404313,0.007219991
1570000,0.61913157,22.0,1.3973166372685613,20.66887417218543,1.2889572,0.22069183,1.3973702852027532,0.0018192132822935888,0.009295841,0.09989862,0.0002530344,0.0058714887,0.0052149845
