Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
390000,0.36834428,21.0,0.7133092064801874,70.73913043478261,0.55220467,0.05693312,0.7129999796549479,0.021780339418910444,0.0042924965,0.09437281,0.00028845173,0.032085516,0.036254603
400000,0.33940166,21.0,0.6466314652177497,79.2439024390244,0.5819797,0.0017151391,0.6465555354347073,0.028051086860459026,0.0054847533,0.10563499,0.0002881409,0.032413222,0.062036525
410000,0.33341214,21.0,0.5537732295408729,97.48453608247422,0.50738126,-0.012550019,0.5538418975073037,0.035161412489653286,0.007773946,0.09817006,0.00028785432,0.03579484,0.098141834
420000,0.34402838,21.0,0.4762447146560125,105.86170212765957,0.40020588,0.03169089,0.4789683909792649,0.03285764157255088,0.0095981555,0.109151974,0.000287571,0.028916564,0.07330655
430000,0.34815785,21.0,0.6347615239049854,83.84482758620689,0.4381895,0.049637843,0.634761471172859,0.02337979062275704,0.010319687,0.098040156,0.0002872525,0.027145008,0.057287525
440000,0.30722645,21.0,0.5704127308757355,94.35238095238095,0.49448124,0.013023329,0.570412674404326,0.026643836920335333,0.008199086,0.10652566,0.00028694316,0.02685093,0.04074333
450000,0.29826522,21.0,0.5480034400718476,99.07142857142857,0.45342502,0.016944613,0.5469003199916525,0.024651572520522996,0.009197282,0.095489345,0.00028663463,0.02373765,0.026441809
460000,0.29985902,21.0,0.47459424318462284,108.3913043478261,0.43953937,0.02633467,0.4742318550529687,0.023183560034933336,0.009489091,0.1032517,0.00028634933,0.021418547,0.02608387
470000,0.29958373,21.0,0.45458522375362614,112.85555555555555,0.4296706,0.029701954,0.47334441575739117,0.0246727278414053,0.009159925,0.092529126,0.00028607092,0.02018448,0.013277089
480000,0.32123426,21.0,0.3596714035981715,126.91549295774648,0.36875597,0.032167092,0.3360234402434927,0.05440621277068178,0.0090622725,0.10152044,0.00028575465,0.033492442,0.030554837
490000,0.3235036,21.0,0.3757395036812957,123.16091954022988,0.38249165,0.017176153,0.3758007298255789,0.029829087955529278,0.01064608,0.09856676,0.00028544513,0.02357324,0.0234113
500000,0.31858546,21.0,0.5546574420899291,94.0,0.3937313,-0.013837674,0.5543240504684271,0.018800004513145216,0.010545428,0.095424436,0.0002851373,0.020757627,0.01744939
510000,0.32150868,21.0,0.6069700326258317,94.68,0.4782386,-0.041128438,0.6072766348719597,0.026914351428858937,0.009300964,0.098210044,0.00028482894,0.026700463,0.02798466
520000,0.3094483,21.0,0.49658699228893965,108.42391304347827,0.43535212,-0.012938105,0.4944651627933586,0.026292886671988844,0.008686133,0.09964912,0.0002845496,0.023415178,0.023456573
530000,0.35023466,21.0,0.5064456159942688,104.3265306122449,0.40664172,-0.045834336,0.5083770706798091,0.027449304279706658,0.010179931,0.09839757,0.00028427367,0.024071235,0.018965807
540000,0.39075825,21.0,0.5957075806514729,92.94339622641509,0.4531755,-0.097834155,0.5951288969449278,0.023424577966270933,0.0091410205,0.09710739,0.00028396648,0.023647556,0.028035885
550000,0.3950629,21.0,0.5932018690135911,91.45871559633028,0.47688186,-0.11747647,0.6090825366864511,0.02135719055600396,0.009427642,0.09366677,0.00028365906,0.02413269,0.028833732
560000,0.3734361,21.0,0.5883079685403833,92.4,0.44816926,-0.07786924,0.5733364418430148,0.024589774674375734,0.0078371195,0.102395535,0.00028334733,0.022584762,0.023283478
570000,0.34843534,21.0,0.6050374174934472,92.99065420560747,0.49191585,-0.05538941,0.604176070330278,0.02254356825910948,0.009124976,0.088152945,0.00028303298,0.023556117,0.017311689
580000,0.31330383,21.0,0.5893133682385087,96.56,0.48210093,-0.113295555,0.5893666326999665,0.02398686342396104,0.008695709,0.093196504,0.00028275262,0.024295496,0.016636003
590000,0.33407098,21.0,0.608967296440304,90.00892857142857,0.4785026,-0.15012535,0.6088124657315868,0.019742072814551648,0.0079581775,0.0989698,0.00028247503,0.021319253,0.010992298
600000,0.34600794,21.0,0.5913435712727547,93.5,0.47554296,-0.19129011,0.5925252118495979,0.025764384124406868,0.007822679,0.09724802,0.00028216315,0.025097003,0.041377783
610000,0.39242166,21.0,0.4568840971358282,112.8586956521739,0.4217352,-0.15719499,0.47289373946713875,0.0303137103008659,0.010034228,0.10393874,0.00028184737,0.025510427,0.031420115
620000,0.38197368,21.0,0.5254982831593799,106.91578947368421,0.4293538,-0.13577588,0.5076420705569418,0.026972218497509234,0.010166508,0.103608035,0.00028153448,0.023884598,0.027966112
630000,0.38468924,21.0,0.604860349977389,92.93333333333334,0.44345182,-0.09731923,0.6051523455551693,0.020500813635382135,0.00970471,0.09293832,0.0002812243,0.020681519,0.027317073
640000,0.34284157,21.0,0.650419476465322,84.325,0.5081265,-0.1204716,0.6503860794007779,0.017116575623125147,0.0071888417,0.09448587,0.0002809459,0.019507976,0.022419915
650000,0.33839926,21.0,0.6605470384307938,81.80341880341881,0.5163708,-0.064447485,0.6603076605715303,0.013708133160924682,0.0067829266,0.09294322,0.000280666,0.016730417,0.013680386
660000,0.31691486,21.0,0.6419100816904878,80.61904761904762,0.5100166,-0.036254488,0.6416454714915109,0.009272131945065681,0.0057669785,0.09711347,0.00028035528,0.011782159,0.009356474
670000,0.26440316,21.0,0.6817619322193047,78.63492063492063,0.5447768,-0.052799962,0.6822909731713552,0.014735637195704003,0.004483191,0.09368062,0.0002800453,0.016944503,0.010888513
680000,0.2441323,21.0,0.6003458272039055,89.57009345794393,0.52796954,-0.04119072,0.6004329919815063,0.019187997165462437,0.006167507,0.10254359,0.00027973377,0.019983705,0.018468725
690000,0.26065367,21.0,0.6474314026648038,82.97478991596638,0.5059255,-0.0035587235,0.647027980129258,0.012442545071165977,0.005901868,0.09661082,0.00027942433,0.014535057,0.008491561
700000,0.24186933,21.0,0.6471229804389668,81.08196721311475,0.50943106,-0.012577709,0.6471119852828198,0.010100270886454621,0.005414193,0.09733155,0.00027914485,0.011931087,0.009287265
710000,0.24635567,21.0,0.6207485175712711,86.97272727272727,0.5102797,-0.055820543,0.6208090614188801,0.012863782442218507,0.00616522,0.09665742,0.00027886222,0.013849814,0.010007063
720000,0.25484592,21.0,0.5968972272892422,92.76635514018692,0.4642978,-0.034287028,0.5968971578317268,0.017778129221530953,0.0074980827,0.09656247,0.00027854927,0.017695585,0.011362023
730000,0.2750132,21.0,0.5302596514005787,99.53846153846153,0.44537762,-0.0217647,0.5301441885530949,0.016526867425664723,0.0075503243,0.09981909,0.0002782363,0.016620997,0.011837617
740000,0.21925683,21.0,0.6597623252176268,82.02459016393442,0.4968231,-0.02206918,0.6596583724021912,0.010861266315816074,0.0072676153,0.09788161,0.00027792715,0.012805047,0.010032058
750000,0.22252472,21.0,0.6488404841596086,82.55555555555556,0.516026,-0.04286907,0.64905080982184,0.009807479490873293,0.006291905,0.088630185,0.00027764798,0.011895768,0.0070189335
760000,0.1948848,21.0,0.668377808892789,81.9,0.5269035,-0.022575775,0.6694873636510191,0.012816636138352294,0.006109341,0.091773,0.00027737088,0.014869563,0.013489571
770000,0.22141925,21.0,0.6445763023270262,83.65254237288136,0.49128345,-0.0052297963,0.6434537447801157,0.013123456815242017,0.0067128674,0.095946684,0.0002770582,0.015694851,0.009717201
780000,0.21063429,21.0,0.6643781820625192,82.92436974789916,0.5120047,0.032321546,0.6651624345979771,0.013559014838881753,0.006587521,0.099315286,0.00027674678,0.0150241675,0.012438231
790000,0.21354693,21.0,0.6726368866800293,80.8780487804878,0.52893555,0.020179182,0.6725284210065516,0.013046704964784193,0.005626497,0.100989655,0.00027643656,0.015956683,0.013839645
800000,0.21091506,21.0,0.6549194731051102,83.23333333333333,0.53264016,-0.033712134,0.6544860742986203,0.015311793109200758,0.0062545566,0.09972584,0.00027615455,0.01618544,0.008699441
810000,0.22401176,21.0,0.6586125649941655,84.38461538461539,0.5121432,-0.012646054,0.6586125026910733,0.01871774100529878,0.00619395,0.1020394,0.00027587288,0.020998368,0.01825862
820000,0.22289863,21.0,0.6533304659406776,85.6608695652174,0.5262029,-0.019577362,0.6533767757208451,0.01456683403730099,0.0066790804,0.09545574,0.00027556188,0.017448302,0.020082813
830000,0.22722869,21.0,0.6775355482183886,79.6639344262295,0.5271451,-0.026174558,0.6775682783517681,0.011470509278058403,0.0070445775,0.09540512,0.00027525163,0.013832902,0.01020024
840000,0.23090321,21.0,0.6601432801786163,81.96694214876032,0.5186646,-0.016886035,0.6600550612634863,0.013202278788946184,0.006051918,0.096894935,0.00027494144,0.015365149,0.010060328
850000,0.2553157,21.0,0.6468034530154023,85.14529914529915,0.50725263,-0.002201317,0.6469629312682356,0.014962341334809087,0.006058502,0.09828554,0.0002746283,0.016562138,0.017852187
860000,0.26124838,21.0,0.6677666976349428,82.075,0.5271442,-0.038952865,0.6676666349172592,0.013207717134840398,0.005480417,0.09117516,0.0002743483,0.015207551,0.0146111315
870000,0.2623107,21.0,0.6430600909851827,88.21621621621621,0.5073365,-0.026116293,0.6430720343246116,0.0174695092465373,0.00732023,0.09846964,0.00027406713,0.018163327,0.016657092
880000,0.28456056,21.0,0.6419705327938154,86.33628318584071,0.49370024,0.0021105483,0.6420176601515407,0.015435049066163468,0.006488035,0.09530942,0.0002737601,0.018044548,0.014261526
890000,0.29994085,21.0,0.6009076232998862,93.82178217821782,0.47032148,0.011207561,0.6022408858384236,0.019730010853693036,0.00654241,0.10219866,0.00027344926,0.021379996,0.0164969
900000,0.34873855,21.0,0.6061450936853092,95.02777777777777,0.47400683,0.0008464509,0.6057124979999087,0.02149659690528322,0.0076398305,0.096862845,0.00027313834,0.02156305,0.017622972
910000,0.3538114,21.0,0.6349039365629758,90.27027027027027,0.49460292,0.0063012852,0.6345029906793074,0.019397289787990633,0.0071021183,0.0942621,0.00027282603,0.019675812,0.018885229
920000,0.33624595,21.0,0.6283545748499985,89.7,0.48323762,0.006812823,0.6279787516052072,0.014576806993731721,0.0068397913,0.10260829,0.00027254605,0.016430482,0.019790564
930000,0.34628543,21.0,0.6501536548866526,86.4695652173913,0.49886245,-0.053204317,0.6507585881085232,0.013130877923686057,0.0068952506,0.09200636,0.00027226942,0.013815939,0.012939674
940000,0.30616352,21.0,0.6721274022891269,81.01626016260163,0.51568925,-0.075089864,0.6719070668103265,0.011534998029882906,0.005361152,0.09658284,0.0002719613,0.014962057,0.017152432
950000,0.31915817,21.0,0.666468956278858,82.42372881355932,0.52225566,-0.08641851,0.6666835806632446,0.013002007592457615,0.0060276827,0.09983058,0.00027164933,0.015534341,0.01516338
960000,0.30670178,21.0,0.666175171180423,82.46610169491525,0.52216536,-0.06538078,0.6660169171074689,0.01062707119468788,0.006797151,0.09747396,0.0002713386,0.012838805,0.01276696
970000,0.29446498,21.0,0.6569268600863776,82.78048780487805,0.5289187,-0.07295926,0.6569051139238404,0.011225424570644774,0.004847109,0.09621956,0.0002710278,0.013122415,0.01132752
980000,0.28709188,21.0,0.6825873323065775,78.38888888888889,0.5269573,-0.0503508,0.6824602858414726,0.008073512850041013,0.004596882,0.09927998,0.0002707466,0.009715253,0.0039005345
990000,0.30500323,21.0,0.6659604830320104,82.57627118644068,0.5439628,-0.012711207,0.6660395138344523,0.01216172331734955,0.00527501,0.09427494,0.00027046786,0.014238171,0.009016243
1000000,0.31762084,21.0,0.6531449582832662,85.76521739130435,0.5057822,-0.032963626,0.6533883747847183,0.01571638412671113,0.0054795602,0.09574982,0.00027015625,0.017898276,0.022742288
1010000,0.30655697,21.0,0.6626190777101061,83.3781512605042,0.5091496,-0.02165793,0.663324889014749,0.011854983407401425,0.005234315,0.097838715,0.00026984696,0.013446038,0.01327572
1020000,0.3095833,21.0,0.6471062264017826,87.26548672566372,0.50640196,-0.021777837,0.6461268093733661,0.013931841596979565,0.0054821875,0.0955759,0.00026953677,0.015120374,0.011670284
1030000,0.29498145,21.0,0.6587514443938636,84.33898305084746,0.508904,-0.03864569,0.6600734192436024,0.011744879896484189,0.0046899277,0.09456766,0.00026922813,0.013908625,0.014679715
1040000,0.32117143,21.0,0.6467640421526358,87.35398230088495,0.5045061,-0.028065497,0.6455722335165581,0.014302540946819054,0.0050075063,0.107708596,0.00026894885,0.015739314,0.023170725
1050000,0.34266374,21.0,0.6439557850476255,88.02654867256638,0.5018607,-0.022258852,0.6438023242275271,0.016408517177884295,0.0061369548,0.09885171,0.0002686694,0.018653441,0.011755115
1060000,0.30655676,21.0,0.6564712954588748,84.91379310344827,0.5148901,-0.049464546,0.6566666297871491,0.012717128734822898,0.0057446,0.099964745,0.00026835786,0.01429013,0.00806951
1070000,0.31679246,21.0,0.6591709721196666,84.21367521367522,0.51504034,-0.073574476,0.6591253214412265,0.010683532296799315,0.0055272626,0.09784963,0.00026804744,0.013005128,0.010067383
1080000,0.32975298,21.0,0.6760537927790035,80.04838709677419,0.51179504,-0.06336732,0.6760214687355103,0.009734087477227149,0.0055895597,0.09621186,0.00026773737,0.011811316,0.009196464
1090000,0.34100652,21.0,0.6680084339914327,82.0,0.53346467,-0.052379303,0.6680307778991571,0.011763642070013512,0.0061613317,0.098153695,0.00026742666,0.014245033,0.010377644
1100000,0.3207408,21.0,0.6624872100372345,83.43589743589743,0.5202799,-0.03316602,0.6629771717593201,0.01214649121557625,0.006032571,0.09833653,0.00026714645,0.013991237,0.009769989
1110000,0.29480064,21.0,0.6247407741396239,92.75,0.49925333,-0.049137957,0.6251234230067995,0.014801242822108584,0.0049836687,0.10052748,0.00026686734,0.016497541,0.013338698
1120000,0.2624427,21.0,0.6572873887750481,84.71551724137932,0.48699424,-0.06510888,0.6565861745641149,0.011974703517274787,0.006350604,0.09755642,0.0002665547,0.013945957,0.005370681
1130000,0.27001038,21.0,0.6424572601815505,88.39823008849558,0.5000674,-0.036201764,0.6426931735688606,0.011684795349127555,0.00541963,0.09976597,0.0002662447,0.0122562805,0.00630809
1140000,0.29856384,21.0,0.6285000325900248,89.62727272727273,0.48754054,-0.031534027,0.6283181464130229,0.01338207654824311,0.0058694845,0.09590897,0.00026593325,0.014778878,0.011254728
1150000,0.2987134,21.0,0.6389760077419179,89.27027027027027,0.4779515,-0.037646715,0.638795763522655,0.0133573952503817,0.007220396,0.0966272,0.00026565313,0.014116304,0.020938253
1160000,0.28403962,21.0,0.6451121246837804,87.78761061946902,0.48820305,-0.015452415,0.6449468658033726,0.01219245605608572,0.0061803097,0.10058101,0.00026537332,0.013971301,0.0090870205
1170000,0.2498111,21.0,0.6419939694248817,88.55454545454545,0.50164044,-0.025101697,0.6421272299506448,0.012921039347367531,0.0045863586,0.09978576,0.0002650613,0.0142588345,0.011015596
1180000,0.24473974,21.0,0.6446023689697317,87.93859649122807,0.497193,-0.037654266,0.6443566862951245,0.010125881128356252,0.0063829524,0.103394404,0.0002647523,0.010892044,0.0039766575
1190000,0.2454482,21.0,0.6494954430985205,86.68807339449542,0.50158364,-0.06593227,0.6499112729632527,0.010772424586421123,0.0046728374,0.09545493,0.00026444418,0.013414258,0.009747282
1200000,0.2556158,21.0,0.6000214393823109,94.38532110091744,0.48066977,-0.05443584,0.5998990448243028,0.01462582935993784,0.005772966,0.097639896,0.00026413304,0.014364423,0.01757295
1210000,0.24639268,21.0,0.6559540521321369,85.04310344827586,0.49237275,-0.04015558,0.65581605609121,0.011068017203922802,0.005988022,0.096455984,0.00026385146,0.013004248,0.01234572
1220000,0.24831086,21.0,0.6580313675057812,84.5982905982906,0.5131794,-0.05108611,0.658566915581369,0.009226244399495697,0.0049568946,0.095100015,0.00026357305,0.010514679,0.004662412
1230000,0.24044332,21.0,0.6551034784763409,85.3103448275862,0.51955616,-0.061305795,0.6547470909768137,0.008000443608862356,0.00447823,0.09940606,0.00026326292,0.009580172,0.008769847
1240000,0.23191482,21.0,0.6512105586987577,86.21052631578948,0.5218586,-0.04774382,0.6523683797894863,0.008263519211476179,0.005761278,0.09708541,0.0002629521,0.009319335,0.0023469538
1250000,0.22829157,21.0,0.6696556754918261,81.64462809917356,0.5107832,-0.06372235,0.6682561581785028,0.007071989928545384,0.005330107,0.10097754,0.00026264292,0.00876878,0.0023160386
1260000,0.20715095,21.0,0.6650666987445827,82.775,0.5284455,-0.079447344,0.6652777458230654,0.008234782379137566,0.004683689,0.09968856,0.00026233372,0.010218262,0.0036682189
1270000,0.2040691,21.0,0.6502631886927575,86.49122807017544,0.5153864,-0.03708479,0.6500408976224431,0.009080850717350188,0.004364827,0.10138973,0.00026202615,0.010106976,0.0062356577
1280000,0.20761533,21.0,0.6592963260686041,84.27350427350427,0.49625713,-0.006870047,0.6597976918913361,0.008172877946804859,0.0047329525,0.10036652,0.000261748,0.010350915,0.008375749
1290000,0.21188012,21.0,0.6727595917468311,80.90983606557377,0.5210931,-0.03399446,0.6728032416984683,0.006968488977213755,0.003957424,0.09765862,0.0002614696,0.007856609,0.000964622
1300000,0.20022109,21.0,0.6764317231298592,79.98360655737704,0.53668845,-0.037150584,0.675961719673188,0.006863887768468273,0.0041845846,0.09854831,0.00026116212,0.009326011,0.007347212
1310000,0.18865873,21.0,0.669027129718201,81.82113821138212,0.5337022,-0.01529503,0.6695582304543596,0.0071840563317433345,0.0040900977,0.097587034,0.00026085513,0.0081329625,0.0045171203
1320000,0.19082065,21.0,0.6646296617328229,82.91452991452991,0.5361125,0.017590316,0.6641167763970856,0.008211757338995863,0.004114895,0.095630325,0.00026054654,0.00955795,0.002591523
1330000,0.19917871,21.0,0.6511724454447113,86.24137931034483,0.5159947,0.006391439,0.6512988189171101,0.009021630409326211,0.004638399,0.096308224,0.00026023565,0.010141998,0.0077081854
1340000,0.2046363,21.0,0.6506582211734633,84.27966101694915,0.52638537,0.024646116,0.6514830096798429,0.0075210617226622485,0.0040113796,0.10059657,0.0002599246,0.008534094,0.0015929323
1350000,0.18865396,21.0,0.6495595543362599,86.69642857142857,0.5238159,0.032682326,0.6486904370997634,0.007648674201586151,0.0038755673,0.09796686,0.00025964394,0.008095879,0.0022287716
1360000,0.20372777,21.0,0.6422094719121809,88.4424778761062,0.51672554,0.03949481,0.6423981949291399,0.009078047871878124,0.004254813,0.09960763,0.00025936164,0.010196261,0.0029578267
1370000,0.20862609,21.0,0.6519391616158511,86.0695652173913,0.50553113,0.02712899,0.6517767740332562,0.007981758172568137,0.003920816,0.09273659,0.00025905087,0.009598069,0.00495241
1380000,0.23537473,21.0,0.6536666969404272,85.6,0.51455754,0.017124629,0.6537130112233369,0.008563193763383542,0.0045311786,0.09471284,0.00025873765,0.0097031295,0.004345194
1390000,0.20772642,21.0,0.6626526912236038,83.36974789915966,0.4944662,-0.0010896598,0.6634705567560276,0.009131432986295363,0.0049307104,0.097133815,0.0002584293,0.010584788,0.006626106
1400000,0.19315487,21.0,0.6772580951932938,79.74193548387096,0.5276194,-0.009718955,0.6768709358669096,0.006141285867347653,0.0039590513,0.0948264,0.00025815223,0.007421517,0.0034667607
1410000,0.18856977,21.0,0.6717162806817816,81.14049586776859,0.53301567,-0.008401268,0.6711762729755117,0.006360916809269327,0.0048034852,0.096376345,0.00025787484,0.008028124,0.0018442668
1420000,0.1853351,21.0,0.6721901098989751,81.02479338842976,0.5310742,0.00414788,0.6726638783108104,0.006414078433867082,0.0035638947,0.0942613,0.0002575678,0.008211814,0.0026270028
1430000,0.19170901,21.0,0.6381475234577284,87.24778761061947,0.52102965,-0.008076742,0.6376754818236934,0.008517188943388864,0.004331733,0.10168924,0.0002572576,0.009220484,0.004638628
1440000,0.18459815,21.0,0.6602885466100288,83.99159663865547,0.5157555,-0.012350929,0.6605573852523035,0.007018483854329386,0.0036613096,0.09667838,0.00025694392,0.008311173,0.0013749916
1450000,0.17847139,21.0,0.6639152848777377,83.12711864406779,0.51982486,-0.0028353652,0.6638474211854449,0.006772006401137086,0.004023074,0.09335051,0.00025663324,0.008639544,0.002757844
1460000,0.16629851,21.0,0.6681460347488399,82.06611570247934,0.5206889,-0.0048057707,0.6678264126304753,0.006433980734749459,0.00358436,0.098534085,0.00025635565,0.007316253,0.004271286
1470000,0.16308662,21.0,0.6672755124755512,82.26446280991736,0.53899986,0.015160595,0.6681349504092509,0.004797675867164739,0.0028694845,0.09572037,0.0002560763,0.005601527,0.001652322
1480000,0.16408443,21.0,0.6538406113729529,85.63478260869566,0.5142927,0.019171165,0.6528666288956352,0.006042265489130564,0.0033926964,0.093945965,0.000255765,0.006951931,0.0040258993
