Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
3760000,1.0980985,0.07385015212357017,313.53333333333336,0.393244,0.07300832,0.0738500919030009,0.23463171518718204,0.718408,0.09568183,0.00028122737,0.06517806,0.4826022
3770000,1.2321801,0.03399151267074909,600.3636363636364,0.3272598,0.070051804,0.03399148072656563,0.3929649846077981,0.115985736,0.09744272,0.0002811757,0.062852696,0.55159146
3780000,1.2195865,1.9956344488008815,248.95454545454547,0.38182902,0.067443244,1.9956344092483285,0.20724831313460032,0.61751556,0.10203061,0.00028112356,0.066636994,0.5559421
3790000,1.2270386,6.611956385307086,1177.857142857143,0.5195288,0.070014454,6.611956372785359,0.8678216895288122,0.395718,0.09421472,0.00028107114,0.07006244,0.5516421
3800000,1.1794883,1.406717475605583,342.89473684210526,0.4862671,0.07278466,1.406717415998318,0.2710366195165797,0.44382793,0.09627493,0.00028102417,0.0658558,0.5148026
3810000,1.1926494,4.3418504915851095,430.85185185185185,0.4614049,0.07139801,4.341850455036594,0.3247879614301147,0.3651286,0.09553697,0.00028097705,0.06939699,0.5403398
3820000,1.1536924,0.36327220135954247,661.6666666666666,0.29379845,0.07335679,0.36327217265976436,0.4905799838441851,0.26081043,0.09929114,0.00028092525,0.07027175,0.48898196
3830000,1.1133664,-0.039086268525751665,344.6111111111111,0.25034446,0.07541861,-0.03908630155550346,0.3250262030762517,0.5194246,0.09548648,0.00028087333,0.08385291,0.5448885
3840000,1.13641,1.3590220366576817,297.46153846153845,0.3061191,0.09595577,1.3590219979573086,0.30256803814808547,0.33646116,0.10051556,0.0002808219,0.082543746,0.5462177
3850000,1.1116736,1.9963604260528927,292.76190476190476,0.36117932,0.08681136,2.1461792132701043,0.23897882026503794,0.5089234,0.0946971,0.00028077536,0.068298504,0.48504928
3860000,1.0067713,1.7976860120968676,233.65384615384616,0.45585313,0.08642168,1.6940673275245917,0.21991428327683699,0.8665779,0.09781472,0.00028072824,0.08301977,0.4999195
3870000,0.99731606,-0.0905900793782035,330.3333333333333,0.5195942,0.08638724,-0.09059012675816497,0.2691589621080008,0.34217662,0.10388069,0.0002806753,0.07814047,0.46134767
3880000,1.0017748,3.021701944720416,289.0,0.570556,0.08297213,3.223324044851599,0.2799659699667245,0.76479185,0.09539275,0.00028062295,0.07882918,0.519102
3890000,0.9714874,1.9592161732465811,262.3181818181818,0.6388827,0.079578884,1.8300876074511156,0.23603038388081704,0.70200163,0.09500076,0.00028057507,0.08959811,0.5034922
3900000,0.9700518,3.689128018056924,372.39130434782606,0.562051,0.08049112,3.689127787035501,0.35268077800435055,0.39524722,0.0994233,0.0002805281,0.078096606,0.49833912
3910000,0.9649167,-0.0005004839507483464,257.125,0.45245337,0.08579198,-0.0005005241672784525,0.23461863183884665,0.55772436,0.102506876,0.00028047623,0.07256103,0.48498115
3920000,0.97434396,1.229412058430779,221.2,0.5082852,0.08486746,1.2294122755630303,0.21132679537804505,0.8854095,0.09710477,0.00028042385,0.08142454,0.481069
3930000,0.9268561,6.5424205565822104,316.8076923076923,0.6146145,0.08358613,6.542420553836485,0.2795720822446478,0.9274645,0.10255642,0.0002803718,0.07259973,0.46662003
3940000,1.0079083,1.131563063513465,375.95,0.6639479,0.07700531,1.131563063358458,0.29416240827413276,0.6165973,0.09811201,0.00028032507,0.073278874,0.55070996
3950000,0.9639429,0.8018856836433839,284.34615384615387,0.56880337,0.07629409,0.8018856772463336,0.22710459552987372,0.3475369,0.09922647,0.00028027798,0.09720538,0.5143685
3960000,0.9729374,0.07823010455730671,246.5,0.3918686,0.083162755,-0.4804122492265886,0.44232724363919934,0.65410125,0.098471574,0.00028022536,0.1260196,0.51301765
3970000,0.9085772,1.6403828095858963,452.1875,0.39345908,0.08579785,2.145710366327714,0.3972761518415382,0.5205611,0.097002365,0.00028017303,0.074426346,0.4605328
3980000,0.84889233,8.445052711664976,600.1666666666666,0.42000133,0.07948545,8.066894347123501,0.4200481682049576,1.2810423,0.09935177,0.00028012562,0.069485314,0.431359
3990000,0.8501077,2.363442765686906,268.5263157894737,0.47540662,0.07969393,2.363442748955739,0.20808237154453404,0.5355195,0.102669165,0.0002800782,0.074874945,0.41103467
4000000,0.88936865,3.6627424999073197,293.3636363636364,0.5226832,0.07312879,3.6627426148545115,0.23969543747476896,0.97127485,0.09293778,0.00028002594,0.06609699,0.42324033
4010000,0.9060747,1.6044593967244818,348.8421052631579,0.6240107,0.073861204,1.60445946805037,0.2734682579757646,0.58436906,0.09234382,0.00027997387,0.06856427,0.43924254
4020000,0.9506673,2.2469841272073374,213.46428571428572,0.90658575,0.07898731,2.2469841158670047,0.22299214067554982,0.9878542,0.09667289,0.00027992149,0.06775267,0.47909293
4030000,0.9435353,-1.1275316627997527,199.08333333333334,0.90769076,0.073871166,-1.127531714901613,0.17076266772225304,0.95548487,0.10136176,0.0002798745,0.06459051,0.48714414
4040000,0.9488507,4.269533749738103,459.8181818181818,1.0180016,0.07612016,4.269533751310548,0.3499983539315343,1.0411065,0.09985782,0.00027982634,0.07044294,0.4819917
4050000,1.0450661,2.9780237301179735,305.88,1.03787,0.07582715,2.978023755741899,0.23785627667268272,0.64631724,0.10100899,0.00027977378,0.06385963,0.53008795
4060000,1.0916098,1.4486016543392506,233.25806451612902,0.80324787,0.071902476,1.3509367476636998,0.16608912992912034,0.33996147,0.09515698,0.00027972128,0.0611238,0.5805725
4070000,1.0607294,1.6182253804633786,186.65384615384616,0.66506445,0.072680905,1.7204597705505142,0.1472341681440378,0.8954954,0.09902387,0.00027967506,0.061535716,0.58896625
4080000,0.9830405,1.8548929370033522,521.6428571428571,0.9233187,0.075305834,1.8548932401424725,0.3969857695961504,0.9087722,0.09744354,0.00027962757,0.07002527,0.5223283
4090000,0.9484633,2.217776528739518,265.18518518518516,0.97199804,0.07194972,2.2177764864667795,0.19412784094612545,0.435263,0.106524825,0.00027957576,0.058660842,0.49103403
4100000,0.86603045,1.7499500819629883,303.5882352941176,0.99616647,0.0693494,1.749949991255964,0.20447495708461194,1.5870297,0.098592505,0.0002795238,0.058812775,0.47046703
4110000,0.88405514,0.6311592116943993,315.09090909090907,1.1973734,0.066604175,0.6311591780887263,0.24943726124382176,0.9854907,0.09748517,0.0002794719,0.06436553,0.4683566
4120000,0.9951003,1.0695983044001256,303.0625,1.1157142,0.06415376,1.0695982678892269,0.2200441873719683,0.44858235,0.093311444,0.00027942052,0.05347827,0.5255934
4130000,0.96440125,20.71106738842752,543.6363636363636,1.0294193,0.061864898,20.71106780104693,0.39582457122477616,0.996223,0.09417943,0.00027937395,0.05693084,0.5093808
4140000,0.943831,4.340645190921217,433.93333333333334,1.0648654,0.07117211,4.340645075405651,0.3095347673438179,0.6196768,0.10492836,0.00027932745,0.06961696,0.50476414
4150000,1.0446264,4.524185104472349,360.7647058823529,0.9973049,0.07337257,4.524184914535374,0.28941793320700526,0.31458494,0.1058203,0.0002792756,0.0693319,0.5011935
4160000,1.0291022,2.653655666460856,271.3636363636364,0.9533029,0.07157033,2.653655712429765,0.20606159742667593,0.7535449,0.099795386,0.00027922334,0.059383184,0.48653537
4170000,0.9704855,2.7603988074316046,298.9130434782609,1.0170496,0.06727586,2.9313260327674437,0.21318291082876717,0.73139983,0.10132836,0.0002791713,0.058226764,0.44504967
4180000,0.9525142,1.4980323211595539,219.1875,0.8008528,0.06415372,1.3510892115962572,0.1614301579470253,0.28350383,0.10409634,0.00027912433,0.05987589,0.4380389
4190000,0.9490797,4.608871571220156,1111.15,0.92602813,0.07135509,4.608871604124106,0.7101370200334258,1.2211721,0.09595053,0.00027907774,0.06848598,0.4416143
4200000,0.97391784,1.6388887729258117,353.05263157894734,0.8540446,0.072274625,1.638888663457722,0.2206801467477099,0.9142214,0.093463294,0.00027902605,0.06728397,0.46702418
4210000,1.027783,1.9166211693321205,4093.0,0.8622213,0.06657293,1.9166212089473675,2.7755639172267235,0.696978,0.10093862,0.0002789732,0.06379163,0.50216603
4220000,0.96074426,-0.2044200245562877,231.58333333333334,0.9385598,0.06723218,-0.20442014018481927,0.17805210262789237,0.9094434,0.10008864,0.0002789209,0.071209,0.48088855
4230000,1.0102668,12.810045662832371,483.7142857142857,0.8773053,0.07537323,12.810045440465625,0.42382617783316945,0.20231037,0.0954524,0.00027887453,0.073881716,0.4609521
4240000,1.0736725,5.504969112215712,638.0714285714286,0.6025871,0.07422904,5.504969063057258,0.40537625981960446,0.38742173,0.09764761,0.00027882739,0.070915595,0.48239613
4250000,1.1784312,3.337226424101278,929.5,0.5581953,0.06803097,3.337226401857069,0.3243263582375625,0.6660705,0.10158964,0.000278776,0.057595946,0.55461234
4260000,1.1916972,4.6106681903884486,324.3333333333333,0.6397848,0.067175806,4.610668189961895,0.30320344406936783,0.7521924,0.10164432,0.00027872386,0.0696726,0.5866008
4270000,1.127444,5.425903739716152,539.5454545454545,0.63668954,0.0678901,5.617198744032395,0.43128647764933703,0.5429814,0.097867325,0.00027867183,0.066953085,0.5824586
4280000,1.1945369,0.46337600890692443,530.4285714285714,0.6610081,0.0685493,0.4959737016319252,0.38210659014538545,0.6199136,0.097498335,0.00027862436,0.062966004,0.537888
4290000,1.1963481,3.7525775129587196,279.88235294117646,0.7796421,0.07078117,3.75257754896865,0.2336982340545065,0.58004135,0.09971341,0.00027857674,0.06672313,0.53126526
4300000,1.062942,-0.7765647051413153,305.64285714285717,0.68925613,0.073353425,-0.6816266578227055,0.24111257959157228,1.2786394,0.09940365,0.0002785249,0.08357313,0.43751416
4310000,1.0833207,5.00212497478048,358.2,0.6737357,0.079373024,4.563819577814788,0.2143910115462404,0.3196261,0.09642116,0.0002784732,0.078442246,0.43017626
4320000,1.1630349,3.5223482680100586,336.6923076923077,0.6384651,0.0788182,3.5223484339898743,0.2335284208367319,0.19395077,0.088561535,0.00027842115,0.08493962,0.5157574
4330000,1.1031634,8.449186694397415,513.7,0.7395191,0.08903141,8.449186990997902,0.7693094440270215,1.5666287,0.10296141,0.00027837462,0.07467972,0.5124765
4340000,0.96266127,-2.2728765443286547,506.1666666666667,0.72461957,0.093113564,-2.272876511226943,0.7203704987963041,0.23048957,0.1012869,0.00027832744,0.09131433,0.41141334
4350000,0.9470582,7.272077169629411,985.9230769230769,0.6449248,0.08227423,7.2720766691876415,0.8097136124180486,0.3738971,0.0943415,0.00027827529,0.08337866,0.3733672
4360000,0.94255483,3.0155525094359303,427.05882352941177,0.8143135,0.07832622,3.271711839066426,0.3801546170434449,0.57233226,0.09236334,0.00027822325,0.072156414,0.3938784
4370000,0.84700143,2.3882127086386915,235.10526315789474,0.840908,0.083146185,2.2146522668263757,0.17802396897459402,0.7110494,0.09583101,0.0002781712,0.07553699,0.3196916
4380000,0.8792812,1.8741761009527549,418.3333333333333,0.77201414,0.08189144,1.874175979813661,0.32247275482627125,0.30014798,0.10260467,0.00027812447,0.07063832,0.27157918
4390000,0.91625094,-1.368178727866302,225.5,0.76950675,0.08411226,-1.368178504831447,0.5421736250476291,0.4460934,0.09682997,0.0002780774,0.10845256,0.33404824
4400000,0.90098184,-0.09806642502418378,267.125,0.6248429,0.08261632,-0.09806592781503465,1.5197161212563515,0.17979653,0.09493541,0.00027802592,0.0841455,0.35775423
4410000,0.8214866,1.045907670703585,405.5,0.8974478,0.07887141,1.0459075427889608,0.3320782467102011,1.8057121,0.09797461,0.00027797447,0.0732759,0.3270344
4420000,0.7362795,2.588824100633638,461.2857142857143,0.8574016,0.07176245,2.588824107321638,0.3032121646351048,0.19628818,0.09565198,0.0002779231,0.06375168,0.28345338
4430000,0.77114755,16.889797429568393,756.2,0.69436145,0.07167631,5.3663972351607505,0.36621163273230195,0.1485485,0.099865116,0.00027787182,0.060675967,0.25633496
4440000,0.82425517,4.864203211411039,292.5,0.6548769,0.07677575,17.723780585382205,0.9054131794772629,0.3759517,0.10055399,0.0002778206,0.069037676,0.2693112
4450000,0.895367,-0.7308511450089181,411.85714285714283,0.6496581,0.06676221,-0.7308512032874,0.2648288897305195,0.21986203,0.099070795,0.00027777455,0.058751762,0.31420308
4460000,1.0344837,20.934518430052886,645.0,0.44062462,0.06380228,20.93451894532401,0.6120141517104847,0.21387927,0.10563771,0.00027772863,0.05181431,0.32775766
4470000,1.0842801,5.912457090259835,581.0,0.44670567,0.059541643,5.9124576788786465,0.28465776223622796,0.5554163,0.08780952,0.00027767764,0.057335548,0.28953156
4480000,1.1723275,3.2092720312394305,461.42857142857144,0.40513197,0.066194355,3.2092718328990624,0.35123506986669134,0.3201,0.09687626,0.00027762612,0.05879417,0.30796778
4490000,1.0344598,0.14193991169581763,395.0,0.45539224,0.06074897,0.14193965491187863,0.26781901344656944,0.1667692,0.092852235,0.00027757505,0.056711733,0.27455658
4500000,1.0071115,0.7152996112613961,1013.75,0.34783527,0.06162208,0.7152995452096963,0.5507673003691783,0.16728702,0.09984725,0.00027752382,0.05163288,0.2553703
4510000,1.0016371,0.36252213880870093,850.75,0.3184853,0.061909463,0.3625220454705439,0.4500572207616642,0.14130498,0.0958257,0.0002774721,0.061444025,0.27800506
4520000,1.0589052,0.1722670008166014,209.875,0.40603444,0.06605841,0.17226702719926834,0.2914344943128526,0.5845017,0.09729095,0.0002774255,0.07561565,0.31191155
4530000,1.1087064,2.6083658049420118,733.7272727272727,0.4728137,0.06740316,2.608366248107399,0.49054082979405805,0.5303886,0.09452226,0.00027737924,0.062938124,0.37394077
4540000,1.1343559,0.8916846528265179,176.625,0.5059451,0.062438488,0.891684562314822,0.2157493187351065,0.30666277,0.09623784,0.00027732798,0.05444324,0.3757688
4550000,1.2332937,18.665240129347982,2464.7,0.4553979,0.064116456,18.665240110944886,1.8661318180558737,0.37679023,0.09611416,0.00027727667,0.052583992,0.4603201
4560000,1.0739433,4.479979661423024,1108.5384615384614,0.4007771,0.061049208,4.479979704420952,0.6386261835018209,0.15959346,0.09914161,0.00027722496,0.05494561,0.4326796
4570000,0.929095,1.1952713129873154,951.1666666666666,0.5884488,0.059686802,1.195271697323548,0.6458345647358025,1.2569171,0.09738494,0.0002771732,0.05842056,0.32846254
4580000,1.0842038,1.9458800196179074,874.1333333333333,0.9073016,0.057598438,1.9458799597883714,0.5107357229212842,0.6812732,0.09924837,0.0002771214,0.051165022,0.35357895
4590000,1.0577744,4.1121103832510935,480.72727272727275,0.9023957,0.05428218,4.112110347943419,0.3244637556556633,1.3065708,0.098975986,0.000277075,0.048010763,0.3501396
4600000,1.0589137,1.9027656318591817,1506.6363636363637,0.7159035,0.051975295,1.9027655760539801,1.103190914198587,0.3916419,0.09615089,0.00027702813,0.05096546,0.33410102
4610000,1.0936997,0.6444126017546251,354.8888888888889,0.71663105,0.051947523,0.644413068182207,0.2560273777279589,0.49194926,0.09743794,0.00027697586,0.04935599,0.41332746
4620000,1.328963,4.820904709811407,600.7692307692307,0.5346177,0.048590995,4.820904700912002,0.31103032384999096,0.27500725,0.099345535,0.0002769237,0.041659094,0.49212664
4630000,1.338142,0.7593749327196632,853.0769230769231,0.55806875,0.049908046,0.7593750241020009,0.5734357924079282,0.45066372,0.104258895,0.00027687155,0.0740983,0.58760935
4640000,1.3189875,2.368091658852381,1330.7894736842106,0.8095411,0.06276037,2.3680916846880002,0.7305452773894343,0.97387826,0.09976917,0.00027682373,0.055907074,0.52928454
4650000,1.3410581,2.6298933394103994,1121.4,0.91450244,0.05610742,2.6298934301592425,0.4717919877031818,0.56347305,0.09762726,0.00027677702,0.054270558,0.5180167
4660000,1.3318719,3.652671649808558,678.2941176470588,0.67492485,0.055673357,3.6526712879106698,0.3754879277309074,0.34589857,0.09737952,0.00027672504,0.05474211,0.5453828
4670000,1.2850991,0.24440192785361864,257.64285714285717,0.57231826,0.058374345,0.24440187177197029,0.1932053032474609,0.4090395,0.095687404,0.00027667353,0.05786098,0.5067339
4680000,1.26112,3.9805624740672365,501.1875,0.52172357,0.059314925,2.182419795483286,0.3157207567089548,0.4843626,0.098648,0.0002766215,0.061682574,0.5533793
4690000,1.2598538,-0.5319642855698781,253.875,0.63881767,0.062922515,2.966331741220538,0.3015054624734653,0.7194648,0.09945365,0.00027657454,0.064941846,0.562232
4700000,1.2005924,3.2091719981606515,533.3181818181819,0.60036814,0.07015024,3.209171990234509,0.34049735301877343,0.76393074,0.097384475,0.00027652722,0.067235544,0.5265799
4710000,1.1855649,-0.0015964878237551617,436.04,0.65989786,0.07189539,-0.0015965221180172585,0.26602448092780834,1.1634507,0.10336294,0.00027647475,0.06539122,0.49822563
4720000,1.1867628,1.5718857280724345,301.27777777777777,0.9365467,0.074932605,1.5718856557181435,0.24286137470325128,1.249461,0.102504805,0.00027642155,0.076692805,0.49380893
4730000,1.1105254,-0.2984472192229468,356.8,0.9417796,0.07830717,-0.2984471935761769,0.3421546737353007,1.0578072,0.10117848,0.00027637364,0.07391105,0.5116262
4740000,1.1103784,1.793602556162303,457.53333333333336,0.98285085,0.07904161,1.7936025766035624,0.3607991906753341,1.1959194,0.09383778,0.0002763269,0.08044828,0.47523576
4750000,1.1141822,2.0705078345916657,379.36842105263156,0.9883492,0.08243172,2.070507769067476,0.3042776931696081,0.35720533,0.09567412,0.00027627437,0.07558364,0.5030053
4760000,1.0684426,10.214782336925888,333.3809523809524,1.1661344,0.08251534,10.21478251152944,0.2778701089818718,0.89603376,0.09996857,0.00027622166,0.079938255,0.4538324
4770000,1.1317903,0.2654023232100818,260.5,0.85284954,0.08068174,0.26540229349363925,0.21709041658808323,0.5943862,0.10059794,0.00027617448,0.07472218,0.49206686
4780000,1.1216866,0.38964854228514567,378.94117647058823,0.8055869,0.07675425,0.3896485117872864,0.2964660776376738,0.40052962,0.09677961,0.00027612803,0.07331494,0.51575196
4790000,1.1210005,0.9278111744567401,272.25,0.692874,0.07654873,0.9278111579028099,0.22355659647655557,0.39227825,0.09809912,0.00027607597,0.07334511,0.44655743
4800000,1.064929,-0.0954484096117132,305.5652173913044,0.5853463,0.08010218,-0.054332462911262376,0.2486113728955388,0.7026248,0.09850337,0.00027602314,0.07020465,0.4218238
4810000,1.144602,8.263788087865581,506.47058823529414,0.82557714,0.071578465,7.749133143750742,0.42074419034623944,0.9206271,0.103434294,0.00027597605,0.07220572,0.48692837
4820000,1.1425911,1.7632438157084631,438.94117647058823,0.9384864,0.07582568,1.763243787438,0.5840468140976394,0.6020009,0.09298797,0.00027592882,0.07153045,0.4889009
4830000,1.1445228,2.2227322194596826,352.6111111111111,0.9163983,0.08511617,2.222732200701194,0.30653703112168135,0.5042386,0.09819484,0.00027587655,0.07525064,0.51577437
4840000,1.1813927,4.885427366891741,367.5882352941176,0.87457895,0.10046146,5.429589121778163,0.3683326654427219,1.1401236,0.098675184,0.00027582416,0.08832584,0.5450929
4850000,1.1684625,3.6758229008779186,364.29411764705884,0.8308128,0.09283328,3.259323783915084,0.3121720453717798,0.37369126,0.09451589,0.0002757722,0.07672621,0.5533036
4860000,1.1427702,16.208216714084354,450.1578947368421,0.688956,0.08576486,16.20821628984363,0.45422620145836845,0.6022154,0.10171993,0.00027572518,0.07322693,0.52658737
4870000,1.1177027,2.807930955777317,532.304347826087,0.76731765,0.08371159,2.8079308765217963,0.43764099969690584,1.2267512,0.1002507,0.00027567768,0.06810793,0.56719226
4880000,1.1519903,185.51503602915324,1435.6521739130435,0.6298477,0.08334079,185.51503677695607,1.6400603159766078,0.26368126,0.0971968,0.00027562547,0.06759004,0.5414949
4890000,1.1407099,0.17977116904526724,241.3,0.5079629,0.07904635,0.17977114364177788,0.21680745640956048,0.5743103,0.09073618,0.00027557346,0.06916504,0.5400688
4900000,1.0954939,2.4610898219770805,366.4,0.47804758,0.078515455,2.461089688017478,0.3539804918070634,0.7962374,0.10111662,0.00027552166,0.08742251,0.5252664
4910000,1.1676621,3.6019352977792116,321.05555555555554,0.5274311,0.08343027,3.9752974736537046,0.2478990786749979,0.623362,0.09450681,0.0002754746,0.069957376,0.48266682
4920000,1.1739955,1.8165764069562325,273.95238095238096,0.6293247,0.077810116,1.6092222169680561,0.1983507733305239,0.69814014,0.09638266,0.00027542733,0.06684603,0.52423316
4930000,1.111987,1.463073863309068,399.4761904761905,0.4624127,0.07853336,1.4630739551202212,0.30752481515048113,0.40372998,0.097270474,0.0002753744,0.071428284,0.5280899
4940000,1.0835284,2.1469860053054592,245.8148148148148,0.45515633,0.08938146,2.146985959840354,0.2343494717788417,0.95487535,0.09765375,0.0002753217,0.084940575,0.46120986
4950000,1.1162515,3.29995425094612,653.8571428571429,0.5006381,0.08631456,3.131439915304936,0.5907074269298391,0.4221093,0.093413666,0.00027527494,0.09311639,0.5226947
4960000,1.107603,2.1644841420768044,277.2105263157895,0.43080708,0.0863715,2.5681806724060627,0.28131154897212246,0.41727266,0.0977528,0.00027522817,0.07917378,0.46164283
4970000,1.0752779,0.42745010880282197,331.3181818181818,0.37425682,0.08446489,0.3653870295152633,0.25541717520631524,0.27715582,0.09995082,0.0002751761,0.07765783,0.46079153
4980000,0.9797512,1.8223107003437002,237.96,0.45199373,0.090933196,1.822310899383044,0.23157518001273275,0.51608336,0.093458906,0.0002751244,0.080053575,0.4229723
4990000,1.0111172,2.607565677583711,292.3478260869565,0.6000525,0.096303746,2.607565418418317,0.28534810492324736,1.2050383,0.09741375,0.0002750727,0.08541343,0.40988463
5000000,0.99850476,7.5451774415217,266.0,0.7715574,0.09258389,7.545176982165324,0.3440530262887478,1.3843442,0.0934497,0.00027502576,0.0865913,0.42492172
5010000,0.9566106,4.5786744172742235,286.14285714285717,0.7344471,0.08930431,4.578674014036938,0.2669610092977694,1.4887067,0.09536222,0.00027497794,0.08052237,0.37513527
5020000,0.9712461,2.517015149859885,454.27777777777777,0.8727357,0.09089891,2.517015292054122,0.42479079146546106,3.9176388,0.10017227,0.00027492444,0.07888248,0.40226525
5030000,1.0041767,450.3541348769719,6389.5,1.0272832,0.08988119,450.3541319057861,5.531659875896627,3.1423364,0.10194252,0.00027487183,0.0708312,0.4545204
5040000,1.0152473,1.4394411519684203,355.0,0.65110445,0.07749686,1.4394411077067195,0.2393701799439441,0.93292755,0.0917812,0.0002748252,0.05898396,0.43121204
5050000,1.0378273,3.7249033179751114,813.0,0.7654618,0.07418548,3.7249032429493445,0.6115211040738302,2.5602903,0.101259366,0.00027477782,0.06648156,0.40986967
5060000,1.0450226,3.5184630124641405,541.3529411764706,0.5164363,0.07040674,3.518463172611664,0.3941274680747644,0.21207257,0.09887727,0.00027472567,0.062074304,0.46583644
5070000,0.9789288,25.285853050756476,985.2173913043479,0.5924907,0.07174723,25.2858539471466,0.855570767264631,1.4817622,0.09329012,0.00027467348,0.07009274,0.4476739
5080000,0.96897745,1.6681179782522808,324.0571428571429,0.65270436,0.07337926,1.6681179339195418,0.21948118824836585,1.1074059,0.101066515,0.00027462112,0.05943183,0.42923173
5090000,0.97424704,6.856498170772578,258.5357142857143,0.55878156,0.07301709,6.856498308398213,0.20428493776427917,0.69432247,0.09684268,0.00027457435,0.0709035,0.37626088
5100000,0.9360187,8.300247328431452,265.8,0.58011365,0.0720131,8.30024724345176,0.2112670931289904,0.4691236,0.096821256,0.00027452654,0.062848315,0.43233308
5110000,0.9754198,7.219685985332065,305.1875,0.7702293,0.0776559,7.219685440949606,0.26559468081904924,2.0027943,0.09984492,0.00027447424,0.0745392,0.3883707
5120000,1.0475664,4.217022148501233,328.5,0.9317343,0.07541544,4.015599544058753,0.2416593745278771,1.8842129,0.10010886,0.0002744218,0.06663646,0.43156663
5130000,1.0480001,6.358458436820383,305.3809523809524,0.89715433,0.07403112,6.453387695658403,0.2834430315964379,2.4975638,0.10173787,0.000274373,0.06813623,0.4127661
5140000,1.0320526,35.39519191788063,494.8636363636364,1.1274987,0.08464018,35.84533172244759,0.43923231675788493,2.7703652,0.10283001,0.00027432552,0.07954902,0.4356534
5150000,1.0796342,12.34305503390119,271.3076923076923,0.96195847,0.07861099,13.314424423538615,0.25115656206201364,0.46908054,0.094520696,0.00027427348,0.06660141,0.46249285
5160000,1.0481452,9.032410861799114,1405.3529411764705,1.1931707,0.07453016,9.03241052266331,0.9821383909849615,2.5185592,0.09303678,0.0002742259,0.07087778,0.42271113
5170000,1.0722688,0.8206081039261706,506.88,1.1561416,0.08816867,0.8206080830477046,0.7535344964894466,2.4496484,0.10027228,0.00027417936,0.107489444,0.44359112
5180000,1.0948057,10.555627655331788,393.51851851851853,0.84494144,0.10422732,10.555627601867895,0.33472063797051776,0.6595666,0.10092298,0.0002741278,0.10204238,0.43018943
5190000,1.1118119,7.00554462781769,341.0,1.1724799,0.125688,7.0055453515596025,0.2870493083028123,1.9983542,0.09889217,0.00027407584,0.06550628,0.40884447
5200000,1.1236762,7.030594212196313,2562.9166666666665,1.0041491,0.10664448,7.030594446857383,1.7058244875346038,2.8760774,0.09493554,0.00027402423,0.07562919,0.39034945
5210000,1.1362778,13.50698960385253,261.3809523809524,0.84705174,0.10295991,13.50698948140163,0.18778541337122165,1.1264808,0.1042341,0.00027397237,0.057809383,0.36569157
5220000,1.1132703,10.404766796842537,449.8,0.86105293,0.10094684,10.765277093813772,0.34991198115701155,0.31864223,0.10223839,0.00027392563,0.07481557,0.43301576
5230000,1.1643314,7.445727032088321,439.76190476190476,0.6680327,0.088807926,7.186945095043859,0.32810843954226504,0.79632336,0.102095306,0.00027387906,0.06331168,0.48271117
5240000,1.147421,0.3482285077995693,341.52941176470586,0.40291083,0.083000675,0.34822847032599696,0.2247212616596645,0.8857055,0.09709604,0.0002738269,0.060041476,0.5247439
5250000,1.0806054,3.015216516254939,323.8076923076923,0.62857485,0.087237574,3.0152167437239377,0.25548820963899743,3.5851471,0.098140225,0.00027377452,0.06729085,0.4955948
5260000,1.0649029,13.064744951795207,515.4375,0.8352683,0.08926419,13.064744978027873,0.36642176261375425,1.324774,0.0953867,0.00027372144,0.07525636,0.4622628
5270000,1.0496343,11.063562437255468,416.037037037037,0.796072,0.08334209,11.063562609476174,0.3569994031068678,0.5327747,0.101974644,0.00027367385,0.06855841,0.47718877
5280000,1.0523646,5.689245775579501,378.23809523809524,0.86343104,0.07736247,5.6892454849057295,0.26824949184204644,0.27537784,0.095726654,0.0002736267,0.06136321,0.4790503
5290000,1.01482,1.9981241786622221,237.17241379310346,0.67295533,0.08055451,1.9981240888453353,0.22611577462781685,1.4026521,0.10072907,0.0002735733,0.124879695,0.42510587
5300000,1.0231291,3.059154372912494,293.14285714285717,0.4461632,0.07598532,3.059154333512238,0.22099965863294205,0.080179416,0.10050521,0.00027352592,0.06235051,0.47632468
5310000,1.0196493,3.925989403901118,296.5357142857143,0.6194363,0.0737405,3.9259896148798292,0.22122941395332418,3.9211323,0.09439769,0.00027347813,0.062243104,0.50334764
5320000,0.9938906,4.7172358383933295,201.9,0.27461204,0.06975913,4.717235684259237,0.1555574219986738,0.24885854,0.09828152,0.00027342598,0.058693014,0.48121414
5330000,1.0270634,2.2911454393982744,390.04347826086956,0.24281906,0.072150536,2.2801418982727157,0.2797707475414923,0.109078385,0.09728781,0.00027337327,0.0640783,0.52063674
5340000,0.96814436,5.762139764078413,321.82758620689657,0.52105385,0.08095793,5.654509565088081,0.27336716302330993,0.7239146,0.099243775,0.0002733218,0.07295443,0.48450074
5350000,1.0011923,6.1358261113534995,236.3548387096774,0.5493652,0.08285637,6.297519440738783,0.21807206164230591,2.206162,0.09703382,0.000273275,0.06269279,0.49325186
5360000,1.0086613,3.81772967441035,291.7894736842105,0.72094846,0.07640473,3.691094724043346,0.2116463855141774,0.78368384,0.09948458,0.0002732281,0.056792237,0.5282692
