Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
700000,0.43157297,41.0,0.17086104,0.008531427,0.01399424,0.093801536,0.0002791517,0.008486264,0.0049959095,0.16347492722896476,139.26027397260273,0.17119816831640294,0.012952109523089225
710000,0.4115291,41.0,0.16791399,0.00920357,0.014245731,0.094674386,0.00027886897,0.011476404,0.014549772,0.22939831134863198,132.9090909090909,0.2293982424519279,0.015610361644505317
720000,0.39704585,41.0,0.25260395,0.007892504,0.015028219,0.09880617,0.00027855937,0.011661499,0.012679787,0.3594690307103054,115.29069767441861,0.3617960600291981,0.013021870652172605
730000,0.3841241,41.0,0.2926381,0.008166497,0.01310044,0.102838814,0.00027824502,0.008793013,0.006120122,0.4314681200850557,109.01063829787235,0.4252836650356333,0.009279549531477622
740000,0.3770468,41.0,0.33291337,0.007865577,0.012065554,0.09650631,0.00027792883,0.010942754,0.01445883,0.42611614291639893,108.61797752808988,0.43263294288281645,0.012805747176949562
750000,0.394338,41.0,0.30713227,0.011745693,0.012384506,0.102599375,0.00027764594,0.014023783,0.01604548,0.40396555688435576,113.29885057471265,0.4012272517112168,0.015262510033525441
760000,0.39527404,41.0,0.35210943,0.011553827,0.0114442,0.09589317,0.00027736515,0.010849604,0.01518856,0.40546742805694835,106.68478260869566,0.40546737481718476,0.012284911534389603
770000,0.3757643,41.0,0.3653118,0.011060667,0.011202973,0.094170496,0.00027705476,0.008914789,0.011420875,0.5042366986372508,100.27,0.5042366516590119,0.008548543911892921
780000,0.38925114,41.0,0.3453706,0.011886645,0.010692785,0.097720504,0.0002767405,0.011895466,0.017115226,0.41175109566236506,114.13924050632912,0.4076752047508191,0.012199960995647602
790000,0.3826507,41.0,0.2637185,0.014145686,0.0137432935,0.0959124,0.00027642673,0.012358611,0.019410657,0.30412226581635576,125.38888888888889,0.3042555375231637,0.017093401551311317
800000,0.36730215,41.0,0.3277458,0.015656032,0.01210359,0.09677791,0.00027614852,0.011822052,0.011432528,0.43621709022324445,110.61627906976744,0.4359379660251529,0.014365621122631764
810000,0.35997292,41.0,0.27857688,0.017850416,0.012148653,0.09239118,0.000275869,0.012252858,0.016484305,0.30877926193068844,129.2207792207792,0.3143290426486578,0.014786510880908165
820000,0.36788788,41.0,0.26760915,0.013376167,0.012897757,0.09997996,0.00027555606,0.01096607,0.014064622,0.3307179879809085,121.2051282051282,0.3252770393699795,0.014471057514802177
830000,0.33553123,41.0,0.27845857,0.012305495,0.013814959,0.09635627,0.0002752453,0.009324603,0.01571374,0.387222257788263,114.3225806451613,0.3871935381684252,0.01070058610295296
840000,0.33027855,41.0,0.31889993,0.0120559195,0.012318163,0.09751905,0.0002749338,0.008062109,0.009715194,0.43636050459192416,113.43023255813954,0.4364534765481949,0.009328312068625331
850000,0.32836482,41.0,0.32093808,0.012079548,0.011552609,0.096234486,0.0002746238,0.012386208,0.015472436,0.354004202093347,113.3875,0.3588230278756883,0.013568749871567743
860000,0.35229546,41.0,0.25744325,0.012728465,0.013996095,0.09492001,0.0002743446,0.012959555,0.018267289,0.3834815193950716,114.0,0.3834814694192674,0.014611827092529792
870000,0.3487125,41.0,0.3173114,0.009704591,0.011877196,0.09297749,0.00027406617,0.009697324,0.0153910145,0.3139756490680866,121.45121951219512,0.3301646003016719,0.011171641164742422
880000,0.3391003,41.0,0.265924,0.012282111,0.0129593965,0.09623085,0.0002737542,0.009265276,0.013784265,0.32985101571744857,116.29411764705883,0.31025488762294545,0.011040996775195442
890000,0.37193742,41.0,0.3438285,0.0113807805,0.012212077,0.09905691,0.0002734408,0.0096807685,0.015177565,0.5033404608281884,101.67021276595744,0.5050771898344943,0.009467765979628128
900000,0.37305507,41.0,0.4000973,0.013262109,0.010804358,0.10539144,0.00027312763,0.0083179725,0.009352026,0.4660461329225887,108.34042553191489,0.4660460891875815,0.009650618375397902
910000,0.389541,41.0,0.35243604,0.0114186695,0.01073191,0.0990579,0.00027284474,0.00810258,0.012790846,0.4101468627119348,113.47619047619048,0.41014682075807024,0.007404937295567444
920000,0.39526722,41.0,0.33639297,0.008197101,0.01229427,0.09890621,0.0002725622,0.00901723,0.01101091,0.3851873058370534,118.68539325842697,0.40089771659536794,0.012050787716692535
930000,0.40478796,41.0,0.26144126,0.007305577,0.0120039955,0.09774512,0.0002722491,0.011552262,0.022345591,0.30906022726170096,133.19444444444446,0.30906016669339603,0.013192762393777634
940000,0.42825502,41.0,0.17630288,0.008982548,0.012524361,0.09271093,0.00027193927,0.010453269,0.021344949,0.13001519635277378,144.1818181818182,0.1131890336079384,0.015980362330056005
950000,0.4282496,41.0,0.12287084,0.007870206,0.017309392,0.09399565,0.00027162718,0.009955364,0.023096936,0.3372930769762536,115.0989010989011,0.3328296220964856,0.011967967263060725
960000,0.41910565,41.0,0.31725731,0.008260806,0.012318404,0.09476447,0.00027135055,0.008421565,0.009479901,0.47326987620908767,106.69047619047619,0.4763960663010092,0.008810255677192746
970000,0.41558844,41.0,0.32199568,0.008543303,0.012540723,0.09671922,0.00027107244,0.006558257,0.009597458,0.4576170561671693,107.76595744680851,0.4544336869511553,0.007801770163613612
980000,0.40757355,41.0,0.28737113,0.006544485,0.01290642,0.097306676,0.0002707616,0.009063386,0.021418288,0.3895435158679586,113.31521739130434,0.39345877080835323,0.0101241310670351
990000,0.40656918,41.0,0.2935628,0.005541764,0.011358238,0.093220875,0.00027044947,0.010860672,0.039559726,0.25486995885432584,124.03658536585365,0.24241665415465832,0.01362796502198762
1000000,0.39016902,41.0,0.30139488,0.0072425134,0.013137992,0.09766111,0.00027013948,0.008472741,0.017195132,0.46277015133568183,109.98850574712644,0.4664545421573249,0.009581477682414434
1010000,0.40500307,41.0,0.3153169,0.009022104,0.011375203,0.095681936,0.0002698302,0.01030669,0.031150123,0.3782991822122429,115.7051282051282,0.3779230671815383,0.011481776736148346
1020000,0.37033623,41.0,0.23609626,0.007849265,0.0125384405,0.10410031,0.00026954996,0.0077386126,0.023252822,0.19490047587783305,138.1818181818182,0.21758873044670402,0.011989430080669895
1030000,0.38452262,41.0,0.24806687,0.009349021,0.0137536395,0.097254194,0.00026927172,0.0096678315,0.024528071,0.31391029475997084,122.1923076923077,0.2972953462902504,0.013202527996603564
1040000,0.34494114,41.0,0.22802266,0.008870646,0.013785867,0.09573236,0.00026896386,0.009821623,0.024017325,0.31824695139284026,122.85185185185185,0.31824689514843035,0.011102116863274902
1050000,0.34876272,41.0,0.24460629,0.008703746,0.013185868,0.09383088,0.00026865373,0.010874501,0.024767414,0.2858875424659345,130.3,0.302164544787588,0.014435641008541224
1060000,0.354972,41.0,0.29492342,0.007992727,0.013797002,0.10136112,0.0002683432,0.007588198,0.016048511,0.4893510977371021,102.52127659574468,0.4707092173556064,0.00836625339862873
1070000,0.34789607,41.0,0.3326036,0.008358175,0.012262803,0.098571785,0.00026803472,0.008008087,0.013539243,0.40933729019837783,111.12941176470588,0.41332557208316273,0.008805518024822705
1080000,0.36107576,41.0,0.30971953,0.009121013,0.012370185,0.10076834,0.00026772515,0.011687959,0.037395734,0.35184818590577277,119.14444444444445,0.34913108020686034,0.013610297790630407
1090000,0.3165373,41.0,0.32222837,0.009410229,0.011577806,0.09985592,0.00026744575,0.006490366,0.0112605635,0.3793909842907279,113.76543209876543,0.399032911768666,0.007983565979053692
1100000,0.33759314,41.0,0.27933565,0.0076811695,0.013814269,0.09725504,0.00026716734,0.0068945624,0.010405453,0.44668481797840365,107.27173913043478,0.4311576998361977,0.007433160623755827
1110000,0.39712575,41.0,0.31954986,0.006429055,0.01177186,0.10201514,0.00026685532,0.010522668,0.0324501,0.3909341449020864,113.32558139534883,0.3909340985985689,0.012393576596920421
1120000,0.36562896,41.0,0.36193296,0.00744351,0.012216662,0.09918447,0.0002665468,0.0075170984,0.022947798,0.4906501999645872,101.37623762376238,0.4906501613631107,0.007900215593805781
1130000,0.35316885,41.0,0.40967914,0.0064459047,0.010194845,0.10145675,0.00026623564,0.0056333006,0.014078277,0.491964573818358,104.47872340425532,0.49196453551028635,0.006509679291063568
1140000,0.37754735,41.0,0.3596712,0.005414927,0.01197432,0.10018458,0.00026592566,0.007820615,0.021452691,0.47267631835599716,99.36538461538461,0.4699611652244642,0.007694777235918841
1150000,0.37069714,41.0,0.35665947,0.005762962,0.011756062,0.09943995,0.00026564897,0.008102326,0.014833544,0.44317207687724663,105.78494623655914,0.4620143377011822,0.008181888834818678
1160000,0.3429548,41.0,0.3426251,0.0043923883,0.0123445075,0.09791978,0.0002653733,0.0066999434,0.015007094,0.47835584261894143,106.64044943820225,0.4783558038513312,0.00782643579106171
1170000,0.3486441,41.0,0.35990524,0.004448206,0.011740382,0.099932015,0.00026506546,0.0065066307,0.014406626,0.5180810282320202,93.64485981308411,0.5016666673054205,0.005812642045869061
1180000,0.32789075,41.0,0.39442125,0.00577275,0.01091824,0.09987085,0.000264759,0.0061275954,0.008308219,0.4732794933811282,102.65656565656566,0.4910202002284503,0.0065517319324297
1190000,0.34679857,41.0,0.36827818,0.006029014,0.011733353,0.1001083,0.0002644481,0.0082996,0.014350395,0.4877291981125988,100.875,0.4694756865501404,0.00779994621473179
1200000,0.34817976,41.0,0.36960033,0.005811858,0.011695476,0.10013497,0.0002641357,0.0054625636,0.013485397,0.5050947732120556,104.06315789473685,0.5051087668067531,0.005874542990319529
1210000,0.36066845,41.0,0.37614268,0.007313082,0.010460654,0.09366577,0.00026385166,0.0075427196,0.016930861,0.4518947729056603,101.6421052631579,0.45182455433042423,0.008282547933662213
1220000,0.35782152,41.0,0.33475015,0.009866663,0.011954522,0.097393915,0.0002635665,0.009516887,0.020372216,0.40108992230000623,109.1685393258427,0.40505183802710637,0.009625911247389417
1230000,0.35279244,41.0,0.32057503,0.008157143,0.01290978,0.09737109,0.00026325427,0.0069746235,0.01741965,0.41817511783470634,101.38383838383838,0.42203061069761005,0.006423708968798435
1240000,0.35937566,41.0,0.37213075,0.006951767,0.011765385,0.10124344,0.00026293867,0.0071467375,0.013334239,0.5263958625582745,92.75,0.5200625083276204,0.006859328340721861
1250000,0.37352136,42.0,0.41032997,0.010898382,0.007805269,0.09879494,0.00026264694,0.01737532,0.03584812,0.5262288867440352,91.2089552238806,0.5295147041187567,0.014885231573477058
1260000,0.3079835,42.0,0.16256563,0.019982286,0.0041904836,0.09552579,0.000262357,0.022459937,0.03918555,-0.6553204532470912,210.15384615384616,-0.65532057846968,0.060075756816121824
1270000,0.32946575,42.0,-0.033204217,0.020138666,0.008406316,0.098515235,0.0002620602,0.018973405,0.04849845,-0.48067302129213485,190.59615384615384,-0.4704902505173403,0.037033081785136576
1280000,0.36482504,42.0,-0.1112299,0.019761752,0.01295081,0.098882064,0.00026174803,0.019227955,0.056909896,-0.22988552229006343,164.13432835820896,-0.256915469222994,0.03226946283882456
1290000,0.4224875,42.0,-0.03935708,0.018892236,0.019238815,0.101241134,0.00026143016,0.01901666,0.082171895,0.10138162126838181,127.94736842105263,0.11059738095704612,0.02596269982153332
1300000,0.4589995,42.0,0.11258326,0.016725928,0.019402798,0.10026278,0.00026114366,0.019465443,0.08127979,0.2783584590170092,106.6236559139785,0.27255434348531393,0.020177240361985954
1310000,0.39953762,42.0,0.2885073,0.017406045,0.02073704,0.0940842,0.00026086293,0.017579818,0.06543642,0.536703462327269,76.08088235294117,0.5363308866234386,0.01503702434574199
1320000,0.3645559,44.0,0.5139141,0.017639985,0.007960422,0.09761457,0.0002605514,0.018037777,0.038546212,0.7975783550122287,48.45,0.797903837997522,0.009850245888289342
1330000,0.1400388,46.0,0.67626256,0.016440686,0.0033121402,0.09688225,0.000260238,0.0096272975,0.0060529225,0.70377137034762,56.53719008264463,0.7772097960114479,0.005105390956455737
1340000,0.086534575,46.0,0.32951158,0.021485442,0.0011445101,0.10264883,0.0002599425,0.0065055713,0.008553663,-0.9999999310821295,248.0,-1.0000000894069672,0.05460853926488198
1350000,0.10250091,46.0,0.021788351,0.019813959,0.0007329573,0.09557754,0.00025967002,0.0072044735,0.017933961,-0.9999999310821295,248.0,-1.0000000894069672,0.022786583785394516
1360000,0.13980095,46.0,-0.15783925,0.013763758,0.0003640569,0.1072931,0.0002593627,0.013449885,0.05175843,-0.9999999310821295,248.0,-1.0000000894069672,0.033825333173283276
1370000,0.14517948,46.0,-0.20438576,0.019021317,0.004681468,0.09161847,0.0002590465,0.02967458,0.05590844,-0.6209205716537932,224.66666666666666,-0.6209207148779006,0.07844832784584946
1380000,0.21522976,46.0,-0.07294507,0.031040048,0.0126774255,0.09973206,0.00025873547,0.040836953,0.031744014,0.01163527444620037,174.56603773584905,0.01163517416648145,0.07300182682339032
1390000,0.30407,46.0,0.16396455,0.039327014,0.01586504,0.09996546,0.00025844914,0.037269514,0.04206815,0.35870090051470566,139.64102564102564,0.35667096059043685,0.05471257492143951
1400000,0.35754305,46.0,0.30873057,0.037077747,0.012383258,0.099155635,0.00025816722,0.034031257,0.042793315,0.514429158351823,117.28735632183908,0.5144750606054547,0.04161543973009691
1410000,0.4332359,47.0,0.40516305,0.03381388,0.009848533,0.10889386,0.00025785554,0.02869137,0.042112608,0.6179572169438278,92.22935779816514,0.6151070028816888,0.02696379713303999
1420000,0.260547,48.0,0.502028,0.027224122,0.0040310966,0.09992205,0.00025756395,0.011820659,0.02480678,0.5339408361692434,78.06542056074767,0.611197423877068,0.00968986104956819
1430000,0.13707875,48.0,0.19131203,0.017010834,0.0026977197,0.0989849,0.00025724887,0.0038617947,0.00262778,-0.7896045878269645,224.6046511627907,-0.811520908648769,0.012037242947068686
1440000,0.1794583,48.0,0.01457704,0.009697497,0.0116359675,0.09697215,0.00025694218,0.003961797,0.0050587775,-0.10860096562696113,150.66666666666666,-0.0948872093970959,0.006850944187205572
1450000,0.23514637,48.0,0.14939956,0.0063091884,0.020959312,0.09395007,0.00025663286,0.0041692615,0.004211978,0.35214245823550633,99.45454545454545,0.3399609622654614,0.004291039377111136
1460000,0.41991252,50.0,0.59516567,0.005460952,0.013787727,0.096195154,0.00025632602,0.0076701967,0.005463054,0.7481712434641874,55.202185792349724,0.7476648668666462,0.005879606887222278
1470000,0.45792904,52.0,0.696194,0.009932063,0.0010869012,0.10072761,0.00025604625,0.01635859,0.0077936845,0.8198144985868583,44.15384615384615,0.8200256748976211,0.007665515951053724
1480000,0.44125572,53.0,0.66769326,0.008151568,0.0014468457,0.09985093,0.00025576647,0.004694354,0.008659838,0.7682450021510517,57.024096385542165,0.7686064343854605,0.0027934744111150055
1490000,0.45998678,55.0,0.6546504,0.0185578,0.004493475,0.0994649,0.00025545116,0.023285951,0.04752617,0.7565897677469855,59.89423076923077,0.7563714444637298,0.022094195573091772
