Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
10000,2.1907039,0.0,-0.007292373,-0.02924976,0.0024900713,0.096057236,0.0002998683,0.12386584,1.4466823,-0.9999999310821295,248.0,-1.0000000894069672,0.21859403518147957
20000,2.1108563,0.0,-0.21470621,0.075135395,0.0008863605,0.103336796,0.00029960126,0.14675453,1.1295794,-0.9999999310821295,248.0,-1.0000000894069672,0.46175449285091774
30000,1.9417421,0.0,-0.2991535,0.18313207,0.0010095283,0.10172933,0.00029928586,0.31112474,1.1611061,-0.9999999310821295,248.0,-1.0000000894069672,0.9017172050662339
40000,1.4970165,0.0,-0.33925587,0.4101467,0.004023021,0.10258828,0.0002989632,0.49040893,0.7918336,-0.9759387067538134,247.08163265306123,-0.9749149819637867,1.487540733306966
50000,1.3110156,0.0,-0.34145272,0.5103055,0.00585971,0.099956624,0.0002986192,0.30084997,0.5047245,-0.7872092363987725,229.7906976744186,-0.7966667433579763,0.8646983191370964
60000,1.2758893,0.0,-0.30603698,0.40154606,0.0061518587,0.097290635,0.00029834275,0.20618673,0.35583162,-0.7135645601119162,227.59183673469389,-0.7075972954432169,0.5411769927789768
70000,1.2287476,0.0,-0.31762558,0.3052213,0.0060583586,0.09810841,0.00029803664,0.1899422,0.28418288,-0.6412832696456462,221.1,-0.6500325922558947,0.4413939074999312
80000,1.1736685,0.0,-0.24849279,0.24816611,0.010661647,0.09280034,0.00029775142,0.17933115,0.2947513,-0.5038622609370024,205.8913043478261,-0.5038623887559642,0.3825924221588218
90000,1.2233126,0.0,-0.1868149,0.2097816,0.009935938,0.09704225,0.00029746845,0.16682376,0.27794853,-0.3229712121477672,178.4655172413793,-0.32297131778865024,0.32698386040484084
100000,1.2301589,0.0,-0.035727274,0.19936405,0.017167214,0.10118439,0.00029715677,0.17805846,0.2558232,0.02579052272984492,149.4,0.0406569570734881,0.2770838588476181
110000,1.2475654,0.0,0.12232922,0.17727032,0.019465614,0.09714133,0.0002968426,0.16025937,0.25271794,0.2400510193697889,118.14117647058823,0.2272156596183777,0.19353665128788528
120000,1.2640874,0.0,0.2575959,0.15761846,0.023877133,0.10356724,0.0002965314,0.15093257,0.29128805,0.5990695715814882,72.1726618705036,0.5946091068305558,0.11661512188097502
130000,1.2255932,0.0,0.51770985,0.14567661,0.021593453,0.09650849,0.00029625342,0.1502049,0.34850788,0.7463647726136947,40.959016393442624,0.7462204087753685,0.0632396482729486
140000,1.0643413,6.0,0.814778,0.15089706,0.006202872,0.10150846,0.00029597752,0.09703055,0.2671321,0.9301307536011674,16.625441696113075,0.9301292066025523,0.015609215645828341
150000,1.0407482,10.0,0.8701363,0.17860085,0.0031437664,0.094641656,0.00029567064,0.0848375,0.240496,0.9319901807201232,16.176943699731904,0.931987523873222,0.014058737697161953
160000,1.2163854,10.0,0.28960973,0.18781161,0.0035235623,0.10491726,0.00029535714,0.11749414,0.60590506,-0.7122640886897538,223.41509433962264,-0.6950000709295273,0.3187723549455404
170000,1.2231555,10.0,-0.014931201,0.161881,0.0053577903,0.096176475,0.0002950598,0.10704155,0.5076903,-0.6385289216515325,217.65217391304347,-0.6535903432716926,0.26399074264918454
180000,1.2056562,10.0,-0.06854482,0.15812252,0.014300141,0.09888238,0.00029473737,0.12170639,0.48966494,-0.16870702108523497,161.95454545454547,-0.18111446900154227,0.2125236792281381
190000,1.1485764,10.0,0.17905955,0.16165219,0.017897308,0.09673686,0.00029444796,0.1139922,0.25999558,0.3709725387701669,94.3298969072165,0.3709724920312154,0.12606624785100215
200000,1.1777585,10.0,0.36497515,0.1542657,0.021471431,0.10463121,0.0002941705,0.1128907,0.3372627,0.4577539235692924,87.76635514018692,0.47148111968670253,0.09965685479132072
210000,1.1614331,10.0,0.31496873,0.1406739,0.02029495,0.09050806,0.00029385826,0.09653487,0.36157334,0.5244518785427014,73.39259259259259,0.5132622495293617,0.07750362331759841
220000,1.1258683,10.0,0.44398442,0.12551753,0.021986002,0.10272942,0.00029354566,0.09083896,0.24896297,0.6059592836407117,61.44444444444444,0.6059592564900717,0.05933076800752638
230000,1.0980886,11.0,0.36092603,0.13005623,0.014787178,0.09247692,0.00029322956,0.12732555,0.30222982,0.4320492747038687,98.11363636363636,0.43204922195185314,0.1371206878710919
240000,1.0414984,11.0,0.061622225,0.1463253,0.011908246,0.09929548,0.00029294466,0.118465506,0.28220195,-0.026684157444131478,167.47368421052633,-0.028881005410637175,0.20750517432731744
250000,1.0677544,11.0,0.017004192,0.13879533,0.014333281,0.097471386,0.00029265677,0.11695571,0.1844347,-0.0536283642534533,167.75409836065575,-0.06057928136137665,0.2043405579876338
260000,1.0561613,11.0,0.05163629,0.13420808,0.014386676,0.1030568,0.00029234262,0.111257374,0.16502038,0.04500569316747961,148.4915254237288,0.07075136950460531,0.16385909249627237
270000,1.0266606,11.0,0.008885832,0.12147184,0.016003698,0.091026366,0.00029203048,0.10045874,0.14824447,-0.04683577544542391,152.17910447761193,-0.0629801296476108,0.16267925820925008
280000,1.0091746,11.0,0.06379638,0.10643232,0.01860931,0.095495924,0.00029175007,0.09505786,0.122483246,0.17695950245409198,133.54054054054055,0.1757066508134206,0.1356432308194538
290000,1.0215937,11.0,0.1695757,0.08769271,0.017747242,0.097093955,0.00029146732,0.07839434,0.1309568,0.2693485201399943,113.375,0.2693484743887728,0.09405776373618706
300000,0.8989747,11.0,0.16583773,0.0837656,0.015096339,0.0982367,0.00029115524,0.07497446,0.11536534,0.10508229332226147,134.83116883116884,0.09507454069037187,0.10484636146085043
310000,0.9187012,11.0,0.19181183,0.07420809,0.019470537,0.101273194,0.00029084017,0.065633774,0.140182,0.3394132284277778,98.96875,0.3588333281998833,0.06674387747383055
320000,0.76301557,11.0,0.2890877,0.05854376,0.018773865,0.10021106,0.0002905281,0.049766026,0.096236356,0.44849682533038926,86.3173076923077,0.4304551207102262,0.04728985683938775
330000,0.6934779,11.0,0.24728988,0.04865987,0.019188436,0.095819324,0.00029024525,0.04564738,0.04566275,0.35026483083465876,105.21495327102804,0.35032708928963846,0.04774674686418153
340000,0.7850794,11.0,0.3986623,0.042146996,0.021027148,0.09969312,0.000289966,0.03938683,0.0801938,0.6654810372922758,63.69620253164557,0.6654303809510002,0.028887926646555432
350000,0.69291425,11.0,0.48914617,0.030707063,0.016489226,0.10549998,0.0002896532,0.04007798,0.0752539,0.6781591647334637,61.76774193548387,0.6782279583715624,0.02435429075267166
360000,0.788972,14.0,0.62815005,0.031539146,0.010349743,0.1034528,0.00028934423,0.049158268,0.07641239,0.8605501354546644,32.26223776223776,0.8605602482954661,0.019095633342747755
370000,0.7408477,17.0,0.7921437,0.055058382,0.0023583148,0.099168696,0.000289038,0.05209433,0.07753354,0.87965616534467,29.249211356466876,0.8796373350815203,0.020062336914165167
380000,0.62692624,20.0,0.7562292,0.072599225,0.0037667924,0.10289202,0.0002887308,0.029683733,0.046426993,0.8729657035249093,30.886029411764707,0.8741764923667207,0.013121115726843366
390000,0.49373466,20.0,0.5814469,0.085533135,0.005062,0.097031176,0.00028844853,0.034976166,0.0370735,0.12249409641039424,159.875,0.12952043089950294,0.07704772548765361
400000,0.5573863,20.0,0.3559433,0.0634305,0.013976797,0.09563857,0.00028816503,0.037099864,0.029862132,0.48628716109468056,97.58415841584159,0.48269333600997927,0.03649937929469161
410000,0.5726419,20.0,0.41172034,0.044124573,0.012632772,0.10499463,0.00028785606,0.041054465,0.05071322,0.5748377106719367,87.84347826086956,0.5749420305956965,0.038758584626687125
420000,0.55926734,20.0,0.47127697,0.039699957,0.012025109,0.10436265,0.0002875445,0.037316214,0.085573934,0.6905981357645322,72.7517730496454,0.6925177434657482,0.027381642132911645
430000,0.68040484,23.0,0.6604119,0.035267275,0.0036404983,0.09389064,0.00028723726,0.027493006,0.03452187,0.844665367531741,37.952569169960476,0.8437957996907441,0.013043192808843944
440000,0.60875773,25.0,0.7079893,0.036146976,0.002878436,0.095886186,0.00028695355,0.017575169,0.029199874,0.8275596928426329,42.17901234567901,0.8272863198643082,0.009109877114201342
450000,0.48221728,25.0,0.45769367,0.02562568,0.00971435,0.10767027,0.00028665666,0.005039028,0.008704869,0.4434757649274633,115.79611650485437,0.44304900923196006,0.009299180204130144
460000,0.48758978,25.0,0.36864984,0.0151480315,0.015212732,0.10093395,0.00028634182,0.007336187,0.006625496,0.639166699663215,86.89830508474576,0.6364209156925396,0.006506228554410311
470000,0.6788798,25.0,0.4193818,0.018437188,0.012005109,0.099357426,0.00028605564,0.024390044,0.0622468,0.5938055882450297,84.17592592592592,0.5957981793705477,0.017735528334381953
480000,0.6223119,26.0,0.48104653,0.017538195,0.009592048,0.09903049,0.00028577435,0.01666385,0.08985007,0.6582146383158557,70.66438356164383,0.6565908191532924,0.013513511548118348
490000,0.67600894,28.0,0.6837336,0.026028523,0.009088058,0.10179865,0.00028546463,0.032631803,0.09982478,0.8589135022435821,34.33587786259542,0.859198494380667,0.014765565726152471
500000,0.66095847,29.0,0.62025636,0.02743739,0.006543762,0.100130394,0.00028515264,0.028411085,0.07415374,0.658043039418126,76.36290322580645,0.6593306822776794,0.024572651438858884
510000,0.56231123,31.0,0.6079316,0.022499675,0.0050973934,0.092495516,0.00028484492,0.018133096,0.036212508,0.7933853859797393,49.482926829268294,0.7933709326328016,0.010011750067111707
520000,0.4190886,32.0,0.6954683,0.019900009,0.0037419647,0.099024735,0.00028453115,0.004519331,0.004903392,0.7380712717408954,62.595419847328245,0.7422544690033862,0.003529542428352479
530000,0.34289482,32.0,0.3783223,0.01279682,0.011836739,0.10061861,0.00028424844,0.002387557,0.0043977844,0.27374197372675985,118.46236559139786,0.2703153875566298,0.0030382595047534953
540000,0.40879562,32.0,0.37791267,0.0099225,0.018654335,0.10419705,0.00028396625,0.0056398707,0.008041119,0.6034365373142507,76.26190476190476,0.6011296241056352,0.005355379936869241
550000,0.7979476,33.0,0.37830833,0.016631287,0.012678181,0.097150855,0.00028364788,0.044446964,0.124017075,0.4519059200771153,109.28235294117647,0.5092730784272573,0.04843713896186372
560000,0.69130164,33.0,0.3098604,0.027789522,0.010178566,0.10256286,0.0002833316,0.04088577,0.085055634,0.4191361948270613,133.2112676056338,0.3571826248136285,0.05888451873611863
570000,0.6287658,33.0,0.42425972,0.031670935,0.008692731,0.10165977,0.00028304895,0.020163763,0.04691122,0.6147268087389406,87.04918032786885,0.6143333242564905,0.020512510502813993
580000,0.6208866,35.0,0.6014478,0.029540496,0.005202729,0.10076215,0.00028277276,0.022009626,0.035369728,0.7035111384121356,71.28148148148148,0.703481481914167,0.016702279230553865
590000,0.49227172,35.0,0.45153335,0.024247283,0.009007859,0.10024568,0.0002824453,0.013401004,0.016188685,0.3291429010042477,138.36507936507937,0.33550518890842795,0.02055920644613707
600000,0.57356626,35.0,0.32430658,0.018478693,0.011383082,0.09694755,0.00028213317,0.023899397,0.05143416,0.37322977460555834,138.25675675675674,0.3732297090259758,0.028354403613775503
610000,0.64006436,35.0,0.26716053,0.026909417,0.012062761,0.09963815,0.0002818504,0.036570687,0.097614735,0.2990889329308023,133.81333333333333,0.29267566107414866,0.05264888576218525
620000,0.57551223,35.0,0.2652528,0.022370156,0.013318333,0.09472631,0.0002815661,0.020664062,0.05433309,0.458062541577965,118.425,0.461958838465773,0.024645971215148974
630000,0.6007024,35.0,0.357197,0.017325638,0.012928477,0.092042275,0.00028125226,0.017895889,0.03855144,0.4976797753639117,104.70588235294117,0.49498679230708886,0.021521494831627068
640000,0.5503383,35.0,0.3801713,0.01016929,0.011198642,0.09413193,0.00028094096,0.010948598,0.020481665,0.49989538643303394,109.04651162790698,0.5029961624364744,0.011417868009557006
650000,0.5216354,35.0,0.3803761,0.008835568,0.011933461,0.09843178,0.00028063025,0.009152998,0.015603227,0.5531715542186522,98.31067961165049,0.5531715192262409,0.01084170111533646
660000,0.50356245,35.0,0.39926115,0.008736552,0.011974704,0.09794599,0.0002803497,0.0060183154,0.0088452445,0.6126006306946143,88.85585585585585,0.61676061343063,0.005242452849498394
670000,0.5354413,35.0,0.4417981,0.006119665,0.010129143,0.100601114,0.00028007067,0.007939722,0.01210786,0.6140358420281309,82.99173553719008,0.6089889870202245,0.006980613275591769
680000,0.48628807,37.0,0.5560138,0.0089293495,0.0057992754,0.09728914,0.00027976022,0.00864788,0.0115963295,0.7897189748534337,51.69934640522876,0.7895627904247928,0.0049354073514235085
690000,0.38083798,37.0,0.45522133,0.005975688,0.0068182424,0.10079869,0.0002794463,0.0042054364,0.003532476,0.07073660680062828,162.3709677419355,0.06251362747833376,0.0071431029899061095
700000,0.5354783,37.0,0.2266306,0.008898783,0.015459712,0.09588569,0.00027913266,0.020715833,0.042706925,0.307679526340694,130.2051282051282,0.3110295070123069,0.022481516660839508
710000,0.63885915,37.0,0.23827462,0.02240746,0.01582191,0.10390349,0.00027885142,0.037557688,0.10375468,0.3631603789775149,126.21518987341773,0.36316032198411,0.04713754072006942
720000,0.55361915,37.0,0.2813165,0.02173947,0.016382605,0.09435851,0.00027856985,0.030773988,0.063274175,0.5233849164760989,107.58762886597938,0.5233848734000295,0.03515638287473811
730000,0.47963104,37.0,0.36555403,0.024099076,0.014100912,0.10099276,0.0002782576,0.027158672,0.061501574,0.5608317175520455,96.27722772277228,0.5579033330082893,0.024078055368736386
740000,0.3990598,37.0,0.3722136,0.022896726,0.014860934,0.09371327,0.00027794187,0.018217148,0.03714185,0.48510441105728125,99.81818181818181,0.4850639622620862,0.020468587026698515
750000,0.430606,37.0,0.3744051,0.017634023,0.015418446,0.09295048,0.0002776264,0.018386066,0.023220453,0.5658994049343439,93.22641509433963,0.5729434012242083,0.01783284885239928
760000,0.50797427,38.0,0.41618997,0.013054172,0.011249686,0.103105485,0.00027734783,0.017587705,0.026439091,0.7296964163197928,63.496815286624205,0.7256454479922155,0.01185022351839194
770000,0.3674,40.0,0.64879876,0.016031,0.0039748056,0.100788094,0.00027706884,0.0053346087,0.008525919,0.8077688077087865,45.71098265895954,0.8090482028578058,0.002635118064021078
780000,0.44140553,41.0,0.583209,0.012987118,0.0055380524,0.09949546,0.00027675406,0.004093734,0.0035053485,0.4902029284326684,93.76086956521739,0.5233443137053605,0.003923097700213215
790000,0.49026737,41.0,0.33828163,0.009011321,0.009792931,0.09840389,0.00027644107,0.0032692973,0.0033034359,0.31802036303731546,117.48780487804878,0.28663884564524605,0.003913530303786199
800000,0.5425625,41.0,0.29467198,0.006474445,0.012824228,0.10391091,0.00027613333,0.010547297,0.011170584,0.36572096763492756,116.65116279069767,0.38178820399677055,0.01270925817978637
810000,0.5538127,41.0,0.33461437,0.010801737,0.012098506,0.100416,0.00027585353,0.013172835,0.013973427,0.5097289725314252,102.13186813186813,0.49066297791816377,0.015268756592247103
820000,0.61248165,41.0,0.31451508,0.016140377,0.011827519,0.098866925,0.00027557084,0.022190053,0.03440091,0.3416232254872423,119.8913043478261,0.34172460631183954,0.02701449874565815
830000,0.5968927,41.0,0.3362956,0.020003567,0.0121314805,0.097624466,0.00027526048,0.020362448,0.019247085,0.4676304707738935,104.76086956521739,0.47040498513047413,0.021655759968174
840000,0.55752844,41.0,0.39927214,0.018784126,0.009990128,0.09908015,0.00027494895,0.011253486,0.010131495,0.525563608967824,101.96907216494846,0.5255346928412715,0.01225131504346185
850000,0.57748675,41.0,0.4051475,0.018295163,0.009475352,0.10048729,0.0002746381,0.018961815,0.013027842,0.491257766376912,102.8659793814433,0.4906391436906205,0.01912766458351434
860000,0.5199597,41.0,0.40737617,0.021897046,0.009217186,0.09551308,0.0002743309,0.017557489,0.013740435,0.5265627566760065,101.13978494623656,0.5299318673149231,0.017922898425885868
870000,0.5268099,41.0,0.40887687,0.022773601,0.00909386,0.092450544,0.00027405028,0.0092056645,0.0065283324,0.5549434298003655,96.00943396226415,0.552327076686877,0.011010709028213968
880000,0.55727553,41.0,0.44811064,0.020363761,0.008776074,0.09707106,0.00027377045,0.015080358,0.012638817,0.4704864324635959,103.18367346938776,0.4690927635763109,0.01628675508599719
890000,0.5697881,41.0,0.37053293,0.019598302,0.009724103,0.100153014,0.00027345697,0.01797283,0.015149722,0.48014496173962706,107.0,0.4788695343810579,0.01830350523801905
900000,0.5691391,41.0,0.41182935,0.021439245,0.009025345,0.09760568,0.00027314213,0.017325852,0.024092447,0.5577376222589667,98.77659574468085,0.5594771695764441,0.018031732743532446
910000,0.5414722,41.0,0.38034603,0.020087898,0.009963738,0.094329506,0.00027283322,0.012783036,0.010401385,0.46541670113852573,108.03260869565217,0.4624541847260444,0.014676973352254787
920000,0.5389297,41.0,0.39131626,0.020017533,0.009782459,0.100089096,0.000272523,0.016723845,0.019070018,0.5204628177407623,99.33980582524272,0.5225256134111148,0.016216505749001114
930000,0.5291068,41.0,0.38419878,0.02193091,0.009252564,0.09807783,0.0002722416,0.018250873,0.012095787,0.4007871874540775,115.44578313253012,0.417853634531905,0.02177017710275278
940000,0.59062517,41.0,0.34772113,0.021603175,0.010758482,0.10193129,0.00027196103,0.018431932,0.017094906,0.4905320844554808,102.20192307692308,0.4905320225426784,0.017937074213337977
950000,0.57259864,41.0,0.4297303,0.022247776,0.008459719,0.0948878,0.00027165437,0.013711771,0.016127458,0.5351875352595622,99.4375,0.5193745423223555,0.014861462550020547
960000,0.50953853,41.0,0.40030715,0.020518336,0.009409247,0.10034976,0.00027134182,0.0108095985,0.004873031,0.5452421750293447,96.05660377358491,0.5435364771456945,0.010488241924239056
970000,0.56133235,42.0,0.5251149,0.022407414,0.006966935,0.095569566,0.0002710304,0.02220442,0.021153536,0.729548488983039,63.06382978723404,0.7417777899309252,0.014283723697493164
980000,0.5023172,44.0,0.5500848,0.024473224,0.005115548,0.0963312,0.00027075002,0.022509836,0.03086614,0.7955675875126208,48.810810810810814,0.7853659728299016,0.012712954327150288
990000,0.47599128,46.0,0.685496,0.027632331,0.00306296,0.09509005,0.0002704678,0.021248018,0.028797086,0.7635269700465891,58.119760479041915,0.76438857958867,0.018262816312689795
1000000,0.60374165,47.0,0.5272829,0.031709876,0.0061555384,0.09789231,0.0002701478,0.03304025,0.04007432,0.6387879120715132,84.65454545454546,0.6375259830864197,0.03081412266508928
1010000,0.53717387,49.0,0.5091101,0.03377168,0.005946458,0.093530856,0.00026986582,0.021725424,0.041544862,0.7585021317700702,53.04430379746835,0.7586142885609992,0.01446122696268835
1020000,0.57225335,49.0,0.4530503,0.03461897,0.0054496066,0.09772372,0.00026955834,0.029332634,0.04947491,-0.05928065206675807,166.78947368421052,-0.042529813413109095,0.05614965305929737
1030000,0.5915132,49.0,0.28139997,0.031452928,0.011675181,0.09618616,0.00026923482,0.026747245,0.036666088,0.29124422744999445,126.46511627906976,0.2860705572016099,0.03428559360258719
1040000,0.5737044,50.0,0.39205134,0.02908571,0.011650606,0.09793889,0.00026895464,0.020860916,0.022313727,0.674581166468622,68.83552631578948,0.661754402086923,0.016462144049766817
1050000,0.43843296,52.0,0.6586105,0.024859209,0.001309899,0.0964816,0.00026867393,0.011733384,0.0054340963,0.8173098809614847,44.755868544600936,0.8175364699474601,0.005632742096096017
1060000,0.4538609,54.0,0.67686105,0.021376885,0.0018650796,0.09955017,0.00026836267,0.0042445515,0.006141844,0.7923406007947683,50.97826086956522,0.7935792614853447,0.0032646331768813723
1070000,0.62356544,55.0,0.6350746,0.02666899,0.005112072,0.097074,0.000268049,0.025798026,0.047573473,0.5244926231395867,92.7,0.5592134846060464,0.026596227774983192
1080000,0.5989946,55.0,0.26067573,0.03271679,0.010421565,0.10330607,0.00026773772,0.027931353,0.04093666,0.15167134026220688,144.79166666666666,0.11176250323857347,0.04365470176817824
1090000,0.5430236,55.0,0.2187991,0.029705115,0.012268963,0.0970227,0.0002674553,0.018943671,0.020271998,0.22830598138923414,130.0,0.22883558314140529,0.025598793998615792
1100000,0.5751931,55.0,0.23477197,0.02378212,0.013094229,0.10116194,0.00026717683,0.020353371,0.016531598,0.3087170947814187,122.25581395348837,0.3045332915642682,0.02650853275485775
1110000,0.57139575,55.0,0.30965427,0.02346562,0.01128774,0.09378985,0.00026686536,0.020493763,0.014707314,0.4556170580883887,108.30851063829788,0.4605763607348005,0.02183427532145288
1120000,0.52132803,55.0,0.3986293,0.022029392,0.009209119,0.09921084,0.00026655622,0.018164122,0.017804015,0.5357273087376432,103.54545454545455,0.5357272472571243,0.019365997209785168
1130000,0.48692676,55.0,0.3656239,0.018652763,0.010265035,0.09519206,0.0002662447,0.014562642,0.008446122,0.4565056542829307,106.57303370786516,0.4542045217346061,0.016181040870089255
1140000,0.5137203,55.0,0.38699168,0.01700758,0.009584922,0.10742011,0.0002659348,0.016006809,0.011794282,0.4656828820108644,105.70873786407768,0.4650614594371573,0.017055935789243255
1150000,0.43321377,56.0,0.36020702,0.014172889,0.008105822,0.1006137,0.0002656531,0.010614681,0.0056395438,0.6398162300476509,84.3644859813084,0.6401277003444243,0.008980666731688777
1160000,0.4546542,57.0,0.52897286,0.01855614,0.006371554,0.1032501,0.00026536564,0.0117861405,0.015136829,0.5559769338457892,99.87128712871286,0.557287558036692,0.01676726696678088
1170000,0.36759636,59.0,0.46124393,0.018202279,0.006103745,0.09876393,0.00026504745,0.007529781,0.0051076277,0.7223093797714054,68.42446043165468,0.722207743620527,0.005082334703900784
1180000,0.37131897,59.0,0.5917969,0.013211335,0.0030708262,0.09686937,0.000264739,0.003514573,0.0048819715,0.719023174586861,65.76388888888889,0.7310810306419929,0.0030841932303802525
1190000,0.39941567,59.0,0.5916952,0.010530924,0.0025825244,0.10135503,0.00026442995,0.0021143744,0.0007313452,0.7155577192136732,65.32692307692308,0.7042478800584109,0.0014391919360675204
1200000,0.39590868,59.0,0.6220523,0.008592893,0.001304882,0.09354341,0.0002641229,0.002146194,0.000816147,0.7397742848519141,62.55696202531646,0.7400105635199365,0.001345929929167268
1210000,0.38216582,59.0,0.63588643,0.008364231,0.0006281092,0.095828936,0.00026384482,0.0021333043,0.00042322074,0.7513666897430085,61.23125,0.751250010728836,0.0014283113177953055
1220000,0.4508644,59.0,0.63949883,0.00844598,0.0011209908,0.102092385,0.0002635661,0.0025277343,0.0014379421,0.7396055091941682,62.58860759493671,0.7394225213937698,0.0014974905031875582
1230000,0.4437211,59.0,0.6474927,0.006045684,0.00072976854,0.09697371,0.00026325625,0.0021430869,0.0012005238,0.7619062112030869,58.5748502994012,0.7618016128738722,0.0013284160789529171
1240000,0.44199023,59.0,0.6642636,0.004254629,0.0006540125,0.10068826,0.00026294938,0.0018752704,0.00022528235,0.7750000244112951,55.325714285714284,0.774954320362636,0.0010388365930079349
1250000,0.40794155,59.0,0.6723906,0.0031507337,0.00088785973,0.09882076,0.00026263983,0.0015665771,0.0010230662,0.7724553972401255,54.5792349726776,0.7724116902208068,0.0009379116404811785
1260000,0.39448667,59.0,0.6790327,0.0035703648,0.00069245754,0.0946918,0.00026233145,0.0018969139,0.0015266436,0.7798512772561842,52.75268817204301,0.7798369441942502,0.0010227919529600229
1270000,0.3989285,59.0,0.68170375,0.0025855587,0.00080283266,0.09724722,0.0002620237,0.0024144338,0.0026412562,0.777672124009215,53.28260869565217,0.777650384961263,0.001319231749695736
1280000,0.4062239,59.0,0.68953735,0.0013734123,0.00039067166,0.09509906,0.00026174667,0.0017761285,0.0020508706,0.7805609518652081,52.575268817204304,0.7901971532452491,0.0009205938781291167
1290000,0.41336328,59.0,0.6723072,0.0012245211,0.0010786314,0.09562874,0.00026146887,0.0019471034,0.0015051914,0.7787892103950317,53.037837837837834,0.7691009196075234,0.0009855168917203775
1300000,0.4272276,59.0,0.681834,0.0017969243,0.00015675106,0.09905826,0.00026116168,0.0015249725,0.0009755223,0.7911199503159397,51.301587301587304,0.791148167438608,0.000813729787416628
1310000,0.4258175,59.0,0.6783912,0.0012050254,0.0013182608,0.099451944,0.00026085597,0.002683429,0.0020759583,0.7672209971652397,54.41573033707865,0.7673314896375774,0.0016022468778869273
1320000,0.42065364,59.0,0.6699963,0.0010553948,0.0016557223,0.09981929,0.0002605495,0.0030782926,0.003300175,0.7642637563940997,55.252747252747255,0.7640939364775768,0.0016214471223226425
1330000,0.4299061,59.0,0.6693157,0.002846548,0.0012138773,0.09924246,0.00026024124,0.0030365756,0.0026884587,0.7792969238219142,52.9344262295082,0.7793187749841826,0.0014909953314714297
1340000,0.41722578,59.0,0.6783468,0.0030119764,0.0007332716,0.10138571,0.00025993277,0.0024570741,0.0012790763,0.7774082231721318,53.406417112299465,0.7774224781735058,0.0016288917918221397
1350000,0.41957948,59.0,0.6830112,0.004259146,0.00092636107,0.098634884,0.00025962573,0.0011166536,0.00017314065,0.7810450673380213,52.47027027027027,0.7809257421480573,0.0006058084063229414
1360000,0.4208671,59.0,0.65718114,0.0044603716,0.0023538077,0.09710775,0.00025934924,0.0028613927,0.0033628752,0.7562890403252633,55.67052023121387,0.7565344981420999,0.0015217745937567589
1370000,0.42765963,59.0,0.65479887,0.0040810043,0.0021468755,0.0932717,0.0002590706,0.0022758157,0.0028658356,0.7614852091776103,55.9,0.7614703862203492,0.0011952410571716933
1380000,0.41265342,59.0,0.6725945,0.0033576053,0.0010336003,0.09441156,0.0002587603,0.0028553954,0.0043452745,0.7825681225006138,52.10215053763441,0.7825752860435875,0.0015306995965049712
1390000,0.40833372,59.0,0.6495824,0.004796116,0.0031622383,0.09169014,0.00025845107,0.0037678592,0.0031897672,0.7460473610650329,58.0887573964497,0.7460236829766155,0.0023352113582011994
1400000,0.4115398,59.0,0.6252045,0.0077514476,0.004496769,0.09686156,0.00025814277,0.0050273924,0.0054827244,0.706135989761127,62.64473684210526,0.7067342166807137,0.003150307374597022
1410000,0.41007644,59.0,0.60652757,0.0074415114,0.005453893,0.101374805,0.0002578337,0.00483965,0.00204178,0.7196468245176388,64.11258278145695,0.7191089032093684,0.003640537001968672
1420000,0.40320617,59.0,0.55445284,0.010070796,0.0075121354,0.098898605,0.0002575541,0.0063731577,0.008583583,0.6758881534421051,68.03424657534246,0.6759246689816044,0.0037456781853369933
1430000,0.38694668,59.0,0.5763336,0.011056934,0.0057805255,0.098614894,0.00025727664,0.0043362067,0.0038988292,0.7089309160918474,62.68292682926829,0.7198597677960629,0.0028437656503406397
1440000,0.39206725,59.0,0.62239486,0.010921892,0.0045111957,0.096653774,0.00025696805,0.002734976,0.0011456759,0.7165519025142841,61.556291390728475,0.7165695537399772,0.0019474994450567032
1450000,0.3967759,59.0,0.55744004,0.011357355,0.0073965727,0.09790118,0.00025666002,0.0061433963,0.0037522614,0.6811198523052012,67.26143790849673,0.6693790985478295,0.0037227156134535333
1460000,0.39880422,59.0,0.6308476,0.008746567,0.003035158,0.09306202,0.00025635114,0.0041274983,0.002911282,0.751514816324684,56.73372781065089,0.7515305897893285,0.0023524465355209277
1470000,0.44505262,59.0,0.61019707,0.011551798,0.0056293756,0.096405014,0.00025604307,0.008396482,0.006305801,0.6858941701546034,65.70270270270271,0.6859392028402638,0.005396242345513373
1480000,0.40593472,59.0,0.62117714,0.013372226,0.0036180052,0.09397697,0.00025573056,0.0042492272,0.0026554521,0.7441802540980821,58.61046511627907,0.7441182302874189,0.0030429735421040635
1490000,0.4214181,59.0,0.6379038,0.010651456,0.0028741935,0.09331149,0.0002554534,0.002227088,0.00013250389,0.7527554467797125,57.89349112426036,0.7527791072983714,0.0013849799009453307
1500000,0.42084807,59.0,0.61703384,0.009483831,0.0048222747,0.09315811,0.000255176,0.0054212036,0.005269184,0.7253882363424409,60.073170731707314,0.7253882256222934,0.0035217049827645872
