Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
210000,1.2767477,10.0,0.4518141359596764,92.54807692307692,0.25277156,0.09612834,0.4475242567872538,0.06130416213378798,0.019325353,0.102268554,0.00029382884,0.061593097,0.13186969
220000,1.2667874,10.0,0.7322035123388347,61.49418604651163,0.46104148,0.08334585,0.7352732518731162,0.035554560207285334,0.021684686,0.09472917,0.00029354746,0.06001392,0.09555473
230000,1.1627455,12.0,0.8238105925952909,43.136563876651984,0.6133852,0.10591363,0.8220073538729797,0.026591534954023912,0.010430881,0.10128744,0.00029327156,0.048534207,0.1021163
240000,1.2063397,14.0,0.8539509985712357,35.599264705882355,0.7198289,0.1545122,0.8535049200496253,0.01539723329958232,0.005496488,0.099605106,0.00029296588,0.03987583,0.08950298
250000,1.2197963,18.0,0.8953909382811646,25.25392670157068,0.8147503,0.22064026,0.8956108336673357,0.010831479222394273,0.0021241407,0.09688185,0.00029265945,0.038390476,0.08304752
260000,1.1697087,21.0,2.0057924974661425,30.371069182389938,1.021208,0.22619818,2.0024245793714464,0.014991070646880511,0.20682955,0.09289293,0.00029235374,0.037671346,0.08017951
270000,1.1658307,24.0,2.4310525977214335,30.529968454258675,1.7621369,0.19626997,2.4278296800065866,0.009551575691630176,0.023002248,0.09781273,0.00029204803,0.026686352,0.052970044
280000,1.0180199,27.0,2.032876169702315,32.804054054054056,2.1815474,0.14848675,2.0396441857557037,0.01325845076604998,0.14511529,0.10403452,0.00029174172,0.031035006,0.054773103
290000,1.0089778,30.0,1.889780845642983,33.22945205479452,1.7282956,0.1411582,1.8901096196615532,0.009409997229502625,0.045235835,0.10126855,0.00029143458,0.022203438,0.03308835
300000,0.87664086,33.0,1.5494238462785572,33.36769759450172,1.4844295,0.139153,1.5491581114706714,0.01081529642412074,0.04709409,0.09062481,0.00029112643,0.027677193,0.047326542
310000,0.81747425,36.0,1.444121698712569,37.136882129277566,1.2373393,0.1524026,1.4234415078891143,0.017745200906283017,0.018789884,0.09727093,0.00029084896,0.037858974,0.042826116
320000,0.88125414,39.0,2.4408655433801183,34.07719298245614,1.7273549,0.14934227,2.449395152655515,0.007963489479763056,0.1531004,0.09876422,0.00029057162,0.021762962,0.04184982
330000,0.88870263,41.0,3.584101340160347,35.54212454212454,2.292078,0.11323928,3.583930383235107,0.006720746859682949,0.13093206,0.09634875,0.00029026304,0.015923662,0.030046111
340000,0.8257564,44.0,2.2505547830727526,34.01748251748252,1.9658297,0.08269949,2.2438811167970405,0.010747635766368854,0.15346524,0.096332975,0.00028995558,0.022063864,0.03877334
350000,0.9181307,47.0,2.7861425856868003,31.167202572347268,2.2225754,0.07431067,2.7923826906842053,0.007502951648032406,0.18264739,0.10129068,0.00028964903,0.01824441,0.03716232
360000,0.9258251,50.0,3.402063773529745,35.11552346570397,2.9891324,0.07126693,3.405829130957703,0.011949374940622906,0.10492202,0.09856562,0.0002893413,0.025304932,0.04832615
370000,0.91225255,53.0,2.16044573666186,36.36329588014981,2.276604,0.06757984,2.1641723346174433,0.012892586602881718,0.12439682,0.097599275,0.00028903445,0.027811592,0.053125896
380000,0.9822762,54.0,2.355922413286118,56.01136363636363,1.6522614,0.09592581,2.3390682349828156,0.026115795053721576,0.11595832,0.09201838,0.00028872752,0.037390508,0.056578644
390000,1.0353116,56.0,1.872642653268905,46.29807692307692,1.5754511,0.094703324,1.8775929722648401,0.010683945761859203,0.07083216,0.09654689,0.00028844998,0.020563811,0.04562209
400000,0.9689277,59.0,1.7127976418456197,43.88392857142857,1.7490467,0.07073761,1.7251195934321313,0.012232430995496266,0.048035454,0.098463535,0.00028817056,0.02174182,0.04563858
410000,1.0286665,64.0,0.9263221279478623,17.57943925233645,1.0706342,0.031320028,0.9260970231757235,0.005751252595079827,0.021724988,0.10197158,0.00028786267,0.027004117,0.06749856
420000,0.91902256,69.0,0.9190162078435966,19.327935222672064,0.9212805,0.11389762,0.9190784411062817,0.0089847906870469,0.0069146776,0.095535256,0.00028755615,0.0422477,0.08658317
430000,0.9267462,70.0,0.770757600941667,56.266666666666666,0.73893315,0.12463431,0.7719879635127194,0.022360644959676337,0.007351422,0.10149075,0.0002872403,0.0346458,0.06761967
440000,0.9471739,72.0,0.8288846903358771,41.81434599156118,0.63453585,0.088693425,0.829666686083194,0.013958142424898245,0.009963099,0.10230274,0.00028695262,0.03137156,0.07140926
450000,0.9552368,72.0,0.6970927595209918,72.84210526315789,0.60461015,0.07111966,0.6968582134638259,0.01752840735907875,0.008230431,0.097826496,0.0002866711,0.023384506,0.053183295
460000,0.95159835,74.0,0.8605908206310765,33.92758620689655,0.65679723,0.17195337,0.8604763760698708,0.011114951707326057,0.007069245,0.09758753,0.00028636283,0.028653333,0.062052332
470000,0.9004222,79.0,0.9090442559996181,21.8558352402746,0.83933425,0.44172776,0.9089923910199914,0.006130069848022145,0.0014421704,0.09908944,0.00028605614,0.02519508,0.04728514
480000,0.8694572,81.0,2.2524179783085305,36.96590909090909,1.2130568,0.37809145,2.2492854087190195,0.01869735618079589,0.19074479,0.10069449,0.00028574857,0.027773734,0.04577413
490000,0.87727654,84.0,2.47381058149329,30.077639751552795,1.7933468,0.35429806,2.468865025451993,0.0073706185970327754,0.022987455,0.10097847,0.0002854403,0.021244902,0.043391395
500000,0.8651671,88.0,1.8961677858005128,31.232258064516127,2.149387,0.43057418,1.8995230889780346,0.013606514824386627,0.13043472,0.095217034,0.00028513168,0.030544024,0.044024944
510000,0.8163438,90.0,1.951287846652296,35.88191881918819,1.7667335,0.48020017,1.95858674889561,0.011959860321285539,0.031265605,0.09563952,0.00028482283,0.01817314,0.03046842
520000,0.84821963,93.0,1.5856178502685256,35.65201465201465,1.4069617,0.46629405,1.5859353439711825,0.00962046578683423,0.052417293,0.10088927,0.0002845459,0.020838933,0.03554488
530000,0.83301514,96.0,1.4238901199449017,35.20289855072464,1.2073703,0.50041384,1.4127512369034947,0.0106541230360154,0.017674169,0.10373672,0.00028426928,0.022010304,0.033795364
540000,0.83903956,99.0,2.4668339344230716,32.656565656565654,1.8254099,0.51373017,2.470233486156271,0.006279609104546308,0.15800264,0.09577598,0.00028396156,0.014147557,0.022311393
550000,0.8565333,102.0,3.4961604083715,33.07849829351536,2.477469,0.4339521,3.502961293015464,0.005218016458500444,0.10975699,0.105007984,0.00028365187,0.011405416,0.025365576
560000,0.8625399,104.0,2.2706015242488475,37.406130268199234,2.217932,0.34044674,2.2557867164812784,0.01034536987179141,0.23243575,0.09942973,0.00028334217,0.021261808,0.034946132
570000,0.89141953,107.0,2.761799210596465,30.24534161490683,2.4408643,0.26642448,2.766843799315393,0.006143889070153818,0.15466665,0.09807999,0.0002830356,0.014178721,0.037035212
580000,0.8585651,110.0,3.195399988337227,36.47924528301887,3.003855,0.24913305,3.2010024752509727,0.00585783725431754,0.14323264,0.09444083,0.00028272872,0.011861493,0.033349566
590000,0.82279813,112.0,0.7543047270480475,60.5398773006135,1.3895426,0.25901452,0.7542638047341189,0.007321369152893226,0.043464933,0.09626978,0.00028244994,0.011397903,0.015369598
600000,0.8192366,113.0,0.7615628960782183,58.73053892215569,0.7711645,0.41870278,0.7614750740770808,0.007980273834368336,0.00855056,0.10130103,0.00028216973,0.012691659,0.02062649
610000,0.8456808,115.0,2.490042214057055,57.172413793103445,1.1289412,0.4914303,2.510201646145,0.00823328302642547,0.16373678,0.10170027,0.0002818607,0.010831458,0.020854596
620000,0.8573618,117.0,2.413183502562412,44.38532110091743,1.3014188,0.46617618,2.388857588171959,0.00637762333816764,0.05900144,0.101338804,0.0002815526,0.011918673,0.029014159
630000,0.83940387,119.0,1.051743374276181,43.58849557522124,1.3707309,0.28547493,1.0623807575967577,0.006306888340041041,0.032292757,0.09937068,0.0002812426,0.011173957,0.029572194
640000,0.84191906,119.0,0.7600361637557935,59.04216867469879,0.7786699,0.12230495,0.7603812356908878,0.008539086291399187,0.0045380574,0.09879518,0.0002809344,0.013536895,0.022880977
