Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
750000,1.5237967,35.93298969072165,0.48486045,0.329381643808805,0.329381643808805,0.62840074,0.5810062,9.503748e-05,1.0
760000,1.4831151,75.36434108527132,0.31711873,0.4533079326614853,0.4533079326614853,0.35415152,0.5092456,9.49694e-05,1.0
770000,1.509744,43.34117647058824,1.2685872,0.9567330353535138,0.9567330353535138,1.0835438,0.56977725,9.489601e-05,1.0
780000,1.564031,46.119170984455955,0.70514774,1.0013835692652766,1.0013835692652766,0.3767094,0.7202144,9.483284e-05,1.0
790000,1.6599991,68.44736842105263,-0.74015266,-1.367526750206142,-1.367526750206142,0.44049075,0.4359626,9.476551e-05,1.0
800000,1.5060272,56.82098765432099,0.37478706,0.07978414412004402,0.07978414412004402,0.6087011,0.6744708,9.469798e-05,1.0
810000,1.5878907,66.61290322580645,0.117477626,-0.3331803683100677,-0.3331803683100677,0.7961337,0.6529576,9.463424e-05,1.0
820000,1.5051064,57.3006993006993,0.563846,0.9531281064296591,0.9531281064296591,1.2180494,0.6675226,9.4565876e-05,1.0
830000,1.4398644,85.13,-0.1345905,-1.686169681223956,-1.686169681223956,0.85483694,0.47473,9.449692e-05,1.0
840000,1.4400103,56.254901960784316,0.30121586,-0.08306296471676795,-0.08306296471676795,0.7041423,0.6105117,9.443332e-05,1.0
850000,1.3755847,52.406060606060606,0.82491165,1.0574125215862737,1.0574125215862737,0.631132,0.588081,9.436781e-05,1.0
860000,1.4688673,49.068062827225134,0.5115372,-0.856702840453043,-0.856702840453043,0.8148865,0.76463735,9.429813e-05,1.0
870000,1.4813424,56.52229299363057,-0.38338858,-0.8841412500211387,-0.8841412500211387,0.38987398,0.48682868,9.422935e-05,1.0
880000,1.4193059,53.653333333333336,0.025250128,0.13240688308974766,0.13240688308974766,0.6884319,0.509178,9.4168405e-05,1.0
890000,1.4634997,77.424,0.0015215344,-0.6525740983986086,-0.6525740983986086,0.53283584,0.46969607,9.41032e-05,1.0
900000,1.4095902,71.02380952380952,0.19240321,0.11020746164851719,0.11020746164851719,0.5312082,0.5277421,9.403347e-05,1.0
910000,1.4265901,87.09375,-0.8164657,-1.6025342978153032,-1.6025342978153032,0.5855467,0.5685371,9.396808e-05,1.0
920000,1.3366426,64.6,0.30912012,1.0205201108215585,1.0205201108215585,0.3849534,0.554267,9.390339e-05,1.0
930000,1.4360324,54.10285714285714,0.5415288,0.5066828079182993,0.5066828079182993,0.51204073,0.53582436,9.3828945e-05,1.0
940000,1.3050573,57.99367088607595,1.2374895,1.9304434108506343,1.9304434108506343,0.7584615,0.5217958,9.376707e-05,1.0
950000,1.2811044,66.34042553191489,1.1519445,1.432280550189052,1.432280550189052,0.42191812,0.5153946,9.369896e-05,1.0
960000,1.4470831,78.79381443298969,-0.7392175,-1.5574851450846368,-1.5574851450846368,0.6365231,0.44755396,9.3628056e-05,1.0
970000,1.2181888,79.88990825688073,1.177137,1.4878488376184746,1.4878488376184746,0.46347246,0.4452925,9.3562616e-05,1.0
980000,1.4012125,61.141891891891895,0.07864068,-0.11161663338241962,-0.11161663338241962,0.4557844,0.57665163,9.3500945e-05,1.0
990000,1.3236486,63.897260273972606,-0.44994196,-1.483706510026161,-1.483706510026161,0.2980859,0.56922567,9.343873e-05,1.0
1000000,1.3734208,72.43283582089552,0.65385735,0.9929633465275836,0.9929633465275836,0.51146317,0.5491068,9.3367424e-05,1.0
1010000,1.3075217,54.235632183908045,1.048241,2.1650124896189262,2.1650124896189262,0.5824334,0.58895546,9.3299524e-05,1.0
1020000,1.2443371,63.88815789473684,1.1349082,1.421898409042483,1.421898409042483,0.48954666,0.56575394,9.32326e-05,1.0
1030000,1.2529542,43.45077720207254,1.2357215,2.007401582940171,2.007401582940171,0.25926098,0.61715287,9.316548e-05,1.0
1040000,1.3357909,49.16129032258065,-0.25893593,-0.6933865453570317,-0.6933865453570317,0.28944534,0.5898259,9.3100905e-05,1.0
1050000,1.2891425,79.66141732283465,0.67108124,1.0814300031643214,1.0814300031643214,0.22068268,0.61961883,9.302641e-05,1.0
1060000,1.1627699,62.1437908496732,1.9409132,2.5311881593967738,2.5311881593967738,0.27504057,0.6291201,9.296691e-05,1.0
1070000,1.1550225,63.25503355704698,1.9889618,2.940243066757317,2.940243066757317,0.36196414,0.52094525,9.290274e-05,1.0
1080000,1.1498681,50.66257668711656,1.5809114,2.406728016452555,2.406728016452555,0.23642276,0.53143525,9.2836046e-05,1.0
1090000,1.2025727,63.525,-0.08677913,-0.786161472817429,-0.786161472817429,0.55930024,0.5767473,9.27688e-05,1.0
1100000,1.1605299,78.45864661654136,0.8934856,1.1914831219769235,1.1914831219769235,0.24867459,0.48387802,9.269677e-05,1.0
1110000,1.1085889,54.53370786516854,1.4780561,2.315089950903078,2.315089950903078,0.29787105,0.4812781,9.263068e-05,1.0
1120000,1.0355064,59.717241379310344,1.351362,1.7039636432716292,1.7039636432716292,0.22713538,0.57557964,9.2569106e-05,1.0
1130000,1.0691726,64.01960784313725,0.52490634,0.9697351666870496,0.9697351666870496,0.43175665,0.48463205,9.250217e-05,1.0
1140000,1.0921946,58.735099337748345,0.7305955,0.4437309252588372,0.4437309252588372,0.60977876,0.56532377,9.243447e-05,1.0
1150000,1.0982913,52.30379746835443,0.2851752,-0.25372480896283994,-0.25372480896283994,0.40078387,0.52908456,9.236683e-05,1.0
1160000,1.1412702,52.2090395480226,0.4391566,0.37731203521038853,0.37731203521038853,0.49215508,0.50880754,9.230334e-05,1.0
1170000,1.1893448,56.729559748427675,-0.0042045335,-0.7338779925168315,-0.7338779925168315,0.29089656,0.6181461,9.2231516e-05,1.0
1180000,1.1042403,64.04225352112677,0.64672285,1.605750571096867,1.605750571096867,0.3680319,0.58055997,9.2166105e-05,1.0
1190000,1.2111042,55.148809523809526,-0.0005531524,-0.34845189617935723,-0.34845189617935723,0.37659878,0.64696556,9.210136e-05,1.0
1200000,1.1330659,57.73780487804878,1.2529062,1.735932034948852,1.735932034948852,0.18017505,0.5437255,9.203556e-05,1.0
1210000,1.2676424,82.68478260869566,-0.86971116,-2.4217989331354266,-2.4217989331354266,0.419618,0.54627764,9.196715e-05,1.0
1220000,1.1412506,84.87272727272727,-0.61486036,-1.8972476384856485,-1.8972476384856485,0.81183213,0.51400673,9.189834e-05,1.0
1230000,1.1471174,53.2111801242236,0.92623645,1.0949723000482003,1.0949723000482003,0.24358794,0.53567606,9.183101e-05,1.0
1240000,1.1830198,64.60135135135135,1.0276401,1.4351252347633645,1.4351252347633645,0.512654,0.47405994,9.176616e-05,1.0
1250000,1.1781516,57.70063694267516,0.49115396,0.38170450365847086,0.38170450365847086,0.2215307,0.5328519,9.1699374e-05,1.0
1260000,1.1353923,79.80952380952381,-0.14099267,-0.7308900264917679,-0.7308900264917679,0.57087135,0.53925914,9.163202e-05,1.0
1270000,1.1123067,72.59055118110236,0.48800898,0.33207073311011,0.33207073311011,0.61217415,0.5854396,9.156575e-05,1.0
1280000,1.22384,59.9264705882353,0.0636449,-0.15792788104975924,-0.15792788104975924,0.46646872,0.56634516,9.1500864e-05,1.0
1290000,1.1972696,70.75206611570248,0.34243792,0.9797788755815537,0.9797788755815537,0.14994162,0.647021,9.1437534e-05,1.0
1300000,1.1831576,71.925,0.17817925,-0.43646423642834026,-0.43646423642834026,0.52859026,0.5425069,9.1371236e-05,1.0
1310000,1.1247879,56.042682926829265,0.84066653,1.206695505758611,1.206695505758611,0.3215436,0.4801914,9.130262e-05,1.0
1320000,1.1965286,55.75555555555555,0.50146735,0.5936612871439098,0.5936612871439098,0.27553427,0.6663927,9.123463e-05,1.0
1330000,1.139751,64.15686274509804,1.1600568,1.2393869958965984,1.2393869958965984,0.5753387,0.47850063,9.116309e-05,1.0
1340000,1.0293795,66.34482758620689,2.0202837,2.9952395761094124,2.9952395761094124,0.2962519,0.5073982,9.109949e-05,1.0
1350000,1.2443544,54.061349693251536,1.1155338,1.4709003560382163,1.4709003560382163,0.50568223,0.58020645,9.103441e-05,1.0
1360000,1.1802306,70.928,0.8490116,1.0881877281665802,1.0881877281665802,0.80088013,0.48147795,9.096988e-05,1.0
1370000,1.203346,47.0531914893617,1.7396545,1.8861754374935271,1.8861754374935271,0.27097732,0.5463955,9.089935e-05,1.0
1380000,1.4271895,61.86607142857143,-0.31574506,-1.3404231269275193,-1.3404231269275193,0.53001684,0.51751435,9.083376e-05,1.0
1390000,1.2777226,68.37762237762237,0.7726004,0.8021835080393545,0.8021835080393545,0.5843921,0.60865587,9.076518e-05,1.0
1400000,1.2657787,61.87096774193548,0.63711804,1.2231612911859115,1.2231612911859115,0.44868785,0.59452975,9.070033e-05,1.0
1410000,1.3283216,64.86507936507937,0.4671137,1.0931871284650068,1.0931871284650068,0.526789,0.5317138,9.0633126e-05,1.0
1420000,1.3798769,93.86046511627907,0.48976117,0.7918871575316717,0.7918871575316717,0.5866706,0.636856,9.056845e-05,1.0
1430000,1.3858291,83.72815533980582,-0.33909,-0.6071285200350492,-0.6071285200350492,0.80824035,0.5064103,9.049898e-05,1.0
1440000,1.2944566,82.5,0.24828404,-0.03186463220761372,-0.03186463220761372,0.60539985,0.54720795,9.043256e-05,1.0
1450000,1.2603087,72.68027210884354,0.85901636,1.7397579538061263,1.7397579538061263,0.27636027,0.6048096,9.036492e-05,1.0
1460000,1.2591201,61.48854961832061,1.0808566,1.5819105961743523,1.5819105961743523,0.22663002,0.62788194,9.030071e-05,1.0
1470000,1.3134003,45.005025125628144,1.6071346,2.3900559172034264,2.3900559172034264,0.46115392,0.7443913,9.0235815e-05,1.0
1480000,1.166276,69.31818181818181,1.591144,2.4751554612408984,2.4751554612408984,0.17235397,0.5770978,9.016448e-05,1.0
1490000,1.2165307,65.19858156028369,1.4789981,1.9212976568511555,1.9212976568511555,0.30987674,0.5597017,9.009509e-05,1.0
1500000,1.2910675,71.11538461538461,0.7995218,0.9490389964962733,0.9490389964962733,0.4607184,0.6499472,9.003202e-05,1.0
1510000,1.2212113,43.285714285714285,2.094917,3.192116922228643,3.192116922228643,0.21370143,0.6868024,8.996866e-05,1.0
1520000,1.2835965,75.4020618556701,-0.36704144,-1.2825658266641655,-1.2825658266641655,0.31818533,0.5470026,8.989929e-05,1.0
1530000,1.2086016,67.32777777777778,1.8753749,2.1927791258642793,2.1927791258642793,0.18110836,0.54083323,8.982862e-05,1.0
1540000,1.2620045,50.99393939393939,0.89812577,1.2518432851993677,1.2518432851993677,0.26773736,0.49140754,8.9768546e-05,1.0
1550000,1.2396866,45.3235294117647,1.8281499,2.50299923238801,2.50299923238801,0.68212676,0.624194,8.970083e-05,1.0
1560000,1.2635859,52.538922155688624,1.3478844,1.971733006710064,1.971733006710064,0.35021475,0.5574329,8.9630375e-05,1.0
1570000,1.1997991,35.42023346303502,2.902113,3.5556711501184606,3.5556711501184606,0.10685263,0.6822978,8.956277e-05,1.0
1580000,1.3114092,38.921052631578945,1.334338,1.4114704985629047,1.4114704985629047,0.25485098,0.46969926,8.9499015e-05,1.0
1590000,1.1434958,38.23175965665236,2.2406137,2.7221008999025362,2.7221008999025362,0.33431488,0.58633083,8.9430425e-05,1.0
1600000,1.1941955,71.0952380952381,1.4780022,2.257766948223114,2.257766948223114,0.29058173,0.53301847,8.9366156e-05,1.0
1610000,1.1262821,52.44864864864865,1.8007582,2.4513666471061497,2.4513666471061497,0.3914367,0.47738782,8.9298e-05,1.0
1620000,1.0828905,54.16571428571429,1.9910644,2.924490060509935,2.924490060509935,0.34245077,0.5164927,8.923641e-05,1.0
1630000,1.231117,59.63157894736842,1.0064368,0.9899457867600416,0.9899457867600416,0.37384224,0.6067842,8.917216e-05,1.0
1640000,1.173053,56.39310344827586,1.3790561,2.24008192748859,2.24008192748859,0.4550736,0.5472008,8.910048e-05,1.0
1650000,1.249836,66.16911764705883,1.6210651,2.710518432014129,2.710518432014129,0.52728117,0.5816873,8.9030385e-05,1.0
1660000,1.1138978,62.693333333333335,1.7439576,2.6593441229065258,2.6593441229065258,0.32523748,0.7190897,8.8965775e-05,1.0
1670000,1.198244,46.29545454545455,1.8051196,2.7435138665817003,2.7435138665817003,0.52512336,0.6149664,8.889546e-05,1.0
1680000,1.3028824,42.19704433497537,1.045564,1.1878789365291595,1.1878789365291595,0.368842,0.7395682,8.884129e-05,1.0
1690000,1.207462,80.56557377049181,1.0004734,1.7033722177753603,1.7033722177753603,0.36801982,0.55693996,8.876596e-05,1.0
1700000,1.1714844,57.964071856287426,1.6338613,2.6586453920028297,2.6586453920028297,0.33303532,0.5381684,8.8697656e-05,1.0
1710000,1.1003468,46.455026455026456,1.3656888,2.142452383798266,2.142452383798266,0.45795637,0.7592106,8.863629e-05,1.0
1720000,1.1528217,49.86705202312139,1.9032888,3.315493863889541,3.315493863889541,0.26708543,0.7167711,8.856555e-05,1.0
1730000,1.1071872,44.42713567839196,2.0657034,3.061274669989191,3.061274669989191,0.12844822,0.7188651,8.849729e-05,1.0
1740000,1.2187033,63.37062937062937,1.467446,1.6358587312531638,1.6358587312531638,0.44732627,0.5302463,8.843567e-05,1.0
1750000,1.1518877,53.46470588235294,1.4831301,2.705918942888578,2.705918942888578,0.3451879,0.60282856,8.836898e-05,1.0
1760000,1.2387569,54.69078947368421,1.7137778,2.7455471589377054,2.7455471589377054,0.33257917,0.7624652,8.8299086e-05,1.0
1770000,1.1577165,49.215053763440864,2.0634665,3.256426473779063,3.256426473779063,0.39012346,0.8162736,8.8236746e-05,1.0
1780000,1.0832418,59.96363636363636,1.3618008,2.879264259338379,2.879264259338379,0.48687658,0.601276,8.81699e-05,1.0
1790000,1.0464233,54.868852459016395,1.3334734,2.34804244355841,2.34804244355841,0.24417353,0.45296964,8.8099005e-05,1.0
1800000,1.1858606,52.82857142857143,0.7033556,1.2964759157462553,1.2964759157462553,0.43625876,0.6169371,8.8034816e-05,1.0
1810000,1.1159115,64.45394736842105,1.5877514,2.857907179570356,2.857907179570356,0.23411632,0.61671394,8.796512e-05,1.0
1820000,1.1620114,69.70454545454545,1.6328602,2.208968749100512,2.208968749100512,0.20638697,0.58060193,8.789427e-05,1.0
1830000,1.1606635,56.26470588235294,2.1970909,3.15393006030251,3.15393006030251,0.14821552,0.6081334,8.783173e-05,1.0
1840000,1.0953906,38.48458149779736,2.2123845,3.7498422794142483,3.7498422794142483,0.4260011,0.81999373,8.776529e-05,1.0
1850000,1.2071449,57.83018867924528,1.8388637,2.580207167837605,2.580207167837605,0.23420075,0.723107,8.7699686e-05,1.0
1860000,1.0706074,30.125475285171103,2.0876844,2.9983165453935303,2.9983165453935303,0.26795292,0.78587526,8.763333e-05,1.0
1870000,1.0458997,52.77840909090909,1.5918204,2.6949771181256934,2.6949771181256934,0.29394698,0.80002254,8.756791e-05,1.0
1880000,1.1260855,57.34131736526946,0.26972166,-0.44831963061929464,-0.44831963061929464,0.7230794,0.6529769,8.750133e-05,1.0
1890000,1.218628,65.67132867132867,0.576911,1.3337701315229589,1.3337701315229589,0.48973325,0.66266376,8.743426e-05,1.0
1900000,1.1952622,66.39669421487604,1.1061515,1.7859649584313069,1.7859649584313069,0.1755134,0.546638,8.736414e-05,1.0
1910000,1.0629333,60.969325153374236,1.4901457,2.5766257083306283,2.5766257083306283,0.26086953,0.7336886,8.73006e-05,1.0
1920000,1.0924503,49.06217616580311,1.6565282,2.748368297393123,2.748368297393123,0.12754838,0.71846825,8.7237095e-05,1.0
1930000,1.1941546,66.70588235294117,1.6193503,2.6799849477760933,2.6799849477760933,0.2427557,0.57734305,8.7170796e-05,1.0
1940000,1.1412028,50.57948717948718,1.4894845,2.352825459016829,2.352825459016829,0.24964455,0.7329756,8.7098706e-05,1.0
1950000,1.2313377,57.102739726027394,1.1897936,1.9460764578005083,1.9460764578005083,0.47149476,0.6502241,8.703622e-05,1.0
1960000,1.1940967,50.30569948186528,1.2455219,2.1460200417786837,2.1460200417786837,0.44533426,0.69502044,8.696012e-05,1.0
1970000,1.114545,52.92258064516129,1.2759364,1.9675674433669736,1.9675674433669736,0.35691047,0.6225947,8.68994e-05,1.0
1980000,1.2293816,71.00746268656717,1.6332392,3.185978485577142,3.185978485577142,0.35594508,0.5245188,8.6831744e-05,1.0
1990000,1.1977979,81.38392857142857,0.5449415,0.46218836200129876,0.46218836200129876,0.38540846,0.51285946,8.6769054e-05,1.0
2000000,1.2313865,68.13380281690141,0.9046921,1.5889792054683178,1.5889792054683178,0.14914958,0.52049714,8.6701155e-05,1.0
2010000,1.2665118,72.3913043478261,0.88804805,1.3703175708003665,1.3703175708003665,0.30617908,0.46704313,8.663218e-05,1.0
2020000,1.3263221,84.87378640776699,0.27600542,0.6216097126886683,0.6216097126886683,0.5407427,0.47076163,8.6563756e-05,1.0
2030000,1.205899,65.45205479452055,1.3975705,1.9404650657144311,1.9404650657144311,0.3782288,0.44336736,8.649789e-05,1.0
2040000,1.2028297,57.32692307692308,1.6307539,2.2878524716465902,2.2878524716465902,0.38831407,0.46394798,8.643115e-05,1.0
2050000,1.1896884,72.04444444444445,1.5772508,2.240839038402946,2.240839038402946,0.2042843,0.6216838,8.636421e-05,1.0
2060000,1.1964291,61.26973684210526,1.5855416,2.055971124511681,2.055971124511681,0.33209223,0.5496119,8.629512e-05,1.0
2070000,1.102722,47.80927835051546,2.494107,3.2124346607770677,3.2124346607770677,0.121576466,0.6786722,8.623615e-05,1.0
2080000,1.2361307,55.535714285714285,2.357449,3.060009757089897,3.060009757089897,0.21316043,0.93035936,8.616294e-05,1.0
2090000,1.2455369,66.3695652173913,0.60655135,0.7274434307347173,0.7274434307347173,0.3579313,0.5789667,8.610149e-05,1.0
2100000,1.1338773,61.37837837837838,1.2925552,2.379644277752662,2.379644277752662,0.23570593,0.5826419,8.603443e-05,1.0
2110000,1.1441679,59.6875,1.3419981,1.5782732513733209,1.5782732513733209,0.47565794,0.47768173,8.596702e-05,1.0
