Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
140000,0.92036587,16.0,0.4751245803020608,113.57142857142857,0.4220601,0.16742834,0.47823910933473834,0.19558357191525158,0.007716297,0.099911794,0.00029594454,0.15763223,0.23598169
150000,0.8776684,16.0,0.5826176852763941,100.77450980392157,0.4597215,0.17334968,0.5826138458629646,0.16288778126829923,0.007159299,0.09674698,0.00029566567,0.15856406,0.20173056
160000,0.8139264,16.0,0.6241521356012492,92.97087378640776,0.4924962,0.16001764,0.6235566104500039,0.13526316096970034,0.006241165,0.10801995,0.00029535624,0.13523695,0.17013258
170000,0.8516994,16.0,0.509620606089308,108.15957446808511,0.44344372,0.14042366,0.514783669976478,0.14236682098596654,0.0068879374,0.09276646,0.00029504526,0.12971897,0.16841356
180000,0.807402,16.0,0.5904708272878311,96.16494845360825,0.4762773,0.079009704,0.5854261029012424,0.12637598424989097,0.007353703,0.1008963,0.00029473536,0.121408045,0.1525366
190000,0.7991597,16.0,0.5233952226477301,105.1340206185567,0.45735067,0.04343146,0.5239724836398646,0.13727779423676373,0.008888913,0.10184931,0.00029445498,0.123528145,0.14935258
200000,0.80743754,16.0,0.5512027860902365,98.17525773195877,0.43757078,0.018405562,0.5515601266290724,0.11345164235393257,0.008722583,0.09723528,0.00029416935,0.1125537,0.11549717
210000,0.7823209,16.0,0.6084333650767804,91.81,0.47532412,-0.07430665,0.6065133240818977,0.12062995403888635,0.008545277,0.09714754,0.00029385593,0.12390114,0.12239666
220000,0.8051582,16.0,0.5670058821724205,94.04385964912281,0.47025946,-0.013656451,0.5685941921628039,0.10119478720665465,0.007916997,0.09992377,0.00029354048,0.09451933,0.1147755
230000,0.8251453,18.0,0.7556979399611009,58.53125,0.59351295,-0.22294854,0.7553752790082175,0.05687382033551639,0.011659747,0.09385057,0.00029323014,0.08509742,0.11523722
240000,0.804163,19.0,0.664177805048724,73.01333333333334,0.5236932,-0.2946192,0.6660570161123025,0.05518439502798413,0.00937991,0.09496042,0.0002929481,0.08698174,0.11375108
250000,0.70324177,19.0,0.10387798890956795,176.56338028169014,0.26614478,-0.022005895,0.10280472210475376,0.2066122334400591,0.009944861,0.097391784,0.00029266858,0.10569187,0.1215111
260000,0.69031686,19.0,0.08131415425137115,175.1346153846154,0.22556226,0.010882005,0.08315718961211871,0.15421871998004685,0.0081338305,0.094258726,0.00029235356,0.08346449,0.11486034
270000,0.6046186,19.0,0.13779101614698264,171.61016949152543,0.19330145,0.029342897,0.157362038719243,0.14095491250266384,0.007937936,0.100625396,0.00029203855,0.077230036,0.08056877
280000,0.67176384,19.0,0.021916720529718856,180.41071428571428,0.19261652,0.036761694,-0.005160756941352572,0.13229561284450547,0.008054083,0.09372962,0.00029175365,0.06782862,0.07303817
290000,0.5847119,19.0,0.054720294944542856,185.48214285714286,0.14051981,0.036326975,0.05812496638723782,0.12673033050461008,0.007996193,0.09938313,0.00029147547,0.0664097,0.08030955
300000,0.554084,19.0,0.18300634453442158,169.62264150943398,0.18807222,0.051512428,0.20801884048389938,0.12173277231532957,0.008258337,0.102172986,0.00029116805,0.06627424,0.035640575
310000,0.5539447,19.0,0.15900005681517845,175.21666666666667,0.224816,0.06930469,0.1400436851821962,0.09468712026041505,0.0074138874,0.09814294,0.00029085428,0.051081013,0.03886038
320000,0.54285544,19.0,0.2493115263441425,165.63934426229508,0.22576632,0.061477434,0.24931144274649072,0.08880479555943462,0.008534329,0.09713808,0.00029054418,0.055609662,0.042772967
330000,0.5252211,19.0,0.3221889422197516,159.61666666666667,0.25108483,0.050877184,0.31824290045237136,0.07674304122831356,0.0067018373,0.099111125,0.0002902352,0.043903187,0.027420398
340000,0.48701337,19.0,0.13018894377552595,174.26666666666668,0.25698382,0.038144983,0.1371529595773728,0.07902804979688076,0.0064701247,0.098011635,0.00028995104,0.04519788,0.031491145
350000,0.5227338,19.0,0.2568678660679544,154.17241379310346,0.24805272,0.038400378,0.25686778385063697,0.06475189644522195,0.0059721675,0.09412582,0.00028967153,0.0394141,0.028828975
360000,0.5261286,19.0,0.1752010298660025,164.35294117647058,0.25292358,0.045046736,0.16949249159044294,0.05620739875194519,0.0064410917,0.10457216,0.00028935788,0.0338514,0.018026503
370000,0.5906313,19.0,0.36052455724326565,140.22058823529412,0.30541536,0.0597181,0.36077936607248645,0.05541956066564821,0.0045760944,0.10445305,0.00028904498,0.03821896,0.016554667
380000,0.6163437,19.0,0.39853781965561214,135.82666666666665,0.3247104,0.074095465,0.4004034639189118,0.05381116417763559,0.0055783787,0.09574561,0.0002887372,0.039403755,0.016954247
390000,0.6141997,19.0,0.4681068802825533,128.62820512820514,0.36710864,0.08578953,0.468106794433716,0.05203256538758675,0.0051598465,0.098691195,0.00028845767,0.040189788,0.017796699
400000,0.6113229,19.0,0.4433067097732176,128.0,0.3593643,0.033070687,0.44330662409464516,0.05411571158717076,0.004852276,0.09613467,0.00028817402,0.04050646,0.024658559
410000,0.6341093,19.0,0.4199177911595816,130.87012987012986,0.3599714,-0.031289574,0.4174210103718858,0.04805871137221785,0.005677344,0.093044326,0.00028786264,0.03592909,0.022628559
420000,0.65472156,19.0,0.4776076341041989,123.22784810126582,0.34709582,-0.05197746,0.4781307536589948,0.045546253152851816,0.0048125735,0.09203286,0.00028755108,0.034948267,0.014150995
430000,0.65509576,19.0,0.4936000416849685,122.58823529411765,0.3711442,-0.05550995,0.49439995218725763,0.04978710005936377,0.0068173213,0.0965182,0.0002872376,0.040942706,0.021724226
440000,0.6398925,19.0,0.4529737248820694,128.98684210526315,0.37872615,-0.0727274,0.45604381200514343,0.04558316425027442,0.006953693,0.0925648,0.0002869549,0.03566759,0.020175135
450000,0.6319753,19.0,0.48065805226540215,125.42857142857143,0.34773865,-0.07785575,0.4808657595089504,0.03807298438517715,0.0065496415,0.10284096,0.00028667034,0.031034548,0.016152387
460000,0.647572,19.0,0.5004609460586015,120.67901234567901,0.36547732,-0.074999996,0.5001481031930005,0.040449124536718485,0.005527875,0.09983598,0.00028635625,0.033311,0.01750042
470000,0.62706006,19.0,0.39913782151105504,132.37333333333333,0.34944275,-0.047025725,0.39513773878415426,0.04553394902885581,0.0063249646,0.10473397,0.00028604284,0.03236441,0.011574592
480000,0.62618184,19.0,0.4782675337046385,123.09876543209876,0.3798682,-0.10077711,0.47853082124097845,0.042584317726267064,0.007561869,0.09757133,0.00028573052,0.034110952,0.024219893
490000,0.62124264,19.0,0.44468863534520525,127.89473684210526,0.35781774,-0.07834048,0.44872362597992543,0.04931909039824907,0.0061051482,0.096091375,0.000285452,0.03810535,0.026832432
500000,0.60440075,19.0,0.4689494084384104,125.30379746835443,0.3615996,-0.034861203,0.4661916229873896,0.03931223200270324,0.0059688347,0.09754367,0.0002851716,0.030516233,0.016374344
510000,0.58531356,19.0,0.45608123984987825,125.21794871794872,0.3507495,-0.035794392,0.4539133801862791,0.03684671483888569,0.0066871466,0.09655129,0.000284858,0.029149935,0.018292742
520000,0.59721726,19.0,0.43376427016891084,128.20731707317074,0.33739594,-0.055786613,0.43966662084184044,0.03642192880259955,0.0062575703,0.09309102,0.00028454646,0.027859548,0.022115184
530000,0.5598886,19.0,0.4933418112400259,122.37974683544304,0.36375517,-0.02385833,0.48809278388566607,0.03786721037070066,0.005546181,0.09994216,0.00028423377,0.02967996,0.017996011
540000,0.5864034,19.0,0.3833291038709621,130.57692307692307,0.31250146,-0.015867872,0.38394439220428467,0.038609584847738285,0.0066404506,0.09058957,0.0002839531,0.028504066,0.009746721
550000,0.5992403,19.0,0.4694732923066405,122.25925925925925,0.34556982,-0.029237952,0.4685678555641645,0.037601437939928824,0.0056852754,0.10143151,0.0002836714,0.030073425,0.024632294
560000,0.5687925,19.0,0.46148004434381923,126.81333333333333,0.35250944,-0.032572895,0.4620666257540385,0.033692011944173525,0.0056497515,0.09848673,0.0002833609,0.02635076,0.011237308
570000,0.59011984,19.0,0.5113695187673691,121.08433734939759,0.3663927,-0.081045926,0.5108875143958862,0.036449444648551654,0.0065409406,0.09600233,0.00028304738,0.029244501,0.016878946
580000,0.59632313,19.0,0.5021545109906937,123.41463414634147,0.37665325,0.013742909,0.5043983248675742,0.03482625106485879,0.0064090514,0.10364721,0.00028273574,0.027966786,0.013243824
590000,0.5924085,19.0,0.5123294498990564,117.87058823529412,0.41086543,0.04631577,0.509976421734866,0.03513795249420903,0.005026811,0.10589236,0.00028245553,0.030082008,0.011739563
600000,0.59901965,19.0,0.4827215621200732,121.9113924050633,0.3810708,0.017451774,0.48297464017626607,0.03882301662852575,0.006168537,0.10036421,0.00028217497,0.02953741,0.018391557
610000,0.6115745,19.0,0.43812824570191783,126.58974358974359,0.37061688,-0.027865967,0.43981008137328714,0.034900359197113005,0.005884059,0.09536289,0.00028186236,0.029456396,0.018011605
620000,0.6104503,19.0,0.4971807648719524,121.59036144578313,0.38213477,-0.010400231,0.4966219053035829,0.032698807306587696,0.0046742586,0.09595589,0.0002815499,0.02415534,0.019394247
630000,0.5921773,19.0,0.5176626917883664,116.55421686746988,0.38212675,-0.0032595533,0.5171324840511184,0.028315309154610318,0.0045157806,0.101751484,0.00028123535,0.023727175,0.017750874
640000,0.5834,19.0,0.4444167064095382,125.35,0.38771024,-0.026701374,0.44431662149727347,0.033763696085952685,0.004437884,0.104740605,0.00028092618,0.025803324,0.020872308
650000,0.5698466,19.0,0.48218522867314334,122.07407407407408,0.38577196,-0.05167712,0.48249789630925216,0.027663727705029163,0.0055445246,0.10068122,0.0002806469,0.022622606,0.017833924
660000,0.5693378,19.0,0.4727366678474218,124.60493827160494,0.3717782,-0.048505716,0.47244027845653486,0.03355933613155359,0.0045339162,0.10275636,0.00028036238,0.023437094,0.01740206
670000,0.5790627,19.0,0.5372431754627649,114.65882352941176,0.3982574,-0.017933674,0.5408509321072522,0.022917694111717592,0.0047391513,0.091596566,0.00028004916,0.020344863,0.011306109
680000,0.5712766,19.0,0.5047897227424463,119.78571428571429,0.38302413,0.00086745067,0.501376942154907,0.02742916209778438,0.0049404325,0.10279443,0.0002797327,0.022617618,0.011903809
690000,0.5665351,19.0,0.529926399053291,113.56976744186046,0.38379976,-0.011133328,0.5300813504429751,0.02067546191646279,0.0053341333,0.09497758,0.00027945265,0.016804425,0.01005066
700000,0.60015506,19.0,0.5233725846717682,115.31764705882352,0.4003869,-0.033890557,0.5238022745348686,0.02007779890067637,0.004171722,0.0937735,0.00027917235,0.0171072,0.009412738
710000,0.59736824,19.0,0.542712160629559,113.2840909090909,0.39769894,-0.027683679,0.5455593391396534,0.01938868596602563,0.0041865874,0.10204327,0.00027885922,0.017210618,0.013296786
720000,0.58206147,19.0,0.533375038225627,112.80681818181819,0.41686174,-0.029120086,0.530147678472779,0.021609027723984167,0.0047542034,0.094687894,0.00027854546,0.01769867,0.009288066
730000,0.5685921,19.0,0.5007683329579489,120.76829268292683,0.39093983,-0.036619976,0.5049633670870851,0.021424558076144355,0.0052824477,0.09678302,0.00027823244,0.018416762,0.0073627993
740000,0.5782829,19.0,0.5332988903525917,115.59770114942529,0.40924084,-0.059246123,0.5292834886189165,0.024948071393862785,0.005662134,0.08766009,0.00027794985,0.02121466,0.011661697
750000,0.57426965,19.0,0.5006706284413881,117.91764705882353,0.39586222,-0.039064508,0.5009685880997602,0.03128376402618254,0.0044613485,0.099403925,0.00027766777,0.025377061,0.024310317
760000,0.56351745,19.0,0.5560667059901688,110.06666666666666,0.41213512,-0.015620653,0.5561703228288226,0.023794895638194348,0.0036880248,0.0931705,0.00027735505,0.021013182,0.013194372
770000,0.5546475,19.0,0.5057324970931452,119.22368421052632,0.3959285,-0.014906382,0.5055745189127169,0.022724388295931642,0.004098433,0.09460562,0.00027704117,0.01999872,0.01522845
780000,0.56499606,19.0,0.4729349084450039,122.06896551724138,0.37676296,-0.011364322,0.47191855727240095,0.02289006339408441,0.004162569,0.09746488,0.0002767283,0.018764716,0.011118387
790000,0.5479116,19.0,0.50475207346253,119.6951219512195,0.37331402,-0.013145671,0.5052770613187767,0.024681640087615652,0.0047449954,0.09666188,0.00027644384,0.020775829,0.004620579
800000,0.5521062,19.0,0.5243915112927383,114.94186046511628,0.39853093,-0.019846799,0.5241433711246003,0.022472294773040122,0.0027952043,0.09318034,0.00027616223,0.018390693,0.009623295
810000,0.53956807,19.0,0.5276977119447533,117.02325581395348,0.3948762,-0.0017945901,0.5287053779114125,0.020494395406066634,0.0056400555,0.10073775,0.00027585094,0.018500712,0.00624832
820000,0.5566033,19.0,0.5422157277846161,113.41176470588235,0.39408323,-0.0124792345,0.541227401004118,0.02424480631153154,0.0039625415,0.10097017,0.00027553935,0.019880965,0.011194706
830000,0.53659743,19.0,0.5367424615806985,114.79545454545455,0.39663693,-0.0019769329,0.5369393493641507,0.020749302491160714,0.0047172448,0.097586,0.0002752552,0.018180098,0.00690186
840000,0.5389445,19.0,0.5318941602045122,115.95294117647059,0.40782848,0.018550742,0.5318470120429992,0.021422003141796108,0.0031345156,0.10076696,0.0002749762,0.018158937,0.007724437
850000,0.543725,19.0,0.5284225206692205,114.02325581395348,0.41928783,0.005518382,0.529003783546645,0.01963792461007044,0.004345409,0.09620094,0.00027466583,0.017097946,0.006660239
860000,0.5324505,19.0,0.494744224993642,119.44186046511628,0.3944838,-0.014037249,0.49369014992433435,0.030689659471853006,0.003970796,0.09825145,0.0002743531,0.018807188,0.009606802
870000,0.53558236,19.0,0.5385137631064829,114.4,0.41520515,0.008461618,0.538592111713746,0.02178252174635418,0.004279856,0.10067774,0.0002740437,0.021907317,0.007875139
880000,0.5482167,19.0,0.508168715548825,118.855421686747,0.4038175,0.019365883,0.5082489571657526,0.02173653800329418,0.0038273484,0.096376225,0.00027373136,0.018506344,0.009311957
890000,0.5343963,19.0,0.5294767829134713,113.72093023255815,0.37949756,0.013318205,0.5293991839469865,0.01774688739787116,0.0028678123,0.097109325,0.00027344903,0.014769522,0.007086512
900000,0.5535483,19.0,0.5197471684840476,116.19540229885058,0.4091503,0.007773589,0.5199922943252256,0.01737911013843513,0.0036565345,0.10032076,0.0002731691,0.015601647,0.0069897072
910000,0.5740373,19.0,0.5204078837462208,115.97647058823529,0.39915556,0.0010070376,0.5204077976591447,0.014846613282776054,0.0038829283,0.10237922,0.00027285723,0.012499454,0.005656408
920000,0.55651265,19.0,0.5195939122543981,116.19540229885058,0.37962365,0.002635753,0.5198390350259584,0.019268465091473685,0.0038626406,0.09842057,0.0002725447,0.015888276,0.005517129
930000,0.54582435,19.0,0.5492835596910325,111.72413793103448,0.40707716,-0.0016951547,0.5487624050556928,0.016541254439059346,0.0029850653,0.10342822,0.00027222643,0.013760483,0.0038319393
940000,0.53422093,19.0,0.5385417037230747,111.56818181818181,0.4181188,-0.0046141203,0.538874954323877,0.01124157311807556,0.0019075028,0.09640831,0.00027194564,0.0097116195,0.0059483284
950000,0.5358958,19.0,0.5368727014368672,114.79775280898876,0.42283687,0.029982721,0.5366363200274381,0.014456290688196366,0.0038415543,0.10343146,0.00027166307,0.012149943,0.0074498183
960000,0.54454845,19.0,0.5322209691309349,113.06976744186046,0.41405883,0.01951649,0.5319108096666114,0.012475438733438983,0.0033435002,0.09265558,0.00027134563,0.01037099,0.0028769695
970000,0.54732877,19.0,0.5469101487313596,112.31460674157303,0.42389748,-0.024582934,0.5469851334889729,0.01024988204266669,0.0026110122,0.098915905,0.0002710318,0.009188077,0.0032500806
980000,0.50481635,19.0,0.5532325974687241,110.72093023255815,0.42304015,-0.017768513,0.55301545802937,0.013599150428067227,0.002883148,0.102444984,0.00027075186,0.012854271,0.009616986
990000,0.51268125,19.0,0.529007704511028,116.63218390804597,0.4196942,-0.0015897072,0.5296666279606436,0.016394907062680555,0.002623737,0.09841269,0.00027047173,0.014312747,0.00739519
1000000,0.5028278,19.0,0.5278413085200425,116.97619047619048,0.3973097,-0.009739065,0.5280634469929195,0.016412402244029744,0.00395665,0.093472734,0.0002701576,0.013732259,0.0039890716
1010000,0.5046724,19.0,0.550317871232712,111.44186046511628,0.41395146,-0.021517012,0.5498526733975078,0.012397928580338525,0.0034181434,0.09348409,0.0002698437,0.012065494,0.0053612757
1020000,0.5096511,19.0,0.5037103563192344,120.01190476190476,0.42937997,-0.012927475,0.5037737605827195,0.016878026976060244,0.00278164,0.096114956,0.00026953258,0.014042835,0.0034052532
1030000,0.4960975,19.0,0.49069051585060414,120.32142857142857,0.39815262,0.026545012,0.49048408298265367,0.018981108161824523,0.0030914308,0.10591278,0.0002692532,0.015237812,0.007911876
1040000,0.4922597,19.0,0.5318992632917713,116.02325581395348,0.39509732,0.025169339,0.5320387163827586,0.01461527541518038,0.0037020608,0.10036023,0.00026897612,0.012647694,0.007008662
1050000,0.4765176,19.0,0.5190667084185406,119.1125,0.39707565,0.013299764,0.5196254731696329,0.018312221958402927,0.0028315051,0.09906824,0.0002686661,0.014598833,0.009526305
1060000,0.50207037,19.0,0.48277112812993217,125.1566265060241,0.3927014,0.026130443,0.48146744326847357,0.016151403361862587,0.0036816832,0.10310338,0.0002683531,0.01247832,0.0068893163
1070000,0.5192119,19.0,0.5495863859710025,111.60240963855422,0.40586796,0.010958016,0.5505340918000922,0.011687874822058233,0.002309285,0.09761217,0.00026804084,0.011735333,0.00751011
1080000,0.5047245,19.0,0.5044521478047573,119.94252873563218,0.41435733,-0.002295532,0.5035171964387785,0.01728101098246273,0.0031540494,0.09990083,0.00026772928,0.013703096,0.011868093
1090000,0.5062062,19.0,0.5386061017846011,114.31818181818181,0.4093819,-0.008780021,0.5386969277804549,0.014532741894733837,0.002942122,0.09430251,0.0002674468,0.012483292,0.0052610817
1100000,0.5084511,19.0,0.5224634538995239,118.32926829268293,0.41023594,0.022858422,0.5226747524447557,0.016058755493382128,0.0033346668,0.098721266,0.00026716472,0.013683374,0.004476478
1110000,0.5265287,19.0,0.462837440001483,121.0609756097561,0.4110392,0.014115917,0.46304872850092443,0.01920414900530709,0.0029315904,0.10159485,0.00026685168,0.0141505655,0.017147534
1120000,0.5032424,19.0,0.5317843542160356,116.01176470588236,0.41199312,0.006041208,0.5316430922816782,0.013728129844564726,0.0021311273,0.09490483,0.0002665386,0.011384037,0.0027636543
1130000,0.5044415,19.0,0.5134588642511517,117.65882352941176,0.40055004,0.010845563,0.513239174380022,0.014442276330116917,0.0030317125,0.09357321,0.00026625392,0.012049386,0.0036784525
1140000,0.5158237,19.0,0.5452727660833095,112.72727272727273,0.4253525,0.008097722,0.5458484474908222,0.014254162693263921,0.0026408243,0.09165468,0.0002659737,0.012166036,0.005916653
1150000,0.5109259,19.0,0.5295402709309055,113.80459770114942,0.4344432,0.00048822927,0.5297087633061683,0.013741875171725607,0.0025890488,0.09265323,0.00026566148,0.012143599,0.010841889
1160000,0.5151632,19.0,0.5356667052932776,115.0813953488372,0.4089168,-0.0007250762,0.5347208796545516,0.01694383306515425,0.00294341,0.09257852,0.00026534678,0.013912901,0.008376585
1170000,0.5303751,19.0,0.5487378659982527,111.87640449438203,0.41650912,-0.0015322354,0.5491722353388754,0.013480523290924251,0.0023778272,0.09657812,0.00026503444,0.011911596,0.0040533612
1180000,0.52577186,19.0,0.553996294517112,110.56179775280899,0.42175502,0.008810968,0.553621677200446,0.01205141988473034,0.0022106846,0.09487037,0.00026475106,0.010860824,0.005931773
1190000,0.513398,19.0,0.543599291809238,113.11235955056179,0.42755103,0.009739259,0.5444081948044595,0.012163773694420966,0.0022260058,0.10525074,0.00026446968,0.010410386,0.0051787198
1200000,0.5104719,19.0,0.5541318186103951,110.54651162790698,0.418286,-0.01206568,0.5532945207385129,0.011129647356049878,0.0020773888,0.099880375,0.0002641589,0.009717981,0.004034766
1210000,0.52076924,19.0,0.5141532941100498,117.58620689655173,0.43288767,-0.03509384,0.5142758142674106,0.013602422279186665,0.0027321177,0.1025368,0.00026384922,0.011122316,0.0061777323
1220000,0.50977415,19.0,0.5537111471924517,110.62222222222222,0.41915748,-0.032179814,0.5539481043815613,0.011329985143513315,0.0018644321,0.09854452,0.0002635344,0.009838754,0.0036943064
1230000,0.5111945,19.0,0.5353174998003635,115.14285714285714,0.42710078,-0.011810429,0.5352697954291389,0.015007954079053542,0.0026835424,0.094761506,0.00026325203,0.013832505,0.0062277033
1240000,0.49811777,19.0,0.5407460704445839,113.8452380952381,0.40790626,-0.0019998613,0.540857093674796,0.011534748723663921,0.0018445399,0.10152408,0.00026297124,0.009677914,0.0020183274
1250000,0.5088311,19.0,0.5275804287589648,117.07058823529412,0.4237868,-0.012131135,0.5282391723464517,0.017427715971408523,0.0035502627,0.0983723,0.00026265933,0.013239483,0.003210368
1260000,0.5349901,19.0,0.49811881625671584,118.66666666666667,0.40967742,-0.012427627,0.4973064736388196,0.018421962823124666,0.0027980334,0.09875621,0.00026234606,0.015788388,0.011959332
1270000,0.5374886,19.0,0.513437792855169,117.59036144578313,0.3871463,-0.0062211417,0.513437709894525,0.01854960783450487,0.0029611564,0.09779087,0.00026203287,0.014659816,0.008535165
1280000,0.5307909,19.0,0.5262784703360761,117.41176470588235,0.3940824,-0.0047559044,0.5262783807866713,0.014630972982772886,0.0038864661,0.10185274,0.00026174964,0.0120497625,0.00461061
1290000,0.54159886,19.0,0.5162169055407306,116.92771084337349,0.39743817,-0.0067510013,0.516837250263918,0.015612533410257172,0.002847423,0.09694853,0.0002614692,0.012706327,0.0066607855
1300000,0.5798362,19.0,0.4596908030840737,122.0,0.39061847,0.0045826165,0.45864223379914354,0.01672331908314557,0.0023334865,0.10208087,0.00026115804,0.0131564215,0.016333777
1310000,0.5528488,19.0,0.5331326139328832,112.93181818181819,0.40986812,0.009074451,0.533273357688711,0.010621975060929073,0.002497112,0.098631024,0.0002608414,0.009088581,0.0067745284
1320000,0.552526,19.0,0.5522576117020269,110.98863636363636,0.40922353,0.000814404,0.5529769600807936,0.011391584600366106,0.0025643702,0.09734084,0.00026052794,0.010252638,0.004316861
1330000,0.5564362,19.0,0.539242465377108,114.18181818181819,0.41941643,-0.0058633434,0.5384999530559237,0.010836357986508201,0.0021812038,0.10026988,0.00026024744,0.00922977,0.006531178
1340000,0.5478069,19.0,0.5496217619648642,111.64044943820225,0.40772107,0.00756203,0.5496216687593567,0.013647758744390854,0.003078265,0.09568692,0.00025996825,0.011796279,0.0044497326
1350000,0.5625076,19.0,0.5372490813961017,111.816091954023,0.42467803,-0.0015780185,0.5372489923718332,0.013935128971971952,0.0025741626,0.099724576,0.00025965614,0.012776315,0.008914602
1360000,0.5443,19.0,0.5514148533033828,111.14444444444445,0.42255,-0.0015604616,0.551222175359726,0.011860086000524461,0.0023452523,0.09491958,0.00025934397,0.010479012,0.003897503
1370000,0.5610008,19.0,0.5338254374496284,115.5952380952381,0.41793782,-0.0036953525,0.5338253584646043,0.013295196329376526,0.0025935816,0.09290107,0.00025902814,0.012358462,0.009156034
1380000,0.5616559,19.0,0.50236402753869,117.63218390804597,0.39423594,-0.026645744,0.5022873073473744,0.01906520016116743,0.0033063875,0.09628972,0.00025874778,0.015407926,0.015530577
1390000,0.541989,19.0,0.5532771913397513,110.73033707865169,0.4131797,1.7377559e-05,0.5534868441270978,0.011303764735897899,0.0026366836,0.101637855,0.00025846675,0.010801044,0.004052367
1400000,0.5420667,19.0,0.5512667052861717,111.18888888888888,0.43790638,0.014963936,0.5512221750285891,0.009519841352691098,0.002007553,0.09990582,0.00025815313,0.008250154,0.005905057
1410000,0.5589349,19.0,0.5472912279803349,112.2183908045977,0.45241997,0.0032618477,0.55159765995782,0.012518174999832422,0.0019750567,0.09913929,0.00025784114,0.011379113,0.0053271437
1420000,0.5533618,19.0,0.5357907374151224,115.03488372093024,0.42517447,-0.0060132947,0.5315425832604252,0.01647340639312968,0.0023721266,0.0954954,0.0002575277,0.014093625,0.009150296
1430000,0.5442894,19.0,0.5453101172285197,112.67441860465117,0.42971054,-0.017917152,0.5452480250319769,0.014918474141077874,0.003874838,0.09209575,0.00025724684,0.013247134,0.0036106496
1440000,0.51876146,19.0,0.5374148535024789,114.62222222222222,0.42862827,0.0010719859,0.5373999536037445,0.01485118968206128,0.0026746863,0.09045645,0.00025696546,0.012066148,0.0026968592
1450000,0.51600355,19.0,0.5564831851280472,109.93258426966293,0.42881742,-0.008071447,0.5565879666403438,0.01038342868985106,0.0023479841,0.1016111,0.00025665242,0.0098818485,0.005965758
1460000,0.5349194,19.0,0.5573883155811128,109.6923076923077,0.4382277,-0.0370881,0.5569999476273855,0.009379284699550933,0.0017582852,0.09822212,0.0002563416,0.009315142,0.005201652
1470000,0.52216136,19.0,0.5409157479974045,113.77011494252874,0.42719436,-0.041568544,0.5414999537169933,0.01262038769941269,0.0022375535,0.09968133,0.00025602983,0.010171507,0.0032215193
