Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
1520000,1.3742667,0.3450100978022036,380.75,5.0,0.09548695,0.115843646,0.34501006419169644,0.31783061724854633,0.019194126,0.09641328,0.00027727897,0.07216947,0.49820223
1530000,1.3486865,0.9041183918944224,186.2,5.0,0.11843458,0.10650229,1.1155388624057296,0.259227023110725,0.026900077,0.09722006,0.0002771207,0.06860787,0.47168398
1540000,1.3134586,-2.047072118053216,106.77777777777777,5.0,-0.038947687,0.10834464,-1.942231571674347,0.19325025798752904,0.018983714,0.094551586,0.00027696553,0.06334649,0.39702636
1550000,1.268024,0.05700807740464794,171.0,5.0,0.022755252,0.10269254,0.05700799662908856,0.24174248540241802,0.013374556,0.09488672,0.0002768265,0.06029872,0.40366012
1560000,1.294107,0.6944230994245467,111.07692307692308,5.0,0.04748102,0.0962698,0.6944230382259076,0.13752969895274594,0.020478899,0.09395389,0.00027668604,0.06453222,0.53008795
1570000,1.322564,1.7594549348771882,101.83333333333333,5.0,0.098098844,0.094295025,1.7594549109538395,0.12663844710914418,0.031259447,0.100778505,0.0002765304,0.060378663,0.46949023
1580000,1.3303576,0.6913958314806223,112.0,5.0,0.08479429,0.09143304,0.2446307142575582,0.1295725322431988,0.010676516,0.09732728,0.00027637085,0.051883023,0.5282637
1590000,1.3815378,-1.170677565911319,178.5,5.0,0.024033386,0.07914739,-0.31877386942505836,0.18387190578505397,0.021164205,0.095490746,0.00027621398,0.05178042,0.50259584
1600000,1.375225,0.8041675094686269,230.1818181818182,5.0,0.0034789396,0.08883235,0.5619077382038048,0.25965052160123986,0.017501606,0.10420556,0.00027607311,0.050114796,0.5796604
1610000,1.3857068,0.9272397293576172,158.28571428571428,5.0,0.058339827,0.08114189,0.9272396521908897,0.1788182971732957,0.00751248,0.096438155,0.00027592885,0.052240096,0.5431645
1620000,1.3771192,-1.0934929615352302,184.8,5.0,0.03456425,0.089835115,-1.0934930562973022,0.1798725242726505,0.005236179,0.099176556,0.0002757717,0.058446877,0.56348646
1630000,1.3718932,1.0926328450196898,1856.2857142857142,5.0,0.09225043,0.0978517,1.092632794900707,0.4788501069581668,0.02057,0.10195891,0.00027561482,0.06956549,0.4931634
1640000,1.4222856,-0.3280275342320757,185.71428571428572,5.0,0.06447662,0.092256665,-0.3280276485851833,0.25653692042188986,0.01683418,0.09497188,0.0002754735,0.06703603,0.51168215
1650000,1.4734977,1.7671173755978546,207.77777777777777,5.0,0.052226942,0.0889228,1.7671173418762263,0.20450676625801456,0.013243526,0.097280145,0.0002753331,0.059926767,0.5091264
1660000,1.4771829,1.1012435777811334,205.16666666666666,5.0,0.1070677,0.086789265,1.101243481040001,0.20245184221615395,0.014776269,0.09822377,0.00027517538,0.06159375,0.605652
1670000,1.4482607,1.0454039987176658,127.9,5.0,0.10686512,0.09039771,1.0454039424657822,0.11470988125074655,0.014646694,0.09693925,0.00027501906,0.06572945,0.55865574
1680000,1.4482523,0.179895999150749,2154.6153846153848,5.0,0.10842856,0.09335791,0.17989591500582508,1.0141061416540582,0.026954547,0.097429425,0.00027487805,0.06414906,0.4682479
1690000,1.4652084,-0.380603558967602,1703.8333333333333,5.0,0.056730144,0.090442576,-0.3806036627103519,0.7844692395689586,0.008773285,0.09375435,0.00027473725,0.05912984,0.49557796
1700000,1.4536057,-0.6982173718667278,149.22222222222223,5.0,-0.0070013353,0.09731806,-0.19471070542931557,0.18606910482048988,0.010232663,0.09769273,0.00027458326,0.05804786,0.5012623
1710000,1.4509107,2.6937713315710003,2917.2727272727275,5.0,0.05034446,0.08937814,2.0754344089522427,2.1900291022417755,0.017969858,0.10294042,0.0002744278,0.05088405,0.49113512
1720000,1.4329387,-0.3309543197222017,201.42857142857142,5.0,0.048834193,0.08393951,-0.33095441120011465,0.2108396299715553,0.022603769,0.094590664,0.0002742714,0.051474355,0.5177744
1730000,1.4792337,-0.8984634972487887,128.33333333333334,5.0,0.02705542,0.08036724,-0.872438158839941,0.16126193426316604,0.019836191,0.09364514,0.00027411617,0.056159995,0.5377916
1740000,1.4816997,1.7324581095339373,5494.555555555556,5.0,0.10132479,0.088428564,1.448545607187226,0.9072441439377144,0.1897273,0.10092749,0.00027397604,0.058398552,0.5347395
1750000,1.4944874,-1.0259584840969183,200.5,5.0,0.08929398,0.094260305,-1.0107579742159163,0.23184115173561232,0.0854754,0.09926708,0.0002738336,0.06679141,0.5432724
1760000,1.4710286,12.446244754548037,3604.777777777778,5.0,0.034255948,0.09878318,11.088383956199001,3.1443000892177224,0.08659143,0.10005703,0.0002736777,0.06367185,0.5974372
1770000,1.4388064,1.003484392267031,189.33333333333334,5.0,0.05595591,0.09049572,1.0034842789173126,0.19886747871836027,0.016869621,0.09903429,0.00027352013,0.052158047,0.52180666
1780000,1.4419986,-0.17320135067630973,143.11111111111111,5.0,0.010818269,0.08532858,-0.17320138547155592,0.1666313832004865,0.016835364,0.09388706,0.00027337734,0.0746884,0.58189094
1790000,1.4444023,4.155599416530595,2124.625,5.0,0.021182518,0.093695045,4.155599357699339,0.5848661353811622,0.010594154,0.09641699,0.00027323412,0.07086006,0.6057938
1800000,1.4304938,0.5304703984916982,736.3846153846154,5.0,0.082953095,0.10521627,0.5304703431353696,0.6270540479140786,0.023904176,0.09844604,0.0002730778,0.064624205,0.5437032
1810000,1.4173863,0.17076026083875434,1234.4,5.0,0.033929817,0.09512222,-0.16564988843496112,1.2268449881812558,0.00920984,0.09491817,0.00027291937,0.057857405,0.5939323
1820000,1.4028825,2.310106033127236,492.1,5.0,0.12577316,0.090596564,2.3908645721352184,0.47609958704560995,0.031794522,0.09654422,0.00027276258,0.05401615,0.52880234
1830000,1.4079014,0.4956794197836487,388.4,5.0,0.113624856,0.08664489,0.4956793517969345,0.6136908874846995,0.018367136,0.10017916,0.0002726231,0.05561384,0.5098144
1840000,1.4292768,-0.4498823641333729,176.33333333333334,5.0,0.105611056,0.083393194,-0.44988250732421875,0.1947931385754297,0.017149147,0.10080677,0.00027248304,0.055920344,0.51250374
1850000,1.4855932,0.9331789131168675,280.3,5.0,0.08623923,0.076298445,0.9331788435672308,0.33367192586883904,0.029835362,0.096272245,0.00027232623,0.0550336,0.5153672
1860000,1.5049438,0.18862866103235218,150.66666666666666,5.0,0.069708526,0.069072515,0.18862856758965385,0.19874164829444554,0.014476223,0.09402715,0.00027216962,0.045157347,0.5649709
1870000,1.5011232,4.023339557865909,348.0,5.0,0.06937973,0.07578478,4.023339410275736,0.4480191294902137,0.1590234,0.09935332,0.00027201488,0.06665852,0.58544797
1880000,1.4958665,0.5420211783784907,153.0,5.0,0.037486635,0.08394629,0.5420210734009743,0.1795484219910577,0.011210959,0.09578791,0.00027187547,0.05075896,0.5775508
1890000,1.5128261,0.5511029946732998,294.8888888888889,5.0,0.060924884,0.074779645,0.5511028466034178,0.20750869396660063,0.022765944,0.09827552,0.00027173563,0.05047696,0.5820907
1900000,1.5179498,-0.39839556405786425,231.0,5.0,0.0054422338,0.07638859,-0.39839571217695874,0.27471486385911703,0.005185076,0.103763126,0.00027157733,0.06310828,0.6201102
1910000,1.5098075,1.0133768826058216,2236.818181818182,5.0,0.049036633,0.07858829,1.013376840137124,1.5637933757918125,0.011600525,0.097728185,0.00027141804,0.051966954,0.6409365
1920000,1.5000254,-0.4262181286467239,141.8,5.0,0.015255876,0.074632496,-0.4262182265520096,0.17498863672371953,0.012379971,0.09670418,0.00027127744,0.059146672,0.6560189
1930000,1.4659727,8.583665791653486,1284.0,5.0,0.21628633,0.07825415,8.583665984369926,1.4767118139554642,0.3552189,0.09280528,0.00027113422,0.058750965,0.6234466
1940000,1.4822572,0.6180999996441707,216.14285714285714,5.0,0.15081672,0.07713393,0.618099860620662,0.2939717838806765,0.019033458,0.094326116,0.00027097863,0.062307023,0.60750735
1950000,1.519095,0.8297160397624505,142.54545454545453,5.0,0.121215485,0.07753748,0.829715971818256,0.16547494821927763,0.022706835,0.093029834,0.00027082293,0.055707384,0.64265853
1960000,1.5158074,0.6673121112398803,192.42857142857142,5.0,0.08043459,0.07504486,0.7100166330734888,0.16199682280421257,0.0061788047,0.094259486,0.00027066615,0.051932536,0.6528987
1970000,1.5084366,1.076566530216951,130.0,5.0,0.0899823,0.077084236,1.0026239951451619,0.1723761667187015,0.010776071,0.09598279,0.00027052138,0.04687202,0.633674
1980000,1.4702005,0.6223238849908941,159.22222222222223,5.0,0.09832338,0.07717048,0.6223237878746457,0.227880812353558,0.013532433,0.09844581,0.00027037907,0.048005678,0.6154599
1990000,1.4409143,0.6282209653096894,113.0,5.0,0.057874158,0.08447608,0.628220839632882,0.11061134512743188,0.023868209,0.10324885,0.00027022325,0.05088548,0.60038716
2000000,1.4636472,1.0813905985348604,120.36363636363636,5.0,0.13605006,0.101442695,1.0813905732198195,0.16054363870485264,0.01845311,0.0997846,0.0002700657,0.05467099,0.6335997
2010000,1.494167,-0.4456314888213658,138.44444444444446,5.0,0.06060305,0.07924503,-0.4456315603521135,0.17876011329806513,0.011698104,0.09950215,0.00026992423,0.042250592,0.57317376
2020000,1.4847759,0.433481731529658,161.44444444444446,5.0,0.10968286,0.08754841,0.4334816568427616,0.18669184618112114,0.010782955,0.09742813,0.0002697833,0.046910092,0.56067026
2030000,1.4699733,0.7504429365334254,2982.0,5.0,0.090254664,0.095807545,0.7504428682866194,3.1035039753901814,0.016168684,0.10648985,0.00026962484,0.0581954,0.53978324
2040000,1.4959486,7.687271801025959,124.0,5.0,0.05779958,0.10148012,7.687271952629089,0.21186480195158058,0.33126777,0.1034984,0.00026946882,0.05659429,0.599939
2050000,1.504952,-0.9894364838546608,221.25,5.0,0.09778538,0.08837245,-0.989436561241746,0.2652268036035821,0.011157502,0.09364996,0.0002693145,0.042475753,0.5960374
2060000,1.5225343,-0.44956860289676115,157.75,5.0,0.06996045,0.07782982,-0.4495686888694763,0.20444784499704838,0.017650576,0.09785726,0.00026917327,0.040983967,0.58012545
2070000,1.5126082,0.8270040850103315,121.22222222222223,5.0,0.08438833,0.08224699,0.8270040286911858,0.1380625870078802,0.011838551,0.09110622,0.00026903333,0.054286443,0.6220572
2080000,1.5115714,2.355963314966346,1733.5833333333333,5.0,0.13419048,0.10472437,2.3559632429441626,0.9906182688428089,0.14365274,0.09625826,0.00026887687,0.06582304,0.58978397
2090000,1.503714,0.001136587247023435,2604.4,5.0,0.022110486,0.10145997,0.001136507242884477,3.435267435479909,0.01886927,0.09342207,0.00026872056,0.069933906,0.6359984
2100000,1.5095053,0.7192891350481659,130.9,5.0,0.13391587,0.12239129,0.7192890614271163,0.2078466046601534,0.032140642,0.1003816,0.00026856444,0.07703411,0.5947453
2110000,1.5074253,0.8042686694922546,196.83333333333334,5.0,0.086205736,0.119133875,0.8042685041824976,0.19650169524053732,0.008877816,0.09079291,0.00026842448,0.058111742,0.64699525
2120000,1.4904704,3.88808442568317,248.3,5.0,0.18641266,0.1137598,3.8880843954670126,0.3918885761406273,0.063701496,0.09620978,0.00026828464,0.06439578,0.6470042
2130000,1.513068,0.6238341504156093,167.625,5.0,0.065088235,0.09495388,0.6238340758275172,0.2042760388358147,0.0074948394,0.095221326,0.0002681282,0.0558045,0.6606189
2140000,1.4874108,-0.1566994721069932,119.25,5.0,0.08319033,0.1021922,-0.15669946372509003,0.21585690043866634,0.01205142,0.09983367,0.00026796936,0.055651195,0.6148267
2150000,1.5047072,1.4646910365755783,357.6666666666667,5.0,0.18035655,0.10492207,1.383606949838643,0.5674437423321333,0.026913445,0.1007651,0.00026782695,0.05868552,0.5949149
2160000,1.530818,1.4021680404492436,177.0,5.0,0.101079635,0.09143838,1.4976126183610858,0.22084630392491816,0.018440941,0.09300716,0.00026768754,0.060578298,0.6447351
2170000,1.5443783,1.2780662490598236,94.66666666666667,5.0,0.21497795,0.10218453,1.2780662228663762,0.10556159804885586,0.02781656,0.098292366,0.00026752971,0.058985602,0.6440023
2180000,1.5446948,0.9311847754547166,144.55555555555554,5.0,0.15919572,0.08762184,0.9311846527788374,0.15061849231521288,0.017589439,0.102491535,0.0002673723,0.054504745,0.67251253
2190000,1.5230676,1.0136191460382524,211.2,5.0,0.16079265,0.0905433,1.0136190827935934,0.20787941173184663,0.01814784,0.10015161,0.00026721554,0.052316654,0.6180641
2200000,1.549486,0.22031018147384654,2672.1,5.0,0.13765036,0.092508696,0.22031014573256388,1.8187225794419646,0.0153595125,0.10259322,0.00026707587,0.05076648,0.6589309
2210000,1.5215385,1.5723007563242897,136.0,5.0,0.2390739,0.10140538,1.5723006659083896,0.12910602359463358,0.011330647,0.103845656,0.0002669365,0.06332365,0.6317563
2220000,1.5331391,-0.31835776535444893,153.125,5.0,0.103734374,0.09310695,-0.31835782900452614,0.19225245527923107,0.017200189,0.09353028,0.00026677272,0.06378855,0.629207
2230000,1.5316167,0.8344459612155333,133.1,5.0,0.10544984,0.09587114,0.8344458937644958,0.1424899984151125,0.0055487384,0.09424329,0.00026662523,0.063632816,0.6145175
2240000,1.5496247,-0.09976805773718904,183.33333333333334,5.0,0.05687807,0.092958845,-0.09976816674073537,0.24155291294058165,0.012366345,0.09212594,0.00026648422,0.06069564,0.61376846
2250000,1.567479,0.32965711333577924,1289.5,5.0,0.09031849,0.10461206,0.32965706002832745,1.2145036300644279,0.01785061,0.10149467,0.00026632872,0.063803576,0.6341441
2260000,1.5628519,-0.10551385523285717,184.66666666666666,5.0,0.11315399,0.09911073,-0.10551390051841736,0.30905686706925434,0.009036943,0.10338292,0.0002661726,0.072308876,0.5957173
2270000,1.5463285,0.9140352544859267,2970.6,5.0,0.110316955,0.09548841,0.8266318990751128,1.690273539370133,0.011156939,0.09334408,0.00026601675,0.06727935,0.6019761
2280000,1.4981558,2.7893977831055836,1717.0,5.0,0.16664287,0.119355254,2.734961119731332,0.6629429382737726,0.24609964,0.093521684,0.00026587452,0.08999268,0.5573816
2290000,1.4490345,1.4402138189179823,172.0,5.0,0.2034981,0.11038679,1.4402136951684952,0.21050508071978888,0.0350832,0.096628144,0.00026573087,0.075395286,0.45720038
2300000,1.4317921,1.5060908637162869,1665.2,5.0,0.08952171,0.10686059,1.5060909311456825,1.5346175518352538,0.08291806,0.091863744,0.00026557627,0.0716847,0.45187324
2310000,1.4335312,1.2871263590226845,1830.0,5.0,0.1310296,0.10371774,1.2871262975416369,2.151871460872436,0.020367261,0.09893717,0.00026541855,0.06151987,0.41878176
2320000,1.4478242,0.2546323935406292,2232.25,5.0,0.07836955,0.09337816,0.25463232330295726,1.8445757683366537,0.021294013,0.09722734,0.00026527664,0.060907368,0.42915696
2330000,1.4484509,1.6395899179102413,115.92307692307692,5.0,0.15194628,0.085435316,1.6395898494801402,0.15661502267735508,0.027441517,0.09918709,0.0002651362,0.060159545,0.43421715
2340000,1.4653215,2.6768358932728455,186.13333333333333,5.0,0.331923,0.08444383,2.939466921535963,0.2623482602648437,0.043666594,0.100247785,0.00026497876,0.07069691,0.4213437
2350000,1.459003,1.701940505948351,646.875,5.0,0.27736953,0.08357176,1.5430028191142757,1.5724012221154922,0.027550116,0.098185614,0.0002648199,0.06609865,0.42385793
2360000,1.4985036,-0.6355506043709369,184.7,5.0,0.112273544,0.081973135,-0.5581210277871125,0.2567698969764428,0.024870954,0.092568725,0.00026467512,0.051232267,0.4472678
2370000,1.4918544,-0.2032321013005996,2694.818181818182,5.0,0.14658721,0.07105144,-0.29733091789663985,1.4025912569486536,0.023021452,0.097294495,0.00026452943,0.046903834,0.47166148
2380000,1.5037973,1.0238929957961234,130.72727272727272,5.0,0.16795862,0.073182955,1.0238929690623826,0.19026977903294293,0.03540912,0.09585209,0.00026437247,0.046740197,0.48948097
2390000,1.5228127,0.05597820319235325,197.0,5.0,0.056168996,0.069405235,0.05597812434037527,0.22079008798270175,0.0076819,0.10044223,0.0002642163,0.042006157,0.45515656
2400000,1.48411,-0.5190844391472638,236.4,5.0,0.07858514,0.06507592,-0.5190845310688019,0.27471534311771395,0.016024774,0.09095943,0.0002640753,0.053151123,0.4729715
2410000,1.4507397,0.2060326695856121,162.33333333333334,5.0,0.063658774,0.08123643,0.20603261060184902,0.20843947616716227,0.010970462,0.09635906,0.00026393536,0.056001328,0.44805533
2420000,1.439079,-0.791746098662222,973.125,5.0,0.042458706,0.07031871,-0.791746190158652,0.7315488341264427,0.0054559545,0.095645644,0.0002637803,0.05279411,0.43745184
2430000,1.425469,0.23031962459737604,113.9090909090909,5.0,0.018816287,0.0792745,0.23031957582993942,0.1849659981883385,0.011102128,0.09755163,0.00026362372,0.049055234,0.47867146
2440000,1.3892422,0.35148279648274183,202.28571428571428,5.0,0.002817121,0.08416309,0.35148265957832336,0.25464312985007254,0.01465355,0.09932558,0.00026346854,0.05788681,0.463127
2450000,1.491331,0.09641192812078132,2850.4545454545455,5.0,0.02676398,0.10052484,0.09641189065760064,1.8768184456910768,0.016468417,0.09274792,0.00026332706,0.069202445,0.59355366
2460000,1.5340095,4.997064672171099,596.5,5.0,0.105946325,0.10955792,4.997064578855579,0.8520023748278618,0.4040459,0.09671151,0.00026318693,0.05730014,0.7111699
2470000,1.5326607,1.778728037461218,137.66666666666666,5.0,0.08182251,0.09522152,1.7787279585997264,0.17502648323619116,0.038701933,0.098523416,0.00026303035,0.045151725,0.6428487
2480000,1.5189116,0.017328486707992852,116.6,5.0,0.08848539,0.097004,0.01732842028141022,0.14589355764910578,0.02675798,0.098246105,0.00026287432,0.05264184,0.65918714
2490000,1.5182155,-0.7098460491253247,2232.2,5.0,0.041904066,0.08505967,-0.7098461639226116,1.6455073608085513,0.02482375,0.098265275,0.00026271862,0.051956333,0.6366809
2500000,1.5127339,0.3718938208085465,150.5,5.0,0.020106003,0.09596127,0.3718937855992408,0.24841089773690328,0.019390052,0.09512456,0.0002625779,0.046972036,0.6194216
2510000,1.5152609,1.302991760428995,132.5,5.0,0.017651074,0.08412511,1.3029916763305665,0.1528992073610425,0.021294067,0.09260379,0.00026243704,0.044628218,0.63093436
2520000,1.515637,0.4046567383920774,133.16666666666666,5.0,0.0070854616,0.08606136,0.4046566958228747,0.15975729558461657,0.01540335,0.099266276,0.0002622718,0.054199845,0.62029934
2530000,1.5308535,0.0746118671127728,148.28571428571428,5.0,-0.010331125,0.07376498,0.2586118479569753,0.14969563546280065,0.028623132,0.100767,0.00026212604,0.04917956,0.58506036
2540000,1.4865878,1.1980552834575064,125.75,5.0,-0.011966063,0.07386661,0.9505614572101169,0.16344778689866266,0.017493416,0.098718114,0.00026198602,0.046347596,0.57091284
2550000,1.4920483,-0.165185647196956,289.5,5.0,0.0023716376,0.07555969,-0.1651857023154662,0.3304593785665929,0.013706279,0.103978835,0.0002618307,0.048676398,0.5813908
2560000,1.5136974,1.4475698853428993,122.44444444444444,5.0,0.07357881,0.080807894,1.4475698735978868,0.15760610811412334,0.015743276,0.09999943,0.00026167027,0.040491693,0.568797
