Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
270000,1.5867702,44.639810426540286,1.6826894,2.203138305253892,2.203138305253892,1.0112898,0.09792633,9.734308e-05,1.0
280000,1.5158938,37.86178861788618,2.5117378,3.172516443622791,3.172516443622791,0.21305403,0.10151717,9.7249365e-05,1.0
290000,1.5004423,57.79245283018868,1.5587178,2.377340059985155,2.377340059985155,0.7004824,0.09446846,9.715507e-05,1.0
300000,1.4946022,68.02127659574468,1.707319,2.6264057774493037,2.6264057774493037,0.33718646,0.10435182,9.7051925e-05,1.0
310000,1.5521634,66.13888888888889,1.6642367,2.4080593285860714,2.4080593285860714,0.1878875,0.09838718,9.6948075e-05,1.0
320000,1.5367545,60.269503546099294,2.0870876,3.147315607104503,3.147315607104503,0.26039666,0.09151807,9.6843934e-05,1.0
330000,1.4867932,53.45977011494253,1.966774,2.3453840029308166,2.3453840029308166,0.25076875,0.09603545,9.674509e-05,1.0
340000,1.4648076,24.227748691099478,2.7519727,3.137484187231014,3.137484187231014,0.44662791,0.09878989,9.665116e-05,1.0
350000,1.5040407,59.967320261437905,1.7256312,2.758033374166177,2.758033374166177,0.55804366,0.103321075,9.654825e-05,1.0
360000,1.4556731,46.489583333333336,2.2489593,3.5523459035903215,3.5523459035903215,0.4113689,0.10031011,9.644549e-05,1.0
370000,1.4221023,45.957142857142856,2.4398623,3.1753649748507,3.1753649748507,0.53680146,0.09433467,9.63427e-05,1.0
380000,1.3854557,51.898305084745765,2.263832,3.0532482433854864,3.0532482433854864,0.41527036,0.09812681,9.625054e-05,1.0
390000,1.3813723,39.690582959641254,2.6474204,3.6139131706577166,3.6139131706577166,0.39100045,0.10801935,9.6158474e-05,1.0
400000,1.3497053,28.489296636085626,2.8598077,3.156853802707217,3.156853802707217,0.7027341,0.100063816,9.6055526e-05,1.0
410000,1.3910737,32.91338582677165,2.5150108,3.0578940693787704,3.0578940693787704,0.28831777,0.09312029,9.595197e-05,1.0
420000,1.4055434,49.15183246073298,2.556613,3.350380610421066,3.350380610421066,0.3111083,0.09962704,9.5849115e-05,1.0
430000,1.305217,39.65690376569037,2.3179226,2.6869896862297376,2.6869896862297376,0.30704233,0.09666801,9.574524e-05,1.0
440000,1.2615713,50.30601092896175,1.482067,1.2543923105698465,1.2543923105698465,0.909457,0.09477971,9.5641735e-05,1.0
450000,1.2994246,46.53968253968254,1.0585765,1.7180637026590013,1.7180637026590013,0.48503035,0.0961429,9.55491e-05,1.0
460000,1.2010962,43.783068783068785,2.0086176,2.9344777163672955,2.9344777163672955,0.61593926,0.09789388,9.5455944e-05,1.0
470000,1.3117396,38.483333333333334,2.3884733,3.289741382064661,3.289741382064661,0.38697046,0.09721981,9.5351636e-05,1.0
480000,1.2233176,42.12719298245614,2.391201,3.1101296601588264,3.1101296601588264,0.16114633,0.09785599,9.524934e-05,1.0
490000,1.3313884,38.372093023255815,1.3833653,1.2549232280531595,1.2549232280531595,0.49965468,0.09835814,9.515393e-05,1.0
500000,1.2776523,44.51724137931034,2.1294618,2.664715415151248,2.664715415151248,0.444791,0.099151276,9.505847e-05,1.0
510000,1.209282,48.43,2.1490633,2.728990650475025,2.728990650475025,0.3744207,0.090314485,9.495554e-05,1.0
520000,1.22945,32.275510204081634,3.2956514,3.7865346706643397,3.7865346706643397,0.23064688,0.1024908,9.4852396e-05,1.0
530000,1.2141753,34.98804780876494,2.0397563,2.3757441143590614,2.3757441143590614,0.14235982,0.098967865,9.47489e-05,1.0
540000,1.2633443,42.68663594470046,2.0187588,2.6829553287699475,2.6829553287699475,0.3637814,0.0959182,9.464674e-05,1.0
550000,1.3501843,38.54625550660793,2.0646186,2.4568714247401067,2.4568714247401067,0.3354736,0.09773112,9.454872e-05,1.0
560000,1.3038374,51.15555555555556,1.8351705,2.6844469505879616,2.6844469505879616,0.16017647,0.096581474,9.445435e-05,1.0
570000,1.3241097,51.62765957446808,2.0074284,2.4458111352461547,2.4458111352461547,0.12954299,0.10206433,9.4351395e-05,1.0
580000,1.2607944,50.87222222222222,1.9132661,2.6430888169378206,2.6430888169378206,0.4839503,0.10145569,9.4248724e-05,1.0
590000,1.2104772,30.711920529801326,2.4384627,3.0751102306195444,3.0751102306195444,0.3439615,0.09405664,9.414625e-05,1.0
600000,1.0888021,32.564625850340136,2.7950737,3.6533135341949206,3.6533135341949206,0.20161757,0.10495595,9.4044386e-05,1.0
610000,1.1062206,31.602693602693602,2.8762305,3.4288423374445753,3.4288423374445753,0.14898744,0.09620296,9.39416e-05,1.0
620000,1.091388,47.96410256410256,2.5988667,3.2425471501472667,3.2425471501472667,0.22525279,0.093103915,9.384886e-05,1.0
630000,0.9283763,37.33466135458168,3.141566,3.5690831465414727,3.5690831465414727,0.89173096,0.09875984,9.375686e-05,1.0
640000,0.9746527,45.46190476190476,2.4938967,2.734205087400832,2.734205087400832,0.28041735,0.09481501,9.365399e-05,1.0
650000,1.0572996,39.33061224489796,2.5035489,3.1121812917748275,3.1121812917748275,0.17094372,0.102234945,9.354847e-05,1.0
660000,1.0717005,47.60386473429951,2.98272,4.161949739294145,4.161949739294145,0.2901144,0.09898691,9.3444556e-05,1.0
670000,1.0476615,36.820408163265306,3.3737388,4.08212277147828,4.08212277147828,0.29117364,0.104193605,9.3341914e-05,1.0
680000,1.0427121,38.31872509960159,2.7764075,3.2309184691820487,3.2309184691820487,0.7549424,0.094844945,9.3249946e-05,1.0
690000,1.094464,61.16556291390729,2.121297,2.379087178517651,2.379087178517651,0.27257308,0.09574533,9.3157105e-05,1.0
700000,1.0650338,56.946745562130175,1.7879151,2.0157313286905456,2.0157313286905456,0.5812294,0.09834908,9.305262e-05,1.0
710000,1.0785452,29.25503355704698,2.864791,3.3923832025592175,3.3923832025592175,0.53907627,0.10004089,9.29464e-05,1.0
720000,1.0137955,36.48275862068966,2.7721455,3.609149364114718,3.609149364114718,0.3386682,0.09925086,9.284166e-05,1.0
730000,1.2331389,51.397350993377486,0.6587904,-1.0241333502807364,-1.0241333502807364,2.7927089,0.102513224,9.274884e-05,1.0
740000,1.2608887,57.66412213740458,-0.58015066,-3.7409773414371577,-3.7409773414371577,2.8077917,0.09911902,9.265458e-05,1.0
750000,1.1894515,54.75,-0.74256474,-2.568260586687497,-2.568260586687497,1.7132498,0.10221834,9.255407e-05,1.0
760000,1.1629144,61.811023622047244,0.24237251,-0.006918781620310986,-0.006918781620310986,1.2344728,0.10510458,9.245805e-05,1.0
770000,1.1930358,51.98802395209581,0.95170236,1.432159327639791,1.432159327639791,1.2038685,0.09376172,9.235002e-05,1.0
780000,1.1512609,61.10596026490066,1.3243217,2.1073055622593455,2.1073055622593455,0.64419717,0.09254937,9.224701e-05,1.0
790000,1.1542023,45.79710144927536,2.0095158,2.634718749978116,2.634718749978116,0.33730742,0.09658845,9.21424e-05,1.0
800000,1.1075536,40.75773195876289,1.3299134,1.6287177438588487,1.6287177438588487,0.7838625,0.102251105,9.205004e-05,1.0
810000,1.0965846,48.87434554973822,1.3564454,2.0865658156534765,2.0865658156534765,0.5831293,0.09920736,9.1957336e-05,1.0
820000,1.0622959,35.870588235294115,2.4354048,2.5329243740614724,2.5329243740614724,1.0680137,0.09736423,9.185432e-05,1.0
830000,1.2247894,68.40336134453781,0.8155095,0.6092809639057192,0.6092809639057192,1.0831897,0.107434034,9.1748254e-05,1.0
840000,1.0581748,81.86516853932584,0.065684035,0.9095515911833624,0.9095515911833624,1.0327057,0.100020245,9.165126e-05,1.0
850000,1.1622539,79.904,1.510001,2.5309485143848827,2.5309485143848827,0.48003244,0.0967916,9.155539e-05,1.0
860000,1.093789,61.09271523178808,2.133648,3.4087207611401875,3.4087207611401875,0.55129915,0.09803234,9.145137e-05,1.0
870000,1.087589,57.42307692307692,2.3467848,3.1631562220744596,3.1631562220744596,0.51233476,0.09572023,9.135249e-05,1.0
880000,1.1639938,62.99310344827586,2.090179,2.965199884441164,2.965199884441164,0.17271467,0.09977682,9.1258014e-05,1.0
890000,1.0642968,57.780141843971634,1.2018406,1.1788934264069713,1.1788934264069713,0.7076135,0.09583839,9.115452e-05,1.0
900000,1.0635647,53.1578947368421,1.3666357,1.7004488692373823,1.7004488692373823,0.66839916,0.09662224,9.10501e-05,1.0
910000,1.0603802,68.66906474820144,2.2267668,3.344545805196968,3.344545805196968,0.16261524,0.094825126,9.094471e-05,1.0
920000,1.027264,33.04545454545455,3.0101511,3.5915161967277527,3.5915161967277527,0.34813008,0.09933048,9.085183e-05,1.0
930000,0.9606471,53.65068493150685,1.8557721,2.353504142124359,2.353504142124359,0.717522,0.09854071,9.0757756e-05,1.0
940000,1.0301775,70.78947368421052,1.3803736,1.204076056533,1.204076056533,1.0949466,0.096859425,9.06506e-05,1.0
950000,1.0598028,20.852417302798983,2.9069574,3.901906011131953,3.901906011131953,0.7088678,0.100925386,9.054589e-05,1.0
960000,1.0495673,45.084158415841586,2.47438,3.8090369825315946,3.8090369825315946,0.59702766,0.102128044,9.044241e-05,1.0
970000,1.0822477,56.449367088607595,2.0471878,2.728593397744094,2.728593397744094,0.52438134,0.094894595,9.034988e-05,1.0
980000,1.1157113,50.10752688172043,2.3941984,2.8169518965546803,2.8169518965546803,0.46814385,0.09899504,9.025695e-05,1.0
990000,1.006652,61.53472222222222,1.7975447,2.8813219196680517,2.8813219196680517,0.36843854,0.10267635,9.015298e-05,1.0
1000000,0.98458385,69.16666666666667,1.5825341,2.3029714280118543,2.3029714280118543,0.71737826,0.101095274,9.004916e-05,1.0
1010000,1.0959744,55.60126582278481,1.7942134,1.9599435235126108,1.9599435235126108,0.70798796,0.09717271,8.9954076e-05,1.0
1020000,0.99522036,30.20152091254753,2.3142488,2.5923076491845425,2.5923076491845425,0.5591217,0.09846055,8.984988e-05,1.0
1030000,1.039606,37.052173913043475,2.5108314,3.128333350368168,3.128333350368168,0.23714104,0.094293125,8.9744164e-05,1.0
1040000,1.0473853,71.109375,1.0246876,0.7903283692285186,0.7903283692285186,0.8738556,0.09933206,8.964881e-05,1.0
1050000,1.075978,53.60233918128655,1.8783382,2.543119153781244,2.543119153781244,0.6287573,0.09519462,8.955518e-05,1.0
1060000,1.0389155,45.51256281407035,2.259452,3.225644302979494,3.225644302979494,0.32605496,0.103239976,8.945146e-05,1.0
1070000,0.98793745,35.926829268292686,2.4785347,3.606992393019097,3.606992393019097,0.64501107,0.10110838,8.9354224e-05,1.0
1080000,0.9697445,46.264550264550266,2.5147052,2.9670676346178406,2.9670676346178406,0.31204015,0.09467296,8.925678e-05,1.0
1090000,1.0178014,34.91743119266055,2.131286,2.259537139711859,2.259537139711859,0.74842644,0.1016856,8.915382e-05,1.0
1100000,0.9856324,107.47826086956522,0.07405178,-0.7500530131120275,-0.7500530131120275,0.8663429,0.09489532,8.904682e-05,1.0
1110000,1.0246612,47.1875,1.4954036,1.9363293008228237,1.9363293008228237,0.3786133,0.09888736,8.8951645e-05,1.0
1120000,0.93865466,56.225806451612904,1.9019097,3.1156688882458594,3.1156688882458594,0.6272895,0.09344189,8.885045e-05,1.0
1130000,1.0715868,26.705382436260624,3.316557,3.9464793787761168,3.9464793787761168,0.37061554,0.09427573,8.874794e-05,1.0
1140000,1.1324183,55.24096385542169,2.3137982,2.813874863043517,2.813874863043517,0.20691425,0.0934882,8.865504e-05,1.0
1150000,1.0139617,32.95255474452555,2.6968622,3.2750710990742173,3.2750710990742173,0.45414656,0.09061934,8.855361e-05,1.0
1160000,1.0453304,53.53157894736842,2.1285284,2.5949723620408323,2.5949723620408323,0.22079572,0.09669036,8.845105e-05,1.0
1170000,1.0462545,63.184615384615384,1.5771058,1.3597115118112137,1.3597115118112137,0.61380136,0.093912944,8.834808e-05,1.0
1180000,1.0031681,75.35087719298245,1.3223585,2.6757814327699947,2.6757814327699947,0.41679844,0.09917531,8.824454e-05,1.0
1190000,1.0005672,71.3157894736842,1.8404737,2.5627447224375026,2.5627447224375026,0.40787962,0.100990295,8.814795e-05,1.0
1200000,1.0421354,43.13963963963964,2.5174775,2.8245092362030597,2.8245092362030597,0.29438192,0.099886425,8.805559e-05,1.0
1210000,1.0196553,67.04615384615384,1.7301705,2.851742115846047,2.851742115846047,0.4511748,0.10207255,8.7948385e-05,1.0
1220000,1.0127443,46.568306010928964,2.0911458,3.0372367074580793,3.0372367074580793,0.6102882,0.10095689,8.785221e-05,1.0
1230000,1.1215649,38.18410041841004,2.3184083,2.960355236440523,2.960355236440523,0.5313057,0.10441178,8.7756045e-05,1.0
1240000,1.0926484,53.42372881355932,1.6297556,1.6081284855381917,1.6081284855381917,0.6585544,0.09205513,8.765253e-05,1.0
1250000,1.0995352,37.38695652173913,2.4217808,2.878058282843916,2.878058282843916,0.34927574,0.101816416,8.75502e-05,1.0
1260000,1.0307752,57.438202247191015,2.4535685,3.151815281244321,3.151815281244321,0.2571276,0.09795942,8.744737e-05,1.0
1270000,1.0295975,64.36690647482014,1.7080654,1.3809470023303259,1.3809470023303259,0.8939495,0.092348866,8.7352586e-05,1.0
1280000,1.0391543,50.741573033707866,2.0547936,2.943054552184803,2.943054552184803,0.5128019,0.095514,8.7258886e-05,1.0
1290000,1.0908369,38.42857142857143,2.357762,3.1138968345446463,3.1138968345446463,0.24898978,0.08820617,8.715382e-05,1.0
1300000,1.0857862,67.15333333333334,2.107019,2.433524409135183,2.433524409135183,0.31459475,0.10277482,8.705099e-05,1.0
1310000,1.0785595,61.852760736196316,2.2103105,2.417394426337049,2.417394426337049,0.29372737,0.100901745,8.694765e-05,1.0
1320000,1.0485045,51.06024096385542,1.6136801,2.073420050793779,2.073420050793779,0.4381931,0.09245691,8.685289e-05,1.0
1330000,0.997646,63.45323741007194,1.8134856,3.143789728301285,3.143789728301285,0.29274583,0.09732749,8.675815e-05,1.0
1340000,1.0099705,61.33742331288344,2.3006947,2.6868894655802626,2.6868894655802626,0.44983545,0.09092918,8.665481e-05,1.0
1350000,1.019946,64.76691729323308,1.8057504,2.5895899209513593,2.5895899209513593,0.4717861,0.101161756,8.6551416e-05,1.0
1360000,1.0059305,30.233215547703182,2.3735588,3.450266609800623,3.450266609800623,0.37094596,0.100709535,8.644696e-05,1.0
1370000,1.0230229,45.92462311557789,2.2782526,3.08215491771698,3.08215491771698,0.67173135,0.10030602,8.634961e-05,1.0
1380000,1.0816467,57.14414414414414,1.9319805,2.8062482714653014,2.8062482714653014,0.8185359,0.096468374,8.625493e-05,1.0
1390000,1.0852488,48.8125,2.2664096,3.2045780893282165,3.2045780893282165,0.42674455,0.10439168,8.614878e-05,1.0
1400000,1.0832444,61.52272727272727,1.6386399,2.6335991871984383,2.6335991871984383,0.8530036,0.09895379,8.6045475e-05,1.0
1410000,1.1121206,68.78225806451613,1.6290329,2.2476005401553176,2.2476005401553176,0.44702086,0.09250414,8.594531e-05,1.0
1420000,1.0909679,27.211940298507464,3.0348349,3.706019671283551,3.706019671283551,0.3437232,0.10187729,8.585138e-05,1.0
1430000,1.0400963,61.36196319018405,2.0674965,2.6288249212328667,2.6288249212328667,0.43389225,0.098416746,8.575559e-05,1.0
1440000,1.136988,65.2992700729927,2.2225227,3.1362951350384862,3.1362951350384862,0.41022778,0.099335186,8.565733e-05,1.0
1450000,1.0765398,48.52450980392157,2.4930952,2.2671180688136934,2.2671180688136934,0.39715484,0.09366898,8.555315e-05,1.0
1460000,1.04744,46.5625,2.1696997,2.6186077253497326,2.6186077253497326,0.3479207,0.0961989,8.544793e-05,1.0
1470000,1.0226092,54.59183673469388,2.022138,3.1947465143995744,3.1947465143995744,0.74985725,0.10413585,8.534415e-05,1.0
1480000,0.91308385,34.23574144486692,3.1548643,3.582572901883506,3.582572901883506,0.4023301,0.09814662,8.524964e-05,1.0
1490000,0.97916675,28.29936305732484,3.281496,3.5811075465694353,3.5811075465694353,0.6565663,0.09840989,8.515721e-05,1.0
1500000,1.0866824,47.60427807486631,2.232685,2.2609997884156234,2.2609997884156234,0.6494383,0.09623925,8.5054264e-05,1.0
1510000,1.0166844,75.14545454545454,1.0756351,1.3336692665695051,1.3336692665695051,0.96792686,0.102744795,8.495101e-05,1.0
1520000,0.9986317,53.395348837209305,2.4182532,3.7131749770544857,3.7131749770544857,0.48592097,0.09132166,8.4847634e-05,1.0
1530000,1.0816679,54.859756097560975,2.1486566,2.848974553186719,2.848974553186719,0.5022017,0.101831175,8.474317e-05,1.0
1540000,1.1128383,50.01587301587302,2.1823509,2.889365812615743,2.889365812615743,0.23358122,0.097157024,8.464808e-05,1.0
1550000,1.1233921,54.86708860759494,2.176646,2.6274164674957845,2.6274164674957845,0.47388917,0.102877036,8.455232e-05,1.0
1560000,1.0547361,35.75502008032129,2.8548193,3.275740396499634,3.275740396499634,0.21641025,0.09896803,8.444982e-05,1.0
1570000,1.0771188,52.483870967741936,2.133699,2.675290766582694,2.675290766582694,0.18787184,0.10667308,8.434693e-05,1.0
1580000,1.0561906,56.51445086705202,2.016404,2.206903704377108,2.206903704377108,0.3696733,0.09393252,8.4242354e-05,1.0
1590000,0.9876868,50.620879120879124,2.2230933,3.10498665851322,3.10498665851322,0.6182028,0.09432398,8.4149666e-05,1.0
1600000,0.9675557,49.44221105527638,2.7574408,3.3106532989434863,3.3106532989434863,0.13149615,0.09856855,8.405694e-05,1.0
1610000,1.0249572,64.14393939393939,1.8768717,2.538689770481803,2.538689770481803,0.5042045,0.09856861,8.39534e-05,1.0
1620000,0.99848056,56.36612021857923,2.3123064,3.4734461512721952,3.4734461512721952,0.5827451,0.091555536,8.384748e-05,1.0
1630000,1.0404805,65.12925170068027,2.306234,2.738805288968443,2.738805288968443,0.24607842,0.09806794,8.374448e-05,1.0
1640000,1.0967877,52.56521739130435,1.9982756,2.2294501312400983,2.2294501312400983,0.73154795,0.09687506,8.364152e-05,1.0
1650000,1.0860481,54.18539325842696,1.8986824,2.0451104676340544,2.0451104676340544,0.49843326,0.10623662,8.3548504e-05,1.0
1660000,1.1245583,24.071065989847718,2.3670487,3.2971399752541655,3.2971399752541655,0.89660645,0.09540711,8.345611e-05,1.0
1670000,1.1490074,56.81212121212121,1.3946414,1.3139734040182758,1.3139734040182758,0.9877411,0.09435956,8.335321e-05,1.0
1680000,1.0552701,52.80555555555556,1.8355734,2.3600447157907753,2.3600447157907753,0.4420053,0.095703244,8.324956e-05,1.0
1690000,1.0430448,54.41379310344828,2.2708693,3.1047514046745737,3.1047514046745737,0.348682,0.097636685,8.3146595e-05,1.0
1700000,1.0954585,72.96923076923076,1.2683257,0.8290153741836548,0.8290153741836548,1.1286967,0.10475709,8.3042316e-05,1.0
1710000,1.0100666,40.57786885245902,2.865966,3.4449085080232775,3.4449085080232775,0.34769204,0.09865434,8.2949744e-05,1.0
1720000,0.9799094,41.608695652173914,2.364937,3.200115936889983,3.200115936889983,0.25926694,0.09904923,8.285745e-05,1.0
1730000,1.0748825,65.05479452054794,2.2956748,3.161126625698966,3.161126625698966,0.3865377,0.09344594,8.275446e-05,1.0
1740000,1.02976,60.42953020134228,2.0684059,2.5692697753442215,2.5692697753442215,1.1149209,0.09221648,8.2650266e-05,1.0
1750000,1.016187,29.892976588628763,2.6094527,2.9214271612038916,2.9214271612038916,0.82536584,0.09870472,8.254708e-05,1.0
1760000,0.98770976,25.223241590214066,2.6607122,3.2323351212547906,3.2323351212547906,0.8293891,0.097951755,8.244269e-05,1.0
1770000,1.1753325,73.921875,1.3418754,1.6604692551773041,1.6604692551773041,1.0423294,0.10253438,8.234836e-05,1.0
1780000,1.0561723,54.485380116959064,2.1491537,3.0042314107655086,3.0042314107655086,0.73682743,0.096049204,8.225627e-05,1.0
1790000,1.0818355,63.75694444444444,1.6225922,2.619571571962701,2.619571571962701,0.49891806,0.09857528,8.215272e-05,1.0
1800000,1.0597614,61.35897435897436,2.0649414,2.504020325648479,2.504020325648479,0.5246662,0.097580984,8.2046594e-05,1.0
1810000,0.98751646,49.41361256544503,1.742481,2.101262912076181,2.101262912076181,0.24405214,0.10221401,8.195128e-05,1.0
1820000,1.0598683,67.4391891891892,1.6154559,1.6056840514411796,1.6056840514411796,0.7372288,0.0951207,8.185868e-05,1.0
1830000,1.04162,63.56953642384106,1.8621105,2.9794089494162046,2.9794089494162046,0.29551217,0.10169605,8.175478e-05,1.0
1840000,1.0659572,60.74834437086093,2.1532712,2.968615490869181,2.968615490869181,0.44995555,0.09733823,8.1649894e-05,1.0
1850000,1.0092978,60.05882352941177,1.6661897,1.9507255717235452,1.9507255717235452,0.58304036,0.094482675,8.1544415e-05,1.0
1860000,1.0745175,38.08641975308642,2.5212362,4.04355538823477,4.04355538823477,0.45073134,0.09304136,8.144182e-05,1.0
1870000,1.0855588,39.55348837209302,2.173876,2.186099145024322,2.186099145024322,0.52476126,0.09997511,8.1349826e-05,1.0
1880000,1.1043011,64.2,2.00425,2.9032692154248556,2.9032692154248556,0.50138736,0.09553151,8.1256716e-05,1.0
1890000,1.1599303,60.81987577639752,2.3889368,3.7965810817220937,3.7965810817220937,0.45515046,0.09867202,8.115439e-05,1.0
1900000,1.1153208,71.68613138686132,2.1565244,3.3345519738162266,3.3345519738162266,0.5473659,0.10202787,8.105128e-05,1.0
1910000,1.0663208,38.325,2.619335,2.731018591718555,2.731018591718555,0.6434475,0.092359714,8.094822e-05,1.0
1920000,1.0669522,41.82666666666667,2.1574292,2.222093932893541,2.222093932893541,0.30254847,0.10138027,8.084576e-05,1.0
1930000,0.9561655,46.72105263157895,2.3323557,3.307098200446681,3.307098200446681,0.57922214,0.09273883,8.0742895e-05,1.0
1940000,1.0058032,61.62987012987013,2.2810783,3.165813651371312,3.165813651371312,0.35392106,0.09458087,8.064972e-05,1.0
1950000,1.0619912,55.02247191011236,2.4694667,3.418657668520895,3.418657668520895,0.25996348,0.09669761,8.05568e-05,1.0
1960000,1.0939016,53.66120218579235,2.4259193,3.109321180731058,3.109321180731058,0.2776379,0.096895054,8.045418e-05,1.0
1970000,1.0996587,59.15686274509804,2.1416452,2.7378958424711537,2.7378958424711537,0.3006343,0.09394367,8.035135e-05,1.0
1980000,1.1266351,66.35766423357664,1.8428972,2.630459756311709,2.630459756311709,0.54070926,0.09407488,8.024747e-05,1.0
1990000,1.0370682,47.93658536585366,2.205316,3.0761751593613043,3.0761751593613043,0.23647699,0.09786973,8.01445e-05,1.0
2000000,0.96607757,23.004819277108435,3.3727791,3.5983177262227892,3.5983177262227892,0.13341516,0.096874006,8.005203e-05,1.0
2010000,1.0707568,50.53804347826087,2.7173638,3.264805434201215,3.264805434201215,0.25750837,0.10371413,7.99593e-05,1.0
2020000,0.99057287,42.39316239316239,3.2407167,3.378588277687374,3.378588277687374,0.24576983,0.09891003,7.985627e-05,1.0
2030000,1.029773,56.93604651162791,2.4294186,3.088672278405622,3.088672278405622,0.39736348,0.0926947,7.9753154e-05,1.0
2040000,1.038174,55.93251533742331,2.5787551,3.4761592789661666,3.4761592789661666,0.29684386,0.09975935,7.964913e-05,1.0
2050000,0.9586195,32.78397212543554,3.251436,3.8055752962827682,3.8055752962827682,0.31075653,0.097657695,7.954535e-05,1.0
2060000,1.0594678,50.819148936170215,2.4087648,2.4316304494091807,2.4316304494091807,0.4867099,0.098502755,7.945165e-05,1.0
2070000,1.0461537,42.09170305676856,2.2536292,3.0380772833238567,3.0380772833238567,0.37094223,0.10593052,7.9358884e-05,1.0
2080000,1.0390899,43.35885167464115,2.3647628,2.6688379844029746,2.6688379844029746,0.2963044,0.10061417,7.925607e-05,1.0
2090000,1.0429156,58.605095541401276,2.1486797,2.874088115990162,2.874088115990162,0.29532734,0.096884325,7.915344e-05,1.0
2100000,1.0182575,35.75367647058823,2.0271096,2.3110123666770317,2.3110123666770317,0.35823056,0.09919973,7.905057e-05,1.0
2110000,1.0247965,59.466257668711656,2.1278512,2.876696605623865,2.876696605623865,0.22227947,0.098223954,7.894749e-05,1.0
2120000,1.019197,60.811688311688314,2.1551588,2.8603653674032175,2.8603653674032175,0.36536938,0.09835771,7.884205e-05,1.0
2130000,1.0635061,61.95454545454545,2.5327282,3.07284720559274,3.07284720559274,0.46332538,0.09741079,7.874758e-05,1.0
