Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
1490000,0.40613794,10.0,0.3404838,0.04196939,0.010759772,0.10200818,0.00025543,0.03429865,0.09561879,0.4866382499912572,111.96341463414635,0.46673165988631365,0.040229872067845084
1500000,0.48489472,10.0,0.33592498,0.048650198,0.0111292815,0.09764546,0.00025515055,0.032314204,0.106808126,0.38344831475666885,121.39080459770115,0.38343290727714013,0.042752828728675245
1510000,0.70466155,10.0,0.3407978,0.056664307,0.009977636,0.10207766,0.00025487077,0.038120408,0.18843651,0.3681401382504112,127.7536231884058,0.37304826879846875,0.047649450592554946
1520000,0.77857375,10.0,0.12956467,0.060801033,0.0078085773,0.09654002,0.00025455846,0.04461994,0.30954984,-0.24469637423421123,180.35714285714286,-0.23522812807769106,0.0889524424687567
1530000,0.58807015,10.0,0.16107036,0.062059335,0.010967865,0.09566186,0.00025424216,0.04627322,0.20517048,0.20411260080729404,136.1038961038961,0.19933767381467318,0.06374561101601055
1540000,0.44615668,10.0,0.239402,0.06308554,0.011883144,0.09703878,0.0002539314,0.035429083,0.08080678,0.2814316652828636,130.43589743589743,0.28044011577581746,0.050414430449913755
1550000,0.50912005,10.0,0.2824558,0.052833367,0.010533368,0.10433844,0.0002536501,0.026053788,0.08924095,0.40471495018879833,118.07894736842105,0.4078267932712258,0.03183113199404695
1560000,0.5837155,10.0,0.23478113,0.048929315,0.009791656,0.10213282,0.00025336834,0.036305323,0.1489586,0.1815065364444072,135.35064935064935,0.18150643946288467,0.05167154814177132
1570000,0.49728355,10.0,0.26048326,0.047230702,0.011350198,0.09746904,0.00025305874,0.03726347,0.083010405,0.27040004436858,131.29333333333332,0.26545491170238805,0.0557768116830974
1580000,0.48183423,10.0,0.24868414,0.048158012,0.0120303165,0.0943463,0.00025274616,0.03712081,0.094213344,0.27736670698213856,129.525,0.27681662179529665,0.049231600348139185
1590000,0.5088718,10.0,0.2448953,0.04872481,0.011222718,0.09450726,0.00025243068,0.034804635,0.07964697,0.3041233277962581,124.95890410958904,0.30355703218342506,0.04395889988398715
1600000,0.57097733,10.0,0.22529854,0.045438338,0.011222702,0.09968966,0.00025215163,0.029063359,0.10986543,0.2227632021255742,133.8815789473684,0.24539907825620552,0.042546822095142774
1610000,0.47680235,10.0,0.24335703,0.046198796,0.011158979,0.09355034,0.00025186682,0.035548266,0.11104373,0.38000837190193126,122.6625,0.3596041169017553,0.04430094765993999
1620000,0.5399489,10.0,0.2743627,0.044523153,0.010983244,0.09638161,0.0002515539,0.028787741,0.08969259,0.36190721468669895,123.62025316455696,0.3653041262179613,0.03705239129485562
1630000,0.5278211,10.0,0.2762665,0.045846857,0.010424607,0.09742747,0.00025124257,0.03239087,0.097389534,0.3007927252172788,127.95121951219512,0.2970452297616888,0.04450373816804064
1640000,0.4733013,10.0,0.3010831,0.046947457,0.010607572,0.098336324,0.000250932,0.033999622,0.08262627,0.3779397987878421,118.3132530120482,0.37779513288693256,0.042749340612306654
1650000,0.53278035,10.0,0.29586065,0.043068692,0.009026166,0.10244792,0.00025065232,0.027178157,0.1082802,0.37363099066784516,116.86904761904762,0.3764862242866965,0.03327414951122859
1660000,0.5545529,10.0,0.27050805,0.04479226,0.010327208,0.100904465,0.00025037088,0.040232304,0.12274841,0.19808337505350615,136.86111111111111,0.19808328772584596,0.06161178458973558
1670000,0.50636464,10.0,0.23827405,0.04593667,0.012287783,0.10400294,0.0002500576,0.038328923,0.09659584,0.33098272653901345,127.1038961038961,0.3275613635778427,0.04810304416796977
1680000,0.4776089,10.0,0.27779564,0.04386021,0.011426176,0.09947545,0.00024974177,0.03368303,0.0806226,0.3754719027965148,119.35064935064935,0.3782350019766734,0.04269568654947365
1690000,0.5722163,10.0,0.24005269,0.047564235,0.010812068,0.10159576,0.00024942952,0.041182995,0.095082864,0.16642257831925134,140.33802816901408,0.1830856625522886,0.058821432538596646
1700000,0.5948016,10.0,0.2236326,0.05328899,0.01111632,0.10002093,0.00024914666,0.039771236,0.14778008,0.1800390041536083,138.8961038961039,0.16491020260713038,0.06146314964131213
1710000,0.56843716,10.0,0.2626837,0.05558437,0.012203913,0.1003146,0.00024886563,0.036636975,0.10813536,0.39674906149397,120.32941176470588,0.39423012023880366,0.04553597206696785
1720000,0.5876063,10.0,0.2671317,0.05583772,0.0109551065,0.09879686,0.0002485526,0.036714368,0.11696172,0.39343294032619563,118.05194805194805,0.39272290313398683,0.04165660072830143
1730000,0.6091461,10.0,0.23009525,0.05441121,0.010421479,0.09845601,0.0002482355,0.038120035,0.14367726,0.24651713786610904,132.67948717948718,0.24627773425517938,0.05579311469083246
1740000,0.5801039,10.0,0.24343273,0.05193913,0.011246805,0.099189915,0.00024795154,0.035182122,0.11719265,0.2385175847172688,130.02631578947367,0.23935960037143608,0.05057243798785892
1750000,0.47417986,10.0,0.28306872,0.048157215,0.010736389,0.09546518,0.00024767005,0.033103473,0.10724385,0.3336748338997273,122.8170731707317,0.3498600298239861,0.04011053697171586
1760000,0.5358165,10.0,0.31192505,0.04548315,0.009701315,0.099535845,0.00024736061,0.027762914,0.07482744,0.4346787557061986,116.19277108433735,0.4370951975385348,0.03197353183003586
1770000,0.49357745,10.0,0.29793274,0.0443022,0.0105886925,0.1025932,0.00024704993,0.02944822,0.081817016,0.4127815177069149,115.21111111111111,0.4127814326021406,0.03449489721097052
1780000,0.53627586,10.0,0.32409644,0.046574872,0.010428313,0.09851707,0.0002467352,0.028452585,0.08701721,0.4078625384165207,118.8375,0.39051435391108197,0.03744456549764347
1790000,0.6112389,10.0,0.30887732,0.048558757,0.011298773,0.1044881,0.00024645496,0.032335356,0.08159903,0.40586755854280615,118.61538461538461,0.40586747725804645,0.039295607761372454
1800000,0.67296326,10.0,0.19770002,0.056657605,0.010696409,0.102010414,0.000246174,0.046339195,0.19827959,0.13862915647963822,147.19718309859155,0.13862906165525946,0.06990617396257504
1810000,0.5917338,10.0,0.23688152,0.06185477,0.011451505,0.10119174,0.00024585982,0.032311235,0.12240992,0.31097751870638113,127.25675675675676,0.31514150965703674,0.04379037058312599
1820000,0.54096645,10.0,0.25051725,0.05872474,0.0114289215,0.099455394,0.0002455427,0.031259146,0.13616763,0.23924898809776937,135.2405063291139,0.23205902455728264,0.04531549150713637
1830000,0.51010185,10.0,0.31023043,0.05605234,0.010881638,0.103735924,0.0002452288,0.02566514,0.09285253,0.4328760124315226,117.40697674418605,0.4334960853637651,0.03148779911625329
1840000,0.5558368,10.0,0.30321386,0.05626688,0.01053071,0.09263547,0.0002449471,0.03277528,0.115065835,0.37451758205670077,122.35526315789474,0.3764285236210018,0.038259537279751
1850000,0.5047053,10.0,0.251419,0.049799148,0.009896238,0.09704562,0.0002446675,0.029082011,0.10387562,0.27235047122499406,129.51282051282053,0.26774454232934236,0.04149135907313654
1860000,0.5687867,10.0,0.26508847,0.043739893,0.009460814,0.09867756,0.00024435663,0.025740454,0.094931155,0.29478337305190505,125.2375,0.2988847188743544,0.035588987499337504
1870000,0.47153747,10.0,0.32546943,0.04462229,0.009438632,0.10008146,0.00024404396,0.026523408,0.09896994,0.4451592978478099,112.68888888888888,0.44311606013373045,0.030317217981432346
1880000,0.48064664,10.0,0.33230183,0.041082226,0.008347118,0.09691626,0.00024372977,0.021111965,0.07713733,0.4022169055035674,115.34939759036145,0.4048928054315703,0.02531457140243479
1890000,0.4563804,10.0,0.3379919,0.038320716,0.008547695,0.09525025,0.00024344923,0.020694302,0.060322516,0.3770038717367483,117.42528735632185,0.3736782482890196,0.027415789523010336
1900000,0.4789406,10.0,0.33587772,0.041435014,0.0090373885,0.09844227,0.00024317004,0.028508743,0.090354666,0.3683004496463885,119.88888888888889,0.38883122617815746,0.03412382431719222
1910000,0.44155675,10.0,0.3161609,0.04335079,0.009313947,0.09341018,0.00024285862,0.024963636,0.06857926,0.45950366097310075,109.65217391304348,0.44168836169916653,0.028301208467303735
1920000,0.50692683,10.0,0.33446383,0.03867847,0.008415127,0.09278434,0.00024254559,0.018807333,0.07716701,0.41121288900353375,113.01204819277109,0.4309276629643268,0.022392819972192668
1930000,0.5196149,10.0,0.3085534,0.037148826,0.010158774,0.101787105,0.00024223716,0.031060854,0.13510051,0.34306101878060075,123.52439024390245,0.3269115998802415,0.04042973275105637
1940000,0.54844755,10.0,0.29467157,0.042236004,0.011685836,0.09400272,0.0002419261,0.03168902,0.14287435,0.3421948471789962,130.83116883116884,0.3383069689336576,0.04356639871471807
1950000,0.6358609,10.0,0.2918901,0.04457505,0.00909564,0.104335375,0.00024164429,0.027670065,0.13816668,0.41214461669224844,112.80722891566265,0.4121927238372435,0.03270393105627722
1960000,0.60728776,10.0,0.25417238,0.04577251,0.010712864,0.09389389,0.0002413599,0.033207845,0.1908123,0.2574768346893495,130.78481012658227,0.2583206235607968,0.04499487124996472
1970000,0.5167823,10.0,0.26831925,0.04612689,0.010100462,0.099681966,0.00024104766,0.028152376,0.12343379,0.3598415045771839,119.32926829268293,0.3589958922892082,0.03544418794875283
1980000,0.51239777,10.0,0.2859937,0.044414394,0.010537516,0.09398598,0.00024073481,0.029583395,0.13717876,0.32848975123596136,123.60493827160494,0.3272550955966667,0.04003560182603973
1990000,0.46322507,10.0,0.3043538,0.047337085,0.009686282,0.09866043,0.00024045072,0.02583451,0.086160116,0.3643614839066763,118.74698795180723,0.3687896355986595,0.030243122783888663
2000000,0.43632394,10.0,0.3441322,0.045370232,0.009300264,0.09297436,0.00024016977,0.026575625,0.07143563,0.4334074442223128,112.88888888888889,0.43150182252519587,0.030580817214265633
2010000,0.45901152,10.0,0.36663052,0.043067694,0.007830074,0.10326507,0.0002398572,0.020680612,0.06730636,0.42416670154835584,113.20238095238095,0.4243253487206641,0.025418229805793436
2020000,0.46872985,10.0,0.36818606,0.042819936,0.008415128,0.09993981,0.00023954405,0.02258315,0.07416412,0.5144359357731806,103.91208791208791,0.5142453872895503,0.022184375980561905
2030000,0.50507444,10.0,0.32064086,0.04391218,0.01012385,0.09705737,0.00023923194,0.032787766,0.08739584,0.2854386361279084,124.86842105263158,0.2848771488980243,0.04169693578794403
2040000,0.5715729,10.0,0.22684263,0.048273195,0.010746347,0.09111974,0.00023894923,0.039365742,0.15396233,0.20390539148385511,136.11111111111111,0.19923328123986722,0.05158270180909312
2050000,0.5700934,10.0,0.2287038,0.04947424,0.01096965,0.09436537,0.00023866989,0.03738073,0.16542938,0.27542739372270614,128.74358974358975,0.27960755176182034,0.05080218757487998
2060000,0.4792801,10.0,0.31306812,0.049453396,0.010560827,0.10263443,0.00023835975,0.029235441,0.09950282,0.4319015518836254,112.60227272727273,0.4320984408259392,0.03490429969017648
2070000,0.5521326,10.0,0.33903804,0.045469876,0.008854473,0.100193396,0.00023804633,0.026749339,0.112642065,0.4074904582725474,112.63218390804597,0.4097272242334756,0.03044706253223756
2080000,0.6884242,10.0,0.24162853,0.044762332,0.008114349,0.10286633,0.00023773403,0.03755405,0.20714137,0.12383088855587168,139.50746268656715,0.11606560421712471,0.05539699983218628
2090000,0.47029942,10.0,0.22778726,0.045817625,0.0114486525,0.105168976,0.00023745379,0.033750232,0.11265384,0.27710592304630316,123.83529411764705,0.28128290349660917,0.0431399752310109
2100000,0.42197824,10.0,0.33701935,0.043655094,0.010011752,0.094809495,0.00023716874,0.020549897,0.059470832,0.49230880735098925,107.48421052631579,0.49073400078935825,0.023361224084820085
2110000,0.58441037,10.0,0.2992319,0.0405498,0.008498571,0.09270974,0.00023685314,0.033634126,0.1416715,0.23609807993189486,131.05882352941177,0.24195647455643918,0.047230406073799386
2120000,0.50507766,10.0,0.2395813,0.04190636,0.010609674,0.09782431,0.00023653952,0.028835546,0.107826516,0.29493176936261717,124.0,0.29493168391377095,0.038618411571460676
2130000,0.45970085,10.0,0.2778318,0.037502274,0.009716037,0.105618425,0.00023625724,0.024976596,0.08368513,0.33497158326946835,119.47560975609755,0.33497149551787025,0.03258769053301388
2140000,0.4704085,10.0,0.26820576,0.034026347,0.0106599135,0.093167394,0.00023597523,0.03077053,0.108688414,0.3574512582385867,119.9390243902439,0.35445262289341584,0.03973740219701955
2150000,0.4501874,10.0,0.30044565,0.039122503,0.009496297,0.10063096,0.00023566392,0.02613532,0.109774515,0.3950000370678026,116.10227272727273,0.39462116970257327,0.03270343105726748
2160000,0.45483002,10.0,0.34783906,0.042102892,0.009421807,0.09662707,0.00023535248,0.025764322,0.09250921,0.4730606434036004,108.01136363636364,0.47342419454997237,0.026382916752481833
2170000,0.46057063,10.0,0.37495345,0.04096126,0.0073074573,0.09881469,0.00023504245,0.021718754,0.08702128,0.42400003588282625,110.45652173913044,0.42421734235856845,0.027658428525445863
2180000,0.5251847,10.0,0.35160926,0.04019018,0.009050259,0.09981774,0.00023473313,0.029242266,0.11216483,0.3992667056801211,115.85555555555555,0.3989703247944514,0.034728097858735256
2190000,0.4605935,10.0,0.36560613,0.04156144,0.008171184,0.10431602,0.00023445158,0.02007619,0.111749396,0.5125471388860403,107.28260869565217,0.5127499573256659,0.02593246738283399
2200000,0.5263588,10.0,0.38139674,0.04468973,0.008153969,0.09150523,0.00023417042,0.029596534,0.10400742,0.48204498223730186,108.79775280898876,0.4813707454150982,0.03194402054140574
2210000,0.51668894,10.0,0.3126279,0.049741663,0.0097774565,0.102932766,0.00023385782,0.032431502,0.14728972,0.38084777661622216,119.70370370370371,0.38412597412016336,0.04289164707183883
2220000,0.4881976,10.0,0.3305362,0.04387537,0.009058017,0.09751702,0.00023354669,0.027926913,0.10889193,0.3942622098302615,113.85393258426966,0.39160222627899866,0.03276823801041411
2230000,0.538456,10.0,0.34173423,0.04335686,0.008404279,0.09538914,0.00023323274,0.027809326,0.12541048,0.4079722608245599,114.29761904761905,0.40779757783526466,0.032355363752382495
2240000,0.4977007,10.0,0.28987765,0.041543484,0.009288397,0.09396145,0.00023295231,0.030604184,0.1291519,0.29943500035839926,122.2560975609756,0.298573118884389,0.03800236186077932
2250000,0.40825734,10.0,0.3267686,0.04018017,0.008626095,0.09841965,0.0002326739,0.029307295,0.098195836,0.4421801138803063,109.74712643678161,0.4452651126140898,0.033492223074559166
2260000,0.4247407,10.0,0.3414883,0.03844395,0.00844987,0.099703565,0.0002323648,0.022415865,0.042913854,0.3780682208360469,114.69318181818181,0.3755133662415647,0.03320060354582537
2270000,0.42033452,10.0,0.36878255,0.037012417,0.007867863,0.09764765,0.00023205436,0.02134804,0.090194486,0.4882609037803891,105.27173913043478,0.48946590513311405,0.018776967725966886
2280000,0.38437074,10.0,0.38235402,0.033072077,0.007621482,0.09557934,0.00023174314,0.01795675,0.046622917,0.4837921548895137,109.25806451612904,0.48184416054383566,0.02071212015732232
2290000,0.3825451,10.0,0.39816973,0.0354707,0.007897336,0.098993845,0.00023143238,0.025557315,0.058532417,0.48402810720971934,109.6,0.48495434648112246,0.03146184682907341
2300000,0.45759484,10.0,0.39727393,0.037156224,0.007823767,0.09274815,0.00023115355,0.022335473,0.06140723,0.4487586574275689,110.91954022988506,0.4477930538270665,0.029339187307518787
2310000,0.4683446,10.0,0.35347438,0.03796656,0.008786386,0.09809371,0.00023087354,0.024921361,0.0933206,0.43267427955553023,112.43181818181819,0.43291662193157454,0.028394267372443046
2320000,0.523783,10.0,0.3423096,0.03648732,0.00861615,0.098306194,0.00023056152,0.029390538,0.12035044,0.4151382490498491,114.7439024390244,0.4351097127286399,0.035705123437432255
2330000,0.5882377,10.0,0.26564786,0.0437379,0.010538752,0.103816666,0.00023024886,0.034654006,0.15640192,0.1984190902739231,134.97142857142856,0.17569042061056409,0.053874529812518245
2340000,0.5147704,10.0,0.24729075,0.044757076,0.009919515,0.099758215,0.00022993454,0.031169623,0.14137428,0.2661083730170503,126.1375,0.28597912229597566,0.03903910014778376
2350000,0.40740785,10.0,0.26870176,0.042709384,0.010314532,0.0968325,0.00022964897,0.030545302,0.08620943,0.3356061006250622,119.60227272727273,0.3171779794449156,0.03832795327550478
2360000,0.42842337,10.0,0.3495804,0.038628336,0.008488221,0.09848823,0.00022936994,0.018985478,0.07891856,0.48027276470251806,106.20454545454545,0.48056056248870765,0.020308353096797047
2370000,0.46535173,10.0,0.32790703,0.036735117,0.009196155,0.09773721,0.00022905727,0.026663166,0.08415424,0.3727603392162768,116.49438202247191,0.375259213315116,0.03294015898783174
2380000,0.45306662,10.0,0.3473002,0.03863066,0.008193288,0.09449237,0.00022874498,0.02554148,0.117809474,0.4211667033196944,113.14444444444445,0.41861418257938343,0.03084780997269672
2390000,0.50597435,10.0,0.3607449,0.037002143,0.0077383937,0.09916427,0.00022843394,0.023866152,0.10186894,0.38508133987453197,116.10975609756098,0.3848210962080374,0.027132222653230335
2400000,0.52633154,10.0,0.27563578,0.039203417,0.010363574,0.1042881,0.00022815431,0.032730892,0.12820376,0.27368893175075454,130.45333333333335,0.27889907556144816,0.04282165024931984
2410000,0.46424425,10.0,0.25604942,0.038695294,0.010305823,0.0939946,0.00022787476,0.027322382,0.110091604,0.33004882242587374,123.6951219512195,0.32597114237738245,0.03412916114622796
2420000,0.38570422,10.0,0.33821538,0.03656239,0.00876849,0.09753126,0.00022755835,0.019731743,0.060511924,0.4885694817955179,106.05208333333333,0.4875473154218573,0.023179694029232978
2430000,0.41179198,10.0,0.3853987,0.034513254,0.008373107,0.09850209,0.00022724904,0.021124136,0.05223631,0.4878481838800427,107.57777777777778,0.4896116770885803,0.022760068397754088
2440000,0.5547239,10.0,0.30701116,0.03535376,0.008229114,0.1031754,0.0002269398,0.032422535,0.12910101,0.2874189603356393,126.36486486486487,0.28677022175208944,0.04565442630366699
2450000,0.45843887,10.0,0.25702757,0.037296943,0.010703889,0.093664244,0.00022663087,0.03144802,0.10575589,0.29748975418875984,128.20987654320987,0.2975719670454661,0.04236494155922606
2460000,0.53162634,10.0,0.22696802,0.041266322,0.011900845,0.091750465,0.00022635136,0.034699704,0.14239542,0.28367153917898197,130.91304347826087,0.28330429999724677,0.04516811999180219
2470000,0.49926135,10.0,0.21884032,0.044190235,0.010855572,0.09508743,0.00022607106,0.03220975,0.12516591,0.24161043303849344,133.25974025974025,0.24162765679421364,0.04972663559866222
2480000,0.5314674,10.0,0.25697926,0.04521656,0.010130195,0.100804195,0.00022575916,0.027830934,0.13957912,0.33351554157656377,122.0,0.35282165505165275,0.03420893172192019
2490000,0.4529704,10.0,0.32186314,0.042311598,0.008813026,0.0974178,0.00022544808,0.026077647,0.079159416,0.397466704904047,117.25882352941177,0.37892152000876034,0.03331920300774714
2500000,0.40988556,10.0,0.35683978,0.04178462,0.007555601,0.09400596,0.00022513702,0.022449296,0.074497804,0.44388648408598136,110.58241758241758,0.4430219321460514,0.028941175728974925
2510000,0.4076858,10.0,0.34091428,0.04004378,0.008710198,0.09604963,0.00022485471,0.027066303,0.07291817,0.4213220064226665,112.43181818181819,0.42157949981364334,0.029512918295619205
2520000,0.42080542,10.0,0.367456,0.038098082,0.0083180275,0.10531177,0.00022456636,0.02197725,0.061991356,0.4729326238876648,108.35955056179775,0.4726478973131501,0.024279973119120585
2530000,0.4753867,10.0,0.32549778,0.037186265,0.008050018,0.09480796,0.00022425335,0.026195979,0.10295224,0.3409228046487154,118.01219512195122,0.33775304202680234,0.03346122758187078
2540000,0.4788996,10.0,0.25595477,0.03954747,0.009716964,0.100199535,0.00022394295,0.03198555,0.10333137,0.19511265680823173,135.8783783783784,0.2009777279694875,0.04544539007047812
2550000,0.35939398,10.0,0.320876,0.04154479,0.008139535,0.10193436,0.00022363201,0.02153568,0.051425498,0.49358422899397913,105.08247422680412,0.4935429093149519,0.02378077881852376
2560000,0.40755618,10.0,0.40216035,0.039236754,0.0066897618,0.094085544,0.00022334959,0.018099122,0.07356787,0.5222903584725954,102.3225806451613,0.5397705701730584,0.018157438576279047
2570000,0.43058032,10.0,0.38072562,0.03662485,0.0068742074,0.08973759,0.00022307065,0.025185425,0.09248907,0.45131804418332616,110.33333333333333,0.43229497369678543,0.03036575244830643
2580000,0.4299997,10.0,0.33167523,0.03612697,0.00807414,0.100726746,0.00022275871,0.028275598,0.11171056,0.33692428335515695,119.23863636363636,0.3557461683045734,0.035975770733784884
2590000,0.37191424,10.0,0.35135996,0.037221897,0.0074607497,0.09255877,0.00022244283,0.020489994,0.05776971,0.4592060282658995,108.9438202247191,0.4410898377386372,0.02541022931926706
2600000,0.33298433,10.0,0.4084663,0.03476039,0.0073025078,0.099638924,0.00022213273,0.014850944,0.02252887,0.5146525178545531,104.41489361702128,0.5187091773494761,0.017008913853057125
2610000,0.37630484,10.0,0.38548964,0.033469636,0.007969895,0.102827825,0.00022185173,0.02185912,0.061603773,0.47435901526893887,111.18681318681318,0.4706226682269966,0.02489584630385942
2620000,0.4228612,10.0,0.38755682,0.03590891,0.007976889,0.09779774,0.00022157156,0.017122207,0.06501214,0.49228093559131697,109.04494382022472,0.4931555079089271,0.02069010462081577
2630000,0.49814597,10.0,0.33964851,0.03664329,0.008459468,0.097491734,0.00022126237,0.024818635,0.09786048,0.40671197376156476,116.4320987654321,0.4063249498605728,0.029946805140934885
2640000,0.48097324,10.0,0.33014095,0.039010253,0.009404395,0.1031247,0.00022094925,0.024369275,0.12412143,0.3993563596346555,117.51724137931035,0.3997916199944236,0.03001023350159151
2650000,0.49134916,10.0,0.34167376,0.039240405,0.008747356,0.09388714,0.00022063746,0.027655363,0.102670945,0.43130984366049663,114.63529411764706,0.4483332960378556,0.032075755762413054
2660000,0.495405,10.0,0.314266,0.039642848,0.008152868,0.100333355,0.00022032796,0.02831777,0.1114257,0.3116250434075482,127.225,0.29544851551821205,0.04043752667537235
2670000,0.3939031,10.0,0.34266704,0.03720393,0.008102013,0.0977609,0.00022004623,0.024735894,0.06101173,0.4791986199908276,107.94680851063829,0.47746590965537616,0.026134479931750967
2680000,0.46483126,10.0,0.36231464,0.032292362,0.007868828,0.09493378,0.00021976526,0.021201637,0.059155334,0.39374362874644786,118.47435897435898,0.41475636110855985,0.02735529068069389
2690000,0.4648081,10.0,0.26474926,0.034803506,0.008453582,0.0971943,0.0002194558,0.029450867,0.12782557,0.21644302327369683,132.31578947368422,0.19543854617758802,0.039937133300363234
2700000,0.41588217,10.0,0.30651537,0.03419117,0.009056406,0.10057318,0.00021914221,0.020819576,0.037655868,0.4552815192120357,112.91111111111111,0.454881438281801,0.02525638081650767
2710000,0.46195406,10.0,0.3108733,0.034046218,0.0090721715,0.09501375,0.00021882754,0.025540331,0.09776361,0.36304475323626456,118.52439024390245,0.36380889357590096,0.033299034752417356
2720000,0.5170897,10.0,0.33295253,0.035900414,0.009083574,0.09970744,0.00021854695,0.02380214,0.08749166,0.41676987781344604,115.01190476190476,0.41699201791059404,0.027128602951485108
2730000,0.46158028,10.0,0.3092355,0.04005415,0.00882758,0.0935467,0.00021826748,0.029031297,0.13403682,0.3864942917000802,117.80459770114942,0.3866627922003297,0.0364849662224912
2740000,0.42089573,10.0,0.35591462,0.040089402,0.008263756,0.1060193,0.00021795456,0.025907535,0.075150125,0.40459130950538175,115.04761904761905,0.40615680954035593,0.031100306966725517
2750000,0.41510603,10.0,0.3041794,0.03608892,0.008726116,0.10312674,0.00021764399,0.024022806,0.06691058,0.3131365852587553,122.50602409638554,0.32915035580716484,0.030964016681537032
2760000,0.43411916,10.0,0.32358068,0.03160592,0.0083526345,0.09535046,0.00021733092,0.02158044,0.08309138,0.3533571815489614,119.03571428571429,0.35334122216417674,0.026295406646871317
2770000,0.44842416,10.0,0.33845636,0.033057228,0.00807957,0.0902725,0.00021704899,0.017877506,0.06804438,0.4645815198051019,107.86666666666666,0.44645921389261883,0.02233136851961414
2780000,0.44059753,10.0,0.35716906,0.03441618,0.0073600905,0.09498995,0.00021676629,0.023863068,0.094761446,0.41551898056059144,113.85227272727273,0.4156704091212966,0.027493880469013344
2790000,0.42903367,10.0,0.37123916,0.03448998,0.0073221214,0.099413626,0.00021645236,0.019460134,0.06649127,0.4638566682465695,108.90322580645162,0.46379923660268063,0.02335465427548174
2800000,0.40624607,10.0,0.39051813,0.03831516,0.0063221185,0.100123145,0.00021614243,0.017885754,0.07423893,0.5179574806812873,103.64893617021276,0.5183120005308314,0.019282486763915314
2810000,0.48640788,10.0,0.3910813,0.04215489,0.00766245,0.099917226,0.00021582944,0.022512367,0.09072013,0.4717098382876857,110.54117647058824,0.47083132547490736,0.024429460784749075
2820000,0.47009954,10.0,0.32886624,0.041890714,0.008374295,0.09568809,0.00021554698,0.02248466,0.14119536,0.35655059999514244,120.49438202247191,0.3568801072876105,0.02939490561656068
2830000,0.46515366,10.0,0.33830568,0.04083854,0.008650655,0.09669169,0.00021526348,0.022892196,0.09422862,0.38895242260436397,115.96428571428571,0.40843249892904643,0.028555535624729515
2840000,0.45375472,10.0,0.34066573,0.03660664,0.008003071,0.09834029,0.00021494881,0.024121225,0.115539834,0.4505384968987738,108.93406593406593,0.45050911130485954,0.025194605564248268
2850000,0.3547715,10.0,0.402771,0.03325744,0.0058930074,0.09795565,0.00021463729,0.016420266,0.045162607,0.5397228085329885,101.78217821782178,0.5238778437718307,0.018570686925645216
2860000,0.49601364,10.0,0.4107905,0.030884394,0.0057353284,0.096282534,0.0002143282,0.021609953,0.10064342,0.4359286077004591,110.27380952380952,0.45499597986539203,0.022375542484778202
2870000,0.44970033,10.0,0.33510488,0.03462181,0.00856876,0.094129056,0.00021404808,0.027350878,0.15577084,0.342087341949255,121.75,0.3227816969156265,0.03910573245957494
2880000,0.41741621,10.0,0.37173077,0.032787707,0.007919112,0.10209086,0.00021376667,0.016940871,0.068408616,0.48039467243113737,105.8735632183908,0.48028730935063857,0.01714977263954693
2890000,0.49043605,10.0,0.3291235,0.033734944,0.008321327,0.094729595,0.00021345583,0.028114995,0.13238725,0.37923141336890265,115.89411764705882,0.38094112592584944,0.031148715149474277
2900000,0.4343269,10.0,0.34753096,0.033587974,0.008326551,0.09248322,0.00021314318,0.022315089,0.11031425,0.4345670893156751,114.44827586206897,0.4516436282930703,0.027177783069816344
2910000,0.4551231,10.0,0.30290198,0.035364304,0.009519809,0.09399895,0.0002128284,0.023760509,0.137209,0.353154803925593,121.98809523809524,0.33373805100009557,0.03402079167287974
2920000,0.5336682,10.0,0.33078864,0.033231825,0.008397664,0.09648993,0.00021254935,0.023051169,0.15833661,0.42567454695646817,113.2235294117647,0.42575289466801813,0.022945677171296933
2930000,0.5861135,10.0,0.285401,0.03377201,0.0077713067,0.097808205,0.00021227293,0.02608652,0.1937255,0.2657806310902904,128.69620253164558,0.27027911469340327,0.038099316238367466
2940000,0.43546602,10.0,0.3313928,0.034109507,0.0077934815,0.10355017,0.00021196049,0.021490306,0.15335849,0.4248208245362646,110.61290322580645,0.42240575150303217,0.026275931675311014
2950000,0.41959846,10.0,0.39981627,0.036692414,0.00708771,0.10263856,0.00021165011,0.020676231,0.08332101,0.4830616321667786,109.25,0.5009347385038501,0.02240633511784203
2960000,0.4270063,10.0,0.35522118,0.03580985,0.007694491,0.09583802,0.00021134158,0.024019113,0.08622688,0.3724515169735149,117.87341772151899,0.3520590244214746,0.03037253223783985
2970000,0.42257187,10.0,0.3196263,0.034929175,0.008131998,0.09759977,0.0002110305,0.018762713,0.10160992,0.4475318722562927,109.02247191011236,0.4467078206244479,0.021709403885120337
2980000,0.38523227,10.0,0.36032027,0.031202203,0.0067230887,0.1009677,0.00021074749,0.018246459,0.064875975,0.4895979760901177,106.04123711340206,0.4902439378586012,0.019066926507164062
