Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
210000,1.0247513,11.0,-0.10786153,0.16650388,0.006941321,0.10144985,0.00029385617,0.14105117,0.26970676,-0.481921926116016,209.17021276595744,-0.5281111740817627,0.34864201934154454
220000,0.9141437,11.0,-0.14897484,0.15487938,0.0090913605,0.09454307,0.00029353757,0.11377152,0.19444959,-0.4117822529253911,203.3673469387755,-0.38956672489643096,0.244832435605349
230000,0.84990495,11.0,-0.088783324,0.12937203,0.01518196,0.098181024,0.00029325334,0.11038673,0.16476673,-0.20082772217768555,177.93333333333334,-0.1873277355048616,0.20311493338164638
240000,0.8125567,11.0,-0.019750312,0.11416898,0.014718235,0.09932748,0.00029297415,0.106685676,0.1581226,-0.0851131586340379,166.11320754716982,-0.10200622346666124,0.19494416904678843
250000,0.8181317,11.0,-0.023981338,0.10996518,0.010044156,0.09203966,0.00029265968,0.09378247,0.12062515,-0.38853199320594567,196.57692307692307,-0.3765686937406951,0.18519452631510064
260000,0.80933416,11.0,-0.029504666,0.10444106,0.0131233465,0.105575345,0.00029235022,0.08946539,0.1398654,-0.14243447087106428,172.55357142857142,-0.15745618887114943,0.16058086070820296
270000,0.8328131,11.0,-0.022683019,0.095818035,0.011597195,0.09986486,0.00029203598,0.0933071,0.16497889,-0.22764906912159763,178.31578947368422,-0.2276491799898315,0.16984507747059852
280000,0.8787217,11.0,-0.0397456,0.09321515,0.009599914,0.0969545,0.0002917544,0.08399109,0.14681071,-0.3127178900579635,192.01923076923077,-0.2992418840819714,0.1652135919356107
290000,1.0714957,11.0,-0.04758688,0.08840229,0.010952974,0.097911425,0.00029147157,0.09260916,0.21509144,-0.35339388427832585,186.92727272727274,-0.3752909633246335,0.18976731677962974
300000,1.0124686,11.0,-0.0705565,0.09248151,0.010464401,0.09965176,0.0002911583,0.09283368,0.22092271,-0.3349871232595223,188.03846153846155,-0.3449872359633446,0.18189240324696024
310000,1.0468352,11.0,-0.053396665,0.09342504,0.0119595025,0.101369046,0.0002908427,0.08406589,0.19618371,-0.22573071772841594,180.03846153846155,-0.2078050858569595,0.15606266068610944
320000,1.0260872,11.0,-0.07721764,0.087065436,0.011726072,0.09355776,0.0002905351,0.08058882,0.17084125,-0.26733328273985535,176.55555555555554,-0.26733338446528826,0.14937443174076853
330000,1.0334857,11.0,-0.09793194,0.09136145,0.011743536,0.09955146,0.00029022485,0.08560575,0.22238865,-0.27874311908972677,174.86885245901638,-0.2980389416217804,0.15480323247999575
340000,1.0088586,11.0,-0.08230614,0.0950934,0.014318334,0.09678355,0.00028994645,0.08758451,0.19635358,-0.17686545002486623,165.73684210526315,-0.14392402297572085,0.1495305641039618
350000,1.0037177,11.0,-0.049179863,0.093269244,0.011977637,0.10333182,0.00028966254,0.09390927,0.20236751,-0.23175433525211064,170.59649122807016,-0.23173104043592485,0.1670371032189251
360000,0.8244383,11.0,-0.0074922806,0.089190505,0.017163184,0.10475199,0.00028934825,0.07972379,0.16666716,0.03392311818121622,137.62820512820514,0.033923058555676386,0.11620547054581738
370000,0.6798913,11.0,0.13890865,0.073383994,0.02286454,0.09908097,0.0002890373,0.06276363,0.07434852,0.3875247879036804,100.00990099009901,0.3774356399432267,0.06764515111854502
380000,0.73376936,11.0,0.3515116,0.060384948,0.017227318,0.09760365,0.0002887264,0.06251464,0.10516987,0.5987809779621395,70.69285714285714,0.592704766350133,0.046216228687782336
390000,0.6402651,12.0,0.47548842,0.05613064,0.016708337,0.10328106,0.00028844763,0.07232228,0.091346696,0.6940262163107815,66.57142857142857,0.6938547624008996,0.048801180074640016
400000,0.7160134,14.0,0.64509857,0.062072936,0.008046828,0.0975596,0.0002881692,0.07339433,0.08372755,0.8574352387163156,34.76603773584905,0.857520771926304,0.028756643424935217
410000,0.5663899,17.0,0.77125347,0.06313917,0.003632586,0.09578842,0.00028786168,0.054171007,0.0514218,0.8732714604780515,30.820846905537458,0.873288829862489,0.022002595995935074
420000,0.5362044,20.0,0.7714926,0.054966487,0.0036241482,0.09460022,0.0002875542,0.041014638,0.053663693,0.8522997381509978,36.03361344537815,0.8537731254551592,0.01659630604495271
430000,0.34466347,20.0,0.5048458,0.044834692,0.006993389,0.095786706,0.00028724363,0.027239714,0.017876176,0.23900999871096504,151.6417910447761,0.2392686093921092,0.044871112678822045
440000,0.32834738,20.0,0.32792187,0.031850986,0.011957638,0.098130494,0.0002869313,0.022031002,0.017515214,0.4640081695156036,120.7560975609756,0.46360158120713585,0.03103516240183281
450000,0.33917892,20.0,0.3614921,0.029295336,0.013515824,0.09872901,0.00028665058,0.02819585,0.018530957,0.5875577258546121,97.29807692307692,0.5874038278483428,0.030728441273997584
460000,0.6336364,20.0,0.36222357,0.034151696,0.011043202,0.10392394,0.00028637116,0.03753046,0.09393804,0.5454220210865853,99.34042553191489,0.5618794221193233,0.03776363376775717
470000,0.51730865,20.0,0.38097268,0.034623813,0.012344437,0.095776744,0.00028606123,0.045391455,0.1357062,0.5256486813567143,95.02702702702703,0.5091484806754373,0.04661499891980467
480000,0.46486577,20.0,0.44122663,0.033239137,0.011394124,0.09719788,0.00028575133,0.03426872,0.07389139,0.6146574379074283,88.38888888888889,0.613425070539527,0.030886162216604233
490000,0.37297022,20.0,0.4583059,0.026077058,0.012120707,0.098604634,0.00028543707,0.025746485,0.041357167,0.6881715971668361,73.34558823529412,0.6882794232052916,0.021170044173178373
500000,0.56405735,23.0,0.6434984,0.029895972,0.005209158,0.09671491,0.000285126,0.041907668,0.03705462,0.8368444655701751,39.9375,0.8373486948312576,0.01798455905223803
510000,0.459241,25.0,0.71663034,0.038248405,0.0027697315,0.100656584,0.0002848444,0.01652124,0.020343373,0.8197708522893663,44.119791666666664,0.8193711553959503,0.0066380160212069425
520000,0.30309266,25.0,0.5386099,0.030221716,0.0075404784,0.10113688,0.00028455473,0.004150016,0.0027686849,0.39401610271376836,122.91566265060241,0.394016054739435,0.005623312738867775
530000,0.31572565,25.0,0.30955467,0.016610466,0.015751887,0.10056033,0.00028423738,0.003982257,0.0038026504,0.6138091217260808,93.05454545454545,0.6138090919364583,0.003792681737807222
540000,0.52917916,27.0,0.51432985,0.025645986,0.012947628,0.09814019,0.00028392777,0.028373221,0.039882094,0.828256315636552,42.0,0.827759361320547,0.014051282264856307
550000,0.493607,29.0,0.6808401,0.038520217,0.003687392,0.101056315,0.00028365274,0.017368348,0.025102612,0.8066201767326484,47.45348837209303,0.8075057778550291,0.010838065997914186
560000,0.53894967,29.0,0.528039,0.04030151,0.0076873475,0.10495105,0.00028337105,0.036767803,0.065473646,0.6109809060180255,89.99180327868852,0.6095371985238446,0.03233972183536461
570000,0.48683566,31.0,0.6130315,0.03521773,0.0047989977,0.10038825,0.0002830616,0.016069362,0.019578358,0.8102063698350408,46.55238095238095,0.8101174803007216,0.008070575951742718
580000,0.35612914,32.0,0.65806204,0.030209929,0.0050709294,0.09797407,0.00028274185,0.009870036,0.010052139,0.6109736280949177,86.23762376237623,0.6132046184917488,0.008023088596217186
590000,0.2823872,32.0,0.42678696,0.017875941,0.013866203,0.08381264,0.00028244924,0.0071794,0.0041314187,0.5690000315811997,92.88990825688073,0.5718623662213667,0.006039258448295979
600000,0.4859808,33.0,0.3976111,0.020167362,0.0121270735,0.10015361,0.00028216574,0.027207088,0.052848298,0.5937893079572368,100.27586206896552,0.5900757455013015,0.03307893333707894
610000,0.51305693,33.0,0.2817659,0.036214683,0.009101867,0.10539327,0.00028185165,0.052246433,0.09285374,0.13545619541566753,170.6140350877193,0.13651187558259284,0.09276250179605736
620000,0.5934843,33.0,0.3138635,0.033529937,0.010697434,0.0968826,0.00028154172,0.047044385,0.077055246,0.48232628075663553,112.19148936170212,0.4754184275231463,0.05749587885835121
630000,0.6138098,34.0,0.4935564,0.027582282,0.00803849,0.10109713,0.00028123008,0.035128396,0.078451976,0.6974071701123778,72.90714285714286,0.6970215810717438,0.028347637687128023
640000,0.44207993,35.0,0.54666895,0.02447322,0.008106896,0.08969136,0.00028093255,0.016980512,0.040559545,0.5467241719343711,100.59770114942529,0.5486666553399779,0.01800479140092648
650000,0.40286765,35.0,0.3118747,0.015623406,0.010786671,0.09541459,0.00028064157,0.0137248635,0.016141785,0.30261840397303086,147.31884057971016,0.30246374011039734,0.021561579774994323
660000,0.40619314,35.0,0.22096732,0.013471961,0.013791025,0.09394374,0.00028032935,0.012827076,0.020948892,0.36022671189159156,131.70666666666668,0.3602622087796529,0.017379534150095424
670000,0.40965712,35.0,0.23233041,0.011759294,0.0142430365,0.09643808,0.00028004206,0.019269539,0.028427526,0.3789361152951031,133.16438356164383,0.38418016079309825,0.022175135823655746
680000,0.40470368,35.0,0.2763802,0.01091273,0.01386705,0.10324885,0.0002797611,0.011238732,0.01917984,0.4587011885957728,116.6896551724138,0.4587011392089142,0.016068418719964676
690000,0.42605448,35.0,0.32501182,0.013777894,0.0131954085,0.10248004,0.00027945248,0.016935278,0.03776937,0.5107376223028777,105.08510638297872,0.5079677358109463,0.018730997875653913
700000,0.46802062,35.0,0.34350222,0.0140786255,0.012086804,0.10396334,0.0002791398,0.015345949,0.031268105,0.5006439785753504,106.48863636363636,0.5008257569914515,0.015633845900827673
710000,0.49141562,35.0,0.3412061,0.017649513,0.011903412,0.09483733,0.000278829,0.023378976,0.090464994,0.4373775883221391,106.22448979591837,0.4405589212070812,0.025995634232991376
720000,0.41490537,35.0,0.42260942,0.014878014,0.011112651,0.103409946,0.00027854886,0.013643624,0.030326886,0.5943210201135285,90.94444444444444,0.594320991800891,0.012826648940063023
730000,0.41790992,35.0,0.41874576,0.011206223,0.01083721,0.10019116,0.0002782702,0.008502664,0.017486108,0.624644476105459,84.325,0.6246444538235665,0.007356971412476317
740000,0.36914015,37.0,0.5596613,0.007937065,0.005868432,0.095981814,0.00027795922,0.007505755,0.0061073424,0.7729471481565772,54.206896551724135,0.7729471395755636,0.00516404227754061
750000,0.3080751,37.0,0.4005575,0.007605011,0.010547257,0.10070509,0.0002776387,0.012048732,0.023806274,0.25798722631477106,142.48717948717947,0.25838957591490314,0.01462854646741981
760000,0.51055914,37.0,0.2335645,0.015364995,0.01475003,0.091821484,0.00027735287,0.019759504,0.076434426,0.29497623265986994,128.55714285714285,0.312504734311785,0.02666622558608651
770000,0.49767303,37.0,0.17067087,0.018388778,0.014558491,0.09702225,0.00027707123,0.022191998,0.14645122,0.24583126465448096,133.50632911392404,0.22584385509732402,0.028882872266105458
780000,0.36703873,37.0,0.20686524,0.022217587,0.013372108,0.09838979,0.00027675845,0.02117522,0.111538514,0.17194954149255698,145.1060606060606,0.17802483999907082,0.03487038904272798
790000,0.32834888,37.0,0.17328389,0.020655515,0.0151787205,0.103018604,0.0002764473,0.025527854,0.05020096,0.186169057267941,142.30985915492957,0.18061425260135106,0.0377174454391934
800000,0.3523009,37.0,0.20304923,0.023517208,0.016573008,0.095565565,0.0002761366,0.029990086,0.071358666,0.3214937119650407,127.25316455696202,0.32184807522387443,0.03726461795129212
810000,0.3403036,37.0,0.2554488,0.028779931,0.019406535,0.09828042,0.00027585216,0.025929503,0.05041799,0.5154947706669765,101.56842105263158,0.5158229017009338,0.029029664346429247
820000,0.33672908,37.0,0.30421048,0.03953348,0.015264814,0.09890539,0.0002755656,0.04283625,0.07487389,0.45587549449180015,110.13186813186813,0.45458146896627216,0.04988821686775838
830000,0.32849097,37.0,0.33443227,0.03598448,0.015317197,0.10355073,0.00027525192,0.02630871,0.040532406,0.48062049513821037,96.57425742574257,0.4961617134585239,0.026435902580794056
840000,0.31072584,37.0,0.34453627,0.029851636,0.015527624,0.09151386,0.00027493993,0.024212431,0.050182182,0.5054467007750645,97.47,0.49406999588012696,0.02505141428031493
850000,0.29624814,37.0,0.3537158,0.02913765,0.016185926,0.0927219,0.00027462834,0.021872154,0.030392935,0.48671174339681594,91.16216216216216,0.48040541013081867,0.0221515362820093
860000,0.34278616,38.0,0.41253206,0.026722558,0.015603448,0.10327889,0.00027435,0.018458724,0.025533266,0.6887470707759684,68.0,0.6892860700898137,0.011373687788583206
870000,0.22659546,39.0,0.5952686,0.0250349,0.0034328378,0.093362756,0.00027407106,0.0121074375,0.012812736,0.7607692551512558,55.05384615384615,0.7599795048053448,0.008645230958847186
880000,0.20121634,40.0,0.5310205,0.018595066,0.012312512,0.098271124,0.00027375986,0.0022405,0.0016138445,0.571616304806856,68.24418604651163,0.5719108621394912,0.0018172286346630562
890000,0.33554006,41.0,0.5882091,0.01117907,0.0067930683,0.09768681,0.00027344553,0.005458417,0.0058437404,0.7185620096519836,63.15702479338843,0.7193634055677007,0.004582539652846372
900000,0.34995922,41.0,0.41956863,0.0070981984,0.009480791,0.09252856,0.00027313022,0.0074075386,0.011591206,0.32877920570317654,125.85,0.3236877325969406,0.008353633797267758
910000,0.3796381,41.0,0.29545853,0.00890391,0.012059215,0.098535985,0.0002728519,0.015921358,0.035666183,0.25009136794020154,134.75342465753425,0.25659006350749247,0.02052245317483195
920000,0.38904324,41.0,0.2511487,0.013978295,0.011332123,0.094674416,0.0002725721,0.012427146,0.034582496,0.26141445563376153,129.2972972972973,0.27865750822302415,0.0159147630141863
930000,0.36876053,41.0,0.20252849,0.016210048,0.0114676645,0.0988772,0.00027225842,0.015217505,0.039778426,-0.008645456021888152,151.57142857142858,-0.00860320528348287,0.024543593751288773
940000,0.35160884,41.0,0.1255864,0.012268995,0.014972964,0.10177318,0.00027194558,0.011971216,0.024430629,0.20125706972980714,132.16867469879517,0.2012248775327062,0.016444261745109323
950000,0.39585888,41.0,0.20256126,0.0131135,0.013069509,0.09929229,0.0002716304,0.013823567,0.037382115,0.2528630562081984,130.65753424657535,0.22884016045152325,0.01856166540409043
960000,0.3769731,41.0,0.19905432,0.01344233,0.015240136,0.09666482,0.0002713468,0.014908534,0.04258211,0.34946345073091456,118.73170731707317,0.35436544827668065,0.01756168315565797
970000,0.36570305,41.0,0.24753147,0.011172329,0.013385457,0.0942807,0.00027105978,0.01191369,0.0329541,0.2706042074772995,121.6875,0.2706041481345892,0.015244860413076822
980000,0.37780812,41.0,0.249125,0.013633189,0.014174153,0.09408923,0.00027074345,0.01576906,0.0459694,0.339015912552852,116.41666666666667,0.3390158656097594,0.019162505557427982
990000,0.3572305,41.0,0.22413982,0.016764062,0.01342625,0.09599254,0.000270431,0.012821978,0.038092904,0.3222140326728056,121.85185185185185,0.3222139768394423,0.016833343305251342
1000000,0.36868486,41.0,0.26573148,0.017616857,0.012896847,0.098128356,0.00027015063,0.012427073,0.03952157,0.2673547407910705,127.35897435897436,0.26109088744435993,0.01686635405556964
1010000,0.3549477,41.0,0.26321614,0.017603261,0.013050251,0.09513642,0.00026987356,0.011540099,0.025479276,0.3436475479466862,119.6896551724138,0.3482613434845751,0.014961292357342742
1020000,0.36850426,41.0,0.28579074,0.015634878,0.013481414,0.09796176,0.00026956265,0.0125749875,0.02437548,0.3943514836769875,109.46739130434783,0.40964467938129717,0.013716883055806917
1030000,0.3821581,41.0,0.31218296,0.014629134,0.0125282835,0.09617704,0.00026925016,0.011432381,0.028621387,0.3460698052915896,115.68604651162791,0.3258023137270018,0.014181204822772658
1040000,0.37408838,41.0,0.29863948,0.0126208,0.011626696,0.10223196,0.0002689347,0.011070774,0.024938593,0.2401441849289915,127.82432432432432,0.24688443024953208,0.014511077050895741
1050000,0.39075202,41.0,0.2314323,0.012437885,0.011166953,0.10076696,0.00026865304,0.011201601,0.036821384,0.27325837355456317,124.2,0.26719408095637454,0.014092724166126757
1060000,0.42445904,41.0,0.21659368,0.011801089,0.012566283,0.09828294,0.00026837442,0.013152273,0.04926684,0.025107889042427653,146.76470588235293,0.05087742998319514,0.019981992031235303
1070000,0.3923921,41.0,0.12075239,0.016360516,0.01270424,0.098472424,0.00026806555,0.012184906,0.040295716,0.13130004588248476,140.77142857142857,0.11536617933864325,0.017629143454746875
1080000,0.41370624,41.0,0.14054683,0.015278181,0.015813835,0.102271855,0.00026775233,0.013426935,0.039910637,0.22727781757473564,130.94871794871796,0.22727776376100686,0.01729742260142349
1090000,0.3739603,41.0,0.18736845,0.014640594,0.013653638,0.10439291,0.0002674395,0.01159141,0.032297812,0.18782385397436363,133.9,0.17952655147815097,0.017375260464968564
1100000,0.39222765,41.0,0.19328584,0.012521125,0.014803832,0.09555347,0.0002671312,0.014092671,0.0278104,0.23723632844954823,132.35443037974684,0.2595189689080926,0.017351907558217528
1110000,0.39377192,41.0,0.18432178,0.017760612,0.0138328,0.10253404,0.00026685215,0.016135298,0.04822026,0.15515718960668892,141.92857142857142,0.13446664597306932,0.0240166031165115
1120000,0.40995654,41.0,0.19481234,0.014075992,0.014241028,0.09556653,0.00026656996,0.014511275,0.034828804,0.2764695259466977,126.73239436619718,0.2788564699391524,0.018722644841646898
1130000,0.39202613,41.0,0.21835834,0.011902559,0.013793228,0.091467544,0.00026626064,0.011180491,0.02384181,0.3009686663062038,120.50588235294117,0.3009686200057759,0.013809589232722134
1140000,0.4120212,41.0,0.21530704,0.013524974,0.012811214,0.09890091,0.0002659497,0.013268371,0.0352229,0.18621894998698316,138.56716417910448,0.18621888934676326,0.01823307601639431
1150000,0.39437538,41.0,0.19722295,0.01695183,0.013256876,0.09683458,0.00026563677,0.012450567,0.027939439,0.18531559956260024,138.94666666666666,0.18531553904215495,0.01712469992906942
1160000,0.38159585,41.0,0.18028404,0.014060899,0.01581527,0.10265033,0.00026535732,0.00986538,0.029921636,0.3153376451227814,128.03846153846155,0.30962769125963185,0.013493944362392528
1170000,0.38954258,41.0,0.21683164,0.012408137,0.014861266,0.09838064,0.00026507356,0.010685839,0.0255187,0.3683768483207804,113.15217391304348,0.3684202863470368,0.012643108589501302
1180000,0.37719506,41.0,0.27635092,0.011840706,0.013197079,0.094491094,0.00026476086,0.010414635,0.016661022,0.3411080214017871,124.64788732394366,0.34680090927415425,0.012712181405933935
1190000,0.39686835,41.0,0.2552056,0.010707076,0.013737187,0.09899292,0.00026445003,0.011062701,0.021325495,0.3348314569374525,118.97701149425288,0.33483140496001845,0.014019903284673186
1200000,0.37287083,41.0,0.22655132,0.013222803,0.011973223,0.094381,0.00026413793,0.011122639,0.03109001,0.11406671446082847,148.6,0.1301932166451993,0.016434909917154364
1210000,0.38715386,41.0,0.19675145,0.014089948,0.014860813,0.09535742,0.00026385454,0.009631679,0.0153365545,0.2855299548066866,126.01282051282051,0.26927424872977823,0.013090612702779
1220000,0.37758166,41.0,0.19494313,0.012745008,0.013695313,0.10485647,0.00026357354,0.011219655,0.01965886,0.30448448423606655,125.85333333333334,0.30448442935943604,0.013409405810040577
1230000,0.39732444,41.0,0.16869491,0.014364275,0.014963274,0.09712618,0.00026326178,0.012192365,0.023292297,0.2966076365990352,127.0,0.29073075491648454,0.01693339666813606
1240000,0.3872673,41.0,0.23950137,0.013155164,0.0145603735,0.09913124,0.0002629519,0.009413473,0.013980674,0.31891971903976546,120.7710843373494,0.34004818136433523,0.011283137965959662
1250000,0.39054382,41.0,0.27641556,0.009539648,0.013881591,0.0956976,0.00026264205,0.008623535,0.010036209,0.451615976751782,108.6413043478261,0.4325688367952471,0.009618176442551845
1260000,0.38571557,41.0,0.25150374,0.010704381,0.013243208,0.09400974,0.00026233232,0.013321082,0.017527152,0.327970124151295,125.01282051282051,0.3333586348762995,0.01601073437047455
1270000,0.39188266,41.0,0.29802954,0.011499653,0.013498511,0.10234256,0.0002620533,0.010408197,0.017179692,0.42813957290897187,112.65116279069767,0.42813953237478125,0.012210872007207675
1280000,0.40073404,41.0,0.2692346,0.012490414,0.012147706,0.098233156,0.0002617715,0.012503946,0.021452291,0.3231255269417649,120.90588235294118,0.3231254833586076,0.015283805948873873
1290000,0.40207744,41.0,0.32687533,0.013122995,0.012820616,0.09235718,0.00026145967,0.011664284,0.016691713,0.45311880850329483,103.93103448275862,0.4531187795359513,0.012112862369629029
1300000,0.38924932,41.0,0.3100261,0.013355523,0.011235055,0.099264644,0.0002611524,0.0123945065,0.018839752,0.28807920767576434,123.5625,0.2880791623145342,0.014112403142644326
1310000,0.39649642,41.0,0.2908615,0.011942426,0.01320454,0.10284579,0.0002608415,0.009495167,0.013173543,0.40271720979503833,107.67676767676768,0.39914965355882837,0.011736536398233029
1320000,0.38349366,41.0,0.34122694,0.014669858,0.011902297,0.10259883,0.0002605309,0.010272887,0.015086492,0.3764505866469795,110.7032967032967,0.3957069594781477,0.010801517573002326
1330000,0.3800607,41.0,0.3147723,0.015391653,0.011974445,0.09666093,0.00026025224,0.011674274,0.015327136,0.3537439394588923,108.63414634146342,0.3374337349311415,0.014081878331060317
1340000,0.38611957,41.0,0.1982865,0.014741178,0.011753929,0.1042303,0.0002599738,0.015528955,0.02580959,0.12421300717202637,141.26388888888889,0.11529105775792833,0.02073028133067132
1350000,0.38035715,41.0,0.14341098,0.013546342,0.01363645,0.09400763,0.00025966243,0.013394373,0.017626958,0.18454933915497132,139.05633802816902,0.1846243957398643,0.017928593791201448
1360000,0.35399914,41.0,0.169051,0.014107497,0.014788626,0.09355198,0.0002593509,0.011873648,0.014149827,0.2095540971023257,138.74324324324326,0.2167910901705424,0.01718431247243037
1370000,0.37201285,41.0,0.18363269,0.015331971,0.013325913,0.09752636,0.00025903856,0.010961443,0.014817777,0.18457411774175447,133.11111111111111,0.20122063915494462,0.014673476445289414
1380000,0.35950783,41.0,0.20135613,0.014820512,0.016177231,0.095026605,0.00025875613,0.010120978,0.011525441,0.3788452796926278,121.20238095238095,0.35798411532526925,0.013084330713311266
1390000,0.36981395,41.0,0.2838573,0.014226474,0.012212813,0.096707314,0.00025847432,0.011417365,0.012845206,0.29796791106114634,123.03614457831326,0.3034087227923529,0.015187744031122531
1400000,0.37924275,41.0,0.25071356,0.01386562,0.013991992,0.09586567,0.00025816463,0.010822982,0.012015277,0.338132566172091,116.06024096385542,0.3381325229104743,0.013216843269975766
1410000,0.38923463,41.0,0.29880127,0.013956301,0.013712225,0.09787479,0.00025785543,0.009780416,0.017144797,0.48870195398474325,95.46153846153847,0.4887019252547851,0.00891113973739266
1420000,0.37465253,41.0,0.36361164,0.013108324,0.01015432,0.095829114,0.00025754393,0.0077355825,0.014906729,0.3488270425314343,114.0253164556962,0.34361965534014577,0.010203054301084008
1430000,0.3660532,41.0,0.25799713,0.011719841,0.011945555,0.09938917,0.00025723223,0.0080921855,0.015392907,0.22982436691952013,133.72972972972974,0.22977025524989977,0.01134833745517598
1440000,0.35658303,41.0,0.20062132,0.011443281,0.012808341,0.106118165,0.00025695076,0.009310462,0.019064713,0.11830096932438512,139.23611111111111,0.14269442897703913,0.013094098567535184
1450000,0.36030576,41.0,0.2179811,0.011445039,0.013818681,0.09312184,0.00025667003,0.0078063356,0.013460693,0.33082720006091726,122.74074074074075,0.3146300686568749,0.00896488614156757
1460000,0.36498782,41.0,0.21919043,0.012544559,0.013750325,0.09594392,0.00025636106,0.009912037,0.016399393,0.3239064023782907,117.2247191011236,0.3252954493192109,0.011708873729813522
1470000,0.36083037,41.0,0.30757615,0.011898713,0.013000163,0.0885758,0.000256051,0.009493431,0.015623191,0.4460290213034529,104.67391304347827,0.4401014492563579,0.010510008539036473
1480000,0.37723196,41.0,0.3185787,0.011584099,0.012895396,0.09570487,0.00025573964,0.008515792,0.016830161,0.3887908160042493,111.59574468085107,0.3925613977407154,0.009712362869782066
1490000,0.35820314,41.0,0.32813337,0.011641266,0.01205759,0.09986015,0.00025542564,0.006460228,0.009616911,0.4470555935016212,107.22619047619048,0.4434096357190465,0.0065692564670037
