Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
340000,1.1732848,85.51282051282051,1.7459428,0.12912102,2.855202194462475,2.855202194462475,0.025798914797850844,0.07335941,0.097777605,9.664868e-05,0.02458513,0.10288004,1.0
350000,1.1657327,62.037974683544306,2.3397267,0.1655388,3.7008951389336886,3.7008951389336886,0.009309862877383734,0.05899943,0.110232614,9.654541e-05,0.014874572,0.0315894,1.0
360000,1.1023921,60.26829268292683,2.3345819,0.16085477,2.49827405919389,2.49827405919389,0.01217469970820608,0.034581542,0.0988971,9.6442345e-05,0.017216202,0.021394935,1.0
370000,1.0795015,69.49645390070921,1.5034572,0.13616683,1.716310423739413,1.716310423739413,0.014845971117978453,0.019921506,0.09975751,9.63496e-05,0.02144656,0.02908172,1.0
380000,1.0925238,63.43225806451613,1.6214945,0.16018887,2.4573703946605807,2.4573703946605807,0.012183402279662268,0.04316915,0.09617193,9.625727e-05,0.016007885,0.023516057,1.0
390000,1.1258097,58.32544378698225,1.6153648,0.1543521,2.199651885314806,2.199651885314806,0.008919847188186805,0.025907746,0.10202382,9.6154574e-05,0.013798739,0.026879871,1.0
400000,1.0827984,63.86363636363637,1.9559047,0.1083679,2.7398490534200297,2.7398490534200297,0.006782636217252872,0.026976088,0.09211215,9.605148e-05,0.010639317,0.020662075,1.0
410000,1.0987521,55.37078651685393,2.1751807,0.020756075,3.054666225829821,3.054666225829821,0.00863921225301168,0.02862237,0.09703113,9.594879e-05,0.012892094,0.022280375,1.0
420000,1.0516337,56.00568181818182,2.521308,-0.044414047,3.18221376146589,3.18221376146589,0.00675080515843417,0.02759349,0.09993706,9.5846175e-05,0.011646851,0.01984189,1.0
430000,1.0785074,68.84507042253522,2.3929162,-0.09430702,3.380733763421332,3.380733763421332,0.014003466189532847,0.05329039,0.098556675,9.5742944e-05,0.017146023,0.047499537,1.0
440000,1.0132966,56.861271676300575,2.374082,-0.18146904,3.1944626604201476,3.1944626604201476,0.010271154821855743,0.031128373,0.096433185,9.565016e-05,0.013216242,0.03211786,1.0
450000,1.0323216,61.59375,2.89331,-0.2067154,4.404198758304119,4.404198758304119,0.019460186037031237,0.057377957,0.09724287,9.555715e-05,0.027009174,0.09081201,1.0
460000,0.96611416,47.13526570048309,2.9276512,-0.2126113,3.1349197551248156,3.1349197551248156,0.007343568862190893,0.046100445,0.099451736,9.5454576e-05,0.015219748,0.040441353,1.0
470000,0.98207617,67.96527777777777,2.7331524,-0.17012016,2.919874691300922,2.919874691300922,0.010087827016832307,0.059431404,0.10572022,9.535177e-05,0.013638169,0.025578853,1.0
480000,1.0651464,60.828220858895705,1.6867483,-0.04437106,2.028144426323885,2.028144426323885,0.010237777988466383,0.035901845,0.10114185,9.524885e-05,0.01405487,0.02572616,1.0
490000,1.0462881,59.48780487804878,2.0235918,0.053231906,3.017255335143118,3.017255335143118,0.010053201369009912,0.07533922,0.10190575,9.5145704e-05,0.015601179,0.02808978,1.0
500000,1.0250463,61.60248447204969,2.068314,0.122000165,3.9391180999577045,3.9391180999577045,0.011700882752484177,0.1967239,0.09570496,9.5043375e-05,0.015762258,0.028182834,1.0
510000,0.9887267,62.54838709677419,2.7448637,0.16393991,4.119232917985609,4.119232917985609,0.009068815487121502,0.10802623,0.09885957,9.494138e-05,0.011891164,0.022248225,1.0
520000,0.9885911,70.07692307692308,1.8692682,0.16250235,1.713449217639603,1.713449217639603,0.008014968371709119,0.04173012,0.09628607,9.4848845e-05,0.0101248305,0.020861,1.0
530000,0.9869956,70.16428571428571,2.0329647,0.23533455,4.066744287950652,4.066744287950652,0.0144191313052683,0.14941455,0.09637638,9.475591e-05,0.017879333,0.03022768,1.0
540000,1.0060434,63.205128205128204,2.5124063,0.24600053,3.2994785201855197,3.2994785201855197,0.004388377594295889,0.029006978,0.09996162,9.4652474e-05,0.0063521443,0.013097642,1.0
550000,0.9555614,60.95031055900621,1.9995017,0.2333183,2.0589402762259015,2.0589402762259015,0.008240146545103248,0.022213105,0.10495851,9.454913e-05,0.010903086,0.019291256,1.0
560000,0.9880808,61.77987421383648,2.2489812,0.18806683,3.9645107122337295,3.9645107122337295,0.010488968273718495,0.19540314,0.099404976,9.444568e-05,0.012115907,0.023384012,1.0
570000,0.9795993,57.27325581395349,1.7055776,0.0920827,1.7610081909007804,1.7610081909007804,0.010224336950476606,0.01976448,0.10238053,9.434251e-05,0.017154643,0.023876447,1.0
580000,1.0281391,55.621468926553675,1.9196899,0.04606463,3.268213985666717,3.268213985666717,0.009143075040189054,0.09736865,0.09788746,9.424973e-05,0.015026616,0.02374328,1.0
590000,1.0583588,74.40601503759399,1.7388563,-0.0350484,2.1110534685894957,2.1110534685894957,0.01650999969438671,0.035633814,0.10114422,9.4158095e-05,0.017759282,0.06344478,1.0
600000,1.0712005,69.73049645390071,1.9290978,-0.081980444,2.6986557663755213,2.6986557663755213,0.012538796790267823,0.028227026,0.09729672,9.4055475e-05,0.017672244,0.07739383,1.0
610000,1.0509162,45.52336448598131,2.7549806,-0.088794224,4.534747500285924,4.534747500285924,0.005315238460854879,0.14007874,0.096859336,9.3952935e-05,0.010687158,0.031181213,1.0
620000,1.0021467,56.36,2.9862342,-0.08455913,3.7689972618647984,3.7689972618647984,0.005561834693487202,0.023737365,0.10098101,9.384988e-05,0.009409508,0.02214315,1.0
630000,0.94156355,54.73184357541899,2.3786645,-0.08050684,2.4730470260428317,2.4730470260428317,0.006943099403639412,0.07090108,0.09977491,9.374737e-05,0.009773942,0.018370366,1.0
640000,0.9675997,54.45303867403315,2.6398702,-0.03837137,3.8628270701808822,3.8628270701808822,0.005980438885320163,0.13200894,0.092679575,9.364505e-05,0.009136011,0.021718001,1.0
650000,0.98161846,51.888297872340424,2.5243258,0.0011007815,3.9878321480243764,3.9878321480243764,0.005710324733220833,0.12243899,0.09928779,9.354179e-05,0.009100007,0.022026706,1.0
660000,0.9983323,58.07058823529412,2.483857,0.028214522,2.8687027244006886,2.8687027244006886,0.004642798647503643,0.03202607,0.09913009,9.344871e-05,0.0066439905,0.011960036,1.0
670000,0.9685767,52.59139784946237,2.47544,0.03991204,3.751241974933173,3.751241974933173,0.005711309449066238,0.06798965,0.100393966,9.3355404e-05,0.008321277,0.013204241,1.0
680000,0.94910955,60.77160493827161,2.3960366,0.040270727,2.4314000264362052,2.4314000264362052,0.0063255223543325695,0.08175926,0.101257265,9.325206e-05,0.009073536,0.017093219,1.0
690000,0.9591446,52.5668449197861,1.6398457,0.05836726,1.7831253986307645,1.7831253986307645,0.008124497557870725,0.023153247,0.09657386,9.3148155e-05,0.01429941,0.020413456,1.0
700000,0.983906,53.40983606557377,1.6381146,0.047127154,2.442279236238511,2.442279236238511,0.00698901884273061,0.02495259,0.09755315,9.3045164e-05,0.0115245115,0.017550196,1.0
710000,0.9803558,54.27624309392265,2.4873455,0.01784743,3.7111284350821987,3.7111284350821987,0.0037152545522764653,0.038468312,0.097164944,9.295215e-05,0.006600525,0.014211591,1.0
720000,0.9521774,53.84153005464481,2.701839,0.029821273,2.8555540595549704,2.8555540595549704,0.005176029958166793,0.040675618,0.093944944,9.285876e-05,0.0075588613,0.016975034,1.0
730000,0.9545925,47.36893203883495,2.351738,0.055574335,3.4308874144137484,3.4308874144137484,0.0040532240465518486,0.051003963,0.097757414,9.275522e-05,0.0075706625,0.019556524,1.0
740000,0.96830434,62.65605095541401,2.9438436,0.055310834,3.94711141981137,3.94711141981137,0.011179595741526384,0.0446254,0.0968113,9.265178e-05,0.01583242,0.065268315,1.0
750000,0.99051327,59.18562874251497,2.676415,0.05915472,3.3349021212783403,3.3349021212783403,0.008581901329547212,0.03324992,0.095995724,9.254886e-05,0.012458089,0.03207611,1.0
760000,0.98054904,56.21264367816092,2.2201521,0.06308928,2.4499914553658715,2.4499914553658715,0.009125794651356108,0.08408789,0.09549545,9.244589e-05,0.011631917,0.021503584,1.0
770000,1.0062555,57.377906976744185,2.4767284,0.06964631,3.8103716193243513,3.8103716193243513,0.0038156840357344685,0.086924605,0.095430955,9.234274e-05,0.0054784482,0.016272547,1.0
780000,0.9885997,55.07865168539326,2.2258067,0.05735972,2.7181428999043584,2.7181428999043584,0.003980548580810218,0.0147622,0.10170733,9.224978e-05,0.0067159096,0.011844956,1.0
790000,0.97919244,57.0,1.7102668,0.054840278,1.7650023490883584,1.7650023490883584,0.0066832965886258235,0.01925389,0.09790613,9.215714e-05,0.010801174,0.018638473,1.0
800000,1.0366433,68.14383561643835,1.5122741,0.07176252,2.3512996508650583,2.3512996508650583,0.011185990606613253,0.02457291,0.09416355,9.20543e-05,0.014338085,0.030928135,1.0
810000,1.0376766,46.67307692307692,2.435914,0.072743826,3.728138778072137,3.728138778072137,0.005062765665150857,0.040098403,0.098125264,9.195164e-05,0.008442912,0.024096426,1.0
820000,1.0200958,49.7258883248731,3.0564325,0.05142236,4.367698109089421,4.367698109089421,0.003917857842061309,0.042717926,0.09820479,9.184909e-05,0.007466146,0.019562205,1.0
830000,0.9868286,47.80487804878049,3.1735916,0.08052446,3.369306684121853,3.369306684121853,0.00379496672213441,0.048477523,0.09862772,9.174629e-05,0.00591918,0.013154978,1.0
840000,0.97432923,64.82236842105263,2.519532,0.08552503,2.8824970192815127,2.8824970192815127,0.014212865120498464,0.041431777,0.101337634,9.164328e-05,0.019166198,0.0961058,1.0
850000,0.9845013,52.92972972972973,2.4128313,0.097280525,3.823254647126069,3.823254647126069,0.00741148545985689,0.12344739,0.099976204,9.1549824e-05,0.012728706,0.023579605,1.0
860000,0.9728484,62.50632911392405,2.5123048,0.086268105,3.1602251967297326,3.1602251967297326,0.007795811973400178,0.04043872,0.10201339,9.145717e-05,0.009261174,0.034167517,1.0
870000,0.9995057,53.15760869565217,2.9756556,0.094014585,4.313537881426189,4.313537881426189,0.0035415080106442633,0.024274714,0.09651938,9.135415e-05,0.006540009,0.014485267,1.0
880000,1.0037832,54.32596685082873,3.278036,0.106245376,3.8870069993793637,3.8870069993793637,0.003857727824370711,0.024649445,0.09906607,9.125047e-05,0.0063833036,0.012866445,1.0
890000,0.99195707,59.397590361445786,2.3298523,0.12622635,2.418306555015495,2.418306555015495,0.00870587839534596,0.072145045,0.09919199,9.114716e-05,0.011888348,0.020230316,1.0
900000,0.9944986,58.414201183431956,2.4271712,0.10478845,3.0942968683583394,3.0942968683583394,0.004777390414909903,0.023051906,0.09972653,9.104374e-05,0.0072065415,0.01876459,1.0
910000,0.9243074,59.36363636363637,1.8932284,0.08269987,2.5546914274434007,2.5546914274434007,0.011958252724136663,0.024003536,0.096461646,9.095056e-05,0.015675325,0.026156185,1.0
920000,0.9769585,51.37696335078534,2.6740186,0.08703136,4.786889955011338,4.786889955011338,0.003964480949463372,0.20007828,0.09608356,9.0857924e-05,0.0069369553,0.021061203,1.0
930000,0.99272275,51.287958115183244,3.2644453,0.08948379,4.055846416513333,4.055846416513333,0.0036392135850973036,0.029872552,0.10084976,9.0754525e-05,0.0068536275,0.022788882,1.0
940000,0.9372356,56.78857142857143,2.3886845,0.11578509,2.596709129438235,2.596709129438235,0.009455698599495166,0.09638714,0.10009198,9.065096e-05,0.012116197,0.023127148,1.0
950000,0.948439,61.05625,2.4781232,0.09634342,3.3023025474430603,3.3023025474430603,0.006510735707167812,0.10741498,0.09143978,9.054828e-05,0.009950828,0.016171716,1.0
960000,0.97415876,63.16025641025641,2.367469,0.079222046,3.908260380068133,3.908260380068133,0.004375168856894297,0.08871812,0.09678386,9.0444926e-05,0.005085814,0.012943017,1.0
970000,0.91196793,61.25625,1.9446104,0.073370725,1.750057940157304,1.750057940157304,0.0061911540015554345,0.05196324,0.09673693,9.034251e-05,0.009160416,0.016761476,1.0
980000,0.96424687,45.325581395348834,1.849648,0.08471165,2.5338813382525776,2.5338813382525776,0.003148353355936706,0.020701269,0.09161346,9.025021e-05,0.006374982,0.012642642,1.0
990000,0.9369489,62.16352201257862,1.7756691,0.073541544,1.8452690085278283,1.8452690085278283,0.01407407797744816,0.021729827,0.100372635,9.015801e-05,0.019295672,0.035934784,1.0
1000000,0.93472177,57.46783625730994,1.6419638,0.068512686,2.715704853798068,2.715704853798068,0.006377271740686495,0.06154449,0.09832183,9.005528e-05,0.009999905,0.019511994,1.0
1010000,0.9360568,44.085972850678736,2.578029,0.08901347,3.7907696374401247,3.7907696374401247,0.002510328372841389,0.046747703,0.10023137,8.995332e-05,0.005090761,0.015548227,1.0
1020000,0.9692864,52.524064171122994,2.5194328,0.140883,2.7862439742062817,2.7862439742062817,0.00224575492301906,0.0147415595,0.09528199,8.9850815e-05,0.0043282188,0.008797422,1.0
1030000,0.9688355,56.44827586206897,2.2042937,0.13587736,2.768372597022988,2.768372597022988,0.0028839651117203006,0.010966255,0.09821304,8.97475e-05,0.004471368,0.008664032,1.0
1040000,0.9303835,62.37106918238994,2.3670456,0.09815247,3.375978984650533,3.375978984650533,0.00859602128458061,0.021278383,0.10307956,8.9644185e-05,0.012575616,0.034796514,1.0
1050000,0.9653872,42.75330396475771,2.429477,0.09844406,2.4400495056502165,2.4400495056502165,0.00344047953138803,0.021940026,0.10292359,8.955097e-05,0.0061660083,0.016013695,1.0
1060000,0.9845623,60.042682926829265,1.9474149,0.08324628,2.995667272951545,2.995667272951545,0.005580438447906068,0.048575364,0.09576449,8.9458845e-05,0.009137729,0.017127302,1.0
1070000,0.95979404,51.56315789473684,3.0843883,0.063362636,4.780175866578754,4.780175866578754,0.004024526548547376,0.06728621,0.09479852,8.9355206e-05,0.005729676,0.010393974,1.0
1080000,0.95893705,51.135416666666664,3.2487233,0.07481443,3.557361344496409,3.557361344496409,0.003413869540054293,0.06150023,0.09166243,8.925248e-05,0.005742763,0.010457987,1.0
1090000,0.95992565,41.75536480686695,3.3411803,0.11001348,4.508165613264485,4.508165613264485,0.0033067236754387745,0.041899584,0.099984966,8.914906e-05,0.0061560064,0.01849874,1.0
1100000,0.9581949,50.68205128205128,3.660557,0.12997618,4.37778818361538,4.37778818361538,0.0019487907045482437,0.016275141,0.09850423,8.904575e-05,0.003587766,0.010678861,1.0
1110000,0.9156053,58.7710843373494,2.7821882,0.1307,2.57399213456822,2.57399213456822,0.004858513515370111,0.05805861,0.0963404,8.894288e-05,0.007141377,0.012431966,1.0
1120000,0.93187004,56.98850574712644,1.6749829,0.14084958,2.0087520201082176,2.0087520201082176,0.004323204087007339,0.020116245,0.100094445,8.8850575e-05,0.0073172767,0.011707705,1.0
1130000,0.9776669,54.37222222222222,2.0280883,0.087653555,2.777456631925371,2.777456631925371,0.0029722030872815393,0.013765657,0.10353249,8.875794e-05,0.0047888956,0.010849895,1.0
1140000,0.9708698,52.04255319148936,2.654753,-0.011757122,4.140081169744017,4.140081169744017,0.0027556009689178418,0.06142471,0.100477695,8.865516e-05,0.0035993636,0.010448062,1.0
1150000,0.976993,48.05882352941177,2.750959,-0.044092935,3.342748431598439,3.342748431598439,0.0026578632700964624,0.05287097,0.09467901,8.85522e-05,0.0050019138,0.012733921,1.0
1160000,0.98274124,58.36094674556213,2.7488973,-0.037290733,3.3326218880358196,3.3326218880358196,0.0031261923948131013,0.046262275,0.104130484,8.844833e-05,0.0046800156,0.011684796,1.0
1170000,0.95122206,45.84976525821596,2.0784135,-0.03270873,2.40877847916612,2.40877847916612,0.008669814154468738,0.07984626,0.09813614,8.834513e-05,0.013205646,0.019043293,1.0
1180000,0.95280117,48.98,2.8166387,0.05967288,4.797633538246155,4.797633538246155,0.0025783307728124783,0.10463021,0.09827792,8.824146e-05,0.0046201767,0.014176363,1.0
1190000,0.9518572,50.43814432989691,3.5933604,0.045712344,4.734874831032507,4.734874831032507,0.0023394121543009834,0.011823473,0.096908,8.814638e-05,0.0042409603,0.011175077,1.0
1200000,0.97588235,53.358695652173914,3.2296762,0.052745856,3.4607047296088673,3.4607047296088673,0.002033044660651206,0.01949161,0.09234632,8.8052155e-05,0.0033381195,0.010965918,1.0
1210000,0.9618075,53.557377049180324,2.227897,0.06922524,2.153334124492166,2.153334124492166,0.005457395023559449,0.024038041,0.09638392,8.79478e-05,0.008541063,0.014176315,1.0
1220000,0.97206074,47.94146341463415,2.4455957,0.0685495,4.16172804599855,4.16172804599855,0.004028882468743931,0.14614506,0.09528562,8.78451e-05,0.0061483644,0.011237944,1.0
1230000,0.98273766,48.711442786069654,2.6131744,0.07705143,3.25254555128107,3.25254555128107,0.002122854544903935,0.015453532,0.0941423,8.7741275e-05,0.0036466513,0.012778926,1.0
1240000,0.9758373,62.4746835443038,2.4970956,0.07766566,2.5056159971635554,2.5056159971635554,0.004470790114881518,0.042731583,0.09786382,8.764813e-05,0.005758819,0.0091981655,1.0
1250000,0.93917906,58.17857142857143,1.7647113,0.13063626,2.68806977499099,2.68806977499099,0.004687990583728866,0.07013236,0.09707628,8.755181e-05,0.0061091436,0.0110833375,1.0
1260000,0.9135683,57.473684210526315,2.3599768,0.15535016,3.4953878811228347,3.4953878811228347,0.005601076870456839,0.13437875,0.09470841,8.744848e-05,0.0077613243,0.022475846,1.0
1270000,0.91905767,52.680851063829785,2.4128094,0.16585797,3.52674357138853,3.52674357138853,0.005125580818073595,0.030015279,0.09456649,8.7344975e-05,0.007866484,0.02104777,1.0
1280000,0.95386684,59.542682926829265,2.7453995,0.1583847,3.3553368611769243,3.3553368611769243,0.0036111820326892264,0.018511707,0.097525656,8.7241126e-05,0.0048973514,0.009555155,1.0
1290000,0.94590765,52.5668449197861,2.7157457,0.19577707,4.152160580782967,4.152160580782967,0.002124551056764701,0.061725646,0.098737136,8.714816e-05,0.0035763911,0.01114331,1.0
1300000,0.9264461,58.279761904761905,2.4790366,0.2457532,2.520981190460069,2.520981190460069,0.007129971898047231,0.089804456,0.099923305,8.7054716e-05,0.0076139113,0.018866893,1.0
1310000,0.9286552,58.607142857142854,2.9110074,0.18763892,4.179142089117141,4.179142089117141,0.004583923131923214,0.03632384,0.0950109,8.695153e-05,0.0077742487,0.043431886,1.0
1320000,0.9156808,60.828220858895705,2.9091616,0.1226664,3.6309650120911776,3.6309650120911776,0.00552501590249853,0.016866617,0.09976746,8.684769e-05,0.006276841,0.024151992,1.0
1330000,0.9188859,64.25657894736842,2.353582,0.12008439,2.9669645627339682,2.9669645627339682,0.01054997017737965,0.112765715,0.10343565,8.6744105e-05,0.0131839765,0.013428509,1.0
1340000,0.94847095,52.351063829787236,3.0540378,0.18162228,4.783673887557172,4.783673887557172,0.0015640264303309526,0.047711678,0.094498955,8.6650936e-05,0.0030061668,0.010865143,1.0
1350000,0.9750133,43.69506726457399,2.7220738,0.20420493,2.4188236634292943,2.4188236634292943,0.0031293616698002402,0.121818505,0.095231935,8.655862e-05,0.0053498177,0.014318061,1.0
1360000,0.9847983,51.460732984293195,3.026172,0.17383751,4.2017242608894225,4.2017242608894225,0.002042172407165794,0.018678922,0.10477476,8.6455555e-05,0.0036483817,0.011604297,1.0
1370000,0.98995423,54.010989010989015,3.1645622,0.15066814,3.3936911873765045,3.3936911873765045,0.002064195830965988,0.049931668,0.10124572,8.635291e-05,0.0029603294,0.009669836,1.0
1380000,0.97017705,53.994505494505496,3.0777662,0.18494931,4.064107583774315,4.064107583774315,0.0035645097441674507,0.057261486,0.09527671,8.6249594e-05,0.004585933,0.010643177,1.0
1390000,0.96797574,51.0,2.7087126,0.19282758,3.4415281284600496,3.4415281284600496,0.005326520750410661,0.106467806,0.0990782,8.614694e-05,0.008422669,0.018535985,1.0
1400000,0.98314273,57.41520467836257,3.1247854,0.21523257,3.942290499196415,3.942290499196415,0.002635168319783168,0.021894634,0.09898774,8.604341e-05,0.0041890712,0.010925462,1.0
1410000,0.9768709,60.33742331288344,2.2973654,0.24879926,2.928293890748287,2.928293890748287,0.005736284942846128,0.08101693,0.10261072,8.594921e-05,0.0075441157,0.012091292,1.0
1420000,0.96272683,47.265700483091784,2.5884178,0.22556943,2.9640647829442783,2.9640647829442783,0.004192331221217856,0.102113724,0.09914555,8.585604e-05,0.006692788,0.013921973,1.0
1430000,0.97226167,53.46195652173913,2.711718,0.16864407,3.98673547545205,3.98673547545205,0.0038766025150518703,0.06787051,0.09617837,8.5753025e-05,0.0053076395,0.015769672,1.0
1440000,0.9610344,52.924324324324324,2.3928783,0.13141225,2.325970939043406,2.325970939043406,0.0026332527896188,0.042810597,0.10582993,8.565098e-05,0.004109481,0.012140053,1.0
1450000,0.9676882,53.97802197802198,2.1358461,0.11785995,3.1301640966436364,3.1301640966436364,0.0044818396825896025,0.04046962,0.09998061,8.55481e-05,0.007284752,0.014713456,1.0
1460000,0.96476716,54.68888888888889,2.7607443,0.08106757,3.5255524529351128,3.5255524529351128,0.003221688932778003,0.018447928,0.100373015,8.5444975e-05,0.0050355406,0.010455431,1.0
1470000,0.96774685,52.223404255319146,2.714563,0.07768316,3.997794394797467,3.997794394797467,0.0017980906559387222,0.05597391,0.10276283,8.534151e-05,0.0029004177,0.008801578,1.0
1480000,0.9293156,46.8755980861244,2.5432172,0.06539634,2.5224038453763753,2.5224038453763753,0.010485492766451571,0.11619575,0.10022796,8.524931e-05,0.015099841,0.022201639,1.0
