Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
210000,1.7226787,60.91525423728814,1.7333753,2.706935418864428,2.706935418864428,0.27529854,0.09896574,7.941074e-05,1.0
220000,1.6967916,58.97727272727273,1.825847,3.5322663536438577,3.5322663536438577,0.30507198,0.09593853,7.8439814e-05,1.0
230000,1.6544051,43.30201342281879,2.3656886,3.577186975258076,3.577186975258076,0.40140995,0.095125824,7.746475e-05,1.0
240000,1.6334114,40.157534246575345,2.4848664,3.7037964401996297,3.7037964401996297,0.33280918,0.0970446,7.646854e-05,1.0
250000,1.5880351,55.45652173913044,2.4656792,4.2487338733845865,4.2487338733845865,0.41271487,0.09587333,7.549693e-05,1.0
260000,1.5839148,53.96551724137931,2.4069655,3.48134781685594,3.48134781685594,0.35581556,0.0971686,7.45077e-05,1.0
270000,1.5349988,50.079268292682926,2.749701,4.250787533865385,4.250787533865385,0.36397395,0.098225355,7.3563235e-05,1.0
280000,1.5735892,64.4015748031496,2.3932073,3.1105643074343523,3.1105643074343523,0.28830478,0.102706835,7.254109e-05,1.0
290000,1.5642991,66.66428571428571,2.036927,2.8286169471470175,2.8286169471470175,0.24332431,0.099491134,7.150385e-05,1.0
300000,1.5436215,52.40828402366864,2.0378778,2.5152127728575753,2.5152127728575753,0.20144367,0.102365375,7.045805e-05,1.0
310000,1.5515062,54.24848484848485,1.9411199,3.170543706778324,3.170543706778324,0.31090572,0.09397801,6.950401e-05,1.0
320000,1.4852318,56.80921052631579,2.1090565,2.9247826252108307,2.9247826252108307,0.22288623,0.102350034,6.8546025e-05,1.0
330000,1.4279178,50.14772727272727,2.441454,3.61181971345629,3.61181971345629,0.31817928,0.09957936,6.751971e-05,1.0
340000,1.4481008,61.95238095238095,2.3028712,3.1656047624795614,3.1656047624795614,0.2375555,0.09484686,6.648712e-05,1.0
350000,1.3857056,47.481283422459896,2.536612,3.5487825940637028,3.5487825940637028,0.25673202,0.102058455,6.543632e-05,1.0
360000,1.3276109,38.642857142857146,2.804319,3.368039180294739,3.368039180294739,0.2722468,0.09414572,6.450028e-05,1.0
370000,1.3579031,41.05777777777778,2.7044008,3.3332089127174447,3.3332089127174447,0.27196082,0.104546666,6.354159e-05,1.0
380000,1.3546133,56.86470588235294,2.4278789,3.0316558995667626,3.0316558995667626,0.2534964,0.09728188,6.2512234e-05,1.0
390000,1.356162,45.785,2.3877897,3.0822819843888283,3.0822819843888283,0.2546472,0.10604086,6.148236e-05,1.0
400000,1.3492608,50.87894736842105,2.5073588,3.2686885410233546,3.2686885410233546,0.17014584,0.097218,6.0454397e-05,1.0
410000,1.3105438,43.231818181818184,2.698969,3.4704502436247737,3.4704502436247737,0.268122,0.095331654,5.941996e-05,1.0
420000,1.3194933,50.6051282051282,2.5923252,3.2060226804170853,3.2060226804170853,0.20286535,0.08826502,5.8494265e-05,1.0
430000,1.2960371,46.34299516908212,2.6677818,3.4662682546509638,3.4662682546509638,0.23693371,0.09995842,5.7567806e-05,1.0
440000,1.2352687,41.333333333333336,2.8088453,3.4334786886639064,3.4334786886639064,0.2631705,0.099172994,5.6543555e-05,1.0
450000,1.2266531,42.08294930875576,2.8648508,3.8826399464761057,3.8826399464761057,0.2821477,0.09676039,5.5518245e-05,1.0
460000,1.203237,40.75107296137339,2.9483974,3.1314162402193944,3.1314162402193944,0.22668841,0.09365248,5.4491924e-05,1.0
470000,1.2119927,37.27307692307692,2.6465147,3.238758225624378,3.238758225624378,0.17460284,0.09662772,5.3465064e-05,1.0
480000,1.1700568,46.45685279187817,2.684637,3.177026436184392,3.177026436184392,0.23851141,0.10522721,5.2443404e-05,1.0
490000,1.1931615,38.19921875,2.5622249,3.081020594811907,3.081020594811907,0.16788287,0.09777035,5.1512496e-05,1.0
500000,1.1298792,42.25764192139738,2.5632765,3.388844589218823,3.388844589218823,0.21830864,0.1042372,5.0584506e-05,1.0
510000,1.1629101,38.84016393442623,2.790755,3.305533907452568,3.305533907452568,0.25042126,0.09312706,4.9562146e-05,1.0
520000,1.1372042,42.31140350877193,2.7858944,3.3628765098881304,3.3628765098881304,0.19300182,0.09538225,4.853699e-05,1.0
530000,1.1330842,41.15350877192982,2.7039936,3.328570516747341,3.328570516747341,0.21181877,0.10097146,4.7509227e-05,1.0
540000,1.1462922,41.99559471365639,2.2587295,2.670385482552818,2.670385482552818,0.15907028,0.09565718,4.6487967e-05,1.0
550000,1.1327696,33.41724137931035,3.0456955,4.105052537342598,4.105052537342598,0.27004096,0.0972444,4.5467226e-05,1.0
560000,1.1219485,36.94163424124513,3.00695,3.5628439532592893,3.5628439532592893,0.2563563,0.098623134,4.444671e-05,1.0
570000,1.1482847,33.24647887323944,3.3325887,4.2692363705551415,4.2692363705551415,0.25920978,0.09816209,4.342577e-05,1.0
580000,1.1051775,37.07984790874525,3.2511199,3.738548730620901,3.738548730620901,0.22104347,0.10259837,4.25044e-05,1.0
590000,1.1019995,38.17063492063492,2.8187542,3.4466908581172055,3.4466908581172055,0.29189318,0.10218601,4.158336e-05,1.0
600000,1.152177,36.026923076923076,2.8683074,3.244269861166294,3.244269861166294,0.27105632,0.09760372,4.05451e-05,1.0
610000,1.1735735,47.81773399014779,2.5231056,3.3488728380439303,3.3488728380439303,0.19729725,0.097665414,3.9504135e-05,1.0
620000,1.1226038,37.91372549019608,2.8747554,3.493706796783954,3.493706796783954,0.20074213,0.09775371,3.8481397e-05,1.0
630000,1.1162713,30.87171052631579,3.0542197,3.473772664799502,3.473772664799502,0.2702283,0.100466445,3.7453865e-05,1.0
640000,1.1266972,34.701107011070114,2.879935,3.5479627588138367,3.5479627588138367,0.27124515,0.09951448,3.6421385e-05,1.0
650000,1.1179093,35.130434782608695,3.049185,3.419315400106382,3.419315400106382,0.16638401,0.09730593,3.549831e-05,1.0
660000,1.1070099,39.50403225806452,2.6500475,3.245421405745904,3.245421405745904,0.25210577,0.097139455,3.4575525e-05,1.0
670000,1.0990891,43.775784753363226,2.1739569,2.5825062166949557,2.5825062166949557,0.15982011,0.10272151,3.354728e-05,1.0
680000,1.1247791,38.159533073929964,2.678493,3.5971986375430216,3.5971986375430216,0.22127542,0.09382308,3.2522144e-05,1.0
690000,1.0660095,32.650847457627115,2.8278534,3.0856388229434772,3.0856388229434772,0.21860215,0.09462987,3.1478947e-05,1.0
700000,1.0778872,39.81481481481482,2.8048837,3.592923852776693,3.592923852776693,0.24791452,0.09198091,3.044817e-05,1.0
710000,1.1004248,39.94238683127572,2.6795576,3.1692708608556965,3.1692708608556965,0.19284186,0.101879254,2.9420149e-05,1.0
720000,1.0582138,36.42045454545455,2.8921394,3.427600311962041,3.427600311962041,0.18410401,0.09429989,2.8499619e-05,1.0
730000,1.0813782,37.02,2.7298071,3.22855224442482,3.22855224442482,0.1873794,0.098312035,2.757615e-05,1.0
740000,1.0866057,42.535714285714285,2.5602214,2.984536017690386,2.984536017690386,0.21752253,0.09759246,2.6552196e-05,1.0
750000,1.0643483,37.36666666666667,2.8218937,3.787623249159919,3.787623249159919,0.21756037,0.1019247,2.5526751e-05,1.0
760000,1.0535069,36.458333333333336,3.0387309,3.842199879454116,3.842199879454116,0.2620289,0.10381021,2.4499415e-05,1.0
770000,1.0216765,30.1625,3.4713538,4.027378609990034,4.027378609990034,0.16993399,0.09592869,2.3471654e-05,1.0
780000,1.0478299,33.266666666666666,2.9313827,3.225532343513087,3.225532343513087,0.26603228,0.101078585,2.2450178e-05,1.0
790000,1.0526452,38.94331983805668,2.6765249,2.799142001370187,2.799142001370187,0.2167842,0.101533495,2.1426162e-05,1.0
800000,1.0720893,44.203619909502265,2.4209182,3.1049179092251875,3.1049179092251875,0.21963131,0.09892239,2.050288e-05,1.0
810000,1.051167,38.996,2.6326473,3.5909722950458525,3.5909722950458525,0.2501449,0.09449442,1.957322e-05,1.0
820000,1.0493904,41.70940170940171,2.9850924,3.765620918610157,3.765620918610157,0.22477397,0.09483887,1.854642e-05,1.0
830000,1.0494741,37.798449612403104,3.1430447,4.025330205758412,4.025330205758412,0.1501223,0.10107009,1.7519424e-05,1.0
840000,1.0598853,34.49645390070922,3.461871,3.850695289829944,3.850695289829944,0.25654447,0.09781987,1.6492122e-05,1.0
850000,1.0650866,44.166666666666664,2.8944776,3.4872213740039757,3.4872213740039757,0.29262915,0.097087234,1.5460564e-05,1.0
860000,1.0298717,36.70075757575758,2.8275673,3.016567213968797,3.016567213968797,0.16256177,0.09691967,1.4423385e-05,1.0
870000,1.0617951,39.80408163265306,2.6900847,3.4960265366398557,3.4960265366398557,0.26728258,0.09582713,1.3501063e-05,1.0
880000,1.0548123,38.51574803149607,3.151684,4.268774535712295,4.268774535712295,0.27844292,0.09622737,1.2563205e-05,1.0
890000,1.038941,38.318897637795274,3.159442,2.9359527129357255,2.9359527129357255,0.32284433,0.09389655,1.1538088e-05,1.0
900000,1.0559388,41.6359649122807,2.7137642,3.184269968354911,3.184269968354911,0.1943128,0.09583441,1.0515748e-05,1.0
910000,1.0685842,38.785714285714285,2.7199016,3.0963115545492323,3.0963115545492323,0.21973376,0.100933924,9.491391e-06,1.0
920000,1.0676849,40.65367965367965,2.6490831,3.232351168925628,3.232351168925628,0.20663086,0.10528185,8.457532e-06,1.0
930000,1.0295109,40.87234042553192,2.5856607,3.104638660968618,3.104638660968618,0.21769504,0.095579445,7.41285e-06,1.0
940000,1.0395883,35.81132075471698,2.6694338,3.131837294686515,3.131837294686515,0.329306,0.09336944,6.4920696e-06,1.0
950000,1.0467396,37.8715953307393,2.7096355,3.247090905556883,3.247090905556883,0.21843961,0.09734286,5.569533e-06,1.0
960000,1.0661018,39.06,2.817553,3.4859579267501832,3.4859579267501832,0.23639986,0.097614765,4.5430347e-06,1.0
970000,1.0517746,38.77865612648221,2.9987798,4.1288653065564604,4.1288653065564604,0.2916405,0.099039644,3.516217e-06,1.0
980000,1.0660986,41.930131004366814,2.8489156,3.369050384608939,3.369050384608939,0.23002043,0.092426814,2.492977e-06,1.0
990000,1.0635625,45.24074074074074,2.829836,3.4980534193692385,3.4980534193692385,0.19880657,0.10119015,1.4678783e-06,1.0
1000000,1.066078,38.99186991869919,2.7030168,2.664639913938879,2.664639913938879,0.29212964,0.09436262,4.3796007e-07,1.0
