Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
620000,1.1042885,529.75,-0.006522917,0.11058592,0.005139549557703321,0.005139549557703321,0.602991273139196,0.029777814,0.09107324,4.9230242e-05,0.09897957,0.4074231,1.0
630000,1.1014585,257.55,0.009421902,0.11440976,0.07704876466448418,0.07704876466448418,0.29139119312858386,0.019448003,0.10338675,4.9218612e-05,0.09769497,0.39275065,1.0
640000,1.1176741,218.27777777777777,-0.0027481816,0.10979518,-0.41714437246439506,-0.41714437246439506,0.2824944888153469,0.04693919,0.09631318,4.9206894e-05,0.103630185,0.4560635,1.0
650000,1.021546,377.6,0.0049643256,0.110712156,0.26280382425547255,0.26280382425547255,0.39452988620578255,0.022220492,0.09808162,4.919389e-05,0.094043106,0.41489857,1.0
660000,1.0161467,305.7,0.031346634,0.105742574,-0.12491151390096374,-0.12491151390096374,0.5469238642137497,0.012456941,0.10041256,4.9180868e-05,0.09308887,0.42479414,1.0
670000,1.0969839,1292.6,0.01915935,0.101739235,0.8635732519429531,0.8635732519429531,1.3861254188891812,0.017830128,0.09388451,4.9167844e-05,0.09133364,0.47812098,1.0
680000,1.0219347,318.2,0.017609293,0.10500673,0.435869418790991,0.435869418790991,0.35686644045636057,0.021692391,0.09703616,4.915599e-05,0.10623929,0.4067209,1.0
690000,1.1876075,362.8,0.020417025,0.102308236,-0.8981896688144597,-0.8981896688144597,0.41907696094777847,0.010585343,0.096346125,4.9144426e-05,0.090562455,0.44300047,1.0
700000,1.2292644,339.5416666666667,-0.035619374,0.089894846,-0.4250610598050467,-0.4250610598050467,0.3105649262935185,0.0517376,0.09881395,4.913129e-05,0.08498319,0.5446793,1.0
710000,1.1241542,483.9,0.018804187,0.096230514,-0.0938277643344216,-0.0938277643344216,0.4663257393738604,0.059872054,0.094132915,4.911832e-05,0.09045319,0.5384284,1.0
720000,1.1800066,353.0,0.08119776,0.09681971,0.9340319004714206,0.9340319004714206,0.3348348777958563,0.045162406,0.09662157,4.9105358e-05,0.08220385,0.48833877,1.0
730000,1.174469,1049.2307692307693,0.07578716,0.09354282,-0.885183596619903,-0.885183596619903,1.216126732217769,0.014092009,0.09220152,4.909374e-05,0.09483073,0.4627229,1.0
740000,1.323742,257.89473684210526,-0.011523395,0.092006356,0.4443067733162838,0.4443067733162838,0.25454081722236876,0.031584762,0.098643765,4.9081846e-05,0.08807349,0.53687555,1.0
750000,1.3766549,396.0833333333333,0.05346325,0.08926089,0.9714911737462778,0.9714911737462778,0.41510718150918063,0.03118315,0.09989997,4.9068825e-05,0.08735054,0.6535595,1.0
760000,1.1144533,277.2,0.003539574,0.09523077,-0.8521479777179156,-0.8521479777179156,0.23844393205363304,0.02335831,0.10229336,4.9055747e-05,0.08881135,0.43717328,1.0
770000,1.1592155,481.8,0.04839678,0.09059734,0.83125209485387,0.83125209485387,0.45549192543434663,0.031004537,0.10098579,4.9044018e-05,0.08373933,0.43120348,1.0
780000,1.2061089,338.3,0.02560398,0.085288696,-0.14307884483849556,-0.14307884483849556,0.2621566399378935,0.0103812935,0.0984875,4.9032125e-05,0.07403576,0.49318582,1.0
790000,1.1945045,330.85714285714283,0.017099539,0.086790726,0.13627604550680417,0.13627604550680417,0.4054887373931706,0.01233747,0.099429585,4.9019167e-05,0.095413454,0.5413078,1.0
800000,1.0773915,1873.6666666666667,0.014718554,0.09614718,-0.8218107157983717,-0.8218107157983717,1.8696170760732558,0.011419721,0.09686634,4.9006358e-05,0.08964089,0.42118722,1.0
810000,1.1649637,262.27272727272725,0.044917032,0.096003056,0.6391600973769197,0.6391600973769197,0.42647875591716333,0.024745498,0.10574665,4.899341e-05,0.102201775,0.51255167,1.0
820000,1.2871505,878.3076923076923,0.008933585,0.094724,-0.7118977252628524,-0.7118977252628524,0.8953668823680625,0.016067235,0.09702382,4.898043e-05,0.08515395,0.7441661,1.0
830000,1.320773,3166.95,0.045027316,0.07940431,1.0150322159844085,1.0150322159844085,3.1087817717314463,0.044974945,0.09459734,4.896865e-05,0.057877082,0.9596707,1.0
840000,1.2739872,498.125,0.018092468,0.082274884,-0.12785697486599248,-0.12785697486599248,0.4356027848940964,0.051334076,0.09859166,4.895667e-05,0.07709083,0.79312104,1.0
850000,1.389463,291.8666666666667,-0.068937115,0.076567814,-0.7590999317947477,-0.7590999317947477,0.2091769609534822,0.06028275,0.09800007,4.89436e-05,0.06630785,0.7850183,1.0
860000,1.3903719,372.3703703703704,-0.045646906,0.077192694,-0.3890176978072873,-0.3890176978072873,0.3912915618637743,0.066861615,0.08624035,4.8930327e-05,0.08456215,0.8113861,1.0
870000,1.3985171,199.47619047619048,-0.09198748,0.08693567,-0.8017662357985725,-0.8017662357985725,0.20611637591528484,0.043431852,0.086217955,4.8918602e-05,0.08207156,0.68587077,1.0
880000,1.5025618,236.0625,-0.08360027,0.07898229,-1.0186300225662337,-1.0186300225662337,0.21007297308460693,0.03548289,0.094726846,4.890695e-05,0.06839942,0.85481054,1.0
890000,1.505308,575.4615384615385,-0.06595133,0.083500974,0.016280569702130526,0.016280569702130526,0.6830637653668722,0.023800557,0.09844699,4.889404e-05,0.081264205,0.9378396,1.0
900000,1.4974625,405.5625,0.023998434,0.08699576,1.1461492282310284,1.1461492282310284,0.4017973539542736,0.05339422,0.091324404,4.8881055e-05,0.07377773,0.8600116,1.0
910000,1.3290967,385.9230769230769,0.014181633,0.095262595,-0.19252250256899853,-0.19252250256899853,0.33456604798378137,0.025205027,0.0991519,4.8868147e-05,0.08730505,0.6780206,1.0
920000,1.3027053,1547.888888888889,0.0688962,0.0991111,2.2451607508296885,2.2451607508296885,1.620325928528069,0.036882088,0.10376654,4.885646e-05,0.099876806,0.5513086,1.0
930000,1.4088176,380.125,0.11047418,0.10335593,0.2720686675743107,0.2720686675743107,0.36001681175548583,0.036840223,0.100497745,4.8844773e-05,0.09674663,0.5728501,1.0
940000,1.3237556,240.875,0.0080499705,0.09643998,-0.37176270482803786,-0.37176270482803786,0.24520037430920638,0.03168366,0.10325442,4.8831793e-05,0.08046621,0.6132389,1.0
950000,1.3443356,659.3846153846154,-0.00137014,0.09054873,0.46654991878062524,0.46654991878062524,0.5533544805462393,0.014777688,0.096905276,4.881878e-05,0.08460607,0.56162727,1.0
960000,1.5188795,315.6666666666667,0.0106618265,0.08131765,0.40908076302723995,0.40908076302723995,0.30820544641658976,0.052032985,0.091993146,4.8805767e-05,0.07275578,0.6641897,1.0
970000,1.5266081,579.2222222222222,0.05163924,0.07626273,0.2715818886403696,0.2715818886403696,0.5248465314507484,0.0084195975,0.09894647,4.879275e-05,0.06878786,0.83844364,1.0
980000,1.5142795,911.7692307692307,0.03994555,0.074594416,-0.121876609500144,-0.121876609500144,0.7471244880912958,0.05230812,0.09808467,4.8781145e-05,0.072969936,0.8269412,1.0
990000,1.4144379,365.125,-0.01529901,0.076250345,-0.43571081033284637,-0.43571081033284637,0.2964678353788733,0.017723206,0.095013395,4.8769456e-05,0.06888088,0.8546259,1.0
1000000,1.4091371,619.2307692307693,-0.03075765,0.104621336,-0.22157194602188637,-0.22157194602188637,0.5534081721769846,0.051849,0.099501796,4.8756214e-05,0.13820583,0.759226,1.0
1010000,1.3566315,703.1176470588235,-0.040040374,0.09725195,-0.04256120472943996,-0.04256120472943996,0.5609247689409291,0.0391617,0.10196519,4.8743113e-05,0.073086716,0.76843464,1.0
1020000,1.4170482,706.0526315789474,0.023707222,0.089604415,0.4945536982698628,0.4945536982698628,0.5733794401473317,0.043480907,0.10053158,4.8731352e-05,0.08006406,0.7873357,1.0
1030000,1.3763344,428.57142857142856,0.047328644,0.086632036,0.33840736092471263,0.33840736092471263,0.3888965647358548,0.026734645,0.09370966,4.871966e-05,0.074854925,0.8008785,1.0
1040000,1.3713617,1213.9615384615386,0.15292665,0.08967618,0.8158353634451754,0.8158353634451754,1.2633145907804226,0.097324334,0.096722454,4.87067e-05,0.09115001,0.73242235,1.0
1050000,1.2798945,360.5625,0.16318525,0.09904031,0.3811510586122173,0.3811510586122173,0.39764913492967935,0.035809293,0.09981071,4.8693677e-05,0.09689533,0.6214204,1.0
1060000,1.2557797,258.76666666666665,0.10724182,0.10079193,0.2558900081846952,0.2558900081846952,0.2688742375816219,0.049063772,0.096072696,4.868051e-05,0.08633675,0.566203,1.0
1070000,1.3036752,379.69565217391306,-0.018542234,0.097267315,-0.016816307372814813,-0.016816307372814813,0.3609502287353794,0.054041184,0.09112143,4.8668735e-05,0.092191175,0.5704046,1.0
1080000,1.2848912,447.9,-0.013812937,0.09729999,0.7460530532649006,0.7460530532649006,0.42787898784445133,0.052519314,0.10056957,4.8656722e-05,0.08933285,0.5889786,1.0
1090000,1.3486809,208.04545454545453,0.07292338,0.090250626,0.3930525721207232,0.3930525721207232,0.19077021753644824,0.055036463,0.09690389,4.8643597e-05,0.07888821,0.65396,1.0
1100000,1.3774327,522.68,0.0133491885,0.11401456,-1.0177354514320656,-1.0177354514320656,0.7319555101770675,0.071266405,0.09719934,4.8630536e-05,0.16943882,0.7267494,1.0
1110000,1.369159,272.0,-0.040048603,0.10569893,-0.24864342623018948,-0.24864342623018948,0.2862963480160529,0.08041707,0.09842433,4.861885e-05,0.07479676,0.7454498,1.0
1120000,1.3228804,296.5769230769231,0.04417062,0.09219134,0.17274323010569104,0.17274323010569104,0.22501422948086586,0.038748614,0.09938778,4.860706e-05,0.07277673,0.68464714,1.0
1130000,1.295963,211.57692307692307,-0.020958712,0.082511015,-0.29875366023197575,-0.29875366023197575,0.17624332338650325,0.034574367,0.09608124,4.8593924e-05,0.06753628,0.7483701,1.0
1140000,1.253939,365.75,0.04737399,0.07055136,0.2848381316201391,0.2848381316201391,0.25350404703819623,0.043438993,0.10121243,4.8580907e-05,0.058957655,0.6866399,1.0
1150000,1.2607603,217.1764705882353,0.07250913,0.07044165,0.4393454753414173,0.4393454753414173,0.17372077806195355,0.056109298,0.0985325,4.8567854e-05,0.0725855,0.6785169,1.0
1160000,1.1936871,269.8333333333333,0.13201934,0.07525697,1.3089331372159227,1.3089331372159227,0.3272547166788071,0.030126033,0.10180926,4.855591e-05,0.08560765,0.5908362,1.0
1170000,1.1962849,470.36842105263156,0.09353082,0.09333641,-0.5726993176666852,-0.5726993176666852,0.44314672570602087,0.04015432,0.101392284,4.854425e-05,0.08952132,0.54099333,1.0
1180000,1.3557552,296.1333333333333,-0.0047951587,0.08582948,-0.06914235142121396,-0.06914235142121396,0.2745827502920292,0.030340696,0.1033835,4.8531267e-05,0.07637528,0.69454384,1.0
1190000,1.3750932,495.5,-0.007476505,0.0831832,-0.3982614655660146,-0.3982614655660146,0.4145963949138907,0.04811727,0.0968865,4.851842e-05,0.07620388,0.72915226,1.0
1200000,1.3993418,268.45454545454544,-0.0015957257,0.07931606,1.0336665490146408,1.0336665490146408,0.22665166880016754,0.062111627,0.095276274,4.85055e-05,0.07518353,0.7569725,1.0
1210000,1.348978,309.5769230769231,0.051220406,0.081495024,-0.2233517931937239,-0.2233517931937239,0.2677338904434658,0.047296785,0.08953185,4.849386e-05,0.08016725,0.74111086,1.0
1220000,1.3705409,383.72727272727275,-0.0054877754,0.08580256,-0.36184858615405635,-0.36184858615405635,0.35538729996584484,0.04286764,0.09405987,4.8482114e-05,0.08376588,0.57800347,1.0
1230000,1.4356055,276.0,-0.06293494,0.08475024,-0.35427691730276306,-0.35427691730276306,0.24317784933858397,0.053936236,0.09264542,4.8469134e-05,0.07978573,0.67364717,1.0
1240000,1.4898492,248.31578947368422,-0.018018512,0.082301915,-0.5125680223790802,-0.5125680223790802,0.2195951280220087,0.04171399,0.09961009,4.8455884e-05,0.07689847,0.7550067,1.0
1250000,1.54526,706.5294117647059,-0.047537047,0.07753693,0.636388575891843,0.636388575891843,0.6111285265617292,0.035841882,0.09611262,4.8442816e-05,0.06939306,0.8628248,1.0
1260000,1.511878,485.6470588235294,-0.00042033874,0.074042566,0.497151387875308,0.497151387875308,0.42117370659595027,0.03694121,0.09589925,4.843092e-05,0.07543784,0.8687753,1.0
1270000,1.4652418,360.7368421052632,0.07738159,0.08137011,0.5946225548222015,0.5946225548222015,0.35951103516364175,0.06744025,0.0994052,4.8419126e-05,0.07694729,0.7763318,1.0
1280000,1.3982006,258.02941176470586,0.02560761,0.08064999,0.027657538555710817,0.027657538555710817,0.1981644634031588,0.08596642,0.095737845,4.840605e-05,0.07619335,0.685145,1.0
1290000,1.3156215,245.0,0.04902589,0.08168502,-0.1334712417690988,-0.1334712417690988,0.19947264762595296,0.03530819,0.09597699,4.8393056e-05,0.07983445,0.6111985,1.0
1300000,1.3854625,365.22222222222223,-0.031618394,0.08210338,0.15130194671698377,0.15130194671698377,0.34674775451033685,0.0230515,0.096374646,4.838137e-05,0.07558674,0.6739439,1.0
1310000,1.4656649,366.46666666666664,-0.0028336514,0.082176514,0.07370590173195106,0.07370590173195106,0.2858133694700276,0.019845828,0.10007268,4.8369642e-05,0.085387856,0.76039946,1.0
1320000,1.4611651,405.2307692307692,0.033422153,0.08399486,-1.0641465581907783,-1.0641465581907783,0.3164994022032867,0.038978465,0.09739945,4.835673e-05,0.10557498,0.8762258,1.0
1330000,1.4902565,410.6363636363636,-0.06869975,0.08773837,-0.4627560555923722,-0.4627560555923722,0.42592695479591686,0.019467428,0.09188235,4.8343805e-05,0.06879323,0.8250829,1.0
1340000,1.5153483,340.25,-0.0033706953,0.077497855,0.26383827479771815,0.26383827479771815,0.27401365819969214,0.03386218,0.09750299,4.833095e-05,0.07088636,0.92811406,1.0
1350000,1.4603142,384.25,-0.009235218,0.08101076,-0.5677368615735706,-0.5677368615735706,0.34270725286720943,0.037908137,0.095776126,4.8317765e-05,0.093065016,0.85824645,1.0
1360000,1.4404408,262.625,-0.0075003398,0.088832796,0.12775506563873407,0.12775506563873407,0.2678201556827844,0.054423615,0.098033935,4.830614e-05,0.09004712,0.74012154,1.0
1370000,1.388463,498.53846153846155,-0.022945963,0.0910877,-0.8610101248049425,-0.8610101248049425,0.4599858506833418,0.018757625,0.09060904,4.8294572e-05,0.08689347,0.7463866,1.0
1380000,1.4603188,486.375,-0.06275195,0.08612486,-0.5823704886508169,-0.5823704886508169,0.4840426177233894,0.02108473,0.0984036,4.828162e-05,0.07709166,0.813254,1.0
1390000,1.4431161,342.04761904761904,-0.059473343,0.08077687,-0.08005017708660771,-0.08005017708660771,0.3513964522688184,0.029730773,0.09485824,4.8268706e-05,0.080929674,0.79363054,1.0
1400000,1.5051626,252.78947368421052,-0.09090103,0.08072771,-0.8842392036600464,-0.8842392036600464,0.23379739921601866,0.038884886,0.09775052,4.8255795e-05,0.07761659,0.83685875,1.0
1410000,1.5262985,243.5,-0.025131615,0.081122294,0.9989181153358514,0.9989181153358514,0.2627484643432711,0.023706459,0.101383924,4.824403e-05,0.080578454,0.86901784,1.0
1420000,1.4651053,3548.285714285714,0.019935673,0.08020328,0.7444299482472803,0.7444299482472803,3.078217333980969,0.021113144,0.09730246,4.8232294e-05,0.07637807,0.84811604,1.0
1430000,1.4629657,821.1875,-0.019289797,0.08502675,-0.5509632973276601,-0.5509632973276601,0.6527475856055389,0.04325713,0.10052447,4.8219183e-05,0.09081338,0.8288107,1.0
1440000,1.4318042,1318.6153846153845,-0.028491113,0.0826058,0.0008985701840182709,0.0008985701840182709,1.147411155141806,0.018656272,0.097115375,4.8206108e-05,0.0759127,0.8444231,1.0
1450000,1.3829836,330.96153846153845,-0.02894891,0.087896906,-0.13360339864122414,-0.13360339864122414,0.29893508716486394,0.039004818,0.10393349,4.819308e-05,0.08620577,0.71283454,1.0
1460000,1.3743435,318.45,-0.051280823,0.09629114,0.053510098847904884,0.053510098847904884,0.3302550813183188,0.023776308,0.09869344,4.8181253e-05,0.092539705,0.6944261,1.0
1470000,1.3561075,305.8,-0.068306245,0.095969714,-0.5137733186449536,-0.5137733186449536,0.28311136023554095,0.071037136,0.094035715,4.8169433e-05,0.080201924,0.6393112,1.0
