Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
160000,1.3002646,2.6128337,0.83617604,0.097231336,9.845798e-05,34.17293233082707,5.181693399759164,5.181693399759164,1.0
170000,1.358247,0.812357,1.0977006,0.100591086,9.8357224e-05,64.1,7.843060523271561,7.843060523271561,1.0
180000,1.3122059,0.5146407,0.1943045,0.10251675,9.825158e-05,46.44897959183673,3.7051727236533654,3.7051727236533654,1.0
190000,1.3982774,0.8730428,0.73527986,0.09977217,9.8138305e-05,33.509433962264154,6.53675883895946,6.53675883895946,1.0
200000,1.337565,0.5703301,0.23901199,0.09992364,9.804216e-05,31.183333333333334,2.900794416666031,2.900794416666031,1.0
210000,1.3205602,0.942412,0.56051254,0.09930968,9.7943346e-05,32.83720930232558,4.117431502009547,4.117431502009547,1.0
220000,1.4384776,1.3082472,1.1559795,0.10470983,9.785171e-05,31.8125,4.8407800734043125,4.8407800734043125,1.0
230000,1.2951748,1.2828257,0.31091794,0.10004876,9.7747914e-05,31.598130841121495,3.286170201481513,3.286170201481513,1.0
240000,1.2399402,1.5148001,1.8981891,0.099338084,9.7645534e-05,41.47,5.875583536697157,5.875583536697157,1.0
250000,1.3300712,1.2658252,1.0952982,0.09502405,9.754684e-05,27.890243902439025,3.5973415147690546,3.5973415147690546,1.0
260000,1.1092947,2.367566,1.1215936,0.10045566,9.744649e-05,28.75977653631285,4.6850352434629805,4.6850352434629805,1.0
270000,1.1231576,2.1654034,0.36779213,0.098283954,9.735701e-05,32.24285714285714,3.821426087237419,3.821426087237419,1.0
280000,1.3040507,1.7813593,1.1930073,0.09957244,9.7253316e-05,35.13,5.012845968008041,5.012845968008041,1.0
290000,1.205689,1.9057517,0.32966015,0.09112319,9.715016e-05,31.816,3.452782392501831,3.452782392501831,1.0
300000,1.2468495,1.5494311,0.3742033,0.09212174,9.704839e-05,37.66304347826087,3.0018945765751663,3.0018945765751663,1.0
310000,1.2077429,2.1177075,1.0269692,0.09803417,9.695325e-05,34.20125786163522,4.373966651409864,4.373966651409864,1.0
320000,1.2738158,2.4656425,0.90667266,0.09838233,9.685311e-05,31.411392405063292,4.54503584813468,4.54503584813468,1.0
330000,1.4065967,1.7317613,0.79279304,0.102313876,9.674676e-05,47.225,4.862454110383988,4.862454110383988,1.0
340000,1.3986665,2.055965,0.8690409,0.10073789,9.663695e-05,41.626168224299064,4.537065337851362,4.537065337851362,1.0
350000,1.2393981,2.3971102,1.077516,0.09777636,9.654777e-05,37.83739837398374,5.002566912623703,5.002566912623703,1.0
360000,1.2001171,2.180823,0.34021735,0.10228901,9.645656e-05,35.21739130434783,3.3822025895118712,3.3822025895118712,1.0
370000,1.2432708,2.2685053,0.7764457,0.10018007,9.634977e-05,39.948905109489054,4.4727725295254785,4.4727725295254785,1.0
380000,1.3145858,1.880086,0.71920335,0.10461518,9.6244024e-05,52.0,4.559898296991984,4.559898296991984,1.0
390000,1.1388673,2.3118784,0.42362922,0.09696688,9.6151e-05,36.59239130434783,3.847929490649182,3.847929490649182,1.0
400000,1.218858,2.2036757,0.23108411,0.0957347,9.606183e-05,37.075268817204304,4.33810262730781,4.33810262730781,1.0
410000,1.1274478,2.79815,0.52266514,0.09772308,9.594955e-05,30.66860465116279,4.787011564126488,4.787011564126488,1.0
420000,1.2119294,3.212257,0.2935961,0.098785624,9.5851436e-05,31.006172839506174,4.490573478622671,4.490573478622671,1.0
430000,1.2642388,1.9597564,0.36964762,0.09838001,9.575028e-05,53.45679012345679,4.039280374844869,4.039280374844869,1.0
440000,1.2472959,1.6200575,1.4847134,0.099674515,9.564543e-05,36.32394366197183,4.042390642031817,4.042390642031817,1.0
450000,1.1035382,1.8654771,0.55001426,0.099997185,9.555445e-05,34.470588235294116,3.7349970200482536,3.7349970200482536,1.0
460000,1.15545,2.1782925,0.39524943,0.10302691,9.54538e-05,39.95,4.491331453621387,4.491331453621387,1.0
470000,1.2628076,1.5936964,1.5396161,0.103803396,9.535321e-05,40.680851063829785,4.199313458575998,4.199313458575998,1.0
480000,1.0747306,2.5578597,0.912377,0.100839734,9.5255724e-05,36.894366197183096,3.962552341147208,3.962552341147208,1.0
490000,1.0307081,2.3231452,0.5308286,0.0975962,9.5149066e-05,33.19047619047619,4.1630533895594,4.1630533895594,1.0
500000,1.043646,3.079715,1.2068211,0.10133922,9.5048825e-05,39.12883435582822,5.985729639457934,5.985729639457934,1.0
510000,1.0931613,2.328498,0.5141143,0.098090425,9.495337e-05,33.51204819277108,3.4741943525262626,3.4741943525262626,1.0
520000,1.295837,1.689269,0.9512919,0.0989468,9.485298e-05,75.3953488372093,3.42350066817084,3.42350066817084,1.0
530000,1.0857183,2.101028,0.22711265,0.10551587,9.475023e-05,41.83116883116883,3.4425654136820842,3.4425654136820842,1.0
540000,1.1407536,2.2318957,0.4235162,0.10204774,9.4650604e-05,31.466666666666665,3.596120699342475,3.596120699342475,1.0
550000,1.1262797,2.3533044,0.20956565,0.09991386,9.455242e-05,46.43689320388349,3.8741298983397994,3.8741298983397994,1.0
560000,1.073355,2.4004333,0.20271757,0.100363836,9.445198e-05,29.652439024390244,3.5176799831968366,3.5176799831968366,1.0
570000,1.0815587,2.347198,0.41641998,0.09678796,9.436203e-05,57.950980392156865,4.777308594946768,4.777308594946768,1.0
580000,1.1124439,2.5225055,2.6212313,0.09070055,9.4252566e-05,48.08433734939759,7.9584346392068515,7.9584346392068515,1.0
590000,1.1888396,2.6683562,0.451199,0.097671874,9.414942e-05,36.765625,4.911889627223879,4.911889627223879,1.0
600000,1.1155055,1.8641809,0.3805806,0.1032233,9.4048875e-05,33.221518987341774,3.5015782552695125,3.5015782552695125,1.0
610000,1.3071167,2.0569928,0.54919755,0.09709885,9.393901e-05,44.827586206896555,4.140064011360037,4.140064011360037,1.0
620000,1.174689,2.316535,0.57640046,0.098262616,9.384639e-05,39.395604395604394,4.5739252750690165,4.5739252750690165,1.0
630000,1.2925429,1.5774996,0.36814603,0.10121455,9.374575e-05,33.75,3.2495034030664747,3.2495034030664747,1.0
640000,1.3929785,1.2583481,1.2440364,0.09552037,9.3643226e-05,110.32352941176471,9.697054427010672,9.697054427010672,1.0
650000,1.4866643,1.2751887,0.30906385,0.093382865,9.355121e-05,59.53846153846154,3.9620555822665873,3.9620555822665873,1.0
660000,1.347649,2.6051319,1.9663448,0.09570988,9.344899e-05,49.15625,8.41943571344018,8.41943571344018,1.0
670000,1.4831146,0.65992564,0.25222534,0.09879289,9.3345654e-05,78.4,4.901068574190139,4.901068574190139,1.0
680000,1.3503534,3.1112206,0.66059184,0.09761088,9.3254544e-05,41.97810218978102,6.265274843748878,6.265274843748878,1.0
690000,1.402973,2.6962452,0.9724016,0.10470286,9.315784e-05,47.053763440860216,7.452966762486325,7.452966762486325,1.0
700000,1.3804271,2.5803497,1.5090157,0.098276064,9.305364e-05,42.9264705882353,5.636211548408452,5.636211548408452,1.0
710000,1.4704195,1.8440851,0.40409732,0.10006636,9.295009e-05,34.71028037383178,3.9925534997667587,3.9925534997667587,1.0
720000,1.3515577,2.7219644,0.5157927,0.10348542,9.284929e-05,32.775862068965516,4.336207520621164,4.336207520621164,1.0
730000,1.3069948,2.7313733,0.70471996,0.10021121,9.275398e-05,37.050632911392405,4.714039751057383,4.714039751057383,1.0
740000,1.305254,2.3812542,0.35486466,0.10136441,9.265047e-05,38.241134751773046,3.52875288327535,3.52875288327535,1.0
750000,1.2313539,2.7814133,0.2698327,0.08869445,9.25496e-05,44.096,5.039300684928894,5.039300684928894,1.0
760000,1.2439984,2.5563087,1.2841189,0.105024144,9.244622e-05,58.2212389380531,5.070667803814981,5.070667803814981,1.0
770000,1.31866,2.510616,0.38433337,0.10192174,9.2341535e-05,55.27272727272727,4.714062275824609,4.714062275824609,1.0
780000,1.088731,3.1740894,0.16504443,0.10003328,9.2252536e-05,29.72426470588235,4.247863039812621,4.247863039812621,1.0
790000,1.1339629,2.5373154,0.4719243,0.10054536,9.215718e-05,39.465753424657535,4.265570841423453,4.265570841423453,1.0
800000,1.0598605,3.1662686,0.19763097,0.109355584,9.204971e-05,31.380487804878047,4.363963473133925,4.363963473133925,1.0
810000,0.99852985,2.5986996,0.8260688,0.09867328,9.1950795e-05,36.22012578616352,3.755083827852453,3.755083827852453,1.0
820000,1.0401746,3.0597029,0.36718914,0.10005005,9.185538e-05,35.57954545454545,4.643474813188825,4.643474813188825,1.0
830000,1.0576712,2.6431332,0.30356294,0.09701581,9.1745445e-05,39.36734693877551,3.8987809547641934,3.8987809547641934,1.0
840000,1.061702,3.3355038,0.70052946,0.10127793,9.164759e-05,65.73076923076923,7.4705531063832735,7.4705531063832735,1.0
850000,0.98705167,2.8053513,0.9904219,0.09827389,9.154853e-05,38.79012345679013,5.56224862783233,5.56224862783233,1.0
860000,0.93997383,3.0618613,0.40675378,0.09905651,9.1448455e-05,46.57142857142857,4.358543223264266,4.358543223264266,1.0
870000,0.8976319,3.3092933,0.23031601,0.09780433,9.135013e-05,34.83756345177665,4.499801076078778,4.499801076078778,1.0
880000,0.81584424,2.7948115,0.26268902,0.09962544,9.124914e-05,30.559701492537314,3.4958475934925364,3.4958475934925364,1.0
890000,0.9042453,2.8913186,0.25585875,0.09518988,9.1156064e-05,33.75336322869955,3.7063656287001714,3.7063656287001714,1.0
900000,1.0048715,2.246514,0.68520254,0.09990171,9.1052876e-05,32.33812949640288,3.763403134380313,3.763403134380313,1.0
910000,0.98767316,2.632301,1.214049,0.09986977,9.0954425e-05,38.169934640522875,4.720045994309818,4.720045994309818,1.0
920000,1.0025384,2.6216686,0.18588234,0.099919446,9.084599e-05,35.13333333333333,3.948493013002353,3.948493013002353,1.0
930000,1.0759376,3.2766962,0.28072873,0.09505605,9.074172e-05,38.57746478873239,5.106824147029662,5.106824147029662,1.0
940000,1.0485038,2.5877836,0.57526755,0.1044123,9.064928e-05,63.075630252100844,4.861009796631747,4.861009796631747,1.0
950000,1.0685915,3.1185293,0.45449314,0.098835945,9.0552836e-05,39.93846153846154,4.978388738811464,4.978388738811464,1.0
960000,1.038498,2.8950505,0.87850684,0.10472331,9.044737e-05,40.544910179640716,4.74583229635443,4.74583229635443,1.0
970000,1.0317625,3.65259,1.4050628,0.09879469,9.03509e-05,37.3680981595092,5.441852545445682,5.441852545445682,1.0
980000,1.0651268,3.6551037,1.0444312,0.10002118,9.0255926e-05,59.11764705882353,5.293128915569362,5.293128915569362,1.0
990000,1.175826,3.047051,0.51280916,0.09812073,9.014991e-05,74.08571428571429,5.878931634766715,5.878931634766715,1.0
1000000,1.0743597,2.7274523,0.20751378,0.0996865,9.004895e-05,47.077922077922075,3.6329441186669587,3.6329441186669587,1.0
1010000,1.1179409,2.2809515,0.41576916,0.096162654,8.995132e-05,36.854304635761586,3.32648008941804,3.32648008941804,1.0
1020000,1.0506948,2.9235744,0.38783437,0.09903535,8.985226e-05,35.523809523809526,4.5965652503465355,4.5965652503465355,1.0
1030000,0.97312206,2.9413178,1.0712234,0.1003144,8.975143e-05,42.77300613496933,4.611517936718173,4.611517936718173,1.0
1040000,1.1123216,2.600582,0.2537736,0.09809061,8.964448e-05,46.09345794392523,4.041901039185925,4.041901039185925,1.0
1050000,1.0284833,3.0768871,0.24699134,0.09763678,8.954823e-05,47.273381294964025,5.103554425896078,5.103554425896078,1.0
1060000,0.95471764,2.9679265,0.4090153,0.10138321,8.9452355e-05,39.422360248447205,4.32311982656858,4.32311982656858,1.0
1070000,0.9356349,3.6926613,0.6999446,0.10550499,8.934976e-05,44.725,6.169961170479655,6.169961170479655,1.0
1080000,0.76161313,3.3060436,0.38247162,0.10047475,8.9245324e-05,33.824561403508774,4.683505122076001,4.683505122076001,1.0
1090000,0.84907275,3.2317908,0.15701178,0.101115026,8.914186e-05,37.26767676767677,3.872507802765779,3.872507802765779,1.0
1100000,0.9312579,2.8042278,0.93145573,0.094851255,8.904554e-05,48.26724137931034,4.993027649374089,4.993027649374089,1.0
1110000,1.0668784,2.767004,0.2782,0.09862525,8.8958666e-05,44.291666666666664,4.3411896874507265,4.3411896874507265,1.0
1120000,0.9602813,2.5516677,0.49479613,0.10498688,8.885587e-05,66.75342465753425,3.627729106031052,3.627729106031052,1.0
1130000,0.9485334,2.983073,0.75244194,0.101113275,8.875078e-05,56.525,5.508127453823049,5.508127453823049,1.0
1140000,0.946012,2.8603034,0.68952054,0.0934196,8.865027e-05,38.66257668711656,4.042148685528457,4.042148685528457,1.0
1150000,0.82214713,3.23587,1.1529322,0.10300191,8.854437e-05,38.13186813186813,5.292696781497184,5.292696781497184,1.0
1160000,0.7317445,3.4486322,0.43902302,0.10067981,8.84433e-05,33.34653465346535,5.0590276901994775,5.0590276901994775,1.0
1170000,0.8888504,2.924898,0.26611847,0.09554899,8.835425e-05,56.95192307692308,6.024635945047651,6.024635945047651,1.0
1180000,0.8354139,2.621982,1.9695023,0.10126019,8.8252586e-05,44.05769230769231,3.8965826990523778,3.8965826990523778,1.0
1190000,0.67662346,3.4006827,0.49044496,0.10069261,8.815369e-05,42.48,4.873934407532215,4.873934407532215,1.0
1200000,0.7803197,3.8005376,1.0130432,0.09825879,8.804868e-05,63.603053435114504,6.372234113343799,6.372234113343799,1.0
1210000,0.8454762,2.9439182,0.75507355,0.095038325,8.794391e-05,61.67326732673267,4.129040586948395,4.129040586948395,1.0
1220000,0.76960176,2.5046961,0.22397885,0.099275485,8.785205e-05,52.396946564885496,3.3010336350310934,3.3010336350310934,1.0
1230000,0.869353,2.92644,1.1109748,0.099823855,8.7754575e-05,30.325581395348838,4.080526109094973,4.080526109094973,1.0
1240000,0.8195962,2.7187333,0.29380068,0.1006915,8.765398e-05,37.72282608695652,3.611487693760706,3.611487693760706,1.0
1250000,0.7652597,2.9763718,0.43562523,0.09496133,8.7556466e-05,57.25,4.0937869242259435,4.0937869242259435,1.0
1260000,0.90452564,2.412458,0.39648682,0.098670855,8.7449196e-05,38.57377049180328,3.6951961010694503,3.6951961010694503,1.0
1270000,0.79454845,2.3166428,0.15554282,0.09813392,8.735442e-05,38.524324324324326,3.1769037673817597,3.1769037673817597,1.0
1280000,0.72874415,2.617542,0.3638113,0.1011016,8.7253415e-05,39.454054054054055,3.476881960811822,3.476881960811822,1.0
1290000,0.718763,2.688046,0.41766965,0.10403066,8.715201e-05,43.13768115942029,4.4915485459265945,4.4915485459265945,1.0
1300000,0.7033874,3.074252,0.40054026,0.09775251,8.705123e-05,48.9025974025974,4.5408682570552195,4.5408682570552195,1.0
1310000,0.730199,3.0559778,0.7541505,0.099059634,8.6943524e-05,32.214285714285715,4.3474821281433105,4.3474821281433105,1.0
1320000,0.78074986,3.7504926,1.4706482,0.10405279,8.684576e-05,68.4873949579832,6.910219922661781,6.910219922661781,1.0
1330000,0.70735735,3.0065715,0.2776296,0.10342087,8.675005e-05,55.181102362204726,3.9598054798637947,3.9598054798637947,1.0
1340000,0.71632224,3.4138176,0.15552643,0.10134949,8.664939e-05,47.55357142857143,4.448732362930165,4.448732362930165,1.0
1350000,0.72102696,3.0750442,0.264317,0.10204735,8.654376e-05,56.486486486486484,4.413639502091841,4.413639502091841,1.0
1360000,0.70495594,2.594745,0.31470415,0.096546374,8.645066e-05,41.77956989247312,3.505020942739261,3.505020942739261,1.0
1370000,0.8455154,3.4080145,1.1537626,0.095376365,8.6350556e-05,39.15432098765432,5.252283913226216,5.252283913226216,1.0
1380000,0.7688011,3.1168191,0.41371566,0.09731555,8.624664e-05,56.81294964028777,4.464674242905208,4.464674242905208,1.0
1390000,0.78831834,4.25899,0.8069179,0.100878835,8.615517e-05,51.614814814814814,6.960884374159353,6.960884374159353,1.0
1400000,0.67815834,3.4947093,1.5464522,0.10036969,8.605354e-05,47.96373056994819,5.191085144877434,5.191085144877434,1.0
1410000,0.77967036,2.8433533,0.9837493,0.092426434,8.5955704e-05,63.9010989010989,4.447307164852436,4.447307164852436,1.0
1420000,0.7682429,3.0639474,0.852574,0.10436761,8.5857486e-05,53.45217391304348,4.829561062999393,4.829561062999393,1.0
1430000,0.68800515,3.2276757,0.6180452,0.0970343,8.5756925e-05,48.5792349726776,4.357159556275573,4.357159556275573,1.0
1440000,0.6586052,3.3821948,0.9489258,0.097265005,8.565087e-05,47.849162011173185,4.600169166103824,4.600169166103824,1.0
1450000,0.67129505,2.9879792,0.5065032,0.09066949,8.554534e-05,37.77403846153846,3.83065498566282,3.83065498566282,1.0
1460000,0.6893698,3.1077728,0.8848164,0.10007714,8.544434e-05,66.3,5.143962588037054,5.143962588037054,1.0
1470000,0.66284966,3.6343372,0.9691507,0.10746924,8.534892e-05,50.017341040462426,5.356580704795143,5.356580704795143,1.0
1480000,0.6919674,3.029168,0.88294053,0.10466531,8.525321e-05,38.29245283018868,4.348656492975523,4.348656492975523,1.0
1490000,0.7747767,2.7555172,0.36955488,0.104319595,8.515755e-05,52.258426966292134,4.013522726766179,4.013522726766179,1.0
1500000,0.7230273,2.9220536,0.50302696,0.103615634,8.505334e-05,43.55494505494506,4.3231364121803875,4.3231364121803875,1.0
1510000,0.6738272,3.0898497,1.196348,0.10034329,8.495563e-05,40.829383886255926,3.993218297103666,3.993218297103666,1.0
1520000,0.6833527,3.040255,0.4201551,0.10686387,8.484769e-05,45.35294117647059,3.983030123294458,3.983030123294458,1.0
1530000,0.678671,3.5911663,0.8831964,0.09462647,8.4752544e-05,34.71138211382114,4.771489243681838,4.771489243681838,1.0
1540000,0.70359415,3.2438357,0.89608544,0.09971322,8.465655e-05,46.590425531914896,4.584156749730415,4.584156749730415,1.0
1550000,0.71790147,3.464472,0.3789479,0.10303514,8.454669e-05,37.685344827586206,4.838875982268103,4.838875982268103,1.0
1560000,0.71092236,2.877423,0.8168992,0.10238255,8.4452055e-05,40.15094339622642,3.655553637248165,3.655553637248165,1.0
1570000,0.7660385,2.6067517,0.5412347,0.10191399,8.43561e-05,46.235772357723576,3.7023131020607485,3.7023131020607485,1.0
1580000,0.68060523,3.907535,1.6658359,0.09572429,8.4250285e-05,84.10989010989012,8.110843205451966,8.110843205451966,1.0
1590000,0.7121545,4.22478,1.784455,0.09893657,8.4157065e-05,65.53636363636363,8.748120291141776,8.748120291141776,1.0
1600000,0.7467944,3.3843992,0.36202806,0.09401715,8.405326e-05,38.01401869158879,4.581014402595484,4.581014402595484,1.0
1610000,0.66091025,4.0289173,0.6262617,0.099637315,8.394911e-05,48.66326530612245,5.847981839763875,5.847981839763875,1.0
1620000,0.72499806,3.3242614,0.35224128,0.09925362,8.3843544e-05,65.52459016393442,4.486584645802857,4.486584645802857,1.0
1630000,0.6491997,3.8795083,1.9863039,0.09844369,8.374801e-05,41.950248756218905,6.139832462414657,6.139832462414657,1.0
1640000,0.76519996,3.4395313,0.23080342,0.09608597,8.3655024e-05,35.248868778280546,4.388409099427823,4.388409099427823,1.0
1650000,0.7559727,3.105159,0.40989256,0.10270331,8.3551065e-05,37.72872340425532,4.003695745519138,4.003695745519138,1.0
1660000,0.7472284,3.1677437,0.43708023,0.10127835,8.3447274e-05,44.3948717948718,4.253300256301195,4.253300256301195,1.0
1670000,0.7672421,3.8901687,0.31927747,0.09553721,8.335029e-05,47.48823529411764,5.79881523436273,5.79881523436273,1.0
1680000,0.77619106,4.2724786,1.6664957,0.103719115,8.3256265e-05,58.83802816901409,7.970825960806438,7.970825960806438,1.0
1690000,0.76680726,3.476635,0.980962,0.09798823,8.315003e-05,43.273743016759774,4.734944993257523,4.734944993257523,1.0
1700000,0.852796,4.232957,2.7221544,0.10203117,8.304767e-05,51.58181818181818,8.948991393183803,8.948991393183803,1.0
1710000,0.8082798,3.7900593,0.59630007,0.09573005,8.294951e-05,47.489208633093526,5.72978499124376,5.72978499124376,1.0
1720000,0.878494,3.2095807,0.6672673,0.10413536,8.285191e-05,50.583333333333336,5.462887027859688,5.462887027859688,1.0
1730000,0.893442,3.493327,0.8037335,0.0988733,8.275262e-05,54.12686567164179,6.041906071784801,6.041906071784801,1.0
1740000,0.7421551,3.2032974,0.15716787,0.10100373,8.2651735e-05,48.71938775510204,4.250540103231158,4.250540103231158,1.0
1750000,0.7840098,3.5750737,0.13907823,0.10239643,8.255257e-05,40.986363636363635,4.460163422064348,4.460163422064348,1.0
1760000,0.7775911,3.7702725,0.7185237,0.10032986,8.244426e-05,39.08839779005525,4.735566147736141,4.735566147736141,1.0
1770000,0.7672535,3.7493482,1.1134827,0.102018885,8.2347695e-05,49.6125,4.94092805580523,4.94092805580523,1.0
1780000,0.75395316,3.7642295,0.63424635,0.096738204,8.22507e-05,44.25730994152047,4.760314868207564,4.760314868207564,1.0
1790000,0.7746969,2.8130975,0.1739322,0.10282873,8.215264e-05,35.36612021857923,3.559123510899751,3.559123510899751,1.0
1800000,0.7288026,2.5656245,0.19981739,0.095271446,8.2049846e-05,48.39766081871345,3.1789082597283755,3.1789082597283755,1.0
1810000,0.7319326,2.786175,0.33123982,0.098154895,8.1946615e-05,34.54260089686099,3.4875499250642923,3.4875499250642923,1.0
1820000,0.78232986,3.2499437,0.48157755,0.10065265,8.184925e-05,57.432,4.996890740394592,4.996890740394592,1.0
1830000,0.85984004,3.1949751,0.49012086,0.09541104,8.174534e-05,45.824817518248175,5.068427785904738,5.068427785904738,1.0
1840000,0.78749275,2.628076,0.38057822,0.101501495,8.165353e-05,49.90070921985816,3.793560648640842,3.793560648640842,1.0
1850000,0.6964272,2.725277,0.24586287,0.10186638,8.155274e-05,52.193548387096776,3.6161129390039752,3.6161129390039752,1.0
1860000,0.6140035,3.0771668,0.28715524,0.094113,8.144426e-05,46.234693877551024,4.23394741443208,4.23394741443208,1.0
1870000,0.5443669,3.6429684,0.21128032,0.10175972,8.134144e-05,45.19786096256684,4.805052159934916,4.805052159934916,1.0
1880000,0.58851683,3.5847335,0.20053415,0.099012,8.1248305e-05,50.701149425287355,4.742587887692726,4.742587887692726,1.0
1890000,0.71546334,2.834342,0.30529916,0.103993036,8.115495e-05,49.82608695652174,4.027955140756524,4.027955140756524,1.0
1900000,0.70185375,2.5936804,1.5986303,0.10368159,8.104897e-05,54.542635658914726,4.1979434678187735,4.1979434678187735,1.0
1910000,0.63276464,3.490908,1.285414,0.10033008,8.0956204e-05,52.11851851851852,5.202271192162125,5.202271192162125,1.0
1920000,0.7210006,3.1069784,0.90922356,0.096518874,8.085418e-05,63.67741935483871,4.687291483244588,4.687291483244588,1.0
1930000,0.77780384,2.5104656,0.27934796,0.098598555,8.075306e-05,65.37190082644628,3.446479860196511,3.446479860196511,1.0
1940000,0.6054253,3.450237,0.48954487,0.0984499,8.06512e-05,49.17058823529412,5.168154685469399,5.168154685469399,1.0
1950000,0.6273145,3.9624608,0.2447918,0.097945504,8.054506e-05,37.98529411764706,5.472477275162495,5.472477275162495,1.0
1960000,0.6827599,3.2404873,0.5330734,0.10173098,8.044486e-05,38.87755102040816,4.015586875531138,4.015586875531138,1.0
1970000,0.63801634,2.8455267,1.3243442,0.10243079,8.0349644e-05,52.26845637583892,4.301694623575915,4.301694623575915,1.0
1980000,0.6485493,2.9906054,0.41195005,0.10012627,8.0253434e-05,45.430851063829785,4.031730651221377,4.031730651221377,1.0
1990000,0.66996694,3.9045231,0.68532944,0.093983844,8.014465e-05,51.773809523809526,5.672078229619201,5.672078229619201,1.0
2000000,0.60403705,3.6976082,0.16383666,0.09268928,8.004973e-05,54.02906976744186,5.230453607439995,5.230453607439995,1.0
2010000,0.622595,4.079174,0.6393496,0.10191526,7.995402e-05,41.839572192513366,6.267480604232303,6.267480604232303,1.0
2020000,0.7809752,3.5564926,1.3088233,0.09903742,7.984957e-05,38.324503311258276,5.1917142486572265,5.1917142486572265,1.0
2030000,0.6157653,3.7104313,0.23594561,0.1047136,7.97498e-05,33.54416961130742,4.767094511025364,4.767094511025364,1.0
2040000,0.6718818,3.1543078,0.517154,0.09838266,7.964587e-05,37.943661971830984,3.679858070024302,3.679858070024302,1.0
2050000,0.69596905,2.9770012,0.27801394,0.09427752,7.9543075e-05,38.12571428571429,3.6437964734028685,3.6437964734028685,1.0
2060000,0.51423466,3.5097713,0.08816527,0.09740031,7.945011e-05,33.81720430107527,4.422053316299864,4.422053316299864,1.0
2070000,0.5885621,3.581556,0.09388759,0.098549575,7.935842e-05,45.03092783505155,4.507510808797983,4.507510808797983,1.0
2080000,0.6523734,3.3276,0.42104793,0.09655972,7.925408e-05,61.11764705882353,4.7599547902743025,4.7599547902743025,1.0
2090000,0.63448346,3.6759994,0.33434963,0.09930844,7.9147816e-05,47.36904761904762,5.002797743152169,5.002797743152169,1.0
2100000,0.53432876,3.5918014,0.30290517,0.09860054,7.90415e-05,32.66532258064516,4.792356505567728,4.792356505567728,1.0
2110000,0.73096365,3.0913212,0.22066145,0.093198486,7.894617e-05,41.386740331491715,4.146456780354621,4.146456780354621,1.0
2120000,0.7430819,3.203071,0.2784006,0.09551333,7.884741e-05,56.605839416058394,4.418246549972589,4.418246549972589,1.0
2130000,0.7866805,3.011498,0.49273795,0.093553394,7.874879e-05,56.108695652173914,4.46928803572494,4.46928803572494,1.0
2140000,0.6100254,3.475904,3.2573943,0.09809346,7.864708e-05,39.933673469387756,5.632467852096365,5.632467852096365,1.0
2150000,0.78853387,3.5731263,0.606167,0.097536765,7.854629e-05,77.23595505617978,6.746680045127869,6.746680045127869,1.0
2160000,0.7213899,2.7937467,0.3850646,0.09783833,7.845207e-05,56.96774193548387,4.117809175797131,4.117809175797131,1.0
2170000,0.56678665,2.9024572,0.5608108,0.09956197,7.834682e-05,44.57560975609756,4.233714571813258,4.233714571813258,1.0
2180000,0.4931632,3.4267638,0.13556364,0.10376411,7.825037e-05,39.630630630630634,4.364784825390036,4.364784825390036,1.0
2190000,0.61560506,3.5770247,0.50838345,0.09662441,7.81559e-05,38.08743169398907,4.544180308618853,4.544180308618853,1.0
2200000,0.7310741,3.3649113,0.13104954,0.09684939,7.805481e-05,56.207692307692305,5.06313613958137,5.06313613958137,1.0
2210000,0.75414217,2.9399374,0.40026492,0.09957363,7.794741e-05,42.3448275862069,3.9579918460078436,3.9579918460078436,1.0
2220000,0.755493,3.036268,0.19121544,0.09758234,7.785269e-05,65.29245283018868,4.214650705882481,4.214650705882481,1.0
2230000,0.72961646,3.5490446,0.4225947,0.09999415,7.775797e-05,48.72435897435897,5.27063087393076,5.27063087393076,1.0
2240000,0.8322225,2.8137596,1.1765115,0.101461425,7.7656776e-05,54.43877551020408,5.245123198538115,5.245123198538115,1.0
2250000,0.6292013,3.22168,1.0535086,0.09843048,7.7555174e-05,36.22707423580786,4.605010561252895,4.605010561252895,1.0
2260000,0.80557644,3.0605476,0.45389116,0.096205026,7.7460216e-05,34.715025906735754,4.136499180314467,4.136499180314467,1.0
2270000,0.67621845,3.0426764,0.5550338,0.09479116,7.7357894e-05,38.08612440191388,3.6513790816211245,3.6513790816211245,1.0
2280000,0.7153487,3.4264,0.4937598,0.09845274,7.7249235e-05,61.128787878787875,5.261843786102075,5.261843786102075,1.0
2290000,0.69317096,3.1514885,0.40423337,0.09599997,7.7144454e-05,48.333333333333336,4.29429056626909,4.29429056626909,1.0
2300000,0.67164576,3.1528718,0.74790776,0.09404736,7.705047e-05,35.31481481481482,4.711542042317213,4.711542042317213,1.0
2310000,0.75713414,2.646539,0.6198222,0.100572586,7.694747e-05,60.44230769230769,3.5254544489658795,3.5254544489658795,1.0
2320000,0.70377356,3.3824408,0.8264876,0.097598314,7.685083e-05,59.64179104477612,5.617143033155754,5.617143033155754,1.0
2330000,0.49024493,3.8686266,0.48851457,0.09835094,7.675788e-05,32.403225806451616,5.471828761360338,5.471828761360338,1.0
