Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
6440000,0.65708125,45.56521739130435,1.9363371,1.79164879322052,1.79164879322052,0.24536438,0.09423598,3.5649733e-05,1.0
6450000,0.65866536,50.2109375,1.9151635,2.136223215756454,2.136223215756454,0.38146877,0.09964539,3.5545858e-05,1.0
6460000,0.6139351,42.59477124183007,1.9149723,1.8921153140223883,1.8921153140223883,0.43708822,0.10126069,3.544818e-05,1.0
6470000,0.7525912,50.23566878980892,1.6971576,2.0871943725815303,2.0871943725815303,0.109055124,0.0975171,3.5348465e-05,1.0
6480000,0.6320968,44.0828025477707,1.855603,2.0323098317170754,2.0323098317170754,0.23594518,0.10271411,3.52457e-05,1.0
6490000,0.60516316,42.93700787401575,1.9772369,1.7340791719034314,1.7340791719034314,0.3535464,0.09363237,3.5148274e-05,1.0
6500000,0.7666624,43.903225806451616,1.930173,1.9088589308723327,1.9088589308723327,0.3734376,0.09491067,3.504678e-05,1.0
6510000,0.7224821,51.4296875,2.0146906,2.4374733390286565,2.4374733390286565,0.25053358,0.1066197,3.494925e-05,1.0
6520000,0.7541267,41.07103825136612,1.7071043,1.958906967783235,1.958906967783235,0.10792892,0.09737835,3.485236e-05,1.0
6530000,0.56706923,40.91875,1.9916648,2.300304815173149,2.300304815173149,0.31496245,0.10119374,3.475477e-05,1.0
6540000,0.7363664,53.670731707317074,2.017359,1.9328278340399265,1.9328278340399265,0.36173457,0.098591186,3.4653756e-05,1.0
6550000,0.60194457,43.966183574879224,1.6824775,2.0715507429379683,2.0715507429379683,0.054634392,0.10003318,3.454853e-05,1.0
6560000,0.7577044,52.31818181818182,1.9668424,2.044873455623249,2.044873455623249,0.345676,0.099470064,3.444962e-05,1.0
6570000,0.7842134,51.992,1.8638452,2.2480791523571937,2.2480791523571937,0.13970345,0.08852334,3.435653e-05,1.0
6580000,0.7281504,49.20979020979021,1.8455052,2.135480876598093,2.135480876598093,0.19168235,0.09421395,3.4247012e-05,1.0
6590000,0.73309183,42.725806451612904,1.6224972,1.8152083404793227,1.8152083404793227,0.095009536,0.10057911,3.4148736e-05,1.0
6600000,0.6111217,44.560810810810814,1.8221955,2.088176196416219,2.088176196416219,0.31201854,0.09694495,3.4048648e-05,1.0
6610000,0.649559,47.37795275590551,1.9835997,2.1370447846129537,2.1370447846129537,0.4303676,0.09597135,3.394304e-05,1.0
6620000,0.68984157,49.6578947368421,1.7971418,2.3162775908084896,2.3162775908084896,0.19894412,0.10333432,3.3852742e-05,1.0
6630000,0.64799076,38.704402515723274,1.8201357,1.7208999429108962,1.7208999429108962,0.33220574,0.100869454,3.3756012e-05,1.0
6640000,0.7160886,44.31901840490798,1.4735622,1.41737428889042,1.41737428889042,0.28369933,0.096567616,3.3649143e-05,1.0
6650000,0.65687895,50.846715328467155,1.8917453,2.2945905652116325,2.2945905652116325,0.1833721,0.109557815,3.3547654e-05,1.0
