Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
270000,1.4333863,2.0,0.1489470661508676,255.66666666666666,-0.036597505,0.29716572,0.14894698656141936,0.6561377510162336,0.015638778,0.09940328,0.00029602536,0.21746719,0.3471844
280000,1.4428971,2.0,-0.1288778085873747,242.78378378378378,-0.020465473,0.28204152,-0.12887785270042415,0.7812352834546284,0.043173663,0.09866812,0.00029586814,0.22411454,0.3734499
290000,1.4006046,2.0,0.7585799256497315,254.875,0.070285805,0.27288672,0.7585798288873775,0.7446697231983611,0.021198774,0.097552635,0.00029571322,0.21153924,0.3502681
300000,1.3805172,2.0,0.4126399786753823,517.2647058823529,0.14854455,0.27547345,0.412639922768208,1.3438839446650543,0.055131055,0.10251599,0.000295572,0.21474694,0.33056813
310000,1.2833965,3.0,1.2468772113473334,174.91836734693877,0.19993542,0.29591912,1.2468771539041676,0.42865982355207816,0.07642155,0.091997966,0.00029543194,0.20565633,0.2586035
320000,1.3816999,3.0,1.014132328285576,208.05128205128204,0.3167922,0.2620393,1.0671357630128209,0.43929645822591784,0.07617328,0.10773531,0.00029527472,0.18529376,0.2210571
330000,1.4476069,4.0,-0.4466250445526124,248.57142857142858,0.16443624,0.22755878,-0.465707012266021,0.4977992069265195,0.037736185,0.09570284,0.00029511747,0.17472556,0.25361687
340000,1.5446632,4.0,-0.040028633069265525,379.72727272727275,0.23890483,0.23171486,-0.040028742849906186,0.8230712298642505,0.026583845,0.104899295,0.00029497518,0.1908853,0.2730352
350000,1.5461856,4.0,0.13743352589616817,221.36363636363637,0.039297782,0.21832661,0.13743345303968948,0.4566573685151525,0.031085446,0.09739763,0.00029483638,0.19973004,0.2532306
360000,1.5347097,4.0,1.4353642291212525,363.6896551724138,0.26625675,0.23023163,1.4353641583012209,0.832951685485976,0.04598774,0.090834625,0.000294681,0.19025992,0.25551915
370000,1.4663951,5.0,0.44125226150946045,346.5405405405405,0.22143155,0.24555075,0.44125221786679186,0.7469280471764127,0.043837063,0.10237564,0.00029452462,0.19270176,0.24608454
380000,1.3318465,5.0,0.6255119395719967,206.32258064516128,0.18481205,0.24192485,0.6255118673443869,0.48197746947557935,0.019715564,0.103283405,0.00029436746,0.17673334,0.24375758
390000,1.2541515,5.0,0.023374785215128212,439.9,0.14082454,0.22130081,0.023374704994967032,0.8756298664491624,0.026426733,0.09622064,0.00029422625,0.16823234,0.23687875
400000,1.3887964,5.0,0.02294744044096054,251.73333333333332,0.026960073,0.208507,0.02294733489106875,0.47969579125444095,0.010094734,0.107944116,0.00029408577,0.15344831,0.32965717
410000,1.2753813,5.0,-0.471261826901236,614.2608695652174,-0.021590455,0.22304691,-0.47126187835585925,1.1980020640083873,0.041678537,0.10161348,0.00029392765,0.15633446,0.30479065
420000,1.3886737,5.0,0.41678361911485934,326.43243243243245,0.1344349,0.2241429,0.41678357476013006,0.5367584342225077,0.043989517,0.09899744,0.00029376795,0.17344733,0.23648334
430000,1.3763348,5.0,-0.2532735131667562,263.2105263157895,0.23428479,0.22695053,-0.2532736127759563,0.546146263282648,0.026535701,0.1044247,0.00029361277,0.17682661,0.20641887
440000,1.3476391,5.0,0.12403531772710266,687.4,0.08417125,0.22022867,0.12403523731336463,1.2944621095387265,0.034371726,0.09684063,0.00029347336,0.17960246,0.20551938
450000,1.3102143,5.0,-0.4033368021295106,305.46153846153845,-0.0044323583,0.21431725,-0.4033369140502495,0.6208125509035128,0.0028859887,0.103667066,0.00029333465,0.17071247,0.23693506
460000,1.2899162,5.0,0.9565285603701554,392.05882352941177,-0.044373017,0.2091726,0.3303227696601425,0.840487714856863,0.023135874,0.09894154,0.00029317988,0.16865012,0.21935908
470000,1.4995259,5.0,-0.4862006734254262,504.3333333333333,-0.022436012,0.21212761,0.17912253214550825,0.9978562337022999,0.009719564,0.108242735,0.00029302394,0.18669525,0.23549524
480000,1.5044276,5.0,-0.34254912123844194,614.2352941176471,-0.03044746,0.21862166,-0.3790742771493064,1.1008090960482757,0.009551784,0.09616003,0.00029286556,0.19302352,0.24649778
490000,1.4032012,5.0,-0.42688293055851484,386.3636363636364,-0.00022431694,0.22840044,-0.4268830010140929,0.9492116229613946,0.017468369,0.09419304,0.00029272385,0.19605319,0.25900018
500000,1.3441045,5.0,0.016852624098495046,249.5,0.032112118,0.24693213,0.01685256526707235,0.6783865462736381,0.019051233,0.10099524,0.00029258366,0.17919646,0.25951928
510000,1.3315798,5.0,0.6098817060574947,684.08,0.116700344,0.24643692,0.6098816308524693,1.2142518176324666,0.030867536,0.10051258,0.00029242775,0.17806377,0.22978075
520000,1.2948093,5.0,0.4680860604323904,208.45454545454547,0.101697326,0.2446829,0.468086005637319,0.4198222516332118,0.058081318,0.10537805,0.00029227205,0.18495464,0.17698279
530000,1.3716141,5.0,-0.6689213073173853,255.05882352941177,0.118432835,0.20041932,-0.6689213911287131,0.4259825931410031,0.008759384,0.10868088,0.00029211486,0.13055834,0.18518054
540000,1.4332355,5.0,-0.36808712996657156,253.73529411764707,0.13619049,0.1890852,-0.3489382949756515,0.3992996108524191,0.049779728,0.096364625,0.0002919726,0.14045992,0.20347273
550000,1.4414244,5.0,-0.8641269984798581,252.38888888888889,0.06749443,0.17119697,-0.8712782971155033,0.40801668857028217,0.0071579358,0.09501616,0.00029183176,0.14201729,0.21081658
560000,1.4171475,5.0,0.16891560806996292,303.1111111111111,0.006684161,0.16223583,0.2376752618481131,0.5111481200437993,0.013378876,0.098049805,0.00029167652,0.1379491,0.21068604
570000,1.3816185,5.0,-0.1543856893749762,702.2727272727273,0.031102743,0.17641954,-0.19115160622158842,0.9629661167830067,0.024875974,0.10456052,0.00029152012,0.16990551,0.24916664
580000,1.3397055,5.0,0.12704205648751668,267.6,0.044575516,0.18689892,0.1863599547608541,0.5116267377253327,0.03173285,0.100213744,0.00029136406,0.17481534,0.21254031
590000,1.3617655,5.0,0.08504783701948113,428.2352941176471,-0.038790036,0.18995376,0.05404640784254298,0.7942513164099572,0.020576656,0.10906591,0.00029122466,0.16627946,0.18771411
600000,1.3655124,5.0,0.005600513912040263,230.0,-0.03841481,0.18301521,0.0056004429477200445,0.37480618917782393,0.025455344,0.102812864,0.00029108318,0.15446508,0.15098965
610000,1.3509114,5.0,-0.5915288153764171,568.6,0.12705372,0.19161323,-0.5915289283109207,1.0650779398002972,0.025171313,0.10271865,0.0002909267,0.15209189,0.18247142
620000,1.289704,5.0,0.9688673698516747,336.7916666666667,0.10261851,0.19722034,0.9688672940180064,0.6302933144567456,0.021734491,0.10288022,0.00029077157,0.16713831,0.1956829
630000,1.3691036,5.0,-0.6036628539144725,269.3333333333333,0.038253732,0.1918698,-0.5884191721874791,0.45927389566517934,0.047884338,0.09225302,0.00029061543,0.14529036,0.3081564
640000,1.3230983,5.0,0.3604116641907922,402.0,0.08521664,0.18441528,0.389516253655529,0.73733531193011,0.04365462,0.09898302,0.00029047404,0.14863615,0.30489585
650000,1.3658873,5.0,0.3020256681167666,220.9,0.08140866,0.16943234,0.19567444543021598,0.4189375128674631,0.027637253,0.09871517,0.0002903336,0.14905946,0.34005198
660000,1.3126432,5.0,-0.22658635699553997,233.0909090909091,0.0053842748,0.16290045,-0.22658642846578336,0.42054470648078923,0.012135522,0.1011768,0.00029017642,0.13193019,0.28546596
670000,1.3643878,5.0,0.015010225793553723,206.72222222222223,-0.06318871,0.1476085,0.01501014663113488,0.32147713522297433,0.0076208375,0.10023651,0.00029002066,0.11696558,0.298099
680000,1.398639,5.0,-0.055508513214590494,421.2,0.026697664,0.1443955,-0.005798515643523149,0.7349514349878422,0.012841684,0.09976079,0.00028986597,0.11950022,0.30682415
690000,1.341699,5.0,0.002778459445835324,407.5,-0.04552428,0.14831111,-0.03180017400781849,0.48019884931373186,0.029710036,0.10117465,0.00028972529,0.13253134,0.27742538
700000,1.3388748,5.0,-0.48257753415964544,311.125,-0.03761769,0.14683576,-0.482577633112669,0.4748319803038612,0.0055858754,0.10499628,0.00028958527,0.13012299,0.27874824
710000,1.4465598,5.0,-0.39038568407762797,448.04,-0.027396722,0.15750208,-0.3903857776761288,0.7592137883394026,0.008786674,0.100207135,0.00028943055,0.1379528,0.33691707
720000,1.375614,5.0,-0.015820604747013453,133.02631578947367,0.025685113,0.15647021,-0.015820658520648356,0.22486750300020886,0.0346419,0.0939901,0.0002892746,0.13691571,0.32595968
730000,1.2208151,5.0,0.7539368867438302,441.70588235294116,0.39556104,0.17199463,0.7890155801220681,0.4700792379816994,0.068733476,0.10345085,0.00028911824,0.15005685,0.18461516
740000,1.2458223,6.0,0.1301100087355735,143.1,0.24794847,0.18850698,0.10795095861848335,0.2557192859616514,0.057654876,0.09879635,0.00028897673,0.15660298,0.22396342
750000,1.1247449,6.0,0.24435401069551457,225.5483870967742,0.42580524,0.1801062,0.2443539281765322,0.3889241008869102,0.05243658,0.101251625,0.00028883404,0.13517202,0.20871992
760000,1.115463,6.0,-0.01649399825808879,457.07142857142856,0.48267725,0.17900924,-0.016494050396431703,0.7080415481634971,0.038907826,0.09901227,0.0002886771,0.1565425,0.1649825
770000,1.1172702,6.0,0.7963002033959908,237.42857142857142,0.47144654,0.1872142,0.7963001456675036,0.3808489992401779,0.042752787,0.10225397,0.000288521,0.13188817,0.2019217
780000,1.0876037,6.0,-0.11453663029715244,361.1,0.1816796,0.16264252,-0.11453670257833437,0.46910323910415175,0.0122286035,0.09874687,0.00028836378,0.11404811,0.18863444
790000,1.1710299,6.0,0.25368885147148906,121.16326530612245,0.12230137,0.1622876,0.2536888250615448,0.18777098379582546,0.034499094,0.09523979,0.00028822295,0.1286537,0.19459842
800000,1.055346,7.0,0.7448087205242473,188.46875,0.34714726,0.15723361,0.7448086943777525,0.2853689325547748,0.05550357,0.10496964,0.0002880829,0.12263934,0.17173746
810000,1.1380172,8.0,0.9295338412854395,117.52631578947368,0.56090873,0.14411223,0.9295338122541771,0.1524195799563466,0.07577397,0.09752452,0.00028792792,0.12340526,0.20348522
820000,1.1074752,8.0,-0.2795136255338245,216.86666666666667,0.5479784,0.15057878,-0.27951373108371624,0.28374759123738236,0.020474412,0.10536285,0.0002877715,0.12781045,0.14474706
830000,1.0197549,8.0,0.4878899212911035,409.9142857142857,0.43077064,0.15498805,0.48788984563060306,0.5880175344296731,0.038941,0.1059221,0.00028761599,0.12157719,0.16421781
840000,1.181929,8.0,0.4460238238741137,162.02702702702703,0.29572818,0.14708392,0.4460237794359076,0.2102319327044628,0.032621536,0.09745772,0.00028747454,0.11771565,0.13105947
850000,1.1922857,8.0,0.29610628776431586,224.56451612903226,0.18982805,0.1418923,0.3173538989620164,0.30951427029670964,0.07752414,0.093694195,0.00028733345,0.12509343,0.14997867
860000,1.1856406,9.0,0.0442466765720989,232.96666666666667,0.118990995,0.13919833,0.11530381141152854,0.31462656732959055,0.03704121,0.09803301,0.0002871766,0.12398182,0.18847269
870000,1.1826261,9.0,0.27140193094626364,300.2068965517241,0.1101685,0.13850147,0.157964614196923,0.40620484213577585,0.036422446,0.09599425,0.00028702072,0.11778364,0.15924495
880000,1.2018486,9.0,0.05875746599802721,240.90322580645162,0.0816811,0.149552,0.05875742349035722,0.3428690579622203,0.030391406,0.10353221,0.00028686566,0.113805674,0.20034118
890000,0.96715873,9.0,0.2353205666156006,211.79310344827587,0.49231496,0.1797493,0.235320501286408,0.27648284454661387,0.03920399,0.10769745,0.0002867243,0.09907319,0.14081763
900000,0.77934766,9.0,-0.26000080081923277,184.77272727272728,0.3674007,0.1562572,-0.26000087001011707,0.23441459526392547,0.018377876,0.09801938,0.00028658312,0.086338386,0.09957882
910000,0.747112,9.0,0.02033327011837779,294.2,0.10292792,0.12708977,0.020333209576589677,0.4635944890828493,0.01939947,0.096852854,0.00028642797,0.07838729,0.09566333
920000,0.77941626,9.0,-0.15506569056227212,496.2916666666667,0.036676858,0.112592705,-0.11832948079087224,0.4575952655767374,0.017269885,0.097312815,0.00028627383,0.074408,0.12412045
930000,0.922344,9.0,-0.0148939994495387,487.9714285714286,-0.082316555,0.13307491,-0.04225810687219362,0.5437903336181383,0.04252374,0.0930075,0.0002861161,0.11712463,0.16502373
940000,1.026026,9.0,0.14035269502547354,255.51724137931035,0.048468668,0.14319393,0.14035264460233457,0.4329498939332552,0.013509383,0.101582274,0.00028597502,0.120908946,0.19912714
950000,1.1596241,9.0,-0.5675151036851666,197.45714285714286,-0.11516153,0.14139804,-0.5675151482806541,0.2860922556137666,0.0517563,0.09757633,0.00028583483,0.11652329,0.18138191
960000,1.2281858,9.0,-0.9744543355064867,248.76470588235293,-0.04770229,0.12868993,-0.9744544272817781,0.3853548876735765,0.013614537,0.10119929,0.00028567857,0.10714851,0.19064191
970000,1.1533394,9.0,-0.7903902930095053,641.7692307692307,-0.0144325625,0.1160792,-0.7903903937515749,0.9420788371219084,0.0030315625,0.10101881,0.00028552525,0.09932593,0.2450017
980000,1.2216455,9.0,0.001232867516505177,403.1904761904762,-0.111870855,0.12864183,0.001232794731982895,0.6588697180351508,0.013987464,0.10542436,0.0002853695,0.120481454,0.17800228
990000,1.1608012,9.0,-0.08632464309470379,392.68,-0.065001845,0.1402519,-0.08632469484291505,0.6751424920273712,0.0175681,0.10387204,0.0002852138,0.12006768,0.19612603
1000000,1.2954082,9.0,-0.3116260608725133,249.64,0.106747456,0.15604506,-0.3116261253179982,0.39696279548108576,0.02730207,0.10145753,0.00028507214,0.114542656,0.2425474
1010000,1.3787607,9.0,-0.08043317470760802,757.9069767441861,-0.006908351,0.16895613,-0.08043321014862835,0.6260038195932581,0.035101485,0.10008601,0.00028493072,0.1531438,0.24784534
1020000,1.4997077,9.0,0.6264271447962062,269.5128205128205,0.13817348,0.18551235,0.6264270869362988,0.4528909276705235,0.034666426,0.10555359,0.00028477452,0.13775821,0.3041186
1030000,1.5952972,9.0,-0.5278031322529757,240.11111111111111,0.063013665,0.16617224,-0.5278031935267791,0.365253980073181,0.0154583035,0.10101309,0.0002846186,0.11929699,0.2885791
1040000,1.4642069,9.0,-0.2167463468766376,279.75,0.04019652,0.16127467,-0.2167464278851791,0.49452174932230264,0.025805235,0.10226087,0.00028446264,0.122016594,0.29542753
1050000,1.5596952,9.0,-0.7194690185246145,402.2,-0.035138804,0.1639155,-0.7194690943375462,0.744872298289556,0.031949267,0.09638651,0.00028432082,0.1542882,0.32066727
1060000,1.4997119,9.0,0.8384499531687022,253.65384615384616,0.017660199,0.1775436,0.8384498930894412,0.48373504950163454,0.031895958,0.10198797,0.00028418048,0.14478187,0.2848715
1070000,1.3857472,9.0,-0.5577792166888165,244.85714285714286,0.038971428,0.18502216,-0.5577792619920469,0.5012007748072003,0.02168848,0.09986289,0.00028402344,0.15083377,0.25586128
1080000,1.4291663,9.0,0.4408089488137965,201.6060606060606,0.091922544,0.2008875,0.44080889212218055,0.40566361929416994,0.055571456,0.10054636,0.00028386695,0.15852366,0.18792297
1090000,1.3803977,9.0,-0.04620460104009302,394.1666666666667,0.042289026,0.1937406,-0.025939484684173255,0.5204685310470287,0.059252262,0.09577634,0.00028372632,0.1404142,0.20686173
1100000,1.4142619,9.0,-0.7773153492645279,312.27777777777777,-0.04169267,0.17709103,-0.7889654992430127,0.4466159832908919,0.03559827,0.09979559,0.00028358446,0.12352966,0.28726095
1110000,1.3299775,9.0,0.1398214241514021,399.25,-0.0301346,0.16607803,0.13982135181625685,0.5713141356827691,0.024215307,0.10433189,0.00028342876,0.124413505,0.2542681
1120000,1.404294,9.0,0.9386003427320507,237.03571428571428,0.0587676,0.17946213,0.9386002740689686,0.4325028130219185,0.03465759,0.098957814,0.0002832728,0.14072232,0.30917478
1130000,1.3963482,9.0,-0.6333333655155684,305.59375,-0.026092418,0.18680558,-0.6333334130520143,0.4503829447658063,0.028304735,0.091615096,0.00028311496,0.1464907,0.15186802
1140000,1.3004978,9.0,-0.3756834340017312,183.67441860465115,-0.10975893,0.1897112,-0.3756834725310571,0.3079765198216232,0.04881001,0.09981247,0.0002829741,0.14270829,0.20752084
1150000,1.322695,9.0,0.25954146102021,202.0,-0.0150754275,0.17354429,0.2595413750336425,0.3113673751784238,0.066073224,0.08762778,0.00028283236,0.13659048,0.19616511
1160000,1.2855933,9.0,-0.02424614532055389,342.0,0.07160842,0.1767043,-0.024246239371638258,0.621385597097485,0.014093958,0.09908523,0.00028267573,0.14995717,0.19018166
1170000,1.1775705,9.0,-0.7422039380984312,242.22727272727272,-0.031365868,0.17237471,-0.742204006203048,0.4117711001817952,0.009505348,0.10308157,0.00028251897,0.11611694,0.22130553
1180000,1.2484603,9.0,0.17472585693218617,210.8709677419355,-0.020324687,0.16393168,0.174725798414945,0.2870281362913609,0.023543704,0.10112804,0.00028236263,0.1274473,0.19981791
1190000,1.3162341,9.0,0.6652638229202557,145.51162790697674,0.095411174,0.15146369,0.6652637838540317,0.23726026513234733,0.06959237,0.10675828,0.0002822221,0.13942166,0.18551038
1200000,1.2946502,10.0,0.9873300344833946,132.0857142857143,0.040948782,0.15733165,0.9873299762224114,0.21886329878637167,0.049850516,0.101254106,0.0002820821,0.1335145,0.1748865
1210000,1.3414298,10.0,0.4540151731706438,312.89285714285717,-0.025892494,0.16003694,0.4540151232421132,0.44150479901769096,0.03488628,0.10426936,0.00028192718,0.13579233,0.20431022
1220000,1.3902994,10.0,0.6296005383721623,208.83333333333334,0.091546156,0.15687628,0.6761604871068682,0.2803995739211262,0.022375256,0.09376716,0.00028177112,0.12317026,0.18427518
1230000,1.2900491,11.0,-0.20082528620930265,179.03571428571428,0.10274881,0.15484585,-0.11124283906247001,0.2611440961232542,0.039274845,0.102931514,0.00028161547,0.10792229,0.17976338
1240000,1.3176526,11.0,0.14603782687019604,226.8108108108108,0.07742867,0.14982589,0.04987073770117652,0.30129768107221216,0.04899259,0.100439146,0.00028147525,0.120836556,0.17351016
1250000,1.281028,11.0,0.3897066873160603,169.44444444444446,0.107546106,0.15849166,0.4431568813631132,0.2361051493622094,0.0312832,0.10504794,0.0002813348,0.12398753,0.17582244
1260000,1.4120494,11.0,-0.8821937724172709,228.36363636363637,0.068797074,0.15409163,-0.887315858788181,0.3196861094519314,0.017184975,0.09830007,0.00028117868,0.117605366,0.28284305
1270000,1.3736889,11.0,-0.9999999310821295,248.0,-0.04457285,0.13294475,-1.0000000894069672,0.4106563329696655,0.0048303353,0.10278956,0.00028102408,0.113992475,0.328831
1280000,1.3880213,11.0,0.26170592487266586,1052.421052631579,-0.07051392,0.13369414,0.19862054035475013,1.4844599791191286,0.015202826,0.10065608,0.0002808694,0.13120195,0.27692765
1290000,1.3202585,11.0,-0.7414339899955343,437.94444444444446,-0.046173338,0.14305508,-0.7414340816847269,0.6891237915002016,0.011263077,0.100083545,0.0002807133,0.12547632,0.24116679
1300000,1.1669133,11.0,-0.4322871871007247,279.7826086956522,0.1332097,0.14282452,-0.432287271725806,0.3281907231506446,0.021598373,0.11348346,0.00028057277,0.11983097,0.19990736
1310000,1.2307756,11.0,0.04750487438989161,594.8275862068965,0.12301545,0.1407321,0.047504824847394427,0.6174250388064357,0.034782782,0.113345206,0.00028043357,0.12047561,0.15704775
1320000,1.2213535,11.0,0.24300919427449635,295.4642857142857,0.111475796,0.13473783,0.24300911871796416,0.4363021347349526,0.030402482,0.10270486,0.0002802781,0.13153389,0.1719571
1330000,1.21682,11.0,-0.5583296476533552,397.2647058823529,-0.0128920125,0.1337202,-0.5583296865918195,0.5605888905120082,0.04067173,0.10007475,0.00028012213,0.1080933,0.15574259
1340000,1.3487,11.0,0.32062235368648545,571.5333333333333,0.0007011934,0.12015764,0.32062224944432577,0.6177998388806979,0.010384493,0.09879263,0.0002799665,0.09112783,0.18030624
1350000,1.2827945,11.0,-0.3391961579044829,159.3846153846154,0.03678496,0.13073744,-0.3391962332221178,0.21371364474012247,0.031190421,0.104994684,0.0002798263,0.10606853,0.17892447
1360000,1.2908218,11.0,0.3844857224840082,288.83720930232556,0.087225854,0.13265221,0.3454163219991772,0.3105411060075442,0.027817264,0.10664556,0.0002796844,0.1166605,0.20917208
1370000,1.3462003,11.0,-0.769594593818671,615.7647058823529,-0.023227978,0.1343889,-0.6143172455287842,0.7796739485412318,0.016167099,0.09422636,0.00027953036,0.11723288,0.21373197
1380000,1.2531929,11.0,0.049050316690454565,225.125,-0.02026835,0.13851659,0.049050235385948326,0.3293863618164323,0.015701411,0.10407654,0.00027937422,0.10012823,0.26808935
1390000,1.2351631,11.0,0.2976630935409048,259.8636363636364,0.06973016,0.13943514,0.2976630371585171,0.3281541196629405,0.0023861376,0.1041397,0.00027921764,0.10403603,0.21306214
1400000,1.1549903,12.0,0.6400111207450058,253.08333333333334,0.2503511,0.15871835,0.6400110780408189,0.3391852627440433,0.048706554,0.098432474,0.00027906228,0.108453155,0.18456012
1410000,1.1809368,12.0,0.37178251866064405,269.3225806451613,0.21830586,0.14930665,0.3717824553943149,0.3255022830196521,0.022935035,0.09751361,0.00027892203,0.10361603,0.21845958
1420000,1.1544359,12.0,-0.232310348313149,252.03125,0.12603375,0.13692313,-0.23231041403732888,0.3366295352598172,0.038534272,0.106298804,0.00027878003,0.108930685,0.20388806
1430000,1.1012195,12.0,0.0898345395089044,246.22857142857143,0.094678484,0.13879915,0.08983447973026029,0.3465914136015012,0.056536585,0.10604276,0.00027862535,0.109060265,0.22320977
1440000,1.1287386,12.0,-0.30213858956431067,277.45,0.011667632,0.12160516,-0.2654793061389539,0.29648894850948926,0.020086657,0.0971943,0.00027846784,0.09352334,0.1910176
1450000,1.1706982,12.0,-0.30347379112247025,276.4736842105263,-0.035935037,0.11941693,-0.3382335005211644,0.3519201381248422,0.012212524,0.10280356,0.00027832668,0.11676784,0.16021025
1460000,1.2738061,12.0,-0.5513467370377233,308.6666666666667,-0.11223731,0.11268682,-0.5513468707601229,0.38122922119994956,0.000877285,0.105381444,0.00027818742,0.09655708,0.2169542
1470000,1.2820696,12.0,-0.838271903533799,381.5,-0.10080662,0.10679527,-0.8382720127701759,0.4214692370345195,0.009806993,0.09955017,0.00027803346,0.09335311,0.19071762
1480000,1.1946409,12.0,-0.47039780566774425,662.8,-0.056928985,0.12025077,-0.47039790560860034,0.7412953874717156,0.004781288,0.107702054,0.00027787875,0.11949607,0.15680723
1490000,1.0192658,12.0,-0.8342294740521083,373.875,-0.12407532,0.12010746,-0.8342295829206705,0.4494903511767916,0.0144817885,0.097358346,0.00027772356,0.09519698,0.15923533
