Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
180000,1.3488678,78.28571428571429,1.3399012,0.16188096,2.9463880354231815,2.9463880354231815,0.11779761535254939,0.17451926,0.09857654,9.956292e-05,0.14755364,0.5794056,1.0
190000,1.3618126,72.9875,1.1710215,0.16841032,2.218509761973379,2.218509761973379,0.0966932936689885,0.2378237,0.09989633,9.9538454e-05,0.12688754,0.57290256,1.0
200000,1.370057,89.47058823529412,0.7009699,0.1666203,1.7080032494873283,1.7080032494873283,0.16940845049262576,0.2107807,0.10152654,9.951057e-05,0.14883679,0.5762471,1.0
210000,1.2141404,78.45,0.8382672,0.17381798,1.8968885535478572,1.8968885535478572,0.10753409095104871,0.20675305,0.09457788,9.9486846e-05,0.14980915,0.49906933,1.0
220000,1.2229639,81.25,1.0890615,0.16473028,2.4111130888559273,2.4111130888559273,0.11609823312087161,0.22420499,0.09511195,9.946234e-05,0.13365388,0.44635358,1.0
230000,1.3674469,72.0377358490566,0.9143597,0.15760745,2.0019870682986984,2.0019870682986984,0.09788817315986205,0.25882676,0.093010016,9.943705e-05,0.12418825,0.5574446,1.0
240000,1.4727068,84.18181818181819,0.8191871,0.13877644,2.6582287634820556,2.6582287634820556,0.08031528314071086,0.2022875,0.09748187,9.941423e-05,0.107771516,0.7210195,1.0
250000,1.4792067,58.82608695652174,0.8850027,0.12302765,2.850485551230451,2.850485551230451,0.0628797224347549,0.15384834,0.09568875,9.9389115e-05,0.09030319,0.8159338,1.0
260000,1.4753946,102.14545454545454,0.92380106,0.12794526,2.5896723365956693,2.5896723365956693,0.1267492355262882,0.24934931,0.099720865,9.9362944e-05,0.11530147,0.79322344,1.0
270000,1.4977976,102.88571428571429,0.7299729,0.1190642,2.5654461207799613,2.5654461207799613,0.10330061728709553,0.17938454,0.10787955,9.933851e-05,0.09335388,0.8764146,1.0
280000,1.502798,76.64935064935065,1.091682,0.11625111,2.79089384236117,2.79089384236117,0.08236428875913684,0.17225933,0.09621344,9.931275e-05,0.09016572,0.8239258,1.0
290000,1.587907,71.60416666666667,0.77304345,0.10391372,1.6255646021846606,1.6255646021846606,0.0583258782616194,0.15565158,0.101186976,9.928798e-05,0.084348425,0.92384624,1.0
300000,1.544288,97.7948717948718,0.9396513,0.09217381,3.9799069145766017,3.9799069145766017,0.08362021885561542,0.11282172,0.098290175,9.9263365e-05,0.08166583,0.93471986,1.0
310000,1.5771697,112.875,0.71061194,0.09161117,1.9301295213226695,1.9301295213226695,0.14190815759900488,0.25621778,0.09245112,9.923804e-05,0.09620912,0.80644524,1.0
320000,1.7174197,95.55555555555556,0.13480647,0.090785645,-0.42648175031084706,-0.42648175031084706,0.13718589294708014,0.14122863,0.09910208,9.921222e-05,0.09408538,0.9144621,1.0
330000,1.7153882,60.26190476190476,0.21932538,0.08026411,0.8746374565221015,0.8746374565221015,0.07057224574410134,0.158064,0.09722069,9.918648e-05,0.069948874,1.1817088,1.0
340000,1.7316413,87.96,0.3621122,0.07367481,1.8086292177438736,1.8086292177438736,0.1378401117096655,0.22926816,0.097932525,9.916259e-05,0.06587197,1.1336408,1.0
350000,1.7489223,95.46153846153847,0.36593458,0.06550773,2.8577413566248397,2.8577413566248397,0.09635566198938669,0.18779081,0.09372054,9.9137e-05,0.06147498,1.1517609,1.0
360000,1.6386335,74.4375,0.9307083,0.06433962,3.3692110103923674,3.3692110103923674,0.07287510792411922,0.10653401,0.09311763,9.91132e-05,0.072144635,1.0852624,1.0
370000,1.6248523,67.63636363636364,0.69503564,0.060403462,3.8949791923884978,3.8949791923884978,0.08344281705054031,0.14965752,0.09499718,9.908901e-05,0.061089218,1.1465328,1.0
380000,1.5385756,61.84615384615385,1.2594372,0.067965455,3.841443134829975,3.841443134829975,0.05551411474079242,0.08753461,0.09886858,9.90615e-05,0.06877176,1.064441,1.0
390000,1.4657904,78.21739130434783,0.93898904,0.08030133,2.816997625733442,2.816997625733442,0.0835389801837743,0.15612414,0.09727136,9.903584e-05,0.09096314,0.8703196,1.0
400000,1.4279522,72.75555555555556,1.0898356,0.08229255,3.4964142034347687,3.4964142034347687,0.056551218890323676,0.098637804,0.09748015,9.9011486e-05,0.08213648,1.001073,1.0
410000,1.3870586,91.94117647058823,1.1880692,0.09979656,3.2009729331452297,3.2009729331452297,0.10459426608053037,0.165946,0.09914382,9.898623e-05,0.1017776,0.7864309,1.0
420000,1.4426554,88.5925925925926,0.775232,0.10424139,1.972063094401909,1.972063094401909,0.08144309141597153,0.18118131,0.09688431,9.896145e-05,0.08490071,0.8796522,1.0
430000,1.4099213,75.0,0.9017363,0.12040504,2.469578259140566,2.469578259140566,0.11925546307733773,0.21932343,0.098836154,9.893793e-05,0.12545866,0.6917834,1.0
440000,1.4355786,86.78125,0.98259324,0.105008125,4.295314305141801,4.295314305141801,0.10389812242395635,0.2322804,0.098284826,9.891461e-05,0.09319595,0.87807345,1.0
450000,1.3498706,92.2127659574468,1.1662606,0.09773328,3.203813920676937,3.203813920676937,0.09905360894032476,0.16216025,0.09530117,9.8889344e-05,0.088310964,0.83652306,1.0
460000,1.4716603,80.8,0.9526962,0.1008673,2.6702943151506284,2.6702943151506284,0.07250645551145378,0.2136858,0.100632325,9.886279e-05,0.09542456,0.7738849,1.0
470000,1.4947778,76.76190476190476,0.9391466,0.104471475,2.211602637213507,2.211602637213507,0.0772025120575794,0.22802821,0.10084138,9.8836164e-05,0.089392915,0.8311661,1.0
480000,1.5467387,105.66666666666667,0.60898167,0.112714626,0.6307846683387955,0.6307846683387955,0.14370667336819073,0.1418745,0.09710789,9.881067e-05,0.110001594,0.74711174,1.0
490000,1.5174173,84.6140350877193,0.55614245,0.11103501,2.0888177599318034,2.0888177599318034,0.09617567454252071,0.24630344,0.10055701,9.8786084e-05,0.10038777,0.68162847,1.0
500000,1.5301387,97.88,0.96139187,0.11098385,2.31221593322276,2.31221593322276,0.12645547423089737,0.18785721,0.096636474,9.876009e-05,0.10370527,0.67511827,1.0
510000,1.5256628,73.38805970149254,1.2820638,0.113353714,3.2674180477376686,3.2674180477376686,0.07222600803978102,0.22923753,0.09793079,9.873607e-05,0.09300917,0.6092353,1.0
520000,1.5930036,88.67441860465117,0.56412745,0.12217902,1.3620351934198835,1.3620351934198835,0.11176869596830477,0.17533864,0.094083495,9.871189e-05,0.12182629,0.6767751,1.0
530000,1.5665824,98.6,0.6442098,0.12588926,2.477075873145786,2.477075873145786,0.12456321750207093,0.158586,0.09769489,9.8687444e-05,0.10667549,0.75674516,1.0
540000,1.553456,107.85454545454546,1.0816548,0.111701876,3.04399641200767,3.04399641200767,0.1037714415397204,0.19524711,0.09820543,9.866147e-05,0.088994145,0.7599827,1.0
550000,1.5795407,96.5,0.9836731,0.105478354,3.4864123651336523,3.4864123651336523,0.11719490722281903,0.12723532,0.09731051,9.863591e-05,0.1036042,0.71388566,1.0
560000,1.5538689,91.2542372881356,1.0324981,0.10471335,2.1430860358057426,2.1430860358057426,0.08817019377408239,0.19706109,0.10149826,9.861077e-05,0.08984951,0.7497879,1.0
570000,1.4308954,80.52380952380952,0.77074254,0.110635445,1.3815039867267842,1.3815039867267842,0.09188199248862361,0.28457224,0.09529092,9.858876e-05,0.10184553,0.66056716,1.0
580000,1.4348478,76.4776119402985,0.7924301,0.11741628,2.18872394959213,2.18872394959213,0.10004589653620843,0.27481246,0.10002778,9.856412e-05,0.11547313,0.6616528,1.0
590000,1.4387883,100.10714285714286,0.8742882,0.11787089,2.66251247596769,2.66251247596769,0.11595844865619906,0.2279056,0.09388955,9.853719e-05,0.100853726,0.6792917,1.0
600000,1.4308573,69.52307692307693,0.83588445,0.12020097,1.7460233173064457,1.7460233173064457,0.0703279534540063,0.19672333,0.09746047,9.851133e-05,0.1085788,0.6230342,1.0
610000,1.4001709,69.77551020408163,0.7630674,0.12020831,1.5393364403434857,1.5393364403434857,0.10117889625823354,0.2596639,0.095624425,9.8485616e-05,0.120435216,0.59443617,1.0
620000,1.4335576,78.86,0.66559595,0.12063433,1.510037534609437,1.510037534609437,0.09846476797958531,0.18525968,0.0991426,9.8462115e-05,0.11975865,0.5838611,1.0
630000,1.4528416,96.9090909090909,0.6716571,0.11533887,0.7368548616068438,0.7368548616068438,0.1452520116105337,0.10734002,0.10071021,9.843849e-05,0.102449656,0.6115096,1.0
640000,1.5870208,79.63492063492063,0.37517294,0.10600378,0.9150936780940919,0.9150936780940919,0.08552229618709091,0.22428484,0.10337357,9.841194e-05,0.09597409,0.7998228,1.0
650000,1.5760837,90.63888888888889,0.31343234,0.10237656,0.500001840500368,0.500001840500368,0.22674076326721762,0.4969853,0.09766247,9.8385564e-05,0.12578295,0.8043609,1.0
660000,1.5304371,87.15686274509804,0.47210255,0.104400925,0.9273311323760187,0.9273311323760187,0.1655222793958862,0.18211594,0.09569272,9.8363715e-05,0.07712082,0.92486733,1.0
670000,1.4756993,112.51282051282051,0.5455251,0.08833247,2.1694426676198746,2.1694426676198746,0.09160293031609165,0.14697897,0.09945966,9.833841e-05,0.07227745,0.9386193,1.0
680000,1.440067,98.71428571428571,0.6949542,0.089349255,1.486096122583452,1.486096122583452,0.09354526605034152,0.13025686,0.10089203,9.831074e-05,0.087335244,0.7645315,1.0
690000,1.4523268,51.833333333333336,1.1010424,0.09570377,2.7027917883641943,2.7027917883641943,0.060131954956615566,0.12718377,0.09742133,9.82873e-05,0.086591326,0.83009386,1.0
700000,1.462413,60.857142857142854,0.63801455,0.093213946,2.0534876019449992,2.0534876019449992,0.06536694521561176,0.19721422,0.089249596,9.8265205e-05,0.080388874,0.7681017,1.0
710000,1.4194865,90.70588235294117,0.924441,0.097734936,3.2783008869644252,3.2783008869644252,0.09079961686045862,0.18615544,0.09650032,9.823924e-05,0.0971272,0.74973327,1.0
720000,1.3760076,79.73913043478261,0.8461602,0.0949789,1.5513110068493656,1.5513110068493656,0.07454473438460159,0.2570693,0.1010281,9.821197e-05,0.088916376,0.6525796,1.0
730000,1.3845583,82.4,1.0545112,0.10391193,2.8368948222338766,2.8368948222338766,0.07397521164534122,0.16897048,0.100551814,9.818667e-05,0.08966947,0.65903467,1.0
740000,1.3405463,94.11111111111111,0.6515673,0.11001074,1.4839060419316925,1.4839060419316925,0.10244044750098787,0.1580372,0.0995225,9.816419e-05,0.10774656,0.6616884,1.0
750000,1.2308006,68.17647058823529,0.50090486,0.12054422,1.1833810371749882,1.1833810371749882,0.09278702586931077,0.36849138,0.096484475,9.81381e-05,0.12352266,0.5497554,1.0
760000,1.1094009,92.02941176470588,0.6378615,0.13729808,1.086469420204884,1.086469420204884,0.13121695247262824,0.26760992,0.09335676,9.811332e-05,0.12495495,0.39213,1.0
770000,1.2025281,74.80434782608695,0.5260264,0.12988216,1.85021126338878,1.85021126338878,0.0737152017941496,0.17598239,0.09677527,9.8088974e-05,0.11452059,0.47847623,1.0
780000,1.2892288,78.9390243902439,0.7567154,0.123061806,1.6204333181390767,1.6204333181390767,0.075820032828743,0.2295367,0.097636625,9.806225e-05,0.10054131,0.513785,1.0
790000,1.37085,83.10416666666667,0.69808584,0.11814843,1.9151902205330578,1.9151902205330578,0.08380010240042349,0.28104135,0.10001476,9.803712e-05,0.11761136,0.5838213,1.0
800000,1.3986306,78.4090909090909,0.86087894,0.12099424,2.383950157910766,2.383950157910766,0.09586078489607616,0.1847685,0.091510184,9.801369e-05,0.11068817,0.7071189,1.0
810000,1.4212015,92.30508474576271,0.8156709,0.11883001,1.6139949928668404,1.6139949928668404,0.09477457105934567,0.15927151,0.09982744,9.798742e-05,0.09905338,0.6971261,1.0
820000,1.4017868,82.66,0.22108218,0.107953355,0.6070919678076075,0.6070919678076075,0.08477008918879972,0.20756307,0.09514316,9.796331e-05,0.090871744,0.7372907,1.0
830000,1.4037057,112.28888888888889,0.27922666,0.124992765,-0.7232188839495749,-0.7232188839495749,0.18465375523500488,0.2319425,0.09316574,9.7937984e-05,0.11597557,0.66738546,1.0
840000,1.330906,95.46031746031746,0.1370832,0.12228906,-0.061952972889787725,-0.061952972889787725,0.10447592889326071,0.1679754,0.10009078,9.79115e-05,0.10079918,0.57605183,1.0
850000,1.3348597,105.79166666666667,0.06594612,0.11962662,-0.49034117609951455,-0.49034117609951455,0.14988519789351681,0.10934617,0.088779554,9.788742e-05,0.11223411,0.5579848,1.0
860000,1.3320842,70.77941176470588,0.12642209,0.120831475,0.46616545242801266,0.46616545242801266,0.07143787611076094,0.17394793,0.09230163,9.7861724e-05,0.106374525,0.5048777,1.0
870000,1.2999097,102.47368421052632,0.23843125,0.11922524,0.9680633463207274,0.9680633463207274,0.13035673542673556,0.2827115,0.097953804,9.783723e-05,0.103995636,0.5432558,1.0
880000,1.1847724,107.04651162790698,0.34624234,0.11686624,0.4133989004835183,0.4133989004835183,0.12888257518454,0.15851372,0.09857411,9.7811535e-05,0.11097002,0.4710818,1.0
890000,1.095153,118.2,0.37405393,0.1276012,0.10714206962084294,0.10714206962084294,0.17262507986015407,0.15841548,0.09667817,9.77871e-05,0.1047057,0.41756284,1.0
900000,1.0067767,76.98181818181818,0.6887817,0.14240757,1.9779689695217795,1.9779689695217795,0.1136959279024185,0.19562407,0.101658404,9.776235e-05,0.11958636,0.34467798,1.0
910000,0.96568364,79.54929577464789,0.3796301,0.13650279,0.45623577802612536,0.45623577802612536,0.09399460465063154,0.25091594,0.10254245,9.773741e-05,0.10728601,0.3054263,1.0
920000,1.0437882,82.2127659574468,0.35851267,0.13873857,-0.08268190668143947,-0.08268190668143947,0.12637342586698497,0.30087522,0.09542601,9.771326e-05,0.12262341,0.34183225,1.0
930000,1.1737657,112.78571428571429,0.26044405,0.13776498,-0.6846833327386516,-0.6846833327386516,0.16042667756716714,0.23889458,0.09188368,9.7689386e-05,0.13701701,0.4205695,1.0
940000,1.1646479,109.02272727272727,0.03370677,0.13697278,-0.23227791225839278,-0.23227791225839278,0.15385465061903728,0.14884178,0.09554088,9.766312e-05,0.11712277,0.42304373,1.0
950000,1.107425,77.25,0.124807954,0.12574378,0.30048315923407,0.30048315923407,0.09099509947885633,0.1381111,0.093824126,9.763732e-05,0.11132472,0.34562433,1.0
960000,1.0443854,105.02777777777777,0.3264135,0.12503791,0.22950960059016426,0.22950960059016426,0.1454858969595484,0.171735,0.09835409,9.7612865e-05,0.10826485,0.34201536,1.0
