Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
260000,0.9683639,24.0,2.27966436711286,34.21602787456446,1.6275283,0.13549781,2.264679677520238,0.015268952737674646,0.020361641,0.09761157,0.00029234096,0.039433885,0.08207096
270000,0.9157449,27.0,2.3664009140483317,31.313725490196077,2.17272,0.112931795,2.3815573864044484,0.013918137470547745,0.13126178,0.098050185,0.00029203368,0.035184424,0.068435095
280000,0.9808877,30.0,1.9117672765300724,34.03157894736842,1.7613088,0.07242554,1.9116409661477072,0.013738053249554676,0.04454045,0.09850749,0.00029172536,0.031299204,0.058770526
290000,0.8996243,32.0,1.5939194749812267,36.28624535315985,1.5336021,0.045191042,1.5941524494536303,0.021153344295842775,0.041278936,0.1030072,0.00029144896,0.044129446,0.0640927
300000,0.8854481,35.0,1.2186315361105582,35.24727272727273,1.1698889,0.03242426,1.21852487932552,0.016063919412818824,0.0137328375,0.09868435,0.00029117268,0.033379007,0.05071335
310000,0.97398704,38.0,2.393106625573773,33.06122448979592,1.547847,0.044002075,2.3897721607263396,0.010494418585590613,0.14160967,0.10148112,0.00029086083,0.026517147,0.058677197
320000,0.9829781,40.0,3.1174035003390967,46.91387559808612,1.9626107,0.062447626,3.1035869035994605,0.020004415299752325,0.07753498,0.10026008,0.00029055023,0.035199933,0.048142523
330000,0.9916715,43.0,2.291494340876586,32.98639455782313,2.2036378,0.0838855,2.301198394120145,0.012467369738155279,0.11034397,0.09563783,0.00029024266,0.03202367,0.062877215
340000,0.9493111,45.0,3.251795558053074,54.26519337016575,2.0955508,0.12568709,3.2701425433158873,0.036348981314545704,0.11976489,0.09625949,0.0002899361,0.05433128,0.0648608
350000,0.9898623,48.0,2.9370474949518566,32.95593220338983,2.1381142,0.11096767,2.91710365362264,0.01188697267049999,0.073288664,0.098648466,0.00028962782,0.025060516,0.054513574
360000,0.96507275,50.0,3.1116344003202094,39.13709677419355,2.9336438,0.137419,3.123514777229678,0.012060385558851845,0.09826751,0.096491896,0.00028934682,0.028615769,0.057783082
370000,0.95066684,53.0,2.0788986539758545,37.01140684410647,2.30081,0.12948889,2.0828543121823793,0.013942281486282387,0.15577845,0.100605205,0.00028906827,0.03040344,0.057338428
380000,0.9698047,55.0,2.242700217313993,46.90430622009569,1.7289579,0.13692099,2.242579021807493,0.013429651817788133,0.11156787,0.0996658,0.000288759,0.02220903,0.041644745
390000,0.9344067,57.0,2.282134349689592,48.86069651741293,1.791294,0.1686783,2.272200683159615,0.015085395608579194,0.042926338,0.09877064,0.00028845103,0.028351095,0.04959021
400000,0.9210577,59.0,1.2475285731307955,38.713147410358566,1.6278117,0.1181758,1.2552709379994063,0.01478319894707951,0.057232536,0.10669011,0.00028813965,0.03098759,0.044988938
410000,0.89779836,66.0,0.9357001725912572,15.256077795786062,1.0091927,0.18088858,0.9356471972612591,0.005307069683089163,0.012475239,0.09450479,0.00028783237,0.032350525,0.06095224
420000,0.8316433,70.0,0.9079031407853345,22.112128146453088,0.88922966,0.31662405,0.9087584193693389,0.015006634188066194,0.004065204,0.09256587,0.00028752623,0.04865214,0.079698324
430000,0.80000144,72.0,0.8115838034481213,46.17297297297297,0.7486369,0.31652102,0.8112978700627672,0.028784103228393546,0.0058096973,0.09708177,0.00028725006,0.054873638,0.07046167
440000,0.85078996,72.0,0.6019911809259845,93.97345132743362,0.50578505,0.22846718,0.6003873673108246,0.04675082139972899,0.010395435,0.096426055,0.00028697104,0.04499606,0.061387308
450000,0.81784564,72.0,0.7724756775162277,55.949438202247194,0.558122,0.15450713,0.7712905207159799,0.021391139659697616,0.008778514,0.10207655,0.00028666187,0.036280014,0.06848073
460000,0.7865861,75.0,0.879159523576978,29.328220858895705,0.7099491,0.15308514,0.8787456631660462,0.010465702324962387,0.0035133227,0.09706709,0.00028635323,0.033588417,0.06677096
470000,0.8604007,80.0,0.9503137430895702,21.660633484162897,0.85381335,0.17420381,0.9369517575561731,0.005954634375834407,0.001344885,0.095527634,0.00028604717,0.023699716,0.05085998
480000,0.8625148,82.0,2.5862751911774957,38.57142857142857,1.3636026,0.10413832,2.599280709334513,0.017992016261171095,0.22039731,0.09797539,0.0002857406,0.036428533,0.051061787
490000,0.8650659,85.0,3.028078648353468,28.84179104477612,2.0365965,0.12224237,3.0222338676452636,0.012772624383666623,0.072864264,0.09817206,0.00028543323,0.028224897,0.053577513
500000,0.57539296,87.0,0.935160827729383,45.391959798994975,2.2120218,0.15021077,0.9512878870121156,0.05855829028337441,0.21206716,0.09592034,0.00028515607,0.08643338,0.062692165
510000,0.5960003,89.0,2.197186895268687,41.57070707070707,1.8415166,0.20665176,2.18456451033228,0.01870506334799487,0.061079174,0.10315113,0.00028486707,0.042195912,0.06423938
520000,0.72389704,92.0,1.8005231729303315,42.91203703703704,1.5937254,0.15567255,1.8051543489650443,0.014393004291276965,0.055557143,0.09685296,0.00028455482,0.024993088,0.03908301
530000,0.4767777,93.0,0.7815772585468594,53.65243902439025,1.1170164,0.093717575,0.7821676749171633,0.013749783976836074,0.021583341,0.09675061,0.0002842403,0.02095855,0.024129244
540000,0.3958161,93.0,0.6375295781655937,71.83687943262412,0.6610405,0.07465087,0.6356904676982335,0.011459816443259893,0.013601832,0.09108143,0.00028392707,0.014615295,0.012178661
550000,0.7272236,95.0,1.2327126703407727,44.189655172413794,0.8855321,0.10454238,1.2332126661364375,0.01398452522617249,0.014054126,0.09970812,0.00028364736,0.022634124,0.040160894
560000,0.75302917,97.0,2.336602997240227,48.10294117647059,1.1328272,0.11450348,2.3311503859711626,0.014421457938356873,0.17505297,0.09347348,0.0002833669,0.024311733,0.043343894
570000,0.7969429,99.0,2.0024225472211183,43.1140350877193,1.5338895,0.11168232,1.9949324803205313,0.009285830304904591,0.052241404,0.10197468,0.0002830592,0.020192182,0.03999563
580000,0.7874302,101.0,3.817936730594971,50.276923076923076,2.1331892,0.10963491,3.826139845378658,0.01706809039563037,0.16342631,0.09885105,0.0002827493,0.027478993,0.027817646
590000,0.82451504,104.0,1.953774292941875,34.084210526315786,2.0776737,0.080846295,1.9575972207304504,0.011636140420402322,0.10261203,0.10185395,0.00028244182,0.024314132,0.052707523
600000,0.7500536,106.0,2.7365167464873794,46.5311004784689,2.0039542,0.07532689,2.740818165135726,0.012834647205283945,0.1495555,0.09872971,0.00028213445,0.02241138,0.034484938
610000,0.82836825,108.0,3.805443179022906,37.39846743295019,2.617518,0.07421446,3.801528757102645,0.008560191902824432,0.06479557,0.103239775,0.00028182613,0.020358913,0.030470353
620000,0.76048803,110.0,2.0333419911264214,51.32124352331606,2.6960976,0.076550215,2.0619791823749742,0.010541979313226571,0.18130487,0.10065979,0.0002815468,0.017297395,0.023364734
630000,0.735092,112.0,0.6781328193828221,79.60162601626017,1.3982276,0.06409237,0.6781182442941973,0.010794802658980893,0.074871324,0.10215074,0.0002812674,0.012299828,0.016406426
640000,0.749839,112.0,0.6616666983592056,83.64406779661017,0.797031,0.09027338,0.6616666281627397,0.011603266841305767,0.00851967,0.09838543,0.00028095438,0.013129063,0.019423705
650000,0.75677776,112.0,0.6419454863887619,88.5909090909091,0.54725415,0.11104473,0.6422848018732938,0.013374173670837824,0.0053846007,0.097343065,0.00028064096,0.014386793,0.026091626
660000,0.7497948,112.0,0.5870231382806997,99.77227722772277,0.46112925,0.08797444,0.5867986363349574,0.02993323609444986,0.008411376,0.09873851,0.00028032964,0.027830234,0.028617397
670000,0.74151677,112.0,0.600333368697326,98.96969696969697,0.4454215,0.042258564,0.60076425954549,0.019419587217271328,0.008476682,0.095050745,0.00028005175,0.020974357,0.022298725
680000,0.693297,112.0,0.591158284243629,98.72727272727273,0.42116132,0.017681416,0.5914410328624224,0.019652241111892944,0.008259764,0.09374493,0.00027977052,0.019280447,0.03290767
690000,0.6935261,112.0,0.6180306134677125,92.25688073394495,0.43459272,0.01567736,0.6172721246513752,0.011210034729554019,0.007069121,0.09958277,0.00027945935,0.010877434,0.022829652
700000,0.6598572,112.0,0.6521246674106173,86.10434782608695,0.47753385,0.021351425,0.652136186413143,0.009169192551432745,0.005312222,0.10141063,0.0002791487,0.01063457,0.024163062
710000,0.65459293,112.0,0.6644454078686213,83.01680672268908,0.50874645,0.023292148,0.6643332984267163,0.008862207663253326,0.003482464,0.094710685,0.0002788367,0.010862799,0.021329345
720000,0.6109654,112.0,0.6665111405076459,82.45833333333333,0.53363734,0.02568839,0.6666555111606915,0.008846642418454091,0.0030312259,0.095446244,0.0002785258,0.0102999825,0.017393077
730000,0.572116,112.0,0.6733716148425077,80.77049180327869,0.5231364,0.027847089,0.6732841153613857,0.008578898186688541,0.0029420138,0.106475346,0.00027824618,0.010801421,0.017312104
740000,0.5381993,112.0,0.6701735840679324,81.52892561983471,0.53749484,0.028819915,0.6702175923615448,0.009468584425347157,0.0025091846,0.09666531,0.00027796865,0.011509301,0.017179266
750000,0.51036537,112.0,0.6700929264064694,81.57377049180327,0.51952857,0.032113083,0.6702240050816145,0.01122777163409857,0.0030384338,0.097722895,0.00027765083,0.012707034,0.019086812
760000,0.5197606,112.0,0.675260192479908,80.2439024390244,0.5305134,0.03634507,0.674956604232633,0.008710969426873617,0.0025435162,0.0996351,0.0002773378,0.01079669,0.015582156
770000,0.54896426,112.0,0.6698760622958383,81.64462809917356,0.5316436,0.03964224,0.6699531309860797,0.009985189773296276,0.002488824,0.10274163,0.00027705406,0.0120288255,0.016488444
780000,0.5357652,112.0,0.6593874941110356,84.22222222222223,0.53238326,0.037989847,0.6596381394272177,0.011840572158813987,0.0027111855,0.100158855,0.00027677324,0.013322416,0.018324697
790000,0.52067184,112.0,0.6595356433819501,84.23931623931624,0.5246003,0.04224829,0.6593304485337347,0.01119817311787962,0.0031570136,0.09835141,0.00027646255,0.01247656,0.0150117995
800000,0.5487517,112.0,0.6678705529178962,82.08264462809917,0.53004694,0.043430388,0.6677713093678813,0.008843768318760986,0.0025359388,0.102687456,0.00027615283,0.011129843,0.018684955
810000,0.53365463,112.0,0.671771379580244,81.16528925619835,0.5458489,0.04601045,0.6720137374460204,0.008699153403728462,0.0022364287,0.093326166,0.0002758408,0.010277822,0.014295718
820000,0.51384056,112.0,0.6710000293573639,81.32786885245902,0.5496299,0.04975979,0.6708469527666686,0.00770650833242069,0.0021279205,0.10330869,0.00027552835,0.009321032,0.010905537
830000,0.54934204,112.0,0.6731311764003189,80.81147540983606,0.53400034,0.04752666,0.6732950435310113,0.008484524209052324,0.002108864,0.1029106,0.00027524825,0.010462307,0.014239797
840000,0.54702985,112.0,0.6781075581637842,79.53225806451613,0.54175866,0.051104933,0.6778171701777366,0.00825116773428876,0.0019544237,0.09633391,0.000274971,0.010453219,0.01048596
850000,0.5744135,112.0,0.6687851539882254,81.88429752066116,0.5437215,0.052220665,0.6692699390994615,0.008269055965856826,0.001917663,0.093293495,0.00027466312,0.009947101,0.011684001
860000,0.5919034,112.0,0.6658333657852684,82.59166666666667,0.5295111,0.05425397,0.6654777397712072,0.009703591529978439,0.0021387646,0.100145295,0.00027435273,0.01096466,0.015092075
870000,0.6344055,112.0,0.6626975074050432,83.40336134453781,0.528601,0.054368027,0.6627061816595369,0.011261706195092933,0.0021835752,0.09414083,0.00027404295,0.012801615,0.016074022
880000,0.6431145,112.0,0.6596437110164171,84.14655172413794,0.5241608,0.057230297,0.6602535201953008,0.009544527225801323,0.0019612939,0.09926728,0.00027373183,0.01112224,0.009850207
890000,0.6471341,112.0,0.6565270965887059,84.93162393162393,0.51962334,0.055526566,0.6560142009686201,0.009448656760570075,0.0022120515,0.09582837,0.00027345296,0.010824905,0.0094235195
900000,0.65282947,112.0,0.6564253154612179,84.99137931034483,0.5188174,0.060434073,0.6564022518437485,0.01031248548052049,0.0023051992,0.09987499,0.00027317397,0.0109317545,0.009682375
910000,0.66201204,112.0,0.6589886364805647,84.31623931623932,0.5333075,0.07310433,0.6590227535647205,0.02519504040177179,0.0023456407,0.0973196,0.00027286596,0.03252403,0.015106318
920000,0.65303266,112.0,0.6599604807778309,84.09322033898304,0.52608824,0.09375528,0.6599039081799782,0.0067834185704715175,0.0016924717,0.09681126,0.00027255854,0.007857435,0.0065704086
930000,0.6529121,112.0,0.6619830806187149,83.55932203389831,0.52809685,0.09178042,0.6620734005661334,0.0068528936165621725,0.0014710883,0.09729735,0.00027225036,0.008063051,0.007562451
940000,0.65738255,112.0,0.6572906295649517,84.75213675213675,0.53307354,0.093976185,0.6571538000025301,0.006808541054463285,0.0015367517,0.10026636,0.00027194194,0.007717111,0.0073467395
950000,0.6574389,112.0,0.6564138246106048,84.99137931034483,0.528667,0.09761534,0.6565631782186443,0.006674007520657675,0.0019381812,0.09702194,0.00027163263,0.008299365,0.005866573
960000,0.6549564,112.0,0.6418275148709909,86.4298245614035,0.5235972,0.111207135,0.6418040473210184,0.04254170869305534,0.0032150084,0.09513477,0.00027135067,0.04673472,0.021660669
970000,0.6591436,112.0,0.6606271482956738,83.87288135593221,0.52758884,0.16265194,0.6606044764235869,0.0076800798030443864,0.0016154319,0.09953805,0.0002710685,0.008840352,0.008552878
980000,0.6566489,112.0,0.6655444751183192,82.66666666666667,0.5409439,0.2562536,0.6655666291713714,0.005802281614160165,0.0015030366,0.094558194,0.0002707541,0.006788616,0.005533663
990000,0.62295216,112.0,0.6617005967329872,83.64406779661017,0.5444922,0.36335066,0.6616553270210654,0.005790209900824574,0.0015305884,0.10051894,0.0002704458,0.0063884975,0.0032875654
1000000,0.62944597,112.0,0.6501880646205674,84.38461538461539,0.5388889,0.4208455,0.6498347176955297,0.03395001781491451,0.002556911,0.09688178,0.0002701384,0.034423847,0.014554572
1010000,0.6099083,112.0,0.6614068117134778,83.66101694915254,0.5351953,0.44627762,0.661813520779044,0.0170796905028618,0.0017015792,0.09790127,0.0002698283,0.018269306,0.008055995
1020000,0.61451083,112.0,0.6452615269748815,85.58620689655173,0.53682214,0.4560857,0.6453534110352911,0.02687591372724173,0.0026940133,0.105345555,0.00026954844,0.032115128,0.0236543
1030000,0.6054784,112.0,0.6590456161170434,84.32478632478633,0.53564906,0.42207095,0.6588062287395836,0.013042767251579043,0.0023670383,0.09400735,0.00026926902,0.015843928,0.012358499
1040000,0.58704555,112.0,0.6495848264169406,86.66666666666667,0.5382621,0.32446063,0.6495028838776705,0.008462391466948023,0.0023252708,0.091694884,0.00026895848,0.009564621,0.014459638
1050000,0.6015255,112.0,0.6484047934562633,86.95535714285714,0.5235665,0.24361755,0.6487108695823535,0.011914422980765194,0.0026578184,0.09650163,0.0002686482,0.01369534,0.014325606
1060000,0.5766126,112.0,0.6209105266779834,91.49074074074075,0.5069364,0.2223572,0.6208784663788626,0.02207509545983625,0.003524761,0.09552268,0.00026833743,0.020777589,0.01752742
1070000,0.56916,112.0,0.6254660843923274,90.33333333333333,0.49272826,0.21522307,0.6253055138168512,0.015651632403778086,0.0034666818,0.100428656,0.00026802774,0.016600827,0.014506569
1080000,0.5958965,112.0,0.6276342509009472,89.90265486725664,0.47041738,0.18944676,0.6275279851613846,0.008350714633191845,0.0035374905,0.09573485,0.0002677496,0.008194139,0.0064479792
1090000,0.58156705,112.0,0.6261841568829758,90.16190476190476,0.51055247,0.13224436,0.626298368260974,0.007568838500550815,0.0024648223,0.09523721,0.00026746682,0.007764496,0.008113293
1100000,0.58516836,112.0,0.5934330568165805,93.6822429906542,0.49601343,0.1317921,0.5944921708552637,0.021661524779476644,0.0032409169,0.09267525,0.00026715585,0.022524573,0.009420106
1110000,0.5521275,112.0,0.5730467029474675,100.73,0.47912294,0.1887387,0.5719132953882218,0.01879119006509427,0.0043290807,0.09922606,0.0002668447,0.017059276,0.008465161
1120000,0.55844545,112.0,0.6158648128225908,92.68867924528301,0.47367054,0.13385722,0.6157515383553955,0.005655866339506212,0.0031466957,0.095275,0.0002665343,0.0052762604,0.006165835
1130000,0.56574446,112.0,0.6261922233079367,90.27027027027027,0.49119288,0.05595356,0.6261921519631738,0.0071122090202160515,0.0022350186,0.099442184,0.00026625453,0.008903978,0.003481807
1140000,0.563689,112.0,0.6094383051407661,92.07407407407408,0.49919197,0.058291644,0.6095987279657964,0.012331584043783584,0.002641697,0.09887742,0.00026597493,0.012273885,0.007999658
1150000,0.5786827,112.0,0.6337673309751136,90.59433962264151,0.50617313,0.13750371,0.6334779549319789,0.010755453065459459,0.0030872931,0.10005854,0.00026566413,0.011311363,0.005092262
1160000,0.5739055,112.0,0.6293089005438218,89.41284403669725,0.50932693,0.1775111,0.6295657105948946,0.011177863729177812,0.0025841964,0.10201414,0.0002653505,0.010463645,0.0068711094
1170000,0.54165083,112.0,0.5618019188415997,96.81132075471699,0.50055707,0.11624499,0.5646823520930309,0.01910281166344231,0.0036018938,0.100072324,0.00026503796,0.01947144,0.010013504
1180000,0.58607984,112.0,0.6516956838900628,86.14782608695653,0.5038854,0.06754464,0.6489014086516007,0.004553117012382363,0.0021284448,0.100514635,0.00026472588,0.00533138,0.005488131
1190000,0.58560914,112.0,0.6515782011870658,86.20353982300885,0.5118909,0.1465037,0.6514719302675366,0.004831084145018748,0.0024026209,0.10417046,0.00026444628,0.005050608,0.004570434
1200000,0.5521157,112.0,0.5838762245717503,93.57142857142857,0.5143754,0.25391063,0.5840666260038103,0.02247180529825744,0.0033391993,0.091636114,0.0002641665,0.018578045,0.00936071
1210000,0.57118803,112.0,0.6251151827714321,88.23636363636363,0.50227636,0.17242855,0.6253122649751268,0.010004857005467554,0.003145578,0.096896216,0.00026385597,0.013322046,0.0151966885
1220000,0.54933816,112.0,0.5873058418499801,93.06422018348624,0.496282,-0.11478499,0.5868394631478522,0.016253388373621017,0.0070001483,0.10116537,0.00026354808,0.014073417,0.007626588
1230000,0.54720503,112.0,0.57566670080026,95.37254901960785,0.48177695,-0.44728705,0.5754313258563771,0.01534650599191367,0.010448544,0.101696655,0.0002632395,0.013850664,0.0135252755
1240000,0.5590765,112.0,0.5479869642203637,97.2843137254902,0.45794812,-0.49957833,0.548052240820492,0.015977457131478277,0.007968002,0.097366415,0.0002629275,0.014502598,0.011882247
1250000,0.61216486,112.0,0.6263392116208643,88.13157894736842,0.4816161,0.0021697055,0.6263157445610615,0.00672373262626168,0.027009826,0.09481805,0.00026264676,0.0075596687,0.007520249
1260000,0.62271565,112.0,0.645527097207502,85.52136752136752,0.50742286,0.7688382,0.6455384192303715,0.006451624620737683,0.07081984,0.09231472,0.00026236873,0.007414464,0.0071843253
1270000,0.62142915,112.0,0.6588518836209153,84.3931623931624,0.5317722,1.6185665,0.6589201790654761,0.0038897013212116356,0.16296345,0.09951457,0.00026205866,0.004342179,0.005569277
1280000,0.6323693,112.0,0.6561149726380947,85.0603448275862,0.52425313,2.4701385,0.6559999523491695,0.003428431939341706,0.3216268,0.09989393,0.00026174827,0.00392962,0.0040212115
1290000,0.6400527,112.0,0.6516608990647871,86.14782608695653,0.5331279,3.352203,0.6516956054646036,0.0036687041946646313,0.50159943,0.09712541,0.0002614371,0.004961066,0.004401508
1300000,0.64666706,112.0,0.6393982619644695,86.99115044247787,0.53209764,4.31325,0.6393981829153753,0.00945652450179368,0.6030862,0.096359015,0.0002611555,0.010423497,0.010320801
1310000,0.65132743,112.0,0.6574273801639549,84.71794871794872,0.5284783,5.2118397,0.6574842761724423,0.007159063658223321,0.59580445,0.10341295,0.00026087626,0.0083803395,0.007896176
1320000,0.65261143,112.0,0.6567892055066987,84.90598290598291,0.5405004,6.118536,0.656743547345838,0.008006025560431056,0.5508524,0.10311617,0.0002605653,0.008730414,0.005270431
1330000,0.6389175,112.0,0.6540493067272979,85.50434782608696,0.5266549,6.965721,0.6540376383325328,0.007312258981856639,0.6791065,0.09447468,0.0002602533,0.008934583,0.0034697547
1340000,0.6538158,112.0,0.6544483041968839,85.51724137931035,0.5331717,7.786981,0.6543447765810736,0.004457508960481861,0.89585936,0.09486019,0.0002599401,0.0052519897,0.007530561
1350000,0.6579482,112.0,0.658396042859516,84.48717948717949,0.5334628,8.6452,0.6583275871399121,0.005327128179363397,0.92627394,0.10198535,0.00025963117,0.0069654607,0.007645459
1360000,0.66375756,112.0,0.6590000285376978,84.31623931623932,0.5332443,9.579014,0.6591139125008868,0.00618371540784008,0.8934968,0.10141722,0.00025935285,0.007133317,0.005034895
1370000,0.64952534,112.0,0.6601168397081714,84.06837606837607,0.53827137,10.443095,0.6600369887474256,0.0064989418073947355,0.8311057,0.09173413,0.00025907537,0.008471968,0.005157153
1380000,0.6534499,112.0,0.664944474088649,82.86666666666666,0.5405518,11.27885,0.6650444025794665,0.00723414724925533,0.6981365,0.09838568,0.00025876664,0.007803157,0.0066848407
1390000,0.63677955,112.0,0.6489166983539753,84.68103448275862,0.54436934,12.068962,0.6489281148232263,0.011871484926187208,0.86868095,0.09842594,0.00025845642,0.014835331,0.013933224
1400000,0.62316763,112.0,0.647510001861737,85.04273504273505,0.53508097,12.734629,0.6475099292066362,0.008720515181437835,0.895928,0.1005797,0.00025814885,0.009522467,0.0059810258
1410000,0.6398246,112.0,0.6667759399704573,82.4201680672269,0.5304585,13.368978,0.6667758692212465,0.00402177483168188,0.67791474,0.097892106,0.00025784125,0.0044877855,0.005554932
1420000,0.6383442,112.0,0.667991764835767,82.10743801652893,0.5273267,14.054877,0.6679476056217162,0.0072076648746978896,0.64506996,0.09841794,0.00025752973,0.008914751,0.005556334
1430000,0.61917955,112.0,0.6393918434194731,84.86842105263158,0.5465227,14.8306465,0.6539794946448845,0.013254292003949288,0.9305285,0.093820825,0.00025724934,0.016563479,0.011125106
1440000,0.6096659,112.0,0.6542758914433291,85.51724137931035,0.5159167,15.116363,0.6399511129691683,0.014801131362689594,1.0886993,0.091064714,0.00025696968,0.016449811,0.012919808
1450000,0.6029653,112.0,0.6559943816608796,85.08474576271186,0.52455807,15.061822,0.6559491248454078,0.007814542371661291,0.8196667,0.100912556,0.00025665763,0.008600895,0.009023287
1460000,0.5990399,112.0,0.6672000299363087,82.31666666666666,0.5275642,15.294324,0.6673221831520398,0.0030160082038491963,0.6597864,0.091945246,0.00025634567,0.0038660709,0.007867242
1470000,0.5918354,112.0,0.6703278493320892,81.53719008264463,0.5444204,15.898657,0.6701404605030028,0.0034394639530719437,0.78223854,0.098477215,0.0002560329,0.003933088,0.007591368
1480000,0.5661036,112.0,0.6683333650386581,82.01666666666667,0.54304713,16.557024,0.6685444101691246,0.0029816847605009873,0.80936193,0.09391565,0.00025575398,0.0035033678,0.0050090617
1490000,0.5684351,112.0,0.6687851549041542,81.87603305785125,0.52931696,17.067831,0.6685867467202431,0.004305021834467376,0.892749,0.094485894,0.00025547552,0.0056639616,0.007802463
