Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
2120000,1.3972994,66.69354838709677,1.0086927,2.486553745885049,2.486553745885049,0.06916841,0.5659905,8.590303e-05,1.0
2130000,1.155358,74.85555555555555,2.034206,4.00493341088295,4.00493341088295,0.08452183,0.59369737,8.583348e-05,1.0
2140000,1.196125,65.11864406779661,2.1382751,3.749803511505453,3.749803511505453,0.088448614,0.631691,8.576406e-05,1.0
2150000,0.9535398,58.06382978723404,1.945398,3.0394681222895357,3.0394681222895357,0.1135724,0.6675092,8.569896e-05,1.0
2160000,1.1997827,66.04761904761905,1.3648592,2.5279523318722132,2.5279523318722132,0.10072994,0.670005,8.563077e-05,1.0
2170000,1.1966739,60.336283185840706,2.0654428,3.6286755388816903,3.6286755388816903,0.14789705,0.68538076,8.5564236e-05,1.0
2180000,1.1276026,62.321100917431195,1.9589852,3.6803731852715167,3.6803731852715167,0.20928867,0.6548948,8.549896e-05,1.0
2190000,1.1192033,61.47008547008547,1.898823,3.0414073961412806,3.0414073961412806,0.13423228,0.6923223,8.543267e-05,1.0
2200000,1.2715714,85.75308641975309,1.7627698,2.955191037276896,2.955191037276896,0.07175705,0.62981176,8.536278e-05,1.0
2210000,1.1407982,68.94117647058823,1.9744244,3.502738590918335,3.502738590918335,0.08163384,0.5580656,8.5298474e-05,1.0
2220000,1.0591748,74.84313725490196,1.6539621,2.5361650025490485,2.5361650025490485,0.0853632,0.59835666,8.5234344e-05,1.0
2230000,1.2514035,90.625,1.6205477,2.7168425677551165,2.7168425677551165,0.09962794,0.6134543,8.5168314e-05,1.0
2240000,1.1027852,79.75757575757575,1.7427684,2.8458350258644183,2.8458350258644183,0.07881917,0.59136903,8.5097774e-05,1.0
2250000,1.1647129,75.76595744680851,1.929626,3.458120599706122,3.458120599706122,0.16836603,0.60162526,8.503045e-05,1.0
2260000,1.3983982,79.47368421052632,1.3154716,2.9356839718489813,2.9356839718489813,0.11827866,0.53196365,8.496809e-05,1.0
2270000,1.1848884,86.03703703703704,1.5395994,2.3506202690209013,2.3506202690209013,0.3362757,0.62214714,8.489898e-05,1.0
2280000,1.2377762,74.64,1.4615252,2.741916661984042,2.741916661984042,0.1633992,0.5503462,8.4831925e-05,1.0
2290000,1.0190895,64.60740740740741,2.0990791,3.196071610627351,3.196071610627351,0.13498531,0.7399249,8.4765656e-05,1.0
2300000,1.0694427,76.95945945945945,1.4521358,2.767572082377769,2.767572082377769,0.14119345,0.60402393,8.469524e-05,1.0
2310000,1.0365051,60.89705882352941,1.5865655,2.6127128714192525,2.6127128714192525,0.19204842,0.6009346,8.463504e-05,1.0
2320000,0.9990558,74.408,1.850905,2.9611707010269166,2.9611707010269166,0.17980944,0.6724045,8.4568004e-05,1.0
2330000,1.0488917,78.76363636363637,1.7511171,2.965886848782181,2.965886848782181,0.05433985,0.6360241,8.449708e-05,1.0
2340000,1.1141478,99.8125,1.788665,3.629004170745611,3.629004170745611,0.06530593,0.567444,8.443289e-05,1.0
2350000,1.0342811,83.06521739130434,1.9848458,2.9244688880312575,2.9244688880312575,0.10276834,0.6498652,8.437038e-05,1.0
2360000,1.1130778,98.22033898305085,1.5854247,3.278202222996071,3.278202222996071,0.06629572,0.74543935,8.429816e-05,1.0
2370000,1.178664,78.12244897959184,1.5405886,2.7435578460596046,2.7435578460596046,0.14698584,0.63084203,8.423479e-05,1.0
2380000,1.036228,71.46808510638297,1.798624,3.566974941761263,3.566974941761263,0.14377369,0.7180012,8.41674e-05,1.0
2390000,0.9939628,77.75247524752476,1.9207397,3.5162376696520514,3.5162376696520514,0.109927624,0.6396466,8.4102176e-05,1.0
2400000,1.014502,80.1047619047619,2.1510162,3.154915044330201,3.154915044330201,0.05784263,0.7395825,8.403496e-05,1.0
2410000,0.9964861,72.18181818181819,2.2211716,3.947161720256613,3.947161720256613,0.11548825,0.6247885,8.396105e-05,1.0
2420000,1.064353,84.52380952380952,1.8602831,3.005321249904403,3.005321249904403,0.04274245,0.56869406,8.389534e-05,1.0
2430000,1.0316528,69.4795918367347,1.6896847,2.6032619153966707,2.6032619153966707,0.15232006,0.6873265,8.3834355e-05,1.0
2440000,1.0365707,73.63541666666667,1.6901704,3.0336736210932336,3.0336736210932336,0.0827159,0.66270536,8.376807e-05,1.0
2450000,0.9895196,62.99300699300699,2.0759835,3.261277388025831,3.261277388025831,0.13790032,0.54517806,8.370072e-05,1.0
2460000,1.1317568,81.92537313432835,1.5508351,2.9304411367458454,2.9304411367458454,0.055041052,0.7332194,8.3635634e-05,1.0
2470000,1.0862013,68.19130434782609,1.7783633,2.7572631752281858,2.7572631752281858,0.2732046,0.57439977,8.3568804e-05,1.0
2480000,0.94184065,68.61864406779661,2.1157348,3.253991514444351,3.253991514444351,0.13049392,0.5401064,8.3502215e-05,1.0
2490000,0.95508146,79.3821138211382,1.8897339,2.709867218161017,2.709867218161017,0.19960947,0.7140432,8.343408e-05,1.0
2500000,1.0961528,93.0813953488372,2.0077763,3.459635706835015,3.459635706835015,0.11999074,0.6312784,8.336763e-05,1.0
2510000,1.1286299,70.63736263736264,1.2785561,2.381142829145704,2.381142829145704,0.046237182,0.6755688,8.329954e-05,1.0
2520000,1.0389897,67.94736842105263,2.0769696,3.5846257946993174,3.5846257946993174,0.15610908,0.68381006,8.323465e-05,1.0
2530000,0.97075975,69.92622950819673,1.7428689,2.736997251627875,2.736997251627875,0.09803762,0.59478384,8.3162915e-05,1.0
2540000,1.0523139,62.47008547008547,2.1532936,3.3046214721970637,3.3046214721970637,0.1280114,0.56404865,8.3103274e-05,1.0
2550000,0.9987618,67.784,2.0754511,3.376051065902556,3.376051065902556,0.06911749,0.61570436,8.303342e-05,1.0
2560000,1.0136832,87.73611111111111,1.8246318,3.041324048406548,3.041324048406548,0.050002974,0.65825504,8.296544e-05,1.0
2570000,1.0121936,87.53398058252426,1.9063284,3.2307540687542518,3.2307540687542518,0.07866003,0.5910807,8.2895014e-05,1.0
2580000,1.0491443,73.51401869158879,2.1865358,3.2899906813541304,3.2899906813541304,0.051317018,0.6757233,8.2835206e-05,1.0
2590000,1.0242046,71.1864406779661,2.2619033,3.448638727684983,3.448638727684983,0.12249523,0.56114286,8.2768456e-05,1.0
2600000,1.1630152,75.16822429906541,1.7437614,2.939031517730569,2.939031517730569,0.15196793,0.6415641,8.2696504e-05,1.0
2610000,1.0865759,80.61797752808988,2.131536,3.7158090391855563,3.7158090391855563,0.14465253,0.62142193,8.263357e-05,1.0
2620000,1.0666808,85.78301886792453,1.6541654,2.6323678988330768,2.6323678988330768,0.054677725,0.62575185,8.256584e-05,1.0
2630000,1.1120661,89.8586956521739,1.4884763,2.6146086279464806,2.6146086279464806,0.07982545,0.61813885,8.249868e-05,1.0
2640000,1.0103409,83.10377358490567,1.7529987,3.344152633274827,3.344152633274827,0.10268533,0.5964465,8.243613e-05,1.0
2650000,0.91763866,64.86619718309859,2.0839646,3.4593097301239664,3.4593097301239664,0.10889711,0.55922097,8.236938e-05,1.0
2660000,1.0604334,79.00980392156863,1.8576264,3.0756666585079673,3.0756666585079673,0.09796514,0.70243454,8.230126e-05,1.0
2670000,0.91510326,65.14035087719299,1.6023774,2.904669577569033,2.904669577569033,0.06709918,0.71026367,8.223151e-05,1.0
2680000,0.9685684,70.05504587155963,1.7237742,2.8219877907989224,2.8219877907989224,0.16569446,0.5943933,8.216373e-05,1.0
2690000,0.8259041,55.744,1.1775671,2.1579919738769533,2.1579919738769533,0.06652981,0.6829438,8.209783e-05,1.0
2700000,0.95400184,79.13861386138613,1.5957675,2.945065966927179,2.945065966927179,0.08113786,0.67705065,8.203189e-05,1.0
2710000,0.90960395,64.25984251968504,1.8571402,3.1789238865919938,3.1789238865919938,0.13514368,0.6377505,8.1963946e-05,1.0
2720000,0.8560144,58.78666666666667,1.8958149,2.699824486176173,2.699824486176173,0.4713951,0.7583225,8.190019e-05,1.0
2730000,0.88902605,82.95098039215686,1.9484859,3.4457974165093663,3.4457974165093663,0.11980549,0.60337025,8.183231e-05,1.0
2740000,0.9185575,94.83636363636364,1.1444178,2.599860621582378,2.599860621582378,0.09604268,0.68356925,8.176563e-05,1.0
2750000,1.0447264,86.67857142857143,1.2623078,2.7051882182850555,2.7051882182850555,0.17547034,0.69103837,8.169894e-05,1.0
