Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
330000,1.1063076,11.0,-0.03201727,0.13596837,0.0086016115,0.09906096,0.00029026237,0.11374442,0.22063005,-0.45582306911522635,204.24489795918367,-0.4558231812350604,0.23942665867412424
340000,1.0406156,11.0,-0.14399654,0.10881565,0.0050261505,0.09966227,0.00028994802,0.085402444,0.20368156,-0.6619069148829684,222.09302325581396,-0.6619070428748464,0.21165497283326723
350000,1.0219735,11.0,-0.15392487,0.0888106,0.015137616,0.09589401,0.00028963643,0.09610437,0.17838556,-0.08372038149560292,164.69354838709677,-0.0687213520534703,0.16078018612747433
360000,0.868386,11.0,0.039918978,0.079067506,0.015067567,0.10670222,0.00028935447,0.0890419,0.13225181,0.08142293385341208,149.91044776119404,0.06553918955957189,0.1400035173359998
370000,0.8112593,11.0,0.13900782,0.06769551,0.018307429,0.09559098,0.00028907106,0.068231635,0.10555182,0.2677848528852521,124.78481012658227,0.2677847897704643,0.09228006669591311
380000,0.7115163,11.0,0.27957565,0.057285596,0.021660667,0.098048486,0.0002887553,0.06042059,0.06395527,0.5695142410316526,85.23255813953489,0.5697838473133743,0.049787965550876834
390000,0.6484695,11.0,0.40192664,0.049340833,0.017738644,0.09983024,0.00028844783,0.05270382,0.044046942,0.7079476448125206,68.43571428571428,0.7067210397399064,0.0397217880929523
400000,0.7100929,11.0,0.50827914,0.05045857,0.01387991,0.09343459,0.00028813566,0.07007833,0.06950073,0.7107895012656962,64.72368421052632,0.712192061523728,0.04700393111091138
410000,0.6856436,14.0,0.6737592,0.070139945,0.0065482124,0.09566687,0.00028782958,0.06904137,0.08086464,0.8567165071012127,34.04982206405694,0.8564839986719694,0.02855951912300098
420000,0.6570168,16.0,0.7242628,0.07862678,0.006129026,0.099710494,0.00028755295,0.048774958,0.061829694,0.8497081901959654,36.719844357976655,0.8485668060380661,0.02290492282422977
430000,0.6668555,19.0,0.7791973,0.08902097,0.00292245,0.10180893,0.00028727515,0.055874735,0.05537661,0.8721396578869128,31.094594594594593,0.8720909300877991,0.018908680357848002
440000,0.4509841,20.0,0.62348235,0.07723282,0.006517146,0.102503255,0.00028695876,0.03743414,0.046473585,0.5949647391461493,97.24705882352941,0.595440462231636,0.04046088494249575
450000,0.51910716,20.0,0.41480875,0.051865306,0.012452272,0.10061212,0.0002866413,0.04284507,0.030000344,0.5736731730912387,100.6504854368932,0.5708381756416803,0.04725242589907811
460000,0.63254714,20.0,0.43446884,0.04862358,0.011999586,0.09518187,0.0002863289,0.061622787,0.04516036,0.6365460108218971,85.52586206896552,0.6389482774097344,0.054562146744125316
470000,0.529968,20.0,0.45058858,0.050056025,0.0110901985,0.10012029,0.0002860494,0.054070666,0.042095743,0.6674629938603925,80.1984126984127,0.6674312135529896,0.04076473370641618
480000,0.7061453,22.0,0.5771606,0.045352478,0.008742106,0.09879254,0.0002857708,0.040080063,0.027144978,0.8221446743524932,43.54716981132076,0.820836493710302,0.01788629752359757
490000,0.5970561,24.0,0.70451725,0.04009563,0.002045325,0.09708861,0.00028545936,0.019171659,0.012653154,0.8245654962000637,42.99107142857143,0.8244464469275304,0.008413532782014954
500000,0.40409407,25.0,0.52373546,0.033371955,0.0058089737,0.097443536,0.0002851484,0.008469457,0.010041155,0.31217623212973455,124.07142857142857,0.3201220472094039,0.01119098951466198
510000,0.41323692,25.0,0.34680718,0.021034172,0.014504368,0.09754453,0.0002848655,0.006360556,0.0034120926,0.5437956311089812,96.30188679245283,0.5418750024758853,0.006864903335903923
520000,0.59074444,25.0,0.39083987,0.021521352,0.0133782,0.10366204,0.00028455336,0.022266645,0.018446553,0.5839746078531558,88.04237288135593,0.584627459530069,0.020303084378190592
530000,0.66972464,26.0,0.4858974,0.029487224,0.010808469,0.09441726,0.00028424626,0.03090862,0.026705857,0.7065973408604603,65.6510067114094,0.7049597479753046,0.021238723606197007
540000,0.96836567,27.0,0.5380875,0.049462017,0.012999599,0.104805544,0.00028393493,0.04980903,0.055466264,0.7989337230924496,49.30386740331492,0.7988232107452267,0.027576376459540707
550000,0.8219155,29.0,0.5949345,0.050017286,0.0046458766,0.09820953,0.00028365286,0.02900626,0.029264085,0.7404666908717316,63.92857142857143,0.7415248411344298,0.030027518835717956
560000,0.7385637,30.0,0.5382809,0.068090945,0.008132696,0.10024104,0.00028336665,0.039850906,0.035547867,0.7449082087691941,62.790419161676645,0.7435656757065744,0.025219226491312977
570000,0.5461814,32.0,0.699434,0.058572724,0.001958479,0.10003035,0.00028305623,0.010880528,0.010534771,0.8060454752888869,47.59090909090909,0.8066030305423094,0.005527113907018237
580000,0.4105055,32.0,0.4476201,0.039965548,0.008370682,0.10080685,0.00028274587,0.006702931,0.012834099,0.10750004148899785,138.41666666666666,0.10749997281365925,0.009713142266314713
590000,0.4425637,32.0,0.29396987,0.022533119,0.018268848,0.10052489,0.00028243192,0.0054784156,0.0044275583,0.5061093192761306,85.55737704918033,0.5036225964215176,0.005086963490221249
600000,0.7832798,33.0,0.4301907,0.029137583,0.010141575,0.09278974,0.00028215244,0.034303986,0.023198022,0.6622710314927608,81.39024390243902,0.6631707156576762,0.030913440601491347
610000,0.77711636,34.0,0.52322906,0.039490156,0.00755936,0.09791432,0.00028186935,0.042526137,0.037361138,0.5773871307191188,99.08602150537635,0.5756236353228169,0.04661912756210934
620000,0.609911,35.0,0.5046191,0.03541948,0.008165659,0.09971652,0.00028155424,0.020702165,0.019634878,0.6854960904860004,75.59055118110236,0.686861974420026,0.01813702602430567
630000,0.63555115,35.0,0.48375186,0.026800536,0.008219792,0.100614585,0.00028124516,0.017209444,0.05248369,0.5750177320550336,91.82300884955752,0.5750176840651352,0.018827565538746396
640000,0.56517303,37.0,0.5692237,0.023807514,0.0046550147,0.09468265,0.00028093634,0.015337738,0.024909489,0.7861390697370683,52.53142857142857,0.7876360361603485,0.00815887549574602
650000,0.37766525,37.0,0.55402607,0.019948248,0.008444098,0.10148052,0.00028065222,0.0055874106,0.010781359,0.5070612585476163,96.57142857142857,0.5072491566340128,0.005564418932978026
660000,0.45991826,38.0,0.43615574,0.011880718,0.01350632,0.0949842,0.00028037129,0.0070082373,0.001134792,0.6618252014838992,69.54545454545455,0.6603711742035886,0.0052203790066724124
670000,0.3388896,39.0,0.5852428,0.007282435,0.0032079495,0.09966367,0.00028005612,0.0049174135,0.006000059,0.5573823833472881,82.56862745098039,0.6238166758418083,0.0043839747842866926
680000,0.27887478,39.0,0.435565,0.0042734765,0.011462858,0.10079149,0.0002797308,0.0025034347,0.004245139,0.3809278658759233,94.28865979381443,0.3262376083005773,0.0026884217323541715
690000,0.32631412,39.0,0.36389747,0.007043965,0.017471641,0.09732759,0.00027944744,0.0074434225,0.0047811335,0.4914203170616099,78.97101449275362,0.4886009682268992,0.008135063954829545
700000,0.33520353,40.0,0.43268636,0.0055957446,0.013040316,0.09721252,0.0002791693,0.008870992,0.0070935315,0.48243521728026856,84.25925925925925,0.482867290576299,0.004748714886739402
710000,0.39420664,40.0,0.31160018,0.012268106,0.01778073,0.09719847,0.00027885937,0.0149197085,0.010812973,0.5011939676055177,87.26363636363637,0.5178393968126991,0.015515836360546846
720000,0.6467194,41.0,0.3680617,0.019697584,0.014754215,0.09858368,0.00027854324,0.02916016,0.027237961,0.6223809791950597,76.67619047619047,0.6070754767026542,0.01738085623013453
730000,0.6320974,41.0,0.28386655,0.027320473,0.010319311,0.095623665,0.00027824898,0.035137467,0.036097355,0.04876567789688124,169.75,0.048765585757791996,0.06467476899979374
740000,0.52512217,41.0,0.14289568,0.017418304,0.009600349,0.09507125,0.00027796745,0.015383107,0.010438064,-0.037695348660204686,167.41379310344828,-0.03769544691875063,0.025938781684842604
750000,0.62017626,41.0,0.12489342,0.01942924,0.013317021,0.10293932,0.00027765386,0.023585623,0.016895145,0.08616671584968572,164.5,0.08616662491112947,0.040262305891701544
760000,0.5962183,41.0,0.16313867,0.024494981,0.012393331,0.09655717,0.00027734376,0.025479337,0.01641288,0.22446083155227825,141.13235294117646,0.2190298033294393,0.03503143421207892
770000,0.55745834,41.0,0.21292609,0.021959756,0.011261451,0.09060281,0.0002770272,0.021721037,0.017052468,0.24271721636636578,142.56060606060606,0.2478755716957263,0.034701966975099724
780000,0.5695696,41.0,0.20164487,0.02142062,0.013352063,0.09374011,0.0002767422,0.022415409,0.0099833235,0.2905185608578455,135.96296296296296,0.2864291276782751,0.02993574201100273
790000,0.5538531,41.0,0.2960793,0.019736571,0.010876834,0.097163804,0.0002764604,0.02332608,0.013280975,0.33661042956042697,125.66233766233766,0.33581380758966717,0.02885012358144325
800000,0.6021555,41.0,0.30910626,0.021849154,0.010459145,0.09312853,0.00027614768,0.024660448,0.013897501,0.4274135418177311,122.92405063291139,0.4305582847446203,0.031186668707596253
810000,0.5304581,41.0,0.30876425,0.024160547,0.010166893,0.099217236,0.0002758357,0.023800517,0.014419785,0.3230684209788123,129.51282051282053,0.3402337230645217,0.03194237994556444
820000,0.4915408,41.0,0.31739262,0.021753006,0.010933213,0.09979414,0.00027555207,0.015270416,0.0055984673,0.41102815058968784,118.96385542168674,0.3906706395637558,0.019767992936231823
830000,0.5159467,41.0,0.3479864,0.019386671,0.010182312,0.10045488,0.00027527064,0.01885752,0.0132884355,0.430295057418146,118.26436781609195,0.4365018791165845,0.020893037724629814
840000,0.47617453,41.0,0.35673216,0.016969128,0.010096015,0.101460025,0.00027495815,0.016688222,0.008549256,0.4660854039446837,117.01219512195122,0.4596137905993113,0.020277308815488275
850000,0.50657594,41.0,0.36167473,0.015707195,0.009458711,0.098595075,0.00027464726,0.018406706,0.011430073,0.4517828128431411,116.17977528089888,0.45433700018458895,0.020288657657026
860000,0.48860818,41.0,0.3868445,0.021353563,0.008541026,0.09534441,0.0002743387,0.015679756,0.01336443,0.48650003599468616,107.74444444444444,0.48649995724360146,0.017181112177463043
870000,0.4967069,41.0,0.39565986,0.020729046,0.008274423,0.09349438,0.00027402752,0.014454544,0.011287603,0.5273719635522484,101.29473684210527,0.5258723056696831,0.014989239372996652
880000,0.48252258,41.0,0.40653086,0.01800143,0.008398892,0.093491405,0.00027374583,0.017054651,0.011141337,0.41937556834832496,121.75949367088607,0.42248745262622833,0.02107744518580148
890000,0.4610232,41.0,0.3408349,0.01798699,0.009717392,0.10113309,0.0002734642,0.013162658,0.0128167765,0.44345559417270125,112.97777777777777,0.44070407949136886,0.015484095739430926
900000,0.5549036,41.0,0.35714367,0.019250302,0.008603084,0.09714152,0.0002731538,0.018888598,0.016101278,0.3111687664310505,124.77777777777777,0.31576825169528405,0.02400200124176946
910000,0.5165261,41.0,0.37573028,0.018312795,0.008062889,0.09365218,0.00027284515,0.01246449,0.009057226,0.5622640624250479,100.91089108910892,0.5649766319990158,0.01193799938657321
920000,0.53640646,42.0,0.4995477,0.01741841,0.006089193,0.10649003,0.00027253502,0.016713237,0.010858221,0.6976430707127149,72.60629921259843,0.6934960590103479,0.014237554706303095
930000,0.69297326,43.0,0.5649809,0.02212219,0.00576846,0.10032854,0.00027223874,0.04648543,0.06888918,0.5883883752055394,84.83495145631068,0.5905929525884298,0.04882963426420107
940000,0.663135,43.0,0.38192052,0.03221887,0.01107264,0.09753139,0.00027194474,0.042316176,0.06315775,0.4093535715935169,103.58585858585859,0.4056224543221143,0.04617089737320737
950000,0.59441644,44.0,0.43893135,0.03435071,0.010694399,0.09328075,0.00027163382,0.045135397,0.12651011,0.6162179770216776,77.5923076923077,0.6136536644771695,0.03659649661858566
960000,0.5036791,45.0,0.55168974,0.035292815,0.0028690493,0.09879933,0.0002713239,0.031809334,0.033758078,0.7720317696498352,56.101190476190474,0.7720667015103733,0.03095635529470575
970000,0.53606325,46.0,0.5754018,0.042677276,0.0064348886,0.09459367,0.00027104386,0.040614713,0.05249363,0.5619032625609668,102.89247311827957,0.5642836721653633,0.06190459965526973
980000,0.5756858,46.0,0.42915326,0.038141847,0.008594908,0.101710245,0.00027076263,0.028950661,0.03318044,0.5544062854848258,102.39583333333333,0.5528561093305286,0.02919749843452959
990000,0.66440713,47.0,0.43717948,0.028773112,0.0078115338,0.09634619,0.0002704537,0.023483234,0.023875944,0.6218672604576322,82.95762711864407,0.6195783225389627,0.01931005595729519
1000000,0.689934,48.0,0.5412928,0.026191574,0.004897854,0.09649211,0.00027013087,0.016017647,0.029251179,0.755221589906689,55.78235294117647,0.7554308244010859,0.010456741331703417
1010000,0.6274881,50.0,0.6238583,0.026107235,0.0038075377,0.09196159,0.0002698503,0.024313908,0.055333227,0.7187465997364959,64.23287671232876,0.7187465821226983,0.014991759646313954
1020000,0.5853705,52.0,0.6449271,0.023200806,0.001162573,0.102526106,0.00026957234,0.011525726,0.014461668,0.7873546319240903,52.234042553191486,0.7874042826130035,0.008396137139185312
1030000,0.5762629,53.0,0.63725185,0.017518416,0.002208759,0.10104209,0.00026925976,0.01956486,0.020143503,0.7716539500601542,56.19108280254777,0.7719172110223467,0.01260962488817846
1040000,0.7560022,55.0,0.70547265,0.01756838,0.0021870313,0.10239445,0.0002689748,0.020528613,0.040631592,0.6890321226997508,60.03703703703704,0.7950703531969339,0.008980579088529339
1050000,0.82182395,55.0,0.3535839,0.035242938,0.00273719,0.10045212,0.00026865973,0.04278608,0.10409534,-0.5451110517938754,205.95238095238096,-0.617893408536911,0.11435325475409627
1060000,0.72388136,55.0,0.09113639,0.0349048,0.0076163844,0.10030483,0.00026834928,0.035536993,0.10284181,-0.39527970663870554,190.98214285714286,-0.3952798295233931,0.08142097320108276
1070000,0.70543,55.0,0.034031626,0.028906016,0.01146273,0.09920193,0.0002680324,0.038188137,0.08083854,-0.1689408079330479,173.82258064516128,-0.16894091761881305,0.05992072740299327
1080000,0.7122726,55.0,0.056697167,0.032782264,0.011532161,0.10278934,0.00026774567,0.045041095,0.09980278,-0.12099995051643678,167.74603174603175,-0.10686565022314748,0.07824277571372447
1090000,0.6466175,55.0,0.14264362,0.03070964,0.011220075,0.10211207,0.00026745882,0.041184045,0.11037574,0.14958858739919378,137.109375,0.13391662063077092,0.05577765683119651
1100000,0.69020396,55.0,0.17138785,0.032409742,0.013040828,0.09994131,0.00026714586,0.03990357,0.09628582,0.267983781821208,126.89024390243902,0.2802479219872777,0.05104656180185152
1110000,0.67441803,55.0,0.24491347,0.035123773,0.0109580355,0.10155803,0.0002668352,0.037748657,0.07172005,0.22915388672994688,127.46153846153847,0.2135948874527895,0.0575777309817038
1120000,0.6706796,55.0,0.2496406,0.036199465,0.01183216,0.09955444,0.00026655407,0.039019134,0.07849136,0.31840396255035613,122.18823529411765,0.3340674163330169,0.043541069075997384
1130000,0.6555766,55.0,0.35134766,0.035868876,0.009764129,0.10053142,0.00026627426,0.031803835,0.043150336,0.4135128559293942,107.03296703296704,0.39817749514527945,0.03770124612112894
1140000,0.66077435,55.0,0.3411207,0.03347467,0.010301218,0.09847151,0.00026596367,0.026689688,0.04317655,0.46789250973491897,102.36559139784946,0.46539489633363224,0.027216832796314164
1150000,0.6540007,55.0,0.3732797,0.02985429,0.0089094825,0.09862195,0.0002656516,0.02907672,0.051117778,0.486525557752749,95.8108108108108,0.48620116844907535,0.02597486778363787
1160000,0.49229133,56.0,0.4517618,0.02639324,0.005647569,0.100019895,0.00026533962,0.012218976,0.019684797,0.34298337056534367,113.1125,0.3478065412721516,0.017893031262505202
1170000,0.43758392,56.0,0.30846265,0.018148946,0.009600042,0.09668688,0.00026505254,0.0060446966,0.004147645,0.2607819322398921,125.0246913580247,0.25558745115995407,0.0077212588395923374
1180000,0.53846145,57.0,0.36196825,0.012699017,0.00889839,0.097002566,0.00026477402,0.0062001245,0.0013770697,0.5629166981455421,92.0925925925926,0.5652623008246775,0.015039188321140871
1190000,0.6066553,57.0,0.5078062,0.027463026,0.0072828,0.09673456,0.0002644554,0.036566474,0.033875503,0.4713731759519719,126.97014925373135,0.4752537025444543,0.053047296514651225
1200000,0.5724284,57.0,0.35528478,0.030933235,0.010469337,0.10084488,0.00026414474,0.034942605,0.028919348,0.3581097470537488,136.78481012658227,0.35567079819738867,0.049718608634429985
1210000,0.5758724,57.0,0.35275456,0.0322889,0.010946937,0.09470741,0.00026383332,0.027418086,0.026445648,0.5131553398439958,111.9090909090909,0.5114329292856413,0.03389253237568399
1220000,0.5512015,58.0,0.3542265,0.030229777,0.00888238,0.102342784,0.0002635241,0.020445134,0.021404462,0.625189689650393,88.30172413793103,0.6244310202269718,0.019318436109862322
1230000,0.46386185,59.0,0.5333043,0.019969793,0.0028553647,0.10346179,0.0002632478,0.0034845753,0.0031293505,0.7325923534565799,65.9568345323741,0.7327238129717963,0.0029591701958062394
1240000,0.51176286,63.0,0.77162415,0.02014963,0.0042070467,0.09778075,0.00026297139,0.014644502,0.018257001,0.8944744066574543,24.282115869017634,0.894358594911267,0.005244947272597464
1250000,0.5102585,69.0,0.867241,0.021795245,0.00090476114,0.09456046,0.00026266606,0.021916041,0.013974413,0.9284223953702416,17.055956678700362,0.9284464574893029,0.0042457686817451695
1260000,0.51126885,72.0,0.8677593,0.025388625,0.0008817505,0.09858233,0.0002623597,0.016929418,0.008370312,0.88830597906256,27.04985337243402,0.8884191248151991,0.006063314801495936
1270000,0.422486,75.0,0.78179175,0.03604211,0.0021631187,0.087863736,0.00026205205,0.020632032,0.038083747,0.8625571589243398,33.52857142857143,0.8624886686656638,0.00838383056655673
1280000,0.44357556,78.0,0.7957163,0.040435374,0.0005337461,0.097848214,0.00026174443,0.019935306,0.025603157,0.8694961924899797,31.777049180327868,0.869579258316853,0.00900145268418872
1290000,0.3964048,81.0,0.77208704,0.042059798,0.0017054795,0.09271998,0.00026143758,0.012476246,0.016251305,0.8631442953691707,33.40298507462686,0.8630995294496194,0.005371552838817058
1300000,0.4225015,83.0,0.7629384,0.041063398,0.000376539,0.10123026,0.00026113022,0.009258785,0.0042341608,0.8415560125273914,38.719367588932805,0.8419459947484284,0.004507965282877546
1310000,0.3829119,85.0,0.7319165,0.044258706,0.0016016249,0.099987574,0.00026085277,0.008941538,0.0049118446,0.8149868842338216,45.3448275862069,0.814764722013006,0.004934985176162751
1320000,0.4167859,87.0,0.730675,0.043405104,0.004494869,0.100188516,0.00026057183,0.007125904,0.0064187944,0.8071815546059833,47.25821596244131,0.8081886897671897,0.004577032221071554
1330000,0.3908904,89.0,0.62368274,0.028838325,0.0031239535,0.09687862,0.00026026022,0.0056502568,0.0016637985,0.7845009313387379,52.98360655737705,0.7835318978692665,0.004576014996615175
1340000,0.39429677,91.0,0.7204508,0.022557687,0.0005284891,0.09603808,0.0002599515,0.0061038258,0.0019216785,0.8214753563160854,43.80269058295964,0.8213617579819376,0.0029177045516957916
1350000,0.23762918,92.0,0.6145783,0.017867912,0.0056541217,0.10658784,0.0002596532,0.001529166,0.00011148849,0.45504601323848654,100.5632183908046,0.45892424204132776,0.0018180389346195045
1360000,0.2381149,92.0,0.2812879,0.009887334,0.012776589,0.09948687,0.0002593753,0.00095870986,3.0232117e-05,0.26125585212274777,119.46511627906976,0.25430195156265706,0.0011914941858883728
1370000,0.32507324,93.0,0.32937133,0.006283897,0.018601166,0.102250755,0.00025906536,0.0013258241,2.520241e-05,0.6399398756815695,72.12781954887218,0.640761902681867,0.001996797845498449
1380000,0.5001271,94.0,0.587371,0.011312315,0.003295377,0.104909316,0.0002587521,0.02424036,0.026066516,0.7056262906654879,72.64393939393939,0.7072020123402277,0.02068841328604542
1390000,0.5934815,95.0,0.5085467,0.022019658,0.0064321933,0.09279768,0.00025844024,0.02707141,0.021402594,0.612838127056048,93.41904761904762,0.6116952092874618,0.02718060935315277
1400000,0.5815094,95.0,0.4497181,0.021310367,0.0066738576,0.096197024,0.00025813121,0.020385403,0.014029719,0.5872295911946632,95.01886792452831,0.5864244986255214,0.019553622665797483
1410000,0.46607128,98.0,0.6243003,0.01769794,0.0015544826,0.10167131,0.0002578534,0.008901116,0.003787268,0.8185333527158946,44.49545454545454,0.8184000267223879,0.004660144590359943
1420000,0.33614385,99.0,0.6885257,0.0145484805,0.001040653,0.09819089,0.00025757504,0.0018738058,5.83763e-05,0.7970706093152438,49.858823529411765,0.7969103521770902,0.0010586194125581424
1430000,0.1689664,100.0,0.5667817,0.011616185,0.0056064604,0.09433032,0.0002572607,0.0012842945,0.0010863913,0.3653992598410696,96.3953488372093,0.3601411780890296,0.0012710913231678525
1440000,0.21400446,100.0,0.3793953,0.0061821504,0.015082141,0.09686597,0.00025694782,0.0010959344,0.0010861311,0.4641130259497312,86.28813559322033,0.46703923049093293,0.0010707876764867892
1450000,0.17692076,100.0,0.35367566,0.0035812873,0.013724807,0.09383039,0.00025663833,0.0006461443,5.5064324e-05,0.3914300315082073,93.56,0.39143001049757004,0.0006598034096532502
1460000,0.20136462,100.0,0.35126013,0.0022082226,0.017101834,0.092624895,0.00025632797,0.0006389613,1.1425708e-05,0.4779501592256422,82.18110236220473,0.47522223043063333,0.0005615657818640419
1470000,0.33799064,101.0,0.46607992,0.001991758,0.013325563,0.10268964,0.00025604566,0.0016109948,6.706213e-05,0.6244526267683971,72.1743119266055,0.6262454664165323,0.00122982785820072
1480000,0.44248945,101.0,0.2860091,0.0036803656,0.012188248,0.09924864,0.00025576423,0.009811106,0.007881706,0.19030868443143037,139.30864197530863,0.2204430073122435,0.014538043455288545
