Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
290000,1.2549458,315.625,0.9389932,0.13262397,2.9674212339916153,2.9674212339916153,0.42965962518438244,0.08580067,0.09017482,9.928665e-05,0.11285255,0.68366534,1.0
300000,1.2575084,171.28125,0.8662087,0.14304079,3.8258790710918196,3.8258790710918196,0.19904519596391104,0.122927025,0.09407554,9.926071e-05,0.13001558,0.6099931,1.0
310000,1.201233,178.46341463414635,1.2454598,0.14597382,4.826707791725814,4.826707791725814,0.20828655177852276,0.08398107,0.09677898,9.923718e-05,0.11692024,0.6215974,1.0
320000,1.0974057,147.77142857142857,1.4391953,0.14843766,5.46735318830765,5.46735318830765,0.11298617541872184,0.14079359,0.09597569,9.921347e-05,0.13055435,0.5266598,1.0
330000,1.1917801,270.0571428571429,1.2458596,0.15369922,4.356005554939612,4.356005554939612,0.4000159112078008,0.09595103,0.097620405,9.91877e-05,0.13219982,0.5010072,1.0
340000,1.2405694,115.8,1.3212528,0.14671183,5.457568304699713,5.457568304699713,0.12469672146253288,0.09243173,0.09935872,9.916189e-05,0.119525015,0.58741224,1.0
350000,1.2547952,211.15384615384616,1.0564047,0.14753765,4.8353942342383816,4.8353942342383816,0.2577574783824205,0.11714345,0.09505343,9.9135716e-05,0.1275969,0.59889716,1.0
360000,1.3537557,196.20689655172413,1.1450566,0.14144231,5.678951554514854,5.678951554514854,0.23758568375875444,0.035788327,0.097514816,9.911234e-05,0.10913583,0.642646,1.0
370000,1.249591,210.68421052631578,1.2007407,0.15526627,4.447627717812011,4.447627717812011,0.31137785040049787,0.06938129,0.099089704,9.908903e-05,0.13554905,0.5912589,1.0
380000,1.3385879,245.06060606060606,1.0184557,0.15435775,4.142898369855907,4.142898369855907,0.3968595606740885,0.11260362,0.09520696,9.906299e-05,0.13036545,0.63966364,1.0
390000,1.2917876,182.0,1.2981759,0.13761202,5.732039051883138,5.732039051883138,0.19631194596378398,0.08632411,0.1026992,9.903669e-05,0.11098307,0.6110121,1.0
400000,1.3452843,157.88571428571427,1.3192053,0.13126847,4.5776594126850485,4.5776594126850485,0.17151940709541771,0.046066944,0.09026022,9.901049e-05,0.097400054,0.6489943,1.0
410000,1.3635727,229.88235294117646,1.265248,0.11680432,5.790415592309773,5.790415592309773,0.24731187650820974,0.05685186,0.09833628,9.898722e-05,0.09225713,0.6912697,1.0
420000,1.3868797,177.65,1.0547242,0.11380799,3.3201707945084538,3.3201707945084538,0.14408874586224557,0.08990276,0.10137318,9.896375e-05,0.10192777,0.6754587,1.0
430000,1.3801508,120.02857142857142,1.2627372,0.12253939,5.237718814410003,5.237718814410003,0.1678715136400165,0.06153192,0.095543966,9.893774e-05,0.107000634,0.7080116,1.0
440000,1.3539009,257.25714285714287,1.281101,0.12010715,4.964770789613076,4.964770789613076,0.2600675636370267,0.044635274,0.0930549,9.8912e-05,0.09369164,0.64371866,1.0
450000,1.3170582,81.06451612903226,0.98277575,0.120125376,4.074921237214679,4.074921237214679,0.07886645931660408,0.06319288,0.09458876,9.888581e-05,0.10405704,0.6079826,1.0
460000,1.2021109,182.14285714285714,0.8478063,0.12383463,3.6384499232343805,3.6384499232343805,0.2149034900099246,0.12035942,0.09392105,9.886209e-05,0.12054965,0.56370574,1.0
470000,1.1099144,125.15625,0.99901396,0.13319698,4.533739518336419,4.533739518336419,0.12822347673919107,0.07583637,0.09644649,9.883854e-05,0.12149912,0.48268336,1.0
480000,1.102749,293.1111111111111,1.1042174,0.13319333,5.5463473978764135,5.5463473978764135,0.3245805664649837,0.04960408,0.09448086,9.881218e-05,0.118058145,0.47527105,1.0
490000,1.156478,133.44444444444446,1.1517657,0.12912753,6.150987645831062,6.150987645831062,0.11095414853965242,0.032070167,0.09769085,9.878583e-05,0.11158153,0.47586784,1.0
500000,1.091051,131.27027027027026,1.3112886,0.12847525,5.224664023952635,5.224664023952635,0.11769335039166941,0.026161049,0.10057589,9.876235e-05,0.107274786,0.4481646,1.0
510000,1.2105751,125.46666666666667,1.384656,0.12212968,6.44232564475106,6.44232564475106,0.11461044780369248,0.05272705,0.100370385,9.873896e-05,0.100989915,0.5185705,1.0
520000,1.2466055,303.7837837837838,1.1722324,0.12039346,4.600557835553029,4.600557835553029,0.34460145638425005,0.06564936,0.0926748,9.8712604e-05,0.10248594,0.59943926,1.0
530000,1.2526366,142.11428571428573,1.3992563,0.11542052,6.006409711252361,6.006409711252361,0.1262632931524422,0.02520822,0.098473914,9.868659e-05,0.08644791,0.674778,1.0
540000,1.2345889,145.13888888888889,1.1853929,0.10894334,4.669056244048147,4.669056244048147,0.1500204980677356,0.056223024,0.08931485,9.866304e-05,0.09580236,0.5666332,1.0
550000,1.2171351,167.38636363636363,1.1880356,0.100774884,4.2524712205939705,4.2524712205939705,0.16482820637942164,0.07166403,0.09427786,9.863944e-05,0.07920945,0.6312864,1.0
560000,1.241444,536.1034482758621,0.9993002,0.10311188,5.117419348158639,5.117419348158639,0.5760888793196626,0.057144117,0.099181324,9.861356e-05,0.09841017,0.58997846,1.0
570000,1.301726,219.92307692307693,0.9232017,0.10700721,4.53108390054635,4.53108390054635,0.22622798685468018,0.11295299,0.10354252,9.858721e-05,0.09540467,0.6576843,1.0
580000,1.3753527,359.72,1.0672921,0.1028956,5.999435912700427,5.999435912700427,0.3584666599263437,0.05541675,0.09219616,9.8560864e-05,0.074306525,0.7491863,1.0
590000,1.4631358,422.7931034482759,1.096914,0.09291005,5.511812683713465,5.511812683713465,0.46349623447669475,0.06475375,0.09382627,9.8537574e-05,0.06536133,0.7985753,1.0
600000,1.470067,70.83333333333333,1.3281853,0.08108438,5.52054425349666,5.52054425349666,0.044130521991809876,0.03778676,0.09993387,9.851427e-05,0.06789529,0.8251646,1.0
610000,1.4257166,257.75,1.2593836,0.07662369,5.467894193220437,5.467894193220437,0.16979704820832628,0.037869927,0.09459503,9.848819e-05,0.063252226,0.8375217,1.0
620000,1.3957547,134.3125,1.2821699,0.08409709,5.652797508611672,5.652797508611672,0.10355785613126389,0.059351433,0.094573095,9.846188e-05,0.078114375,0.7035905,1.0
630000,1.3749933,83.44117647058823,1.3183258,0.0902683,5.422127564341687,5.422127564341687,0.05218377767216546,0.040961813,0.091883026,9.8435885e-05,0.07815008,0.7097342,1.0
640000,1.3579726,658.6756756756756,1.1568978,0.09475991,5.233139689171461,5.233139689171461,0.6597910602136541,0.07495172,0.1007655,9.841234e-05,0.084070966,0.69417775,1.0
650000,1.2889134,341.1025641025641,1.3416394,0.104840524,5.360477463150713,5.360477463150713,0.29312007621200264,0.08632127,0.0983933,9.8388664e-05,0.09012495,0.6071171,1.0
660000,1.28897,529.7027027027027,1.1963346,0.10631735,4.680481675275053,4.680481675275053,0.5429761330842188,0.07198538,0.097013585,9.8362565e-05,0.095896766,0.5700155,1.0
670000,1.2912952,137.71052631578948,1.4372913,0.11629326,5.475509615936313,5.475509615936313,0.17540447951882684,0.077562526,0.095405795,9.833679e-05,0.11120725,0.628543,1.0
680000,1.3115814,197.94594594594594,1.0970638,0.109851554,4.163443022404305,4.163443022404305,0.20090581134993685,0.09243241,0.09718096,9.831324e-05,0.08033434,0.6476853,1.0
690000,1.2902853,153.93023255813952,1.1900789,0.10879256,4.19084827212852,4.19084827212852,0.16344830789603293,0.12466627,0.097133264,9.828942e-05,0.09323896,0.5531084,1.0
700000,1.3200971,170.7037037037037,1.0503637,0.10393244,5.230555564592792,5.230555564592792,0.15256749752572635,0.054174602,0.09712803,9.82633e-05,0.085843556,0.6671215,1.0
710000,1.2913982,187.76190476190476,1.239504,0.09635492,4.1506399487399115,4.1506399487399115,0.1655817879711668,0.073264234,0.09621304,9.823714e-05,0.08219435,0.60750455,1.0
720000,1.2549058,196.25,1.4020942,0.09530274,6.00056476004449,6.00056476004449,0.15799867744499352,0.043167688,0.096451975,9.82131e-05,0.07801676,0.665063,1.0
730000,1.2949989,184.80645161290323,1.0359778,0.10945455,4.988024482115908,4.988024482115908,0.3835632972148878,0.08782568,0.09118516,9.818912e-05,0.14682901,0.5944881,1.0
740000,1.337587,143.58333333333334,1.0816269,0.13689987,5.770405390179803,5.770405390179803,0.13381244527408853,0.061484296,0.09640526,9.816289e-05,0.09453404,0.5777714,1.0
750000,1.3726718,708.3611111111111,1.337167,0.11924881,5.400702058835876,5.400702058835876,0.7503581859087313,0.02407397,0.09546642,9.813679e-05,0.09025612,0.61982375,1.0
760000,1.37508,112.66666666666667,1.1852007,0.10403222,5.083306739625925,5.083306739625925,0.07819985667469376,0.042178486,0.09368762,9.811055e-05,0.07850503,0.6569929,1.0
770000,1.4444354,113.5609756097561,1.2269154,0.09631823,4.746409075294719,4.746409075294719,0.07240268797919804,0.051416647,0.08928922,9.808716e-05,0.07375726,0.65746045,1.0
780000,1.3733999,252.02777777777777,1.2161765,0.094954796,4.62633348774738,4.62633348774738,0.22966035703216725,0.04558893,0.100999594,9.8063145e-05,0.08510593,0.65378803,1.0
790000,1.3631095,265.76666666666665,1.0245831,0.10387206,5.024989285515305,5.024989285515305,0.24871746577264275,0.060423624,0.10126624,9.80374e-05,0.092541,0.5707614,1.0
800000,1.3785949,141.89285714285714,1.2091206,0.104651175,6.078961285028966,6.078961285028966,0.12019160498338924,0.03646746,0.09589789,9.801146e-05,0.08621431,0.64650977,1.0
810000,1.3437188,122.47368421052632,1.303347,0.1016952,4.609863772302422,4.609863772302422,0.10597552464027196,0.03630226,0.10031572,9.798793e-05,0.0831134,0.6197327,1.0
820000,1.3624395,1118.5,1.0547628,0.09649121,4.682144903083894,4.682144903083894,1.2432652495398153,0.06967105,0.09488472,9.7964294e-05,0.08409338,0.67376035,1.0
830000,1.3341767,137.625,1.2487698,0.09592941,5.780943655640489,5.780943655640489,0.10774836492782924,0.028333763,0.096674465,9.793816e-05,0.08759152,0.6148106,1.0
840000,1.3334249,219.90697674418604,1.160445,0.10128023,4.2537638300010325,4.2537638300010325,0.1903064587445125,0.11689907,0.09555863,9.791194e-05,0.22306347,0.5907075,1.0
850000,1.345075,138.09375,1.2091846,0.13936128,4.779806059424528,4.779806059424528,0.09858914538295949,0.061438024,0.10166933,9.788554e-05,0.08594046,0.6072244,1.0
860000,1.3287503,105.46428571428571,1.247591,0.12204904,5.81880846684877,5.81880846684877,0.06608877973173678,0.027997004,0.09814425,9.786226e-05,0.07896024,0.64114606,1.0
870000,1.269078,143.09677419354838,1.2916229,0.10971149,5.456160658499626,5.456160658499626,0.11845273953006272,0.052005313,0.09869723,9.783873e-05,0.08344295,0.59366477,1.0
880000,1.2249116,324.0625,1.3310196,0.10630373,5.8881986564713715,5.8881986564713715,0.2794718590212142,0.041280817,0.100009106,9.7812714e-05,0.08888705,0.5193909,1.0
890000,1.1764035,189.45714285714286,1.2597802,0.102018766,5.431468215872009,5.431468215872009,0.15039416166088942,0.077882215,0.10227658,9.778674e-05,0.08246539,0.48939627,1.0
900000,1.1725076,100.72727272727273,1.0309509,0.09619029,4.254113099388633,4.254113099388633,0.05938714930896083,0.06864296,0.09592819,9.776079e-05,0.0890778,0.52776897,1.0
910000,1.0847051,384.5135135135135,1.4258051,0.097815216,5.170094001382124,5.170094001382124,0.49653476593620754,0.061883785,0.09780601,9.773722e-05,0.085418746,0.46912017,1.0
920000,1.044491,97.92592592592592,1.3546917,0.09987205,6.6874416179121505,6.6874416179121505,0.06364901001668638,0.05376044,0.093031764,9.771355e-05,0.114807606,0.44503003,1.0
930000,1.0827758,156.44444444444446,1.1240048,0.103012875,5.253615826646118,5.253615826646118,0.12680708264143994,0.0659055,0.09257243,9.768757e-05,0.08484876,0.44936523,1.0
940000,1.0952897,248.72413793103448,1.3438843,0.09942812,6.22541292212947,6.22541292212947,0.20453474779302874,0.054977465,0.09724605,9.766132e-05,0.07890464,0.4749629,1.0
950000,1.119179,102.0,1.0878978,0.09030021,6.056887476782818,6.056887476782818,0.06807150622427632,0.051331807,0.093007505,9.763783e-05,0.08183581,0.50208664,1.0
960000,1.0732839,547.7647058823529,1.1482514,0.0903912,5.057583997798024,5.057583997798024,0.4372995492064065,0.06212414,0.092647836,9.761428e-05,0.07979666,0.49661264,1.0
970000,1.1340253,174.0,1.3241738,0.08686316,6.696947859423203,6.696947859423203,0.20760938559228984,0.04834429,0.09134247,9.758778e-05,0.07600717,0.5507671,1.0
980000,1.1520857,189.59459459459458,1.3629843,0.0869484,5.331680488994815,5.331680488994815,0.177376635824506,0.049135707,0.09733927,9.756167e-05,0.074241646,0.5079662,1.0
990000,1.1699057,97.02941176470588,1.338173,0.08938452,5.359847223813681,5.359847223813681,0.0635587440387878,0.045632027,0.098543204,9.7535805e-05,0.0881227,0.5314967,1.0
1000000,1.1032146,212.78378378378378,1.1326166,0.09207923,4.871573229894287,4.871573229894287,0.1652226229512913,0.058670074,0.09496977,9.75124e-05,0.07724452,0.5211501,1.0
1010000,1.1218092,150.32258064516128,1.2150193,0.093288206,4.690855424742936,4.690855424742936,0.12109553146013544,0.08460264,0.10493221,9.748889e-05,0.080510244,0.49124599,1.0
1020000,1.1651776,86.36363636363636,1.4175085,0.094397195,5.888033592620614,5.888033592620614,0.04566984615204009,0.018996049,0.0997444,9.74631e-05,0.07178322,0.5588998,1.0
1030000,1.0835496,192.03225806451613,1.2202058,0.089205936,5.120499305440768,5.120499305440768,0.15335598484342616,0.064530656,0.093470044,9.7437056e-05,0.07425148,0.49352866,1.0
1040000,1.0733672,121.35714285714286,1.433386,0.09344129,6.628748257157236,6.628748257157236,0.0438996870472128,0.06455292,0.10166486,9.741085e-05,0.08311342,0.49258852,1.0
1050000,1.0705237,199.31034482758622,1.0777165,0.08962674,4.712590233607851,4.712590233607851,0.1756209229492454,0.076247886,0.09590455,9.738714e-05,0.08500341,0.431947,1.0
1060000,1.1204479,108.8125,1.286816,0.09403477,5.795485851018093,5.795485851018093,0.08499022408796009,0.060364656,0.09762302,9.7363496e-05,0.078886375,0.48501605,1.0
1070000,1.0292121,150.72727272727272,1.3657352,0.08957841,5.626906669844224,5.626906669844224,0.11016601974419742,0.049522493,0.09757364,9.733754e-05,0.07075538,0.46444112,1.0
1080000,1.1081216,97.25806451612904,1.2699337,0.08554433,6.219703527240154,6.219703527240154,0.06869629255285667,0.09334473,0.09434269,9.731151e-05,0.07767573,0.49566573,1.0
1090000,1.085159,148.90625,1.3942046,0.097925924,6.018138460076955,6.018138460076955,0.15260727852000855,0.040975563,0.104043715,9.728789e-05,0.08717414,0.5003928,1.0
1100000,1.0868528,78.14285714285714,1.1468812,0.10908952,5.40403057362086,5.40403057362086,0.044090177828398476,0.019513216,0.09946723,9.726416e-05,0.07746719,0.43943197,1.0
1110000,1.1482606,140.625,0.82515186,0.10379304,4.2139255169043865,4.2139255169043865,0.1402034796167003,0.08976512,0.102305435,9.7237855e-05,0.1618968,0.4686489,1.0
1120000,1.1877458,398.7857142857143,0.982651,0.10980505,4.619686571187722,4.619686571187722,0.4520035615343408,0.06671313,0.09375552,9.721176e-05,0.07437015,0.5022855,1.0
1130000,1.2065086,74.0,1.095284,0.09784036,5.769612150900066,5.769612150900066,0.044644945273175834,0.04765706,0.09625168,9.718551e-05,0.07546203,0.5116794,1.0
1140000,1.1815344,96.23076923076923,0.9857927,0.09117106,4.330873308068546,4.330873308068546,0.06581227277190639,0.09585134,0.09436126,9.7162076e-05,0.07981639,0.47379002,1.0
1150000,1.2175162,103.16,1.1249795,0.09639764,6.56949387147323,6.56949387147323,0.06883020168170333,0.060832717,0.09970652,9.713882e-05,0.08159684,0.49270433,1.0
1160000,1.3393648,367.5806451612903,1.1796976,0.09521812,5.275497544982637,5.275497544982637,0.2973207063980461,0.038947854,0.09818442,9.711269e-05,0.080644116,0.5839677,1.0
1170000,1.3334585,618.28,1.2535329,0.0934995,6.911917681787962,6.911917681787962,0.5465184531314299,0.03224465,0.09555938,9.708638e-05,0.07247586,0.6293956,1.0
1180000,1.2857242,84.85185185185185,1.3020989,0.0909113,6.450622662513693,6.450622662513693,0.04289570111884839,0.008941218,0.09077478,9.706309e-05,0.07982782,0.5960792,1.0
1190000,1.2709152,358.11538461538464,1.0325327,0.09016535,5.427340340993993,5.427340340993993,0.2805119428174713,0.06085846,0.09726207,9.703918e-05,0.07374702,0.55854356,1.0
1200000,1.2637542,181.53571428571428,1.0543737,0.091979586,5.355674009103022,5.355674009103022,0.11930282870305207,0.028685238,0.09360744,9.701284e-05,0.085019946,0.5749488,1.0
1210000,1.3406067,186.5,1.2180469,0.090068206,5.302603813873321,5.302603813873321,0.1384195066207359,0.035205048,0.098053046,9.6986914e-05,0.069998585,0.67482036,1.0
1220000,1.3636684,256.9655172413793,1.245233,0.08804947,6.107215366236163,6.107215366236163,0.16507699841999315,0.026226774,0.10193608,9.69633e-05,0.062048666,0.7418426,1.0
1230000,1.3097359,87.8,1.328108,0.08357612,6.05758716493015,6.05758716493015,0.05714415993180967,0.021118157,0.09392939,9.693935e-05,0.063930795,0.70125633,1.0
1240000,1.3620578,150.25806451612902,1.2752129,0.08380089,6.275656233079782,6.275656233079782,0.08637657254181366,0.04266994,0.1052611,9.691312e-05,0.06304382,0.63741285,1.0
1250000,1.3268874,389.5217391304348,0.95162183,0.08363599,5.008259204039049,5.008259204039049,0.3459269004499378,0.056294017,0.09766059,9.688692e-05,0.074808426,0.7080352,1.0
1260000,1.2682918,213.5,1.3244634,0.09018145,5.1572713126352685,5.1572713126352685,0.16486813944356982,0.07200894,0.09227288,9.686306e-05,0.07204995,0.62992,1.0
1270000,1.2226533,112.57142857142857,1.238228,0.08651353,4.231245262699888,4.231245262699888,0.06938755596222888,0.044886548,0.09845991,9.683949e-05,0.081559904,0.5848771,1.0
1280000,1.2685885,131.47058823529412,1.2298214,0.09821591,5.395111620771083,5.395111620771083,0.13548710493042188,0.08966019,0.10166073,9.681335e-05,0.07706947,0.5735718,1.0
1290000,1.2978355,109.83870967741936,1.0458963,0.092879914,4.134016841517275,4.134016841517275,0.12506793853710055,0.073249474,0.09708722,9.678716e-05,0.09030801,0.6410469,1.0
1300000,1.2698208,170.52777777777777,0.807844,0.087445736,3.480517535374882,3.480517535374882,0.14529599323901088,0.10372436,0.09352879,9.676082e-05,0.06685024,0.6741599,1.0
1310000,1.2507238,105.46666666666667,1.12214,0.08830172,5.473096494885956,5.473096494885956,0.059705701051279904,0.0102924025,0.09656941,9.673752e-05,0.066639476,0.6545223,1.0
1320000,1.2759179,98.0,1.2723114,0.0833111,6.405120398489866,6.405120398489866,0.04707161532520938,0.033630814,0.09639495,9.6714095e-05,0.07010271,0.620902,1.0
1330000,1.2666527,108.03846153846153,1.2662222,0.083380856,7.133660826487726,7.133660826487726,0.05099748443812132,0.015450205,0.09374751,9.6687625e-05,0.07017995,0.6047244,1.0
1340000,1.2872361,110.65217391304348,1.220487,0.085308224,6.6341472107106325,6.6341472107106325,0.05687881771397466,0.015675414,0.09590127,9.6660915e-05,0.06971023,0.65371543,1.0
1350000,1.282154,165.41379310344828,1.3873736,0.089835234,6.741120810086704,6.741120810086704,0.09698462658080048,0.03142327,0.089015126,9.663716e-05,0.07018108,0.6070728,1.0
1360000,1.2851751,768.8928571428571,1.2434753,0.08859753,5.905931659621068,5.905931659621068,0.6413842778378499,0.034595307,0.09759541,9.661373e-05,0.07033278,0.6090447,1.0
1370000,1.317391,73.08333333333333,1.2582215,0.080701895,7.014826443046331,7.014826443046331,0.03126310584290574,0.014231445,0.09517339,9.6587944e-05,0.055092823,0.74134684,1.0
1380000,1.3069513,53.82608695652174,1.3254913,0.07274655,7.7190515476724375,7.7190515476724375,0.010902775755233091,0.0060997433,0.10245373,9.6561984e-05,0.05484864,0.728308,1.0
1390000,1.2957247,254.45454545454547,0.91397315,0.07344772,6.081696488978832,6.081696488978832,0.1910307142322629,0.044741604,0.097122826,9.653567e-05,0.07374565,0.663967,1.0
1400000,1.2926638,171.96153846153845,1.1687602,0.077283464,6.674293553091939,6.674293553091939,0.09610402329753225,0.011124877,0.094292805,9.651227e-05,0.06782673,0.67662305,1.0
1410000,1.2359622,129.93939393939394,1.2813771,0.07633924,5.675060971000619,5.675060971000619,0.06776494083896978,0.023562714,0.09357612,9.64885e-05,0.067660354,0.6248986,1.0
1420000,1.1157781,270.3125,1.1578683,0.07924661,5.207732931596552,5.207732931596552,0.29221616377066256,0.04129764,0.091294065,9.646224e-05,0.091049924,0.56267685,1.0
1430000,1.0631064,219.13793103448276,1.310546,0.09819615,6.491054744734013,6.491054744734013,0.1473605979619355,0.016117513,0.092294216,9.643813e-05,0.07599109,0.4644084,1.0
1440000,1.1201564,83.92857142857143,1.2949096,0.09468443,6.144197001859928,6.144197001859928,0.03829128086467141,0.017317437,0.092767455,9.641437e-05,0.074041314,0.4907096,1.0
1450000,1.108076,161.31034482758622,1.2252628,0.08669701,5.9568914360343745,5.9568914360343745,0.09880639328059324,0.016249565,0.09774944,9.63883e-05,0.06959442,0.5046513,1.0
1460000,1.0917782,149.27586206896552,1.1389956,0.08593884,5.416793471245389,5.416793471245389,0.13238431601776657,0.065734595,0.09209008,9.6361735e-05,0.07174797,0.54933417,1.0
1470000,1.1500698,111.10714285714286,1.0394948,0.086283155,5.463246475629232,5.463246475629232,0.08126716500771215,0.035889246,0.09804055,9.633793e-05,0.07504454,0.5023371,1.0
1480000,1.2950133,60.82608695652174,1.178204,0.0841635,6.697976300492883,6.697976300492883,0.026004548526543658,0.009804665,0.09460845,9.6314056e-05,0.06418592,0.67506063,1.0
1490000,1.326834,585.48,1.1847465,0.07828143,6.462081020858432,6.462081020858432,0.39192000571638347,0.054325975,0.0963338,9.628762e-05,0.055888098,0.797181,1.0
1500000,1.2760051,105.55,0.97284466,0.07306867,5.769363178955791,5.769363178955791,0.06640750104561448,0.031276055,0.093955144,9.6261494e-05,0.061174203,0.7552139,1.0
1510000,1.2564597,54.68181818181818,1.2256778,0.07311133,7.779973701997236,7.779973701997236,0.017976222580976108,0.0056973062,0.09363275,9.6237956e-05,0.054177437,0.7356617,1.0
1520000,1.1318406,91.36363636363636,1.2102642,0.07471343,7.402079510671848,7.402079510671848,0.04980252029120245,0.011820518,0.09800235,9.621414e-05,0.064513795,0.5879186,1.0
