Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
4230000,1.3040984,2.0030457818259797,125.77777777777777,6.0,0.16361949,0.03241627,2.0030457046296863,0.11470308113429281,0.0163068,0.0961509,0.00017323255,0.016315645,0.4413491
4240000,1.3250815,1.1073571495297883,163.77777777777777,6.0,0.19097966,0.03078729,1.107357018523746,0.15350778680294752,0.013083939,0.09831893,0.00017295363,0.015845649,0.43151844
4250000,1.3307489,1.0494332227972336,135.0,6.0,0.12558736,0.029530073,1.0494330897927284,0.0963590934406966,0.01509954,0.100434005,0.00017267275,0.012719734,0.47168836
4260000,1.3439442,1.5568895795316036,147.0,6.0,0.1181503,0.031675372,1.5568894914218359,0.17188872769474983,0.019477773,0.10065254,0.00017235868,0.018477522,0.44156367
4270000,1.3853066,0.6961306861069586,215.85714285714286,6.0,0.09163787,0.028193815,0.69613059929439,0.1609591423932995,0.010054462,0.092013255,0.00017204323,0.01458166,0.4902501
4280000,1.3885602,1.3775255768559873,109.54545454545455,6.0,0.15192027,0.031916372,1.377525505694476,0.09848252634136853,0.008742477,0.09037811,0.00017172865,0.01617704,0.46611604
4290000,1.3676981,0.7884119640802965,135.75,6.0,0.13307148,0.02573698,0.7884118556976318,0.09762113941542339,0.008265206,0.102530286,0.0001714455,0.012787301,0.5082402
4300000,1.3760638,1.5375551666495286,153.22222222222223,6.0,0.15776399,0.029333998,1.5375550654199388,0.11005594063964155,0.014825535,0.099064454,0.00017116581,0.015033321,0.4772343
4310000,1.3491864,1.0881109710317105,94.45454545454545,6.0,0.13155037,0.027565459,1.0881109183484858,0.08529790643263947,0.010358281,0.10114863,0.00017085028,0.014801051,0.47748223
4320000,1.3258834,1.4059501021401957,160.125,6.0,0.18636543,0.028767722,1.4059500135481358,0.12222307338379323,0.010236072,0.098658495,0.00017053096,0.013659532,0.465077
4330000,1.3234208,-0.29313244119596976,213.83333333333334,6.0,0.0763955,0.028066115,-0.2931325137615204,0.19895343203097582,0.010007714,0.09159739,0.00017024961,0.015553317,0.47900057
4340000,1.3241655,0.9386570972338732,151.44444444444446,6.0,0.12706655,0.031384926,0.9386570221847959,0.12619341109206694,0.016291376,0.10008502,0.00016996896,0.015819939,0.46932715
4350000,1.3192533,-1.0143119293032214,198.4,6.0,0.06677303,0.029111862,-1.0143120229244231,0.18405002197250725,0.0108889695,0.09734772,0.00016965478,0.014898953,0.48249465
4360000,1.3343685,0.5049517078706148,132.0909090909091,6.0,0.120006256,0.030981809,0.5049516585740176,0.12263066152280028,0.010157397,0.09243675,0.00016934471,0.017287837,0.48226848
4370000,1.3518889,-0.22580946770242669,121.9090909090909,6.0,0.070373885,0.03351001,-0.22580954432487488,0.11947121244685893,0.006240651,0.094963476,0.0001690337,0.019804122,0.49996585
4380000,1.3483914,0.5426798330930372,186.0,6.0,0.06957405,0.030792845,0.5426797320445379,0.12825808937971792,0.0055991616,0.08805415,0.00016875287,0.01481032,0.5203505
4390000,1.3550202,0.3589252905609707,140.22222222222223,6.0,0.08460354,0.027719777,0.3589252001709408,0.09484805166721344,0.008237178,0.0920684,0.00016846994,0.012541836,0.5012481
4400000,1.3371617,0.03993955862501429,154.33333333333334,6.0,0.08891304,0.02621842,0.03993945982721117,0.12416261227594481,0.020097334,0.09638773,0.00016815701,0.013602999,0.46758786
4410000,1.3348485,0.33267805064097045,96.3,6.0,0.09140187,0.025894294,0.3326779931783676,0.08588873345870525,0.008789566,0.09443898,0.00016784202,0.015373258,0.4689569
4420000,1.328455,0.6289412097103195,172.25,6.0,0.07727887,0.025395429,0.6289411038160324,0.14623081823810935,0.011382314,0.095289536,0.00016752924,0.01630114,0.45118776
4430000,1.2889051,-0.33835811507888136,185.4,6.0,0.032565992,0.023908911,-0.33835817575454713,0.1731056548655033,0.0056370334,0.09111394,0.00016724976,0.013349797,0.44815862
4440000,1.3247939,-1.2044005120996357,5391.5,6.0,-0.023140922,0.0260405,-1.204400551567477,1.3849139070371166,0.014600915,0.101298235,0.00016696857,0.016816998,0.44173795
4450000,1.3502525,-1.0907395006506704,212.0,6.0,-0.033951007,0.02438783,-1.090739592909813,0.1519725527614355,0.004874168,0.09138204,0.00016666048,0.014823303,0.44488984
4460000,1.3677608,-0.18172815246507526,169.8,6.0,-0.031799532,0.027427088,-0.1817282557487488,0.15041960799135268,0.008588224,0.0957028,0.00016635246,0.017913856,0.4741783
4470000,1.3890892,1.4082705582550261,152.25,6.0,0.07494708,0.026427034,1.4082704558968544,0.10619782202411443,0.008096386,0.106952466,0.00016604237,0.014151052,0.50408286
4480000,1.3895153,0.2554227029613685,169.0,6.0,-0.014926596,0.024125595,0.25542259961366653,0.11052959342487156,0.0035077431,0.095300995,0.00016573179,0.014220473,0.4963836
4490000,1.4006425,0.7827144177087272,197.83333333333334,6.0,0.044469625,0.024293166,0.782714327176412,0.19365287479013205,0.012876118,0.096646614,0.00016545238,0.016450115,0.5000832
4500000,1.375464,0.8810087749734521,127.5,6.0,0.13699128,0.032066114,0.8810086995363235,0.11137716827215627,0.0046598595,0.10227861,0.00016517275,0.0135173,0.49612552
4510000,1.372686,0.5265045297654489,108.84615384615384,6.0,0.09480252,0.030947758,0.5265045188940488,0.1014048564605988,0.015372979,0.097335905,0.00016485664,0.018366413,0.46906838
4520000,1.3633969,0.9594852001702582,123.45454545454545,6.0,0.13347007,0.032240525,1.1829697072505951,0.10505414586514235,0.010962298,0.096005455,0.00016453904,0.016577464,0.45752773
4530000,1.3615785,-0.05429291242866644,140.14285714285714,6.0,0.102215216,0.032199297,-0.20692641660571098,0.11668925359845161,0.014288563,0.098790996,0.00016425503,0.019091876,0.46791464
4540000,1.3571063,0.20935252125168013,153.88888888888889,6.0,0.06334205,0.028516185,0.20935246679517958,0.12580260220501158,0.008667147,0.09766014,0.00016397257,0.0157874,0.47302404
4550000,1.3553737,-1.114364549417847,202.0,6.0,0.012857373,0.026803255,-1.1143646836280823,0.17611264464046275,0.011362469,0.09201798,0.0001636589,0.016847461,0.47238278
4560000,1.3600984,0.818695223744353,8166.875,6.0,0.036429327,0.027623707,0.8186951608256834,3.1105335443280637,0.00716481,0.092690535,0.00016334673,0.01698686,0.46130735
4570000,1.3535906,0.09380152621306478,201.6,6.0,0.012279074,0.030354446,0.09380139112472534,0.18810568302869796,0.0071550896,0.09321139,0.00016303863,0.021998126,0.5001559
4580000,1.3401499,-1.7856359918757032,206.16666666666666,6.0,-0.042427026,0.033889603,-1.7856361170609791,0.3012087109188239,0.008417146,0.10137856,0.00016273225,0.02367181,0.47213656
4590000,1.3325657,0.1582450273563154,187.25,6.0,-0.03387178,0.032626163,-0.1818706222942897,0.1972790722336088,0.0020727743,0.10008979,0.00016242625,0.019426068,0.48395833
4600000,1.3213502,1.3780634444600974,93.76923076923077,6.0,0.062628455,0.039523087,1.4609912633895874,0.10385387046595237,0.012405114,0.10367461,0.00016214787,0.018165858,0.47178808
4610000,1.3126252,-0.4370647830267747,147.77777777777777,6.0,0.019261237,0.0412256,-0.43706485960218644,0.16759659929407966,0.00695522,0.096520804,0.00016186808,0.019081991,0.4929126
4620000,1.3116741,0.8724894926417619,191.5,6.0,0.0208248,0.03843205,0.8724894026915232,0.33852266396085423,0.0065652533,0.095647775,0.00016155296,0.023074582,0.4702689
4630000,1.3390894,0.6361081197392195,170.66666666666666,6.0,0.056483433,0.037783634,0.6361080557107925,0.18595047357181707,0.007929275,0.092267714,0.00016124232,0.01942819,0.48838782
4640000,1.3605589,0.609534108279539,166.85714285714286,6.0,0.063729055,0.034591038,0.6095339741025653,0.14174237634454454,0.0078017362,0.094644085,0.00016093515,0.017283868,0.50500625
4650000,1.3601394,1.5929159487649385,128.33333333333334,6.0,0.1374349,0.0343981,1.5929158992237515,0.08716245130118397,0.006005642,0.10610669,0.00016065483,0.01569189,0.51634896
4660000,1.3368155,0.1339892694959417,143.25,6.0,0.13034447,0.03941606,0.13398916771014532,0.13702352618565783,0.006365929,0.09136812,0.00016036857,0.0193104,0.47504944
4670000,1.3774399,0.00164734471278886,111.22222222222223,6.0,0.03382347,0.034431662,0.001647300190395779,0.0977921526775592,0.0038614708,0.09575046,0.00016005273,0.015848406,0.52169645
4680000,1.3764389,1.7106757501088496,150.22222222222223,6.0,0.15985797,0.0363299,1.710675686597824,0.12694311616683585,0.012704121,0.10208752,0.00015973832,0.017351914,0.49190444
4690000,1.3871155,0.216582430730341,176.875,6.0,0.07575686,0.033524103,0.4286445506981441,0.14611642914158957,0.0049282005,0.09203493,0.00015942506,0.017127726,0.502154
4700000,1.3684841,0.7998714005973723,114.28571428571429,6.0,0.083161175,0.034572333,0.5414058230817318,0.1260718142184487,0.0052250447,0.09125262,0.00015914468,0.016036216,0.50933754
4710000,1.3614285,2.445817965914362,90.64285714285714,6.0,0.26784882,0.038962975,2.4458179069416865,0.07154684613591858,0.014810803,0.10046782,0.00015886323,0.015316686,0.50025237
4720000,1.379358,0.2163076200005081,163.33333333333334,6.0,0.13777772,0.032247607,0.21630755066871643,0.23327080118987295,0.008124011,0.09465459,0.00015854859,0.021413105,0.49739552
4730000,1.3683703,-0.03592913527972996,210.5,6.0,0.04207969,0.028507251,-0.03592926263809204,0.20759871850411096,0.0053707846,0.096097425,0.0001582331,0.016209533,0.51704484
4740000,1.3488555,0.5415871318629277,166.71428571428572,6.0,0.015759593,0.032785736,0.54158701641219,0.19810881784984044,0.005477962,0.09634815,0.00015792668,0.017668627,0.5004519
4750000,1.3498359,2.2481183174531907,112.8,6.0,0.21072292,0.044618715,2.2481183290481566,0.11870691641233862,0.020927418,0.09881654,0.00015764884,0.018309746,0.4984423
4760000,1.3803066,0.5252467246193971,203.28571428571428,6.0,0.114816725,0.04448823,0.5252466201782227,0.22377409120755537,0.004252962,0.09894233,0.00015736769,0.019456849,0.5064494
4770000,1.3705456,0.8698761635127344,163.57142857142858,6.0,0.17928174,0.05192689,0.8698760909693581,0.15570917885218347,0.009341521,0.1003706,0.0001570567,0.01610352,0.5045023
4780000,1.3599418,1.7651194078692545,136.55555555555554,6.0,0.18249446,0.045920007,1.7651193605528936,0.13569849491533306,0.009194287,0.09861982,0.00015675026,0.018297981,0.49515945
4790000,1.3469899,-0.8792275442073257,1457.75,6.0,0.016867748,0.032725114,-0.8792275998065406,0.7199340941151604,0.011735684,0.0977661,0.00015643759,0.01503252,0.50429785
4800000,1.3549099,1.0295656469534151,172.75,6.0,0.10639458,0.041695096,1.0295656062662601,0.14180491247680038,0.0065716878,0.09625208,0.00015615518,0.019302694,0.52681893
4810000,1.3401512,0.6147720411952052,160.57142857142858,6.0,0.08509304,0.037498903,0.6147719408784594,0.11862269655934402,0.006143778,0.09640558,0.00015587345,0.021621052,0.52832067
4820000,1.3346092,1.4235668529989198,129.9,6.0,0.10341212,0.043885216,1.4235668182373047,0.13969794251024722,0.014753884,0.0986914,0.00015556514,0.020953551,0.48329592
4830000,1.3416022,-0.31877598771825433,152.5,6.0,0.10628514,0.046787977,-0.3187760300934315,0.11654849397018552,0.00838544,0.1024094,0.00015525636,0.016188407,0.50082284
4840000,1.3484684,-0.017610099441795188,123.54545454545455,6.0,0.12128783,0.05342455,-0.01761010018261996,0.09433875827711415,0.023322094,0.09537311,0.00015494491,0.017083379,0.50342447
4850000,1.3500998,1.3377619897429314,129.0,6.0,0.15408076,0.04786165,1.3377619451946683,0.10021846309407717,0.01073153,0.0950817,0.00015463163,0.017079195,0.4926095
4860000,1.3398526,-0.015501372108701617,121.25,6.0,0.0896006,0.04308253,-0.015501443296670914,0.11395302521123085,0.0075131734,0.09273232,0.00015434732,0.016286265,0.5151706
4870000,1.3409142,0.5646109730703757,129.3,6.0,0.07518274,0.03951181,0.5646109044551849,0.08103859563125297,0.012107658,0.09191265,0.00015406315,0.015320751,0.5259295
4880000,1.3752406,2.3414369346241335,171.28571428571428,6.0,0.16625054,0.036308266,2.341436871460506,0.12142758909612894,0.008185454,0.100612536,0.000153751,0.017546022,0.5120722
4890000,1.36984,0.11875442774700266,197.0,6.0,0.084225014,0.030517695,0.11875439541680473,0.149037943753813,0.0050036605,0.090574086,0.00015344165,0.01603483,0.51159346
4900000,1.3558409,0.17206915887072682,144.0,6.0,0.0340989,0.034496695,0.17206906610065037,0.13088227420424423,0.012609385,0.092669085,0.00015313234,0.018717404,0.5122706
4910000,1.3266822,0.06352851964119408,108.11111111111111,6.0,0.041735332,0.04843819,0.06352847483423021,0.13906334816581672,0.016516592,0.09303117,0.00015284722,0.021897824,0.47790727
4920000,1.2966491,-0.7730160595092457,192.625,6.0,0.05988283,0.041787203,-0.7730161733925343,0.17827899346593767,0.008461319,0.09440406,0.00015257069,0.01751927,0.5022018
4930000,1.3244988,1.2083184664758544,130.88888888888889,6.0,0.09008528,0.040429797,1.2083184056811862,0.14384354268097216,0.00806462,0.09849908,0.00015225694,0.015513879,0.47984728
4940000,1.3181814,0.9952626815938856,165.625,6.0,0.09575868,0.028809305,0.9952625967562199,0.10120938438922167,0.0053898236,0.1041304,0.00015194286,0.01367214,0.4872159
4950000,1.3137686,0.10673553271529575,160.83333333333334,6.0,0.085083075,0.029535025,0.1067354828119278,0.15353888226673007,0.0071991817,0.098152116,0.00015162949,0.015880316,0.49950844
4960000,1.3319861,2.0948350259801374,143.8,6.0,0.13888274,0.03190431,2.094834914803505,0.11975808262359351,0.017031621,0.09888444,0.00015135095,0.014715901,0.49876896
4970000,1.324037,1.2754724467892877,103.54545454545455,6.0,0.1848358,0.036805425,1.2754723592237993,0.13381426259663634,0.025166854,0.09767525,0.0001510722,0.020409655,0.4893694
4980000,1.3227348,0.4171753702685237,209.57142857142858,6.0,0.11046546,0.034763806,0.41717531851359774,0.18821060072098458,0.0024034358,0.09689424,0.00015076199,0.011734552,0.5179537
4990000,1.3280113,-0.0005186167254578322,166.125,6.0,0.081376985,0.032319468,0.1956511310168675,0.1776877292431891,0.011122591,0.09554103,0.00015045158,0.01943078,0.48956662
5000000,1.3178185,0.6715777149157864,157.57142857142858,6.0,0.05457342,0.02870768,0.41591696441173553,0.10251258802600205,0.008942645,0.09115563,0.0001501397,0.01277099,0.51196283
5010000,1.2662705,0.7588728479342535,117.1,6.0,0.090555236,0.02873119,0.7588727831840515,0.13021126827225088,0.0045208475,0.089625105,0.00014983013,0.014223745,0.48152828
5020000,1.3048325,1.0330144889012445,164.25,6.0,0.102207005,0.02061415,1.03301440179348,0.15128955396357924,0.012721873,0.10000296,0.00014955181,0.013888428,0.47055808
5030000,1.3217611,0.28649159162305293,216.0,6.0,0.05511378,0.02210108,0.28649147152900695,0.19950111731886863,0.004434315,0.101616144,0.00014927085,0.013963163,0.4993221
5040000,1.3274446,0.26648356329782735,189.0,6.0,0.076281525,0.023863766,0.2664834473814283,0.1538379801703351,0.011610221,0.09313296,0.0001489612,0.016828869,0.47569385
5050000,1.3157665,0.08859027412513064,125.0,6.0,0.02085496,0.019369833,0.08859021464983623,0.13402834012069637,0.007237971,0.091113865,0.0001486511,0.018613592,0.45712572
5060000,1.3088424,1.0769043912296183,140.25,6.0,0.049494285,0.019793436,1.0769042745232582,0.13066029007313773,0.008474354,0.09166018,0.00014833667,0.016273785,0.44589216
5070000,1.3239778,-1.0147778006270527,248.0,6.0,-0.052538846,0.022171894,-1.01477792263031,0.2199261136353016,0.0014237447,0.09984406,0.00014802853,0.013432915,0.45016298
5080000,1.3276991,0.544926884273688,156.22222222222223,6.0,0.061750825,0.025188934,0.5449268519878387,0.11030855456677575,0.0076194946,0.10093938,0.00014774996,0.014931415,0.43204123
5090000,1.3257754,1.3255407303222455,154.0,6.0,0.069096446,0.024778474,1.3255406506359577,0.12176806665956974,0.004890222,0.10172089,0.00014746838,0.016766736,0.44572878
5100000,1.3278601,0.1918777755345218,159.875,6.0,0.034287076,0.022629902,0.19187768548727036,0.13257285940926522,0.005984476,0.099207215,0.00014715052,0.015406778,0.45700365
5110000,1.3165798,0.12373981044881723,111.27272727272727,6.0,0.04655461,0.025320176,0.12373976544900374,0.11785605993248861,0.013350341,0.1028734,0.00014683537,0.022321563,0.4502051
5120000,1.3141347,-0.21071501867845654,176.0,6.0,0.008567217,0.022721628,-0.21071510655539377,0.12393660357754145,0.007567372,0.09366658,0.00014655406,0.017261805,0.45991322
5130000,1.3059103,1.563934421632439,153.85714285714286,6.0,0.14529811,0.03496174,2.0039528409639993,0.14555185132970413,0.015655275,0.09835031,0.00014627533,0.033329107,0.4622089
5140000,1.3037516,1.1717374588382274,96.33333333333333,6.0,0.09485139,0.044219673,0.9988208779921899,0.11231264679764326,0.01893162,0.098251864,0.00014596414,0.025314525,0.47742176
5150000,1.2970029,1.0312157227263714,120.46153846153847,6.0,0.15827784,0.058617823,1.031215651677205,0.11149819385117063,0.021409892,0.097310975,0.00014565082,0.02035756,0.4660901
5160000,1.3111395,1.209512841142714,202.4,6.0,0.15276791,0.05530781,1.209512722492218,0.1635206438601017,0.010346493,0.0941054,0.00014533782,0.019465497,0.46126086
5170000,1.3035486,-0.04385768490928141,116.27272727272727,6.0,0.068277895,0.042170256,-0.04385775327682495,0.12345086586322974,0.0049329726,0.092033185,0.00014502555,0.01973239,0.46632585
5180000,1.3141172,0.6407660486345942,126.54545454545455,6.0,0.08817925,0.042868238,0.6407660056244243,0.15056023240851407,0.026416691,0.09891012,0.00014474138,0.023685321,0.46240565
5190000,1.3142605,0.09065586983342655,142.375,6.0,0.14821044,0.044577472,0.09065579250454903,0.15052867885970045,0.011250148,0.09795753,0.00014446155,0.01953216,0.46346325
5200000,1.3367276,-0.08899468343588524,154.0,6.0,0.090767056,0.04058703,-0.08899478241801262,0.15014886506833136,0.008815367,0.09812349,0.00014414548,0.02067809,0.46868673
5210000,1.3112937,0.6233163519193314,135.44444444444446,6.0,0.113241985,0.040565297,0.6233163211080763,0.12251332940326796,0.01987655,0.10393803,0.00014383072,0.021585222,0.47615734
5220000,1.3172272,-0.1583484412314227,98.23076923076923,6.0,0.04467516,0.041123338,-0.15834850072860718,0.09526840832012777,0.010917267,0.09255314,0.00014354778,0.020928677,0.46596038
5230000,1.3151754,1.0197419454343617,173.66666666666666,6.0,0.068893656,0.030800123,1.0197418481111526,0.1752726094176372,0.010749683,0.096218914,0.00014326596,0.016679892,0.4818325
5240000,1.3131237,0.6386989268707112,149.0,6.0,0.0955778,0.028942466,0.6386988192796708,0.11074208021163941,0.012616346,0.098422274,0.00014295496,0.01466657,0.44665593
5250000,1.3151628,0.9515093018046834,105.54545454545455,6.0,0.066067055,0.029730722,0.951509253545241,0.0774114984087646,0.023446105,0.092589416,0.00014263562,0.015685167,0.44760314
5260000,1.328405,1.0296129301888868,136.2,6.0,0.1346575,0.029238196,1.0296128898859025,0.08297221371904015,0.009452572,0.09515805,0.00014234873,0.013767095,0.46369833
5270000,1.3245522,0.8304194772564288,116.66666666666667,6.0,0.09591571,0.030232776,0.8304194211959839,0.10411589463344878,0.018038869,0.10270691,0.00014206649,0.01600926,0.45442158
5280000,1.3235741,0.4385061154374853,128.5,6.0,0.06864316,0.031219767,0.43850603699684143,0.1178851981065236,0.007726251,0.0937258,0.00014175242,0.019994283,0.46518856
5290000,1.3202667,0.5883337193434792,176.85714285714286,6.0,0.09848514,0.039644025,0.5883336024624961,0.16638361170355762,0.020674223,0.10566918,0.00014143826,0.01856536,0.43755347
5300000,1.3123126,1.7693939642825474,142.55555555555554,6.0,0.13709836,0.03869583,1.7693938778506384,0.10637564750181304,0.012329508,0.094082564,0.00014112523,0.016698569,0.45457584
5310000,1.3173519,0.3468799926007965,186.57142857142858,6.0,0.08096008,0.038423397,0.34687988247190205,0.11128654730107103,0.004034921,0.09883642,0.0001408476,0.014916268,0.46396092
5320000,1.3130677,2.078903619743263,189.0,6.0,0.13053322,0.03576688,2.0789035111665726,0.1133005921728909,0.017517343,0.099170215,0.00014056805,0.017493185,0.47083348
5330000,1.3018043,0.9134286232292652,124.66666666666667,6.0,0.096835785,0.032431334,0.9134286012914445,0.11801650234135902,0.016171616,0.09658929,0.00014025692,0.020519627,0.47272906
5340000,1.297002,0.7168263585107135,191.0,6.0,0.047155373,0.030709859,0.7168263324669429,0.1950180386858327,0.0040908596,0.10108469,0.00013994813,0.021826595,0.46957254
5350000,1.2882328,0.1932048538500177,170.57142857142858,6.0,0.022756763,0.041296165,0.1932047520365034,0.20577722914250834,0.014716673,0.10018967,0.00013963736,0.025921803,0.45484287
5360000,1.295825,0.5654570557235274,179.375,6.0,0.0657279,0.0400713,0.5654569566249847,0.16937694232910872,0.008841092,0.092748925,0.00013935572,0.020889517,0.47329855
5370000,1.2604116,0.8152316118745754,138.66666666666666,6.0,0.09433369,0.036137253,0.8152315020561218,0.11006163743635018,0.0050655105,0.096909896,0.00013907105,0.020181468,0.44021773
5380000,1.290876,-0.27294327239505944,224.0,6.0,0.036819678,0.03431051,-0.27294336557388305,0.19360781591385604,0.0050235586,0.09761277,0.00013875667,0.016125867,0.4469791
5390000,1.2943931,2.3474520106267716,170.0,6.0,0.17866266,0.03265784,2.347451912505286,0.15474782937339374,0.009661039,0.102890395,0.00013844324,0.019434165,0.44238988
5400000,1.2802763,0.8589596468567228,176.16666666666666,6.0,0.071864344,0.029873397,0.858959565560023,0.18753580003976822,0.0064029815,0.09867121,0.00013812784,0.018008491,0.41996923
5410000,1.2599945,0.7831034487785978,155.88888888888889,6.0,0.11339538,0.026834676,0.783103366692861,0.14397916777266395,0.011951695,0.093645856,0.00013784663,0.021584429,0.42299134
5420000,1.2456068,-0.26042062676112565,202.85714285714286,6.0,0.0473669,0.026392704,-0.2604207226208278,0.31270125401871546,0.00393582,0.09561345,0.00013756061,0.015592244,0.41313353
5430000,1.292668,0.27172454219544306,109.125,6.0,0.10862776,0.03042163,0.27172446995973587,0.08958190213888884,0.015247409,0.09805055,0.000137248,0.019050475,0.412323
5440000,1.2998074,0.7720888224762997,117.64285714285714,6.0,0.124925405,0.035719253,0.7720887639692852,0.0906217892521194,0.010815553,0.10184312,0.00013693409,0.015701676,0.42527467
5450000,1.3200884,0.589360314820494,153.57142857142858,6.0,0.062507644,0.029249754,0.5893601945468357,0.12965194694697857,0.011093923,0.0935372,0.00013665223,0.015536439,0.4556989
5460000,1.3265785,0.8190417089965194,121.1,6.0,0.10362445,0.03129556,0.8190416693687439,0.11645766330766491,0.009369001,0.09654163,0.00013636974,0.015628438,0.44572383
5470000,1.3387834,1.3536517599908013,138.77777777777777,6.0,0.13306826,0.032941144,1.3536516427993774,0.1097630254096455,0.006793813,0.094167635,0.00013605593,0.018346217,0.45960408
5480000,1.3473403,0.08736530068563297,155.75,6.0,0.04915201,0.025852744,0.08736523985862732,0.11839759402209893,0.014292574,0.094100036,0.00013574483,0.0160222,0.4576447
5490000,1.3020195,1.0654068259649316,120.0909090909091,6.0,0.1191595,0.027286151,1.0654067640954799,0.09250586551868102,0.013932029,0.09788583,0.00013543654,0.017052388,0.45550746
5500000,1.3239261,1.954669227474369,136.375,6.0,0.12962174,0.025172198,1.9546692371368408,0.10337727439764421,0.008303425,0.09622325,0.00013515705,0.0180828,0.45498
5510000,1.3300596,0.8208761186494181,111.83333333333333,6.0,0.13744947,0.029032134,0.8208760594328245,0.10990364570170641,0.010440566,0.09745817,0.0001348737,0.018388031,0.4478197
5520000,1.315065,1.016909288369458,124.36363636363636,6.0,0.15313333,0.033653818,1.0169092389670285,0.09498250471766699,0.013994334,0.09812623,0.00013456249,0.016707847,0.43795148
5530000,1.3124672,0.3073250080924481,177.6,6.0,0.08797683,0.029815704,0.3073249220848083,0.16592999100685119,0.0085455775,0.09698518,0.00013425348,0.017793614,0.42997026
5540000,1.2854289,0.23743007209321315,143.0909090909091,6.0,0.053841908,0.030764615,0.23742997646331787,0.101183317263018,0.010623752,0.09807507,0.00013394155,0.016507203,0.4120911
5550000,1.2832072,1.4213683923839457,147.0,6.0,0.08996519,0.028153758,1.4213682796273912,0.10458034463226795,0.008582983,0.10135202,0.00013366195,0.014153317,0.42456388
5560000,1.3050185,0.8905022735919126,135.1818181818182,6.0,0.1702419,0.030803433,0.8905021927573464,0.12028253196992657,0.016024515,0.097265854,0.00013337251,0.015312846,0.43512964
5570000,1.3190138,2.1258764820639042,117.1,6.0,0.15403041,0.031070381,2.1258763551712034,0.07495572082698346,0.011523089,0.093106575,0.00013305825,0.015756411,0.42204952
5580000,1.3107024,0.30956612762788105,135.44444444444446,6.0,0.09832641,0.029032657,0.30956606070200604,0.11042499151921624,0.00845386,0.09438562,0.00013274423,0.015941303,0.46326143
5590000,1.2656354,0.20056154425921185,151.28571428571428,6.0,0.082331486,0.02864025,0.20056148512022837,0.11606944924486536,0.017003577,0.097298175,0.00013243307,0.015988,0.43957442
5600000,1.2614862,0.31831994073258507,145.88888888888889,6.0,0.10116009,0.032256234,0.3183198670546214,0.11900837533175945,0.0090224575,0.10211567,0.00013215128,0.014640429,0.41298455
5610000,1.2484415,-0.13772454358903424,159.28571428571428,6.0,0.040081996,0.031628367,-0.1377245741231101,0.12894755947802747,0.018793818,0.09704402,0.00013186643,0.016612139,0.41124907
5620000,1.2491614,1.4940575329925527,125.0909090909091,6.0,0.11559497,0.033632226,1.4940574358810077,0.09661248747513375,0.014030168,0.09760996,0.00013155259,0.014776908,0.41595715
5630000,1.2478899,0.8367731512989849,116.8,6.0,0.14007546,0.033199996,0.8367731302976609,0.16042363056913017,0.015024565,0.09776452,0.00013124396,0.02083004,0.4203232
5640000,1.2697937,-0.24441225630497293,164.57142857142858,6.0,0.09163289,0.0346418,-0.24441236683300563,0.14683052830930268,0.023799349,0.097547285,0.00013093278,0.013434276,0.4333884
5650000,1.2565758,-0.9785915750156468,206.66666666666666,6.0,-0.0254866,0.027254546,-0.978591705362002,0.16924382469733246,0.0025349923,0.089983426,0.00013062549,0.012214622,0.433458
5660000,1.2868432,1.2663033556574108,129.27272727272728,6.0,0.084047854,0.030529477,1.2663032412528992,0.09036312421614473,0.017134786,0.09957692,0.00013034813,0.015829392,0.43097377
5670000,1.2959335,2.613074992178008,120.9,6.0,0.2228619,0.040261257,2.6130749017000197,0.07971272501163185,0.021734744,0.09784219,0.00013006471,0.01635475,0.45157748
5680000,1.3216407,0.3380600829453518,114.66666666666667,6.0,0.19501518,0.03968641,0.33806008762783474,0.09269609813216245,0.023361083,0.097837456,0.00012975403,0.014434074,0.44869965
5690000,1.3194175,1.4034401841210917,122.3076923076923,6.0,0.21290776,0.035197716,1.403440147638321,0.07475348641701902,0.017754545,0.099066034,0.00012944118,0.0149093885,0.4510314
5700000,1.3252068,0.644513237173669,105.7,6.0,0.13440666,0.033333044,0.6445131540298462,0.06610915150959044,0.017582865,0.100959614,0.00012915944,0.011696342,0.46210033
5710000,1.3269103,1.4930677643569652,162.75,6.0,0.1771015,0.034451906,1.4930676370859146,0.10791723208967596,0.0078557795,0.09691168,0.00012887186,0.013748025,0.4822914
5720000,1.3304152,0.6848946074023843,203.33333333333334,6.0,0.103498824,0.028917594,0.684894452492396,0.12946904303195575,0.009526497,0.09982848,0.00012856026,0.012382779,0.4460776
5730000,1.3464801,-0.07080279639922082,131.125,6.0,0.07361027,0.028104886,-0.07080287113785744,0.103174415169633,0.009963935,0.09784334,0.00012824933,0.013716452,0.4916193
5740000,1.3390826,-0.7002634884323925,232.4,6.0,0.0025127637,0.02567685,-0.7002636134624481,0.19474467113614083,0.0057578613,0.09055953,0.00012794076,0.012766972,0.46991283
