Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
3060000,1.2123044,25.0,-1.1190415904973634,246.65,-0.081975676,0.070554346,-1.119041744619608,0.11219521965831518,0.016359568,0.094491124,0.0002083459,0.038951598,0.098625645
3070000,1.1796802,25.0,-0.38496390065631353,236.1891891891892,-0.17590094,0.05889528,-0.38496404402964823,0.10089932387140957,0.014047936,0.10111985,0.00020804962,0.040009316,0.09214244
3080000,1.1832106,25.0,-0.46585705978906755,221.83333333333334,-0.06792947,0.0581236,-0.4658571886164801,0.09608182256176535,0.04727547,0.094957374,0.00020772642,0.03706371,0.080025576
3090000,1.1649847,25.0,0.6460547020895498,197.31147540983608,0.3902647,0.060282428,0.6460545971745351,0.08953503033405812,0.05697133,0.09811477,0.00020744641,0.038554806,0.10884965
3100000,1.0381607,28.0,1.2669522159313598,39.73705179282869,1.6268702,0.14871557,1.2691920092105866,0.020308346875361167,0.057118665,0.094740786,0.00020716703,0.028157089,0.054028172
3110000,1.3494465,30.0,0.08606552819817745,32.8448275862069,0.51332235,0.15730377,0.09224138198227717,0.008316014522429685,0.07678639,0.09798185,0.00020686002,0.02091766,0.038794465
3120000,1.1940345,30.0,-1.1770701621049888,60.390977443609025,-0.32897994,0.065893784,-1.1744035166457183,0.009460930511201346,0.034436904,0.10134323,0.00020655233,0.0131074935,0.018463673
3130000,1.1092404,30.0,-0.5326283627808033,180.78688524590163,-0.24219812,0.10909291,-0.5398415771664166,0.017047399773308245,0.008128719,0.100609764,0.000206241,0.009074608,0.012997232
3140000,0.93996507,30.0,0.32980162834948196,121.6547619047619,0.23162504,0.2916614,0.32978568013225285,0.010043422617378556,0.011405324,0.10480479,0.00020592651,0.0075016962,0.008356198
3150000,1.0292463,31.0,-0.517583294901723,142.86764705882354,0.10986128,0.28657368,-0.48739066859707236,0.013732110201090109,0.013663368,0.100700095,0.00020563714,0.0094878,0.012004336
3160000,1.047803,31.0,-1.1021084658649944,227.32558139534885,-0.15267152,0.17056525,-1.0975704464647504,0.018784244389583666,0.0030033162,0.09145374,0.00020534996,0.007895212,0.010692246
