Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
3000000,1.0594178,-0.37174367321722457,3187.75,5.0,0.03606372,0.12121799,-0.2819929104989569,6.21487134256001,0.010954263,0.09876035,0.00025507662,0.10542552,0.2452796
3010000,1.0683582,-0.03208695959752235,244.63636363636363,5.0,-0.0044028703,0.12044154,-0.1127464669116307,0.3673446601605974,0.006215026,0.10331993,0.00025492097,0.10378797,0.2629872
3020000,1.054548,-0.7876101115829702,357.7142857142857,5.0,-0.032508634,0.12404261,-0.7876102167356294,0.42683313148362295,0.0018156767,0.09607224,0.00025476684,0.111577675,0.23911779
3030000,1.051868,0.6499249988701195,560.25,5.0,-0.013126419,0.12218847,0.6499249264597893,0.6644938967656344,0.018125284,0.09480419,0.00025461178,0.11011763,0.23883381
3040000,1.0389658,0.9197893488666383,513.6153846153846,5.0,0.0021532814,0.12006913,0.9197892879478436,0.7182365379367883,0.036004107,0.09371969,0.00025447126,0.111120656,0.25819185
3050000,1.0315715,0.12243577711762135,535.5384615384615,5.0,0.0073178527,0.120117925,0.12243569941403201,0.5935267408718713,0.005247517,0.09457623,0.00025433075,0.10834298,0.26991206
3060000,1.0382751,-0.6701979425819115,1521.909090909091,5.0,-0.014104483,0.122883774,-0.6701980194391747,2.587648733074523,0.016971067,0.093401015,0.00025417435,0.10529754,0.2384887
3070000,1.048436,-0.9629401148976124,2716.5882352941176,5.0,-0.025802191,0.11427266,-0.9629401519534226,4.389419365646866,0.030983772,0.10341915,0.00025401884,0.09704331,0.25273418
3080000,1.0313964,0.2298724156241994,733.9411764705883,5.0,-0.05100971,0.11406001,0.2298723811198964,0.8626180012628645,0.009995963,0.09430912,0.00025387775,0.09766531,0.26345307
3090000,1.006492,-0.35162198573683173,147.88888888888889,5.0,-0.057131473,0.10965776,-0.35162202523659086,0.16677135755566674,0.020369453,0.098416224,0.00025373633,0.090167865,0.25673538
3100000,1.0195191,-0.06904910824232502,314.45454545454544,5.0,-0.044784006,0.10925553,-0.06904919364949985,0.36319233206185425,0.021965757,0.102587774,0.0002535808,0.09250112,0.28595597
3110000,1.0204217,-0.5070233020414889,309.5,5.0,-0.020143181,0.105038375,-0.5070233974649454,0.4651342434808612,0.008501986,0.09776506,0.0002534248,0.09539364,0.25606745
3120000,1.0181997,-0.34743470366108037,329.1333333333333,5.0,-0.04756017,0.100746766,-0.3474347385694273,0.3310207548628872,0.018865822,0.09960249,0.00025326878,0.085239336,0.2900383
3130000,1.0124663,-0.9292899159502538,581.7142857142857,5.0,-0.060653854,0.09702417,-0.9292899956853944,0.8870827307941259,0.01933771,0.09361032,0.00025312693,0.08529777,0.28726584
3140000,0.97351867,-1.1813332649762742,241.5,5.0,-0.03749446,0.096582435,-1.1813334040343761,0.29085694532841444,0.0075401044,0.09671283,0.00025298732,0.08697856,0.25980482
3150000,0.9662002,0.3878096929457526,602.0952380952381,5.0,-0.030644348,0.10582738,0.38780965599843986,0.5922112449339433,0.014705459,0.09731135,0.00025283187,0.09358739,0.24909559
3160000,1.0000051,0.011842102572272244,217.2941176470588,5.0,-0.00037464598,0.10507713,0.011842055633999682,0.24585476873771234,0.025752366,0.09936604,0.00025267416,0.07942415,0.25359908
3170000,0.99807775,0.7276097032673923,168.28571428571428,5.0,0.0029106226,0.09947567,0.727609674845423,0.16892946767620742,0.03415077,0.100066066,0.00025251575,0.08564776,0.2685526
3180000,0.94754857,-0.8564200524663951,270.6111111111111,5.0,-0.036576953,0.09969334,-0.8564201110340137,0.3670799817967539,0.034772173,0.09853522,0.00025237398,0.08663021,0.24924205
3190000,1.0101168,-0.7838401784261805,467.4,5.0,-0.045339696,0.0966425,-0.7838402942870744,0.628374521434307,0.0011086602,0.097590126,0.00025223405,0.07729882,0.26572448
3200000,1.0162158,-0.7010070654149685,306.77777777777777,5.0,-0.056825846,0.091551155,-0.7010071674982706,0.3076443155296147,0.006467889,0.10192637,0.0002520795,0.07848838,0.26426244
3210000,0.9910771,0.13670207071748638,410.2,5.0,-0.052792046,0.08814483,0.13670201855760145,0.41207044389642156,0.012502527,0.09927526,0.000251922,0.08120726,0.3057522
3220000,1.0053933,0.4495146761955766,567.75,5.0,0.0077182204,0.09127389,0.4495145904365927,0.7087789382785559,0.01351474,0.1030222,0.00025176504,0.080362245,0.29681855
3230000,1.0006604,-1.3663464065825142,700.3571428571429,5.0,0.011738007,0.0884669,-1.344167986096671,0.6679425061537096,0.01885568,0.09784878,0.00025162363,0.07405779,0.31260842
3240000,0.9883282,-0.7789667068039611,656.7777777777778,5.0,-0.051340215,0.0937978,-0.8665367622437771,0.5890387161751278,0.01656174,0.09966443,0.00025148428,0.07864346,0.2799988
3250000,0.97214633,0.005400252421976701,188.38888888888889,5.0,-0.032345694,0.10074167,0.0054001751769747995,0.22435224696487743,0.02863865,0.09741782,0.00025132723,0.08347457,0.30988535
3260000,0.9476988,0.23394659589175718,192.9,5.0,-0.03505265,0.0916013,0.23394649599213152,0.1976865408127196,0.025931716,0.10255238,0.00025117194,0.07774075,0.26989648
3270000,0.94763774,-0.7534888106752078,188.375,5.0,-0.03164305,0.08970432,-0.7534888751251856,0.24744553449272644,0.0013422488,0.09972389,0.00025101547,0.07419255,0.29790905
3280000,0.95129204,-0.5428361694018046,273.3333333333333,5.0,-0.0461594,0.0870861,-0.5428362654315101,0.252361592112316,0.0027450987,0.09548446,0.00025087502,0.078089565,0.26527727
3290000,0.95071715,-0.5001474966775277,390.0,5.0,-0.0587933,0.08993654,-0.5001476399078716,0.4584759367363794,0.004545488,0.101446286,0.00025073503,0.07757806,0.2358466
3300000,0.9670874,-0.8659423908684403,300.57142857142856,5.0,-0.058346108,0.09521791,-0.8659424952098301,0.38146988515342983,0.0015428395,0.09775246,0.0002505805,0.078456156,0.27244937
3310000,0.99267226,0.47322416911669685,1790.0,5.0,-0.05587117,0.10278038,0.6585546057322063,0.8390702444594353,0.007928109,0.10254192,0.0002504258,0.07931595,0.27019137
3320000,0.98355895,-0.6717330129883651,230.57142857142858,5.0,-0.049318515,0.10186156,-0.7139439952879911,1.1567197260446846,0.0015583283,0.09374348,0.00025026925,0.08691837,0.23893552
3330000,0.96072394,0.21060528020792513,2969.6363636363635,5.0,-0.032550804,0.10209876,0.21060521106913008,2.3413982657207684,0.025559733,0.09866981,0.00025012862,0.0878564,0.25119853
3340000,0.9926024,0.19348532503779728,708.2307692307693,5.0,-0.026015654,0.100205824,0.19348525714695614,0.6045239936345472,0.008949562,0.09740006,0.00024998336,0.08309492,0.26056874
3350000,0.96052575,-0.20978142809372002,646.5,5.0,-0.022672087,0.10130807,-0.20978150658083905,0.5945728776860051,0.010454727,0.09842679,0.00024982326,0.07913414,0.22857323
3360000,0.9579845,0.3109203448802873,210.0,5.0,-0.037588462,0.09400061,0.310920250415802,0.2242247325601056,0.01329093,0.10451047,0.0002496802,0.07177149,0.2613471
3370000,1.0111324,0.30320470035894687,919.4166666666666,5.0,-0.035585493,0.09792179,0.30320466325580736,1.0731413480777217,0.034622617,0.09569511,0.00024953403,0.07525674,0.2558416
3380000,1.0218506,-1.1199090260511835,136.0,5.0,-0.06360773,0.10037398,-1.1199090672390801,0.1533548067506802,0.011423832,0.10040115,0.00024937946,0.07770258,0.2758538
3390000,1.0360013,-0.2540910628276134,3413.230769230769,5.0,-0.06912067,0.096272014,-0.25409112875842343,4.244572781312924,0.010360209,0.09940749,0.00024922407,0.07515063,0.27565798
3400000,1.0563973,-0.5829879926584707,206.11111111111111,5.0,-0.040070537,0.09418865,-0.5311949104070663,0.2147718989290297,0.0034819145,0.098047346,0.0002490669,0.07411317,0.28742015
3410000,1.0902613,-0.9735995110962298,999.1666666666666,5.0,-0.04353117,0.09206796,-0.9769901730968351,1.2613946537354164,0.0012775906,0.10462313,0.00024892762,0.073374495,0.28507686
3420000,1.0503701,-0.2591616190049016,326.57142857142856,5.0,-0.06566766,0.08726499,-0.259161753313882,0.3314016280429704,0.009403949,0.09749604,0.00024878705,0.07190095,0.3243735
3430000,1.0292187,1.063470211400792,669.5,5.0,-0.015305321,0.08959158,1.063470161838008,0.6190281435182052,0.03767272,0.10192932,0.0002486331,0.07437864,0.3278141
3440000,1.0137688,0.3618419695525922,298.6666666666667,5.0,-0.028435271,0.08573945,0.3618419311242178,0.39831999306463534,0.021005314,0.09673379,0.00024847637,0.07040556,0.3328753
3450000,0.95908237,-0.7373152388026938,263.0,5.0,-0.027347311,0.086113855,-0.7373153567314148,0.2871435545384884,0.005458124,0.10008588,0.00024831976,0.073432244,0.28008538
3460000,0.9648016,0.9006033776342,323.42857142857144,5.0,0.01425799,0.088178135,0.9006032956094714,0.4394145381769964,0.020175213,0.09323845,0.00024816376,0.07650262,0.26771718
3470000,0.9892076,0.029205631927735256,963.9090909090909,5.0,0.024449555,0.09500985,0.02920560296942395,0.7338121717965062,0.018880446,0.102650404,0.00024802348,0.07542014,0.30085906
3480000,0.993223,-0.07601816721701955,731.5333333333333,5.0,0.02282279,0.09498116,-0.009957375449760417,0.8357918394005017,0.0080823945,0.10223271,0.00024788367,0.07934157,0.30606046
3490000,1.0655268,-0.11614352689915299,365.8666666666667,5.0,-0.010996717,0.10156961,-0.17143898699532656,0.4629343584019807,0.017838249,0.098263405,0.0002477272,0.08270727,0.34145144
3500000,1.1089566,0.07222510128885914,234.9,5.0,-0.005604036,0.09877278,0.0722249900107272,0.28911315416917205,0.018220866,0.099435255,0.00024757077,0.07683955,0.36944255
3510000,1.0776007,-0.9746076007992087,675.3,5.0,-0.025266971,0.100296915,-0.9746076842871844,0.9116688719252124,0.010880522,0.10105862,0.0002474154,0.082013965,0.33245462
3520000,1.0793531,0.16525312655742003,263.3333333333333,5.0,-0.009333958,0.0982033,0.16525309665949964,0.3080266321210527,0.014137067,0.09841603,0.00024727618,0.07836205,0.35395408
3530000,1.0421071,0.961421040169212,335.54545454545456,5.0,0.019078285,0.09710841,0.9614210018718784,0.37199283188039606,0.023152644,0.10236689,0.00024713614,0.07217668,0.3464797
3540000,1.0410832,-0.6952333661183729,316.75,5.0,0.008341943,0.10157093,-0.6952334256675385,0.3702189207736713,0.018662555,0.09321608,0.00024698186,0.07183596,0.36721212
3550000,1.0140536,-0.07350758884276729,704.9333333333333,5.0,-0.010739692,0.10173314,-0.07350764015767103,0.6856969451842209,0.011583893,0.10004477,0.00024682662,0.075379774,0.29248995
3560000,0.9789068,-0.44981394624119275,133.3846153846154,5.0,-0.03930393,0.10113727,-0.4498140082981151,0.15509623962526137,0.015366937,0.09994958,0.0002466705,0.084304884,0.2804512
3570000,0.97573316,0.27459010297360903,151.23076923076923,5.0,-0.018422296,0.10349469,0.2745900589686174,0.18670651180974135,0.011484179,0.10183593,0.0002465147,0.074935205,0.31165773
3580000,0.9168243,-0.9984443757372597,248.0,5.0,-0.027080204,0.095389955,-0.9984445174535116,0.2950863068302472,0.0009395814,0.10705706,0.00024637533,0.06291033,0.27656037
3590000,0.850406,-0.12047396317393577,326.75,5.0,-0.031486094,0.090089515,-0.12047406522287929,0.2640916854434181,0.0027111298,0.09411834,0.00024623715,0.066217475,0.26043496
3600000,0.8979106,-1.0279678663682716,218.14285714285714,5.0,-0.031853136,0.08732474,-1.027967985187258,0.223467974790505,0.0066852095,0.094208404,0.00024608165,0.06829302,0.23936734
3610000,0.91858345,-0.7600211878698246,572.375,5.0,-0.029962426,0.096390806,-0.760021261870861,0.7037652359285858,0.00576221,0.10375391,0.00024592516,0.07900491,0.29289213
3620000,0.9005001,0.1041095961768911,2377.777777777778,5.0,-0.05481876,0.09828952,0.10410950128061813,2.194463078327115,0.008485387,0.09620453,0.00024577026,0.07026917,0.3104752
3630000,0.90518826,0.31937582029750045,2168.8,5.0,-0.003874682,0.090676196,0.3193757576529606,2.075033365073614,0.01807521,0.09309205,0.00024561424,0.070552684,0.2831014
3640000,0.92283857,-1.4903272158064118,239.0909090909091,5.0,-0.022398166,0.08856227,-1.4903272796760907,0.29240387796942907,0.023901455,0.09740851,0.00024547352,0.072759666,0.2567587
3650000,0.9360398,-0.17548520386145144,435.53846153846155,5.0,-0.05570469,0.09388813,-0.1754852734537473,0.5216537258820608,0.015229461,0.09587478,0.0002453336,0.07506045,0.3050061
3660000,0.9270957,0.08249656002143721,555.9545454545455,5.0,-0.05611356,0.09260518,0.08249651381431083,0.49823381257010624,0.023331065,0.09755196,0.00024517876,0.07486509,0.27224106
3670000,1.0263866,1.2181871538729563,304.8333333333333,5.0,-0.016134467,0.0847684,1.2181871216501652,0.27677659221808426,0.028235173,0.09795003,0.00024502093,0.059885256,0.30386928
3680000,1.0288793,0.2751730001850774,241.75,5.0,0.01685674,0.08723903,0.27517294327572017,0.2651960234506987,0.03046194,0.09557147,0.00024487675,0.077214815,0.2774808
3690000,0.999718,-1.730055413529347,1118.8333333333333,5.0,-0.03357007,0.091797926,-1.7300554674535913,1.1187281521270052,0.018840848,0.097231485,0.00024473536,0.06619352,0.2904243
3700000,1.0342622,0.2657989411095246,420.70588235294116,5.0,-0.013351602,0.089002065,0.2657989023659063,0.4933547072295743,0.01482788,0.09629792,0.00024457992,0.062410343,0.3091827
3710000,1.066018,-0.6478278189668865,328.42857142857144,5.0,-0.016850846,0.08919632,-0.647827868499527,0.42381458312904996,0.023425449,0.09672378,0.0002444241,0.06582628,0.3160354
3720000,1.0907048,0.3308444444274452,318.73333333333335,5.0,0.0086950045,0.0859996,0.33084439037096064,0.31958808849255244,0.03204356,0.09277315,0.00024426688,0.07069531,0.3407908
3730000,1.1605117,0.31490608352673005,1009.44,5.0,0.020090315,0.09262761,0.31490603447891774,1.3256018319597933,0.039781004,0.09649751,0.00024412642,0.06992954,0.37015343
3740000,1.1353381,0.19302895845296164,545.5217391304348,5.0,0.008434296,0.08928047,0.19302893140601277,0.8329253469887392,0.040850587,0.10236369,0.00024398495,0.069279775,0.4012046
3750000,1.1065786,0.20362728486055093,694.6842105263158,5.0,-0.025162252,0.08763878,0.20362728491033377,0.7095377955227281,0.017422779,0.09959084,0.0002438254,0.0729361,0.37960407
3760000,1.0821108,0.7604985775400969,230.55555555555554,5.0,0.009426062,0.0966926,0.7604985162922984,0.29219847574131563,0.017751021,0.09604204,0.00024366654,0.079650044,0.3580006
3770000,1.0481049,-0.23927385222608186,216.06666666666666,5.0,-0.0013336643,0.094943285,-0.23927389254095033,0.2930639155674726,0.02786816,0.099143684,0.00024352521,0.07096712,0.33871323
3780000,1.0145273,-0.7061536585217254,1036.7,5.0,-0.021630835,0.09499428,-0.7061537355184555,0.7742148048128001,0.0047423104,0.097081155,0.00024338634,0.07921537,0.31074253
3790000,1.038631,0.04350387536906055,315.8,5.0,-0.037218433,0.097253636,0.043503805456566624,0.3536173416534439,0.0026739673,0.09271564,0.00024322959,0.07858595,0.319418
3800000,1.0558741,0.07103713341140454,554.0,5.0,-0.02139576,0.09306415,0.02908175307563327,0.6560971121375238,0.029555667,0.09432751,0.0002430734,0.07232706,0.3305591
3810000,0.9823696,-0.5738748218118417,153.5,5.0,-0.048838817,0.09773514,-0.5112258880077494,0.17238079258976013,0.021647552,0.09871838,0.00024291675,0.07446954,0.30023372
3820000,1.0410172,0.4412913620051313,411.9375,5.0,-0.04956772,0.098106265,0.4412913252363069,0.4117880825942848,0.021716986,0.09832668,0.00024277552,0.081520125,0.31515494
3830000,1.0337628,-0.9789206309756991,208.7,5.0,-0.033510327,0.09516826,-0.9789206988760271,0.24484436297789217,0.02312893,0.09723225,0.00024263663,0.079558134,0.29954988
3840000,1.0664152,-0.6188529031351209,252.35714285714286,5.0,-0.014337229,0.09704129,-0.6188529737555655,0.29099971224370946,0.009105365,0.09919582,0.00024248136,0.07276646,0.36469823
3850000,1.0092031,-0.7838106225637083,137.92857142857142,5.0,-0.07832981,0.10128774,-0.7838106480901063,0.17556579009396955,0.027632853,0.10124473,0.00024232494,0.08177358,0.3233487
3860000,1.0063627,-0.7694494882058885,187.66666666666666,5.0,-0.07154289,0.09927101,-0.7694495751638897,0.18540141498669982,0.0034253567,0.09704738,0.00024217126,0.07288454,0.34171134
3870000,1.0203645,0.10916619674191513,286.09090909090907,5.0,-0.06467258,0.10245618,0.10916613177819685,0.3152676973788237,0.008006084,0.101192355,0.0002420155,0.08130236,0.31056324
3880000,1.0514977,0.47870087339833844,5938.0,5.0,-0.058343455,0.10557792,0.4787008117244113,5.875673801638186,0.0013420377,0.095719494,0.00024187502,0.08162954,0.32636702
3890000,1.0639495,-0.21423070081358933,182.21428571428572,5.0,-0.04733618,0.09996823,-0.21423078267876658,0.1842455102554855,0.0081724925,0.09787933,0.00024173487,0.08078757,0.3190922
3900000,1.0620786,0.5436981762759387,212.5,5.0,-0.02120777,0.102477595,0.5436980873346329,0.20935172649721304,0.014823966,0.10238025,0.00024158022,0.08648089,0.33851227
3910000,1.0492132,-1.1184999629913364,184.75,5.0,-0.03754418,0.109072864,-1.1185000762343407,0.1695454316213727,0.0012795452,0.10195477,0.0002414245,0.08345163,0.33732185
3920000,1.0222821,-0.6291290855236488,3509.1666666666665,5.0,-0.062397584,0.09818854,-0.6291291835065446,1.235343786868422,0.0014401346,0.091542006,0.00024126796,0.069955744,0.34896284
3930000,0.9875804,-1.0433332882433508,715.5,5.0,-0.067065135,0.09455721,-1.043333386381467,0.5473158520956835,0.0010363298,0.09936172,0.00024111301,0.08153133,0.28760785
3940000,1.044479,-0.8007426435215166,592.5714285714286,5.0,-0.06571604,0.09539024,-0.8007427290264916,0.8471905583781856,0.01671776,0.097621754,0.00024097403,0.082504064,0.31566206
3950000,1.0497415,0.856904411675974,196.21428571428572,5.0,-0.020947378,0.0928285,0.8569043595260675,0.22864178529042484,0.01967195,0.10027126,0.0002408355,0.078147635,0.3087823
3960000,1.022482,-1.152652531536296,319.8,5.0,-0.07984314,0.0936316,-1.1526526063680649,0.3151289900764823,0.012779671,0.0996764,0.0002406798,0.08054969,0.30394733
3970000,1.0476142,-0.30455999203259126,745.3,5.0,-0.072808646,0.08789084,-0.2275852584797475,0.6824763965430773,0.0076019466,0.09296422,0.00024052411,0.0725621,0.30228668
3980000,1.064856,-0.15015015835969178,240.22222222222223,5.0,-0.021450762,0.08710264,-0.2348685349104926,0.20858474854030645,0.006120449,0.100749515,0.000240366,0.07489278,0.32893232
3990000,1.0727018,-0.6610457366541596,371.625,5.0,-0.029463578,0.09277693,-0.6610458376781025,0.3711174288764596,0.006022546,0.09863306,0.00024022594,0.073186204,0.34320953
4000000,1.0624471,-0.3100717547513341,223.83333333333334,5.0,-0.012359017,0.09347918,-0.31007183094819385,0.25651899849375087,0.016685748,0.10395541,0.00024008735,0.08254863,0.31472367
4010000,1.0349982,0.18648254363021502,303.1666666666667,5.0,-0.02361864,0.093278676,0.18648242950439453,0.3595732885102431,0.00045614043,0.09649041,0.00023993445,0.07890026,0.321023
4020000,1.039221,-0.47775680032282253,1331.142857142857,5.0,-0.04356048,0.097360075,-0.4777568948858451,1.4599919441555227,0.0023225234,0.105870366,0.00023977924,0.07494332,0.33337277
4030000,1.0791522,-1.4156826273538172,208.88888888888889,5.0,-0.06794629,0.09154392,-1.415682726436191,0.18548781590329277,0.0043090237,0.09505812,0.00023962259,0.06826842,0.31650504
4040000,1.1213768,-0.281703676097095,268.1666666666667,5.0,-0.0559238,0.09270329,-0.28170379002888996,0.24343208596110344,0.006981089,0.09625091,0.00023946508,0.073193625,0.35580593
4050000,1.0431699,-0.9983332646079361,248.0,5.0,-0.052553777,0.089041896,-0.9983334094285965,0.2630354315042496,0.00033812516,0.10363865,0.00023932538,0.0638172,0.34001875
4060000,1.0713212,-1.1186220106457767,904.4,5.0,-0.06978595,0.082702644,-1.1186220874536956,1.2848640708863968,0.0012869142,0.09767573,0.00023918544,0.07018818,0.27600494
4070000,1.1087563,-0.4888591954234774,168.33333333333334,5.0,-0.06268797,0.08174157,-0.48885930070860517,0.18009805840362483,0.0084451195,0.094372675,0.00023902743,0.068996005,0.34590086
4080000,1.1010548,-0.900542510716251,810.7777777777778,5.0,-0.07658036,0.08676909,-0.9005425884259037,1.243550829589367,0.0016432162,0.0984395,0.00023887194,0.07956514,0.29274625
4090000,1.0781575,-0.5344574020709842,500.3333333333333,5.0,-0.063497216,0.0943446,-0.5344574948151907,0.4713671747595072,0.003908256,0.09615226,0.00023871574,0.074670225,0.29797307
4100000,1.0992159,-0.7187903032350328,783.8888888888889,5.0,-0.064115465,0.100268446,-0.7187903959792392,0.5896482502317263,0.0144375935,0.09387058,0.00023857465,0.079914734,0.30647573
4110000,1.0500163,-0.9991988316457233,353.6666666666667,5.0,-0.04409342,0.09554324,-0.9991989481216782,0.4008983795841535,0.002877321,0.09892492,0.0002384336,0.07170667,0.31820047
4120000,1.0528868,-0.31088659354372794,394.25,5.0,-0.042556934,0.0925123,-0.7417936495372227,0.35081856401770245,0.0033260952,0.099892706,0.00023827962,0.07143061,0.30680862
4130000,1.0383708,-0.3879573428005512,214.42857142857142,5.0,-0.037559804,0.09022528,-0.0012800060212612152,0.3562540115090087,0.014632824,0.105802104,0.00023812472,0.06779699,0.31252828
4140000,1.0380173,0.03349959206825588,173.4,5.0,-0.026010344,0.089407004,0.033499535918235776,0.17113097972469404,0.0050158864,0.100696325,0.00023797023,0.07262193,0.30376422
4150000,1.0460509,-0.48480269795228587,511.2142857142857,5.0,-0.027279891,0.089209154,-0.48480275363544933,0.6536116735161548,0.014131131,0.09692721,0.00023781369,0.072035104,0.28132167
4160000,1.02377,-0.10027683513835654,249.3,5.0,-0.004516822,0.08630174,-0.10027697649784387,0.2530434909043834,0.013269043,0.10005199,0.00023767426,0.07924844,0.27635425
4170000,1.0416259,0.8048728355748204,252.22222222222223,5.0,-0.0037821215,0.0865719,0.8048727379904853,0.24706713669002056,0.014303356,0.103380844,0.0002375322,0.068571,0.28862444
4180000,1.015121,0.07546291052434147,209.33333333333334,5.0,0.013309129,0.09213735,0.07546283681100856,0.3531930347283681,0.0065199165,0.09765857,0.00023737564,0.073724404,0.3091092
4190000,0.96047556,-0.5986765934833481,1303.5333333333333,5.0,-0.04638287,0.0964559,-0.5701059438228445,1.4887990180369732,0.005984391,0.09993203,0.00023722106,0.07197727,0.2763884
4200000,0.9707769,-0.3861384332644775,162.0,5.0,-0.062196337,0.09466313,-0.45419719484117294,0.18336563700965294,0.014646771,0.10022451,0.00023706576,0.07462484,0.27259693
4210000,0.9456352,-1.1475554795082037,243.5,5.0,-0.06359976,0.090033874,-1.1475556194782257,0.23720022290945053,0.00076196843,0.10254034,0.00023692631,0.0662105,0.2737627
4220000,0.95415574,-0.9222191926790402,319.0,5.0,-0.072765775,0.08754069,-0.9222192764282227,0.33350119513925164,0.0028824613,0.0926788,0.00023678395,0.06996167,0.24653497
4230000,0.93591064,-0.08823581817559897,231.8,5.0,-0.059842754,0.08264157,-0.08823593258857727,0.25278483182191847,0.0059619723,0.097898446,0.00023662632,0.06875479,0.2662995
4240000,0.9505644,-0.2738676097624193,195.5,5.0,-0.044591337,0.08157054,-0.27386771352030337,0.18007976340595633,0.005070689,0.095544934,0.00023647193,0.06044184,0.2857408
4250000,0.95494175,-1.3728601585607976,391.0,5.0,-0.054694235,0.084692284,-1.4479656517505646,0.3500774875283241,0.0038390816,0.09574626,0.00023631824,0.0721364,0.2724596
4260000,1.017659,-0.9971038866715389,183.66666666666666,5.0,-0.07661592,0.08125005,-0.9971269253292121,0.17522809795336797,0.0005377767,0.09752567,0.00023616369,0.06932873,0.26459855
4270000,1.07573,0.9036474474341958,564.8333333333334,5.0,-0.05086669,0.08342078,0.9036473452191179,0.545150496220837,0.0025273883,0.10721661,0.00023602557,0.07155818,0.30333245
4280000,1.0606425,0.30414950714607997,155.63636363636363,5.0,-0.0033714662,0.086146265,0.30414940552277997,0.15160739413377913,0.018548463,0.10120932,0.00023588436,0.07457457,0.29726568
4290000,1.0638908,-0.8938579526256945,193.0,5.0,0.007434143,0.08757284,-0.8938580453395844,0.16149412587817227,0.005154143,0.09094625,0.00023572889,0.06756813,0.30114877
4300000,1.0469538,-1.0480537925563111,1354.1,5.0,-0.034377467,0.08434221,-1.0480538576841354,1.1242471614852547,0.0075464384,0.09433033,0.0002355733,0.0713914,0.3108198
4310000,1.0454116,0.5218746218573264,199.5,5.0,-0.059865132,0.08304902,0.5218745219171979,0.1827347130747512,0.008661558,0.09067454,0.00023541553,0.07068758,0.3316634
4320000,1.087698,0.037053820090394846,4178.090909090909,5.0,-0.02219844,0.08283045,0.0370537230072924,4.899467416890812,0.017707134,0.100022465,0.00023527585,0.066700436,0.36317572
4330000,1.076286,0.5670300203899907,1081.9285714285713,5.0,0.014341039,0.08313576,0.5670299775499318,1.0132760382756325,0.012973827,0.10110672,0.00023513602,0.07122269,0.34517187
4340000,1.0646198,-1.3935482490633149,187.0,5.0,-0.0011185006,0.085861154,-1.3935483247041702,0.16782453493215144,0.009220576,0.10365553,0.0002349801,0.07213028,0.32667315
4350000,1.1337898,-0.5540642250730343,1434.375,5.0,-0.060319513,0.089596085,-0.5540643232143339,1.4830464769620448,0.0027011768,0.09825028,0.00023482535,0.08210947,0.31361678
4360000,1.1296512,-1.0463449691856763,279.14285714285717,5.0,-0.05711107,0.086722024,-1.046345026652229,0.30672599468380213,0.00862796,0.10589199,0.0002346707,0.0747705,0.3096517
4370000,1.0467187,-0.9069170993436273,432.8,5.0,-0.060536757,0.08904672,-0.9069171933835605,0.33569575692527,0.003385509,0.09565608,0.00023451708,0.07546322,0.29839003
4380000,1.055836,0.23661527120869627,1405.5833333333333,5.0,-0.053019375,0.09395528,0.23661521436103308,0.825070882885484,0.012287736,0.10440505,0.00023437507,0.0769979,0.28541505
4390000,1.0517017,0.7652081035234914,419.625,5.0,-0.025570655,0.085497014,0.7652079442150352,0.4495673751371214,0.01571675,0.09595036,0.00023423461,0.075797215,0.29197922
4400000,1.0743319,-0.41172336373913115,776.5555555555555,5.0,-0.028236464,0.09533844,-0.41172341340117985,0.5984028840579817,0.0036072184,0.09557039,0.0002340799,0.08072294,0.29317603
4410000,1.0628572,-1.0122643101305584,1191.9333333333334,5.0,-0.07362369,0.09601725,-1.012264360569922,1.095391712904287,0.014011157,0.09909374,0.0002339239,0.08385916,0.27682623
4420000,1.079534,-0.16885450101035532,414.3,5.0,-0.034221083,0.0907042,-0.16885457038879395,0.8054919832386076,0.013575666,0.099004686,0.00023376755,0.08455866,0.30214956
4430000,1.1371222,0.44521961081965644,173.7058823529412,5.0,0.011879436,0.09404702,0.33958873388064603,0.16837185557960765,0.025498318,0.10460903,0.00023362391,0.07481234,0.31266826
4440000,1.1136017,0.4319973163983377,193.57142857142858,5.0,0.043112084,0.09417016,0.6449116431176662,0.17261134670116007,0.016695986,0.10102298,0.00023348253,0.07561545,0.34565002
4450000,1.0987926,0.2034471654663624,195.41666666666666,5.0,0.0068146973,0.09972006,0.20344709909841185,0.2095689951232392,0.011532111,0.09457894,0.00023332685,0.08415876,0.33611313
4460000,1.0816823,-0.1381875416651989,557.0,5.0,-0.0039513246,0.09486621,-0.13818764189879099,0.791892199156185,0.006233045,0.10007696,0.0002331723,0.074809685,0.33510035
4470000,1.0986264,-0.5276318440493404,298.14285714285717,5.0,-0.015704304,0.094532155,-0.5276319644846288,0.30851772321122034,0.0067081577,0.09899258,0.00023301746,0.07563689,0.31354225
4480000,1.0819184,-1.0706666158046574,216.2,5.0,0.009392414,0.091110915,-1.0706667482852936,0.20545157939195632,0.0065591135,0.10180651,0.00023286352,0.07959234,0.3254699
