Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
10850000,0.67674553,4.9531016,0.035548776,0.27260655,0.096635565,7.288616e-05,0.022288224,0.052370727,92.5,9.065008616149425,9.065008616149425,0.024298266558907926,1.0
10860000,0.7339067,4.922279,0.03714985,0.110793285,0.096642196,7.286229e-05,0.026345287,0.060362887,78.02941176470588,8.285096871042715,8.285096871042715,0.02327655223017396,1.0
10870000,0.8194317,4.479822,0.035767574,0.14502147,0.100156724,7.28383e-05,0.022196036,0.09850148,136.375,7.899046687616242,7.899046687616242,0.036148667352487486,1.0
10880000,0.72281975,5.0766053,0.032051742,0.1682872,0.100463614,7.2813666e-05,0.02170493,0.06661477,101.78571428571429,8.95446821678545,8.95446821678545,0.03269314618220735,1.0
10890000,0.6711085,4.9527946,0.03277881,0.13672708,0.09437169,7.2787414e-05,0.024361655,0.039921023,89.9381443298969,7.122048621325149,7.122048621325149,0.0253223895248909,1.0
10900000,0.64638567,5.499769,0.03383264,0.15947951,0.096220925,7.2761446e-05,0.01805797,0.06170612,72.23015873015873,9.560189497376244,9.560189497376244,0.016955821958762253,1.0
10910000,0.54888755,5.1899056,0.033973016,0.11235734,0.09964706,7.27373e-05,0.022506412,0.031064585,85.29824561403508,9.848202699163686,9.848202699163686,0.01991559540746612,1.0
10920000,0.6431879,4.6474686,0.033357177,0.09319588,0.09747274,7.271394e-05,0.019235453,0.036747146,100.95833333333333,8.234231415234113,8.234231415234113,0.02466635344623539,1.0
10930000,0.5908632,4.7932024,0.03239883,0.0764785,0.1046661,7.268747e-05,0.022756424,0.039785586,83.24369747899159,7.670002273583816,7.670002273583816,0.01991106738963843,1.0
10940000,0.56959254,4.807826,0.033678617,0.029819656,0.09858455,7.266198e-05,0.021551488,0.03015684,57.26315789473684,6.858584041483918,6.858584041483918,0.014162376871583058,1.0
10950000,0.6048804,4.7743664,0.031664606,0.08660321,0.09633887,7.2636336e-05,0.019974332,0.043761127,85.40366972477064,7.447525668686087,7.447525668686087,0.02033138082743707,1.0
10960000,0.5856088,4.787852,0.036047626,0.21551655,0.10035737,7.2612616e-05,0.023512391,0.05358785,89.06060606060606,8.10868999183178,8.10868999183178,0.02695855886908248,1.0
10970000,0.5901132,5.2810245,0.033266127,0.12020965,0.10069927,7.2589e-05,0.016688619,0.05106166,67.21830985915493,8.490866941974518,8.490866941974518,0.012473296532605557,1.0
10980000,0.5863417,5.029526,0.03557405,0.15366848,0.10116186,7.256263e-05,0.016618691,0.030710667,85.22123893805309,8.038611271140867,8.038611271140867,0.017367421310362324,1.0
10990000,0.58258015,4.8857293,0.040367022,0.15880652,0.09596763,7.253651e-05,0.022375215,0.04259461,79.07936507936508,8.376432919979095,8.376432919979095,0.019569815481081606,1.0
11000000,0.5966465,4.7314157,0.04044108,0.12075827,0.0971204,7.2511575e-05,0.020203477,0.019733487,79.0569105691057,7.812525406116393,7.812525406116393,0.019141972354827147,1.0
11010000,0.6018391,4.466539,0.04120905,0.0810643,0.094535075,7.248821e-05,0.02042378,0.032084208,62.34,6.969291586081187,6.969291586081187,0.014958187672309577,1.0
11020000,0.64028037,4.571098,0.03957235,0.06372601,0.096916705,7.246215e-05,0.025729347,0.05766142,81.01709401709402,7.41470864134976,7.41470864134976,0.022263927479736254,1.0
11030000,0.6650812,4.497693,0.041776236,0.053321324,0.090560675,7.2436014e-05,0.02507935,0.063478135,73.99259259259259,6.524166660838657,6.524166660838657,0.02296006310110291,1.0
11040000,0.5530636,4.8798723,0.038693935,0.13181964,0.09696287,7.241276e-05,0.016022956,0.011417739,62.984962406015036,7.705690190308076,7.705690190308076,0.013701578435887183,1.0
11050000,0.56577086,5.4532228,0.034908444,0.20513435,0.09807618,7.238946e-05,0.015838373,0.027726343,108.30927835051547,11.673660988660203,11.673660988660203,0.020651289057250607,1.0
11060000,0.5565584,5.2173605,0.035668213,0.19989307,0.10178031,7.2363575e-05,0.024712667,0.036498655,81.43636363636364,9.091090174154802,9.091090174154802,0.017777453650805082,1.0
11070000,0.57662755,5.565116,0.036895897,0.20857024,0.10077281,7.233751e-05,0.022708299,0.037420228,90.17307692307692,9.714517205935689,9.714517205935689,0.022555880904502165,1.0
11080000,0.740546,4.726786,0.039990734,0.12318532,0.10305772,7.231135e-05,0.023044733,0.06651043,103.4795918367347,7.647490827404723,7.647490827404723,0.02855200718788962,1.0
11090000,0.53313357,5.327433,0.035282653,0.12851089,0.101930596,7.2286675e-05,0.014009298,0.026189521,57.980132450331126,8.63352024947342,8.63352024947342,0.010698744827287124,1.0
11100000,0.6388883,5.127642,0.031738095,0.11892357,0.09518829,7.226314e-05,0.01612786,0.044123154,79.27927927927928,8.687238747423345,8.687238747423345,0.013271473382536153,1.0
11110000,0.5975374,4.771428,0.033509772,0.15625161,0.1034881,7.223872e-05,0.028493311,0.10011639,107.05102040816327,8.389250797884804,8.389250797884804,0.035246861089443866,1.0
11120000,0.6142959,4.9817533,0.03404423,0.13499597,0.09978169,7.221235e-05,0.022828057,0.03970927,96.27184466019418,9.966958279748566,9.966958279748566,0.02315587649665529,1.0
11130000,0.6938376,4.8134856,0.033750772,0.05583791,0.09453134,7.218587e-05,0.020724427,0.07335171,102.6,8.368439781352093,8.368439781352093,0.023667060235809338,1.0
11140000,0.6514195,5.2326665,0.03313621,0.09204467,0.10085608,7.216243e-05,0.02636034,0.0921403,86.37383177570094,8.703970588534792,8.703970588534792,0.024731680771518744,1.0
11150000,0.6939415,4.9153347,0.033728063,0.18887058,0.094617605,7.213857e-05,0.020457692,0.07162736,64.03076923076924,7.570144862853564,7.570144862853564,0.01328124361506735,1.0
11160000,0.60951,5.0745144,0.034531344,0.16926663,0.10136189,7.2111914e-05,0.019239025,0.11943108,75.51369863013699,7.6801551704945625,7.6801551704945625,0.02179530301220613,1.0
11170000,0.6519453,5.513533,0.034094896,0.09338306,0.09686889,7.208824e-05,0.018609833,0.04595229,83.75438596491227,9.43877530966116,9.43877530966116,0.017993828065126487,1.0
11180000,0.7504056,4.9086556,0.039165888,0.30910906,0.09663834,7.2062445e-05,0.03316693,0.08665136,104.70238095238095,8.12253348387423,8.12253348387423,0.04678709784500478,1.0
11190000,0.8009988,4.4582195,0.038586434,0.17550012,0.10530869,7.203892e-05,0.030736955,0.10248199,120.26760563380282,9.065938458266393,9.065938458266393,0.039993475893066385,1.0
11200000,0.59903204,4.9213915,0.03615678,0.100945435,0.09307347,7.201357e-05,0.01911092,0.09025166,81.3943661971831,7.882312711249006,7.882312711249006,0.018882683907628903,1.0
11210000,0.7698994,4.784596,0.033746507,0.2071517,0.09718689,7.1987284e-05,0.021103363,0.10727428,96.47422680412372,7.14924846389859,7.14924846389859,0.025853560337335945,1.0
11220000,0.757179,4.0269713,0.039301794,0.1705096,0.100903034,7.1960596e-05,0.030144686,0.085711375,79.11666666666666,6.1389998100698,6.1389998100698,0.027351248469979814,1.0
11230000,0.58672833,4.780974,0.037578262,0.06895326,0.102984175,7.19371e-05,0.027754761,0.071463674,63.64238410596027,7.4089112564137105,7.4089112564137105,0.021168104660510403,1.0
11240000,0.56814975,4.940264,0.03599304,0.16387825,0.09809263,7.191391e-05,0.023204347,0.042360995,76.54761904761905,7.9156638536453245,7.9156638536453245,0.019450956832617522,1.0
11250000,0.6245186,4.664407,0.03532089,0.10983795,0.09679875,7.188809e-05,0.022576984,0.042068318,82.70796460176992,7.920666918419955,7.920666918419955,0.021128073822821312,1.0
11260000,0.6036098,4.49625,0.03504446,0.107395574,0.097776175,7.186198e-05,0.01843321,0.041463695,90.04761904761905,7.960174439045099,7.960174439045099,0.01917913442957797,1.0
11270000,0.4833614,5.375884,0.037163068,0.08268675,0.09668347,7.1837225e-05,0.021346541,0.04074789,74.73553719008264,8.833182871341705,8.833182871341705,0.019401886200791866,1.0
11280000,0.5940391,5.402305,0.03527369,0.20609884,0.10381718,7.181353e-05,0.020947572,0.032534294,98.28846153846153,10.035731424116394,10.035731424116394,0.025032128517072903,1.0
11290000,0.62564814,5.1472745,0.031971693,0.046084292,0.09652997,7.178769e-05,0.01769638,0.025664141,76.70866141732283,8.367877983906137,8.367877983906137,0.015022953150896575,1.0
11300000,0.6683675,4.451312,0.03239639,0.08241238,0.09537875,7.176215e-05,0.033232935,0.08276912,87.86486486486487,6.929956864129315,6.929956864129315,0.031141837490386924,1.0
11310000,0.546046,5.0340724,0.03330246,0.095324196,0.09592219,7.1736504e-05,0.024184566,0.034217745,91.62886597938144,7.857969453039858,7.857969453039858,0.02791614350430744,1.0
11320000,0.57552564,5.4398084,0.02995503,0.3796878,0.098436095,7.1712944e-05,0.020094682,0.05459305,102.72277227722772,11.242373789058012,11.242373789058012,0.0262830835531977,1.0
11330000,0.5670279,5.379584,0.03173727,0.11635093,0.09393671,7.168954e-05,0.017925639,0.025241937,68.15068493150685,8.151574385166168,8.151574385166168,0.013257318852340867,1.0
11340000,0.643057,4.8415656,0.031462528,0.10811746,0.1065475,7.16637e-05,0.018191624,0.08277012,67.96503496503496,6.939440737029056,6.939440737029056,0.014535394161809366,1.0
11350000,0.68147355,5.2993293,0.027064772,0.09477949,0.09027091,7.16392e-05,0.017039796,0.01667309,104.38271604938272,10.087654625497214,10.087654625497214,0.02393991367184421,1.0
11360000,0.7906076,4.628605,0.03185846,0.12647611,0.09846016,7.161326e-05,0.025902722,0.112225935,84.48181818181818,6.636985961176934,6.636985961176934,0.023193917461508593,1.0
11370000,0.8603245,4.358244,0.030218638,0.17346518,0.09930437,7.158788e-05,0.02363557,0.1301478,84.13265306122449,6.931302520845618,6.931302520845618,0.02670851347929969,1.0
11380000,0.69114417,4.1674995,0.038478117,0.18709603,0.100069664,7.156413e-05,0.036695432,0.10184391,147.88571428571427,7.489424446518992,7.489424446518992,0.06677943320853084,1.0
11390000,0.54073364,5.3701286,0.03712322,0.4592964,0.093426935,7.153823e-05,0.021699771,0.059591454,65.3169014084507,9.790608055202673,9.790608055202673,0.018267972670020356,1.0
11400000,0.64843667,4.709086,0.041889604,0.20351526,0.10289425,7.151195e-05,0.030387443,0.08862919,90.54368932038835,7.7199397905937674,7.7199397905937674,0.03282480866499064,1.0
11410000,0.6333987,5.264217,0.037558407,0.1260004,0.100296356,7.148589e-05,0.01963282,0.01877094,85.31,8.88795618577437,8.88795618577437,0.020857003548022623,1.0
11420000,0.5495495,5.185021,0.03434918,0.15253425,0.092868276,7.146248e-05,0.019882604,0.031074882,85.36792452830188,8.14677659415196,8.14677659415196,0.018717052626084085,1.0
11430000,0.60741717,4.869708,0.034303404,0.14752874,0.10035293,7.143904e-05,0.021199076,0.038903467,86.85981308411215,8.54328545955854,8.54328545955854,0.02223415000235801,1.0
11440000,0.58845735,4.261522,0.03606662,0.1528222,0.09940554,7.141317e-05,0.021118034,0.07718821,113.43478260869566,6.905925293655499,6.905925293655499,0.03272654456288918,1.0
11450000,0.59215456,5.2043304,0.03387587,0.15777485,0.10023121,7.13865e-05,0.028964097,0.042684983,87.45714285714286,8.749694627973268,8.749694627973268,0.02425621563507209,1.0
11460000,0.62901783,5.0220733,0.03609228,0.15655367,0.095097855,7.1362665e-05,0.02270291,0.058143605,92.66,8.027751261537725,8.027751261537725,0.025729275367345022,1.0
11470000,0.5760223,4.9876637,0.03737679,0.09490603,0.09479803,7.133928e-05,0.016201254,0.01627489,89.97115384615384,7.994281764213856,7.994281764213856,0.01641714575117266,1.0
11480000,0.6892023,5.070899,0.03959611,0.31070477,0.10076518,7.131323e-05,0.024167413,0.070875265,92.73267326732673,8.476750883430537,8.476750883430537,0.027510671811823796,1.0
11490000,0.6114835,5.3108344,0.04308564,0.17026213,0.10078236,7.128704e-05,0.03459289,0.119960725,98.89690721649484,10.643334980785232,10.643334980785232,0.041531469762030045,1.0
11500000,0.55744684,5.508571,0.046932403,0.16586483,0.09293864,7.1261005e-05,0.025275216,0.025390381,82.42735042735043,9.384171915979222,9.384171915979222,0.023175291361785012,1.0
11510000,0.5718684,5.6396127,0.049272675,0.12131054,0.101351365,7.123736e-05,0.019224135,0.026550137,77.23333333333333,9.421316628798474,9.421316628798474,0.018317047110181457,1.0
11520000,0.55540854,5.3204427,0.046732042,0.125266,0.10143435,7.121369e-05,0.020921212,0.050176166,84.42857142857143,8.659783031134044,8.659783031134044,0.01911004541927025,1.0
11530000,0.65519094,4.9600697,0.042857885,0.23376265,0.09670039,7.1187926e-05,0.023276713,0.10015837,93.29213483146067,8.497062996197283,8.497062996197283,0.025544185199241124,1.0
11540000,0.65300375,4.643681,0.03986494,0.13945444,0.09649839,7.116179e-05,0.020281801,0.11206047,85.5576923076923,8.141095433348701,8.141095433348701,0.019111448450989665,1.0
11550000,0.55420077,5.837083,0.037050154,0.3225109,0.09407424,7.113568e-05,0.01799418,0.03959406,98.28865979381443,12.473439356622597,12.473439356622597,0.019728544622921618,1.0
11560000,0.6599801,5.080811,0.039982922,0.16964857,0.09844814,7.1112474e-05,0.019495396,0.06316041,55.25301204819277,7.9215328984274835,7.9215328984274835,0.01074906743639065,1.0
11570000,0.6395164,4.8644233,0.041225478,0.34920233,0.09453667,7.108828e-05,0.02731748,0.17417517,105.27777777777777,8.68880688809277,8.68880688809277,0.03497881867420556,1.0
11580000,0.6231896,5.0692825,0.040908925,0.15506192,0.09465857,7.106245e-05,0.01900298,0.03804812,95.0,9.255618878568594,9.255618878568594,0.023031704498302694,1.0
11590000,0.7115996,4.545522,0.039327547,0.14406125,0.09611755,7.103904e-05,0.029346947,0.11225946,91.5,7.3409375406655615,7.3409375406655615,0.026579780787156494,1.0
11600000,0.65258855,4.911106,0.036906015,0.16478047,0.10033593,7.101329e-05,0.028888818,0.12608731,89.6952380952381,8.890747902861664,8.890747902861664,0.030517738642880606,1.0
11610000,0.5898685,5.599446,0.033435192,0.20046535,0.09844677,7.098734e-05,0.020778807,0.054589055,91.40196078431373,11.127290518538466,11.127290518538466,0.021709906755612025,1.0
11620000,0.6395231,4.8148193,0.036002602,0.18337312,0.09602581,7.096102e-05,0.018394064,0.04246957,108.08510638297872,10.47755175764146,10.47755175764146,0.023662869326116102,1.0
11630000,0.57324636,5.5167117,0.034043245,0.15773727,0.10031258,7.0937356e-05,0.018451637,0.027262328,101.78947368421052,9.71762014211466,9.71762014211466,0.020980681005918694,1.0
11640000,0.61148965,5.4840126,0.030460574,0.10678725,0.098306224,7.091438e-05,0.017106857,0.026454061,85.88392857142857,8.024210071989469,8.024210071989469,0.01570602539244906,1.0
11650000,0.60516983,4.807549,0.03175116,0.09196414,0.10019356,7.088838e-05,0.023151936,0.030780893,76.07894736842105,7.228535534635834,7.228535534635834,0.018667230666007683,1.0
11660000,0.6178817,5.228968,0.03372698,0.21502522,0.09574292,7.0861875e-05,0.01914373,0.03010768,119.02272727272727,12.024268176021247,12.024268176021247,0.028081672120941054,1.0
11670000,0.5717589,5.127838,0.035194803,0.111545086,0.108080685,7.083578e-05,0.020638432,0.02971003,66.10344827586206,7.630484587981783,7.630484587981783,0.014396390476231945,1.0
11680000,0.672636,5.1398263,0.03689152,0.15929848,0.099713735,7.0812115e-05,0.019140717,0.041733153,90.23364485981308,9.175008413320947,9.175008413320947,0.020892701320628697,1.0
11690000,0.5947501,5.029231,0.036095705,0.12534864,0.09763337,7.078868e-05,0.018849164,0.03633656,86.83,7.905938923358917,7.905938923358917,0.0209855881286785,1.0
11700000,0.58904946,5.3769965,0.036828347,0.10569279,0.09377982,7.076294e-05,0.029690802,0.048030578,66.98550724637681,8.311081927457302,8.311081927457302,0.0197724659706084,1.0
11710000,0.584846,5.0640607,0.04158341,0.1305451,0.09528015,7.073668e-05,0.018240623,0.01024402,103.42424242424242,10.763593330675242,10.763593330675242,0.023743339729013054,1.0
11720000,0.5778159,4.9480634,0.042168513,0.10203715,0.0946575,7.0712835e-05,0.022768868,0.024487246,62.37241379310345,7.624180880497242,7.624180880497242,0.015018957910320626,1.0
11730000,0.60502946,4.633505,0.044913296,0.086170524,0.101694,7.068603e-05,0.03015307,0.04601135,69.04635761589404,6.625148851646493,6.625148851646493,0.023932097899104585,1.0
11740000,0.57856685,4.934352,0.041946594,0.14173329,0.099425115,7.066035e-05,0.020925941,0.022034014,80.33333333333333,8.661013687243226,8.661013687243226,0.021098057067662965,1.0
11750000,0.5524648,5.137408,0.035044275,0.025865331,0.104378216,7.063725e-05,0.014606083,0.0133778695,63.57432432432432,7.785761481163486,7.785761481163486,0.009492240741461416,1.0
11760000,0.6386109,4.734403,0.036565382,0.15069157,0.10574345,7.061366e-05,0.021261558,0.071709074,75.71428571428571,7.625281296173731,7.625281296173731,0.01653172220879545,1.0
11770000,0.5721753,4.937684,0.03890847,0.09134593,0.100222446,7.058757e-05,0.022597916,0.05324345,89.58407079646018,8.407514393595713,8.407514393595713,0.023717003870323033,1.0
11780000,0.5416899,5.442956,0.03445264,0.05802349,0.101207115,7.056077e-05,0.01657715,0.015696801,83.64423076923077,8.28401972238834,8.28401972238834,0.015692002126553025,1.0
11790000,0.6092464,4.7462025,0.03395002,0.1476496,0.1002647,7.0537375e-05,0.017407712,0.03388531,103.47422680412372,7.515078493083517,7.515078493083517,0.024141628033248708,1.0
11800000,0.54221874,5.7489305,0.03096034,0.24614783,0.09773111,7.051397e-05,0.01637781,0.018118396,87.93518518518519,10.120452086859887,10.120452086859887,0.017878118750183743,1.0
11810000,0.5806625,5.4045935,0.032871544,0.11642933,0.09943121,7.048701e-05,0.01817924,0.035827015,78.85483870967742,8.053666763305664,8.053666763305664,0.016765571392606943,1.0
11820000,0.6015821,5.540022,0.032814354,0.11208522,0.10350728,7.04603e-05,0.020935591,0.03567002,79.62096774193549,9.496454287350662,9.496454287350662,0.01648512326902142,1.0
11830000,0.56056815,5.4661055,0.03687549,0.15550694,0.09143877,7.04366e-05,0.020959957,0.032124594,82.74766355140187,8.738671091115362,8.738671091115362,0.02100741821961373,1.0
11840000,0.5577375,5.0735626,0.037004683,0.11955605,0.096580625,7.0412745e-05,0.026039857,0.046617113,72.1864406779661,7.592130611924564,7.592130611924564,0.021038689603637747,1.0
11850000,0.5677834,5.071426,0.03529833,0.14530197,0.09782041,7.038629e-05,0.017840073,0.019221513,92.83,9.43352925657022,9.43352925657022,0.02206570517996119,1.0
11860000,0.55138975,5.139224,0.036168452,0.08423276,0.104971185,7.036273e-05,0.019942036,0.04664329,93.62037037037037,8.951958908377406,8.951958908377406,0.019382961698215906,1.0
