Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
1480000,0.49357334,41.0,0.38729095,0.014079084,0.007871342,0.09483703,0.00025573926,0.01216603,0.0072464184,0.46163803017047306,111.93548387096774,0.46414890187851926,0.013921679369114499
1490000,0.50624627,41.0,0.38595855,0.01414704,0.007887278,0.09508716,0.00025545317,0.012453207,0.009348985,0.5220136418653538,103.09183673469387,0.523226768700118,0.01249491190222769
1500000,0.49735552,41.0,0.44121733,0.013815388,0.0062463847,0.101774454,0.00025517022,0.010182376,0.0059691397,0.5494592187199171,98.78571428571429,0.5479932403323626,0.010257338904516978
1510000,0.475141,41.0,0.43089998,0.00959453,0.0068545626,0.097658165,0.00025485732,0.0088539,0.00697234,0.4863617387674551,105.98936170212765,0.4839318743956986,0.01043495511816394
1520000,0.5152179,42.0,0.48409468,0.007410214,0.006017306,0.09254489,0.00025454123,0.013879803,0.01280499,0.6606791557539603,81.54205607476635,0.6594330027838734,0.011082539829930342
1530000,0.43198296,42.0,0.43574646,0.015808523,0.007883205,0.102001026,0.00025425022,0.032163363,0.041215334,0.13161839743522738,128.8695652173913,0.14181903387819017,0.04215718704674925
1540000,0.39934692,42.0,0.240759,0.021402584,0.014511099,0.097030476,0.00025396986,0.027341181,0.03205547,0.2297921519330953,113.40860215053763,0.24315942014041153,0.03135348230337157
1550000,0.36130932,42.0,0.25470293,0.024643771,0.017569436,0.1051891,0.0002536559,0.02345644,0.020721337,0.37625166283938666,93.56862745098039,0.3628899686544844,0.023839850525724366
1560000,0.42892346,43.0,0.3543774,0.02609679,0.01646481,0.10056689,0.00025334596,0.02273582,0.017009638,0.6265671246945133,66.38311688311688,0.6257451168851915,0.01624624250803654
1570000,0.43574184,43.0,0.4241715,0.02805516,0.011228949,0.10043129,0.0002530546,0.019416682,0.02182185,0.4581389185752616,90.37962962962963,0.45790432007224474,0.019738048210490012
1580000,0.43158576,45.0,0.5405734,0.027007604,0.0069572525,0.09404184,0.0002527769,0.009513507,0.0050915764,0.8059301280056036,46.204301075268816,0.8057789947578614,0.002799634559000319
1590000,0.44945967,46.0,0.5464304,0.018644394,0.0071784095,0.091237545,0.00025246892,0.00716241,0.0043814676,0.605989360935986,75.416,0.6045618559564313,0.006930754264049615
1600000,0.47821918,48.0,0.642858,0.019123783,0.0015826197,0.096744336,0.00025215864,0.002710773,0.0029606386,0.8182716230900647,44.513888888888886,0.8180123763503852,0.00149753516463399
1610000,0.34956765,49.0,0.55027133,0.021405824,0.0058296826,0.09864195,0.0002518408,0.015397111,0.007491409,0.03085488479794754,148.01612903225808,0.06051610938964352,0.030090934058065497
1620000,0.32288554,49.0,0.1806699,0.021180484,0.007925743,0.10526953,0.00025154353,0.017365763,0.010576874,-0.2618912467075026,188.84782608695653,-0.2618913559809975,0.034677378630832485
1630000,0.3615114,49.0,0.08941085,0.020484837,0.010864056,0.10145183,0.0002512606,0.016326968,0.0044440706,-0.09039885537759935,172.72131147540983,-0.10422226240237555,0.030371751519851387
1640000,0.3990762,49.0,0.064513825,0.018978195,0.017506652,0.10290182,0.00025094938,0.018529361,0.01211439,0.18492311609085077,131.98717948717947,0.17703745923936368,0.023179212564718908
1650000,0.4638289,49.0,0.22916178,0.018188355,0.014673871,0.10121161,0.00025063954,0.018514466,0.008908814,0.4037624904297121,110.52873563218391,0.4037624354335083,0.021191803607340347
1660000,0.46752712,49.0,0.3261742,0.017844277,0.012153244,0.100375436,0.00025032987,0.018543864,0.010055391,0.47243406392711523,102.10416666666667,0.4724340131506324,0.019648040802470252
1670000,0.4539054,49.0,0.37696582,0.019142883,0.011457397,0.102518834,0.00025005278,0.016865905,0.010459717,0.5542976509542703,92.47321428571429,0.5542976119156394,0.015741315642929164
1680000,0.3183398,51.0,0.53245336,0.020980539,0.007464064,0.0982671,0.0002497725,0.008309954,0.0031871297,0.7914326950068901,51.145695364238414,0.791098469055739,0.003900588382638666
1690000,0.16604616,51.0,0.44311136,0.015125283,0.009404473,0.10162635,0.00024945667,0.0030337006,0.0002427102,0.252103739283565,113.54444444444445,0.2582454170499529,0.003492137836804102
1700000,0.29041332,52.0,0.37417668,0.00929172,0.014328008,0.09518695,0.00024917716,0.0024425643,0.00020095592,0.5478980379672582,76.5,0.5499259443194778,0.0022904791696755976
1710000,0.41904125,52.0,0.24277084,0.009197871,0.0069812583,0.09594596,0.0002488704,0.0069362237,0.0067613823,-0.5922907192279843,204.87234042553192,-0.5922908377140126,0.015288760647811789
1720000,0.38703483,52.0,0.003773338,0.0056934743,0.007564568,0.103028916,0.0002485488,0.0070201443,0.0088286325,-0.27513995204586533,172.32,-0.275140038728714,0.012160085164941848
1730000,0.42307076,52.0,-0.012244481,0.009541984,0.016857475,0.094181634,0.00024822933,0.009680418,0.005656752,0.021209568423884256,143.27142857142857,0.021209498814174107,0.01433871363655531
1740000,0.41626585,52.0,0.028330294,0.011686211,0.014371482,0.101153255,0.0002479437,0.011405591,0.00714089,0.011831029695393125,150.59154929577466,0.0003190185342516218,0.01750397845171392
1750000,0.405364,52.0,0.1877356,0.012667658,0.021549765,0.09022488,0.00024766562,0.014075644,0.007739446,0.4513848805990578,97.31818181818181,0.46790909306569534,0.013263848124452951
1760000,0.43219015,54.0,0.4473229,0.014606948,0.008015519,0.0955115,0.00024735773,0.0063519524,0.0032020225,0.7515796404791651,56.4140127388535,0.7398322906084122,0.0037145999632479183
1770000,0.44461727,55.0,0.5744421,0.02002271,0.0060477788,0.09407431,0.00024704673,0.015921403,0.032035377,0.6750199713218862,69.58119658119658,0.6907834965958555,0.013233733297779392
1780000,0.46867624,55.0,0.27616838,0.023521174,0.0081694815,0.09237602,0.00024673116,0.021580039,0.027903879,0.00826349163112501,161.93548387096774,-0.01836565088841223,0.03779719061792768
1790000,0.44477502,55.0,0.12872013,0.0239485,0.010211733,0.09885458,0.00024645022,0.01936901,0.019160334,-0.030535465350649396,170.2295081967213,-0.0034918618983909733,0.03270195073402319
1800000,0.44672856,55.0,0.13028194,0.023184663,0.013333043,0.09986746,0.0002461713,0.017131101,0.026618158,0.056480925694321754,164.8360655737705,0.029524532986468958,0.02949747969501377
1810000,0.45899683,55.0,0.14503975,0.019923776,0.012493832,0.09969945,0.00024585953,0.015691038,0.020769445,0.15315109017683426,151.890625,0.16072814693817725,0.02435654760489482
1820000,0.4696808,55.0,0.18580034,0.01942914,0.012078041,0.096834235,0.00024554663,0.015946332,0.026389277,0.12884185895307967,157.15254237288136,0.12884175019749142,0.025360055291488513
1830000,0.5063661,55.0,0.13482194,0.01938608,0.012291955,0.10156833,0.00024523333,0.01760364,0.02844274,0.08091671848524129,165.875,0.09803168925027998,0.029032333916614927
1840000,0.50954235,55.0,0.13979368,0.01846434,0.011477191,0.10158489,0.00024495268,0.018387618,0.024637066,0.049357193767459,164.85714285714286,0.049357092274086814,0.029727143472492962
1850000,0.56292254,55.0,0.1615382,0.019463362,0.012759022,0.104314245,0.00024467072,0.017614875,0.021004489,0.2584630084650901,142.48611111111111,0.2412602289082253,0.02610644897803256
1860000,0.5175899,55.0,0.18195765,0.018988457,0.010271652,0.09997776,0.0002443594,0.017010005,0.025693376,-0.009926503070361786,166.38983050847457,-0.02182763969076091,0.029130769379693885
1870000,0.53465533,55.0,0.15794112,0.017551342,0.012263161,0.096314475,0.0002440518,0.017709136,0.018964922,0.06116671663864205,158.26666666666668,0.07131688614360622,0.027542606179342895
1880000,0.52836627,55.0,0.13640729,0.017872425,0.01201929,0.1016803,0.00024373815,0.019393781,0.027318407,0.04504306393209845,172.7741935483871,0.06213108975379193,0.03283119073412458
1890000,0.5696881,55.0,0.1700703,0.019268962,0.011396975,0.1012335,0.00024342525,0.01873755,0.027691752,-0.0023438645755901695,161.96825396825398,-0.0023016447112673803,0.03165062185790804
1900000,0.56739014,55.0,0.17548496,0.018148549,0.012207877,0.09451063,0.00024314785,0.016807422,0.021082511,0.1943278243493599,145.91666666666666,0.16707772364219028,0.025982018296175132
1910000,0.5983688,55.0,0.15642878,0.01900457,0.011831939,0.09686516,0.00024286828,0.017865129,0.026942652,0.15359264328735805,154.66666666666666,0.1611145264469087,0.027282110843543705
1920000,0.61249065,55.0,0.15721053,0.019426081,0.0124648195,0.09904784,0.00024255358,0.017979879,0.037880298,0.08534767145756632,159.44285714285715,0.07850235873374387,0.02825034662163344
1930000,0.63390183,55.0,0.202484,0.019557921,0.012398928,0.10066061,0.00024223852,0.018778732,0.034660615,0.25853885792527503,139.57534246575344,0.262581029051059,0.026294215211728932
1940000,0.5790205,55.0,0.2177935,0.021095961,0.010391032,0.09689636,0.00024195369,0.019756753,0.043755174,0.08038510639894882,163.8448275862069,0.06953210632006328,0.033406095463872416
1950000,0.59032,55.0,0.20878033,0.022212913,0.011467333,0.1008269,0.0002416684,0.017547134,0.02457506,0.1430885904810566,154.296875,0.16959369834512472,0.026239592290949076
1960000,0.60923195,55.0,0.19763257,0.02212949,0.011177897,0.09824127,0.0002413574,0.017468866,0.025398081,0.1235625485314813,155.234375,0.10631789014889644,0.028878912845483194
1970000,0.6176346,55.0,0.21405709,0.02077496,0.011844757,0.09954964,0.00024104894,0.016579932,0.023952547,0.26040517755855735,145.12307692307692,0.2549270335584879,0.024708153432584368
1980000,0.642494,55.0,0.21936929,0.019314582,0.011935664,0.10287859,0.00024073904,0.016064633,0.027206933,0.1922077759931647,149.8985507246377,0.1910675759764685,0.024191738288525656
1990000,0.6449674,55.0,0.24806315,0.018969065,0.010380963,0.09451546,0.00024045617,0.017474711,0.026266506,0.1794531732921314,153.015625,0.17949474416673183,0.028300834586843848
2000000,0.667986,55.0,0.14761598,0.018296449,0.009968778,0.09560321,0.0002401761,0.018157635,0.025559392,-0.030061672191584,181.90740740740742,-0.018530917388421518,0.03315674520477101
2010000,0.71374595,55.0,0.123275764,0.018123578,0.013321114,0.10207558,0.00023986507,0.01843616,0.032017708,0.12223661019872394,161.48387096774192,0.13938167210548155,0.029556152266870354
2020000,0.72436816,55.0,0.21661331,0.019991959,0.01265558,0.098919235,0.0002395511,0.017911036,0.03263823,0.25955097230487606,138.70833333333334,0.23645366066031986,0.026352865757265437
2030000,0.70928216,55.0,0.22102548,0.020927938,0.010550233,0.097401336,0.00023923798,0.016518997,0.028923204,0.15091799749061466,149.35384615384615,0.1584255970441378,0.024432993902323338
2040000,0.75428504,55.0,0.28485993,0.020162666,0.011193262,0.104943156,0.00023892522,0.017017957,0.025709223,0.4892326779299765,113.51041666666667,0.4836214842895667,0.02032228650932666
2050000,0.71321356,56.0,0.32037956,0.021664783,0.008280788,0.09467493,0.00023863105,0.014097995,0.016941313,0.47544752768151566,109.3972602739726,0.4758492838846494,0.019985531865019505
2060000,0.70614564,56.0,0.23754697,0.018020682,0.009453372,0.09668118,0.00023834998,0.008177117,0.013433309,0.04169359922243823,161.40322580645162,0.04149996272979244,0.01540413392227023
2070000,0.74701864,56.0,0.25423327,0.014984125,0.010842563,0.09945119,0.00023806289,0.0081314985,0.013087684,0.418562762191399,117.25806451612904,0.41864870857166986,0.008918667767917918
2080000,0.8259383,57.0,0.43916997,0.014954287,0.0056632548,0.09481053,0.00023775063,0.006223462,0.021736808,0.6974550549029594,74.65873015873017,0.6973936984858174,0.005228929559876189
2090000,0.6718549,59.0,0.576696,0.016410382,0.0031667384,0.10101439,0.00023743925,0.0063741035,0.021217909,0.7263839345361138,67.38620689655173,0.7261759367667966,0.00647583633670163
2100000,0.66764843,61.0,0.6167332,0.020851815,0.005730578,0.10234545,0.0002371254,0.014222887,0.027879572,0.8255267143985296,41.54112554112554,0.8247532543939945,0.00723008465554033
2110000,0.49029636,67.0,0.860666,0.024098279,0.0007516161,0.091124155,0.00023684945,0.020205732,0.047567584,0.9346281756603131,15.514851485148515,0.9346259692714552,0.0035300977192776854
2120000,0.58765596,71.0,0.87332183,0.02785649,0.0010864433,0.09780506,0.00023657308,0.02093045,0.038274027,0.9026862894037656,23.497549019607842,0.9030392256145384,0.00904355474531436
2130000,0.56958205,74.0,0.7368433,0.03916817,0.0018882074,0.09833757,0.00023626555,0.026325012,0.031078735,0.8570932078018357,34.903225806451616,0.8569020524247145,0.009701095520198265
2140000,0.52603835,77.0,0.7948442,0.035590462,0.0018349325,0.099950954,0.00023595651,0.015656747,0.055163067,0.867719017756696,32.19795221843003,0.8676735174940715,0.007220148804212949
2150000,0.55535996,80.0,0.79746294,0.03932591,0.0007553658,0.09345106,0.00023564915,0.018940952,0.029873928,0.8664273102017707,32.553691275167786,0.866467592100169,0.006254528506171433
2160000,0.51201075,83.0,0.77274424,0.031802922,0.00051609956,0.09124499,0.00023534044,0.0057411576,0.016438367,0.8525931554100038,35.963235294117645,0.853110726909004,0.0024453582564528645
2170000,0.49700338,85.0,0.7316616,0.026589736,0.00062122766,0.09676273,0.00023503166,0.0052173557,0.016874963,0.8216727468100461,43.71363636363636,0.8213408923796399,0.003348500054193728
2180000,0.44972438,87.0,0.6346178,0.021768974,0.0053544673,0.1044095,0.00023474652,0.003665643,0.00704817,0.7753085935834263,52.28,0.7763600150176457,0.0028252919908222144
2190000,0.4716437,87.0,0.49826285,0.01544301,0.008704343,0.09972831,0.00023446046,0.009545515,0.009098468,0.5033544710766571,122.9367088607595,0.5048999585211277,0.012702651699873968
2200000,0.4552133,89.0,0.45016643,0.010342352,0.0071542314,0.102152206,0.00023414804,0.006437882,0.002161496,0.7696418447755509,56.65217391304348,0.7695500232279301,0.004553143247096614
2210000,0.38557312,91.0,0.7038273,0.009282789,0.00065853714,0.0966062,0.00023383558,0.0034904368,0.0010954288,0.8212773039302401,43.81858407079646,0.821571456800614,0.0014378389426253438
2220000,0.30871117,92.0,0.62550235,0.005073439,0.0044458117,0.09799454,0.00023354053,0.002117973,0.00074305583,0.34372976876958905,115.52702702702703,0.35823683048549454,0.0028413359495492556
2230000,0.2514833,92.0,0.28493875,0.0037805417,0.010986293,0.097468294,0.00023325463,0.0013569318,3.6132533e-05,0.1631528237000263,141.88888888888889,0.16873970260358837,0.002115483549646778
2240000,0.2295645,92.0,0.23181638,0.0027194708,0.020242164,0.09785353,0.00023294434,0.0011909329,0.0010890409,0.5233268333147006,98.41176470588235,0.5229867876756309,0.0012524637651841828
2250000,0.39346054,93.0,0.3845034,0.0031496452,0.011377196,0.09788503,0.00023263312,0.008530748,0.004582453,0.6775797374910958,72.42028985507247,0.6764106093973353,0.007461968724585503
2260000,0.45466807,95.0,0.6372223,0.005651815,0.002070413,0.0940149,0.00023234867,0.011718977,0.0140309725,0.7692930165642671,56.70063694267516,0.7723163575123829,0.009120979274224169
2270000,0.39842227,95.0,0.46541908,0.012818071,0.0072490918,0.09103379,0.00023206309,0.016737053,0.007947644,0.37167666386465414,140.65671641791045,0.36435320172736896,0.024673534682326352
2280000,0.41541782,95.0,0.34814215,0.014115095,0.01034789,0.10077111,0.00023175348,0.016747722,0.008142149,0.4181299134937732,127.8961038961039,0.4237229166092811,0.022014252914043218
2290000,0.41608527,95.0,0.35296345,0.016748846,0.010330034,0.09493141,0.00023143631,0.016613487,0.004988007,0.4485679450013709,127.20987654320987,0.44680892112778453,0.02183936606729176
2300000,0.41667944,95.0,0.33244464,0.018584864,0.011052861,0.103724435,0.00023112544,0.015657613,0.007806536,0.44970516965258867,126.58974358974359,0.44615582134816556,0.020414654767237507
2310000,0.41728657,95.0,0.34280524,0.018875105,0.010828625,0.09538128,0.0002308463,0.015965613,0.010574203,0.4606333726696903,121.0125,0.4638724073215767,0.019756448403414752
2320000,0.43657032,95.0,0.38380814,0.01957449,0.009549094,0.10071857,0.00023056261,0.01535208,0.010556122,0.475109846492791,118.2235294117647,0.4751097801853629,0.019449855732348035
2330000,0.45260605,95.0,0.409098,0.02024238,0.008910418,0.09165134,0.0002302458,0.016752394,0.010714051,0.5649965285568646,99.72631578947369,0.5612401125892517,0.01639417993024953
2340000,0.46946734,95.0,0.42387104,0.021604545,0.007974079,0.09710335,0.00022993411,0.015126255,0.01276941,0.5400349538928518,99.61904761904762,0.5424653845575621,0.015960129412804853
2350000,0.37040702,97.0,0.49540073,0.02161952,0.0062248856,0.09708808,0.0002296539,0.013445433,0.010611275,0.7848314616778886,51.47159090909091,0.7858996435322545,0.00796600758878247
2360000,0.32357764,99.0,0.5850919,0.017887115,0.0036619778,0.09896792,0.00022937327,0.0067927083,0.00484196,0.7542820751953584,60.49650349650349,0.7524722355107466,0.004238644420992286
2370000,0.15238762,99.0,0.48498687,0.014162488,0.00472164,0.10019295,0.00022905212,0.0020839984,0.0010531386,-0.28196789203390765,188.98076923076923,-0.2819680061477881,0.005216786463279277
2380000,0.1671346,99.0,0.1717506,0.00796796,0.012982799,0.10320246,0.0002287352,0.0022983106,0.0045738225,0.07233337867849816,139.57575757575756,0.07233329930088737,0.0036214532072225475
2390000,0.19503734,99.0,0.20347346,0.0050253095,0.022632323,0.09529682,0.00022845251,0.0032843088,0.009012526,0.41327598851296254,90.20491803278688,0.4249338707155433,0.002634135783267061
2400000,0.3731388,101.0,0.450373,0.0048627197,0.019834751,0.09210603,0.00022817322,0.0037291448,0.006684728,0.7597628869944496,54.07382550335571,0.7490223826177969,0.004655948188859069
2410000,0.6001482,101.0,0.4274702,0.01659045,0.008170891,0.10124336,0.00022786176,0.02207502,0.019481976,0.3345775068967118,129.92957746478874,0.3383055101666186,0.028864484138062432
2420000,0.5892421,101.0,0.30523866,0.021726498,0.009925166,0.10329203,0.00022755106,0.02011624,0.014152047,0.3825458759238245,124.9375,0.3825457990169525,0.02549346935702488
2430000,0.589214,101.0,0.33059844,0.022335486,0.009642802,0.09461311,0.0002272407,0.01836459,0.015068839,0.41475865925426714,113.5632183908046,0.4147585767439042,0.0214658090389794
2440000,0.6140747,101.0,0.39182085,0.021972468,0.008094752,0.10232413,0.00022695996,0.018322371,0.019102875,0.5571195985868816,101.47826086956522,0.5571195324477942,0.018966145411073027
2450000,0.5981123,101.0,0.41856736,0.021376647,0.008050167,0.094287135,0.0002266739,0.017246362,0.015085423,0.4670136455988169,111.64285714285714,0.4821236867880084,0.0190936435450867
2460000,0.5927604,102.0,0.51957643,0.021665929,0.0058373855,0.09823693,0.00022636335,0.017967919,0.019638136,0.7108402086759931,67.81506849315069,0.6992108750910986,0.015155139892381065
2470000,0.5699241,104.0,0.6319912,0.023461608,0.0053365016,0.097811066,0.00022605402,0.01189548,0.03601132,0.7898889113890214,51.53888888888889,0.7896741373911916,0.006620389690158327
2480000,0.53198844,106.0,0.6944411,0.020642307,0.0028221565,0.101253316,0.00022574452,0.0069295214,0.016334254,0.7923408442574522,50.97191011235955,0.7940487101506651,0.004558657079848744
2490000,0.6512635,107.0,0.482781,0.019733224,0.007531987,0.09908036,0.00022543417,0.012687875,0.022608642,0.630688507016313,91.24299065420561,0.6278971770656443,0.012447940598559679
2500000,0.5551754,109.0,0.613263,0.018404098,0.0038407582,0.09534021,0.00022512469,0.008571128,0.021194048,0.8082026329905014,47.01470588235294,0.8082748177574902,0.005620300581553815
2510000,0.57523155,110.0,0.5934356,0.022737332,0.0048060375,0.09797669,0.00022484423,0.017536065,0.01870484,0.7448232888365977,61.100671140939596,0.7441329053930335,0.01255632535007002
2520000,0.50249845,112.0,0.6254766,0.020921258,0.005518305,0.098718256,0.000224566,0.009037702,0.022370277,0.7692222429243962,56.76543209876543,0.7693868540687325,0.0048023510447101105
2530000,0.59269863,113.0,0.572843,0.015266954,0.0047818255,0.0950786,0.00022425382,0.004072822,0.009396874,0.7538402065800579,60.54794520547945,0.7542054981809773,0.0025790644863824524
2540000,0.6322314,115.0,0.6613954,0.015777389,0.0034166395,0.0984997,0.00022393759,0.00811242,0.019222656,0.7636964134901619,58.12101910828026,0.7675555825997622,0.005441454494407831
2550000,0.67839617,116.0,0.4055074,0.016921842,0.006883637,0.10176819,0.00022364694,0.009632883,0.014231527,0.6291072769900379,89.49565217391304,0.6262905666461358,0.008598217265043631
2560000,0.6844347,117.0,0.5083157,0.016152225,0.006234768,0.09427033,0.00022335835,0.011732801,0.014693363,0.5827273056381429,100.5959595959596,0.583459159853507,0.014661955308021826
2570000,0.6805587,117.0,0.42828545,0.018173816,0.009620606,0.09473951,0.00022303608,0.013441838,0.02016167,0.588782490535002,101.61052631578947,0.5889789286412691,0.014249254165272425
2580000,0.59479684,119.0,0.48605815,0.01750892,0.004575273,0.096137,0.00022275752,0.004699884,0.015868794,0.7477656152099371,62.12903225806452,0.7461282312870026,0.0034991589550955747
2590000,0.55554473,119.0,0.61807317,0.015669703,0.0036048696,0.10116802,0.00022247716,0.0052889166,0.006275598,0.7281633804780462,65.3112582781457,0.7277978080511093,0.0038895979845741144
2600000,0.5488805,119.0,0.5898698,0.014588948,0.004819228,0.09824258,0.00022216784,0.005931283,0.009302937,0.7113945832425336,67.68707482993197,0.7113855217589813,0.004471620382047354
2610000,0.54012066,119.0,0.6016653,0.014354339,0.0031037151,0.10172989,0.00022185661,0.004529028,0.011260835,0.7568052454854373,58.30120481927711,0.7567651006112616,0.0026190034545122095
2620000,0.51860565,119.0,0.63915807,0.0133428285,0.0027912308,0.09606485,0.0002215472,0.004687649,0.008505529,0.7516929521606388,59.624242424242425,0.7517333659258756,0.002854810626895139
2630000,0.515252,119.0,0.6321679,0.012585808,0.002880295,0.100796804,0.00022123507,0.005603232,0.0064983247,0.7510296080796015,59.781065088757394,0.7510217281840962,0.0035591637784582095
2640000,0.51330256,119.0,0.633903,0.012518994,0.00287866,0.0925101,0.00022092575,0.006370739,0.008228529,0.7550707330278149,58.75757575757576,0.7550707396232721,0.004069485984192315
2650000,0.511079,119.0,0.6315201,0.011373205,0.0031293125,0.096177444,0.00022064756,0.0057290075,0.008536392,0.763141197722186,58.27058823529412,0.7631647327366997,0.00353140581453986
2660000,0.51058036,119.0,0.64500344,0.012201011,0.0021246138,0.095759355,0.00022037126,0.0052903695,0.013693492,0.775295478138353,55.22159090909091,0.7752197313715111,0.0028801045270731925
2670000,0.50721616,119.0,0.65282583,0.012021046,0.0023495872,0.09343378,0.00022006295,0.005386868,0.0073460713,0.7698837427021719,56.58720930232558,0.7697836516196268,0.0033921602652517108
2680000,0.5034616,119.0,0.6682122,0.013114148,0.0016636275,0.102982804,0.00021975327,0.005955995,0.008339,0.7768889115243737,54.87777777777778,0.7769447775835491,0.003485401576508392
