Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
600000,0.66412693,10.0,-0.29832423,0.05862165,0.005203547,0.10070491,0.00028213082,0.057026885,0.0903396,-0.806705359537371,240.62790697674419,-0.8021032483804793,0.14561436004892347
610000,0.63785356,10.0,-0.26726162,0.055738594,0.0061181327,0.089692004,0.00028185,0.053714495,0.084714405,-0.647170305189987,226.73333333333332,-0.6548406442870265,0.12773045059293509
620000,0.6167026,10.0,-0.20769611,0.058560073,0.0059704212,0.093038104,0.0002815642,0.05213488,0.082788125,-0.646251968068366,226.85365853658536,-0.6374084025621414,0.11672547368798405
630000,0.6013441,10.0,-0.25236148,0.056568924,0.00261388,0.099146485,0.0002812473,0.045542505,0.07044187,-0.93758511716086,243.73333333333332,-0.9389421071695245,0.12069251181357844
640000,0.60794854,10.0,-0.29512587,0.054122273,0.0018130776,0.098122336,0.0002809297,0.04643536,0.07665039,-0.8984470882668819,241.1219512195122,-0.8959084108471871,0.11842181016399991
650000,0.6871492,10.0,-0.3413201,0.054434896,0.00018472289,0.10033592,0.00028064265,0.060491204,0.097849354,-0.9591017831310941,245.0,-0.9602072859132612,0.1342130409729843
660000,0.77531,10.0,-0.35505548,0.071795635,0.0026584384,0.09780642,0.00028035833,0.06816764,0.11449367,-0.878666600195824,241.78571428571428,-0.8786667464744478,0.19561277508979574
670000,0.83441657,10.0,-0.35876998,0.08770059,0.0027382486,0.09736408,0.00028004413,0.078541994,0.12148677,-0.8921794200984713,240.5897435897436,-0.8921795655519534,0.18836711628887898
680000,0.81071365,10.0,-0.36167523,0.083868206,0.0013139965,0.10202737,0.0002797286,0.07538748,0.12332082,-0.9297423572067849,242.11363636363637,-0.9297425042499196,0.19435279987837104
690000,0.7509001,10.0,-0.3625176,0.07776705,0.0028078859,0.099658296,0.00027944345,0.06050734,0.10136497,-0.9012142182106063,241.45238095238096,-0.8988374762418794,0.15465270526843464
700000,0.6992173,10.0,-0.35859874,0.0698483,0.0014193419,0.10019386,0.00027915725,0.058236383,0.10157545,-0.9025701078598535,243.6315789473684,-0.9050342662212176,0.1399107345332129
710000,0.7005795,10.0,-0.34621334,0.066134915,0.0053108246,0.09501149,0.0002788426,0.054087423,0.08329608,-0.7700774519769258,237.25581395348837,-0.7700775965701702,0.12382045322162814
720000,0.77965355,10.0,-0.33987135,0.06610064,0.0009581883,0.095558286,0.00027852785,0.0601884,0.09675362,-0.9989823873375395,248.0,-0.9989825377338811,0.16000150826661602
730000,0.78780085,10.0,-0.35066178,0.06686457,0.0017806322,0.10089748,0.0002782364,0.06588107,0.10387182,-0.9452194429695515,246.70731707317074,-0.9452195938040571,0.16183280534815134
740000,0.80406004,10.0,-0.36419493,0.07052569,0.00010183785,0.102628395,0.0002779497,0.071980074,0.1204654,-0.9991110422970018,248.0,-0.9991545539076735,0.1859778968117586
750000,0.8202393,10.0,-0.36424947,0.07875246,0.002307234,0.09844655,0.00027763617,0.082944855,0.11115067,-0.8954877376374675,240.41463414634146,-0.8954228417175573,0.19846031287821328
760000,0.81289214,10.0,-0.3602726,0.0812076,0.0001267371,0.096352674,0.0002773501,0.07055348,0.12780313,-0.9758371398675927,248.0,-0.9763864448124712,0.17726506227204067
770000,0.7612546,10.0,-0.35900608,0.073118344,0.0030156465,0.10272671,0.00027706107,0.054735504,0.09153983,-0.8640350193079365,240.55263157894737,-0.8640351609179848,0.13256345094965868
780000,0.83327544,10.0,-0.36447254,0.06604362,0.0018623478,0.10235588,0.0002767412,0.057978876,0.106955886,-0.9169082639215048,246.225,-0.9148462323042063,0.15369076149251598
790000,0.89482474,10.0,-0.37626737,0.0702704,0.00017841025,0.096133515,0.00027645507,0.068762004,0.14459684,-0.9990665978693869,248.0,-0.9990000799298286,0.17387345077004285
800000,0.9233339,10.0,-0.38395306,0.075647786,0.00087887456,0.09823219,0.00027616488,0.07313862,0.14261761,-0.9524145671223267,242.46341463414635,-0.9524147125279031,0.1795041479124892
810000,0.8869618,10.0,-0.3873996,0.07950231,0.0015230312,0.10097517,0.00027583903,0.07368879,0.13173921,-0.893912631425164,239.5952380952381,-0.8939127737567538,0.18318127081563165
820000,0.87837607,10.0,-0.3587549,0.08092112,0.002272869,0.10065099,0.0002755503,0.0839861,0.12172956,-0.6666666061678173,208.56521739130434,-0.6667246993469156,0.1665724200176318
830000,0.860952,10.0,-0.16931598,0.08831557,0.011618289,0.09338389,0.0002752671,0.073270366,0.13131566,-0.2124509336940451,154.6764705882353,-0.22382612288862036,0.12016211205459051
840000,0.92405856,10.0,0.05053516,0.089635864,0.0177125,0.098901436,0.0002749482,0.07789169,0.17077118,0.2681845010357719,99.33009708737865,0.28060456613699597,0.0762144401144492
850000,0.9417429,10.0,0.12204122,0.09130359,0.01830342,0.09954934,0.00027463114,0.08809456,0.2504375,0.28124095677020083,96.94059405940594,0.26229372355017333,0.08836295487967753
860000,0.74682045,11.0,-0.022722512,0.09164986,0.011889782,0.09640285,0.0002743277,0.06913032,0.14129743,-0.22732699533731168,163.8490566037736,-0.20617288406248446,0.11219704114504296
870000,0.6706961,11.0,-0.21820301,0.08824443,0.0037716252,0.100359306,0.00027406067,0.07244694,0.1309491,-0.8277751278500397,234.1627906976744,-0.8602223027320135,0.17010672447005554
880000,0.6931892,11.0,-0.2306146,0.0760022,0.006460638,0.09592055,0.00027376055,0.051911373,0.15148722,-0.61012814192173,221.25641025641025,-0.5815000675618649,0.11973539771861397
890000,0.7481348,11.0,-0.24409713,0.07293663,0.0041241166,0.09677113,0.00027345144,0.060943134,0.20182405,-0.8592136086633381,238.69230769230768,-0.8592137533884782,0.1415381946672614
900000,0.771866,11.0,-0.2226472,0.0652456,0.0076624714,0.0956165,0.0002731666,0.052097183,0.13867645,-0.5166802138175663,209.22448979591837,-0.5066111801813046,0.11678516174712665
910000,0.77529985,11.0,-0.17046621,0.06608888,0.008568408,0.09372944,0.00027285554,0.058298897,0.18345794,-0.4352466057566926,212.16,-0.4463203216300291,0.12880999198829407
920000,0.7460723,11.0,-0.110084645,0.062589206,0.0140338,0.09767734,0.00027253942,0.05850076,0.17406979,-0.30025780121883694,200.69811320754718,-0.2868269779361211,0.1238175805483479
930000,0.71915936,11.0,-0.10160629,0.06163013,0.010768892,0.0921517,0.00027222763,0.048402876,0.14515135,-0.21203262352512456,183.86274509803923,-0.2120065864394693,0.09631371853288774
940000,0.8202138,11.0,-0.050041802,0.05714458,0.011742048,0.095418416,0.00027194634,0.051904555,0.16607583,-0.12070364699940439,186.03703703703704,-0.12072845410417628,0.09650753750638277
950000,0.8182974,11.0,-0.002582467,0.061379947,0.011633611,0.0966167,0.00027166642,0.057233177,0.146594,-0.033351462643424215,175.01818181818183,-0.05655762173912742,0.11242086991432271
960000,0.822202,11.0,0.0672233,0.056897476,0.011700861,0.097093396,0.00027135736,0.05938388,0.15649281,-0.068386851888915,172.0,-0.06231583994731568,0.10353444787069109
970000,0.7174177,11.0,0.1574007,0.047744643,0.009640064,0.09990658,0.00027104537,0.05571904,0.11046668,0.010852508388123796,168.01639344262296,0.027655508120854697,0.09437359388393815
980000,0.6805802,11.0,0.16968887,0.046632387,0.012088197,0.096198246,0.0002707344,0.047198474,0.10767615,0.11896241719894592,158.33870967741936,0.10124334882176111,0.08113375934587407
990000,0.7042943,11.0,0.18611968,0.048224755,0.010951931,0.09994855,0.00027045494,0.056598093,0.10529569,0.21509808957275442,150.75,0.2063830521569323,0.09070953605444615
1000000,0.8457544,11.0,0.15559095,0.04652962,0.012423741,0.100878656,0.00027017616,0.0570196,0.20699497,0.11870004433273737,151.14285714285714,0.12725234542574201,0.0904616751458629
1010000,0.74095285,11.0,0.20037417,0.048476767,0.012886232,0.10550054,0.0002698646,0.062376298,0.16426915,0.2132581117104799,146.88709677419354,0.2108279283969633,0.09666188419777749
1020000,0.81291413,11.0,0.18910725,0.05036124,0.013040905,0.09885961,0.00026954937,0.06696211,0.18989685,0.2655411688006156,127.16883116883118,0.26663673802828175,0.09027189284041434
1030000,0.7817311,11.0,0.28281924,0.04680843,0.0138311535,0.0989638,0.00026923767,0.06347338,0.13008767,0.4098830135350928,106.53191489361703,0.4098829709469004,0.07119750136266799
1040000,0.8742876,12.0,0.31101716,0.048500244,0.011872085,0.10317502,0.0002689478,0.06864954,0.17533068,0.4100864552202876,103.14814814814815,0.41209166049957274,0.07301034692209214
1050000,0.9660733,12.0,0.19750871,0.047558244,0.010545665,0.09641576,0.0002686536,0.057933997,0.23432133,0.167452097624821,134.95890410958904,0.16856303247245583,0.08269447448185167
1060000,0.97364163,12.0,0.21261276,0.045089316,0.012402731,0.09500687,0.00026834075,0.059087314,0.2492337,0.2728555945834766,116.61111111111111,0.27285554243458643,0.07130810721363458
1070000,0.7250527,13.0,0.4697325,0.045749046,0.012523006,0.09742781,0.00026803106,0.06486309,0.12196244,0.7575549242689329,46.411764705882355,0.7575549050289042,0.03686824585927431
1080000,0.6039356,16.0,0.7053626,0.050366472,0.0077227023,0.0990691,0.0002677521,0.05669351,0.049150985,0.8575781890627953,34.69911504424779,0.8575781773676915,0.025871718605770113
1090000,0.37089,16.0,0.4701217,0.034791093,0.008025817,0.098577335,0.00026747197,0.011835795,0.016102588,0.34840995751044435,137.85135135135135,0.35102278810657866,0.01837680177533463
1100000,0.39768353,16.0,0.29668382,0.026293978,0.016411453,0.09904434,0.00026715928,0.011925144,0.02802977,0.47010564487565787,103.93069306930693,0.46495707259319796,0.013156000031434958
1110000,0.67000467,17.0,0.46035504,0.0315516,0.024782306,0.09644116,0.00026684924,0.021563798,0.07290361,0.7976681663365,41.80444444444444,0.7955276571849001,0.010957013567280016
1120000,1.106468,19.0,0.5360709,0.031443786,0.008587443,0.10231143,0.0002665314,0.027224451,0.23064451,0.656709570903331,51.22222222222222,0.6611934811219402,0.017172221672432177
1130000,1.1608913,19.0,0.19765757,0.04164439,0.017039603,0.0939976,0.0002662452,0.049875997,0.2862237,0.3094420607718032,100.8804347826087,0.30944203358629474,0.057176765679564
1140000,1.0091581,19.0,0.3607548,0.06186088,0.01736923,0.10288374,0.00026596797,0.06092303,0.23931178,0.5332529830386373,74.8936170212766,0.5310690713780267,0.046090082538181115
1150000,0.7514264,21.0,0.64001834,0.092107415,0.009904205,0.105832934,0.0002656586,0.06890158,0.13930894,0.7966455001812192,42.483050847457626,0.7960567636692778,0.034616926912852425
1160000,0.6890867,22.0,0.7340069,0.105641186,0.0053056227,0.09751863,0.00026536867,0.05595116,0.05431239,0.6110131492724599,74.41732283464567,0.6279114591889083,0.044414157015125966
1170000,0.6759414,22.0,0.36421454,0.07392347,0.009083588,0.0994947,0.0002650737,0.035648443,0.054814667,0.1986721772128014,149.5737704918033,0.17031690918031286,0.05638330885720607
1180000,0.69763416,22.0,0.23752072,0.053305343,0.012889462,0.098219946,0.00026476238,0.034196984,0.037470676,0.2555962879748517,138.95774647887325,0.2559342489276134,0.05201686116125644
1190000,0.70712,22.0,0.24057747,0.044070907,0.013718277,0.0925479,0.00026445035,0.036814533,0.05133692,0.2299870576667176,132.7922077922078,0.2360854420142296,0.061983078107751235
1200000,0.6804865,22.0,0.2390822,0.0417594,0.014026664,0.09850136,0.00026413603,0.036049284,0.04471406,0.31970686876742416,120.63855421686748,0.33576827877905313,0.0425074984682951
1210000,0.6419344,22.0,0.25056157,0.043024722,0.015207169,0.09797831,0.00026382558,0.034905575,0.028023284,0.46697158409884515,110.65853658536585,0.44932931661605835,0.035532250893807196
1220000,0.6933548,22.0,0.32479557,0.03700269,0.012529369,0.09105923,0.0002635481,0.037991155,0.042537153,0.413792554873555,107.11224489795919,0.4110996492744721,0.04549024600209188
1230000,0.72685766,22.0,0.30316454,0.034736402,0.0122373905,0.09592434,0.0002632675,0.034774955,0.082534924,0.27637504192534834,123.4,0.27552499175071715,0.04830702518811449
1240000,0.7589096,22.0,0.24940471,0.029089665,0.013953428,0.0979961,0.00026295395,0.03145095,0.09383525,0.33345532186738236,116.6219512195122,0.35467884889463097,0.036175686911475366
1250000,0.83644027,22.0,0.26442993,0.028089853,0.013366799,0.09723652,0.0002626443,0.030445278,0.102156006,0.37354170372127554,111.65,0.3516374878585339,0.03900071605457924
1260000,0.8178037,22.0,0.2115864,0.028223285,0.014083914,0.10123889,0.00026233625,0.035010595,0.15233074,0.2577619443668032,123.86813186813187,0.2617618893529033,0.04347904253198386
1270000,0.7630773,22.0,0.27674943,0.031733178,0.0142052965,0.107083954,0.0002620241,0.034240223,0.08316993,0.42795079282686027,104.94318181818181,0.4275355767667963,0.03787256146812539
1280000,0.64809203,22.0,0.2982895,0.04098199,0.015459744,0.09545489,0.00026174507,0.043269683,0.052372947,0.4655392523558226,105.43137254901961,0.46553920764549106,0.04903540362469286
1290000,0.69376695,22.0,0.4521773,0.042450897,0.009571886,0.10204494,0.00026146145,0.04238457,0.029289514,0.6583219680170982,80.12820512820512,0.6574655242007355,0.03390236895186184
