Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
3080000,0.92366314,76.72277227722772,1.6526248,2.591972957639133,2.591972957639133,0.09200293,0.09796682,6.9253445e-05,1.0
3090000,0.84286463,63.714285714285715,2.1854289,2.698439985008563,2.698439985008563,0.1447545,0.10320644,6.91508e-05,1.0
3100000,0.8862072,88.23880597014926,1.7133118,2.69452924062224,2.69452924062224,0.28717953,0.099089265,6.905657e-05,1.0
3110000,1.0341526,88.25373134328358,1.1228163,0.7803418085430608,0.7803418085430608,0.1488934,0.09896668,6.894752e-05,1.0
3120000,0.978292,62.20740740740741,1.6363418,1.9664768081377535,1.9664768081377535,0.15188321,0.09940705,6.885266e-05,1.0
3130000,0.96103805,90.0375,1.4157834,2.016255553764633,2.016255553764633,0.1408963,0.10086592,6.874673e-05,1.0
3140000,0.9176007,79.01063829787235,1.3862414,1.6060323959902714,1.6060323959902714,0.21605682,0.095024005,6.864575e-05,1.0
3150000,0.97553056,87.25,1.0894259,1.6180669766791322,1.6180669766791322,0.11649672,0.09930439,6.854405e-05,1.0
3160000,0.90274894,90.14432989690722,1.5569274,1.9489935114211643,1.9489935114211643,0.23840833,0.09156612,6.844232e-05,1.0
3170000,0.8991681,83.9,1.3201689,2.0132396324181263,2.0132396324181263,0.0787149,0.10074796,6.834243e-05,1.0
3180000,0.9547712,74.51754385964912,1.4257758,2.006195827395515,2.006195827395515,0.1360448,0.09743065,6.8251975e-05,1.0
3190000,0.93210566,80.12871287128714,1.2771823,1.7434410777422462,1.7434410777422462,0.054276656,0.09591037,6.8152694e-05,1.0
3200000,0.9123981,70.36274509803921,1.5106945,2.1013973828624275,2.1013973828624275,0.18333833,0.09863795,6.804704e-05,1.0
3210000,0.9473532,81.35064935064935,1.5043672,2.677690637417329,2.677690637417329,0.09332055,0.09867278,6.795193e-05,1.0
3220000,0.9765222,73.6036036036036,1.3992827,1.906149078499187,1.906149078499187,0.05964168,0.1004169,6.785339e-05,1.0
3230000,0.9588019,69.91818181818182,0.87777025,0.7775150510397825,0.7775150510397825,0.08075989,0.09664257,6.77507e-05,1.0
3240000,0.91286904,63.77358490566038,1.5528191,2.514201564046572,2.514201564046572,0.17442164,0.090530455,6.76499e-05,1.0
3250000,0.9872184,106.734375,1.1960101,2.3751821380395155,2.3751821380395155,0.06453675,0.10334126,6.7548215e-05,1.0
3260000,0.9167639,72.75268817204301,1.8756795,3.384246464656747,3.384246464656747,0.124014445,0.10590119,6.7457215e-05,1.0
3270000,0.95896703,77.78823529411764,1.3534247,1.4583068749483894,1.4583068749483894,0.15568833,0.09367782,6.7354886e-05,1.0
3280000,1.0063764,84.45882352941176,1.1096932,1.574837049772573,1.574837049772573,0.06344656,0.09970748,6.724919e-05,1.0
3290000,0.90391505,85.98936170212765,1.3252552,2.326012835223624,2.326012835223624,0.05556833,0.10253148,6.714111e-05,1.0
3300000,0.9257948,81.02197802197803,1.3772957,2.5585380375385283,2.5585380375385283,0.08339417,0.10492293,6.704787e-05,1.0
3310000,1.0220207,83.97142857142858,1.2190053,1.7559430771979734,1.7559430771979734,0.06798433,0.09492089,6.695556e-05,1.0
3320000,0.984749,75.24752475247524,1.3416929,1.7820353596517355,1.7820353596517355,0.047602683,0.09788144,6.685992e-05,1.0
3330000,0.8708376,63.052173913043475,1.7247835,2.4025005400180817,2.4025005400180817,0.09460439,0.10414381,6.6751556e-05,1.0
3340000,0.949408,79.90588235294118,1.2119848,1.5271509282810742,1.5271509282810742,0.071762845,0.093465246,6.665409e-05,1.0
3350000,0.8412778,78.18181818181819,1.409135,1.8089470409472055,1.8089470409472055,0.10042173,0.099980354,6.6553024e-05,1.0
3360000,1.0767055,59.49180327868852,1.196499,3.053463584086934,3.053463584086934,0.08010115,0.10081239,6.644752e-05,1.0
3370000,0.8525878,61.773109243697476,1.8365781,2.0538354787756417,2.0538354787756417,0.19124362,0.08802817,6.634846e-05,1.0
3380000,0.85424936,76.94186046511628,1.5614575,2.201249523218288,2.201249523218288,0.17375372,0.10087725,6.6246685e-05,1.0
3390000,0.8584763,60.29203539823009,1.2123957,1.692210190591559,1.692210190591559,0.026129479,0.10285534,6.6145556e-05,1.0
3400000,0.9242738,75.87640449438203,1.4333887,2.2698809782663982,2.2698809782663982,0.071801886,0.09494639,6.605055e-05,1.0
3410000,0.84520686,69.01010101010101,1.503103,2.032528954322892,2.032528954322892,0.18586905,0.101855874,6.595219e-05,1.0
3420000,0.94130605,85.67088607594937,1.588019,2.52251948760106,2.52251948760106,0.1457524,0.09988959,6.585849e-05,1.0
