Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
3660000,0.98699045,8.0,-0.3438393044223056,224.52631578947367,0.013741501,0.083628535,-0.34383938687632937,0.22222310862209843,0.016223857,0.09856455,0.00024516214,0.07349632,0.115495585
3670000,0.9338276,8.0,0.2564881498327027,230.66666666666666,-0.008481727,0.080711484,0.25648807904439136,0.20790151930192396,0.0139050875,0.104724415,0.00024502203,0.07808005,0.100657746
3680000,0.97602755,8.0,-0.20701676878626232,302.0,-0.041608933,0.078721486,-0.20701688113937658,0.2792779117201765,0.02315063,0.0999391,0.00024488074,0.06975643,0.11320974
3690000,1.0610673,8.0,-0.44526442046214165,304.53333333333336,-0.06310498,0.08198977,-0.44526453119275783,0.6204948362855551,0.01942955,0.10010071,0.00024472614,0.076864526,0.112889074
3700000,1.066037,8.0,-0.011876152270714455,224.77777777777777,-0.018099766,0.08742916,-0.011876239593321871,0.20646228028150895,0.008920722,0.099384174,0.0002445705,0.08358478,0.14659496
3710000,0.87213904,8.0,-0.9999999310821295,248.0,0.039604597,0.080101185,-1.0000000894069672,0.22379054352641106,0.0003479654,0.15518531,0.0002444175,0.05616028,0.12328859
3720000,0.8407672,8.0,-0.9999999310821295,248.0,-0.04199471,0.06655653,-1.0000000894069672,0.20085769100114703,0.00013117667,0.10501639,0.00024426487,0.048428483,0.13126573
3730000,0.783827,8.0,-0.9999999310821295,248.0,-0.059595305,0.06372629,-1.0000000894069672,0.24346553813666105,9.535548e-05,0.1244339,0.0002441121,0.05518198,0.106456816
3740000,0.7036932,8.0,-0.9999999310821295,248.0,-0.07072244,0.06445946,-1.0000000894069672,0.24437942057847978,0.00017214546,0.103037775,0.00024397475,0.05746955,0.06651424
3750000,0.64236546,8.0,-0.9999999310821295,248.0,-0.07344312,0.06415144,-1.0000000894069672,0.27305937483906745,0.00011129563,0.10116978,0.00024383736,0.0586416,0.062987454
3760000,0.7608461,8.0,-0.5255486342737186,1161.4375,-0.092173435,0.07244302,-0.525548732322477,0.5447671182337217,0.0039988603,0.10755114,0.00024368358,0.072798565,0.101559006
3770000,0.780659,8.0,-0.3123532264759921,179.7037037037037,-0.07680462,0.08140598,-0.3123532880132121,0.18922233998482288,0.025781786,0.097431235,0.00024352668,0.078987874,0.090846516
3780000,0.8330739,8.0,-0.1281971771719691,212.48,-0.04306234,0.085202724,-0.12819725564680995,0.2345594937354326,0.013769318,0.10305597,0.00024337035,0.07864586,0.12871869
