Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
9250000,0.5887977,48.0,0.57072574,0.7013404562450367,0.7013404562450367,0.6221232,0.09025622,7.5542666e-06,1.0
9260000,0.5551578,52.00854700854701,0.66532797,1.1711713179354417,1.1711713179354417,0.5733713,0.10338272,7.4553973e-06,1.0
9270000,0.56849146,49.152,0.738757,0.8114354938109412,0.8114354938109412,0.47114602,0.10113336,7.3436413e-06,1.0
9280000,0.5821704,43.53982300884956,0.67621434,0.5269161306625169,0.5269161306625169,0.5092693,0.09193128,7.244178e-06,1.0
9290000,0.573264,45.71830985915493,0.78493327,0.9800899502704945,0.9800899502704945,0.7297483,0.1017497,7.1463487e-06,1.0
9300000,0.54936624,47.231404958677686,0.77247983,0.9959353301847308,0.9959353301847308,0.5405024,0.095676504,7.0499973e-06,1.0
9310000,0.57075405,46.416666666666664,0.7344978,0.5274469612907182,0.5274469612907182,0.544446,0.09897475,6.9552857e-06,1.0
9320000,0.53623503,50.950413223140494,0.6815514,0.5038505714748684,0.5038505714748684,0.561204,0.098536775,6.8486684e-06,1.0
9330000,0.5395507,42.5,0.6728727,0.6176349311824263,0.6176349311824263,0.68164325,0.09597461,6.7443225e-06,1.0
9340000,0.5960063,43.90243902439025,0.6397684,0.8912295373904375,0.8912295373904375,0.52392274,0.09518228,6.6470093e-06,1.0
9350000,0.53489333,44.27272727272727,0.6383037,0.3272088230966251,0.3272088230966251,0.55419123,0.100287415,6.5523373e-06,1.0
9360000,0.56363577,46.636986301369866,0.61759907,0.48052070093630184,0.48052070093630184,0.6036058,0.095853284,6.4438923e-06,1.0
9370000,0.5955373,47.28358208955224,0.65210485,0.6988093720906455,0.6988093720906455,0.5557908,0.0974379,6.3482325e-06,1.0
9380000,0.5699446,47.208333333333336,0.62711984,0.3022596477688542,0.3022596477688542,0.6563825,0.098484434,6.2546183e-06,1.0
9390000,0.57733583,56.009433962264154,0.6068863,1.0393466943974414,1.0393466943974414,0.45308676,0.0993164,6.147346e-06,1.0
9400000,0.60656613,41.17261904761905,0.67009866,0.517669513845855,0.517669513845855,0.6798229,0.104147255,6.0504703e-06,1.0
9410000,0.56766576,48.080882352941174,0.69336516,0.6681140855716692,0.6681140855716692,0.6982503,0.09889111,5.9514273e-06,1.0
9420000,0.5442912,46.208695652173915,0.6327505,0.820616463957033,0.820616463957033,0.49902025,0.10161349,5.8540627e-06,1.0
9430000,0.59099305,42.06481481481482,0.70745534,0.8040628614442,0.8040628614442,0.48277503,0.0955688,5.7543602e-06,1.0
9440000,0.57962793,39.370370370370374,0.7137066,0.3626162600544461,0.3626162600544461,0.5446085,0.09751557,5.646165e-06,1.0
