Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
120000,1.1605029,0.0,0.27850828207983164,97.51485148514851,0.07285558,0.20221648,0.29364024501035707,0.12838080531852966,0.021091951,0.099054515,0.00029655063,0.13123214,0.24155928
130000,1.1489381,0.0,0.44243190901394447,77.4695652173913,0.17613645,0.18257524,0.4210204502992463,0.0940290539108805,0.02015816,0.0970447,0.000296269,0.121835455,0.22943072
140000,1.0817004,0.0,0.4217494183005833,81.45985401459853,0.25934082,0.17946127,0.4395676175321358,0.11011752782834937,0.022351302,0.1008454,0.00029595668,0.1350027,0.21722953
150000,1.0436453,0.0,0.5709399804993538,61.22981366459627,0.36332977,0.17441332,0.5589130356074861,0.07323724293057454,0.02104457,0.096417,0.00029564305,0.11192743,0.16694102
160000,1.0878692,0.0,0.6624670592570772,50.96045197740113,0.42615372,0.18020986,0.6640205915724293,0.06265803497661365,0.023182837,0.09826578,0.00029532914,0.12127771,0.17087694
170000,1.1098992,0.0,0.6706666854240315,50.288557213930346,0.48462772,0.16914241,0.6790066623687744,0.060902653109515086,0.02047511,0.092780575,0.00029504803,0.11514124,0.19412932
180000,1.1061577,0.0,0.7581930686040627,41.858333333333334,0.5629478,0.1683541,0.7509087097842664,0.04892105903743121,0.022052519,0.09508666,0.00029476677,0.11144678,0.17617084
190000,1.1337366,6.0,0.9271989733787982,16.058823529411764,0.8267034,0.18069734,0.9271831412765761,0.00897322288142159,0.009224576,0.09693026,0.00029445806,0.054584365,0.095630646
200000,1.2298084,9.0,0.9027633917071974,20.63943661971831,0.6916397,0.11522704,0.9027521187990484,0.017947584116490375,0.012923676,0.104933366,0.00029414886,0.08094958,0.13111182
210000,1.2011324,10.0,0.5742569058266289,80.05504587155963,0.5078482,0.092439264,0.5751131291783184,0.09571668659037816,0.013785439,0.09606596,0.00029383926,0.10643877,0.124473274
220000,1.204421,10.0,0.6554368774649566,64.85714285714286,0.43752193,0.15318377,0.6562815647317756,0.049551398919964705,0.018288733,0.10451464,0.0002935302,0.07251887,0.11124796
230000,1.1207081,12.0,0.7927523569734855,47.350467289719624,0.56444645,0.13932557,0.793580988439444,0.026308333963617057,0.013052003,0.10121435,0.000293223,0.04874816,0.08457912
240000,1.1295105,13.0,0.7687726644045442,56.8150289017341,0.5439935,0.14270043,0.7665761085603967,0.026874690931667222,0.010354433,0.099631004,0.0002929443,0.044673193,0.07591787
250000,1.0869677,16.0,0.8846647568623067,27.927745664739884,0.77601343,0.20833431,0.8846454911493842,0.010239574768192894,0.004869517,0.09780852,0.00029266597,0.03439589,0.065338895
260000,1.0703046,20.0,1.3331074965462506,26.34153005464481,0.84959656,0.28259254,1.32503554843814,0.012848562076229786,0.07205723,0.09439434,0.0002923583,0.038270034,0.075046316
270000,1.02052,23.0,2.3389297410478296,33.02721088435374,1.4939536,0.27812806,2.3422687406442604,0.011615221636515542,0.16074586,0.10173626,0.0002920488,0.029692534,0.056756623
280000,0.96709424,26.0,2.755373882495354,30.186915887850468,2.2617247,0.27635783,2.761909711955121,0.009108771452523558,0.11492409,0.09200692,0.0002917406,0.023547165,0.04593141
290000,0.9721113,29.0,1.727771091844254,36.72830188679245,1.6250972,0.25510526,1.7240516064301976,0.011307403158818213,0.07365615,0.09722885,0.00029143284,0.023921683,0.033813804
300000,0.9057113,31.0,1.8362538073666987,36.93560606060606,1.5582759,0.30336428,1.828564046906881,0.01091608696062996,0.047064245,0.10292368,0.0002911253,0.021710034,0.029501012
310000,0.9566888,34.0,1.1417041270204051,35.14855072463768,1.1981688,0.2905184,1.1511323959818816,0.012477638621037887,0.022625536,0.09322044,0.0002908489,0.0247105,0.03693237
320000,0.96728104,37.0,2.1987733761128037,32.39333333333333,1.3358171,0.27817774,2.199748106824116,0.010984964049686009,0.17349453,0.09293704,0.00029057165,0.02822809,0.045215156
330000,0.9796512,40.0,2.5231904901844997,38.53174603174603,1.7076315,0.21956587,2.5095375611376856,0.009021732032210695,0.018481407,0.09552118,0.00029026283,0.017531764,0.022327097
340000,0.9496285,42.0,2.692806065228175,35.443636363636365,2.4052606,0.16884546,2.70708483024077,0.010768493899906223,0.23229966,0.09896966,0.00028995558,0.024828186,0.031767957
350000,1.0024306,45.0,2.6713199918556283,35.338181818181816,1.9340367,0.15752824,2.67127149885351,0.008614433210512454,0.22679992,0.09200511,0.00028964723,0.018612629,0.033078708
360000,0.9994895,48.0,3.491231135997611,32.3,2.6074805,0.14433442,3.47774225016435,0.007954682753188535,0.10708094,0.10482073,0.00028933975,0.018521732,0.036548015
370000,0.95392036,51.0,2.9821411854548057,31.570032573289904,2.7677324,0.12915333,2.985264981996741,0.008084177693309633,0.10354541,0.099729106,0.00028903087,0.019239089,0.03801363
380000,0.9744117,54.0,1.2291024776137316,42.38095238095238,1.6713136,0.11500933,1.2294026368108146,0.009890485298920632,0.08619638,0.10002951,0.00028872426,0.0197603,0.033954762
390000,1.000079,56.0,2.296311584975849,46.13551401869159,1.720856,0.11281156,2.295784648015814,0.010258030082661448,0.10976216,0.0968661,0.000288449,0.016447417,0.02118561
400000,0.96310073,58.0,2.311196092359659,40.67226890756302,1.9814423,0.09660913,2.324069476375977,0.011015949232387356,0.03615069,0.10142205,0.00028817003,0.017277474,0.024259841
410000,0.98481905,63.0,0.9171339028094073,19.864016736401673,1.2338446,0.087409064,0.916882854625271,0.0058771372249371385,0.048359565,0.10334396,0.00028786281,0.025523677,0.050434392
420000,0.8486573,67.0,0.9144121981611455,20.511827956989247,0.9659327,0.117189385,0.9150315492383896,0.011966083546028903,0.008286245,0.106848024,0.000287557,0.047067326,0.07228075
430000,0.77015305,70.0,0.8692564268326192,31.75874125874126,0.7973071,0.14144869,0.868519822409103,0.01337101565058493,0.0064828186,0.097528875,0.00028724805,0.038614944,0.06234013
440000,0.8736323,72.0,0.7889248776341105,50.38728323699422,0.6707601,0.116322175,0.7900578019591425,0.018457945099105855,0.008179532,0.10639171,0.00028693597,0.031447213,0.07105681
450000,0.94991386,75.0,0.8400594557438475,36.43356643356643,0.59629285,0.098424606,0.8394580506361448,0.009692123602632876,0.00814329,0.100148775,0.00028662416,0.02175105,0.06635635
460000,0.9408108,79.0,0.9050603316409425,22.811904761904763,0.83125246,0.13248184,0.9048730373382569,0.005131541554250621,0.002906873,0.095482126,0.00028634796,0.019952409,0.047613323
470000,0.93693626,82.0,2.3869579903677116,30.536277602523658,1.2891821,0.00394729,2.3839580138399024,0.010151074232668719,0.22044735,0.099519685,0.00028607118,0.02147597,0.04706649
480000,0.91409427,86.0,2.916808630072405,27.056022408963585,2.0640426,-0.05447127,2.9199020147991446,0.005838691052479842,0.07340827,0.095480636,0.00028576242,0.012790769,0.03667183
490000,0.89561087,89.0,1.6325629584074437,33.93006993006993,1.6544896,-0.2315187,1.6286783566424896,0.00774677768528748,0.09226572,0.099115446,0.0002854559,0.020534283,0.031806443
500000,0.91879576,91.0,1.8513321606810842,35.12589928057554,1.663235,-0.21074046,1.844759373673463,0.007141930268008249,0.05007417,0.09681725,0.00028514693,0.015178541,0.030409997
510000,0.93673843,94.0,1.1470678777234362,34.56785714285714,1.1935935,-0.15687312,1.15602018867099,0.008471876017010218,0.02487079,0.09931944,0.0002848395,0.019063953,0.041385308
520000,0.93544483,97.0,2.1901359284581368,30.840764331210192,1.4662886,-0.12342776,2.190101972620958,0.0063950266113659,0.15078972,0.102513514,0.0002845325,0.015076229,0.025846383
530000,0.98382694,100.0,2.708745593685961,39.779591836734696,1.8380822,-0.12301334,2.6971605451739564,0.007118541411390262,0.019103363,0.09475509,0.00028425464,0.010389625,0.023262411
540000,0.93972445,103.0,2.488460601486794,32.79391891891892,2.3577034,-0.104711376,2.4981351263217024,0.006355406633480704,0.22522144,0.09487624,0.00028397553,0.016810726,0.028164199
550000,0.8959633,105.0,2.659761318324518,37.94941634241245,1.9583731,-0.09824659,2.66352915021696,0.007940963584230307,0.17685981,0.09406225,0.00028366657,0.015323861,0.028331632
560000,0.9219858,108.0,3.7557843162646223,31.61437908496732,2.6348858,-0.1160299,3.742856209574182,0.003319047665333047,0.09408961,0.09736335,0.00028335984,0.010223298,0.025823707
570000,0.89044935,110.0,1.9192400295147671,49.03,2.623534,-0.1360901,1.9401600348949433,0.0073780452972278,0.10070653,0.09980956,0.00028305114,0.01025592,0.016460385
580000,0.90646803,112.0,0.7065098320736605,72.47058823529412,1.0625805,-0.13377337,0.7065097856170991,0.0068386861872996255,0.023925893,0.09777655,0.00028273728,0.00909839,0.01253559
590000,0.9309683,113.0,0.7568020425624017,59.89090909090909,0.6791818,-0.1731622,0.7566323446504998,0.0057071422057395635,0.0068547754,0.09830784,0.00028242765,0.009048374,0.01211547
600000,0.94734776,115.0,2.527839292577632,57.87647058823529,1.1925646,-0.27624768,2.5274785164524527,0.00828735588789534,0.17797995,0.0915588,0.0002821463,0.0108711915,0.021226775
610000,0.9457516,117.0,2.496515720356005,43.775784753363226,1.4898822,-0.08439257,2.4872989913807855,0.004709025862158982,0.043163933,0.092024356,0.00028186635,0.009359419,0.018198725
620000,0.8992906,119.0,0.9307114633207965,48.681592039801,1.4439409,0.18999098,0.9408242225053891,0.00692912559974846,0.04513628,0.09912191,0.00028155488,0.011480318,0.015695695
630000,0.91602737,119.0,0.7564060830595818,60.012121212121215,0.7166438,0.26188052,0.7562195226186659,0.005275936408263699,0.0055193002,0.09415243,0.0002812478,0.008916004,0.011760237
640000,0.93590915,119.0,0.7769700583185624,54.842696629213485,0.674893,0.1960858,0.7770111967065481,0.016830176094874697,0.0044322787,0.09475756,0.00028093875,0.01650231,0.015686227
