Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
800000,1.1095204,4.303584,1.7957532,0.09806016,9.204947e-05,38.87591240875913,8.55641550565288,8.55641550565288,1.0
810000,1.2292504,5.1530747,1.6330202,0.099269494,9.194798e-05,44.54081632653061,9.327721430939071,9.327721430939071,1.0
820000,1.2316426,3.9371707,1.9643323,0.097994365,9.184847e-05,60.1063829787234,8.983855760225685,8.983855760225685,1.0
830000,1.1950718,5.8291154,2.3711944,0.10041348,9.175253e-05,53.396039603960396,11.17134725229413,11.17134725229413,1.0
840000,1.3434982,3.8488982,1.5125804,0.09667618,9.165117e-05,137.59375,11.428368316497654,11.428368316497654,1.0
850000,1.3379264,3.7276545,2.1547704,0.09813215,9.154853e-05,85.60526315789474,14.308627080272984,14.308627080272984,1.0
860000,1.1601177,5.272561,2.2525315,0.09795772,9.144608e-05,56.8125,11.140322969023105,11.140322969023105,1.0
870000,1.2975969,3.6249278,1.332306,0.10155251,9.1346534e-05,55.95774647887324,9.133246353694371,9.133246353694371,1.0
880000,1.2042116,4.1866117,1.4117899,0.095884174,9.12447e-05,62.86206896551724,9.92429475867471,9.92429475867471,1.0
890000,0.9527272,4.7157016,2.5598998,0.10362044,9.114392e-05,45.33974358974359,8.788792345933853,8.788792345933853,1.0
900000,0.88087755,5.4341097,1.7058928,0.09816462,9.104939e-05,56.308176100628934,9.207991494697595,9.207991494697595,1.0
910000,1.1188438,5.1014585,1.1078224,0.102611214,9.094836e-05,56.88235294117647,8.042747734808454,8.042747734808454,1.0
920000,1.0365295,4.9903913,0.8009428,0.0944823,9.08524e-05,41.11538461538461,7.617646947121009,7.617646947121009,1.0
930000,0.945723,5.2433853,2.1057186,0.10128703,9.074352e-05,53.452229299363054,9.068745186374446,9.068745186374446,1.0
940000,1.1454104,5.39725,1.6797535,0.09456338,9.0640955e-05,51.51538461538462,9.77518799231034,9.77518799231034,1.0
950000,1.2461485,4.2800045,0.6782696,0.100805506,9.054437e-05,46.238461538461536,6.919711461049,6.919711461049,1.0
960000,1.3971609,3.817175,1.4738957,0.10013705,9.04381e-05,50.810810810810814,9.165862540940982,9.165862540940982,1.0
970000,1.4343116,3.4475524,1.043382,0.09873734,9.0347065e-05,103.4375,8.565709298307246,8.565709298307246,1.0
980000,1.351439,3.703614,1.387696,0.1037242,9.0248395e-05,60.671875,8.343956434167922,8.343956434167922,1.0
990000,1.3755107,3.8827002,1.0260226,0.10412711,9.014334e-05,86.60526315789474,9.05623828109942,9.05623828109942,1.0
1000000,1.2911484,4.325905,1.0313169,0.09810655,9.004427e-05,72.23529411764706,10.763633181199882,10.763633181199882,1.0
1010000,1.1301893,4.9793425,0.9594364,0.10138301,8.994843e-05,56.395348837209305,9.675581469902625,9.675581469902625,1.0
1020000,1.2843086,4.7147355,1.7483387,0.09604247,8.984612e-05,55.90909090909091,10.495007230175865,10.495007230175865,1.0
1030000,1.4002461,3.179701,1.4192649,0.09554243,8.974601e-05,59.964285714285715,7.9239689812325595,7.9239689812325595,1.0
1040000,1.3404304,4.062089,0.780728,0.097882584,8.964607e-05,41.61,6.8599454814737495,6.8599454814737495,1.0
1050000,1.2641127,3.9774494,2.0282362,0.101482786,8.953916e-05,84.34782608695652,9.400390116200931,9.400390116200931,1.0
1060000,1.048902,4.973182,1.9954293,0.098599985,8.94424e-05,65.9076923076923,9.80330867767334,9.80330867767334,1.0
1070000,1.1267576,6.0966387,3.8446002,0.0965578,8.934499e-05,55.669642857142854,11.354248316942064,11.354248316942064,1.0
1080000,1.0509417,6.1626306,3.351146,0.09816954,8.9253124e-05,74.47126436781609,15.922579385768408,15.922579385768408,1.0
1090000,1.079838,6.3819165,2.3456135,0.09835503,8.915147e-05,63.504950495049506,13.882237030728028,13.882237030728028,1.0
1100000,1.1129584,6.863807,4.212091,0.103818476,8.904836e-05,68.76106194690266,11.919875099722828,11.919875099722828,1.0
1110000,1.1783112,6.752868,2.1665082,0.10415103,8.894723e-05,63.99166666666667,11.081864451865355,11.081864451865355,1.0
1120000,1.2422515,6.239367,2.7138693,0.09163429,8.884761e-05,61.704918032786885,11.628348134580206,11.628348134580206,1.0
1130000,1.2845703,6.3818703,2.608831,0.093938574,8.8750014e-05,68.26666666666667,11.805929096190484,11.805929096190484,1.0
1140000,1.3593644,6.215435,2.6391025,0.09901339,8.8643195e-05,108.8,16.784774693846703,16.784774693846703,1.0
1150000,1.1994343,4.929681,2.3881078,0.09527384,8.854589e-05,59.71186440677966,7.8736155226699305,7.8736155226699305,1.0
1160000,1.2940822,5.362998,2.2532058,0.097772844,8.844333e-05,68.52525252525253,9.760575063902923,9.760575063902923,1.0
1170000,1.2677325,6.136465,1.873389,0.1036821,8.8342975e-05,62.924528301886795,10.471127151328826,10.471127151328826,1.0
1180000,1.2370912,4.708529,0.88959855,0.1004389,8.824897e-05,73.67391304347827,10.025129000564197,10.025129000564197,1.0
1190000,1.1596572,4.970499,1.5410516,0.0985642,8.81522e-05,59.1578947368421,9.574662080451624,9.574662080451624,1.0
1200000,1.2159463,5.2810755,1.4027693,0.10131691,8.804341e-05,59.47107438016529,9.083264743785064,9.083264743785064,1.0
1210000,1.2168136,5.256887,1.5337275,0.092182845,8.794822e-05,76.56410256410257,11.57574275550963,11.57574275550963,1.0
1220000,1.2307707,5.530228,2.1427503,0.094000176,8.7846034e-05,96.65432098765432,11.78463605195284,11.78463605195284,1.0
1230000,1.1825789,5.5695305,0.6849159,0.092207,8.775137e-05,61.93076923076923,8.299442707582285,8.299442707582285,1.0
1240000,1.2184448,5.0914197,1.4049948,0.10222541,8.764886e-05,79.0340909090909,9.875824911350554,9.875824911350554,1.0
1250000,1.2786992,5.6525416,2.3750648,0.10291782,8.754675e-05,80.34482758620689,12.569724402550992,12.569724402550992,1.0
1260000,1.2264707,6.0727363,2.5376484,0.10136093,8.744496e-05,109.44827586206897,16.68728656308693,16.68728656308693,1.0
1270000,1.0782517,5.4650655,1.6276939,0.09287925,8.7348286e-05,52.49342105263158,9.018802676545945,9.018802676545945,1.0
1280000,1.2259512,6.3453584,1.1314765,0.09460841,8.7253036e-05,63.46218487394958,9.775491291781266,9.775491291781266,1.0
1290000,1.1158137,6.105561,1.001305,0.100786306,8.71454e-05,78.89,11.820615322589875,11.820615322589875,1.0
1300000,1.3146969,5.393044,1.267282,0.0982543,8.704279e-05,96.5,10.68352741872271,10.68352741872271,1.0
1310000,1.0417707,6.2589583,2.6126008,0.097932175,8.6941436e-05,73.53571428571429,12.678618895309466,12.678618895309466,1.0
1320000,1.0020804,5.235054,0.7165581,0.10311201,8.68487e-05,49.92397660818713,8.15126293305068,8.15126293305068,1.0
1330000,1.0352097,5.598532,1.3556191,0.101484194,8.675549e-05,72.68376068376068,9.406331853619937,9.406331853619937,1.0
1340000,1.0704411,5.1829395,1.4013932,0.10729325,8.66489e-05,54.80952380952381,8.534564756032989,8.534564756032989,1.0
1350000,0.991413,5.438767,0.76045996,0.09396145,8.655124e-05,67.04098360655738,9.00885927967909,9.00885927967909,1.0
1360000,1.0806775,6.645064,1.0494564,0.10014944,8.645633e-05,68.45132743362832,11.942762791046075,11.942762791046075,1.0
1370000,1.2490546,4.483161,1.0785397,0.09925032,8.634766e-05,83.0,10.292548200358516,10.292548200358516,1.0
1380000,1.1304592,4.15701,1.5148041,0.10251003,8.624364e-05,71.1590909090909,8.768666160240603,8.768666160240603,1.0
1390000,0.94581413,5.373065,1.6001323,0.10459465,8.614534e-05,64.30147058823529,9.62988741132948,9.62988741132948,1.0
1400000,1.0374928,6.1613164,1.5703039,0.10214084,8.6043976e-05,96.20238095238095,15.450454359545427,15.450454359545427,1.0
1410000,1.1676748,6.3871174,2.9032867,0.10484948,8.5947555e-05,116.45901639344262,16.589421217143535,16.589421217143535,1.0
1420000,0.9941842,6.879901,1.2578802,0.09419073,8.584307e-05,93.02020202020202,13.859692390518958,13.859692390518958,1.0
1430000,1.1131486,7.620946,3.05814,0.104083486,8.574778e-05,67.96396396396396,14.638672394145813,14.638672394145813,1.0
1440000,1.0427214,6.2385464,1.4745209,0.09842144,8.564745e-05,61.734848484848484,11.1631556894943,11.1631556894943,1.0
1450000,1.0964798,7.4416656,2.018414,0.09520531,8.554031e-05,77.625,14.09289658193787,14.09289658193787,1.0
1460000,1.0863323,7.622741,1.335343,0.09550031,8.544994e-05,87.59615384615384,14.391956307567083,14.391956307567083,1.0
1470000,1.084052,7.2746024,1.5359058,0.09435997,8.535378e-05,68.59689922480621,10.88249282180801,10.88249282180801,1.0
1480000,1.2128276,6.331501,1.0952919,0.1023773,8.5255844e-05,86.04,12.791064343452454,12.791064343452454,1.0
1490000,1.203357,5.725666,1.1993307,0.09758166,8.515835e-05,83.11842105263158,7.846832840066207,7.846832840066207,1.0
1500000,1.1504226,6.0139346,1.5956433,0.09798311,8.505172e-05,81.76767676767676,12.653338665366173,12.653338665366173,1.0
1510000,1.1408807,5.126812,1.4919968,0.100477315,8.495347e-05,93.63013698630137,12.64811189721028,12.64811189721028,1.0
1520000,1.1594874,5.2610564,2.0171447,0.10259785,8.485429e-05,68.5,10.0748756547128,10.0748756547128,1.0
1530000,1.1094679,5.285939,0.6755353,0.09913577,8.475004e-05,81.72897196261682,8.227520226875198,8.227520226875198,1.0
1540000,1.202995,4.327809,1.4393091,0.102955066,8.465609e-05,57.98979591836735,7.704000207510862,7.704000207510862,1.0
1550000,1.0186213,4.5572543,2.6412005,0.09219335,8.455534e-05,51.12418300653595,8.88719508499881,8.88719508499881,1.0
1560000,1.0771285,4.9176936,1.2802051,0.10153822,8.4447056e-05,64.7457627118644,8.883478879928589,8.883478879928589,1.0
1570000,1.105774,6.248877,1.4215162,0.099234186,8.434788e-05,85.82,13.498114812672139,13.498114812672139,1.0
1580000,1.0748938,5.863064,1.8893516,0.100348234,8.425266e-05,58.02919708029197,9.05652339615091,9.05652339615091,1.0
1590000,1.0547005,5.2097692,1.3289574,0.10186499,8.414614e-05,62.2578125,9.746747669763863,9.746747669763863,1.0
1600000,0.9458339,7.3601246,1.3084793,0.0942583,8.4045816e-05,71.9,12.338723334399136,12.338723334399136,1.0
1610000,0.91944444,5.6019697,0.94392776,0.097406805,8.3947765e-05,65.912,8.708305366100772,8.708305366100772,1.0
1620000,0.913145,6.0818553,1.2884183,0.10010035,8.384505e-05,55.75524475524475,9.967590494589372,9.967590494589372,1.0
1630000,0.9428388,5.884185,0.89862406,0.09978678,8.375127e-05,54.36054421768708,8.287554043896344,8.287554043896344,1.0
1640000,1.059569,6.122121,1.4088624,0.09681373,8.365403e-05,75.98913043478261,11.513195246458054,11.513195246458054,1.0
1650000,0.9258738,5.879198,0.9351643,0.09916901,8.3550156e-05,52.22352941176471,8.367930080058306,8.367930080058306,1.0
1660000,1.0590348,6.5029497,2.390194,0.10284911,8.3443665e-05,76.13,11.88179474234581,11.88179474234581,1.0
1670000,1.1536539,5.9917517,1.0951476,0.101612635,8.3349056e-05,57.61702127659574,10.386795087063566,10.386795087063566,1.0
1680000,1.0196079,5.747215,0.9216119,0.09465634,8.325088e-05,66.70707070707071,10.124752531647681,10.124752531647681,1.0
1690000,0.84677213,6.1191974,1.6946743,0.0987138,8.3155406e-05,81.79591836734694,11.858792694703657,11.858792694703657,1.0
1700000,0.80743515,5.2467957,1.3240722,0.103367046,8.305801e-05,46.59659090909091,7.166440747465406,7.166440747465406,1.0
1710000,1.0196677,5.3722086,1.1541235,0.10146953,8.295339e-05,70.30973451327434,10.748334828467495,10.748334828467495,1.0
1720000,0.9683948,5.9833255,2.103251,0.10085321,8.285377e-05,66.74107142857143,12.754457381420902,12.754457381420902,1.0
1730000,0.9234948,6.8861475,0.84497154,0.097523294,8.2754654e-05,75.74590163934427,12.54980971432123,12.54980971432123,1.0
1740000,0.83551395,6.5202756,2.7505887,0.094211034,8.265056e-05,53.16546762589928,9.549631043303785,9.549631043303785,1.0
1750000,0.90098554,7.3061304,2.5795124,0.0986363,8.254496e-05,95.24096385542168,16.645481523303758,16.645481523303758,1.0
1760000,0.9052975,5.6690154,1.5026909,0.09215165,8.244645e-05,53.38260869565217,8.600183061340399,8.600183061340399,1.0
1770000,1.0116913,7.3771706,2.8601193,0.09490459,8.2349296e-05,77.73267326732673,14.728541084445348,14.728541084445348,1.0
1780000,0.99140817,5.8024564,1.2320298,0.09485971,8.2244915e-05,81.45977011494253,10.059201731078927,10.059201731078927,1.0
1790000,0.9313999,5.2311296,0.7991974,0.10046817,8.2148516e-05,55.458333333333336,8.382288781938882,8.382288781938882,1.0
1800000,1.0267103,7.2252793,1.2718145,0.09794705,8.2054044e-05,56.422222222222224,12.264660748729,12.264660748729,1.0
1810000,0.9619403,7.454742,2.3478599,0.09678353,8.1948376e-05,91.85,16.39615135328679,16.39615135328679,1.0
1820000,0.8535363,6.3561244,3.055654,0.09810603,8.1847844e-05,52.45398773006135,8.484463464994372,8.484463464994372,1.0
1830000,1.0456697,6.5575094,1.8807769,0.1009578,8.175695e-05,75.58415841584159,9.60207805329678,9.60207805329678,1.0
1840000,0.98960185,5.53251,0.98804176,0.096378505,8.165166e-05,64.44615384615385,10.417310936713783,10.417310936713783,1.0
1850000,1.0213481,5.388434,1.4172207,0.09513341,8.154738e-05,64.1418439716312,9.913064857323965,9.913064857323965,1.0
1860000,1.0258256,6.804539,2.0596478,0.09909613,8.1452956e-05,80.37,13.62372891951089,13.62372891951089,1.0
1870000,1.1017187,5.8505077,0.9882511,0.10181694,8.135331e-05,49.25,8.735716256965585,8.735716256965585,1.0
1880000,1.0313609,6.7160735,1.7329755,0.1054584,8.124985e-05,63.37301587301587,10.239537075748594,10.239537075748594,1.0
1890000,1.0527909,5.262244,0.58589566,0.09822324,8.115652e-05,75.61111111111111,7.830507219941528,7.830507219941528,1.0
1900000,1.0095766,5.2793875,1.0016606,0.1036578,8.104856e-05,65.58333333333333,9.667716830229956,9.667716830229956,1.0
1910000,0.8603653,6.8296103,2.696875,0.100082204,8.094505e-05,75.04464285714286,15.753155605901371,15.753155605901371,1.0
1920000,0.9946978,5.8470025,1.4397984,0.09218722,8.084672e-05,83.0111111111111,9.841887848717827,9.841887848717827,1.0
1930000,0.91846836,5.944416,1.4710461,0.0990005,8.0749975e-05,65.17391304347827,10.847599776556892,10.847599776556892,1.0
1940000,0.9858875,5.485807,1.6684849,0.09751929,8.064702e-05,49.145695364238414,9.138186828478387,9.138186828478387,1.0
1950000,1.0864023,6.9903917,2.5471923,0.09881161,8.055091e-05,79.25,14.309955214028774,14.309955214028774,1.0
1960000,0.91937715,5.479634,1.4770653,0.09514265,8.045665e-05,60.76190476190476,8.661083233638072,8.661083233638072,1.0
1970000,0.96133816,5.822253,0.7697642,0.102217734,8.035691e-05,55.14685314685315,10.140098053384834,10.140098053384834,1.0
1980000,1.0931777,5.8744907,2.9170861,0.09697567,8.0248756e-05,72.6195652173913,10.78434972352879,10.78434972352879,1.0
1990000,1.094826,5.435388,1.0499086,0.093316786,8.0151134e-05,68.04395604395604,9.311759208639463,9.311759208639463,1.0
2000000,0.8916406,5.2286234,0.5470489,0.09746625,8.005569e-05,54.894366197183096,8.372173039006515,8.372173039006515,1.0
2010000,0.8972224,6.5728207,0.5326482,0.103174746,7.9952624e-05,68.89393939393939,11.00240042693633,11.00240042693633,1.0
2020000,0.9909694,6.3362536,2.4639893,0.1037588,7.984956e-05,72.65765765765765,12.67162355109378,12.67162355109378,1.0
2030000,1.0492209,6.0285864,2.1123338,0.096746564,7.975276e-05,67.53703703703704,10.543372108980462,10.543372108980462,1.0
2040000,0.9668014,5.036704,1.1576337,0.09627293,7.965227e-05,79.56435643564356,9.397190132141112,9.397190132141112,1.0
2050000,1.0125822,6.557657,1.9794436,0.101809144,7.9546306e-05,95.08421052631579,13.087993582455736,13.087993582455736,1.0
2060000,0.88373584,5.1588283,0.49104622,0.09887469,7.944532e-05,50.2060606060606,7.076046077216544,7.076046077216544,1.0
2070000,0.9160276,5.9677825,1.4352834,0.102642015,7.93489e-05,67.85384615384615,11.039354591424228,11.039354591424228,1.0
2080000,0.93753666,5.877493,1.1433628,0.09630382,7.925094e-05,54.65734265734266,9.30557396925158,9.30557396925158,1.0
2090000,0.964347,5.402358,0.86463356,0.09955025,7.915562e-05,56.38364779874214,9.11262759490858,9.11262759490858,1.0
2100000,0.99426943,5.823835,1.3065406,0.10152371,7.904597e-05,54.55,9.6259284645319,9.6259284645319,1.0
2110000,0.8927682,6.268797,1.4532478,0.0966092,7.894769e-05,50.48823529411764,8.171654754000551,8.171654754000551,1.0
2120000,1.2246501,5.774045,2.0837076,0.104836896,7.885338e-05,91.66666666666667,11.828567695617675,11.828567695617675,1.0
2130000,1.1521293,4.5828524,1.3325951,0.099884406,7.874951e-05,87.38333333333334,10.392248977224032,10.392248977224032,1.0
2140000,1.024156,6.7991343,1.9638197,0.10079567,7.8646495e-05,88.01010101010101,15.963827183752349,15.963827183752349,1.0
2150000,1.0641904,6.3979225,1.7963684,0.09800999,7.854293e-05,69.3203125,9.40101110512816,9.40101110512816,1.0
2160000,1.0433602,5.11594,1.402344,0.10077073,7.8448116e-05,64.7720588235294,8.768975686939324,8.768975686939324,1.0
2170000,1.0562096,5.6627107,1.809031,0.1000026,7.8351884e-05,85.0,11.508641567426858,11.508641567426858,1.0
2180000,1.002847,5.6903462,0.697542,0.09804098,7.825541e-05,59.526315789473685,8.875280051059972,8.875280051059972,1.0
2190000,1.0212514,6.6086087,2.1067157,0.10108036,7.815092e-05,84.0,12.624940410401058,12.624940410401058,1.0
2200000,1.0955125,5.4348946,0.8241459,0.09712501,7.8043064e-05,61.670967741935485,8.504926523085564,8.504926523085564,1.0
2210000,1.1305127,6.7643375,1.6672647,0.10304327,7.794391e-05,87.6625,13.76256858246236,13.76256858246236,1.0
2220000,1.0739015,5.7514896,1.1175544,0.100176156,7.7854784e-05,59.47159090909091,9.68053974181583,9.68053974181583,1.0
2230000,1.0748727,6.965447,1.3826864,0.10268601,7.775596e-05,63.671052631578945,12.138579946717405,12.138579946717405,1.0
2240000,1.0364809,5.6028767,0.96195203,0.101015784,7.765033e-05,77.58407079646018,10.022204197677118,10.022204197677118,1.0
2250000,1.058105,5.5649886,1.0407121,0.10013153,7.754618e-05,63.95161290322581,9.70300442557181,9.70300442557181,1.0
2260000,1.0805868,5.520817,0.8792248,0.09618677,7.744739e-05,68.82352941176471,8.769728753715754,8.769728753715754,1.0
2270000,1.0624843,7.0959735,2.6805825,0.1018376,7.7352415e-05,59.496,12.949222537994384,12.949222537994384,1.0
2280000,1.0228428,6.092695,1.4999093,0.097174495,7.724199e-05,59.51655629139073,7.774449694876703,7.774449694876703,1.0
2290000,1.0532018,5.5810437,1.3860689,0.098855324,7.7147204e-05,56.01428571428571,8.359402358106204,8.359402358106204,1.0
2300000,1.0565315,4.699782,1.1155529,0.09995761,7.705248e-05,60.86206896551724,7.549883608125214,7.549883608125214,1.0
2310000,0.96364564,6.2998013,1.2169826,0.10509126,7.694705e-05,61.78,10.817563265959421,10.817563265959421,1.0
2320000,1.0152351,5.5974126,0.80526674,0.1061161,7.684778e-05,81.0421052631579,11.291703581809998,11.291703581809998,1.0
2330000,1.0452647,5.474515,1.8719947,0.097079046,7.67494e-05,82.44554455445545,11.86920560091734,11.86920560091734,1.0
2340000,1.0421653,5.954396,0.6051301,0.09952329,7.664491e-05,67.62015503875969,9.270234943822373,9.270234943822373,1.0
2350000,1.1659535,5.817158,1.2412026,0.09646092,7.654725e-05,83.04819277108433,10.045916765569205,10.045916765569205,1.0
2360000,0.9139745,5.9082017,1.1758211,0.09647988,7.6454286e-05,67.71034482758621,9.805696912880602,9.805696912880602,1.0
2370000,0.8969254,5.389846,0.90822953,0.09772732,7.635044e-05,75.61061946902655,10.331721628134229,10.331721628134229,1.0
2380000,0.97078735,6.293927,2.9134414,0.090362474,7.625544e-05,84.25287356321839,11.69462529908527,11.69462529908527,1.0
2390000,0.9691693,6.5815854,2.7933724,0.09671675,7.6157514e-05,78.01754385964912,11.54050900303481,11.54050900303481,1.0
2400000,0.81041896,5.8988547,1.2004945,0.09527133,7.605108e-05,49.05095541401274,9.979646446995247,9.979646446995247,1.0
2410000,0.9318111,5.7845244,1.8922809,0.10297185,7.594579e-05,67.86178861788618,10.547773494468473,10.547773494468473,1.0
2420000,0.9080939,5.8404317,1.9086967,0.1011497,7.5848744e-05,75.18181818181819,9.29687290269919,9.29687290269919,1.0
2430000,0.9519178,5.1519413,0.6512402,0.09860196,7.575237e-05,50.08108108108108,6.953924846004796,6.953924846004796,1.0
2440000,0.8925326,5.2307086,0.58151484,0.10259058,7.564972e-05,55.18125,8.308201870322227,8.308201870322227,1.0
2450000,0.8137098,5.1347036,0.94503915,0.089066826,7.5545846e-05,46.71957671957672,8.032307229543987,8.032307229543987,1.0
2460000,0.77209187,6.7791553,1.6947792,0.09771972,7.544273e-05,69.2248062015504,12.162536759162322,12.162536759162322,1.0
2470000,0.9396112,7.021285,1.8263416,0.097921155,7.53498e-05,78.10679611650485,13.281688535442719,13.281688535442719,1.0
2480000,0.92014235,7.673075,2.2505195,0.097842254,7.526015e-05,73.32291666666667,13.343155128260454,13.343155128260454,1.0
2490000,0.9384857,5.8530955,1.9289354,0.09795934,7.5153584e-05,66.625,8.948345802431032,8.948345802431032,1.0
2500000,0.85203797,6.610151,1.2726084,0.097030856,7.504513e-05,62.226027397260275,11.467613522320578,11.467613522320578,1.0
2510000,0.8760259,6.2105656,0.93718594,0.09706368,7.49419e-05,85.10909090909091,9.922579378163048,9.922579378163048,1.0
2520000,0.9267618,6.084465,0.8662068,0.1020468,7.484887e-05,47.90909090909091,8.921096017468447,8.921096017468447,1.0
2530000,0.98520726,6.2315197,1.612076,0.10138349,7.475488e-05,63.46808510638298,9.973234308437563,9.973234308437563,1.0
2540000,0.95778865,6.6017537,1.1062894,0.09759804,7.464998e-05,60.602739726027394,10.401030863153524,10.401030863153524,1.0
2550000,1.0256132,6.5638294,4.3556113,0.099800356,7.4549236e-05,84.74698795180723,13.756569418023867,13.756569418023867,1.0
2560000,0.92002326,6.8018346,2.6013978,0.101811096,7.444983e-05,69.75396825396825,11.82921605539322,11.82921605539322,1.0
2570000,0.9972753,6.540713,1.231605,0.095325984,7.435527e-05,48.035714285714285,10.42049359068984,10.42049359068984,1.0
2580000,1.0206763,6.8687615,1.7842925,0.1003806,7.4256845e-05,77.0,12.396985151644412,12.396985151644412,1.0
2590000,0.94885105,6.043413,1.1717527,0.09693095,7.414331e-05,65.01459854014598,10.674522520851914,10.674522520851914,1.0
2600000,1.0104588,5.529012,1.3507698,0.09746588,7.4048054e-05,71.39682539682539,9.526200991868972,9.526200991868972,1.0
2610000,1.0428149,7.172785,2.7264764,0.09547214,7.395337e-05,83.08653846153847,15.69127642076749,15.69127642076749,1.0
2620000,1.0469043,5.275883,1.3447973,0.097067066,7.384928e-05,69.26785714285714,7.917929905705748,7.917929905705748,1.0
2630000,0.9881678,5.971745,0.7135552,0.099682555,7.375475e-05,55.22641509433962,9.64762928597629,9.64762928597629,1.0
2640000,1.0730634,5.460693,1.26807,0.102494374,7.365145e-05,84.4,9.423637143011844,9.423637143011844,1.0
2650000,1.0910484,4.809162,1.1453718,0.097950816,7.354612e-05,60.007936507936506,6.678624338052404,6.678624338052404,1.0
2660000,1.1641266,5.283214,0.9384939,0.10431359,7.345052e-05,77.58536585365853,9.262206983419112,9.262206983419112,1.0
2670000,1.0600026,5.011841,1.4105518,0.103762366,7.335448e-05,89.6875,8.40196976189812,8.40196976189812,1.0
2680000,0.9924089,5.2928004,1.2022495,0.101683214,7.324372e-05,62.653543307086615,9.322786314280952,9.322786314280952,1.0
2690000,0.98147255,5.9610863,0.9949335,0.09279261,7.3148454e-05,82.12820512820512,11.084164732032352,11.084164732032352,1.0
2700000,0.91584176,5.6219397,1.3823493,0.096722774,7.305503e-05,68.68115942028986,10.0179751419673,10.0179751419673,1.0
2710000,0.97474027,5.4086676,0.48087654,0.09878586,7.294784e-05,74.75675675675676,7.980413696934692,7.980413696934692,1.0
2720000,0.96683985,6.151528,1.8494675,0.097606435,7.284435e-05,63.25735294117647,11.824548364562148,11.824548364562148,1.0
2730000,0.9396841,6.0762672,1.5140929,0.103605255,7.274971e-05,52.15584415584416,9.659956036450026,9.659956036450026,1.0
2740000,0.8730767,5.608706,3.0117726,0.09611012,7.265414e-05,46.375,9.810125657597428,9.810125657597428,1.0
2750000,0.92476547,6.5881257,1.2947508,0.095745124,7.2552284e-05,60.5,9.295882025770112,9.295882025770112,1.0
2760000,0.9998379,6.2035046,2.1873507,0.099618345,7.245693e-05,79.52586206896552,10.365618193667867,10.365618193667867,1.0
2770000,0.96522564,6.4722567,1.4024428,0.09745441,7.234828e-05,61.12213740458015,9.022978775828848,9.022978775828848,1.0
2780000,0.93123686,6.6827407,1.9532449,0.1025037,7.22453e-05,63.61333333333334,10.485573004384836,10.485573004384836,1.0
2790000,1.0127647,5.448941,1.841118,0.09822434,7.214298e-05,72.14018691588785,10.640046389024949,10.640046389024949,1.0
2800000,0.9899698,7.2865295,1.7828552,0.105794474,7.205925e-05,72.73148148148148,12.398375404263856,12.398375404263856,1.0
2810000,0.9062721,6.3446975,1.6337163,0.099504046,7.195302e-05,74.82786885245902,11.916833866726268,11.916833866726268,1.0
2820000,0.89746875,7.267159,2.0506883,0.10407666,7.184668e-05,64.52,12.752334201812744,12.752334201812744,1.0
2830000,0.81252116,6.5645313,0.8515483,0.09580104,7.174595e-05,63.190140845070424,11.882717849922852,11.882717849922852,1.0
2840000,0.89879435,7.671958,1.4710579,0.098182455,7.164921e-05,75.49565217391304,13.61383856146232,13.61383856146232,1.0
2850000,0.83689207,5.705722,0.95455015,0.102328636,7.154327e-05,41.828054298642535,8.586961892934946,8.586961892934946,1.0
2860000,0.89977884,5.9471602,1.7848042,0.09846617,7.144832e-05,72.66666666666667,9.601943301933783,9.601943301933783,1.0
2870000,0.8449575,5.2490773,0.35550037,0.0936138,7.135547e-05,61.980645161290326,7.604461883729504,7.604461883729504,1.0
2880000,0.8892924,5.836313,0.915491,0.09706885,7.1252885e-05,70.32116788321167,10.3780711353689,10.3780711353689,1.0
2890000,0.89855397,6.843087,2.5082154,0.09738989,7.115537e-05,70.23275862068965,11.831811784920484,11.831811784920484,1.0
2900000,0.84789145,6.537633,1.1794733,0.09918822,7.105702e-05,59.4375,10.554762658832958,10.554762658832958,1.0
2910000,0.89052474,6.9943943,1.2721646,0.10068379,7.0953494e-05,66.76271186440678,10.690527752041817,10.690527752041817,1.0
2920000,0.8005521,6.1234617,3.1926632,0.093245625,7.085011e-05,48.46368715083799,10.088448249891902,10.088448249891902,1.0
2930000,0.8460063,5.881617,0.7338706,0.09595613,7.074722e-05,73.39516129032258,10.358409992629483,10.358409992629483,1.0
2940000,0.8969999,6.8102217,0.5488976,0.09738834,7.064392e-05,61.805755395683455,10.893868714678202,10.893868714678202,1.0
2950000,0.98340535,5.750624,3.089115,0.09717833,7.0551454e-05,53.776978417266186,7.914394213897841,7.914394213897841,1.0
2960000,0.8765238,5.4893975,1.2907324,0.09990857,7.045203e-05,49.175324675324674,7.501906467722608,7.501906467722608,1.0
2970000,1.0451639,5.233681,1.1192832,0.10359982,7.035094e-05,101.25581395348837,10.196830000070964,10.196830000070964,1.0
2980000,1.00643,5.6540165,1.5136684,0.09545131,7.025238e-05,92.11688311688312,12.269066629471716,12.269066629471716,1.0
2990000,0.9628651,4.980889,1.0168265,0.10115121,7.014752e-05,51.172661870503596,7.852869520868574,7.852869520868574,1.0
