Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
4570000,0.89360374,42.15555555555556,2.1293578,2.4304788729308973,2.4304788729308973,0.13882092,0.097033404,5.4352076e-05,1.0
4580000,0.94482815,57.16470588235294,2.135203,2.964327635460122,2.964327635460122,0.12801033,0.0988155,5.425678e-05,1.0
4590000,0.8263548,64.17241379310344,2.2308989,3.211907824360091,3.211907824360091,0.2609682,0.099696726,5.415387e-05,1.0
4600000,0.84285724,54.279329608938546,2.8148112,3.520200269182301,3.520200269182301,0.16474202,0.09844876,5.405072e-05,1.0
4610000,0.8100329,31.96,2.7724402,3.215287497142951,3.215287497142951,0.2643773,0.097536884,5.394559e-05,1.0
4620000,0.862392,42.1948051948052,2.5274463,2.913246130014395,2.913246130014395,0.13228324,0.10290704,5.38423e-05,1.0
4630000,0.8176469,47.57142857142857,2.4632735,3.1665038989095264,3.1665038989095264,0.10204037,0.09701808,5.3749805e-05,1.0
4640000,0.792443,47.301435406698566,2.8078063,3.490037452142972,3.490037452142972,0.12764668,0.09783428,5.365752e-05,1.0
4650000,0.8863909,61.16981132075472,2.59213,3.2561931096017362,3.2561931096017362,0.15194157,0.0986956,5.3553493e-05,1.0
4660000,0.8341512,56.4,2.3652027,2.6952178083119853,2.6952178083119853,0.35576457,0.09391184,5.345091e-05,1.0
4670000,0.86139774,59.0,2.007299,2.6014682489136853,2.6014682489136853,0.2815059,0.09817896,5.3344014e-05,1.0
4680000,0.80439734,45.35849056603774,2.4562879,3.396258182120773,3.396258182120773,0.14159024,0.09632635,5.3249507e-05,1.0
4690000,0.7935243,31.135922330097088,3.1996891,3.615962327298223,3.615962327298223,0.24932984,0.09830588,5.315667e-05,1.0
4700000,0.85275185,57.65680473372781,2.5515783,3.090711014510612,3.090711014510612,0.20990053,0.092465445,5.3052714e-05,1.0
4710000,0.9253051,57.75,2.1121247,2.304776744473548,2.304776744473548,0.14623156,0.09455029,5.2949654e-05,1.0
4720000,0.9105783,58.86309523809524,2.0098042,2.7400039980808892,2.7400039980808892,0.18228951,0.1012703,5.2845327e-05,1.0
4730000,0.88358575,45.152709359605915,2.11113,2.513945192682977,2.513945192682977,0.3565275,0.10233324,5.2752475e-05,1.0
4740000,0.9291704,64.68387096774194,1.6391743,1.6336304835684887,1.6336304835684887,0.10695766,0.10084691,5.2650063e-05,1.0
4750000,0.806333,54.857142857142854,1.7557044,2.5529908215893165,2.5529908215893165,0.29635283,0.10141697,5.2545663e-05,1.0
4760000,0.79493815,61.61046511627907,2.2530456,3.158331122942442,3.158331122942442,0.42330033,0.09590123,5.2450487e-05,1.0
4770000,0.8120374,51.596858638743456,2.4824002,3.019706924125631,3.019706924125631,0.17460972,0.10071708,5.2357336e-05,1.0
4780000,0.68133956,33.3356401384083,3.3277767,3.9560121016199234,3.9560121016199234,0.35396722,0.100216165,5.2254036e-05,1.0
4790000,0.83427995,45.95260663507109,2.821324,3.528866751216599,3.528866751216599,0.46545774,0.09366189,5.215053e-05,1.0
4800000,0.809039,49.753846153846155,2.7598794,3.1707532633211195,3.1707532633211195,0.09607742,0.10706973,5.2047235e-05,1.0
4810000,0.80037874,41.31063829787234,2.3638496,2.918350393615537,2.918350393615537,0.12325454,0.09623211,5.194415e-05,1.0
4820000,0.75987196,43.20454545454545,2.6464016,3.080880261415785,3.080880261415785,0.5080826,0.08905671,5.1851555e-05,1.0
4830000,0.88194674,37.221374045801525,2.4268763,2.823463670170034,2.823463670170034,0.15119556,0.0985616,5.175629e-05,1.0
4840000,0.88701224,46.5188679245283,2.6549327,3.2706073375674785,3.2706073375674785,0.14548123,0.095778085,5.1653256e-05,1.0
4850000,0.8477465,25.960339943342778,2.73377,3.169254270482198,3.169254270482198,0.110766135,0.09381755,5.155073e-05,1.0
4860000,0.83758116,34.14035087719298,2.99155,3.4598834589907996,3.4598834589907996,0.16023263,0.102919556,5.144776e-05,1.0
4870000,0.82710254,51.76315789473684,2.5260057,2.8007596442573948,2.8007596442573948,0.17992595,0.0971307,5.1344825e-05,1.0
4880000,0.8283645,59.23870967741936,2.2034743,2.8858802517575604,2.8858802517575604,0.33447748,0.09573111,5.1250245e-05,1.0
4890000,0.8247345,58.023668639053255,2.6832836,3.844484533783952,3.844484533783952,0.100305915,0.098175876,5.1156116e-05,1.0
4900000,0.7925242,50.32432432432432,2.8909903,3.3068330780879873,3.3068330780879873,0.47356763,0.09740697,5.105289e-05,1.0
4910000,0.86676216,56.19642857142857,2.837001,3.2525882341322445,3.2525882341322445,0.20342605,0.0928767,5.0950526e-05,1.0
4920000,0.7385985,28.087878787878786,2.9983513,3.2167501942365004,3.2167501942365004,0.11348157,0.098307535,5.0847942e-05,1.0
4930000,0.83852226,44.70422535211268,2.6761212,3.0698850054607214,3.0698850054607214,0.078680426,0.09763851,5.074536e-05,1.0
4940000,0.8215043,50.276923076923076,2.4466825,2.894746571702835,2.894746571702835,0.18634665,0.097424366,5.0647635e-05,1.0
4950000,0.7540363,44.91904761904762,2.4113154,2.7885218906970253,2.7885218906970253,0.18741432,0.09793346,5.0554052e-05,1.0
4960000,0.7097319,35.95539033457249,2.6382864,3.4513385043822256,3.4513385043822256,0.43781272,0.10741959,5.045183e-05,1.0
4970000,0.7878522,34.80451127819549,2.844131,3.1229799802141978,3.1229799802141978,0.27549303,0.08978989,5.034953e-05,1.0
4980000,0.7652733,39.44,2.3743024,2.903457622528076,2.903457622528076,0.18496944,0.09733565,5.0246425e-05,1.0
4990000,0.75076693,38.78629032258065,2.6212633,3.3260719497357645,3.3260719497357645,0.21346247,0.09732209,5.014361e-05,1.0
5000000,0.7505818,31.177700348432055,2.733607,3.378243820177138,3.378243820177138,0.2217676,0.09831169,5.0050134e-05,1.0
5010000,0.8005893,45.86854460093897,2.6216168,2.9332814289370615,2.9332814289370615,0.07928299,0.10079733,4.9958267e-05,1.0
5020000,0.86334157,58.24390243902439,2.2780373,2.626729634840314,2.626729634840314,0.25295776,0.095318906,4.985336e-05,1.0
5030000,0.8689156,66.18367346938776,1.8135879,2.97806687115812,2.97806687115812,0.33283478,0.100247644,4.974517e-05,1.0
5040000,0.7512951,46.58571428571429,2.5368087,3.4708217823789234,3.4708217823789234,0.12964854,0.098225564,4.964314e-05,1.0
5050000,0.88706243,54.08791208791209,2.3978453,2.91541642343605,2.91541642343605,0.067116104,0.09465829,4.9550315e-05,1.0
5060000,0.8184745,59.955414012738856,2.3241463,2.8029885661260336,2.8029885661260336,0.21683732,0.10475395,4.945156e-05,1.0
5070000,0.82692206,44.25688073394495,2.514375,3.441035271989643,3.441035271989643,0.18808174,0.09681296,4.9346992e-05,1.0
5080000,0.78550684,58.78313253012048,2.5223687,2.848610786429371,2.848610786429371,0.15292779,0.09885077,4.9253384e-05,1.0
5090000,0.7672624,57.239766081871345,2.4285717,2.991897515734734,2.991897515734734,0.080565885,0.10104766,4.915091e-05,1.0
5100000,0.7115761,39.08119658119658,2.3227332,2.9517418197077565,2.9517418197077565,0.36707348,0.10021861,4.9044582e-05,1.0
5110000,0.6461752,29.565749235474005,3.048666,3.528897256302981,3.528897256302981,0.13602494,0.1029786,4.8950762e-05,1.0
5120000,0.76350886,35.018248175182485,2.5402842,2.9401907305424824,2.9401907305424824,0.16556951,0.102741934,4.8858794e-05,1.0
5130000,0.7381953,54.68156424581006,2.3921523,2.7829529166887594,2.7829529166887594,0.28742188,0.09406961,4.875635e-05,1.0
5140000,0.5884655,25.93010752688172,3.4215617,4.062954767416882,4.062954767416882,0.120324776,0.10215256,4.8653506e-05,1.0
5150000,0.83159006,54.52873563218391,2.4647565,2.9155495595932006,2.9155495595932006,0.14056388,0.10108675,4.8550894e-05,1.0
5160000,0.7934927,48.386138613861384,2.2782893,2.6678568326418675,2.6678568326418675,0.28905252,0.098383754,4.8447844e-05,1.0
5170000,0.738022,31.31270358306189,3.1230922,3.55852851135723,3.55852851135723,0.15146722,0.09838569,4.834452e-05,1.0
5180000,0.7797436,55.137142857142855,2.5181549,3.4493540716411055,3.4493540716411055,0.5431353,0.09784971,4.8251226e-05,1.0
5190000,0.7662142,55.26060606060606,2.419502,2.682869542794055,2.682869542794055,0.113849424,0.09996845,4.8158105e-05,1.0
5200000,0.7388035,30.027522935779817,3.238426,3.7974917834869584,3.7974917834869584,0.15961455,0.09592439,4.805587e-05,1.0
5210000,0.8872062,46.497630331753555,2.7192664,2.980323927824577,2.980323927824577,0.09837187,0.09414304,4.7953792e-05,1.0
5220000,0.87636757,49.36734693877551,2.3718574,2.7387595602016352,2.7387595602016352,0.05817623,0.095982976,4.785126e-05,1.0
5230000,0.84587085,57.91017964071856,2.3338077,2.8928073561155654,2.8928073561155654,0.22146669,0.096927024,4.774853e-05,1.0
5240000,0.8284959,48.82828282828283,2.3545203,2.8940655270008127,2.8940655270008127,0.19118115,0.09803055,4.7644582e-05,1.0
5250000,0.83909637,54.49704142011834,2.3266318,3.419290265035347,3.419290265035347,0.32170194,0.101299785,4.754145e-05,1.0
5260000,0.8542814,67.75862068965517,2.185685,2.7586327252716853,2.7586327252716853,0.24829483,0.09768776,4.744836e-05,1.0
5270000,0.7512709,42.34375,2.6991475,3.133253145430769,3.133253145430769,0.40473166,0.093373336,4.7355526e-05,1.0
5280000,0.7768897,44.12785388127854,2.8898733,3.3449656854481455,3.3449656854481455,0.3520097,0.09579698,4.725134e-05,1.0
5290000,0.88081414,57.574074074074076,2.0481713,2.555859636009475,2.555859636009475,0.22569814,0.093271494,4.714673e-05,1.0
5300000,0.9201027,72.37762237762237,1.932715,2.643805384740129,2.643805384740129,0.28807285,0.096449316,4.7050024e-05,1.0
5310000,0.83875954,52.408839779005525,2.0520182,2.7995538441515757,2.7995538441515757,0.22073813,0.09355633,4.6957088e-05,1.0
5320000,0.7584286,47.056603773584904,2.3109338,2.9771188902405075,2.9771188902405075,0.6380506,0.098843694,4.685442e-05,1.0
5330000,0.8330832,39.64556962025316,2.6048567,3.408817815881238,3.408817815881238,0.37528887,0.10117205,4.675143e-05,1.0
5340000,0.8006723,33.08135593220339,2.8229482,3.2047048909179234,3.2047048909179234,0.22592267,0.09523598,4.664814e-05,1.0
5350000,0.85122097,64.50657894736842,2.0064597,3.238577720758162,3.238577720758162,0.12955704,0.10763727,4.6543955e-05,1.0
5360000,0.90582263,58.18562874251497,2.0238514,2.81577698199335,2.81577698199335,0.3386159,0.09427704,4.6446985e-05,1.0
5370000,0.8879686,64.44155844155844,2.1073506,2.7023822780359876,2.7023822780359876,0.28765517,0.09804965,4.6352987e-05,1.0
5380000,0.81397104,54.9774011299435,2.5734951,3.6118935986427263,3.6118935986427263,0.12308879,0.09728883,4.6249785e-05,1.0
5390000,0.8137903,55.70857142857143,2.39643,3.0707903935991485,3.0707903935991485,0.17782396,0.094320916,4.614757e-05,1.0
5400000,0.7763404,51.989010989010985,2.5004394,3.37896160936095,3.37896160936095,0.40419912,0.09695584,4.604441e-05,1.0
5410000,0.9005069,62.66013071895425,2.3789423,2.6738752729557698,2.6738752729557698,0.34806007,0.093182944,4.595101e-05,1.0
5420000,0.88138497,53.90710382513661,2.4052715,3.447191272928415,3.447191272928415,0.18450004,0.09549353,4.5858025e-05,1.0
5430000,0.80100095,27.299382716049383,2.4853141,2.7634318743223028,2.7634318743223028,0.21701744,0.095750734,4.5755605e-05,1.0
5440000,0.83148295,46.88516746411483,2.4387028,3.3630841166208807,3.3630841166208807,0.13206238,0.099667884,4.565272e-05,1.0
5450000,0.7847998,48.77040816326531,2.5930698,3.3752748324554793,3.3752748324554793,0.15175855,0.09782326,4.5549492e-05,1.0
5460000,0.8038557,59.81875,2.5725913,3.5119475804269316,3.5119475804269316,0.25201935,0.10290372,4.5445973e-05,1.0
5470000,0.80048627,42.949771689497716,2.808304,3.599405932099852,3.599405932099852,0.30356526,0.09922796,4.5342327e-05,1.0
5480000,0.86046535,56.44578313253012,2.3921807,2.819305411355938,2.819305411355938,0.5467647,0.097550675,4.524735e-05,1.0
5490000,0.8040596,50.77837837837838,2.2284977,3.049192740217499,3.049192740217499,0.13565214,0.10042366,4.5153556e-05,1.0
5500000,0.823245,40.91189427312775,2.1647208,2.319777570632061,2.319777570632061,0.2668406,0.09842304,4.5049248e-05,1.0
5510000,0.8285656,64.87671232876713,1.9339147,2.5410007400577572,2.5410007400577572,0.2834439,0.09905455,4.4943627e-05,1.0
5520000,0.785084,19.882096069868997,3.2161434,3.307420909013477,3.307420909013477,0.30189863,0.09658173,4.484952e-05,1.0
5530000,0.76399714,42.90717299578059,2.4857943,3.1974531346384216,3.1974531346384216,0.47255474,0.09207843,4.4756915e-05,1.0
5540000,0.8561314,51.32631578947368,2.0551155,2.363331944854171,2.363331944854171,0.07245641,0.09723927,4.4653643e-05,1.0
5550000,0.7813519,37.15057915057915,2.7217727,3.5356903423673858,3.5356903423673858,0.54063815,0.095962256,4.45504e-05,1.0
5560000,0.81692845,68.19858156028369,2.046894,2.5355422302340784,2.5355422302340784,0.6064081,0.096155316,4.4451324e-05,1.0
5570000,0.7240658,32.610921501706486,2.823386,3.3401426243700674,3.3401426243700674,0.22469208,0.101217784,4.4356642e-05,1.0
5580000,0.76025605,27.231428571428573,2.9524896,3.406180871895381,3.406180871895381,0.23353767,0.09874985,4.4253815e-05,1.0
5590000,0.79155576,36.02564102564103,2.8866274,3.118771472802529,3.118771472802529,0.18231097,0.10182583,4.415097e-05,1.0
5600000,0.76900667,32.90625,2.758145,3.3230106096366696,3.3230106096366696,0.16065091,0.09637242,4.4047796e-05,1.0
5610000,0.76245713,54.96296296296296,2.2695167,2.549450308084488,2.549450308084488,0.21757051,0.094124295,4.3950975e-05,1.0
5620000,0.75955206,31.57777777777778,2.3649054,2.9573015501574864,2.9573015501574864,0.1783785,0.09734189,4.3857486e-05,1.0
5630000,0.80058587,49.18781725888325,2.2059786,2.9304451030220475,2.9304451030220475,0.43027472,0.096219085,4.375475e-05,1.0
5640000,0.75511706,33.36426116838488,2.8353426,3.54196282637488,3.54196282637488,0.2625994,0.10357784,4.3651537e-05,1.0
5650000,0.7773595,64.13333333333334,2.580076,3.4252921278844743,3.4252921278844743,0.20178528,0.09455758,4.35484e-05,1.0
5660000,0.77388275,65.45890410958904,2.432453,3.1355044265856615,3.1355044265856615,0.22688107,0.09227434,4.3443924e-05,1.0
5670000,0.7740565,50.01020408163265,2.8939323,3.195719009790665,3.195719009790665,0.17526317,0.101165175,4.335005e-05,1.0
5680000,0.78092283,42.2780269058296,2.5370886,2.9359406600041047,2.9359406600041047,0.22604576,0.09468434,4.325769e-05,1.0
5690000,0.7503536,59.6875,2.8694508,3.809556359015171,3.809556359015171,0.7170378,0.09569718,4.3155225e-05,1.0
5700000,0.7809181,57.92727272727273,2.8524137,3.4106781860192616,3.4106781860192616,0.21779092,0.096162036,4.3050746e-05,1.0
5710000,0.74338305,45.4,2.8382015,3.450847473598662,3.450847473598662,0.3183183,0.09225182,4.29477e-05,1.0
5720000,0.7746085,57.33136094674556,2.5393615,3.372186312308678,3.372186312308678,0.13921143,0.09629726,4.284466e-05,1.0
5730000,0.7942325,55.77840909090909,2.4275553,3.0187275233593853,3.0187275233593853,0.07769944,0.0938175,4.2751133e-05,1.0
5740000,0.78984123,49.786458333333336,2.3546696,2.651572236480812,2.651572236480812,0.27528167,0.096292615,4.2655713e-05,1.0
5750000,0.8228781,50.955555555555556,2.013835,2.7345759901735516,2.7345759901735516,0.18241669,0.09883064,4.255313e-05,1.0
5760000,0.7324543,28.797619047619047,2.6389577,3.183305967066969,3.183305967066969,0.24657822,0.0948659,4.245097e-05,1.0
5770000,0.68138534,27.945945945945947,3.22382,3.7706769932139745,3.7706769932139745,0.26593962,0.09847861,4.234771e-05,1.0
5780000,0.7688216,49.63076923076923,2.8522453,3.353539952253684,3.353539952253684,0.4790902,0.09948715,4.224318e-05,1.0
5790000,0.65024793,36.33201581027668,3.2331638,3.9778632062225947,3.9778632062225947,0.2507807,0.09837162,4.2150485e-05,1.0
5800000,0.7163537,32.54137931034483,3.140484,3.5956115813090883,3.5956115813090883,0.2359004,0.09521785,4.2058757e-05,1.0
5810000,0.80457115,59.87577639751553,2.5332515,3.2216306776733874,3.2216306776733874,0.22735238,0.098505124,4.19561e-05,1.0
5820000,0.80233115,54.21910112359551,2.546614,2.8227739307317843,2.8227739307317843,0.56874526,0.09440838,4.1853596e-05,1.0
5830000,0.82953656,46.23222748815166,2.4355502,2.6412562638521195,2.6412562638521195,0.2554517,0.10242406,4.1747426e-05,1.0
5840000,0.79875433,33.021126760563384,2.7186346,3.4186529067524694,3.4186529067524694,0.17179008,0.10559136,4.1644984e-05,1.0
5850000,0.81743586,53.03243243243243,2.1894665,3.4036695483568553,3.4036695483568553,0.27526468,0.09523031,4.154725e-05,1.0
5860000,0.7715924,35.62637362637363,2.731581,2.961485191904751,2.961485191904751,0.18894276,0.10270685,4.1452407e-05,1.0
5870000,0.80398977,58.02994011976048,2.5444958,3.061965958606562,3.061965958606562,0.26739642,0.09391253,4.1349664e-05,1.0
