Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
5090000,1.6462305,32.10676744608988,717.0,2.2728434,0.07296183,30.013877285447524,0.3081440484772126,2.41251,0.10131147,0.00027457587,0.05768184,0.44681674
5100000,1.6802669,48.63753846300271,581.0,1.6355822,0.064053334,48.89367964730483,0.4983170374503566,4.2093563,0.09569375,0.0002745238,0.064201094,0.47544155
5110000,1.6589032,73.00342044512722,249.28571428571428,3.3704255,0.076161146,73.0034158261759,0.25422549407397,5.4678755,0.099768355,0.0002744715,0.060913004,0.46863142
5120000,1.689081,60.58371297182243,670.1666666666666,1.9957384,0.07065736,60.5837113463075,0.37091003078967333,2.0574627,0.09754024,0.00027442464,0.056090042,0.47913218
5130000,1.751309,35.96553344273161,248.0,1.9582474,0.06918721,35.96553547693683,0.2817138226569763,1.5675243,0.092552334,0.00027437796,0.054744452,0.47478348
5140000,1.787321,11.451303589062617,1380.5555555555557,1.1878165,0.059953548,11.451303766579674,0.6729695317852828,1.9882457,0.09496094,0.00027432624,0.05280267,0.5423876
5150000,1.721868,18.2908063467468,2278.1428571428573,1.939316,0.06911762,18.29080550642751,1.6000859074826752,2.63323,0.10130341,0.00027427412,0.05953031,0.5589196
5160000,1.7361377,33.35189846059861,565.3571428571429,1.5419054,0.06485969,33.35189957795526,0.35778063676220234,2.266512,0.100162454,0.0002742264,0.052798074,0.5055372
5170000,1.7602515,27.10016218080972,238.14285714285714,1.5652459,0.058920003,27.100159868597984,0.2528533563017845,3.2647362,0.09927118,0.00027417933,0.06146019,0.5010915
5180000,1.6848403,41.55341459865722,132.8181818181818,2.0187755,0.062012184,41.55341890725178,0.15533233628957532,3.027338,0.09689644,0.00027412758,0.057199895,0.48359567
5190000,1.7280159,29.01073115486808,353.0,1.840806,0.06846084,29.010728207782847,0.31135395797900856,3.083428,0.10303272,0.0002740757,0.05972303,0.56088036
5200000,1.7400472,36.66794691298148,584.8,2.2110133,0.063095614,40.90946738454844,0.41388065668029916,3.6413567,0.09932913,0.00027402316,0.052499555,0.5443346
5210000,1.7836641,57.59652542505304,330.57142857142856,1.6565237,0.064339265,50.2087426872454,0.3161947247572243,2.3293848,0.10133991,0.00027397554,0.0586486,0.58170116
5220000,1.8034618,15.295786786166584,1113.1,1.1829007,0.0677033,15.295784989097564,0.6713706655427814,1.4325136,0.10000946,0.00027392874,0.04755012,0.7161841
5230000,1.7440832,12.89487916564141,304.57142857142856,1.2636383,0.07654087,3.272221762654506,0.2355077130576739,0.932284,0.09977402,0.00027387677,0.05687932,0.6535042
5240000,1.7600204,19.93627069504147,238.6,1.8361975,0.08072807,30.66837453941645,0.2419774764302102,3.0072656,0.098191634,0.00027382496,0.059715997,0.5309647
5250000,1.7284435,17.594049090315533,596.3,1.4025342,0.06643197,17.594050918230586,0.33294358663260937,1.7600714,0.09189431,0.00027377237,0.05233655,0.4588407
5260000,1.7059796,37.044490431273125,379.875,1.7612034,0.062121164,37.04449254720748,0.29956049798056483,6.025532,0.09821206,0.00027372554,0.055084262,0.53382057
5270000,1.7159344,40.491062372941734,393.75,2.7229557,0.051641695,40.4910613470473,0.23458071510928372,4.2236304,0.10225111,0.00027367935,0.051046085,0.5209161
5280000,1.706458,15.34297256068652,161.6875,1.276859,0.0670248,15.342971529753413,0.16005493700504303,1.5879399,0.10235272,0.00027362726,0.06200402,0.5652494
5290000,1.7164325,26.299309562206396,411.9,1.5167456,0.079356246,26.299309475581445,0.25304440977051856,1.7738642,0.10146527,0.00027357502,0.053435735,0.49233907
5300000,1.720923,7.26330057701375,386.77777777777777,1.61728,0.07324859,7.263300800067302,0.2962521978705708,0.8120535,0.09667314,0.00027352275,0.05938217,0.42225742
5310000,1.7240616,17.628674109309735,256.09090909090907,1.6335728,0.083418466,17.62867443661767,0.2703183906322176,2.9077036,0.097084805,0.00027347542,0.052543238,0.3910247
5320000,1.716455,20.79909180786467,484.5,1.126466,0.06835475,20.79909383992415,0.23845213830160597,1.8892062,0.09928237,0.0002734288,0.05198251,0.44138354
5330000,1.7254924,42.13917716885258,169.0909090909091,2.272736,0.06871721,46.49962637210265,0.2201750104315579,5.737647,0.09526451,0.00027337775,0.05192741,0.40786543
5340000,1.7519182,12.007487936333442,195.0,1.3817627,0.08428063,10.082798446927752,0.15870805763240373,0.67383736,0.10472326,0.00027332615,0.052740417,0.4649729
5350000,1.7071134,34.846753526505175,213.0,1.1621103,0.083466396,34.84675425502543,0.27859012353500084,1.5504827,0.097445205,0.0002732741,0.050706197,0.45692053
5360000,1.713931,38.36086712404508,564.7,1.8906012,0.08541822,38.36087013386019,0.2579622955759987,6.7770705,0.10057447,0.0002732218,0.04478582,0.47496542
5370000,1.8018086,42.05649700227955,628.0,0.8934544,0.062072594,42.05649541986509,0.41318910858535673,0.9215673,0.1013131,0.00027317525,0.052190382,0.6082086
5380000,1.8075768,40.478528375368555,547.2727272727273,2.0956678,0.057555504,40.47853111592619,0.3703490554390886,4.273782,0.095172554,0.0002731275,0.050815485,0.63702095
5390000,1.7739539,40.22853616053398,693.6,1.1317767,0.0555599,40.22853943878253,0.3905375454574823,2.7181072,0.09686857,0.00027307536,0.04823973,0.89343756
5400000,1.774289,38.96216776567685,276.7142857142857,1.4114786,0.031659763,38.962170807179064,0.22440391699118273,1.736976,0.1016175,0.00027302367,0.052351214,0.7562402
5410000,1.7123696,29.383801588687597,15756.42857142857,2.1092713,0.05134629,29.38379957615407,11.344552963173815,5.496596,0.099198475,0.0002729717,0.06954301,0.6525905
5420000,1.7961979,25.993302389293856,512.4375,0.92277294,0.063388996,25.993302752353657,0.41544734430499375,1.7597842,0.09472954,0.00027292463,0.049810417,0.60158956
5430000,1.718123,38.44192676708809,351.38461538461536,2.1056538,0.08487997,38.4419277946805,0.38339315946303454,5.6726418,0.097271785,0.00027287696,0.057731576,0.49116707
5440000,1.7327875,50.14828470127597,177.44444444444446,2.0714135,0.10125973,50.148282918665146,0.22650484181940556,4.661028,0.103468,0.00027282457,0.05570668,0.50865614
5450000,1.7289155,27.5550488258413,322.6666666666667,1.9190766,0.080129676,27.55504790253498,0.2975779560705026,2.6704855,0.09576973,0.00027277294,0.056224644,0.4990779
5460000,1.7244352,43.26828748955125,469.42857142857144,1.9644719,0.07381194,43.268290042299164,0.5157293485743659,3.156451,0.09967059,0.0002727213,0.05440844,0.40030664
5470000,1.7692021,41.12308758375002,189.375,1.8320575,0.070100226,41.12309041619301,0.33720275945961475,4.2220697,0.09423946,0.00027267495,0.05186707,0.4483771
5480000,1.7695447,9.279519157751313,669.625,1.2483717,0.055938303,9.279520118684449,0.36007389960286673,2.0890942,0.09525555,0.00027262795,0.045222625,0.4256106
5490000,1.7063887,31.74059733790217,519.0,1.8937347,0.052764542,19.202211871380907,0.39729277342557906,3.1073585,0.09768827,0.000272576,0.048033405,0.4272837
5500000,1.7388579,54.30702541310007,3589.5,2.026503,0.059409972,58.765418140827165,2.017154516755707,2.4939656,0.09754267,0.00027252443,0.049140893,0.42465615
5510000,1.7738948,41.57307037507266,246.625,2.5100708,0.06701025,41.573071325197816,0.19401893706526607,4.7417436,0.104950726,0.0002724723,0.048715442,0.3970813
5520000,1.7819402,16.807952144048073,425.5,1.7928185,0.06699585,16.807953861948043,0.19397936016321182,2.9259014,0.102172144,0.00027242518,0.043641955,0.4233166
5530000,1.7662516,61.78142820726498,152.0,2.7137911,0.07172695,70.77952533108848,0.14265237083392485,3.8888657,0.09758224,0.00027237862,0.05126679,0.46992192
5540000,1.7754558,18.74979317979887,202.66666666666666,1.7155983,0.07010551,15.899077164275306,0.24647131828325136,2.1579978,0.09421484,0.00027232716,0.04113905,0.5192148
5550000,1.7994097,27.71883702567741,561.1428571428571,1.5993218,0.07266471,27.71883434025879,0.3606094161846808,2.155257,0.101845846,0.00027227562,0.04781937,0.5869349
5560000,1.7914551,21.926835880743756,431.9166666666667,1.6746495,0.07374176,21.92683572039664,0.26465557469055057,1.4813781,0.09909486,0.00027222355,0.049574696,0.64907205
5570000,1.8048431,2.1915560741999776,494.4,1.6947149,0.07111387,2.1915561735630034,0.36136408261954783,1.2342104,0.09731248,0.00027217134,0.048626915,0.5102569
5580000,1.6936563,84.37337576600927,479.14285714285717,2.8712912,0.06463712,70.94272813976998,0.36232660613798845,5.781023,0.09674772,0.0002721246,0.044384714,0.43135658
5590000,1.7307197,36.14821768891333,162.0,3.1052942,0.0784781,52.249348018318415,0.2320839532185346,2.7457852,0.095357075,0.00027207698,0.0490137,0.44870394
5600000,1.6782687,17.03141289793088,180.71428571428572,2.1765792,0.06786923,17.03141220126833,0.1640479037804263,2.425557,0.10695489,0.00027202506,0.046440065,0.39375758
5610000,1.6942401,20.347251786884666,246.22222222222223,1.4729372,0.06683597,20.347253413052645,0.24343605311070052,1.3061322,0.10332744,0.00027197297,0.05142517,0.39096785
5620000,1.6925961,29.334688139458496,175.83333333333334,2.2947829,0.05955962,29.3346874465545,0.2058322230974833,2.7289288,0.09645433,0.0002719256,0.049289312,0.37702557
5630000,1.69177,22.5531616616234,875.8,1.1785166,0.056577384,22.55316163935049,0.5450992200669134,1.5460124,0.10000334,0.00027187867,0.04954973,0.43134293
5640000,1.6986868,66.4702843958512,181.57142857142858,2.575207,0.066457294,66.47028746455908,0.24894200824201107,4.317197,0.102179244,0.0002718268,0.052057825,0.42394906
5650000,1.718455,24.90973590820795,167.75,1.6889251,0.070555106,24.909737430512905,0.1965307812206447,1.4898971,0.09426087,0.000271774,0.049680065,0.37281618
5660000,1.7437061,6.685101342462043,4163.5,2.0092363,0.07037882,6.685100947778889,2.377537255571224,1.1939713,0.09676175,0.00027172107,0.049074333,0.3474465
5670000,1.7360698,10.092317730783382,172.0,1.2179558,0.06742488,10.09231784608629,0.13557556168072754,0.70588005,0.094717465,0.00027167384,0.0487973,0.37121668
5680000,1.7007519,13.982299678094153,143.71428571428572,1.7664067,0.06977385,13.982300000531334,0.20114384165831975,1.6402613,0.09707586,0.00027162657,0.055754393,0.3902041
5690000,1.7051316,15.634677737156442,772.0,1.7279083,0.074630246,15.634677946117746,0.4602954292204231,1.6903006,0.100914374,0.00027157454,0.051782288,0.42282456
5700000,1.760903,22.835163409291706,185.25,1.3627238,0.0672198,22.835164666175842,0.26529203446989413,0.9215,0.09824909,0.00027152282,0.05206132,0.42417678
5710000,1.7635273,7.300454005514958,202.71428571428572,1.7972387,0.06804807,7.300453360591616,0.1813300173463566,0.7858528,0.097261205,0.00027147075,0.049950115,0.3528037
5720000,1.700185,-3.830125644376191,220.16666666666666,1.831701,0.07241718,-3.8301257689793906,0.29695783493419486,1.3860205,0.09787137,0.00027142363,0.04698333,0.2598527
5730000,1.676827,47.13749434501591,308.6666666666667,2.1136863,0.06667216,47.137497445374414,0.2921582058382531,4.377753,0.09935872,0.00027137744,0.047170207,0.29001427
5740000,1.732577,40.46968971309232,282.77777777777777,1.3858285,0.074668,41.51546481949206,0.26198596390895545,1.5026104,0.09640693,0.00027132523,0.052983474,0.3412635
5750000,1.742803,17.995233173607474,630.5,1.3893461,0.08529117,19.562818534059364,0.36087074663697016,1.9209913,0.09799723,0.0002712729,0.04307977,0.3784775
5760000,1.717246,17.903864073799923,201.83333333333334,1.6327795,0.07990061,17.903864055871964,0.18361170551118752,1.4933821,0.09551321,0.00027122133,0.046036486,0.34017172
5770000,1.6695887,46.59416696860616,1344.5555555555557,3.3288689,0.0658231,46.59416661066627,0.5990167299492491,2.3570306,0.104209036,0.0002711751,0.040610682,0.4014804
5780000,1.6945277,32.66027426039924,178.5,1.8396765,0.050012816,32.66027148564657,0.1958157541618372,1.8075302,0.10170122,0.00027112896,0.0510961,0.38065535
5790000,1.7103782,81.12110323435627,197.66666666666666,1.4998791,0.050494492,81.12110882004102,0.32790774448464316,3.2966506,0.08996303,0.0002710772,0.04745506,0.39716545
5800000,1.759624,0.31597598574555563,921.125,1.3801085,0.047143955,0.3159760088430219,0.4035057463333942,0.69813913,0.09418473,0.0002710248,0.044578813,0.48489833
5810000,1.7465829,13.582327492075052,237.75,1.6156684,0.06448087,13.582327386581731,0.2271722692748881,1.4598354,0.09591328,0.00027097264,0.05446013,0.4562735
5820000,1.746797,-0.32379918643273414,238.2,1.7121286,0.07519531,-0.323799329996109,0.21726319044828415,0.2679972,0.10733539,0.00027092593,0.053156693,0.5707783
5830000,1.782954,9.780682778255159,414.75,0.9021443,0.067966685,9.780682311393633,0.3076164771337062,1.2252249,0.10492058,0.00027087875,0.05351313,0.6246399
5840000,1.7650144,-4.329714050225448,248.0,1.4304754,0.06130809,-4.329714387655258,0.16935313027352095,0.57765603,0.09859925,0.00027082683,0.047997173,0.682164
5850000,1.7111177,-0.799779371009121,1086.4285714285713,1.9041193,0.05696114,-0.7997791312675621,0.47860269541186945,0.6349371,0.109347776,0.00027077558,0.053065766,0.61047083
5860000,1.6898067,-10.729061272752006,248.0,1.1371789,0.051916674,-10.729061901569366,0.10913325101137161,0.46967158,0.13450703,0.00027072412,0.04418286,0.7025643
5870000,1.6701385,12.243600752716883,248.0,0.835101,0.045013342,12.24359962940216,0.16512165367603301,1.0460045,0.09692309,0.0002706728,0.055165667,0.61320955
5880000,1.6761748,4.736130140054945,2629.9,0.9176968,0.029551318,4.736129242302466,1.0951349969487638,0.6429866,0.09212122,0.00027062144,0.056805514,0.5070952
5890000,1.6708181,28.887094841438476,173.85714285714286,1.1586598,0.034260944,28.887095178876603,0.2913959462727819,0.3353753,0.10068336,0.00027057464,0.061173998,0.63974196
5900000,1.6629554,27.396770725791697,1647.5555555555557,1.2470801,0.058896575,27.396769382628786,1.0344102658952277,2.7030807,0.10459413,0.00027052825,0.061312944,0.6425842
5910000,1.6999942,-1.2680115652037784,246.0,1.0342382,0.057022117,-1.2680115848779678,0.18430776273210844,0.11260482,0.09788627,0.00027047627,0.056586076,0.61373115
5920000,1.6977335,39.927498355502074,1962.5714285714287,1.194879,0.05699458,39.92749668978393,1.0928666958851474,2.255196,0.09755458,0.00027042493,0.061521538,0.60975236
5930000,1.6914976,17.198014018540103,803.8181818181819,1.1699803,0.052383993,17.198014107466754,0.5080304974216315,2.9289947,0.09627624,0.00027037287,0.055939995,0.66357714
5940000,1.6950516,37.78008011980924,771.4,1.2795672,0.04875969,37.78007806259389,0.4485194662818685,2.8914776,0.10268892,0.0002703261,0.0512953,0.5133293
5950000,1.7253217,26.28740523484828,211.125,1.2187617,0.04552735,26.287407726048855,0.1974698465783149,1.1949233,0.09910698,0.00027027947,0.057234943,0.51093596
5960000,1.7040558,27.528295543384047,352.22222222222223,1.6530921,0.04610089,27.52829760173431,0.23766907459745804,2.50792,0.10024967,0.0002702277,0.051062733,0.534505
5970000,1.7437323,35.92941646720003,339.14285714285717,1.3766378,0.058391135,35.929416910989424,0.3115186755146299,2.495542,0.10283707,0.00027017636,0.050620038,0.6638342
5980000,1.7209737,19.233665342167374,333.54545454545456,1.8444288,0.058443993,19.23366515532449,0.26832314182750205,2.3818865,0.09750123,0.00027012505,0.051552664,0.6228665
5990000,1.6705976,48.80232879129832,716.7,2.4061162,0.079439856,48.80232979200737,0.3506135669507785,4.6017346,0.094465815,0.00027007336,0.051135223,0.66133726
6000000,1.6712071,121.90370835753856,248.0,2.548706,0.0951604,121.90371632575989,0.32197252474725246,3.932954,0.09977527,0.00027002202,0.054100823,0.6206473
6010000,1.6716235,37.93128259386867,229.0,1.7900649,0.078440756,37.93128081162771,0.30857826458911103,1.4318154,0.10016336,0.000269971,0.0546994,0.4655122
6020000,1.6630228,41.82373606522946,290.8333333333333,1.9988476,0.08408152,41.82373933180971,0.21596044594965255,6.54223,0.10739311,0.00026992455,0.059933394,0.544853
6030000,1.6469814,35.66899418894583,408.7142857142857,2.0210652,0.07153187,35.66899667835956,0.3217714657740934,2.2394738,0.09528782,0.00026987743,0.061720572,0.52394086
6040000,1.6902269,40.33535373528132,425.3333333333333,2.0260684,0.07825947,44.15957222133875,0.17983175488188863,3.5547385,0.10734668,0.0002698255,0.058622748,0.6002064
6050000,1.6808397,46.73523173336871,154.3,2.231107,0.07217239,43.37217920088285,0.2778171078005636,3.3425248,0.10208993,0.0002697736,0.056811787,0.57178104
6060000,1.7627594,8.906289625289773,2659.222222222222,1.0153016,0.065829806,8.906291373614245,1.3081890173359878,0.912104,0.09407476,0.00026972132,0.046899922,0.67234397
6070000,1.7597299,2.9083652206735784,205.5,0.9701704,0.053533304,2.9083654089452473,0.12003160989843309,0.13427234,0.0982317,0.0002696745,0.0436129,0.6976118
6080000,1.7362767,19.42866058650342,195.7,1.0685506,0.051361248,19.42866076512437,0.20516934147453866,2.0523157,0.10195093,0.0002696278,0.05028238,0.65940416
6090000,1.749354,19.07683200468309,210.4,1.8448,0.056836642,19.07683297395706,0.2385801702737808,2.2870536,0.09519973,0.00026957635,0.06136467,0.65599716
6100000,1.6668677,29.909253072808497,197.83333333333334,1.8711872,0.05317029,29.909249583880108,0.23344404312471548,1.707753,0.09531022,0.00026952475,0.055004753,0.5243899
6110000,1.6741307,36.04684735654986,156.42857142857142,1.912942,0.053874392,36.04684379271099,0.13492625845330103,2.953995,0.09794707,0.0002694728,0.052536704,0.44446793
6120000,1.6841372,32.498199381469746,163.9,2.6647162,0.069011904,32.63437023096614,0.2455055796696494,2.8175354,0.09765363,0.00026942082,0.053503323,0.58672094
6130000,1.6854699,34.05638889168428,1144.75,1.5983166,0.085007735,38.11818398643767,0.7456169318174943,2.3979743,0.09379955,0.00026937397,0.050780654,0.5644982
6140000,1.7209735,21.87910965202198,174.625,1.8623238,0.0965058,19.31235584537434,0.1830004485220545,1.194543,0.106295645,0.00026932693,0.05226613,0.58457786
6150000,1.7757807,58.656761813908815,184.83333333333334,1.9128342,0.07300233,58.656762500603996,0.2441509167353312,3.0639322,0.09396356,0.00026927472,0.05279634,0.73098963
6160000,1.7640572,13.712128500775055,419.6666666666667,1.1649804,0.069932126,13.712128228057516,0.3002222933702999,1.3098478,0.10134699,0.00026922315,0.0583814,0.750111
6170000,1.7133076,12.330948614412977,17689.285714285714,2.0712917,0.06661586,12.330949474770616,13.170369621166694,1.9950383,0.097478546,0.00026917108,0.051398285,0.81100523
6180000,1.753262,33.10747610492399,248.0,2.6075552,0.049590643,33.10747063905001,0.3314285110682249,3.0231044,0.09867619,0.0002691249,0.054450333,0.7170821
6190000,1.7632555,39.73539453385664,209.14285714285714,1.814936,0.055217303,39.73539786679404,0.2289488155926977,2.8492415,0.10119691,0.00026907882,0.047467683,0.7552929
6200000,1.7849724,28.256867977877683,1368.2857142857142,0.9166547,0.054180533,28.256866858624296,0.9676818403282336,1.3121487,0.095176145,0.00026902702,0.06183306,0.7301234
6210000,1.7646514,1.3436387812462636,199.5,1.366928,0.043773726,1.3436391202767846,0.16921030543744564,0.97570324,0.09530278,0.00026897568,0.049084075,0.77825344
6220000,1.7961829,27.335585327659356,1039.7142857142858,0.99514407,0.04985719,27.335586901725158,0.7853164510535342,0.39536723,0.09214904,0.00026892417,0.047708765,0.7639738
6230000,1.739687,-1.4710929102323016,1910.0833333333333,0.55618465,0.0527342,-1.4710929266998292,0.8965717737701198,0.21829696,0.102014706,0.0002688726,0.046741076,0.5860766
6240000,1.6779424,24.414757572427774,182.66666666666666,1.4029168,0.056042142,24.41476115522022,0.16430293409697092,4.878627,0.10246286,0.00026882594,0.05497562,0.508989
6250000,1.6993412,57.953696491290934,614.1428571428571,1.7875992,0.053526554,57.95369939527819,0.41805972448284073,2.5407603,0.103781916,0.00026877946,0.052389544,0.41529447
6260000,1.7429972,39.03638683069056,395.8333333333333,1.2377918,0.054449033,39.036387806770634,0.27180281840264797,1.3482788,0.104516566,0.00026872818,0.053933304,0.57020986
6270000,1.7618443,17.127687453827587,473.0,1.5223601,0.040757,17.469560150904023,0.32958669298764676,1.413729,0.099609494,0.00026867626,0.05250129,0.55404603
6280000,1.7218661,51.25550742323071,609.1428571428571,2.309014,0.0396971,46.30578626880117,0.3782912024180405,3.7454612,0.09791649,0.0002686245,0.052627653,0.56537384
6290000,1.7233555,64.9449712428863,185.28571428571428,2.3108106,0.046889886,64.94496987121445,0.35277514811605215,3.597524,0.099097766,0.00026857242,0.05764399,0.520398
6300000,1.7542562,49.625517543638125,220.0,1.7632668,0.048516672,49.6255167722702,0.30623500645160673,0.9860574,0.09466304,0.00026852096,0.048680693,0.5337135
6310000,1.7467614,6.361363924900876,824.6666666666666,2.0378895,0.04589033,6.361363272684856,0.378726370477428,2.559394,0.102481395,0.0002684742,0.051048346,0.6023383
6320000,1.7568442,60.22224049453628,11103.5,1.5213846,0.07287885,60.22224200404757,6.8787827740656216,1.8799713,0.09860687,0.0002684272,0.04968247,0.597801
6330000,1.7059236,23.215944677788876,1626.7,2.4697294,0.08827274,23.215945591538578,0.8170090678613633,1.6660631,0.1031943,0.0002683752,0.05141415,0.71666574
6340000,1.7173337,35.25503498914042,196.2,2.3079658,0.094079435,35.2550364298455,0.21428654473020287,2.976235,0.095296994,0.00026832285,0.052390385,0.48066288
6350000,1.6884297,31.411763400165363,222.8,2.2917862,0.07725605,31.41176507472992,0.37152556627988814,2.6481678,0.09840236,0.0002682706,0.0639557,0.4564131
6360000,1.6991676,36.56856129343375,542.5,2.6138043,0.06338755,36.56856820976132,0.4765863511711359,3.4864473,0.099793956,0.0002682247,0.042347804,0.40303922
6370000,1.7384661,22.896081569384332,160.11111111111111,1.9962883,0.059233688,22.896082987387974,0.1971778975178798,1.2521865,0.09776461,0.00026817826,0.058968037,0.50345314
6380000,1.6852272,15.009688053917872,476.0,1.8279068,0.07187332,15.009688621851472,0.3131278509972617,2.2575245,0.09588029,0.00026812596,0.055690624,0.4725129
6390000,1.6819855,18.75991395982001,15449.625,2.1316729,0.06825736,18.759911632211022,10.948556296119932,3.181994,0.10262487,0.00026807346,0.05147969,0.49067813
6400000,1.6959473,37.51290123936414,379.375,2.1000113,0.07491429,37.51290281502749,0.30242151231504977,2.4853535,0.0938863,0.00026802128,0.055146474,0.44733453
6410000,1.6707687,12.196050898064474,600.9,2.09127,0.076736875,12.196051295602228,0.33286617598496376,1.2698494,0.09864258,0.00026797302,0.057996523,0.45498347
6420000,1.6816744,20.578090179432184,241.8,2.52659,0.057774127,20.578089487552642,0.30478890910744666,2.929201,0.097138375,0.00026792585,0.05862496,0.4797519
6430000,1.6878061,28.7927735747313,289.5,2.0880306,0.0651929,28.792778898132383,0.3034361810423434,2.7417018,0.09839456,0.00026787404,0.054337006,0.5587101
6440000,1.6748025,73.71775639744779,1466.4166666666667,2.7687294,0.07422375,73.71775726245527,0.9796263332633922,5.2077656,0.09864504,0.00026782713,0.059081107,0.48287052
6450000,1.6932458,36.753082647983646,293.2,2.8372421,0.07756724,36.7530812454459,0.2801005867309868,4.9200788,0.10225792,0.0002677791,0.0567541,0.6541052
6460000,1.7445147,26.824506716073422,230.28571428571428,1.3059313,0.07063273,26.824504213426728,0.22547452923442637,1.9537579,0.09008065,0.0002677269,0.055395566,0.63479596
6470000,1.6506279,228.92567467525953,11315.666666666666,1.1711837,0.06939088,228.9256755442723,7.921338512484605,1.1381056,0.111175515,0.000267675,0.06347896,0.5619307
6480000,1.625294,27.13467901997039,796.0,1.9248188,0.084164396,27.134679390996165,0.5208887503083263,1.4048167,0.105537094,0.00026762323,0.051252294,0.3802243
6490000,1.6669073,19.864153863858338,678.1666666666666,1.8669332,0.08024685,19.864153530525456,0.3925792310134663,2.0090094,0.09553313,0.00026757608,0.040620457,0.41652298
6500000,1.6894938,29.414235736609033,407.2857142857143,1.717551,0.078731604,29.414235934528623,0.2765758527176721,1.791097,0.10258515,0.00026752776,0.054038536,0.44335288
6510000,1.6454589,25.736510555043626,550.4285714285714,2.1334112,0.07037858,27.470403464799567,0.2166744416149763,3.448798,0.10118699,0.00026747462,0.043110855,0.47197875
6520000,1.6778756,35.02284163891454,175.25,1.8432878,0.058438234,31.486512005329132,0.17430402535117334,1.4156319,0.09766249,0.0002674223,0.047626074,0.45397505
6530000,1.5581412,10.770469868601303,261.875,2.3640022,0.063382894,10.77046947448955,0.31670131103601307,2.9736986,0.098687164,0.00026737378,0.058515504,0.38259554
6540000,1.6022328,56.57478196280945,490.8888888888889,2.2027957,0.05005813,56.57478605192909,0.4476754115377035,3.5789707,0.098175414,0.00026732683,0.05238775,0.35830146
6550000,1.5683868,43.79732880940954,187.1,2.1703818,0.058611006,43.79732765001244,0.17404047437012196,4.962566,0.09080157,0.00026727532,0.054712303,0.37124503
6560000,1.5927395,84.19930121768266,207.5,2.2817411,0.05363505,84.19930791854858,0.2693289802700747,2.4015665,0.100509845,0.00026722348,0.058867544,0.36995706
6570000,1.5612578,46.98041577072581,189.83333333333334,3.2383208,0.061657134,46.980415930350624,0.24895626741151014,2.57583,0.097040094,0.00026717203,0.05020523,0.3415
6580000,1.5023749,56.3368941562138,384.55555555555554,2.926293,0.070512205,56.33689531972286,0.3829486213831438,4.2620797,0.09993245,0.0002671245,0.058633916,0.2588252
6590000,1.5253544,24.943662200086308,1054.8461538461538,2.4453208,0.06439853,24.94366241094021,0.5109709503070777,4.504717,0.09525524,0.00026707654,0.059035707,0.27313778
6600000,1.5187143,48.473655990389666,3393.3333333333335,2.3776267,0.062671304,48.47365830295848,1.703188331125097,4.180743,0.097622894,0.00026702462,0.062285848,0.37229076
6610000,1.5530946,43.31589029444425,219.0,1.8311982,0.11888272,43.3158948024316,0.30907632503658533,3.0520394,0.0966796,0.00026697287,0.065501206,0.39242133
6620000,1.6110188,12.768304803744192,159.8,2.2272167,0.094784245,12.76830596011132,0.2151544445194304,3.1370294,0.09295351,0.00026692566,0.049576562,0.38917089
6630000,1.5937883,44.07032968236143,541.9090909090909,1.8559222,0.07273956,44.070330287239024,0.3457431703467261,4.805804,0.09233239,0.000266879,0.061350048,0.39166147
6640000,1.5575976,52.29698833919247,172.875,2.7515478,0.06892306,52.29698716849089,0.21680820849724114,2.6054423,0.09289725,0.00026682756,0.04698722,0.305919
6650000,1.6266471,59.22471350743727,663.3333333333334,2.284753,0.06241474,59.22471691181405,0.6341791696225604,4.214986,0.09568104,0.0002667751,0.059808236,0.3624676
6660000,1.5752171,49.211786776884466,668.125,2.7957802,0.075915664,49.21178775431956,0.6478924883995205,5.7666154,0.09822751,0.00026672325,0.06387386,0.35168442
6670000,1.5745924,50.630777880881254,209.16666666666666,2.6423926,0.082600206,50.630779685051856,0.25477498249771696,5.27905,0.089781694,0.00026667124,0.055354126,0.35562253
6680000,1.5495843,37.421309662303734,167.33333333333334,1.8587782,0.073611975,37.421308517456055,0.22513484962595007,2.517572,0.09357075,0.0002666243,0.050896246,0.28930512
6690000,1.501427,33.79024180690379,372.375,2.284543,0.06446473,33.7902409397052,0.23863681720104069,3.4840717,0.091889724,0.00026657726,0.057505555,0.30266872
6700000,1.5833567,42.09121372261249,280.8181818181818,2.7141361,0.062363207,42.09121062308047,0.2447578233920715,3.895839,0.10187308,0.0002665248,0.062288694,0.3296628
6710000,1.576814,33.63172187513361,2010.75,2.2969277,0.06654997,33.631722551980374,1.0480629792048906,2.6810398,0.103337884,0.00026647205,0.05691715,0.36869863
6720000,1.5791365,23.820192500235862,172.5,2.4215825,0.060717348,23.820193603634834,0.23385736963246018,4.1116877,0.08918967,0.00026642508,0.050054125,0.33277625
6730000,1.6046275,32.41248809050767,201.125,2.0708184,0.057129703,32.41248807246745,0.18921493261586875,3.191663,0.0999472,0.00026637796,0.04140464,0.32696262
